Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
80,Abdurrahman Burak Sayın,,FW,Fortuna Sittard,,,0.0,1,22.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
81,Maxime Busi,be BEL,DF,NAC Breda,24,1999,9.6,23,2.40,21,0,0,1,0,1,2,0.21,1,0,0,1,0,0,Matches
82,Zico Buurmeester,nl NED,"MF,FW",AZ Alkmaar,22,2002,13.3,44,3.31,33,6,4,1,0,0,4,0.30,1,3,0,0,0,0,Matches
83,Àlex Carbonell,es ESP,MF,Almere City,26,1997,2.6,19,7.18,16,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
84,Juan Carlos Familia,do DOM,"DF,FW",RKC Waalwijk,24,2000,17.1,46,2.70,39,2,2,2,1,0,5,0.29,4,0,0,1,0,0,Matches
85,Julián Carranza,ar ARG,FW,Feyenoord,24,2000,9.1,16,1.75,12,0,0,2,1,1,3,0.33,2,0,0,1,0,0,Matches
86,Stephano Carrillo,mx MEX,FW,Feyenoord,18,2006,0.6,1,1.73,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
87,Yoann Cathline,fr FRA,FW,Utrecht,22,2002,21.6,77,3.56,52,0,10,10,3,2,11,0.51,9,0,1,1,0,0,Matches
88,Kayky Chagas,br BRA,"FW,DF",Sparta R'dam,21,2003,1.3,6,4.50,2,1,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
89,Jordy Clasie,nl NED,MF,AZ Alkmaar,33,1991,20.2,58,2.87,55,2,0,0,0,1,6,0.30,6,0,0,0,0,0,Matches
90,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,28,1996,18.6,53,2.85,36,13,1,0,0,3,7,0.38,4,3,0,0,0,0,Matches
91,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,22,2001,12.2,36,2.94,27,2,0,4,2,1,3,0.25,3,0,0,0,0,0,Matches
92,Amara Conde,de GER,MF,Heerenveen,27,1997,8.2,15,1.84,14,0,0,0,0,1,2,0.25,2,0,0,0,0,0,Matches
93,Vito van Crooij,nl NED,"MF,FW",NEC Nijmegen,28,1996,21.0,44,2.10,24,10,1,4,4,1,9,0.43,6,1,0,1,1,0,Matches
94,Alessio da Cruz,cv CPV,FW,Fortuna Sittard,27,1997,13.2,13,0.99,5,0,2,4,2,0,1,0.08,1,0,0,0,0,0,Matches
95,Ro-Zangelo Daal,nl NED,FW,AZ Alkmaar,20,2004,0.8,3,3.80,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
96,Jasper Dahlhaus,nl NED,"DF,FW",Fortuna Sittard,22,2001,19.6,40,2.04,29,4,4,2,0,1,4,0.20,3,0,1,0,0,0,Matches
97,Matteo Dams,be BEL,DF,PSV Eindhoven,20,2004,10.2,24,2.36,22,1,1,0,0,0,3,0.29,3,0,0,0,0,0,Matches
98,Damil Dankerlui,sr SUR,"DF,FW",Almere City,27,1996,1.9,5,2.59,3,2,0,0,0,0,1,0.52,1,0,0,0,0,0,Matches
99,Argyrios Darelas,gr GRE,"MF,FW",NEC Nijmegen,20,2003,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
100,Brynjolfur Darri Willumsson,is ISL,FW,Groningen,23,2000,10.7,25,2.34,19,0,1,0,5,0,2,0.19,1,0,0,0,1,0,Matches
101,Jari De Busser,be BEL,GK,Go Ahead Eag,24,1999,16.0,3,0.19,3,0,0,0,0,0,2,0.12,2,0,0,0,0,0,Matches
102,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,24,2000,30.2,63,2.08,50,1,5,2,4,1,8,0.26,4,0,1,1,1,1,Matches
103,Mats Deijl,nl NED,DF,Go Ahead Eag,27,1997,34.0,60,1.76,42,5,2,7,4,0,6,0.18,5,0,0,0,1,0,Matches
104,Maxim Dekker,nl NED,DF,AZ Alkmaar,20,2004,6.5,8,1.22,8,0,0,0,0,0,1,0.15,1,0,0,0,0,0,Matches
105,Logan Delaurier-Chaubet,fr FRA,FW,Almere City,22,2002,6.2,18,2.91,12,0,1,2,1,2,1,0.16,0,0,0,1,0,0,Matches
106,Branco van den Boomen,nl NED,MF,Ajax,29,1995,7.0,29,4.14,24,4,0,1,0,0,3,0.43,3,0,0,0,0,0,Matches
107,Damian van der Haar,nl NED,DF,Zwolle,20,2004,20.4,27,1.33,23,2,2,0,0,0,6,0.29,5,0,1,0,0,0,Matches
108,Mickey van der Hart,nl NED,GK,Heerenveen,30,1994,18.8,2,0.11,2,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
109,Mike van der Hoorn,nl NED,DF,Utrecht,31,1992,28.4,32,1.13,27,0,0,3,1,1,4,0.14,4,0,0,0,0,0,Matches
110,Djevencio van der Kust,sr SUR,DF,Sparta R'dam,23,2001,10.3,11,1.07,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
111,Richard van der Venne,nl NED,"MF,FW",RKC Waalwijk,32,1992,8.2,21,2.58,18,0,0,2,1,0,2,0.25,2,0,0,0,0,0,Matches
112,Silvester van der Water,nl NED,"FW,MF",RKC Waalwijk,27,1996,7.0,12,1.72,9,1,2,0,0,0,1,0.14,1,0,0,0,0,0,Matches
113,David van der Werff,nl NED,MF,Groningen,19,2004,0.2,2,9.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
114,Anthony Descotte,be BEL,"FW,MF",Utrecht,20,2003,4.4,15,3.39,11,0,1,2,1,0,3,0.68,1,0,0,1,1,0,Matches
115,Sergiño Dest,us USA,DF,PSV Eindhoven,23,2000,4.2,12,2.87,10,1,1,0,0,0,2,0.48,2,0,0,0,0,0,Matches
116,Matisse Didden,be BEL,DF,Utrecht,22,2001,5.8,2,0.35,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
117,Thomas Didillon,fr FRA,GK,Willem II,28,1995,34.0,4,0.12,4,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
118,Mitchell Dijks,nl NED,DF,Fortuna Sittard,31,1993,18.8,31,1.65,20,2,7,0,2,0,6,0.32,4,0,1,0,1,0,Matches
119,Elijah Dijkstra,nl NED,DF,AZ Alkmaar,17,2006,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
120,Julius Dirksen,nl NED,"DF,MF",Go Ahead Eag,21,2003,0.8,4,4.93,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
121,Nick Doodeman,nl NED,"FW,MF",Willem II,27,1996,16.1,37,2.29,18,16,0,1,2,0,4,0.25,1,3,0,0,0,0,Matches
122,Couhaib Driouech,ma MAR,FW,PSV Eindhoven,22,2002,3.0,16,5.26,14,1,1,0,0,0,1,0.33,1,0,0,0,0,0,Matches
123,Joel Drommel,nl NED,GK,PSV Eindhoven,27,1996,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
124,Laros Duarte,cv CPV,MF,Groningen,27,1997,0.2,3,13.50,0,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
125,Oliver Edvardsen,no NOR,FW,Ajax,25,1999,3.2,11,3.43,11,0,0,0,0,0,1,0.31,1,0,0,0,0,0,Matches
126,Oliver Edvardsen,no NOR,"FW,MF",Go Ahead Eag,25,1999,9.9,31,3.14,18,0,4,4,4,1,9,0.91,4,0,2,2,1,0,Matches
127,Victor Edvardsen,se SWE,"FW,MF",Go Ahead Eag,28,1996,30.4,99,3.25,77,2,6,8,5,1,15,0.49,14,0,1,0,0,0,Matches
128,Espen van Ee,nl NED,MF,Heerenveen,21,2003,24.8,44,1.77,34,0,0,7,2,1,4,0.16,4,0,0,0,0,0,Matches
129,Mike Eerdhuijzen,nl NED,DF,Sparta R'dam,24,2000,31.1,31,1.00,28,1,0,1,0,1,2,0.06,2,0,0,0,0,0,Matches
130,Roshon van Eijma,cw CUW,DF,RKC Waalwijk,26,1998,20.2,9,0.45,8,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
131,Carel Eiting,nl NED,MF,Sparta R'dam,26,1998,9.8,38,3.88,23,10,0,2,2,1,4,0.41,2,1,0,0,1,0,Matches
132,Carel Eiting,nl NED,MF,Twente,26,1998,6.5,37,5.64,23,11,0,2,1,0,3,0.46,3,0,0,0,0,0,Matches
133,Hjalmar Ekdal,se SWE,DF,Groningen,25,1998,13.8,8,0.58,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
134,Úmaro Embaló,pt POR,FW,Fortuna Sittard,23,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
135,Noam Emeran,fr FRA,"DF,MF",Groningen,21,2002,1.0,1,1.05,0,1,0,0,0,0,1,1.05,0,1,0,0,0,0,Matches
136,Mario Engels,de GER,"FW,MF",Heracles Almelo,30,1993,24.1,56,2.32,34,7,4,3,6,2,8,0.33,6,0,0,0,1,1,Matches
137,Alonzo Engwanda,be BEL,MF,Utrecht,21,2003,14.1,17,1.21,13,1,0,1,0,2,1,0.07,1,0,0,0,0,0,Matches
138,Ante Erceg,hr CRO,"FW,MF",Fortuna Sittard,34,1989,3.2,3,0.94,0,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
139,Luca Everink,nl NED,DF,Go Ahead Eag,23,2001,1.2,2,1.61,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
140,Kevin Felida,cw CUW,"MF,FW",RKC Waalwijk,24,1999,4.8,10,2.10,9,0,0,1,0,0,1,0.21,1,0,0,0,0,0,Matches
141,Saná Fernandes,pt POR,"FW,MF",NAC Breda,18,2006,5.5,18,3.25,12,0,2,1,2,1,0,0.00,0,0,0,0,0,0,Matches
142,Nick Fichtinger,nl NED,MF,Zwolle,20,2004,9.5,18,1.89,13,0,1,1,0,3,0,0.00,0,0,0,0,0,0,Matches
143,Kolbeinn Finnsson,is ISL,DF,Utrecht,24,1999,1.7,5,2.90,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
144,Kian Fitz-Jim,nl NED,MF,Ajax,21,2003,13.7,42,3.07,36,0,1,2,3,0,5,0.36,4,0,0,0,1,0,Matches
145,Ryan Flamingo,nl NED,DF,PSV Eindhoven,21,2002,32.7,39,1.19,32,1,0,4,0,2,6,0.18,5,0,0,1,0,0,Matches
146,Sherel Floranus,cw CUW,DF,Almere City,25,1998,2.0,2,1.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
147,Sherel Floranus,cw CUW,DF,Zwolle,25,1998,19.5,27,1.38,22,5,0,0,0,0,3,0.15,2,1,0,0,0,0,Matches
148,Carlos Forbs,pt POR,FW,Ajax,20,2004,0.4,2,5.45,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
149,Ryan Fosso,ch SUI,MF,Fortuna Sittard,22,2002,28.3,53,1.87,38,0,7,4,3,1,5,0.18,4,0,1,0,0,0,Matches
150,Oscar Fraulo,dk DEN,MF,Utrecht,20,2003,19.0,49,2.58,39,3,2,3,2,0,5,0.26,4,1,0,0,0,0,Matches
151,Anton Gaaei,dk DEN,DF,Ajax,21,2002,19.8,48,2.43,42,5,0,1,0,0,5,0.25,4,1,0,0,0,0,Matches
152,Matt Garbett,nz NZL,"FW,MF",NAC Breda,22,2002,6.4,7,1.09,6,1,0,0,0,0,1,0.16,1,0,0,0,0,0,Matches
153,Anselmo García MacNulty,ie IRL,DF,Zwolle,21,2003,34.0,21,0.62,18,0,0,0,2,1,1,0.03,1,0,0,0,0,0,Matches
154,Stijn van Gassel,nl NED,GK,NEC Nijmegen,27,1996,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
155,Lutsharel Geertruida,nl NED,DF,Feyenoord,24,2000,3.0,10,3.33,8,0,0,1,1,0,1,0.33,1,0,0,0,0,0,Matches
156,Liam van Gelderen,sr SUR,DF,RKC Waalwijk,23,2001,30.0,17,0.57,12,1,2,0,0,2,1,0.03,1,0,0,0,0,0,Matches
157,Djomar Giersthove,nl NED,DF,Feyenoord,19,2005,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
158,Teun Gijselhart,nl NED,MF,Zwolle,19,2005,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
159,Santiago Giménez,mx MEX,FW,Feyenoord,23,2001,8.5,19,2.24,12,0,2,2,3,0,2,0.24,0,0,0,1,1,0,Matches
160,Mika Godts,be BEL,FW,Ajax,19,2005,18.3,63,3.45,42,1,12,5,2,1,5,0.27,3,0,1,1,0,0,Matches
161,Wouter Goes,nl NED,DF,AZ Alkmaar,20,2004,22.8,23,1.01,21,0,0,1,0,1,4,0.18,3,0,0,0,0,1,Matches
162,Facundo González,uy URU,DF,Feyenoord,21,2003,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
163,Roberto González,es ESP,"MF,FW",NEC Nijmegen,23,2001,10.9,34,3.11,12,3,4,11,3,1,2,0.18,0,1,0,1,0,0,Matches
164,Tristan Gooijer,nl NED,DF,Zwolle,19,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
165,Marvin da Graça,lu LUX,DF,Almere City,29,1995,8.8,10,1.13,8,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
166,Simon Graves Jensen,dk DEN,DF,Zwolle,25,1999,25.7,13,0.51,11,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
167,Leo Greiml,at AUT,DF,NAC Breda,23,2001,28.7,30,1.04,25,2,0,1,1,1,2,0.07,1,0,0,0,1,0,Matches
168,Dario Grujcic,at AUT,"DF,MF",Fortuna Sittard,25,1999,3.1,6,1.96,3,2,0,0,0,1,1,0.33,0,1,0,0,0,0,Matches
169,Baptiste Guillaume,be BEL,"FW,MF",Almere City,29,1995,4.9,10,2.05,9,0,0,1,0,0,1,0.21,1,0,0,0,0,0,Matches
170,Eser Gürbüz,nl NED,FW,Heerenveen,17,2007,3.4,12,3.48,7,0,2,2,1,0,1,0.29,0,0,1,0,0,0,Matches
171,Rodrigo Guth,br BRA,DF,Fortuna Sittard,23,2000,30.5,24,0.79,23,0,0,1,0,0,2,0.07,2,0,0,0,0,0,Matches
172,Jonathan de Guzmán,nl NED,MF,Sparta R'dam,36,1987,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
173,Anis Hadj Moussa,dz ALG,"FW,MF",Feyenoord,22,2002,21.9,91,4.16,51,18,11,6,3,2,13,0.59,6,0,5,1,1,0,Matches
