Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
17,Jamal Amofa,nl NED,DF,Go Ahead Eag,25,1998,1.8,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,4,0,Matches
18,Silas Andersen,dk DEN,MF,Utrecht,20,2004,0.0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,Matches
19,Plamen Andreev,bg BUL,GK,Feyenoord,19,2004,1.0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,Matches
20,Oliver Antman,fi FIN,"FW,MF",Go Ahead Eag,22,2001,26.8,28,18,16,9,3,15,24,62.5,9,22,2,20,11,39,37,0,Matches
21,Anouar El Azzouzi,nl NED,"MF,DF",Zwolle,23,2001,32.0,93,54,39,46,8,43,74,58.1,31,31,12,19,43,136,101,3,Matches
22,Julian Baas,nl NED,MF,Sparta R'dam,22,2002,9.4,18,12,7,10,1,13,20,65.0,7,12,3,9,12,30,20,0,Matches
23,Youri Baas,nl NED,DF,Ajax,21,2003,22.7,27,12,14,11,2,15,25,60.0,10,19,10,9,33,60,86,2,Matches
24,Isaac Babadi,nl NED,MF,PSV Eindhoven,19,2005,1.9,5,5,2,1,2,2,3,66.7,1,5,0,5,3,8,0,0,Matches
25,Leandro Bacuna,cw CUW,"DF,MF",Groningen,32,1991,25.9,33,21,16,13,4,20,37,54.1,17,30,8,22,22,55,65,1,Matches
26,Thibo Baeten,be BEL,"MF,FW",Go Ahead Eag,22,2002,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
27,Esmir Bajraktarevic,ba BIH,"FW,DF",PSV Eindhoven,19,2005,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
28,Saïd Bakari,km COM,DF,Sparta R'dam,29,1994,23.8,58,35,36,19,3,39,75,52.0,36,36,15,21,29,87,96,0,Matches
29,Johan Bakayoko,be BEL,FW,PSV Eindhoven,21,2003,17.5,19,14,4,6,9,9,16,56.3,7,10,1,9,8,27,11,0,Matches
30,Nordin Bakker,nl NED,GK,Almere City,26,1997,33.9,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,37,3,Matches
31,Max Balard,au AUS,MF,NAC Breda,23,2000,32.6,70,36,34,33,3,30,53,56.6,23,45,16,29,47,117,84,2,Matches
32,Alex Balboa,gq EQG,MF,Almere City,23,2001,4.5,7,2,5,0,2,3,12,25.0,9,6,1,5,2,9,14,0,Matches
33,Théo Barbet,fr FRA,DF,Almere City,23,2001,9.6,15,8,7,7,1,4,11,36.4,7,17,12,5,11,26,69,0,Matches
34,Vasilios Barkas,gr GRE,GK,Utrecht,30,1994,31.0,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,12,0,Matches
35,Samuel Bastien,cd COD,"MF,FW",Fortuna Sittard,27,1996,14.4,16,10,4,7,5,7,16,43.8,9,9,1,8,3,19,15,0,Matches
36,Riechedly Bazoer,cw CUW,MF,AZ Alkmaar,27,1996,0.0,2,1,0,2,0,0,0,,0,0,0,0,1,3,0,0,Matches
37,Guus Beaumont,nl NED,MF,Almere City,22,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
38,Thomas Beelen,nl NED,DF,Feyenoord,23,2001,18.9,20,15,9,8,3,8,12,66.7,4,14,12,2,31,51,69,2,Matches
39,Raffael Behounek,at AUT,DF,Willem II,27,1997,30.9,33,18,22,11,0,22,42,52.4,20,39,31,8,34,67,183,1,Matches
40,Kristijan Belic,rs SRB,MF,AZ Alkmaar,23,2001,6.5,28,20,11,13,4,8,19,42.1,11,11,6,5,12,40,9,2,Matches
41,Mimeirhel Benita,nl NED,DF,Heracles Almelo,20,2003,22.6,63,37,40,19,4,36,62,58.1,26,25,10,15,41,104,88,2,Matches
42,Walter Benítez,ar ARG,GK,PSV Eindhoven,31,1993,33.5,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,16,3,Matches
43,Mitchell van Bergen,nl NED,FW,Sparta R'dam,24,1999,12.5,12,7,3,5,4,8,12,66.7,4,12,1,11,6,18,6,0,Matches
44,Mitchell van Bergen,nl NED,FW,Twente,24,1999,8.9,7,4,1,4,2,2,5,40.0,3,8,0,8,0,7,6,0,Matches
45,Thom van Bergen,nl NED,FW,Groningen,20,2004,27.4,38,23,14,18,6,11,22,50.0,11,22,2,20,12,50,32,0,Matches
46,Steven Berghuis,nl NED,"FW,MF",Ajax,32,1991,15.9,18,10,8,7,3,10,20,50.0,10,6,0,6,6,24,4,0,Matches
47,Steven Bergwijn,nl NED,FW,Ajax,26,1997,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
48,Gijs Besselink,nl NED,MF,Twente,20,2004,3.6,7,4,3,3,1,3,5,60.0,2,3,1,2,3,10,6,0,Matches
49,Daniel Bielica,pl POL,GK,NAC Breda,25,1999,32.0,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,15,2,Matches
50,Justin Bijlow,nl NED,GK,Feyenoord,26,1998,4.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,Matches
51,Adrian Blake,eng ENG,"FW,MF",Utrecht,19,2005,5.2,15,7,10,2,3,6,7,85.7,1,8,0,8,2,17,1,0,Matches
52,Thijmen Blokzijl,nl NED,DF,Groningen,19,2005,24.7,32,19,21,9,2,20,29,69.0,9,29,17,12,32,64,122,3,Matches
53,Ofosu Boakye,,FW,Go Ahead Eag,,,0.0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
54,Paweł Bochniewicz,pl POL,DF,Heerenveen,28,1996,12.3,9,7,4,5,0,5,12,41.7,7,15,11,4,24,33,50,1,Matches
55,Jeremy Bokila,cd COD,FW,Willem II,35,1988,15.3,12,7,2,5,5,2,11,18.2,9,12,3,9,1,13,20,0,Matches
56,Ruben van Bommel,nl NED,FW,AZ Alkmaar,19,2004,16.6,38,21,9,16,13,14,37,37.8,23,26,1,25,14,52,6,0,Matches
57,Taylor Booth,us USA,"FW,MF",Utrecht,23,2001,2.9,4,3,1,2,1,2,5,40.0,3,1,0,1,3,7,11,0,Matches
58,Taylor Booth,us USA,FW,Twente,23,2001,3.0,7,2,1,3,3,3,7,42.9,4,0,0,0,0,7,2,0,Matches
59,Olivier Boscagli,fr FRA,DF,PSV Eindhoven,26,1997,28.5,58,37,29,25,4,34,43,79.1,9,22,14,8,38,96,100,1,Matches
60,Jesse Bosch,nl NED,MF,Willem II,24,2000,30.1,66,38,21,32,13,32,62,51.6,30,39,12,27,25,91,76,0,Matches
61,Sven Bouland,nl NED,DF,Groningen,,,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
62,Rayane Bounida,be BEL,FW,Ajax,18,2006,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
63,Can Bozdogan,de GER,MF,Utrecht,23,2001,4.5,10,7,5,5,0,2,5,40.0,3,7,2,5,4,14,7,0,Matches
64,Mattijs Branderhorst,nl NED,GK,Fortuna Sittard,30,1993,28.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,20,4,Matches
65,Oliver Braude,no NOR,DF,Heerenveen,20,2004,29.0,99,69,60,32,7,59,89,66.3,30,43,10,33,33,132,99,1,Matches
66,Myron van Brederode,nl NED,FW,AZ Alkmaar,21,2003,1.9,2,0,1,0,1,2,5,40.0,3,5,0,5,0,2,1,0,Matches
67,Michael Bresser,nl NED,DF,PSV Eindhoven,17,2007,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
68,Jakob Breum,dk DEN,"MF,FW",Go Ahead Eag,20,2003,22.9,22,12,8,9,5,8,26,30.8,18,23,7,16,8,30,21,2,Matches
69,Brian Brobbey,nl NED,FW,Ajax,22,2002,17.3,6,5,2,1,3,4,7,57.1,3,14,2,12,3,9,10,0,Matches
70,Michael Brouwer,nl NED,GK,Utrecht,31,1993,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,Matches
71,Luuk Brouwers,nl NED,MF,Heerenveen,26,1998,21.2,33,18,9,21,3,14,28,50.0,14,24,4,20,23,56,37,0,Matches
72,Jordy Bruijn,nl NED,MF,Heracles Almelo,28,1996,3.4,6,4,1,5,0,0,5,0.0,5,7,1,6,1,7,4,1,Matches
73,Max Bruns,nl NED,DF,Twente,21,2002,18.2,19,7,12,7,0,9,14,64.3,5,17,15,2,24,43,72,0,Matches
74,Thomas Bruns,nl NED,"MF,FW",Heracles Almelo,32,1992,12.8,29,20,6,17,6,14,29,48.3,15,19,2,17,3,32,19,0,Matches
75,Charles-Andréas Brym,ca CAN,"FW,MF",Sparta R'dam,25,1998,3.4,3,2,2,1,0,1,3,33.3,2,0,0,0,0,3,4,0,Matches
76,Charles-Andréas Brym,ca CAN,FW,Almere City,25,1998,14.3,8,8,0,4,4,3,8,37.5,5,12,1,11,1,9,4,0,Matches
77,Hugo Bueno,es ESP,DF,Feyenoord,21,2002,13.3,18,15,11,4,3,9,13,69.2,4,11,4,7,11,29,23,0,Matches
78,Thomas Buitink,nl NED,"FW,MF",Zwolle,24,2000,2.7,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches
79,Ezequiel Bullaude,ar ARG,"MF,FW",Fortuna Sittard,23,2000,22.9,33,21,11,12,10,17,48,35.4,31,18,2,16,14,47,18,0,Matches
80,Abdurrahman Burak Sayın,,FW,Fortuna Sittard,,,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
81,Maxime Busi,be BEL,DF,NAC Breda,24,1999,9.6,22,12,13,5,4,12,26,46.2,14,12,5,7,5,27,29,1,Matches
82,Zico Buurmeester,nl NED,"MF,FW",AZ Alkmaar,22,2002,13.3,29,15,9,16,4,16,26,61.5,10,17,3,14,13,42,18,1,Matches
83,Àlex Carbonell,es ESP,MF,Almere City,26,1997,2.6,7,4,5,2,0,4,6,66.7,2,3,3,0,2,9,6,0,Matches
84,Juan Carlos Familia,do DOM,"DF,FW",RKC Waalwijk,24,2000,17.1,36,27,26,9,1,21,38,55.3,17,26,6,20,9,45,66,1,Matches
85,Julián Carranza,ar ARG,FW,Feyenoord,24,2000,9.1,9,5,2,5,2,2,8,25.0,6,5,1,4,2,11,7,0,Matches
86,Stephano Carrillo,mx MEX,FW,Feyenoord,18,2006,0.6,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches
87,Yoann Cathline,fr FRA,FW,Utrecht,22,2002,21.6,26,22,8,13,5,12,23,52.2,11,10,1,9,6,32,13,1,Matches
88,Kayky Chagas,br BRA,"FW,DF",Sparta R'dam,21,2003,1.3,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,2,0,Matches
89,Jordy Clasie,nl NED,MF,AZ Alkmaar,33,1991,20.2,49,23,12,30,7,13,27,48.1,14,14,1,13,32,81,41,2,Matches
90,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,28,1996,18.6,30,19,16,10,4,14,32,43.8,18,25,11,14,23,53,47,0,Matches
91,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,22,2001,12.2,6,5,5,1,0,4,15,26.7,11,13,0,13,3,9,12,1,Matches
92,Amara Conde,de GER,MF,Heerenveen,27,1997,8.2,28,21,13,11,4,15,26,57.7,11,8,3,5,4,32,9,0,Matches
93,Vito van Crooij,nl NED,"MF,FW",NEC Nijmegen,28,1996,21.0,29,16,14,11,4,15,39,38.5,24,24,7,17,9,38,36,1,Matches
94,Alessio da Cruz,cv CPV,FW,Fortuna Sittard,27,1997,13.2,11,6,3,3,5,4,11,36.4,7,5,0,5,2,13,9,1,Matches
95,Ro-Zangelo Daal,nl NED,FW,AZ Alkmaar,20,2004,0.8,4,3,2,2,0,1,1,100.0,0,0,0,0,0,4,0,0,Matches
96,Jasper Dahlhaus,nl NED,"DF,FW",Fortuna Sittard,22,2001,19.6,41,25,23,13,5,20,41,48.8,21,33,8,25,35,76,58,0,Matches
97,Matteo Dams,be BEL,DF,PSV Eindhoven,20,2004,10.2,27,21,13,11,3,14,23,60.9,9,13,5,8,15,42,21,0,Matches
98,Damil Dankerlui,sr SUR,"DF,FW",Almere City,27,1996,1.9,5,3,4,1,0,3,5,60.0,2,1,0,1,0,5,8,0,Matches
99,Argyrios Darelas,gr GRE,"MF,FW",NEC Nijmegen,20,2003,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
100,Brynjolfur Darri Willumsson,is ISL,FW,Groningen,23,2000,10.7,8,5,2,3,3,2,7,28.6,5,8,0,8,1,9,2,0,Matches
101,Jari De Busser,be BEL,GK,Go Ahead Eag,24,1999,16.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,1,Matches
102,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,24,2000,30.2,70,41,30,32,8,27,57,47.4,30,51,12,39,41,111,60,1,Matches
103,Mats Deijl,nl NED,DF,Go Ahead Eag,27,1997,34.0,50,34,24,19,7,30,46,65.2,16,31,17,14,15,65,114,1,Matches
104,Maxim Dekker,nl NED,DF,AZ Alkmaar,20,2004,6.5,2,1,0,2,0,0,2,0.0,2,5,2,3,7,9,25,0,Matches
105,Logan Delaurier-Chaubet,fr FRA,FW,Almere City,22,2002,6.2,6,3,1,3,2,2,10,20.0,8,4,0,4,8,14,5,1,Matches
106,Branco van den Boomen,nl NED,MF,Ajax,29,1995,7.0,12,4,1,10,1,4,8,50.0,4,8,3,5,1,13,7,0,Matches
107,Damian van der Haar,nl NED,DF,Zwolle,20,2004,20.4,37,23,23,12,2,27,50,54.0,23,20,5,15,16,53,80,1,Matches
108,Mickey van der Hart,nl NED,GK,Heerenveen,30,1994,18.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,3,Matches
109,Mike van der Hoorn,nl NED,DF,Utrecht,31,1992,28.4,39,18,26,11,2,21,30,70.0,9,28,12,16,37,76,181,2,Matches
110,Djevencio van der Kust,sr SUR,DF,Sparta R'dam,23,2001,10.3,17,13,10,7,0,8,17,47.1,9,20,8,12,10,27,35,0,Matches
111,Richard van der Venne,nl NED,"MF,FW",RKC Waalwijk,32,1992,8.2,8,6,2,4,2,5,13,38.5,8,10,2,8,2,10,8,0,Matches
112,Silvester van der Water,nl NED,"FW,MF",RKC Waalwijk,27,1996,7.0,6,3,3,1,2,3,17,17.6,14,5,0,5,8,14,17,0,Matches
113,David van der Werff,nl NED,MF,Groningen,19,2004,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
114,Anthony Descotte,be BEL,"FW,MF",Utrecht,20,2003,4.4,3,1,0,3,0,2,6,33.3,4,3,0,3,1,4,0,0,Matches
115,Sergiño Dest,us USA,DF,PSV Eindhoven,23,2000,4.2,6,6,1,4,1,4,9,44.4,5,2,0,2,2,8,1,0,Matches
116,Matisse Didden,be BEL,DF,Utrecht,22,2001,5.8,3,2,2,1,0,2,5,40.0,3,8,6,2,5,8,47,1,Matches
117,Thomas Didillon,fr FRA,GK,Willem II,28,1995,34.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,13,4,Matches
118,Mitchell Dijks,nl NED,DF,Fortuna Sittard,31,1993,18.8,36,25,22,12,2,23,45,51.1,22,13,2,11,16,52,46,1,Matches
119,Elijah Dijkstra,nl NED,DF,AZ Alkmaar,17,2006,1.0,1,0,1,0,0,1,1,100.0,0,1,0,1,2,3,3,0,Matches
120,Julius Dirksen,nl NED,"DF,MF",Go Ahead Eag,21,2003,0.8,2,2,1,1,0,2,3,66.7,1,2,1,1,0,2,5,0,Matches
121,Nick Doodeman,nl NED,"FW,MF",Willem II,27,1996,16.1,16,11,8,4,4,8,11,72.7,3,11,5,6,8,24,20,0,Matches
122,Couhaib Driouech,ma MAR,FW,PSV Eindhoven,22,2002,3.0,3,3,1,1,1,1,6,16.7,5,0,0,0,0,3,2,0,Matches
123,Joel Drommel,nl NED,GK,PSV Eindhoven,27,1996,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
124,Laros Duarte,cv CPV,MF,Groningen,27,1997,0.2,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,Matches
125,Oliver Edvardsen,no NOR,FW,Ajax,25,1999,3.2,4,3,0,4,0,0,1,0.0,1,4,2,2,4,8,4,0,Matches
126,Oliver Edvardsen,no NOR,"FW,MF",Go Ahead Eag,25,1999,9.9,11,6,6,4,1,6,13,46.2,7,9,3,6,5,16,16,0,Matches
127,Victor Edvardsen,se SWE,"FW,MF",Go Ahead Eag,28,1996,30.4,10,8,1,6,3,4,12,33.3,8,10,1,9,4,14,16,0,Matches
128,Espen van Ee,nl NED,MF,Heerenveen,21,2003,24.8,72,43,28,33,11,34,58,58.6,24,40,13,27,29,101,34,4,Matches
129,Mike Eerdhuijzen,nl NED,DF,Sparta R'dam,24,2000,31.1,31,18,20,10,1,15,34,44.1,19,42,25,17,45,76,222,2,Matches
130,Roshon van Eijma,cw CUW,DF,RKC Waalwijk,26,1998,20.2,27,18,22,5,0,19,27,70.4,8,35,19,16,36,63,155,2,Matches
131,Carel Eiting,nl NED,MF,Sparta R'dam,26,1998,9.8,21,13,6,9,6,12,20,60.0,8,15,5,10,10,31,26,0,Matches
132,Carel Eiting,nl NED,MF,Twente,26,1998,6.5,23,17,9,12,2,7,12,58.3,5,14,0,14,6,29,7,0,Matches
133,Hjalmar Ekdal,se SWE,DF,Groningen,25,1998,13.8,25,16,13,12,0,16,20,80.0,4,12,5,7,18,43,94,0,Matches
134,Úmaro Embaló,pt POR,FW,Fortuna Sittard,23,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
135,Noam Emeran,fr FRA,"DF,MF",Groningen,21,2002,1.0,2,2,0,2,0,1,3,33.3,2,2,0,2,5,7,1,0,Matches
136,Mario Engels,de GER,"FW,MF",Heracles Almelo,30,1993,24.1,23,17,11,6,6,6,14,42.9,8,11,0,11,9,32,14,0,Matches
137,Alonzo Engwanda,be BEL,MF,Utrecht,21,2003,14.1,45,32,21,21,3,14,25,56.0,11,17,2,15,29,74,30,1,Matches
138,Ante Erceg,hr CRO,"FW,MF",Fortuna Sittard,34,1989,3.2,4,2,2,1,1,1,2,50.0,1,2,0,2,0,4,1,0,Matches
139,Luca Everink,nl NED,DF,Go Ahead Eag,23,2001,1.2,2,1,1,1,0,0,0,,0,1,0,1,0,2,11,0,Matches
140,Kevin Felida,cw CUW,"MF,FW",RKC Waalwijk,24,1999,4.8,12,6,7,4,1,9,13,69.2,4,13,1,12,3,15,6,2,Matches
141,Saná Fernandes,pt POR,"FW,MF",NAC Breda,18,2006,5.5,8,6,3,3,2,4,8,50.0,4,3,0,3,4,12,1,0,Matches
142,Nick Fichtinger,nl NED,MF,Zwolle,20,2004,9.5,49,38,20,20,9,14,38,36.8,24,22,9,13,9,58,28,0,Matches
143,Kolbeinn Finnsson,is ISL,DF,Utrecht,24,1999,1.7,7,6,6,0,1,5,6,83.3,1,3,2,1,1,8,15,0,Matches
144,Kian Fitz-Jim,nl NED,MF,Ajax,21,2003,13.7,26,14,7,13,6,12,30,40.0,18,17,3,14,10,36,13,1,Matches
145,Ryan Flamingo,nl NED,DF,PSV Eindhoven,21,2002,32.7,44,26,24,17,3,23,35,65.7,12,40,18,22,40,84,142,3,Matches
146,Sherel Floranus,cw CUW,DF,Almere City,25,1998,2.0,5,4,4,1,0,3,7,42.9,4,3,2,1,3,8,7,0,Matches
147,Sherel Floranus,cw CUW,DF,Zwolle,25,1998,19.5,39,28,20,16,3,15,27,55.6,12,20,6,14,28,67,89,0,Matches
148,Carlos Forbs,pt POR,FW,Ajax,20,2004,0.4,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
149,Ryan Fosso,ch SUI,MF,Fortuna Sittard,22,2002,28.3,37,20,12,21,4,15,35,42.9,20,26,9,17,42,79,47,2,Matches
150,Oscar Fraulo,dk DEN,MF,Utrecht,20,2003,19.0,31,17,11,15,5,10,33,30.3,23,18,3,15,22,53,41,0,Matches
151,Anton Gaaei,dk DEN,DF,Ajax,21,2002,19.8,31,18,13,13,5,17,23,73.9,6,15,2,13,13,44,48,0,Matches
152,Matt Garbett,nz NZL,"FW,MF",NAC Breda,22,2002,6.4,8,5,5,2,1,4,15,26.7,11,6,0,6,5,13,2,1,Matches
153,Anselmo García MacNulty,ie IRL,DF,Zwolle,21,2003,34.0,36,18,28,6,2,22,30,73.3,8,47,30,17,33,69,205,2,Matches
154,Stijn van Gassel,nl NED,GK,NEC Nijmegen,27,1996,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
155,Lutsharel Geertruida,nl NED,DF,Feyenoord,24,2000,3.0,4,3,2,1,1,2,3,66.7,1,1,0,1,3,7,2,0,Matches
156,Liam van Gelderen,sr SUR,DF,RKC Waalwijk,23,2001,30.0,62,38,53,6,3,31,40,77.5,9,41,23,18,49,111,182,1,Matches
157,Djomar Giersthove,nl NED,DF,Feyenoord,19,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
158,Teun Gijselhart,nl NED,MF,Zwolle,19,2005,0.3,3,2,1,2,0,2,3,66.7,1,0,0,0,1,4,1,0,Matches
159,Santiago Giménez,mx MEX,FW,Feyenoord,23,2001,8.5,5,2,0,2,3,0,1,0.0,1,5,0,5,0,5,5,0,Matches
160,Mika Godts,be BEL,FW,Ajax,19,2005,18.3,25,12,11,9,5,11,23,47.8,12,19,2,17,5,30,11,1,Matches
161,Wouter Goes,nl NED,DF,AZ Alkmaar,20,2004,22.8,27,11,13,11,3,16,28,57.1,12,24,15,9,24,51,100,3,Matches
162,Facundo González,uy URU,DF,Feyenoord,21,2003,0.9,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,5,0,Matches
163,Roberto González,es ESP,"MF,FW",NEC Nijmegen,23,2001,10.9,12,9,5,3,4,7,15,46.7,8,10,0,10,3,15,7,0,Matches
164,Tristan Gooijer,nl NED,DF,Zwolle,19,2004,0.3,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,5,0,Matches
165,Marvin da Graça,lu LUX,DF,Almere City,29,1995,8.8,15,14,5,7,3,9,13,69.2,4,7,3,4,13,28,37,0,Matches
166,Simon Graves Jensen,dk DEN,DF,Zwolle,25,1999,25.7,20,12,12,8,0,12,17,70.6,5,37,28,9,19,39,201,1,Matches
167,Leo Greiml,at AUT,DF,NAC Breda,23,2001,28.7,62,42,46,14,2,41,61,67.2,20,53,35,18,45,107,227,0,Matches
168,Dario Grujcic,at AUT,"DF,MF",Fortuna Sittard,25,1999,3.1,11,8,7,3,1,10,11,90.9,1,8,4,4,4,15,24,0,Matches
169,Baptiste Guillaume,be BEL,"FW,MF",Almere City,29,1995,4.9,3,2,0,2,1,0,1,0.0,1,2,0,2,1,4,4,0,Matches
170,Eser Gürbüz,nl NED,FW,Heerenveen,17,2007,3.4,5,3,1,4,0,5,9,55.6,4,2,1,1,1,6,6,1,Matches
171,Rodrigo Guth,br BRA,DF,Fortuna Sittard,23,2000,30.5,52,29,34,16,2,27,36,75.0,9,44,22,22,26,78,221,2,Matches
172,Jonathan de Guzmán,nl NED,MF,Sparta R'dam,36,1987,0.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches
173,Anis Hadj Moussa,dz ALG,"FW,MF",Feyenoord,22,2002,21.9,29,19,9,14,6,13,33,39.4,20,32,0,32,8,37,12,3,Matches
174,Alen Halilović,hr CRO,"MF,FW",Fortuna Sittard,28,1996,19.7,24,13,8,11,5,11,30,36.7,19,19,0,19,7,31,8,0,Matches
175,Denzel Hall,nl NED,DF,Heerenveen,23,2001,6.3,18,7,9,5,4,6,11,54.5,5,7,2,5,11,29,23,0,Matches
176,Sébastien Haller,ci CIV,FW,Utrecht,30,1994,14.1,14,6,0,8,6,7,16,43.8,9,9,1,8,0,14,18,0,Matches
177,Dávid Hancko,sk SVK,DF,Feyenoord,26,1997,32.0,38,27,20,14,4,20,25,80.0,5,39,19,20,28,66,109,3,Matches
178,Kornelius Hansen,no NOR,"FW,MF",Almere City,23,2001,21.0,15,8,7,3,5,9,26,34.6,17,8,1,7,6,21,25,0,Matches
