Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Mees Hoedemakers,NED,MF,NEC Nijmegen,26.0,1998.0,19.9,37,1.86,33,0,0,3,1,0,6,0.3,4,0,0,1,1,0
Justin Hoogma,NED,DF,Heracles Almelo,26.0,1998.0,2.8,2,0.71,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sydney van Hooijdonk,NED,FW,NAC Breda,24.0,2000.0,11.0,16,1.46,13,0,0,2,1,0,0,0.0,0,0,0,0,0,0
Nikolai Hopland,NOR,DF,Heerenveen,20.0,2004.0,27.4,21,0.77,20,0,0,1,0,0,1,0.04,1,0,0,0,0,0
Siebe Horemans,BEL,DF,Utrecht,26.0,1998.0,26.2,58,2.21,46,5,2,3,1,1,6,0.23,5,1,0,0,0,0
Jizz Hornkamp,NED,"FW,MF",Heracles Almelo,26.0,1998.0,17.6,29,1.65,24,0,1,3,1,0,3,0.17,2,0,0,1,0,0
Jeroen Houwen,NED,GK,RKC Waalwijk,28.0,1996.0,24.0,8,0.33,7,1,0,0,0,0,1,0.04,1,0,0,0,0,0
Johan Hove,NOR,MF,Groningen,23.0,2000.0,19.4,35,1.8,28,2,2,1,2,0,6,0.31,6,0,0,0,0,0
Joël Ideho,NED,FW,Sparta R'dam,21.0,2003.0,1.9,6,3.21,5,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Younes Taha El Idrissi,MAR,"FW,MF",Twente,21.0,2002.0,2.4,10,4.15,9,1,0,0,0,0,1,0.41,1,0,0,0,0,0
Mohammed Ihattaren,NED,"MF,FW",RKC Waalwijk,22.0,2002.0,17.1,87,5.08,62,10,10,2,1,2,8,0.47,6,1,1,0,0,0
Hwang In-beom,KOR,MF,Feyenoord,27.0,1996.0,18.0,66,3.67,52,10,1,3,0,0,7,0.39,7,0,0,0,0,0
Zidane Iqbal,IRQ,MF,Utrecht,21.0,2003.0,16.1,43,2.67,36,1,2,2,0,2,2,0.12,1,0,0,1,0,0
Luka Ivanušec,CRO,"FW,MF",Feyenoord,25.0,1998.0,5.4,18,3.35,16,2,0,0,0,0,1,0.19,1,0,0,0,0,0
Joey Jacobs,NED,DF,Almere City,24.0,2000.0,13.0,13,1.0,6,6,0,0,1,0,1,0.08,1,0,0,0,0,0
Alireza Jahanbakhsh,IRN,"FW,MF",Heerenveen,30.0,1993.0,16.1,66,4.09,47,3,3,6,7,0,8,0.5,5,0,0,1,2,0
Alexander Jakobsen,EGY,"FW,MF",RKC Waalwijk,30.0,1994.0,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dean James,IDN,DF,Go Ahead Eag,24.0,2000.0,18.9,58,3.07,31,24,1,0,2,0,4,0.21,4,0,0,0,0,0
Dominik Janošek,CZE,MF,NAC Breda,26.0,1998.0,12.9,56,4.34,29,20,0,5,2,0,8,0.62,3,3,0,2,0,0
Dies Janse,NED,DF,Ajax,18.0,2006.0,3.7,5,1.36,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kai Jansen,NED,MF,Heerenveen,17.0,2007.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ali Jasim,IRQ,"FW,MF",Almere City,20.0,2004.0,4.9,24,4.95,21,0,3,0,0,0,1,0.21,1,0,0,0,0,0
Victor Jensen,DEN,MF,Utrecht,24.0,2000.0,12.1,37,3.04,32,0,1,3,1,0,6,0.49,6,0,0,0,0,0
Owen Johnson,NED,"FW,MF",Fortuna Sittard,18.0,2005.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Miliano Jonathans,IDN,"FW,MF",Utrecht,20.0,2004.0,3.0,7,2.31,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luuk de Jong,NED,FW,PSV Eindhoven,33.0,1990.0,27.2,95,3.5,79,1,2,10,2,1,12,0.44,12,0,0,0,0,0
Tika de Jonge,NED,MF,Groningen,21.0,2003.0,14.1,23,1.63,19,2,1,0,0,1,3,0.21,2,0,1,0,0,0
Patrick Joosten,NED,"MF,FW",Willem II,28.0,1996.0,7.3,17,2.33,11,3,0,2,1,0,1,0.14,1,0,0,0,0,0
Mauro Júnior,BRA,"DF,MF",PSV Eindhoven,25.0,1999.0,22.3,83,3.71,70,4,5,2,1,1,14,0.63,14,0,0,0,0,0
Hidde Jurjus,NED,GK,Groningen,30.0,1994.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Daniël van Kaam,NED,MF,Heracles Almelo,24.0,2000.0,12.0,36,3.0,16,18,0,1,1,0,4,0.33,3,1,0,0,0,0
Junior Kadile,FRA,"FW,MF",Almere City,21.0,2002.0,24.5,61,2.49,35,0,11,8,4,3,4,0.16,3,0,1,0,0,0
Jochem van de Kamp,NED,"MF,FW",Almere City,20.0,2003.0,22.2,47,2.11,33,1,2,2,4,5,1,0.04,1,0,0,0,0,0
Ahmetcan Kaplan,TUR,DF,Ajax,21.0,2003.0,6.2,7,1.12,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Daniel Karlsbakk,NOR,FW,Heerenveen,21.0,2003.0,3.0,2,0.66,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Souffian El Karouani,MAR,DF,Utrecht,23.0,2000.0,33.0,140,4.24,70,56,0,5,7,2,18,0.55,9,5,0,2,1,1
Rick Karsdorp,NED,DF,PSV Eindhoven,29.0,1995.0,7.5,24,3.18,22,2,0,0,0,0,5,0.66,5,0,0,0,0,0
Neraysho Kasanwirjo,NED,DF,Feyenoord,22.0,2002.0,1.3,5,3.98,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Denso Kasius,NED,DF,AZ Alkmaar,21.0,2002.0,15.1,43,2.86,33,6,3,1,0,0,5,0.33,5,0,0,0,0,0
Adam Kayed,PLE,"MF,DF",NAC Breda,22.0,2002.0,5.2,14,2.71,11,0,3,0,0,0,0,0.0,0,0,0,0,0,0
Dennis Kaygin,GER,MF,Willem II,20.0,2004.0,2.6,5,1.94,4,0,1,0,0,0,1,0.39,1,0,0,0,0,0
Emilio Kehrer,GER,"FW,MF",Willem II,22.0,2002.0,10.9,28,2.58,12,12,2,0,1,1,4,0.37,1,2,1,0,0,0
Fabian de Keijzer,NED,GK,Heracles Almelo,24.0,2000.0,34.0,11,0.32,7,4,0,0,0,0,3,0.09,1,2,0,0,0,0
Boy Kemper,NED,DF,NAC Breda,25.0,1999.0,26.7,48,1.8,36,5,2,3,2,0,8,0.3,5,1,0,1,1,0
Sam Kersten,NED,DF,Heerenveen,26.0,1998.0,26.4,22,0.83,18,0,0,2,0,2,2,0.08,2,0,0,0,0,0
Joey Kesting,NED,GK,RKC Waalwijk,23.0,2001.0,3.0,2,0.67,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Joshua Kitolano,NOR,MF,Sparta R'dam,22.0,2001.0,17.6,40,2.28,32,0,3,3,2,0,3,0.17,2,0,0,0,1,0
Mathias Kjølø,NOR,MF,Twente,23.0,2001.0,9.6,17,1.77,17,0,0,0,0,0,1,0.1,1,0,0,0,0,0
Davy Klaassen,NED,MF,Ajax,31.0,1993.0,24.2,44,1.82,40,0,1,2,1,0,2,0.08,1,0,0,1,0,0
Mike Kleijn,NED,DF,Sparta R'dam,19.0,2005.0,3.1,4,1.29,4,0,0,0,0,0,2,0.65,2,0,0,0,0,0
Mats Köhlert,GER,DF,Heerenveen,26.0,1998.0,27.5,112,4.07,58,47,3,1,0,3,7,0.25,3,3,1,0,0,0
Don-Angelo Konadu,NED,FW,Ajax,18.0,2006.0,0.7,2,2.9,1,0,0,0,1,0,2,2.9,1,0,0,0,1,0
Terence Kongolo,NED,DF,NAC Breda,30.0,1994.0,9.8,7,0.71,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Luuk Koopmans,NED,GK,Fortuna Sittard,30.0,1993.0,6.0,1,0.17,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Peer Koopmeiners,NED,"MF,DF",AZ Alkmaar,24.0,2000.0,31.0,88,2.84,47,31,1,7,0,2,11,0.35,3,6,0,2,0,0
Hasip Korkmazyürek,GER,MF,Fortuna Sittard,21.0,2003.0,0.1,2,30.0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Roy Kortsmit,NED,GK,NAC Breda,31.0,1992.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Martin Koscelník,SVK,DF,NAC Breda,29.0,1995.0,1.2,1,0.86,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kacper Kostorz,POL,"FW,MF",NAC Breda,24.0,1999.0,6.3,14,2.24,7,0,2,4,1,0,2,0.32,1,0,0,0,1,0
Joris Kramer,NED,DF,Go Ahead Eag,27.0,1996.0,33.8,48,1.42,38,0,0,7,3,0,5,0.15,3,0,0,2,0,0
Michiel Kramer,NED,FW,RKC Waalwijk,35.0,1988.0,9.4,14,1.49,11,0,0,2,1,0,1,0.11,0,0,0,1,0,0
Filip Krastev,BUL,"FW,MF",Zwolle,22.0,2001.0,24.2,85,3.52,49,12,8,7,9,0,12,0.5,7,1,1,1,2,0
Wessel Kuhn,NED,DF,PSV Eindhoven,17.0,2006.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Roy Kuijpers,NED,"FW,MF",NAC Breda,24.0,2000.0,2.6,6,2.3,2,2,1,1,0,0,0,0.0,0,0,0,0,0,0
Bas Kuipers,NED,DF,Twente,29.0,1994.0,19.2,44,2.3,30,10,1,0,3,0,4,0.21,3,1,0,0,0,0
Luka Kulenović,BIH,FW,Heracles Almelo,24.0,1999.0,16.2,31,1.91,26,0,0,3,1,1,3,0.19,2,0,0,1,0,0
Harry Kuster,NED,"FW,MF",Twente,18.0,2005.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dave Kwakman,NED,"MF,FW",AZ Alkmaar,19.0,2004.0,1.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dave Kwakman,NED,"FW,MF",Groningen,19.0,2004.0,11.4,26,2.28,16,0,1,3,6,0,2,0.18,2,0,0,0,0,0
Amine Lachkar,NED,MF,Willem II,21.0,2003.0,19.3,25,1.29,21,1,0,2,1,0,3,0.16,2,0,0,1,0,0
Gustaf Lagerbielke,SWE,DF,Twente,24.0,2000.0,16.1,23,1.42,18,0,0,3,2,0,5,0.31,2,0,0,2,1,0
Samir Lagsir,NED,"MF,FW",Zwolle,21.0,2003.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mayckel Lahdo,SWE,FW,AZ Alkmaar,21.0,2002.0,9.7,32,3.31,21,0,8,3,0,0,2,0.21,1,0,1,0,0,0
Boris lambert,BEL,"MF,DF",Willem II,24.0,2000.0,16.6,20,1.21,17,0,1,0,1,1,1,0.06,1,0,0,0,0,0
Sam Lammers,NED,FW,Twente,27.0,1997.0,16.7,45,2.7,36,0,2,6,1,0,8,0.48,4,0,1,2,1,0
Kostas Lamprou,GRE,GK,NAC Breda,32.0,1991.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tygo Land,NED,MF,PSV Eindhoven,18.0,2006.0,0.4,1,2.81,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Noa Lang,NED,FW,PSV Eindhoven,25.0,1999.0,21.0,142,6.75,111,15,6,4,5,1,25,1.19,19,4,0,1,1,0
Tobias Lauritsen,NOR,FW,Sparta R'dam,26.0,1997.0,30.1,69,2.29,54,0,3,7,4,1,9,0.3,7,0,1,1,0,0
James Lawrence,WAL,DF,Almere City,31.0,1992.0,19.5,20,1.03,17,0,0,1,0,2,1,0.05,1,0,0,0,0,0
Richy Ledezma,USA,DF,PSV Eindhoven,23.0,2000.0,19.0,49,2.58,38,2,2,5,1,1,7,0.37,7,0,0,0,0,0
Clint Leemans,NED,MF,NAC Breda,28.0,1995.0,18.8,75,3.99,45,24,2,4,0,0,5,0.27,2,3,0,0,0,0
Julian Lelieveld,NED,"DF,MF",RKC Waalwijk,26.0,1997.0,23.9,43,1.8,39,2,0,1,0,1,5,0.21,4,1,0,0,0,0
Bryan Limbombe,BEL,"MF,FW",Heracles Almelo,23.0,2001.0,4.2,11,2.65,5,0,2,2,2,0,1,0.24,0,0,0,0,1,0
Marcus Linday,SWE,MF,Heerenveen,21.0,2003.0,14.0,29,2.06,25,0,0,2,1,1,3,0.21,2,0,0,1,0,0
Bryan Linssen,NED,FW,NEC Nijmegen,33.0,1990.0,9.0,13,1.45,6,0,1,4,1,1,2,0.22,0,0,0,2,0,0
Evert Linthorst,NED,MF,Go Ahead Eag,24.0,2000.0,27.9,60,2.15,56,0,1,1,1,1,8,0.29,8,0,0,0,0,0
Enric Llansana,NED,MF,Go Ahead Eag,23.0,2001.0,30.2,74,2.45,65,1,1,6,0,1,10,0.33,10,0,0,0,0,0
Chris Lokesa,BEL,"FW,MF",RKC Waalwijk,19.0,2004.0,11.2,36,3.2,22,0,8,2,3,1,2,0.18,0,0,1,1,0,0
Tim van de Loo,,MF,RKC Waalwijk,,,20.2,37,1.83,31,0,2,2,0,2,3,0.15,1,0,0,1,0,1
Marcos López,PER,MF,Feyenoord,24.0,1999.0,1.0,4,4.0,2,0,0,0,2,0,0,0.0,0,0,0,0,0,0
Jordan Lotomba,SUI,DF,Feyenoord,25.0,1998.0,5.4,9,1.67,6,0,2,1,0,0,2,0.37,1,0,1,0,0,0
Hirving Lozano,MEX,FW,PSV Eindhoven,29.0,1995.0,3.2,10,3.11,8,0,0,0,2,0,3,0.93,3,0,0,0,0,0
Sayfallah Ltaief,TUN,FW,Twente,24.0,2000.0,13.4,65,4.87,42,0,13,3,6,1,6,0.45,2,0,4,0,0,0
Boyd Lucassen,NED,"DF,FW",NAC Breda,26.0,1998.0,13.6,16,1.18,13,2,0,1,0,0,1,0.07,1,0,0,0,0,0
Milos Lukovic,SRB,FW,Heerenveen,18.0,2005.0,8.0,14,1.74,11,1,0,0,2,0,2,0.25,1,0,0,0,1,0
Thierry Lutonda,BEL,DF,Zwolle,23.0,2000.0,5.2,5,0.95,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Leftheris Lyratzis,GRE,DF,NEC Nijmegen,24.0,2000.0,7.6,20,2.64,17,0,2,1,0,0,3,0.4,3,0,0,0,0,0
Enes Mahmutovic,LUX,DF,NAC Breda,27.0,1997.0,7.9,7,0.89,6,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Seiya Maikuma,JPN,DF,AZ Alkmaar,26.0,1997.0,21.2,47,2.21,45,1,0,1,0,0,2,0.09,2,0,0,0,0,0
Tyrell Malacia,NED,DF,PSV Eindhoven,24.0,1999.0,4.3,18,4.2,18,0,0,0,0,0,2,0.47,2,0,0,0,0,0
Christopher Mamengi,NED,DF,Almere City,23.0,2001.0,2.5,1,0.39,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sivert Mannsverk,NOR,MF,Ajax,22.0,2002.0,2.0,4,2.0,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Braydon Manu,GHA,"FW,DF",Zwolle,27.0,1997.0,0.7,1,1.45,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Elías Már Ómarsson,ISL,FW,NAC Breda,29.0,1995.0,25.5,40,1.57,26,0,2,9,3,0,6,0.23,3,0,0,2,1,0
Richonell Margaret,SUR,FW,RKC Waalwijk,23.0,2000.0,27.9,92,3.29,68,7,4,5,6,2,9,0.32,7,1,0,1,0,0
Maxim Mariani,NED,DF,Groningen,19.0,2004.0,0.2,1,5.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Iván Márquez,ESP,DF,NEC Nijmegen,30.0,1994.0,24.6,24,0.98,20,0,0,4,0,0,2,0.08,2,0,0,0,0,0
Bruno Martins Indi,NED,DF,AZ Alkmaar,32.0,1992.0,6.1,9,1.47,8,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Matheus,BRA,GK,Ajax,32.0,1992.0,9.0,2,0.22,2,0,0,0,0,0,1,0.11,1,0,0,0,0,0
Jens Mathijsen,,DF,Willem II,,,1.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Faiz Mattoir,COM,"FW,MF",Almere City,24.0,2000.0,3.1,11,3.5,6,1,1,1,2,0,0,0.0,0,0,0,0,0,0
Faissal Al Mazyani,BEL,DF,RKC Waalwijk,19.0,2005.0,18.2,25,1.38,22,1,1,0,1,0,2,0.11,2,0,0,0,0,0
Dylan Mbayo,BEL,"FW,MF",Zwolle,22.0,2001.0,23.4,57,2.44,46,0,4,2,5,0,10,0.43,10,0,0,0,0,0
Mexx Meerdink,NED,"FW,MF",AZ Alkmaar,21.0,2003.0,10.1,39,3.88,25,1,4,3,6,0,5,0.5,2,0,1,1,1,0
Ringo Meerveld,NED,"MF,FW",Willem II,23.0,2000.0,32.2,87,2.7,63,1,12,3,6,2,11,0.34,6,0,3,0,1,1
Aaron Meijers,NED,DF,RKC Waalwijk,36.0,1987.0,8.4,14,1.68,12,1,1,0,0,0,0,0.0,0,0,0,0,0,0
Rick Meissen,NED,DF,Sparta R'dam,22.0,2002.0,8.5,12,1.41,11,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Rui Mendes,GER,"MF,FW",Groningen,24.0,1999.0,5.7,12,2.09,9,0,0,1,2,0,2,0.35,2,0,0,0,0,0
Julien Mesbahi,MAR,FW,Twente,18.0,2006.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ivan Mesík,SVK,DF,Heracles Almelo,23.0,2001.0,32.3,21,0.65,17,0,0,1,2,1,0,0.0,0,0,0,0,0,0
Metinho,BRA,MF,Sparta R'dam,21.0,2003.0,4.0,13,3.24,13,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Edouard Michut,FRA,"MF,FW",Fortuna Sittard,21.0,2003.0,11.4,19,1.66,12,0,2,2,2,1,2,0.18,0,0,0,1,1,0
Sven Mijnans,NED,MF,AZ Alkmaar,24.0,2000.0,24.7,107,4.33,77,14,6,6,3,1,15,0.61,11,1,1,0,1,1
Antoni Milambo,NED,MF,Feyenoord,19.0,2005.0,22.0,54,2.46,40,2,4,1,3,4,10,0.46,8,0,1,0,1,0
Lorenzo Milani,ITA,DF,Heracles Almelo,23.0,2001.0,3.1,3,0.98,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Mateja Milovanovic,SRB,DF,Heerenveen,20.0,2004.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
David Min,NED,FW,Utrecht,25.0,1999.0,13.9,24,1.73,19,0,1,1,2,1,4,0.29,4,0,0,0,0,0
Damon Mirani,NED,DF,Heracles Almelo,28.0,1996.0,33.5,28,0.84,26,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Jeyland Mitchell,CRC,DF,Feyenoord,19.0,2004.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Shunsuke Mito,JPN,FW,Sparta R'dam,21.0,2002.0,16.5,43,2.6,29,0,6,5,2,1,0,0.0,0,0,0,0,0,0
Josip Mitrović,CRO,"DF,MF",Fortuna Sittard,24.0,2000.0,10.3,21,2.03,15,3,0,2,1,0,1,0.1,1,0,0,0,0,0
Jakub Moder,POL,MF,Feyenoord,25.0,1999.0,13.3,35,2.63,29,0,0,2,4,0,7,0.53,7,0,0,0,0,0
Jorthy Mokio,BEL,"MF,DF",Ajax,16.0,2008.0,5.7,9,1.59,6,0,1,1,1,0,0,0.0,0,0,0,0,0,0
Lars Mol,NED,MF,NAC Breda,19.0,2004.0,2.7,5,1.82,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jamiro Monteiro,CPV,MF,Zwolle,30.0,1993.0,22.0,65,2.96,41,12,0,0,9,3,6,0.27,1,2,0,0,3,0
Alex Mortensen,SWE,"FW,MF",Groningen,22.0,2002.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
David Møller Wolfe,NOR,DF,AZ Alkmaar,22.0,2002.0,27.8,52,1.87,43,1,1,4,2,1,9,0.32,9,0,0,0,0,0
Chris Nadje,FRA,MF,Feyenoord,22.0,2001.0,2.2,9,4.15,3,0,2,2,2,0,1,0.46,0,0,0,1,0,0
Adamo Nagalo,BFA,DF,PSV Eindhoven,21.0,2002.0,1.9,2,1.07,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Adi Nalic,BIH,"MF,FW",Almere City,26.0,1997.0,7.7,14,1.81,9,0,4,0,0,1,0,0.0,0,0,0,0,0,0
Younes Namli,DEN,"FW,MF",Zwolle,30.0,1994.0,12.4,55,4.44,37,5,5,6,2,0,6,0.48,4,0,1,1,0,0
Mohamed Nassoh,NED,FW,Sparta R'dam,21.0,2003.0,18.0,71,3.94,55,4,5,5,2,0,5,0.28,4,0,0,0,1,0
Gerrit Nauber,GER,DF,Go Ahead Eag,32.0,1992.0,29.7,17,0.57,15,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Camiel Neghli,NED,FW,Sparta R'dam,22.0,2001.0,15.4,58,3.78,43,2,5,5,3,0,4,0.26,3,0,1,0,0,0
Ion Nicolaescu,MDA,FW,Heerenveen,25.0,1998.0,14.1,32,2.27,24,0,1,6,1,0,2,0.14,1,0,1,0,0,0
Reuven Niemeijer,NED,"MF,DF",RKC Waalwijk,29.0,1995.0,2.5,4,1.57,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Bart Nieuwkoop,NED,"DF,MF",Feyenoord,28.0,1996.0,5.2,11,2.13,9,0,0,0,1,1,1,0.19,1,0,0,0,0,0
Olivier de Nijs,NED,"MF,FW",Almere City,19.0,2004.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rob Nizet,BEL,DF,Willem II,22.0,2002.0,10.6,24,2.26,21,2,0,0,1,0,0,0.0,0,0,0,0,0,0
Kristian Nökkvi Hlynsson,ISL,MF,Sparta R'dam,20.0,2004.0,13.5,47,3.49,29,11,0,3,2,2,5,0.37,5,0,0,0,0,0
Kristian Nökkvi Hlynsson,ISL,"MF,FW",Ajax,20.0,2004.0,2.1,4,1.94,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Andries Noppert,NED,GK,Heerenveen,30.0,1994.0,15.2,1,0.07,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Ché Nunnely,NED,"FW,MF",Heerenveen,25.0,1999.0,2.9,11,3.84,8,0,2,0,1,0,2,0.7,2,0,0,0,0,0
Bram Nuytinck,NED,DF,NEC Nijmegen,34.0,1990.0,18.8,16,0.85,13,0,0,2,1,0,2,0.11,2,0,0,0,0,0
Armando Obispo,CUW,DF,PSV Eindhoven,25.0,1999.0,4.7,7,1.5,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Koki Ogawa,JPN,FW,NEC Nijmegen,26.0,1997.0,17.8,22,1.24,18,0,0,3,1,0,2,0.11,2,0,0,0,0,0
Noah Ohio,NED,FW,Utrecht,21.0,2003.0,7.5,14,1.86,11,0,0,1,1,1,0,0.0,0,0,0,0,0,0
Lars Olden Larsen,NOR,"MF,FW",NEC Nijmegen,25.0,1998.0,3.8,12,3.14,10,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Fredrik Oldrup Jensen,NOR,MF,NAC Breda,31.0,1993.0,14.3,29,2.03,25,0,0,2,1,1,0,0.0,0,0,0,0,0,0
Nick Olij,NED,GK,Sparta R'dam,28.0,1995.0,34.0,17,0.5,15,2,0,0,0,0,1,0.03,1,0,0,0,0,0
Lucas Oliveira Rosa,BRA,DF,Ajax,24.0,2000.0,2.7,3,1.1,3,0,0,0,0,0,1,0.37,1,0,0,0,0,0
Simon Olsson,SWE,MF,Heerenveen,26.0,1997.0,8.7,17,1.94,16,0,0,1,0,0,2,0.23,2,0,0,0,0,0
Basar Onal,TUR,"FW,MF",NEC Nijmegen,20.0,2004.0,15.4,50,3.24,39,2,5,3,1,0,5,0.32,3,0,0,2,0,0
Diego van Oorschot,NED,"MF,FW",Heracles Almelo,18.0,2005.0,0.3,1,3.75,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Thijs Oosting,NED,"FW,MF",Groningen,24.0,2000.0,8.7,21,2.41,15,2,1,0,1,2,0,0.0,0,0,0,0,0,0
Fredrik Oppegard,NOR,DF,PSV Eindhoven,21.0,2002.0,3.1,12,3.91,10,0,1,0,0,1,0,0.0,0,0,0,0,0,0
Yanick van Osch,NED,GK,RKC Waalwijk,27.0,1997.0,3.0,1,0.33,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ibrahim Osman,GHA,"FW,MF",Feyenoord,19.0,2004.0,8.8,33,3.76,24,0,4,4,1,0,6,0.68,4,0,1,1,0,0
Sami Ouaissa,NED,"MF,FW",NEC Nijmegen,19.0,2004.0,20.5,56,2.73,35,7,5,4,5,0,5,0.24,2,0,0,1,2,0
Ayoub Oufkir,NED,"FW,DF",Sparta R'dam,18.0,2006.0,0.5,6,11.25,4,0,1,0,1,0,3,5.63,1,0,1,0,1,0
Yassin Oukili,NED,MF,RKC Waalwijk,23.0,2001.0,24.5,67,2.73,56,0,3,4,4,0,7,0.29,7,0,0,0,0,0
Thomas Ouwejan,NED,"DF,FW",NEC Nijmegen,27.0,1996.0,19.9,67,3.36,31,33,0,3,0,0,5,0.25,3,2,0,0,0,0
Rome-Jayden Owusu-Oduro,NED,GK,AZ Alkmaar,20.0,2004.0,28.0,4,0.14,3,1,0,0,0,0,1,0.04,1,0,0,0,0,0
Igor Paixão,BRA,"FW,MF",Feyenoord,24.0,2000.0,31.9,162,5.07,98,29,15,7,11,2,17,0.53,13,2,0,0,1,1
Troy Parrott,IRL,FW,AZ Alkmaar,22.0,2002.0,24.2,66,2.73,51,0,3,6,5,1,6,0.25,5,0,0,1,0,0
Remko Pasveer,NED,GK,Ajax,40.0,1983.0,24.0,7,0.29,6,1,0,0,0,0,2,0.08,2,0,0,0,0,0
Raul Paula,GER,"FW,MF",NAC Breda,20.0,2004.0,8.2,17,2.06,9,4,1,1,2,0,3,0.36,2,1,0,0,0,0
Marcus Pedersen,NOR,MF,Feyenoord,24.0,2000.0,0.1,1,7.5,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Marvin Peersman,BEL,DF,Groningen,33.0,1991.0,20.1,30,1.5,25,3,1,1,0,0,3,0.15,2,0,0,1,0,0
Joey Pelupessy,IDN,"MF,DF",Groningen,31.0,1993.0,3.3,4,1.21,3,0,0,0,1,0,1,0.3,1,0,0,0,0,0
Alexandre Penetra,POR,DF,AZ Alkmaar,22.0,2001.0,28.8,25,0.87,22,0,0,1,2,0,4,0.14,4,0,0,0,0,0
Ricardo Pepi,USA,FW,PSV Eindhoven,21.0,2003.0,7.7,23,2.98,13,0,4,5,0,1,5,0.65,3,0,1,1,0,0
Brayann Pereira,FRA,DF,NEC Nijmegen,21.0,2003.0,23.3,45,1.93,35,0,4,1,3,2,6,0.26,6,0,0,0,0,0
Lucas Pérez,ESP,"FW,MF",PSV Eindhoven,35.0,1988.0,0.2,1,5.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ivan Perišić,CRO,FW,PSV Eindhoven,35.0,1989.0,20.0,77,3.85,67,3,3,2,1,1,13,0.65,12,1,0,0,0,0
Kristoffer Peterson,SWE,"FW,MF",Fortuna Sittard,29.0,1994.0,20.2,68,3.37,34,14,10,6,3,1,8,0.4,4,1,0,2,0,1
