Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
176,Sébastien Haller,ci CIV,FW,Utrecht,30,1994,14.1,0,0,0,19,26,3,0,0,6,0,0,0,42,80,69,53.7,Matches
177,Dávid Hancko,sk SVK,DF,Feyenoord,26,1997,32.0,5,0,0,13,21,3,21,28,27,0,1,0,138,45,28,61.6,Matches
178,Kornelius Hansen,no NOR,"FW,MF",Almere City,23,2001,21.0,0,0,0,8,24,4,42,6,8,0,0,0,85,12,47,20.3,Matches
179,Sontje Hansen,cw CUW,"FW,MF",NEC Nijmegen,22,2002,20.8,3,0,0,15,27,3,39,10,8,0,0,0,72,12,34,26.1,Matches
180,Quilindschy Hartman,nl NED,DF,Feyenoord,22,2001,7.2,0,0,0,6,3,0,15,6,6,0,0,0,45,11,8,57.9,Matches
181,Jorrel Hato,nl NED,DF,Ajax,18,2006,28.8,5,0,0,24,12,2,15,22,36,1,0,0,130,51,40,56.0,Matches
182,Mike Hauptmeijer,nl NED,GK,Zwolle,27,1997,4.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,75.0,Matches
183,Thom Haye,id IDN,MF,Almere City,29,1995,22.7,7,0,0,17,10,0,159,34,37,0,0,0,144,16,17,48.5,Matches
184,Jordan Henderson,eng ENG,MF,Ajax,34,1990,20.8,6,0,0,12,6,1,53,25,18,0,0,0,107,20,7,74.1,Matches
185,Lucas Vennegoor of Hesselink,nl NED,"FW,MF",Twente,18,2006,0.8,0,0,0,3,3,0,0,0,1,0,0,0,2,5,5,50.0,Matches
186,Mees Hilgers,id IDN,DF,Twente,23,2001,20.8,5,0,0,38,17,1,1,16,32,0,0,0,97,26,31,45.6,Matches
187,Mees Hoedemakers,nl NED,MF,NEC Nijmegen,26,1998,19.9,1,0,0,17,18,0,6,21,36,1,0,0,72,24,25,49.0,Matches
188,Justin Hoogma,nl NED,DF,Heracles Almelo,26,1998,2.8,0,0,0,4,1,1,0,1,4,0,0,0,5,13,9,59.1,Matches
189,Sydney van Hooijdonk,nl NED,FW,NAC Breda,24,2000,11.0,0,0,0,19,13,2,7,0,7,0,0,0,22,31,40,43.7,Matches
190,Nikolai Hopland,no NOR,DF,Heerenveen,20,2004,27.4,0,0,0,20,18,0,4,25,21,0,0,1,119,58,65,47.2,Matches
191,Siebe Horemans,be BEL,DF,Utrecht,26,1998,26.2,1,0,0,12,5,0,77,46,52,0,0,0,89,46,31,59.7,Matches
192,Jizz Hornkamp,nl NED,"FW,MF",Heracles Almelo,26,1998,17.6,5,0,0,34,12,5,10,3,6,0,0,0,43,53,49,52.0,Matches
193,Jeroen Houwen,nl NED,GK,RKC Waalwijk,28,1996,24.0,0,0,0,0,3,0,0,0,0,0,0,0,41,5,2,71.4,Matches
194,Johan Hove,no NOR,MF,Groningen,23,2000,19.4,0,0,0,10,14,0,29,18,14,0,0,0,66,18,24,42.9,Matches
195,Joël Ideho,nl NED,FW,Sparta R'dam,21,2003,1.9,0,0,0,5,5,0,6,2,4,0,0,0,8,0,0,,Matches
196,Younes Taha El Idrissi,ma MAR,"FW,MF",Twente,21,2002,2.4,1,0,0,6,5,0,15,2,3,0,0,0,6,1,4,20.0,Matches
197,Mohammed Ihattaren,nl NED,"MF,FW",RKC Waalwijk,22,2002,17.1,1,0,0,1,16,2,122,8,12,0,0,0,79,3,9,25.0,Matches
198,Hwang In-beom,kr KOR,MF,Feyenoord,27,1996,18.0,5,0,0,17,22,1,48,19,21,0,0,0,114,11,18,37.9,Matches
199,Zidane Iqbal,iq IRQ,MF,Utrecht,21,2003,16.1,3,0,0,9,23,0,8,18,15,0,0,0,100,3,6,33.3,Matches
200,Luka Ivanušec,hr CRO,"FW,MF",Feyenoord,25,1998,5.4,0,0,0,3,8,0,12,1,3,0,0,0,19,4,1,80.0,Matches
201,Joey Jacobs,nl NED,DF,Almere City,24,2000,13.0,1,1,0,14,2,0,4,18,14,0,0,0,38,33,24,57.9,Matches
202,Alireza Jahanbakhsh,ir IRN,"FW,MF",Heerenveen,30,1993,16.1,3,0,0,20,21,4,56,13,17,2,0,0,71,54,38,58.7,Matches
203,Alexander Jakobsen,eg EGY,"FW,MF",RKC Waalwijk,30,1994,0.8,0,0,0,2,1,1,5,0,3,0,0,0,4,0,1,0.0,Matches
204,Dean James,id IDN,DF,Go Ahead Eag,24,2000,18.9,3,0,0,8,10,1,123,10,13,0,1,0,84,12,15,44.4,Matches
205,Dominik Janošek,cz CZE,MF,NAC Breda,26,1998,12.9,0,0,0,6,18,0,86,3,4,0,0,0,82,7,14,33.3,Matches
206,Dies Janse,nl NED,DF,Ajax,18,2006,3.7,0,0,0,3,8,0,1,2,2,0,0,0,9,7,9,43.8,Matches
207,Kai Jansen,nl NED,MF,Heerenveen,17,2007,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
208,Ali Jasim,iq IRQ,"FW,MF",Almere City,20,2004,4.9,0,0,0,1,2,0,7,2,6,0,0,0,31,3,5,37.5,Matches
209,Victor Jensen,dk DEN,MF,Utrecht,24,2000,12.1,1,0,0,20,14,1,3,5,14,0,0,0,52,15,29,34.1,Matches
210,Owen Johnson,nl NED,"FW,MF",Fortuna Sittard,18,2005,0.1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,25.0,Matches
211,Miliano Jonathans,id IDN,"FW,MF",Utrecht,20,2004,3.0,0,0,0,4,6,1,8,3,1,0,0,0,11,5,4,55.6,Matches
212,Luuk de Jong,nl NED,FW,PSV Eindhoven,33,1990,27.2,3,0,0,15,23,5,6,5,13,0,0,0,61,140,86,61.9,Matches
213,Tika de Jonge,nl NED,MF,Groningen,21,2003,14.1,3,1,1,15,8,0,29,19,21,0,0,0,60,26,21,55.3,Matches
214,Patrick Joosten,nl NED,"MF,FW",Willem II,28,1996,7.3,0,0,0,6,13,1,28,4,4,0,0,0,24,12,16,42.9,Matches
215,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,25,1999,22.3,1,0,0,13,9,2,60,19,36,0,0,0,160,13,18,41.9,Matches
216,Hidde Jurjus,nl NED,GK,Groningen,30,1994,2.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches
217,Daniël van Kaam,nl NED,MF,Heracles Almelo,24,2000,12.0,2,0,0,5,9,0,54,8,12,0,0,0,50,10,5,66.7,Matches
218,Junior Kadile,fr FRA,"FW,MF",Almere City,21,2002,24.5,6,0,0,55,21,4,59,13,25,0,0,0,96,52,47,52.5,Matches
219,Jochem van de Kamp,nl NED,"MF,FW",Almere City,20,2003,22.2,5,0,0,24,26,2,8,32,29,0,0,1,99,24,36,40.0,Matches
220,Ahmetcan Kaplan,tr TUR,DF,Ajax,21,2003,6.2,2,0,0,12,7,0,1,3,6,0,0,0,18,10,14,41.7,Matches
221,Daniel Karlsbakk,no NOR,FW,Heerenveen,21,2003,3.0,2,0,0,8,0,0,0,1,0,0,0,0,1,5,10,33.3,Matches
222,Souffian El Karouani,ma MAR,DF,Utrecht,23,2000,33.0,3,0,0,43,43,2,290,33,48,0,2,0,143,30,42,41.7,Matches
223,Rick Karsdorp,nl NED,DF,PSV Eindhoven,29,1995,7.5,1,0,0,9,1,0,22,4,12,0,0,0,24,3,6,33.3,Matches
224,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,22,2002,1.3,0,0,0,0,0,0,1,2,1,0,0,0,4,6,0,100.0,Matches
225,Denso Kasius,nl NED,DF,AZ Alkmaar,21,2002,15.1,2,0,0,11,8,1,81,23,25,0,0,0,94,5,6,45.5,Matches
226,Adam Kayed,ps PLE,"MF,DF",NAC Breda,22,2002,5.2,0,0,0,5,0,1,7,3,10,0,1,0,21,1,5,16.7,Matches
227,Dennis Kaygin,de GER,MF,Willem II,20,2004,2.6,0,0,0,0,2,0,2,2,1,0,0,0,6,4,3,57.1,Matches
228,Emilio Kehrer,de GER,"FW,MF",Willem II,22,2002,10.9,1,0,0,9,7,1,38,3,15,0,0,0,27,14,21,40.0,Matches
229,Fabian de Keijzer,nl NED,GK,Heracles Almelo,24,2000,34.0,1,0,0,1,5,0,0,0,0,0,1,0,37,6,1,85.7,Matches
230,Boy Kemper,nl NED,DF,NAC Breda,25,1999,26.7,9,0,0,40,34,1,69,28,25,0,1,0,130,67,42,61.5,Matches
231,Sam Kersten,nl NED,DF,Heerenveen,26,1998,26.4,2,0,0,14,13,0,2,31,31,0,0,0,110,40,51,44.0,Matches
232,Joey Kesting,nl NED,GK,RKC Waalwijk,23,2001,3.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches
233,Joshua Kitolano,no NOR,MF,Sparta R'dam,22,2001,17.6,2,0,0,14,20,0,14,13,19,1,0,0,84,15,27,35.7,Matches
234,Mathias Kjølø,no NOR,MF,Twente,23,2001,9.6,0,0,0,8,8,0,3,10,12,0,0,0,58,9,20,31.0,Matches
235,Davy Klaassen,nl NED,MF,Ajax,31,1993,24.2,0,0,0,20,20,1,7,16,10,0,0,0,95,31,29,51.7,Matches
236,Mike Kleijn,nl NED,DF,Sparta R'dam,19,2005,3.1,0,0,0,1,4,0,11,4,7,0,0,0,9,2,1,66.7,Matches
237,Mats Köhlert,de GER,DF,Heerenveen,26,1998,27.5,2,1,0,31,23,3,193,40,37,0,0,0,127,23,40,36.5,Matches
238,Don-Angelo Konadu,nl NED,FW,Ajax,18,2006,0.7,0,0,0,2,4,0,0,0,0,1,0,0,0,0,3,0.0,Matches
239,Terence Kongolo,nl NED,DF,NAC Breda,30,1994,9.8,0,0,0,4,9,0,6,22,14,0,1,0,32,31,10,75.6,Matches
240,Luuk Koopmans,nl NED,GK,Fortuna Sittard,30,1993,6.0,3,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0,Matches
241,Peer Koopmeiners,nl NED,"MF,DF",AZ Alkmaar,24,2000,31.0,3,0,0,55,17,0,119,35,61,0,0,0,161,58,58,50.0,Matches
242,Hasip Korkmazyürek,de GER,MF,Fortuna Sittard,21,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
243,Roy Kortsmit,nl NED,GK,NAC Breda,31,1992,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,Matches
244,Martin Koscelník,sk SVK,DF,NAC Breda,29,1995,1.2,1,0,0,0,1,0,2,4,2,0,0,0,3,4,3,57.1,Matches
245,Kacper Kostorz,pl POL,"FW,MF",NAC Breda,24,1999,6.3,1,0,0,13,5,1,0,1,2,0,0,0,18,21,21,50.0,Matches
246,Joris Kramer,nl NED,DF,Go Ahead Eag,27,1996,33.8,2,0,0,26,18,0,6,28,15,0,1,0,137,87,73,54.4,Matches
247,Michiel Kramer,nl NED,FW,RKC Waalwijk,35,1988,9.4,3,1,0,11,8,6,2,1,1,0,0,0,19,31,34,47.7,Matches
248,Filip Krastev,bg BUL,"FW,MF",Zwolle,22,2001,24.2,6,0,0,39,44,2,26,37,48,2,1,0,141,17,37,31.5,Matches
249,Wessel Kuhn,nl NED,DF,PSV Eindhoven,17,2006,0.1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,,Matches
250,Roy Kuijpers,nl NED,"FW,MF",NAC Breda,24,2000,2.6,0,0,0,2,2,0,11,2,3,0,0,0,8,1,2,33.3,Matches
251,Bas Kuipers,nl NED,DF,Twente,29,1994,19.2,2,1,0,15,20,4,69,19,12,0,0,0,41,18,19,48.6,Matches
252,Luka Kulenović,ba BIH,FW,Heracles Almelo,24,1999,16.2,0,0,0,23,12,8,6,4,8,0,0,0,37,99,55,64.3,Matches
253,Harry Kuster,nl NED,"FW,MF",Twente,18,2005,0.1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,,Matches
254,Dave Kwakman,nl NED,"MF,FW",AZ Alkmaar,19,2004,1.7,1,0,0,2,1,0,0,2,1,0,0,0,11,1,1,50.0,Matches
255,Dave Kwakman,nl NED,"FW,MF",Groningen,19,2004,11.4,0,0,0,8,31,1,11,5,20,0,0,0,57,7,16,30.4,Matches
256,Amine Lachkar,nl NED,MF,Willem II,21,2003,19.3,5,0,0,18,13,0,3,21,34,0,1,0,95,37,20,64.9,Matches
257,Gustaf Lagerbielke,se SWE,DF,Twente,24,2000,16.1,3,0,0,13,14,0,0,16,22,1,0,0,96,57,35,62.0,Matches
258,Samir Lagsir,nl NED,"MF,FW",Zwolle,21,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,Matches
259,Mayckel Lahdo,se SWE,FW,AZ Alkmaar,21,2002,9.7,0,0,0,12,13,4,25,3,7,0,0,0,41,5,15,25.0,Matches
260,Boris lambert,be BEL,"MF,DF",Willem II,24,2000,16.6,5,0,0,16,6,3,5,35,21,0,0,0,67,19,28,40.4,Matches
261,Sam Lammers,nl NED,FW,Twente,27,1997,16.7,0,0,0,14,8,8,9,4,4,1,0,0,28,30,26,53.6,Matches
262,Kostas Lamprou,gr GRE,GK,NAC Breda,32,1991,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches
263,Tygo Land,nl NED,MF,PSV Eindhoven,18,2006,0.4,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,,Matches
264,Noa Lang,nl NED,FW,PSV Eindhoven,25,1999,21.0,1,0,0,10,26,2,114,6,16,0,0,0,102,6,13,31.6,Matches
265,Tobias Lauritsen,no NOR,FW,Sparta R'dam,26,1997,30.1,2,0,0,23,52,15,7,0,6,0,0,0,49,228,154,59.7,Matches
266,James Lawrence,wls WAL,DF,Almere City,31,1992,19.5,0,0,0,16,7,4,4,20,14,0,0,1,60,45,41,52.3,Matches
267,Richy Ledezma,us USA,DF,PSV Eindhoven,23,2000,19.0,5,0,0,12,14,0,62,15,19,0,0,0,122,21,14,60.0,Matches
268,Clint Leemans,nl NED,MF,NAC Breda,28,1995,18.8,4,0,0,15,6,2,87,6,15,0,0,0,61,36,40,47.4,Matches
269,Julian Lelieveld,nl NED,"DF,MF",RKC Waalwijk,26,1997,23.9,3,0,0,34,17,1,37,23,45,0,3,0,117,25,26,49.0,Matches
270,Bryan Limbombe,be BEL,"MF,FW",Heracles Almelo,23,2001,4.2,0,0,0,4,5,1,15,0,2,1,0,0,15,2,7,22.2,Matches
271,Marcus Linday,se SWE,MF,Heerenveen,21,2003,14.0,2,0,0,17,19,0,3,14,23,0,0,0,94,11,18,37.9,Matches
272,Bryan Linssen,nl NED,FW,NEC Nijmegen,33,1990,9.0,3,0,0,15,6,5,3,1,6,0,0,0,19,18,33,35.3,Matches
273,Evert Linthorst,nl NED,MF,Go Ahead Eag,24,2000,27.9,3,0,0,12,9,0,18,20,12,0,1,0,140,15,16,48.4,Matches
274,Enric Llansana,nl NED,MF,Go Ahead Eag,23,2001,30.2,4,1,0,58,38,0,17,38,71,0,0,0,153,111,66,62.7,Matches
275,Chris Lokesa,be BEL,"FW,MF",RKC Waalwijk,19,2004,11.2,3,0,0,10,17,2,8,9,6,0,0,0,52,7,14,33.3,Matches
276,Tim van de Loo,,MF,RKC Waalwijk,,,20.2,0,0,0,17,8,0,6,30,29,0,1,0,116,16,22,42.1,Matches
277,Marcos López,pe PER,MF,Feyenoord,24,1999,1.0,0,0,0,0,5,0,5,0,0,0,0,0,2,1,2,33.3,Matches
278,Jordan Lotomba,ch SUI,DF,Feyenoord,25,1998,5.4,0,0,0,5,10,1,6,8,10,0,0,0,16,12,9,57.1,Matches
279,Hirving Lozano,mx MEX,FW,PSV Eindhoven,29,1995,3.2,0,0,0,5,8,3,8,1,7,0,0,0,27,3,2,60.0,Matches
280,Sayfallah Ltaief,tn TUN,FW,Twente,24,2000,13.4,0,0,0,16,26,4,33,2,12,0,0,0,57,3,12,20.0,Matches
281,Boyd Lucassen,nl NED,"DF,FW",NAC Breda,26,1998,13.6,6,0,0,17,16,3,23,16,26,0,0,0,53,17,18,48.6,Matches
282,Milos Lukovic,rs SRB,FW,Heerenveen,18,2005,8.0,0,0,0,13,8,5,2,0,3,1,0,0,20,8,18,30.8,Matches
283,Thierry Lutonda,be BEL,DF,Zwolle,23,2000,5.2,3,1,1,7,3,0,5,8,11,0,0,0,26,6,13,31.6,Matches
284,Leftheris Lyratzis,gr GRE,DF,NEC Nijmegen,24,2000,7.6,0,0,0,10,2,0,42,5,5,0,0,0,11,8,3,72.7,Matches
285,Enes Mahmutovic,lu LUX,DF,NAC Breda,27,1997,7.9,0,1,0,11,9,0,1,16,7,0,1,0,33,16,18,47.1,Matches
286,Seiya Maikuma,jp JPN,DF,AZ Alkmaar,26,1997,21.2,2,0,0,18,29,0,33,25,45,0,0,0,89,35,27,56.5,Matches
287,Tyrell Malacia,nl NED,DF,PSV Eindhoven,24,1999,4.3,1,0,0,3,1,0,18,4,3,0,0,0,18,1,3,25.0,Matches
288,Christopher Mamengi,nl NED,DF,Almere City,23,2001,2.5,1,0,0,3,1,0,0,4,3,0,0,0,11,2,4,33.3,Matches
289,Sivert Mannsverk,no NOR,MF,Ajax,22,2002,2.0,1,0,0,3,1,0,1,1,1,0,0,0,5,3,1,75.0,Matches
290,Braydon Manu,gh GHA,"FW,DF",Zwolle,27,1997,0.7,0,0,0,2,3,0,2,0,0,0,0,0,3,0,0,,Matches
291,Elías Már Ómarsson,is ISL,FW,NAC Breda,29,1995,25.5,0,0,0,20,14,3,3,5,10,1,0,0,61,37,48,43.5,Matches
292,Richonell Margaret,sr SUR,FW,RKC Waalwijk,23,2000,27.9,1,0,0,33,54,16,97,10,25,0,0,0,125,17,38,30.9,Matches
293,Maxim Mariani,nl NED,DF,Groningen,19,2004,0.2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,50.0,Matches
294,Iván Márquez,es ESP,DF,NEC Nijmegen,30,1994,24.6,4,0,0,27,14,1,1,29,15,0,1,1,51,78,50,60.9,Matches
295,Bruno Martins Indi,nl NED,DF,AZ Alkmaar,32,1992,6.1,1,0,0,8,7,1,0,4,2,0,0,0,13,7,9,43.8,Matches
296,Matheus,br BRA,GK,Ajax,32,1992,9.0,0,0,0,1,0,0,0,0,0,0,0,0,16,2,0,100.0,Matches
297,Jens Mathijsen,,DF,Willem II,,,1.4,2,0,0,2,0,0,1,0,6,0,0,0,2,3,8,27.3,Matches
298,Faiz Mattoir,km COM,"FW,MF",Almere City,24,2000,3.1,0,0,0,3,5,0,8,2,2,0,0,0,18,3,6,33.3,Matches
299,Faissal Al Mazyani,be BEL,DF,RKC Waalwijk,19,2005,18.2,4,2,1,17,13,0,33,41,30,0,1,0,116,18,22,45.0,Matches
300,Dylan Mbayo,be BEL,"FW,MF",Zwolle,22,2001,23.4,2,0,0,22,43,12,31,8,19,0,0,0,84,7,12,36.8,Matches
301,Mexx Meerdink,nl NED,"FW,MF",AZ Alkmaar,21,2003,10.1,2,0,0,11,18,5,5,1,4,0,0,0,24,55,28,66.3,Matches
302,Ringo Meerveld,nl NED,"MF,FW",Willem II,23,2000,32.2,2,0,0,10,54,0,33,13,12,0,0,0,129,6,8,42.9,Matches
303,Aaron Meijers,nl NED,DF,RKC Waalwijk,36,1987,8.4,1,1,0,5,9,1,37,10,8,0,0,0,25,18,10,64.3,Matches
304,Rick Meissen,nl NED,DF,Sparta R'dam,22,2002,8.5,1,0,0,3,3,0,0,13,7,0,0,0,38,23,10,69.7,Matches
305,Rui Mendes,de GER,"MF,FW",Groningen,24,1999,5.7,3,0,0,8,4,0,1,0,3,0,0,0,19,6,15,28.6,Matches
306,Julien Mesbahi,ma MAR,FW,Twente,18,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
307,Ivan Mesík,sk SVK,DF,Heracles Almelo,23,2001,32.3,9,0,0,39,26,5,5,36,16,0,0,1,120,39,30,56.5,Matches
308,Metinho,br BRA,MF,Sparta R'dam,21,2003,4.0,3,0,0,9,8,0,3,4,7,0,0,0,16,5,9,35.7,Matches
309,Edouard Michut,fr FRA,"MF,FW",Fortuna Sittard,21,2003,11.4,5,1,1,23,28,0,13,16,24,1,0,0,41,11,18,37.9,Matches
310,Sven Mijnans,nl NED,MF,AZ Alkmaar,24,2000,24.7,4,0,0,20,24,11,90,18,18,0,0,0,116,17,28,37.8,Matches
311,Antoni Milambo,nl NED,MF,Feyenoord,19,2005,22.0,2,0,0,14,27,1,4,9,27,1,0,0,80,12,19,38.7,Matches
312,Lorenzo Milani,it ITA,DF,Heracles Almelo,23,2001,3.1,1,0,0,6,9,2,20,3,1,0,0,0,17,6,5,54.5,Matches
313,Mateja Milovanovic,rs SRB,DF,Heerenveen,20,2004,0.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,Matches
314,David Min,nl NED,FW,Utrecht,25,1999,13.9,2,0,0,26,21,6,1,2,8,0,0,0,35,46,45,50.5,Matches
315,Damon Mirani,nl NED,DF,Heracles Almelo,28,1996,33.5,3,0,0,28,10,0,6,33,28,0,1,0,130,113,69,62.1,Matches
316,Jeyland Mitchell,cr CRC,DF,Feyenoord,19,2004,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,Matches
317,Shunsuke Mito,jp JPN,FW,Sparta R'dam,21,2002,16.5,0,0,0,12,20,2,46,12,19,0,0,0,68,15,28,34.9,Matches
318,Josip Mitrović,hr CRO,"DF,MF",Fortuna Sittard,24,2000,10.3,1,0,0,7,25,0,31,13,14,0,0,0,31,9,15,37.5,Matches
319,Jakub Moder,pl POL,MF,Feyenoord,25,1999,13.3,1,0,0,14,13,0,9,13,18,0,0,0,52,20,16,55.6,Matches
320,Jorthy Mokio,be BEL,"MF,DF",Ajax,16,2008,5.7,1,0,0,6,5,0,5,5,6,0,0,0,31,5,5,50.0,Matches
321,Lars Mol,nl NED,MF,NAC Breda,19,2004,2.7,0,1,0,3,1,0,3,3,0,0,0,0,11,3,4,42.9,Matches
322,Jamiro Monteiro,cv CPV,MF,Zwolle,30,1993,22.0,5,0,0,37,52,4,68,15,35,1,0,0,110,5,11,31.3,Matches
323,Alex Mortensen,se SWE,"FW,MF",Groningen,22,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
324,David Møller Wolfe,no NOR,DF,AZ Alkmaar,22,2002,27.8,5,1,0,22,31,2,58,24,24,0,0,1,110,30,29,50.8,Matches
325,Chris Nadje,fr FRA,MF,Feyenoord,22,2001,2.2,1,0,0,2,7,0,2,0,2,0,0,0,10,3,4,42.9,Matches
326,Adamo Nagalo,bf BFA,DF,PSV Eindhoven,21,2002,1.9,0,0,0,3,2,0,0,1,3,0,0,0,13,9,5,64.3,Matches
327,Adi Nalic,ba BIH,"MF,FW",Almere City,26,1997,7.7,2,0,0,12,7,0,16,10,9,0,0,0,37,9,26,25.7,Matches
328,Younes Namli,dk DEN,"FW,MF",Zwolle,30,1994,12.4,1,1,0,14,13,1,60,6,10,0,0,0,62,3,6,33.3,Matches
329,Mohamed Nassoh,nl NED,FW,Sparta R'dam,21,2003,18.0,1,0,0,19,21,1,77,8,20,0,1,0,86,12,17,41.4,Matches
330,Gerrit Nauber,de GER,DF,Go Ahead Eag,32,1992,29.7,5,1,1,15,6,3,0,15,16,0,0,1,81,55,37,59.8,Matches
331,Camiel Neghli,nl NED,FW,Sparta R'dam,22,2001,15.4,2,0,0,12,9,4,55,15,12,0,0,0,79,11,27,28.9,Matches
332,Ion Nicolaescu,md MDA,FW,Heerenveen,25,1998,14.1,1,0,0,19,17,2,2,0,3,0,0,0,30,27,43,38.6,Matches
333,Reuven Niemeijer,nl NED,"MF,DF",RKC Waalwijk,29,1995,2.5,1,0,0,2,1,0,1,1,4,0,0,0,8,1,4,20.0,Matches
334,Bart Nieuwkoop,nl NED,"DF,MF",Feyenoord,28,1996,5.2,2,0,0,10,5,0,9,6,10,0,0,0,12,10,5,66.7,Matches
335,Olivier de Nijs,nl NED,"MF,FW",Almere City,19,2004,0.3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,50.0,Matches
336,Rob Nizet,be BEL,DF,Willem II,22,2002,10.6,3,0,0,12,13,1,37,19,19,0,0,0,41,8,4,66.7,Matches
337,Kristian Nökkvi Hlynsson,is ISL,MF,Sparta R'dam,20,2004,13.5,0,0,0,10,17,2,42,9,11,0,0,0,55,12,14,46.2,Matches
338,Kristian Nökkvi Hlynsson,is ISL,"MF,FW",Ajax,20,2004,2.1,0,0,0,0,4,0,3,1,2,0,0,0,7,1,2,33.3,Matches
339,Andries Noppert,nl NED,GK,Heerenveen,30,1994,15.2,1,0,0,1,2,0,0,0,0,0,1,0,37,3,0,100.0,Matches
340,Ché Nunnely,nl NED,"FW,MF",Heerenveen,25,1999,2.9,0,0,0,10,9,0,14,2,6,0,0,0,9,1,4,20.0,Matches
341,Bram Nuytinck,nl NED,DF,NEC Nijmegen,34,1990,18.8,4,0,0,14,9,1,2,16,12,0,0,0,42,59,35,62.8,Matches
342,Armando Obispo,cw CUW,DF,PSV Eindhoven,25,1999,4.7,1,0,0,3,0,1,0,6,1,0,0,0,18,23,11,67.6,Matches
343,Koki Ogawa,jp JPN,FW,NEC Nijmegen,26,1997,17.8,1,0,0,14,19,4,0,2,2,0,0,0,35,55,67,45.1,Matches
344,Noah Ohio,nl NED,FW,Utrecht,21,2003,7.5,4,0,0,12,13,4,3,1,1,0,0,0,23,14,27,34.1,Matches
345,Lars Olden Larsen,no NOR,"MF,FW",NEC Nijmegen,25,1998,3.8,0,0,0,1,2,0,9,1,3,0,0,0,15,8,5,61.5,Matches
346,Fredrik Oldrup Jensen,no NOR,MF,NAC Breda,31,1993,14.3,1,0,0,10,20,0,3,12,21,0,0,1,69,29,22,56.9,Matches
347,Nick Olij,nl NED,GK,Sparta R'dam,28,1995,34.0,1,0,0,1,3,0,0,0,0,0,0,0,53,17,1,94.4,Matches
348,Lucas Oliveira Rosa,br BRA,DF,Ajax,24,2000,2.7,1,0,0,5,2,0,3,4,4,0,0,0,12,7,1,87.5,Matches
349,Simon Olsson,se SWE,MF,Heerenveen,26,1997,8.7,1,0,0,16,5,0,2,5,9,0,0,0,45,2,5,28.6,Matches
350,Basar Onal,tr TUR,"FW,MF",NEC Nijmegen,20,2004,15.4,3,0,0,14,19,6,64,7,14,0,0,0,70,7,14,33.3,Matches
351,Diego van Oorschot,nl NED,"MF,FW",Heracles Almelo,18,2005,0.3,0,0,0,1,0,0,0,0,1,0,0,0,1,1,3,25.0,Matches
352,Thijs Oosting,nl NED,"FW,MF",Groningen,24,2000,8.7,0,0,0,11,4,4,20,2,4,0,0,0,24,10,17,37.0,Matches
353,Fredrik Oppegard,no NOR,DF,PSV Eindhoven,21,2002,3.1,0,0,0,3,3,1,9,1,1,0,1,0,11,1,2,33.3,Matches
354,Yanick van Osch,nl NED,GK,RKC Waalwijk,27,1997,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,Matches
355,Ibrahim Osman,gh GHA,"FW,MF",Feyenoord,19,2004,8.8,2,0,0,7,17,3,21,6,5,0,0,0,43,6,10,37.5,Matches
356,Sami Ouaissa,nl NED,"MF,FW",NEC Nijmegen,19,2004,20.5,3,0,0,27,34,3,41,14,8,0,0,0,75,15,31,32.6,Matches
357,Ayoub Oufkir,nl NED,"FW,DF",Sparta R'dam,18,2006,0.5,0,0,0,1,1,0,10,1,3,1,0,0,3,0,2,0.0,Matches
