Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
56,Ruben van Bommel,nl NED,FW,AZ Alkmaar,19,2004,16.6,605,576,28,3,4,6,21,21,4,3,1,0,438,1,12,Matches
57,Taylor Booth,us USA,"FW,MF",Utrecht,23,2001,2.9,59,55,4,1,0,0,12,2,1,0,1,0,26,0,8,Matches
58,Taylor Booth,us USA,FW,Twente,23,2001,3.0,89,86,1,0,0,0,12,0,0,0,0,0,50,2,6,Matches
59,Olivier Boscagli,fr FRA,DF,PSV Eindhoven,26,1997,28.5,2824,2734,77,41,12,34,17,6,1,0,0,0,2469,13,19,Matches
60,Jesse Bosch,nl NED,MF,Willem II,24,2000,30.1,872,864,8,5,2,9,23,0,1,0,1,0,659,0,25,Matches
61,Sven Bouland,nl NED,DF,Groningen,,,0.5,46,45,1,0,0,0,1,1,0,0,0,0,40,0,0,Matches
62,Rayane Bounida,be BEL,FW,Ajax,18,2006,0.2,10,9,1,0,0,0,0,1,0,0,0,0,9,0,0,Matches
63,Can Bozdogan,de GER,MF,Utrecht,23,2001,4.5,163,158,5,3,0,0,3,0,2,1,0,0,127,0,3,Matches
64,Mattijs Branderhorst,nl NED,GK,Fortuna Sittard,30,1993,28.0,823,540,281,66,0,0,0,0,0,0,0,0,453,2,1,Matches
65,Oliver Braude,no NOR,DF,Heerenveen,20,2004,29.0,1790,1480,304,50,2,25,48,254,0,0,0,0,1389,6,50,Matches
66,Myron van Brederode,nl NED,FW,AZ Alkmaar,21,2003,1.9,65,64,1,1,0,0,0,0,0,0,0,0,55,0,2,Matches
67,Michael Bresser,nl NED,DF,PSV Eindhoven,17,2007,0.0,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,Matches
68,Jakob Breum,dk DEN,"MF,FW",Go Ahead Eag,20,2003,22.9,993,848,139,39,17,7,90,8,61,39,10,0,722,6,24,Matches
69,Brian Brobbey,nl NED,FW,Ajax,22,2002,17.3,349,339,10,0,0,0,1,0,0,0,0,0,252,0,18,Matches
70,Michael Brouwer,nl NED,GK,Utrecht,31,1993,3.0,107,79,27,3,0,0,0,0,0,0,0,0,61,1,0,Matches
71,Luuk Brouwers,nl NED,MF,Heerenveen,26,1998,21.2,895,838,54,13,2,2,8,12,0,0,0,0,746,3,20,Matches
72,Jordy Bruijn,nl NED,MF,Heracles Almelo,28,1996,3.4,96,85,11,4,0,0,10,1,4,3,1,0,62,0,3,Matches
73,Max Bruns,nl NED,DF,Twente,21,2002,18.2,1200,1146,53,28,2,4,3,6,0,0,0,0,1083,1,5,Matches
74,Thomas Bruns,nl NED,"MF,FW",Heracles Almelo,32,1992,12.8,506,378,123,22,2,4,109,13,65,33,26,0,323,5,20,Matches
75,Charles-Andréas Brym,ca CAN,"FW,MF",Sparta R'dam,25,1998,3.4,65,62,3,0,0,0,2,1,0,0,0,0,44,0,1,Matches
76,Charles-Andréas Brym,ca CAN,FW,Almere City,25,1998,14.3,307,296,11,1,1,0,9,5,0,0,0,0,223,0,14,Matches
77,Hugo Bueno,es ESP,DF,Feyenoord,21,2002,13.3,700,593,107,10,0,0,49,97,0,0,0,0,600,0,20,Matches
78,Thomas Buitink,nl NED,"FW,MF",Zwolle,24,2000,2.7,46,45,1,0,0,0,7,1,0,0,0,0,31,0,6,Matches
79,Ezequiel Bullaude,ar ARG,"MF,FW",Fortuna Sittard,23,2000,22.9,471,461,7,2,1,2,8,0,0,0,0,0,336,3,19,Matches
80,Abdurrahman Burak Sayın,,FW,Fortuna Sittard,,,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
81,Maxime Busi,be BEL,DF,NAC Breda,24,1999,9.6,439,380,57,6,1,4,21,51,0,0,0,0,336,2,6,Matches
82,Zico Buurmeester,nl NED,"MF,FW",AZ Alkmaar,22,2002,13.3,611,585,25,12,3,2,15,2,10,4,2,0,494,1,11,Matches
83,Àlex Carbonell,es ESP,MF,Almere City,26,1997,2.6,221,207,14,6,0,0,7,2,6,2,2,0,181,0,1,Matches
84,Juan Carlos Familia,do DOM,"DF,FW",RKC Waalwijk,24,2000,17.1,810,660,144,19,0,4,104,122,3,2,1,0,606,6,19,Matches
85,Julián Carranza,ar ARG,FW,Feyenoord,24,2000,9.1,190,180,9,0,0,1,1,1,0,0,0,0,136,1,4,Matches
86,Stephano Carrillo,mx MEX,FW,Feyenoord,18,2006,0.6,11,11,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
87,Yoann Cathline,fr FRA,FW,Utrecht,22,2002,21.6,538,528,8,0,7,4,68,5,3,1,0,0,363,2,20,Matches
88,Kayky Chagas,br BRA,"FW,DF",Sparta R'dam,21,2003,1.3,42,39,3,1,0,0,5,0,2,1,1,0,30,0,1,Matches
89,Jordy Clasie,nl NED,MF,AZ Alkmaar,33,1991,20.2,1280,1225,51,44,4,8,5,2,1,0,0,0,1113,4,12,Matches
90,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,28,1996,18.6,887,816,68,19,5,1,44,8,28,12,11,1,689,3,19,Matches
91,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,22,2001,12.2,242,232,8,1,0,1,43,1,6,3,1,0,167,2,11,Matches
92,Amara Conde,de GER,MF,Heerenveen,27,1997,8.2,371,364,7,5,1,1,1,1,0,0,0,0,310,0,9,Matches
93,Vito van Crooij,nl NED,"MF,FW",NEC Nijmegen,28,1996,21.0,584,498,84,10,3,5,71,24,33,18,12,0,402,2,17,Matches
94,Alessio da Cruz,cv CPV,FW,Fortuna Sittard,27,1997,13.2,201,178,23,0,0,0,7,0,0,0,0,0,151,0,0,Matches
95,Ro-Zangelo Daal,nl NED,FW,AZ Alkmaar,20,2004,0.8,31,31,0,0,0,0,2,0,0,0,0,0,27,0,0,Matches
96,Jasper Dahlhaus,nl NED,"DF,FW",Fortuna Sittard,22,2001,19.6,864,682,178,15,1,3,90,157,6,5,1,0,586,4,31,Matches
97,Matteo Dams,be BEL,DF,PSV Eindhoven,20,2004,10.2,735,669,65,5,0,2,36,60,0,0,0,0,629,1,10,Matches
98,Damil Dankerlui,sr SUR,"DF,FW",Almere City,27,1996,1.9,110,73,36,1,0,0,11,35,0,0,0,0,64,1,4,Matches
99,Argyrios Darelas,gr GRE,"MF,FW",NEC Nijmegen,20,2003,0.5,17,17,0,0,1,0,0,0,0,0,0,0,13,0,0,Matches
100,Brynjolfur Darri Willumsson,is ISL,FW,Groningen,23,2000,10.7,247,232,14,0,0,0,3,2,0,0,0,0,161,1,3,Matches
101,Jari De Busser,be BEL,GK,Go Ahead Eag,24,1999,16.0,749,632,115,30,0,1,0,0,0,0,0,0,554,2,0,Matches
102,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,24,2000,30.2,1245,1179,62,45,6,30,28,11,1,0,0,0,1037,4,23,Matches
103,Mats Deijl,nl NED,DF,Go Ahead Eag,27,1997,34.0,1587,1287,295,28,4,6,55,267,0,0,0,0,1209,5,37,Matches
104,Maxim Dekker,nl NED,DF,AZ Alkmaar,20,2004,6.5,433,415,18,7,1,2,4,3,0,0,0,0,396,0,1,Matches
105,Logan Delaurier-Chaubet,fr FRA,FW,Almere City,22,2002,6.2,142,137,5,0,1,1,13,2,3,1,0,0,98,0,6,Matches
106,Branco van den Boomen,nl NED,MF,Ajax,29,1995,7.0,521,484,35,14,3,6,35,0,21,14,1,2,436,2,3,Matches
107,Damian van der Haar,nl NED,DF,Zwolle,20,2004,20.4,989,797,189,16,1,14,55,173,0,0,0,0,739,3,21,Matches
108,Mickey van der Hart,nl NED,GK,Heerenveen,30,1994,18.8,855,771,81,23,0,2,0,0,0,0,0,0,650,3,1,Matches
109,Mike van der Hoorn,nl NED,DF,Utrecht,31,1992,28.4,1635,1543,87,60,1,11,3,1,0,0,0,0,1332,5,5,Matches
110,Djevencio van der Kust,sr SUR,DF,Sparta R'dam,23,2001,10.3,513,429,83,11,0,1,28,72,0,0,0,0,401,1,11,Matches
111,Richard van der Venne,nl NED,"MF,FW",RKC Waalwijk,32,1992,8.2,256,234,22,1,4,2,8,6,3,0,1,0,175,0,11,Matches
112,Silvester van der Water,nl NED,"FW,MF",RKC Waalwijk,27,1996,7.0,177,159,17,4,0,2,19,5,7,5,0,0,98,1,6,Matches
113,David van der Werff,nl NED,MF,Groningen,19,2004,0.2,7,7,0,0,0,0,2,0,0,0,0,0,6,0,1,Matches
114,Anthony Descotte,be BEL,"FW,MF",Utrecht,20,2003,4.4,104,101,3,0,0,0,2,0,0,0,0,0,80,0,1,Matches
115,Sergiño Dest,us USA,DF,PSV Eindhoven,23,2000,4.2,256,222,34,1,0,1,9,33,0,0,0,0,231,0,4,Matches
116,Matisse Didden,be BEL,DF,Utrecht,22,2001,5.8,323,302,21,8,0,2,0,1,0,0,0,0,273,0,0,Matches
117,Thomas Didillon,fr FRA,GK,Willem II,28,1995,34.0,1188,843,340,62,0,0,0,0,0,0,0,0,773,5,1,Matches
118,Mitchell Dijks,nl NED,DF,Fortuna Sittard,31,1993,18.8,896,707,188,17,0,2,39,171,0,0,0,0,670,1,19,Matches
119,Elijah Dijkstra,nl NED,DF,AZ Alkmaar,17,2006,1.0,57,49,8,0,0,0,1,8,0,0,0,0,49,0,1,Matches
120,Julius Dirksen,nl NED,"DF,MF",Go Ahead Eag,21,2003,0.8,37,34,3,2,0,1,0,1,0,0,0,0,30,0,0,Matches
121,Nick Doodeman,nl NED,"FW,MF",Willem II,27,1996,16.1,505,413,90,19,0,1,124,8,63,27,28,0,329,2,14,Matches
122,Couhaib Driouech,ma MAR,FW,PSV Eindhoven,22,2002,3.0,177,169,8,0,0,0,22,8,0,0,0,0,144,0,3,Matches
123,Joel Drommel,nl NED,GK,PSV Eindhoven,27,1996,0.5,26,19,7,2,0,0,0,0,0,0,0,0,19,0,0,Matches
124,Laros Duarte,cv CPV,MF,Groningen,27,1997,0.2,27,24,3,1,0,0,3,0,2,0,2,0,24,0,1,Matches
125,Oliver Edvardsen,no NOR,FW,Ajax,25,1999,3.2,92,88,3,1,1,0,5,0,1,1,0,0,65,1,1,Matches
126,Oliver Edvardsen,no NOR,"FW,MF",Go Ahead Eag,25,1999,9.9,238,235,1,0,8,0,8,1,0,0,0,0,176,2,4,Matches
127,Victor Edvardsen,se SWE,"FW,MF",Go Ahead Eag,28,1996,30.4,777,720,55,0,8,4,38,14,3,1,0,1,532,2,30,Matches
128,Espen van Ee,nl NED,MF,Heerenveen,21,2003,24.8,1275,1242,30,22,3,7,12,5,2,2,0,0,1067,3,23,Matches
129,Mike Eerdhuijzen,nl NED,DF,Sparta R'dam,24,2000,31.1,2149,2003,141,39,2,49,11,3,0,0,0,0,1872,5,10,Matches
130,Roshon van Eijma,cw CUW,DF,RKC Waalwijk,26,1998,20.2,918,887,27,19,0,6,0,0,0,0,0,0,786,4,5,Matches
131,Carel Eiting,nl NED,MF,Sparta R'dam,26,1998,9.8,371,307,62,25,4,2,41,2,25,7,8,0,248,2,13,Matches
132,Carel Eiting,nl NED,MF,Twente,26,1998,6.5,447,397,48,16,2,2,36,2,25,16,2,1,332,2,18,Matches
133,Hjalmar Ekdal,se SWE,DF,Groningen,25,1998,13.8,741,723,18,17,0,6,0,1,0,0,0,0,639,0,4,Matches
134,Úmaro Embaló,pt POR,FW,Fortuna Sittard,23,2001,0.1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,Matches
135,Noam Emeran,fr FRA,"DF,MF",Groningen,21,2002,1.0,42,31,11,0,0,0,6,9,2,2,0,0,22,0,1,Matches
136,Mario Engels,de GER,"FW,MF",Heracles Almelo,30,1993,24.1,508,418,86,9,0,1,79,30,19,6,1,0,353,4,35,Matches
137,Alonzo Engwanda,be BEL,MF,Utrecht,21,2003,14.1,505,482,23,9,0,0,10,14,0,0,0,0,423,0,7,Matches
138,Ante Erceg,hr CRO,"FW,MF",Fortuna Sittard,34,1989,3.2,67,62,4,0,0,0,2,0,0,0,0,0,49,1,2,Matches
139,Luca Everink,nl NED,DF,Go Ahead Eag,23,2001,1.2,57,49,8,1,0,0,0,7,0,0,0,0,52,0,2,Matches
140,Kevin Felida,cw CUW,"MF,FW",RKC Waalwijk,24,1999,4.8,217,214,3,0,0,0,9,3,0,0,0,0,172,0,4,Matches
141,Saná Fernandes,pt POR,"FW,MF",NAC Breda,18,2006,5.5,200,195,5,2,0,2,10,0,1,1,0,0,154,0,7,Matches
142,Nick Fichtinger,nl NED,MF,Zwolle,20,2004,9.5,378,374,2,2,0,1,4,0,0,0,0,0,289,2,11,Matches
143,Kolbeinn Finnsson,is ISL,DF,Utrecht,24,1999,1.7,84,71,13,3,0,2,5,10,0,0,0,0,66,0,0,Matches
144,Kian Fitz-Jim,nl NED,MF,Ajax,21,2003,13.7,626,599,24,12,3,2,10,6,2,0,0,0,524,3,13,Matches
145,Ryan Flamingo,nl NED,DF,PSV Eindhoven,21,2002,32.7,2905,2838,67,59,4,18,1,8,0,0,0,0,2626,0,13,Matches
146,Sherel Floranus,cw CUW,DF,Almere City,25,1998,2.0,111,101,10,2,0,1,3,7,0,0,0,0,91,0,1,Matches
147,Sherel Floranus,cw CUW,DF,Zwolle,25,1998,19.5,961,750,211,26,3,0,26,185,0,0,0,0,763,0,11,Matches
148,Carlos Forbs,pt POR,FW,Ajax,20,2004,0.4,13,13,0,0,0,0,3,0,0,0,0,0,10,0,0,Matches
149,Ryan Fosso,ch SUI,MF,Fortuna Sittard,22,2002,28.3,1144,1104,39,34,6,17,11,1,4,3,0,0,990,1,18,Matches
150,Oscar Fraulo,dk DEN,MF,Utrecht,20,2003,19.0,637,612,24,11,2,2,18,3,0,0,0,0,497,1,20,Matches
151,Anton Gaaei,dk DEN,DF,Ajax,21,2002,19.8,1199,1012,186,23,3,11,139,135,28,22,2,0,933,1,25,Matches
152,Matt Garbett,nz NZL,"FW,MF",NAC Breda,22,2002,6.4,158,151,7,0,1,1,9,1,0,0,0,0,117,0,9,Matches
153,Anselmo García MacNulty,ie IRL,DF,Zwolle,21,2003,34.0,2019,1926,89,34,1,8,12,5,0,0,0,0,1723,4,16,Matches
154,Stijn van Gassel,nl NED,GK,NEC Nijmegen,27,1996,2.0,82,57,25,3,0,0,0,0,0,0,0,0,48,0,0,Matches
155,Lutsharel Geertruida,nl NED,DF,Feyenoord,24,2000,3.0,189,169,20,6,0,0,0,14,0,0,0,0,173,0,3,Matches
156,Liam van Gelderen,sr SUR,DF,RKC Waalwijk,23,2001,30.0,1335,1193,139,38,1,2,12,57,1,0,0,0,1168,3,5,Matches
157,Djomar Giersthove,nl NED,DF,Feyenoord,19,2005,0.1,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches
158,Teun Gijselhart,nl NED,MF,Zwolle,19,2005,0.3,14,14,0,0,0,0,0,0,0,0,0,0,11,0,1,Matches
159,Santiago Giménez,mx MEX,FW,Feyenoord,23,2001,8.5,102,93,8,2,0,0,2,1,0,0,0,0,65,1,9,Matches
160,Mika Godts,be BEL,FW,Ajax,19,2005,18.3,653,638,14,1,8,2,22,7,6,0,1,0,510,1,21,Matches
161,Wouter Goes,nl NED,DF,AZ Alkmaar,20,2004,22.8,1511,1444,66,52,3,12,2,9,0,0,0,0,1320,1,5,Matches
162,Facundo González,uy URU,DF,Feyenoord,21,2003,0.9,45,43,2,1,0,1,0,0,0,0,0,0,42,0,0,Matches
163,Roberto González,es ESP,"MF,FW",NEC Nijmegen,23,2001,10.9,330,291,38,11,1,1,39,0,14,8,5,0,228,1,11,Matches
164,Tristan Gooijer,nl NED,DF,Zwolle,19,2004,0.3,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,Matches
165,Marvin da Graça,lu LUX,DF,Almere City,29,1995,8.8,333,281,51,2,0,0,12,49,0,0,0,0,269,1,7,Matches
166,Simon Graves Jensen,dk DEN,DF,Zwolle,25,1999,25.7,1504,1446,57,43,2,7,1,4,0,0,0,0,1313,1,11,Matches
167,Leo Greiml,at AUT,DF,NAC Breda,23,2001,28.7,1477,1420,56,37,1,24,9,3,0,0,0,0,1237,1,6,Matches
168,Dario Grujcic,at AUT,"DF,MF",Fortuna Sittard,25,1999,3.1,161,143,18,6,0,1,3,10,2,2,0,0,119,0,0,Matches
169,Baptiste Guillaume,be BEL,"FW,MF",Almere City,29,1995,4.9,136,131,5,0,0,0,0,0,0,0,0,0,71,0,4,Matches
170,Eser Gürbüz,nl NED,FW,Heerenveen,17,2007,3.4,102,100,2,1,0,0,20,1,0,0,0,0,55,0,10,Matches
171,Rodrigo Guth,br BRA,DF,Fortuna Sittard,23,2000,30.5,1542,1490,48,43,0,3,5,0,0,0,0,0,1252,4,19,Matches
172,Jonathan de Guzmán,nl NED,MF,Sparta R'dam,36,1987,0.5,31,30,1,1,0,0,0,0,0,0,0,0,27,0,0,Matches
173,Anis Hadj Moussa,dz ALG,"FW,MF",Feyenoord,22,2002,21.9,787,704,80,21,9,14,117,14,45,36,3,0,534,3,36,Matches
174,Alen Halilović,hr CRO,"MF,FW",Fortuna Sittard,28,1996,19.7,676,563,110,29,3,22,75,9,48,32,5,0,538,3,10,Matches
175,Denzel Hall,nl NED,DF,Heerenveen,23,2001,6.3,438,370,68,6,1,1,6,62,0,0,0,0,349,0,3,Matches
176,Sébastien Haller,ci CIV,FW,Utrecht,30,1994,14.1,372,360,10,0,1,2,0,1,0,0,0,0,247,2,7,Matches
177,Dávid Hancko,sk SVK,DF,Feyenoord,26,1997,32.0,2554,2401,148,53,0,10,21,12,3,0,0,0,2292,5,10,Matches
178,Kornelius Hansen,no NOR,"FW,MF",Almere City,23,2001,21.0,453,425,26,1,1,3,42,4,2,0,2,0,305,2,24,Matches
179,Sontje Hansen,cw CUW,"FW,MF",NEC Nijmegen,22,2002,20.8,568,555,12,2,4,4,39,9,1,0,1,0,420,1,24,Matches
180,Quilindschy Hartman,nl NED,DF,Feyenoord,22,2001,7.2,488,425,62,11,3,5,15,51,0,0,0,0,388,1,8,Matches
181,Jorrel Hato,nl NED,DF,Ajax,18,2006,28.8,1741,1509,230,53,5,2,15,171,5,0,0,0,1556,2,22,Matches
182,Mike Hauptmeijer,nl NED,GK,Zwolle,27,1997,4.0,145,106,39,6,0,0,0,0,0,0,0,0,97,0,0,Matches
183,Thom Haye,id IDN,MF,Almere City,29,1995,22.7,1166,993,165,72,1,30,159,8,84,36,44,2,835,8,20,Matches
184,Jordan Henderson,eng ENG,MF,Ajax,34,1990,20.8,1724,1619,95,68,10,5,53,4,16,11,3,0,1468,10,15,Matches
185,Lucas Vennegoor of Hesselink,nl NED,"FW,MF",Twente,18,2006,0.8,18,15,2,0,0,0,0,0,0,0,0,0,10,1,0,Matches
186,Mees Hilgers,id IDN,DF,Twente,23,2001,20.8,1155,1094,58,48,1,8,1,4,0,0,0,0,1011,3,7,Matches
