Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Reuven Niemeijer,NED,"MF,DF",RKC Waalwijk,29.0,1995.0,9,2,228,2.5,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,3,2,8,0.0,0.0,0.0,0.0,0.0,0.11,0.13,0.24,0.11,0.24
Bart Nieuwkoop,NED,"DF,MF",Feyenoord,28.0,1996.0,10,6,465,5.2,0,1,1,0,0,0,2,0,0.7,0.7,0.5,1.2,5,7,31,0.0,0.19,0.19,0.0,0.19,0.14,0.1,0.24,0.14,0.24
Olivier de Nijs,NED,"MF,FW",Almere City,19.0,2004.0,2,0,31,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.66,0.66,0.66
Rob Nizet,BEL,DF,Willem II,22.0,2002.0,21,9,955,10.6,0,0,0,0,0,0,3,0,0.1,0.1,0.5,0.6,37,40,55,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
Kristian Nökkvi Hlynsson,ISL,MF,Sparta R'dam,20.0,2004.0,14,14,1211,13.5,2,3,5,2,0,0,0,0,2.9,2.9,1.7,4.6,20,52,61,0.15,0.22,0.37,0.15,0.37,0.21,0.13,0.34,0.21,0.34
Kristian Nökkvi Hlynsson,ISL,"MF,FW",Ajax,20.0,2004.0,4,3,186,2.1,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,4,4,11,0.48,0.0,0.48,0.48,0.48,0.29,0.02,0.31,0.29,0.31
Andries Noppert,NED,GK,Heerenveen,30.0,1994.0,16,16,1365,15.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ché Nunnely,NED,"FW,MF",Heerenveen,25.0,1999.0,16,1,258,2.9,0,2,2,0,0,0,0,0,0.1,0.1,0.6,0.7,12,3,25,0.0,0.7,0.7,0.0,0.7,0.03,0.2,0.23,0.03,0.23
Bram Nuytinck,NED,DF,NEC Nijmegen,34.0,1990.0,26,20,1689,18.8,1,0,1,1,0,0,4,0,1.1,1.1,0.5,1.6,8,55,10,0.05,0.0,0.05,0.05,0.05,0.06,0.03,0.09,0.06,0.09
Armando Obispo,CUW,DF,PSV Eindhoven,25.0,1999.0,14,4,420,4.7,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,7,36,1,0.21,0.0,0.21,0.21,0.21,0.1,0.0,0.1,0.1,0.1
Koki Ogawa,JPN,FW,NEC Nijmegen,26.0,1997.0,24,20,1598,17.8,7,1,8,6,1,1,1,0,8.7,8.0,1.2,9.2,6,13,47,0.39,0.06,0.45,0.34,0.39,0.49,0.07,0.56,0.45,0.52
Noah Ohio,NED,FW,Utrecht,21.0,2003.0,23,4,679,7.5,5,0,5,4,1,1,4,0,4.6,3.8,1.3,5.2,22,8,53,0.66,0.0,0.66,0.53,0.53,0.61,0.18,0.79,0.51,0.68
Lars Olden Larsen,NOR,"MF,FW",NEC Nijmegen,25.0,1998.0,9,4,343,3.8,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,4,11,14,0.0,0.0,0.0,0.0,0.0,0.13,0.05,0.18,0.13,0.18
Fredrik Oldrup Jensen,NOR,MF,NAC Breda,31.0,1993.0,24,15,1287,14.3,0,0,0,0,0,0,1,0,1.0,1.0,0.5,1.5,8,64,12,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.11,0.07,0.11
Nick Olij,NED,GK,Sparta R'dam,28.0,1995.0,34,34,3060,34.0,0,1,1,0,0,0,1,0,0.0,0.0,1.6,1.6,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.05,0.05,0.0,0.05
Lucas Oliveira Rosa,BRA,DF,Ajax,24.0,2000.0,5,3,246,2.7,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.3,9,9,4,0.0,0.37,0.37,0.0,0.37,0.01,0.08,0.1,0.01,0.1
Simon Olsson,SWE,MF,Heerenveen,26.0,1997.0,12,9,787,8.7,1,1,2,1,0,0,1,0,0.7,0.7,1.7,2.4,6,41,32,0.11,0.11,0.23,0.11,0.23,0.08,0.2,0.28,0.08,0.28
Basar Onal,TUR,"FW,MF",NEC Nijmegen,20.0,2004.0,33,11,1386,15.4,1,2,3,1,0,0,3,0,3.1,3.1,1.8,4.8,64,28,134,0.06,0.13,0.19,0.06,0.19,0.2,0.11,0.31,0.2,0.31
Diego van Oorschot,NED,"MF,FW",Heracles Almelo,18.0,2005.0,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thijs Oosting,NED,"FW,MF",Groningen,24.0,2000.0,22,8,784,8.7,1,0,1,1,0,0,0,0,1.1,1.1,0.8,1.9,10,31,53,0.11,0.0,0.11,0.11,0.11,0.13,0.09,0.21,0.13,0.21
Fredrik Oppegard,NOR,DF,PSV Eindhoven,21.0,2002.0,6,3,276,3.1,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,16,15,41,0.0,0.0,0.0,0.0,0.0,0.09,0.2,0.29,0.09,0.29
Yanick van Osch,NED,GK,RKC Waalwijk,27.0,1997.0,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ibrahim Osman,GHA,"FW,MF",Feyenoord,19.0,2004.0,22,6,790,8.8,3,3,6,3,0,0,2,0,2.0,2.0,1.6,3.6,45,20,106,0.34,0.34,0.68,0.34,0.68,0.23,0.19,0.41,0.23,0.41
Sami Ouaissa,NED,"MF,FW",NEC Nijmegen,19.0,2004.0,33,20,1846,20.5,7,1,8,7,0,0,3,0,3.9,3.9,2.6,6.5,31,40,107,0.34,0.05,0.39,0.34,0.39,0.19,0.13,0.31,0.19,0.31
Ayoub Oufkir,NED,"FW,DF",Sparta R'dam,18.0,2006.0,6,0,48,0.5,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,2,5,8,0.0,1.87,1.87,0.0,1.87,0.13,0.34,0.47,0.13,0.47
Yassin Oukili,NED,MF,RKC Waalwijk,23.0,2001.0,32,26,2208,24.5,6,3,9,6,0,0,4,1,4.5,4.5,2.1,6.6,40,79,83,0.24,0.12,0.37,0.24,0.37,0.18,0.09,0.27,0.18,0.27
Thomas Ouwejan,NED,"DF,FW",NEC Nijmegen,27.0,1996.0,29,19,1792,19.9,2,5,7,1,1,1,1,0,2.1,1.3,5.2,6.5,33,54,93,0.1,0.25,0.35,0.05,0.3,0.1,0.26,0.37,0.07,0.33
Rome-Jayden Owusu-Oduro,NED,GK,AZ Alkmaar,20.0,2004.0,28,28,2520,28.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igor Paixão,BRA,"FW,MF",Feyenoord,24.0,2000.0,34,34,2872,31.9,16,10,26,16,0,0,0,0,10.6,10.6,6.9,17.4,138,101,321,0.5,0.31,0.81,0.5,0.81,0.33,0.22,0.55,0.33,0.55
Troy Parrott,IRL,FW,AZ Alkmaar,22.0,2002.0,28,27,2176,24.2,14,2,16,12,2,2,0,0,14.9,13.5,3.3,16.7,32,32,153,0.58,0.08,0.66,0.5,0.58,0.62,0.13,0.75,0.56,0.69
Remko Pasveer,NED,GK,Ajax,40.0,1983.0,24,24,2160,24.0,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,0,2,0,0.0,0.04,0.04,0.0,0.04,0.0,0.02,0.02,0.0,0.02
Raul Paula,GER,"FW,MF",NAC Breda,20.0,2004.0,18,9,742,8.2,0,2,2,0,0,0,0,0,0.9,0.9,0.9,1.9,24,20,37,0.0,0.24,0.24,0.0,0.24,0.12,0.11,0.23,0.12,0.23
Marcus Pedersen,NOR,MF,Feyenoord,24.0,2000.0,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Peersman,BEL,DF,Groningen,33.0,1991.0,26,20,1806,20.1,0,2,2,0,0,0,7,1,0.2,0.2,0.7,0.9,19,96,68,0.0,0.1,0.1,0.0,0.1,0.01,0.04,0.05,0.01,0.05
Joey Pelupessy,IDN,"MF,DF",Groningen,31.0,1993.0,13,1,298,3.3,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,2,15,1,0.0,0.3,0.3,0.0,0.3,0.0,0.05,0.05,0.0,0.05
Alexandre Penetra,POR,DF,AZ Alkmaar,22.0,2001.0,31,31,2594,28.8,0,0,0,0,0,0,5,1,1.2,1.2,0.9,2.1,22,137,3,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
Ricardo Pepi,USA,FW,PSV Eindhoven,21.0,2003.0,18,5,693,7.7,11,2,13,11,0,0,1,0,5.9,5.9,1.0,7.0,10,13,53,1.43,0.26,1.69,1.43,1.69,0.77,0.13,0.9,0.77,0.9
Brayann Pereira,FRA,DF,NEC Nijmegen,21.0,2003.0,31,25,2098,23.3,3,2,5,3,0,0,3,0,1.5,1.5,1.6,3.1,66,54,98,0.13,0.09,0.21,0.13,0.21,0.06,0.07,0.13,0.06,0.13
Lucas Pérez,ESP,"FW,MF",PSV Eindhoven,35.0,1988.0,2,0,18,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.34,0.15,0.48,0.34,0.48
Ivan Perišić,CRO,FW,PSV Eindhoven,35.0,1989.0,27,21,1799,20.0,9,9,18,9,0,0,4,0,4.8,4.8,5.4,10.3,75,93,248,0.45,0.45,0.9,0.45,0.9,0.24,0.27,0.51,0.24,0.51
Kristoffer Peterson,SWE,"FW,MF",Fortuna Sittard,29.0,1994.0,30,22,1818,20.2,7,2,9,4,3,3,5,0,5.6,3.2,3.5,6.8,87,55,164,0.35,0.1,0.45,0.2,0.3,0.28,0.17,0.45,0.16,0.33
Hristiyan Petrov,BUL,DF,Heerenveen,22.0,2002.0,6,4,359,4.0,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,1,11,9,0.25,0.0,0.25,0.25,0.25,0.07,0.0,0.07,0.07,0.07
Oscar Pettersson,SWE,"FW,MF",Go Ahead Eag,24.0,2000.0,7,1,189,2.1,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,4,8,24,0.0,0.0,0.0,0.0,0.0,0.16,0.28,0.45,0.16,0.45
Ivo Pinto,POR,DF,Fortuna Sittard,34.0,1990.0,31,29,2507,27.9,0,3,3,0,0,0,3,0,0.2,0.2,2.5,2.7,69,99,107,0.0,0.11,0.11,0.0,0.11,0.01,0.09,0.1,0.01,0.1
Miodrag Pivas,SRB,"MF,DF",Willem II,19.0,2005.0,5,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luca Plogmann,GER,GK,Go Ahead Eag,24.0,2000.0,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jan Plug,NED,DF,Feyenoord,19.0,2005.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suf Podgoreanu,ISR,"FW,MF",Heracles Almelo,22.0,2002.0,32,28,2337,26.0,1,5,6,1,0,0,3,0,3.4,3.4,3.9,7.3,77,56,165,0.04,0.19,0.23,0.04,0.23,0.13,0.15,0.28,0.13,0.28
Emanuel Poku,NED,FW,Almere City,19.0,2005.0,4,0,145,1.6,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.4,2,0,8,0.0,0.0,0.0,0.0,0.0,0.22,0.01,0.23,0.22,0.23
Ernest Poku,NED,FW,AZ Alkmaar,20.0,2004.0,23,17,1536,17.1,2,3,5,2,0,0,2,0,4.7,4.7,3.7,8.4,82,26,124,0.12,0.18,0.29,0.12,0.29,0.27,0.22,0.49,0.27,0.49
Romano Postema,NED,"FW,MF",Groningen,22.0,2002.0,29,13,1207,13.4,2,0,2,1,1,1,2,0,3.6,2.8,0.3,3.1,14,20,71,0.15,0.0,0.15,0.07,0.07,0.27,0.02,0.29,0.21,0.23
Wouter Prins,NED,DF,Groningen,20.0,2004.0,26,19,1662,18.5,1,1,2,1,0,0,2,0,0.6,0.6,1.1,1.7,16,33,45,0.05,0.05,0.11,0.05,0.11,0.03,0.06,0.09,0.03,0.09
Dirk Proper,NED,MF,NEC Nijmegen,22.0,2002.0,26,25,2159,24.0,0,1,1,0,0,0,3,0,1.4,1.4,1.2,2.6,10,115,27,0.0,0.04,0.04,0.0,0.04,0.06,0.05,0.11,0.06,0.11
Ruben Providence,HAI,"FW,MF",Almere City,23.0,2001.0,22,3,525,5.8,0,2,2,0,0,0,2,0,0.6,0.6,0.9,1.5,15,10,36,0.0,0.34,0.34,0.0,0.34,0.11,0.15,0.25,0.11,0.25
Jeffry Puriel,BOE,FW,Almere City,21.0,2002.0,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teo Quintero,VEN,DF,Sparta R'dam,25.0,1999.0,12,6,573,6.4,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,3,28,0,0.16,0.0,0.16,0.16,0.16,0.05,0.0,0.05,0.05,0.05
Bojan Radulovic,SRB,FW,Fortuna Sittard,24.0,1999.0,11,5,544,6.0,1,0,1,1,0,0,1,0,1.6,1.6,0.4,2.0,2,13,21,0.17,0.0,0.17,0.17,0.17,0.27,0.07,0.33,0.27,0.33
Dimitris Rallis,GRE,FW,Heerenveen,19.0,2005.0,23,12,871,9.7,2,1,3,2,0,0,1,0,2.3,2.3,0.6,2.9,11,18,66,0.21,0.1,0.31,0.21,0.31,0.24,0.06,0.3,0.24,0.3
Diant Ramaj,GER,GK,Ajax,22.0,2001.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Rasmussen,DEN,FW,Ajax,21.0,2003.0,10,1,219,2.4,1,0,1,1,0,0,1,0,0.9,0.9,0.3,1.3,13,12,35,0.41,0.0,0.41,0.41,0.41,0.38,0.14,0.52,0.38,0.52
Khaled Razak,NED,FW,Willem II,18.0,2005.0,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Givairo Read,NED,DF,Feyenoord,18.0,2006.0,26,22,1979,22.0,2,6,8,2,0,0,2,1,2.0,2.0,4.0,5.9,43,92,97,0.09,0.27,0.36,0.09,0.36,0.09,0.18,0.27,0.09,0.27
Tim Receveur,NED,MF,Almere City,33.0,1991.0,4,1,133,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zepiqueno Redmond,NED,FW,Feyenoord,18.0,2006.0,4,2,158,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,1,6,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
Youri Regeer,NED,"MF,DF",Ajax,20.0,2003.0,4,1,114,1.3,1,1,2,1,0,0,1,0,0.8,0.8,0.8,1.6,1,5,2,0.79,0.79,1.58,0.79,1.58,0.62,0.65,1.27,0.62,1.27
Youri Regeer,NED,MF,Twente,20.0,2003.0,19,16,1342,14.9,0,0,0,0,0,0,2,0,0.7,0.7,1.9,2.6,25,98,76,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.17,0.05,0.17
Eliano Reijnders,IDN,DF,Zwolle,23.0,2000.0,21,11,1207,13.4,1,0,1,1,0,0,1,0,0.5,0.5,0.8,1.3,22,51,56,0.07,0.0,0.07,0.07,0.07,0.04,0.06,0.1,0.04,0.1
Boyd Reith,NED,DF,Sparta R'dam,25.0,1999.0,13,9,870,9.7,0,0,0,0,0,0,2,0,0.2,0.2,0.8,0.9,13,41,64,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1
Devyne Rensch,NED,DF,Ajax,21.0,2003.0,14,13,1113,12.4,1,0,1,1,0,0,2,0,1.2,1.2,1.7,2.9,16,72,47,0.08,0.0,0.08,0.08,0.08,0.1,0.13,0.23,0.1,0.23
Marco Rente,GER,DF,Groningen,27.0,1997.0,30,30,2590,28.8,2,1,3,2,0,0,4,1,1.4,1.4,1.4,2.8,22,114,50,0.07,0.03,0.1,0.07,0.1,0.05,0.05,0.1,0.05,0.1
Stije Resink,NED,MF,Almere City,21.0,2003.0,3,3,238,2.6,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.3,0,10,6,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.13,0.02,0.13
Stije Resink,NED,MF,Groningen,21.0,2003.0,26,25,2127,23.6,5,2,7,5,0,0,7,0,2.7,2.7,1.3,4.1,36,115,29,0.21,0.08,0.3,0.21,0.3,0.12,0.06,0.17,0.12,0.17
Milan Robberechts,BEL,MF,Fortuna Sittard,20.0,2004.0,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Robinet,FRA,"MF,FW",Almere City,27.0,1996.0,32,32,2704,30.0,2,2,4,2,0,0,4,0,5.5,5.5,4.1,9.6,13,63,115,0.07,0.07,0.13,0.07,0.13,0.18,0.14,0.32,0.18,0.32
Miguel Rodríguez,ESP,"FW,MF",Utrecht,21.0,2003.0,22,15,1241,13.8,7,3,10,7,0,0,5,0,4.4,4.4,3.7,8.0,44,42,118,0.51,0.22,0.73,0.51,0.73,0.32,0.27,0.58,0.32,0.58
Robin Roefs,NED,GK,NEC Nijmegen,21.0,2003.0,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Godfried Roemeratoe,CUW,MF,RKC Waalwijk,24.0,1999.0,25,17,1517,16.9,1,1,2,1,0,0,3,0,0.7,0.7,0.5,1.3,14,66,6,0.06,0.06,0.12,0.06,0.12,0.04,0.03,0.08,0.04,0.08
Ole Romeny,IDN,FW,Utrecht,24.0,2000.0,13,8,726,8.1,2,0,2,2,0,0,2,0,1.8,1.8,0.3,2.1,28,21,77,0.25,0.0,0.25,0.25,0.25,0.23,0.04,0.27,0.23,0.27
Bart van Rooij,NED,DF,Twente,23.0,2001.0,32,32,2852,31.7,1,4,5,1,0,0,1,0,1.2,1.2,3.6,4.7,65,172,104,0.03,0.13,0.16,0.03,0.16,0.04,0.11,0.15,0.04,0.15
Bart van Rooij,NED,DF,NEC Nijmegen,23.0,2001.0,2,2,177,2.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.2,2,3,3,0.0,0.51,0.51,0.0,0.51,0.01,0.07,0.08,0.01,0.08
Kaj de Rooij,NED,"FW,MF",Zwolle,23.0,2000.0,21,0,330,3.7,2,1,3,2,0,0,3,0,0.3,0.3,0.3,0.7,7,15,31,0.55,0.27,0.82,0.55,0.82,0.09,0.09,0.18,0.09,0.18
Ruben Roosken,NED,DF,Heracles Almelo,24.0,2000.0,16,15,1222,13.6,1,2,3,1,0,0,4,0,0.2,0.2,1.7,1.9,28,36,76,0.07,0.15,0.22,0.07,0.22,0.01,0.13,0.14,0.01,0.14
Loreintz Rosier,FRA,"MF,DF",Fortuna Sittard,25.0,1998.0,31,24,2148,23.9,3,1,4,3,0,0,6,0,1.5,1.5,1.0,2.4,24,98,15,0.13,0.04,0.17,0.13,0.17,0.06,0.04,0.1,0.06,0.1
Daan Rots,NED,FW,Twente,23.0,2001.0,32,27,2173,24.1,3,6,9,3,0,0,4,0,4.8,4.8,4.3,9.1,39,106,195,0.12,0.25,0.37,0.12,0.37,0.2,0.18,0.38,0.2,0.38
Mats Rots,NED,DF,Heracles Almelo,18.0,2006.0,15,15,1317,14.6,1,0,1,1,0,0,0,0,1.0,1.0,0.8,1.8,19,43,38,0.07,0.0,0.07,0.07,0.07,0.07,0.05,0.12,0.07,0.12
Manu Royo,ESP,DF,NAC Breda,30.0,1994.0,3,1,106,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Daniele Rugani,ITA,DF,Ajax,30.0,1994.0,15,7,710,7.9,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,5,51,0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Pim Saathof,NED,DF,Go Ahead Eag,20.0,2003.0,1,1,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michal Sadílek,CZE,"MF,DF",Twente,25.0,1999.0,21,18,1599,17.8,2,4,6,2,0,0,3,0,0.5,0.5,2.1,2.6,24,74,34,0.11,0.23,0.34,0.11,0.34,0.03,0.12,0.15,0.03,0.15
Ibrahim Sadiq,GHA,FW,AZ Alkmaar,24.0,2000.0,19,12,976,10.8,6,4,10,6,0,0,1,0,2.9,2.9,4.2,7.0,20,34,80,0.55,0.37,0.92,0.55,0.92,0.27,0.38,0.65,0.27,0.65
Danilo Al Saed,IRQ,"MF,FW",Heerenveen,25.0,1999.0,6,2,202,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,9,10,29,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Ismael Saibari,MAR,MF,PSV Eindhoven,23.0,2001.0,29,20,1782,19.8,11,11,22,11,0,0,2,0,11.2,11.2,3.8,15.0,81,111,172,0.56,0.56,1.11,0.56,1.11,0.57,0.19,0.76,0.57,0.76
Anass Salah-Eddine,MAR,DF,Twente,22.0,2002.0,18,15,1280,14.2,2,2,4,2,0,0,1,0,0.7,0.7,1.4,2.1,55,76,80,0.14,0.14,0.28,0.14,0.28,0.05,0.1,0.15,0.05,0.15
Giandro Sambo,CUW,"FW,DF",Heracles Almelo,17.0,2006.0,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippe Sandler,NED,DF,NEC Nijmegen,27.0,1997.0,19,19,1406,15.6,0,0,0,0,0,0,1,0,0.2,0.2,0.7,0.9,21,88,11,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
Cisse Sandra,BEL,"FW,MF",Willem II,20.0,2003.0,26,22,1873,20.8,4,2,6,4,0,0,1,0,3.0,3.0,1.0,4.0,26,42,93,0.19,0.1,0.29,0.19,0.29,0.15,0.05,0.19,0.15,0.19
Kodai Sano,JPN,"MF,FW",NEC Nijmegen,20.0,2003.0,25,23,1970,21.9,2,2,4,2,0,0,3,1,1.5,1.5,1.6,3.1,20,72,44,0.09,0.09,0.18,0.09,0.18,0.07,0.07,0.14,0.07,0.14
Leo Sauer,SVK,"MF,FW",NAC Breda,18.0,2005.0,31,29,2482,27.6,7,2,9,6,1,1,2,0,5.5,4.7,2.7,7.5,124,65,197,0.25,0.07,0.33,0.22,0.29,0.2,0.1,0.3,0.17,0.27
Yousri Sbai,NED,"DF,MF",NEC Nijmegen,19.0,2004.0,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jasper Schendelaar,NED,GK,Zwolle,23.0,2000.0,30,30,2700,30.0,0,2,2,0,0,0,0,0,0.0,0.0,1.1,1.1,0,1,0,0.0,0.07,0.07,0.0,0.07,0.0,0.04,0.04,0.0,0.04
Tristan Schenkhuizen,NED,"MF,FW",Fortuna Sittard,20.0,2004.0,3,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.58,0.58,0.58
Sem Scheperman,NED,MF,Heracles Almelo,22.0,2002.0,23,17,1639,18.2,1,1,2,1,0,0,7,1,1.2,1.2,0.3,1.4,13,59,18,0.05,0.05,0.11,0.05,0.11,0.06,0.01,0.08,0.06,0.08
Lasse Schöne,DEN,MF,NEC Nijmegen,38.0,1986.0,17,2,298,3.3,0,0,0,0,0,0,1,1,0.1,0.1,0.0,0.1,5,33,8,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Erik Schouten,NED,DF,Willem II,32.0,1991.0,18,18,1577,17.5,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,2,41,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Jerdy Schouten,NED,MF,PSV Eindhoven,27.0,1997.0,18,15,1295,14.4,1,2,3,1,0,0,1,0,0.8,0.8,1.9,2.8,20,104,35,0.07,0.14,0.21,0.07,0.21,0.06,0.13,0.19,0.06,0.19
Lewis Schouten,NED,MF,AZ Alkmaar,20.0,2004.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorg Schreuders,NED,"MF,FW",Groningen,19.0,2004.0,32,23,1940,21.6,5,1,6,5,0,0,2,0,2.4,2.4,2.1,4.4,46,57,139,0.23,0.05,0.28,0.23,0.28,0.11,0.1,0.2,0.11,0.2
Ilias Sebaoui,BEL,"FW,MF",Heerenveen,22.0,2001.0,30,22,1929,21.4,3,0,3,3,0,0,0,1,4.8,4.8,2.1,6.9,46,53,183,0.14,0.0,0.14,0.14,0.14,0.22,0.1,0.32,0.22,0.32
Mats Seuntjens,NED,"FW,MF",Groningen,32.0,1992.0,13,9,664,7.4,2,2,4,1,1,1,0,0,1.6,0.9,1.8,2.7,3,26,26,0.27,0.27,0.54,0.14,0.41,0.22,0.24,0.47,0.12,0.36
Kento Shiogai,JPN,FW,NEC Nijmegen,19.0,2005.0,25,3,559,6.2,4,1,5,4,0,0,0,0,3.8,3.8,1.2,5.0,12,14,30,0.64,0.16,0.81,0.64,0.81,0.62,0.19,0.8,0.62,0.8
Kaj Sierhuis,NED,FW,Fortuna Sittard,26.0,1998.0,11,6,531,5.9,1,1,2,1,0,0,1,0,1.8,1.8,1.0,2.8,2,8,25,0.17,0.17,0.34,0.17,0.34,0.3,0.17,0.47,0.3,0.47
