Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
184,Ísak Jóhannesson,is ISL,MF,Köln,22-275,2003,11.3,554,484,67,22,3,4,47,5,27,11,14,0,445,3,6,Matches
185,Lazar Jovanović,rs SRB,"FW,MF",Stuttgart,19-023,2006,0.4,13,13,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches
186,Anthony Jung,de GER,DF,Freiburg,34-050,1991,3.3,198,189,8,5,0,0,0,0,0,0,0,0,160,1,3,Matches
187,Josip Juranović,hr CRO,DF,Union Berlin,30-129,1995,0.5,21,12,9,3,0,0,6,3,3,1,2,0,11,0,2,Matches
188,Martijn Kaars,nl NED,"FW,MF",St. Pauli,26-293,1999,6.5,171,162,9,0,0,2,10,1,0,0,0,0,129,0,6,Matches
189,Ozan Kabak,tr TUR,DF,Hoffenheim,25-273,2000,2.1,125,118,6,0,0,0,0,0,0,0,0,0,111,1,0,Matches
190,Anton Kade,de GER,"DF,MF",Augsburg,21-340,2004,7.4,239,212,26,1,0,0,13,25,0,0,0,0,173,1,10,Matches
191,Florian Kainz,at AUT,MF,Köln,33-060,1992,2.7,170,149,20,6,0,0,15,5,9,5,2,0,133,1,2,Matches
192,Jakub Kamiński,pl POL,"MF,FW",Köln,23-201,2002,14.9,502,428,70,9,5,4,42,38,19,13,5,0,385,4,8,Matches
193,Kevin Kampl,si SVN,MF,RB Leipzig,35-075,1990,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,Matches
194,Harry Kane,eng ENG,"FW,MF",Bayern Munich,32-148,1993,13.0,391,378,9,1,5,14,6,2,1,0,0,0,313,4,11,Matches
195,Atakan Karazor,tr TUR,MF,Stuttgart,29-071,1996,8.1,400,386,14,12,1,2,4,1,0,0,0,0,340,0,6,Matches
196,Lennart Karl,de GER,"MF,FW",Bayern Munich,17-304,2008,6.1,419,404,12,3,2,4,16,6,3,0,0,1,359,3,6,Matches
197,Mikkel Kaufmann,dk DEN,FW,Heidenheim,24-354,2001,4.6,72,71,1,0,0,0,1,0,0,0,0,0,45,0,6,Matches
198,Sota Kawasaki,jp JPN,"DF,MF",Mainz 05,24-146,2001,2.4,70,55,15,1,0,0,3,14,0,0,0,0,49,0,2,Matches
199,Thomas Keller,de GER,DF,Heidenheim,26-140,1999,2.1,121,120,0,0,0,0,1,0,0,0,0,0,99,1,2,Matches
200,Aljoscha Kemlein,de GER,MF,Union Berlin,21-143,2004,8.7,374,362,10,2,0,3,6,1,1,1,0,0,283,2,9,Matches
201,Luca Kerber,de GER,MF,Heidenheim,23-288,2002,4.2,69,67,1,0,0,1,4,1,0,0,0,0,45,1,5,Matches
202,Bilal El Khannouss,ma MAR,"MF,FW",Stuttgart,21-227,2004,10.5,580,540,39,11,3,7,35,5,18,10,1,0,436,1,22,Matches
203,Rani Khedira,de GER,MF,Union Berlin,31-330,1994,13.8,294,279,11,1,0,1,10,0,0,0,0,0,192,4,8,Matches
204,Cassiano Kiala,de GER,DF,Bayern Munich,16-346,2009,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
205,Joshua Kimmich,de GER,MF,Bayern Munich,30-318,1995,11.7,1344,1244,97,52,16,17,56,13,30,24,1,0,1206,3,7,Matches
206,Tim Kleindienst,de GER,FW,Gladbach,30-114,1995,0.0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
207,Lukas Klostermann,de GER,"DF,FW",RB Leipzig,29-203,1996,0.1,11,9,2,1,0,0,0,1,0,0,0,0,10,0,0,Matches
208,Ansgar Knauff,de GER,"FW,MF",Eint Frankfurt,23-347,2002,8.3,241,228,12,0,0,0,22,8,0,0,0,0,163,1,15,Matches
209,Gregor Kobel,ch SUI,GK,Dortmund,28-017,1997,15.0,516,411,103,49,0,0,0,0,0,0,0,0,379,2,0,Matches
210,Robin Koch,de GER,DF,Eint Frankfurt,29-159,1996,14.7,1093,1051,41,18,0,2,2,0,0,0,0,0,1001,1,3,Matches
211,Christian Kofane,cm CMR,FW,Leverkusen,19-150,2006,6.1,86,81,4,0,0,0,0,1,0,0,0,0,73,1,0,Matches
212,Derrick Köhn,gh GHA,DF,Union Berlin,26-322,1999,9.6,339,244,93,10,0,0,41,79,4,2,1,0,246,2,17,Matches
213,Dominik Kohr,de GER,DF,Mainz 05,31-326,1994,9.9,449,427,21,13,0,5,7,8,0,0,0,0,366,1,9,Matches
214,Adam Kölle,de GER,"DF,MF",Heidenheim,19-239,2006,0.9,26,25,0,0,0,0,1,0,0,0,0,0,17,1,1,Matches
215,Mert Kömür,de GER,"FW,MF",Augsburg,20-159,2005,9.4,303,245,55,14,3,0,42,2,26,11,9,0,217,3,5,Matches
216,Samba Konaté,fr FRA,FW,RB Leipzig,16-299,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
217,Ransford Königsdörffer,gh GHA,FW,Hamburger SV,24-101,2001,11.3,192,160,29,1,1,0,9,0,0,0,0,0,133,3,6,Matches
218,Konstantinos Koulierakis,gr GRE,DF,Wolfsburg,22-025,2003,13.5,728,663,64,19,2,7,6,0,0,0,0,0,609,1,4,Matches
219,Alex Král,cz CZE,MF,Union Berlin,27-218,1998,2.5,66,66,0,0,0,0,2,0,0,0,0,0,51,0,2,Matches
220,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,34-187,1991,9.0,451,391,57,7,2,2,50,11,33,16,7,1,359,3,10,Matches
221,Tom Krauß,de GER,"MF,DF",Köln,24-184,2001,7.1,402,386,13,6,0,2,0,7,0,0,0,0,361,3,6,Matches
222,Rasmus Kristensen,dk DEN,DF,Eint Frankfurt,28-165,1997,9.7,687,576,109,7,1,8,19,102,0,0,0,0,537,2,17,Matches
223,Lukas Kübler,de GER,DF,Freiburg,33-115,1992,9.9,481,401,78,3,0,1,15,75,0,0,0,0,397,2,7,Matches
224,Sael Kumbedi,fr FRA,DF,Wolfsburg,20-272,2005,7.6,366,294,71,7,1,1,14,63,0,0,0,0,285,1,8,Matches
225,Jonah Kusi-Asare,se SWE,FW,Bayern Munich,18-172,2007,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
226,Konrad Laimer,at AUT,DF,Bayern Munich,28-210,1997,11.1,781,695,84,7,5,3,18,77,0,0,0,0,679,2,15,Matches
227,Hugo Larsson,se SWE,MF,Eint Frankfurt,21-179,2004,6.9,349,345,4,2,1,4,4,2,0,0,0,0,284,0,9,Matches
228,Diogo Leite,pt POR,DF,Union Berlin,26-334,1999,10.6,401,377,17,14,0,0,2,3,0,0,0,0,290,7,4,Matches
229,Maxim Leitsch,de GER,DF,Mainz 05,27-219,1998,1.8,92,87,5,3,0,1,2,0,0,0,0,0,72,0,1,Matches
230,Tim Lemperle,de GER,FW,Hoffenheim,23-321,2002,11.1,279,261,17,0,0,1,9,2,0,0,0,0,192,1,13,Matches
231,Jamie Leweling,de GER,"FW,DF",Stuttgart,24-300,2001,11.5,377,361,15,2,3,0,56,12,0,0,0,0,267,1,14,Matches
232,Philipp Lienhart,at AUT,DF,Freiburg,29-165,1996,9.5,782,678,102,13,0,5,12,78,0,0,0,0,658,2,5,Matches
233,Jesper Lindstrøm,dk DEN,"MF,FW",Wolfsburg,25-297,2000,0.1,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches
234,Castello Lukeba,fr FRA,DF,RB Leipzig,23-006,2002,14.0,954,885,68,30,1,5,3,0,0,0,0,0,852,1,3,Matches
235,Kristoffer Lund,us USA,DF,Köln,23-223,2002,9.7,446,363,83,8,0,1,21,75,0,0,0,0,334,0,10,Matches
236,Senne Lynen,be BEL,MF,Werder Bremen,26-307,1999,13.6,631,607,22,21,2,5,3,1,0,0,0,0,546,2,8,Matches
237,Koki Machida,jp JPN,DF,Hoffenheim,28-120,1997,0.5,36,36,0,0,0,0,0,0,0,0,0,0,32,0,0,Matches
238,Shuto Machino,jp JPN,"FW,MF",Gladbach,26-084,1999,6.6,169,149,20,0,0,0,5,15,0,0,0,0,116,0,10,Matches
239,Arne Maier,de GER,DF,Augsburg,26-349,1999,0.0,8,6,2,0,0,0,1,2,0,0,0,0,5,0,0,Matches
240,Linton Maina,de GER,"FW,DF",Köln,26-183,1999,3.1,112,107,5,3,0,0,10,2,0,0,0,0,91,0,4,Matches
241,Patrick Mainka,de GER,DF,Heidenheim,31-047,1994,15.0,653,633,19,14,0,0,0,5,0,0,0,0,581,1,5,Matches
242,Lovro Majer,hr CRO,MF,Wolfsburg,27-340,1998,8.4,308,302,5,2,5,1,12,1,2,1,1,0,250,1,11,Matches
243,Jordy Makengo,fr FRA,DF,Freiburg,24-142,2001,7.3,324,293,31,6,0,0,18,25,0,0,0,0,256,0,4,Matches
244,Andrija Maksimović,rs SRB,"MF,FW",RB Leipzig,18-201,2007,0.9,44,41,3,1,0,1,1,1,1,1,0,0,41,0,0,Matches
245,Said El Mala,de GER,"FW,MF",Köln,19-119,2006,7.6,173,159,12,0,1,1,15,10,0,0,0,0,113,2,15,Matches
246,Julián Malatini,ar ARG,DF,Werder Bremen,24-206,2001,1.1,43,36,7,1,0,0,1,6,0,0,0,0,31,0,2,Matches
247,Lennard Maloney,us USA,"DF,MF",Mainz 05,26-076,1999,4.4,133,127,6,1,0,0,2,0,0,0,0,0,100,0,2,Matches
248,Filippo Mane,it ITA,DF,Dortmund,20-290,2005,0.9,67,63,4,3,0,1,0,1,0,0,0,0,61,0,2,Matches
249,Johan Manzambi,ch SUI,"MF,FW",Freiburg,20-070,2005,11.2,506,471,31,9,4,2,17,13,0,0,0,0,430,4,9,Matches
250,Eric Martel,de GER,"MF,DF",Köln,23-238,2002,14.4,770,745,24,18,1,0,4,5,0,0,0,0,674,1,11,Matches
251,Han-Noah Massengo,fr FRA,MF,Augsburg,24-169,2001,13.6,601,576,22,11,0,1,8,6,0,0,0,0,512,3,7,Matches
252,Igor Matanovic,hr CRO,FW,Freiburg,22-267,2003,2.9,59,57,2,0,0,0,0,0,0,0,0,0,36,0,1,Matches
253,Chrislain Matsima,fr FRA,DF,Augsburg,23-222,2002,14.0,700,664,31,15,0,0,4,15,0,0,0,0,592,5,7,Matches
254,Jean Mattéo Bahoya,fr FRA,"FW,MF",Eint Frankfurt,20-230,2005,6.9,225,218,7,0,0,2,20,6,0,0,0,0,169,0,6,Matches
255,Ibrahim Maza,dz ALG,MF,Leverkusen,20-029,2005,7.6,423,408,15,5,1,3,18,2,2,1,1,0,365,0,8,Matches
256,Samuel Mbangula,be BEL,FW,Werder Bremen,21-341,2004,7.5,274,265,8,3,2,3,3,5,0,0,0,0,231,1,8,Matches
257,Jonas Meffert,de GER,MF,Hamburger SV,31-110,1994,1.6,82,81,1,0,1,2,0,1,0,0,0,0,63,0,5,Matches
258,Connor Metcalfe,au AUS,"MF,FW",St. Pauli,26-048,1999,3.0,134,128,5,0,1,0,8,5,0,0,0,0,98,1,2,Matches
259,Karol Mets,ee EST,DF,St. Pauli,32-221,1993,8.0,465,413,48,11,0,0,4,1,0,0,0,0,401,4,0,Matches
260,Wisdom Mike,de GER,FW,Bayern Munich,17-090,2008,0.2,10,10,0,0,0,0,0,0,0,0,0,0,7,0,1,Matches
261,William Mikelbrencis,fr FRA,"MF,DF",Hamburger SV,21-301,2004,5.5,235,177,56,0,0,2,22,56,0,0,0,0,153,2,5,Matches
262,Kim Min-jae,kr KOR,DF,Bayern Munich,29-038,1996,5.8,542,527,15,6,2,2,0,3,0,0,0,0,513,0,3,Matches
263,Maximilian Mittelstädt,de GER,DF,Stuttgart,28-280,1997,10.4,686,611,71,8,2,3,47,63,0,0,0,0,564,4,10,Matches
264,Max Moerstedt,de GER,"FW,DF",Hoffenheim,19-342,2006,2.0,63,61,0,0,0,0,3,0,0,0,0,0,43,2,3,Matches
265,Wael Mohya,de GER,MF,Gladbach,16-357,2008,0.5,28,27,1,0,0,0,4,1,0,0,0,0,21,0,2,Matches
266,Fabio Moreno Fell,de GER,FW,Mainz 05,25-202,2000,0.8,22,22,0,0,0,0,0,0,0,0,0,0,12,0,3,Matches
267,Miro Muheim,ch SUI,"MF,DF",Hamburger SV,27-274,1998,14.3,810,628,177,36,1,11,79,115,25,23,0,0,593,5,30,Matches
268,Phillipp Mwene,at AUT,DF,Mainz 05,31-328,1994,11.5,432,328,103,4,0,1,44,94,5,0,5,0,302,1,19,Matches
269,Joakim Mæhle,dk DEN,"DF,FW",Wolfsburg,28-217,1997,4.7,224,196,28,1,3,0,7,27,0,0,0,0,184,0,6,Matches
270,Stanley N'Soki,fr FRA,DF,Union Berlin,26-258,1999,0.9,42,40,2,1,0,0,1,1,0,0,0,0,32,0,2,Matches
271,Nikolas Nartey,dk DEN,"MF,FW",Stuttgart,25-304,2000,5.5,235,223,12,4,0,0,11,3,3,3,0,0,192,0,8,Matches
272,Paul Nebel,de GER,MF,Mainz 05,23-074,2002,9.9,440,395,44,4,0,0,50,10,22,3,14,0,319,1,14,Matches
273,Kosta Nedeljković,rs SRB,DF,RB Leipzig,20-007,2005,2.8,143,129,14,1,0,0,6,13,0,0,0,0,123,0,3,Matches
274,Luca Netz,de GER,DF,Gladbach,22-222,2003,7.4,341,277,63,4,0,1,18,49,10,8,1,0,266,1,4,Matches
275,Manuel Neuer,de GER,GK,Bayern Munich,39-271,1986,12.0,487,416,68,17,0,3,0,1,0,0,0,0,401,3,0,Matches
276,Florian Neuhaus,de GER,"MF,FW",Gladbach,28-282,1997,6.9,339,326,9,3,1,2,7,0,1,1,0,0,259,4,4,Matches
277,Jessic Ngankam,de GER,FW,Eint Frankfurt,25-156,2000,0.7,17,13,4,0,0,0,0,0,0,0,0,0,15,0,0,Matches
278,Moritz Nicolas,de GER,GK,Gladbach,28-063,1997,15.0,499,405,92,38,0,0,0,1,0,0,0,0,386,2,0,Matches
279,Julian Niehues,de GER,MF,Heidenheim,24-250,2001,6.7,279,268,9,5,2,0,3,2,0,0,0,0,221,2,4,Matches
280,Justin Njinmah,de GER,FW,Werder Bremen,25-038,2000,7.4,168,163,4,0,0,2,11,1,0,0,0,0,115,1,4,Matches
281,Felix Nmecha,de GER,MF,Dortmund,25-074,2000,11.9,522,518,4,3,2,2,1,0,0,0,0,0,445,0,6,Matches
282,Arnaud Nordin,fr FRA,"DF,MF",Mainz 05,27-189,1998,5.2,199,173,25,0,0,1,18,23,0,0,0,0,154,1,7,Matches
283,Alexander Nübel,de GER,GK,Stuttgart,29-084,1996,15.0,589,500,86,36,0,3,0,0,0,0,0,0,461,3,0,Matches
284,Antonio Nusa,no NOR,FW,RB Leipzig,20-250,2005,9.3,252,243,9,4,6,1,18,2,3,2,0,0,200,0,4,Matches
285,Michael Olise,fr FRA,FW,Bayern Munich,24-011,2001,13.0,908,821,79,15,12,2,62,28,36,23,0,0,738,8,18,Matches
286,Warmed Omari,km COM,DF,Hamburger SV,25-244,2000,4.8,236,230,5,5,2,1,1,0,0,0,0,0,204,1,3,Matches
287,Loïs Openda,be BEL,FW,RB Leipzig,25-310,2000,0.6,16,13,3,0,0,0,1,0,0,0,0,0,13,0,0,Matches
288,Louis Oppie,de GER,DF,St. Pauli,23-220,2002,14.1,669,523,142,11,1,4,45,119,12,7,3,0,524,4,15,Matches
289,Willi Orban,hu HUN,DF,RB Leipzig,33-050,1992,14.8,897,854,39,35,0,2,3,4,0,0,0,0,812,4,2,Matches
290,Patrick Osterhage,de GER,MF,Freiburg,25-325,2000,7.0,279,271,8,6,0,0,5,1,0,0,0,0,241,0,2,Matches
291,Assan Ouedraogo,de GER,MF,RB Leipzig,19-228,2006,6.1,173,172,0,0,0,1,1,0,0,0,0,0,141,1,5,Matches
292,Salih Özcan,tr TUR,"DF,MF",Dortmund,27-346,1998,0.2,29,29,0,0,0,0,1,0,0,0,0,0,28,0,0,Matches
293,Cenk Özkacar,tr TUR,DF,Köln,25-078,2000,4.2,249,244,5,5,0,1,1,0,0,0,0,0,227,0,2,Matches
294,Exequiel Palacios,ar ARG,MF,Leverkusen,27-079,1998,0.5,25,25,0,0,0,0,0,0,0,0,0,0,24,0,1,Matches
295,Leart Paqarada,xk KVX,DF,Heidenheim,31-076,1994,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
296,Aleksandar Pavlovic,de GER,MF,Bayern Munich,21-234,2004,6.7,733,720,13,3,0,6,3,5,4,2,0,0,689,0,7,Matches
297,Mads Pedersen,dk DEN,DF,Augsburg,29-113,1996,0.9,40,27,13,0,0,0,4,13,0,0,0,0,31,0,2,Matches
298,Dženan Pejčinović,de GER,FW,Wolfsburg,20-311,2005,4.8,99,88,11,0,0,0,1,1,0,0,0,0,70,0,2,Matches
299,Mathias Pereira Lage,pt POR,"FW,MF",St. Pauli,29-023,1996,12.4,342,306,34,4,1,4,44,3,23,5,14,0,211,2,9,Matches
300,Immanuel Pherai,sr SUR,"MF,FW",Hamburger SV,24-242,2001,0.3,26,26,0,0,0,1,4,0,0,0,0,0,18,0,1,Matches
301,Rayan Philippe,fr FRA,"FW,MF",Hamburger SV,25-061,2000,10.2,180,171,5,0,2,0,23,2,0,0,0,0,121,4,6,Matches
302,Amos Pieper,de GER,DF,Werder Bremen,27-340,1998,8.5,557,535,20,11,1,5,3,2,0,0,0,0,477,2,1,Matches
303,Marvin Pieringer,de GER,"FW,MF",Heidenheim,26-080,1999,5.4,134,130,3,0,1,0,5,0,0,0,0,0,79,1,7,Matches
304,Ernest Poku,nl NED,"MF,DF",Leverkusen,21-329,2004,8.9,312,297,14,1,0,1,9,13,0,0,0,0,261,1,9,Matches
305,Kacper Potulski,pl POL,DF,Mainz 05,18-065,2007,3.0,99,92,6,2,1,0,0,3,0,0,0,0,80,1,1,Matches
306,Yussuf Poulsen,dk DEN,FW,Hamburger SV,31-191,1994,2.3,76,71,4,0,0,0,2,1,0,0,0,0,46,1,5,Matches
307,Alexander Prass,at AUT,"MF,FW",Hoffenheim,24-211,2001,4.2,164,152,11,2,0,1,4,9,0,0,0,0,122,1,4,Matches
308,Grischa Prömel,de GER,MF,Hoffenheim,30-348,1995,8.1,407,400,7,2,3,0,7,4,0,0,0,0,332,0,11,Matches
309,Cameron Puertas,ch SUI,"MF,FW",Werder Bremen,27-127,1998,8.4,302,286,16,6,1,0,19,2,7,0,6,0,233,0,11,Matches
310,Arkadiusz Pyrka,pl POL,"DF,MF",St. Pauli,23-094,2002,9.7,482,368,113,4,0,0,16,109,0,0,0,0,368,1,10,Matches
311,Jarell Quansah,eng ENG,DF,Leverkusen,22-328,2003,9.9,678,649,28,11,2,0,8,17,0,0,0,0,603,1,10,Matches
312,Leopold Querfeld,at AUT,DF,Union Berlin,22-003,2003,15.0,559,526,31,18,1,5,0,1,0,0,0,0,458,2,4,Matches
313,Diant Ramaj,de GER,GK,Heidenheim,24-095,2001,15.0,806,637,163,61,0,8,0,0,0,0,0,0,569,6,2,Matches
314,Guilherme Ramos,pt POR,"DF,FW",Hamburger SV,28-134,1997,0.3,36,34,2,0,0,0,0,2,0,0,0,0,26,0,2,Matches
315,Grant Ranos,am ARM,"MF,DF",Gladbach,22-156,2003,1.3,50,47,2,0,0,0,5,1,1,1,0,0,37,1,1,Matches
316,David Raum,de GER,DF,RB Leipzig,27-245,1998,14.7,1111,861,245,43,3,6,127,123,79,30,30,0,804,5,25,Matches
317,Rocco Reitz,de GER,MF,Gladbach,23-208,2002,14.1,672,623,38,13,1,3,51,2,17,10,6,0,483,11,26,Matches
318,Nicolai Remberg,de GER,MF,Hamburger SV,25-187,2000,14.0,583,569,13,12,2,5,0,1,0,0,0,0,526,1,7,Matches
319,Elvis Rexhbeçaj,xk KVX,"MF,DF",Augsburg,28-052,1997,6.9,289,256,32,7,0,0,8,21,0,0,0,0,221,1,7,Matches
320,Gio Reyna,us USA,MF,Gladbach,23-040,2002,4.2,202,185,15,6,0,1,6,4,0,0,0,0,164,2,5,Matches
321,Fabian Rieder,ch SUI,"MF,FW",Augsburg,23-310,2002,11.7,398,325,70,20,3,3,55,14,32,13,11,0,260,3,10,Matches
322,Lasse Rieß,de GER,GK,Mainz 05,24-149,2001,3.2,108,73,34,13,0,0,0,0,0,0,0,0,69,1,0,Matches
323,Lars Ritzka,de GER,DF,St. Pauli,27-230,1998,3.7,172,148,22,4,0,0,1,10,0,0,0,0,127,2,2,Matches
324,Merlin Röhl,de GER,"FW,MF",Freiburg,23-171,2002,0.7,29,29,0,0,0,0,1,0,0,0,0,0,25,0,2,Matches
325,Rômulo,br BRA,FW,RB Leipzig,23-318,2002,9.7,234,225,7,0,1,0,0,1,0,0,0,0,162,2,9,Matches
326,Max Rosenfelder,de GER,DF,Freiburg,22-316,2003,2.5,127,113,13,7,0,0,0,2,0,0,0,0,110,1,2,Matches
327,Tom Rothe,de GER,DF,Union Berlin,21-055,2004,6.0,261,219,41,3,0,0,14,38,0,0,0,0,177,1,10,Matches
328,Julian Ryerson,no NOR,"DF,MF",Dortmund,28-036,1997,9.5,532,442,90,9,0,2,81,51,30,21,8,0,415,0,13,Matches
329,Frederik Rønnow,dk DEN,GK,Union Berlin,33-141,1992,15.0,521,345,175,69,0,2,0,0,0,0,0,0,299,1,1,Matches
330,Alexander Røssing-Lelesiit,no NOR,"FW,MF",Hamburger SV,18-337,2007,3.2,62,55,7,0,2,1,4,0,6,3,0,0,51,0,1,Matches
331,Elias Saad,tn TUN,"MF,FW",Augsburg,25-361,1999,5.5,166,155,9,1,0,1,9,3,2,2,0,0,124,2,10,Matches
332,Marcel Sabitzer,at AUT,MF,Dortmund,31-281,1994,8.3,332,314,17,6,0,2,10,2,2,0,0,0,270,1,5,Matches
333,Emir Sahiti,xk KVX,FW,Hamburger SV,27-024,1998,1.3,33,32,1,0,0,0,1,1,0,0,0,0,23,0,2,Matches
334,Manolis Saliakas,gr GRE,DF,St. Pauli,29-102,1996,5.0,369,307,61,2,1,7,23,57,2,0,2,0,277,1,10,Matches
335,Albert Sambi Lokonga,be BEL,MF,Hamburger SV,26-062,1999,9.2,369,353,13,5,1,1,8,4,1,0,0,0,319,3,4,Matches
336,Philipp Sander,de GER,"MF,DF",Gladbach,27-305,1998,9.2,547,487,57,15,1,0,13,42,0,0,0,0,463,3,7,Matches
337,James Sands,us USA,MF,St. Pauli,25-170,2000,12.9,539,530,7,4,0,0,5,3,0,0,0,0,411,2,20,Matches
338,Kaishu Sano,jp JPN,MF,Mainz 05,24-358,2000,15.0,586,581,4,2,2,4,8,2,0,0,0,0,459,1,10,Matches
339,Kauã Santos,br BRA,GK,Eint Frankfurt,22-256,2003,4.0,163,134,28,8,0,0,0,0,0,0,0,0,113,1,0,Matches
340,Alejo Sarco,ar ARG,FW,Leverkusen,19-351,2006,0.5,14,14,0,0,0,0,0,0,0,0,0,0,10,0,1,Matches
341,Joe Scally,us USA,DF,Gladbach,22-357,2002,12.0,520,427,90,10,0,0,20,80,0,0,0,0,423,3,11,Matches
342,András Schäfer,hu HUN,MF,Union Berlin,26-254,1999,5.5,158,151,7,1,0,0,5,1,0,0,0,0,109,0,7,Matches
343,Derry Scherhant,de GER,"FW,MF",Freiburg,23-043,2002,4.9,123,101,22,11,0,0,31,0,11,10,1,0,81,0,6,Matches
344,Patrik Schick,cz CZE,FW,Leverkusen,29-333,1996,9.4,180,163,16,0,1,0,0,2,0,0,0,0,149,1,5,Matches
345,Stefan Schimmer,de GER,FW,Heidenheim,31-239,1994,4.3,80,78,2,0,0,1,5,0,0,0,0,0,53,0,3,Matches
346,Xaver Schlager,at AUT,MF,RB Leipzig,28-086,1997,6.8,342,337,4,2,0,1,4,1,0,0,0,0,295,1,6,Matches
347,Keven Schlotterbeck,de GER,DF,Augsburg,28-239,1997,9.4,507,450,54,34,4,7,6,1,0,0,0,0,416,3,5,Matches
348,Nico Schlotterbeck,de GER,DF,Dortmund,26-022,1999,11.0,789,711,74,27,1,17,13,11,2,2,0,0,677,4,7,Matches
349,Romano Schmid,at AUT,"MF,FW",Werder Bremen,25-330,2000,14.6,704,613,89,4,6,5,85,9,58,17,26,0,496,2,13,Matches
350,Isaac Schmidt,ch SUI,"DF,MF",Werder Bremen,26-016,1999,2.6,138,118,19,1,0,0,1,18,0,0,0,0,115,1,4,Matches
351,Joël Schmied,ch SUI,DF,Köln,27-091,1998,8.8,355,334,19,6,0,2,5,13,0,0,0,0,310,2,3,Matches
352,Jan Schöppner,de GER,MF,Heidenheim,26-194,1999,11.5,335,327,6,3,2,3,8,3,0,0,0,0,227,2,11,Matches
353,Marvin Schwäbe,de GER,GK,Köln,30-242,1995,15.0,751,552,197,61,0,1,0,0,0,0,0,0,522,2,0,Matches
354,Léo Scienza,br BRA,"MF,FW",Heidenheim,27-101,1998,2.0,52,37,15,6,1,0,13,2,5,0,4,0,32,0,1,Matches
355,Sebastian Sebulonsen,no NOR,DF,Köln,25-330,2000,13.0,465,374,89,6,0,2,35,82,1,0,0,0,310,2,10,Matches
356,Jenson Seelt,nl NED,DF,Wolfsburg,22-214,2003,7.6,379,373,6,4,0,1,0,0,0,0,0,0,326,0,0,Matches
357,Nicolas Seiwald,at AUT,MF,RB Leipzig,24-233,2001,13.8,644,636,8,8,2,2,3,0,0,0,0,0,566,0,7,Matches
358,Armindo Sieb,de GER,"FW,MF",Mainz 05,22-309,2003,3.8,91,86,4,0,0,0,8,1,1,0,0,0,58,1,6,Matches
359,Tim Siersleben,de GER,DF,Heidenheim,25-289,2000,9.2,442,408,31,9,0,7,11,4,0,0,0,0,347,3,2,Matches
360,Fábio Silva,pt POR,"MF,FW",Dortmund,23-157,2002,1.4,50,49,1,0,0,0,2,0,0,0,0,0,40,0,1,Matches
361,Xavi Simons,nl NED,MF,RB Leipzig,22-246,2003,1.0,39,35,4,2,0,0,2,0,2,1,0,0,33,0,2,Matches
362,Danel Sinani,lu LUX,"MF,FW",St. Pauli,28-262,1997,9.7,539,464,73,18,7,0,63,2,32,14,15,0,371,2,16,Matches
363,Tim Skarke,de GER,"MF,DF",Union Berlin,29-107,1996,4.0,100,95,5,0,0,0,5,4,0,0,0,0,65,0,6,Matches
364,Ellyes Skhiri,tn TUN,MF,Eint Frankfurt,30-227,1995,6.6,367,357,10,9,0,0,1,1,0,0,0,0,320,0,2,Matches
365,Andreas Skov Olsen,dk DEN,FW,Wolfsburg,25-359,1999,4.0,135,131,3,0,0,1,6,2,1,1,0,0,113,1,3,Matches
366,Robert Skov,dk DEN,DF,Union Berlin,29-217,1996,2.4,86,72,14,3,0,1,13,11,0,0,0,0,51,0,2,Matches
367,Eric Smith,se SWE,DF,St. Pauli,28-349,1997,13.5,876,803,68,58,0,5,17,0,7,1,4,0,750,5,3,Matches
368,Aboubaka Soumahoro,fr FRA,"DF,MF",Hamburger SV,20-322,2005,1.5,66,58,7,1,0,0,1,4,0,0,0,0,57,1,1,Matches
369,Vinicius Souza,br BRA,MF,Wolfsburg,26-189,1999,8.8,287,282,5,4,0,0,2,0,0,0,0,0,243,0,5,Matches
370,Jens Stage,dk DEN,MF,Werder Bremen,29-045,1996,12.2,463,451,10,9,2,5,6,1,0,0,0,0,348,2,10,Matches
371,Otto Stange,de GER,MF,Hamburger SV,18-317,2007,0.2,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,Matches
