Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
1,Ragnar Ache,de GER,FW,Köln,27-148,1998,6.0,71,113,62.8,1010,229,42,66,63.6,26,32,81.3,2,3,66.7,3,1.2,0.4,+1.8,10,8,3,0,11,Matches
2,Junior Adamu,at AUT,FW,Freiburg,24-200,2001,5.0,49,85,57.6,642,110,29,41,70.7,15,27,55.6,1,2,50.0,1,1.2,0.2,-0.2,4,1,2,1,4,Matches
3,Karim Adeyemi,de GER,"MF,FW",Dortmund,23-339,2002,8.2,139,196,70.9,1903,401,83,101,82.2,46,61,75.4,3,9,33.3,1,1.6,1.8,-0.6,9,8,5,1,19,Matches
4,Oladapo Afolayan,eng ENG,"MF,FW",St. Pauli,27-314,1998,1.7,50,75,66.7,858,159,28,32,87.5,16,23,69.6,5,12,41.7,0,0.1,0.2,-0.1,2,5,2,1,7,Matches
5,Felix Agu,ng NGA,DF,Werder Bremen,26-087,1999,5.4,198,248,79.8,3254,661,96,111,86.5,83,94,88.3,12,27,44.4,0,0.4,0.4,-0.4,5,8,3,2,12,Matches
6,Kevin Akpoguma,ng NGA,DF,Hoffenheim,30-248,1995,0.3,5,9,55.6,91,37,2,3,66.7,3,6,50.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
7,Skelly Alvero,fr FRA,DF,Werder Bremen,23-233,2002,0.4,23,24,95.8,447,103,8,8,100.0,14,14,100.0,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
8,Aurele Amenda,ch SUI,DF,Eint Frankfurt,22-145,2003,2.7,179,204,87.7,3339,1069,77,80,96.3,83,88,94.3,18,33,54.5,0,0.0,0.1,0.0,0,11,1,0,7,Matches
9,Nadiem Amiri,de GER,MF,Mainz 05,29-057,1996,12.5,555,736,75.4,10211,3943,248,284,87.3,222,261,85.1,74,151,49.0,1,2.0,3.4,-1.0,27,79,34,2,98,Matches
10,Mohamed Amoura,dz ALG,FW,Wolfsburg,25-228,2000,10.4,163,236,69.1,2520,320,83,112,74.1,60,77,77.9,11,19,57.9,2,2.3,1.0,-0.3,18,6,7,2,16,Matches
11,Robert Andrich,de GER,"DF,MF",Leverkusen,31-092,1994,11.6,693,773,89.7,11593,3107,329,354,92.9,305,331,92.1,47,68,69.1,0,0.3,0.9,-0.3,5,61,7,2,46,Matches
12,Ilyas Ansah,de GER,"MF,FW",Union Berlin,21-045,2004,12.1,139,183,76.0,1858,396,90,100,90.0,37,49,75.5,6,12,50.0,1,1.1,0.7,-0.1,9,9,7,2,21,Matches
13,Aaron Anselmino,ar ARG,DF,Dortmund,20-238,2005,3.8,180,205,87.8,3091,956,73,80,91.3,101,111,91.0,6,8,75.0,0,0.0,0.1,0.0,0,20,1,0,19,Matches
14,Waldemar Anton,de GER,DF,Dortmund,29-156,1996,13.0,881,981,89.8,16732,5428,258,270,95.6,565,597,94.6,48,89,53.9,0,0.1,0.5,-0.1,3,72,6,2,69,Matches
15,Maximilian Arnold,de GER,MF,Wolfsburg,31-210,1994,14.0,562,703,79.9,11446,3576,189,209,90.4,267,306,87.3,96,168,57.1,3,2.7,3.3,+0.3,24,45,9,2,51,Matches
16,Arthur,br BRA,DF,Leverkusen,22-281,2003,6.4,210,262,80.2,3192,802,118,133,88.7,76,90,84.4,10,21,47.6,3,1.0,1.1,+2.0,7,11,8,3,20,Matches
17,Fisnik Asllani,xk KVX,"FW,MF",Hoffenheim,23-137,2002,10.7,176,262,67.2,2326,707,120,159,75.5,42,65,64.6,5,12,41.7,2,1.9,1.3,+0.1,19,15,16,2,30,Matches
18,Lorenz Assignon,tg TOG,DF,Stuttgart,25-184,2000,5.6,225,286,78.7,3150,1010,135,157,86.0,80,103,77.7,3,12,25.0,0,0.6,0.7,-0.6,3,14,3,1,15,Matches
19,Noah Atubolu,de GER,GK,Freiburg,23-212,2002,15.0,452,646,70.0,13881,10256,64,65,98.5,204,206,99.0,182,371,49.1,0,0.2,0.4,-0.2,1,23,2,0,3,Matches
20,Leon Avdullahu,xk KVX,MF,Hoffenheim,21-303,2004,14.4,760,867,87.7,13452,4426,340,377,90.2,336,362,92.8,73,97,75.3,1,0.7,0.8,+0.3,9,78,7,1,72,Matches
21,Mio Backhaus,de GER,GK,Werder Bremen,21-251,2004,13.0,388,463,83.8,9257,5732,80,80,100.0,227,229,99.1,80,151,53.0,0,0.0,0.0,0.0,0,4,0,0,0,Matches
22,Loïc Bade,fr FRA,DF,Leverkusen,25-256,2000,11.6,891,963,92.5,15007,5703,399,416,95.9,442,470,94.0,45,67,67.2,0,0.1,0.4,-0.1,2,70,0,0,34,Matches
23,Johan Bakayoko,be BEL,FW,RB Leipzig,22-247,2003,7.4,194,241,80.5,2476,348,124,138,89.9,41,59,69.5,9,17,52.9,0,0.7,1.0,-0.7,8,5,8,2,15,Matches
24,Ridle Baku,de GER,DF,RB Leipzig,27-259,1998,12.0,722,853,84.6,12943,4777,295,318,92.8,348,390,89.2,68,103,66.0,2,2.5,2.6,-0.5,19,45,13,1,83,Matches
25,Fabio Baldé,pt POR,"FW,MF",Hamburger SV,20-156,2005,2.8,48,76,63.2,697,110,30,38,78.9,15,25,60.0,1,7,14.3,1,0.4,0.2,+0.6,4,1,2,2,1,Matches
26,Noahkai Banks,us USA,DF,Augsburg,19-022,2006,9.9,393,441,89.1,7607,2156,129,144,89.6,213,227,93.8,48,61,78.7,0,0.1,0.2,-0.1,2,41,4,0,39,Matches
27,Ezechiel Banzuzi,nl NED,MF,RB Leipzig,20-310,2005,3.7,130,161,80.7,1790,497,82,96,85.4,41,51,80.4,4,7,57.1,1,0.2,0.2,+0.8,4,8,1,0,12,Matches
28,Michy Batshuayi,be BEL,FW,Eint Frankfurt,32-082,1993,1.5,28,38,73.7,438,81,16,22,72.7,10,13,76.9,2,2,100.0,0,0.1,0.2,-0.1,2,3,2,0,2,Matches
29,Daniel Batz,de GER,GK,Mainz 05,34-345,1991,3.0,69,99,69.7,1951,1405,17,17,100.0,30,30,100.0,22,52,42.3,0,0.0,0.0,0.0,0,3,0,0,0,Matches
30,Elias Baum,de GER,DF,Eint Frankfurt,20-058,2005,0.1,6,10,60.0,57,14,5,6,83.3,0,2,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
31,Oliver Baumann,de GER,GK,Hoffenheim,35-204,1990,15.0,451,616,73.2,11827,8604,106,106,100.0,228,228,100.0,115,278,41.4,0,0.0,0.1,0.0,0,22,1,0,1,Matches
32,Christoph Baumgartner,at AUT,MF,RB Leipzig,26-144,1999,13.3,321,443,72.5,4821,1332,168,209,80.4,106,138,76.8,23,45,51.1,6,2.0,2.0,+4.0,22,31,13,0,45,Matches
33,Ihlas Bebou,tg TOG,FW,Hoffenheim,31-244,1994,1.2,23,28,82.1,340,63,12,14,85.7,10,10,100.0,1,1,100.0,0,0.7,0.7,-0.7,2,2,1,0,3,Matches
34,Adrian Beck,de GER,"MF,FW",Heidenheim,28-197,1997,5.8,196,233,84.1,3289,569,98,111,88.3,78,89,87.6,17,21,81.0,0,0.5,0.7,-0.5,8,12,8,1,22,Matches
35,Maximilian Beier,de GER,"MF,FW",Dortmund,23-067,2002,7.8,166,236,70.3,2295,541,97,127,76.4,59,74,79.7,3,10,30.0,2,1.1,1.9,+0.9,8,6,11,1,15,Matches
36,Stefan Bell,de GER,DF,Mainz 05,34-121,1991,5.4,135,197,68.5,2725,1071,46,56,82.1,70,91,76.9,18,44,40.9,1,0.5,0.5,+0.5,4,12,1,0,11,Matches
37,Jobe Bellingham,eng ENG,MF,Dortmund,20-091,2005,5.4,274,318,86.2,4768,1246,114,137,83.2,139,151,92.1,19,25,76.0,0,0.2,0.5,-0.2,3,36,4,0,46,Matches
38,Jeanuël Belocian,fr FRA,DF,Leverkusen,20-309,2005,2.7,166,183,90.7,2796,879,70,75,93.3,83,89,93.3,10,15,66.7,0,0.1,0.2,-0.1,1,22,1,0,16,Matches
39,Eliesse Ben Seghir,ma MAR,MF,Leverkusen,20-310,2005,2.2,97,118,82.2,1284,240,65,74,87.8,24,30,80.0,3,7,42.9,0,0.9,0.9,-0.9,5,7,2,1,7,Matches
40,Ramy Bensebaini,dz ALG,DF,Dortmund,30-251,1995,9.5,647,731,88.5,12122,3797,224,232,96.6,363,396,91.7,58,91,63.7,0,0.2,1.4,-0.2,5,86,21,2,100,Matches
41,Bernardo,br BRA,DF,Hoffenheim,30-223,1995,13.7,616,787,78.3,9662,4183,310,351,88.3,251,303,82.8,35,82,42.7,0,0.3,0.4,-0.3,6,58,8,2,83,Matches
42,Jan-Niklas Beste,de GER,"FW,MF",Freiburg,26-353,1999,9.1,182,275,66.2,3404,1027,66,84,78.6,82,109,75.2,26,55,47.3,1,1.7,1.8,-0.7,17,10,6,4,17,Matches
43,Tom Bischof,de GER,"DF,MF",Bayern Munich,20-178,2005,6.7,549,598,91.8,7974,1808,321,331,97.0,189,202,93.6,20,31,64.5,3,1.3,1.3,+1.7,12,46,12,3,47,Matches
44,Leonardo Bittencourt,de GER,MF,Werder Bremen,32-004,1993,2.2,127,150,84.7,2081,550,59,67,88.1,56,59,94.9,7,16,43.8,0,0.2,0.4,-0.2,2,15,1,0,13,Matches
45,Ben Bobzien,de GER,FW,Mainz 05,22-238,2003,0.1,9,11,81.8,126,15,6,7,85.7,1,2,50.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
46,Sacha Boey,fr FRA,DF,Bayern Munich,25-101,2000,5.1,287,338,84.9,3661,779,175,193,90.7,85,98,86.7,5,13,38.5,0,0.2,0.3,-0.2,4,23,1,1,22,Matches
47,Victor Boniface,ng NGA,"FW,MF",Werder Bremen,25-000,2000,3.7,76,112,67.9,1249,219,36,52,69.2,27,37,73.0,8,8,100.0,2,0.7,0.6,+1.3,7,8,3,0,13,Matches
48,Badredine Bouanani,dz ALG,"FW,MF",Stuttgart,21-015,2004,3.5,106,149,71.1,1497,373,65,79,82.3,33,45,73.3,4,9,44.4,0,0.3,0.6,-0.3,4,6,4,1,10,Matches
49,Julian Brandt,de GER,"MF,FW",Dortmund,29-235,1996,7.5,225,294,76.5,3473,708,120,146,82.2,83,105,79.0,15,21,71.4,2,2.0,1.9,0.0,13,19,8,1,26,Matches
50,Nathaniel Brown,de GER,"DF,FW",Eint Frankfurt,22-190,2003,12.1,418,519,80.5,6457,1580,231,251,92.0,162,192,84.4,19,44,43.2,3,1.7,1.9,+1.3,15,25,6,2,31,Matches
51,Marius Bülter,de GER,FW,Köln,32-269,1993,8.2,154,221,69.7,2636,764,79,92,85.9,50,80,62.5,20,28,71.4,3,2.5,2.5,+0.5,11,17,12,7,23,Matches
52,Livan Burcu,tr TUR,"MF,DF",Union Berlin,21-086,2004,0.4,21,25,84.0,441,119,9,9,100.0,7,8,87.5,5,7,71.4,0,0.0,0.0,0.0,0,2,1,0,3,Matches
53,Jan Bürger,de GER,DF,Wolfsburg,18-288,2007,0.6,13,24,54.2,288,129,3,6,50.0,8,11,72.7,2,5,40.0,0,0.1,0.0,-0.1,1,1,1,1,0,Matches
54,Wouter Burger,nl NED,MF,Hoffenheim,24-310,2001,12.9,479,658,72.8,7573,2534,261,311,83.9,158,207,76.3,42,90,46.7,4,3.2,1.7,+0.8,18,65,17,2,76,Matches
55,Jonathan Burkardt,de GER,FW,Eint Frankfurt,25-165,2000,7.6,89,123,72.4,1373,227,47,56,83.9,23,31,74.2,12,14,85.7,0,0.2,0.4,-0.2,6,7,3,0,10,Matches
56,Oliver Burke,sct SCO,"MF,FW",Union Berlin,28-260,1997,8.7,113,156,72.4,1541,410,79,102,77.5,23,33,69.7,6,7,85.7,0,0.4,0.6,-0.4,7,6,6,2,17,Matches
57,Marnon Busch,de GER,"DF,MF",Heidenheim,31-015,1994,9.4,289,375,77.1,6024,1960,91,102,89.2,151,186,81.2,44,69,63.8,2,1.3,1.4,+0.7,5,38,6,1,34,Matches
58,Aurélio Buta,pt POR,DF,Eint Frankfurt,28-316,1997,1.6,64,84,76.2,938,233,38,43,88.4,24,30,80.0,2,6,33.3,0,0.0,0.1,0.0,1,3,2,0,3,Matches
59,William Bøving,dk DEN,MF,Mainz 05,22-297,2003,2.0,32,46,69.6,491,223,15,19,78.9,8,11,72.7,4,6,66.7,1,0.3,0.4,+0.7,2,1,1,0,3,Matches
60,Anthony Caci,fr FRA,"DF,MF",Mainz 05,28-175,1997,3.4,171,235,72.8,2857,1369,78,92,84.8,66,83,79.5,19,41,46.3,0,0.4,0.5,-0.4,6,29,12,4,25,Matches
61,Cole Campbell,us USA,FW,Dortmund,19-306,2006,0.2,4,7,57.1,54,8,3,3,100.0,1,2,50.0,0,0,,0,0.1,0.2,-0.1,1,0,0,0,0,Matches
62,Emre Can,de GER,DF,Dortmund,31-345,1994,4.0,221,259,85.3,4254,1607,62,68,91.2,141,155,91.0,17,34,50.0,0,0.0,0.3,0.0,0,25,2,0,16,Matches
63,Nicolás Capaldo,ar ARG,"DF,MF",Hamburger SV,28-100,1997,11.2,321,418,76.8,5588,2000,144,164,87.8,148,182,81.3,21,45,46.7,1,0.3,0.9,+0.7,5,26,6,2,44,Matches
64,Alessio Castro-Montes,be BEL,"MF,DF",Köln,28-220,1997,1.0,61,82,74.4,937,272,33,38,86.8,25,30,83.3,2,11,18.2,0,0.0,0.0,0.0,1,5,0,0,5,Matches
65,Abdoulie Ceesay,gm GAM,"FW,MF",St. Pauli,21-352,2004,2.1,26,39,66.7,315,65,18,24,75.0,7,9,77.8,0,0,,0,0.0,0.1,0.0,0,1,0,0,1,Matches
66,Václav Černý,cz CZE,FW,Wolfsburg,28-067,1997,0.5,6,10,60.0,124,32,2,3,66.7,3,5,60.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
67,Julian Chabot,de GER,DF,Stuttgart,27-314,1998,11.1,743,838,88.7,14050,5642,257,286,89.9,402,431,93.3,75,104,72.1,0,0.1,0.4,-0.1,2,71,4,0,62,Matches
68,El Chadaille Bitshiabu,fr FRA,DF,RB Leipzig,20-221,2005,1.3,74,83,89.2,1297,323,25,27,92.6,42,44,95.5,5,8,62.5,0,0.0,0.0,0.0,0,2,0,0,0,Matches
69,Fares Chaïbi,dz ALG,MF,Eint Frankfurt,23-025,2002,10.6,360,496,72.6,5552,1498,200,232,86.2,117,162,72.2,27,64,42.2,6,2.1,1.6,+3.9,23,41,11,1,48,Matches
70,Arthur Chaves,br BRA,DF,Hoffenheim,24-328,2001,2.7,112,133,84.2,1984,591,43,45,95.6,57,66,86.4,8,16,50.0,0,0.1,0.0,-0.1,1,4,0,0,4,Matches
71,Chema,es ESP,MF,Stuttgart,20-242,2005,7.3,320,374,85.6,5111,1626,162,182,89.0,136,150,90.7,15,24,62.5,0,0.2,0.3,-0.2,7,38,4,0,48,Matches
72,Fabio Chiarodia,it ITA,DF,Gladbach,20-201,2005,3.1,181,202,89.6,3177,1057,67,69,97.1,105,113,92.9,8,17,47.1,0,0.0,0.1,0.0,0,15,2,0,18,Matches
73,Carney Chukwuemeka,eng ENG,"MF,FW",Dortmund,22-064,2003,5.4,173,201,86.1,2197,596,120,138,87.0,45,47,95.7,2,2,100.0,0,0.4,1.2,-0.4,7,12,7,0,22,Matches
74,Alexis Claude-Maurice,fr FRA,"MF,FW",Augsburg,27-200,1998,8.1,238,289,82.4,3432,639,138,145,95.2,86,104,82.7,7,18,38.9,0,0.4,0.8,-0.4,5,25,6,1,29,Matches
75,Nnamdi Collins,de GER,DF,Eint Frankfurt,21-347,2004,9.4,537,635,84.6,9517,3120,220,243,90.5,272,309,88.0,41,63,65.1,1,0.2,0.3,+0.8,2,60,2,1,61,Matches
76,Sirlord Conteh,de GER,"FW,MF",Heidenheim,29-167,1996,2.9,38,50,76.0,627,175,22,25,88.0,13,17,76.5,3,4,75.0,1,0.6,0.5,+0.4,6,1,4,1,4,Matches
77,Danny da Costa,de GER,DF,Mainz 05,32-163,1993,13.7,472,636,74.2,9225,3750,166,184,90.2,246,291,84.5,55,139,39.6,0,0.6,1.2,-0.6,7,56,14,6,64,Matches
78,Vladimír Coufal,cz CZE,DF,Hoffenheim,33-123,1992,14.8,578,802,72.1,10019,4105,277,319,86.8,210,273,76.9,74,160,46.3,4,2.9,3.5,+1.1,21,41,21,13,64,Matches
79,Abdoul Coulibaly,de GER,DF,Werder Bremen,18-214,2007,12.6,691,806,85.7,13957,4226,178,188,94.7,438,471,93.0,66,127,52.0,0,0.2,0.2,-0.2,4,37,2,0,28,Matches
80,Yan Couto,br BRA,"DF,MF",Dortmund,23-203,2002,7.4,344,448,76.8,5815,1976,160,183,87.4,160,198,80.8,22,50,44.0,2,2.7,2.3,-0.7,11,7,13,7,20,Matches
81,Patrice Čović,hr CRO,"MF,FW",Werder Bremen,18-181,2007,2.5,101,131,77.1,1633,322,49,59,83.1,38,49,77.6,9,16,56.3,0,0.5,0.4,-0.5,2,9,1,1,10,Matches
82,Montrell Culbreath,de GER,MF,Leverkusen,18-116,2007,0.2,4,6,66.7,48,15,3,3,100.0,1,3,33.3,0,0,,0,0.1,0.0,-0.1,1,1,0,0,0,Matches
83,Adam Daghim,dk DEN,FW,Wolfsburg,20-086,2005,6.1,106,177,59.9,1451,550,67,86,77.9,33,54,61.1,2,10,20.0,0,0.0,0.8,0.0,1,7,5,0,18,Matches
84,Finn Dahmen,de GER,GK,Augsburg,27-271,1998,15.0,465,679,68.5,13283,9236,83,83,100.0,231,232,99.6,149,359,41.5,0,0.1,0.1,-0.1,2,26,2,0,2,Matches
85,Mahmoud Dahoud,de GER,MF,Eint Frankfurt,29-356,1996,4.3,185,234,79.1,2917,804,99,113,87.6,74,87,85.1,8,23,34.8,0,0.1,0.2,-0.1,2,18,3,1,20,Matches
86,David Daiber,pt POR,MF,Bayern Munich,18-347,2007,0.2,14,14,100.0,294,24,4,4,100.0,5,5,100.0,3,3,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
87,Ameen Al-Dakhil,be BEL,DF,Stuttgart,23-292,2002,4.0,208,235,88.5,3430,737,81,88,92.0,116,125,92.8,7,16,43.8,0,0.0,0.1,0.0,2,19,0,0,14,Matches
88,Muhammed Damar,de GER,"FW,MF",Hoffenheim,21-258,2004,2.5,91,131,69.5,1508,551,44,52,84.6,37,45,82.2,7,25,28.0,0,0.4,0.5,-0.4,8,10,3,1,13,Matches
89,Bence Dárdai,hu HUN,MF,Wolfsburg,19-333,2006,0.4,8,8,100.0,89,38,7,7,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,1,2,0,0,2,Matches
90,Aiman Dardari,lu LUX,MF,Augsburg,20-277,2005,0.4,6,10,60.0,80,38,4,6,66.7,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,1,0,1,Matches
91,Alphonso Davies,ca CAN,DF,Bayern Munich,25-051,2000,0.5,37,43,86.0,577,158,20,24,83.3,16,17,94.1,1,2,50.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches
92,Ermedin Demirović,ba BIH,FW,Stuttgart,27-273,1998,5.5,52,70,74.3,618,140,36,45,80.0,12,18,66.7,0,0,,1,0.5,0.8,+0.5,5,4,4,0,11,Matches
93,Rav van den Berg,nl NED,DF,Köln,21-169,2004,5.6,347,365,95.1,6172,2008,117,123,95.1,214,220,97.3,13,18,72.2,0,0.0,0.0,0.0,0,14,0,0,15,Matches
94,Luis Díaz,co COL,FW,Bayern Munich,28-344,1997,12.9,522,631,82.7,7919,1607,310,339,91.4,160,202,79.2,34,47,72.3,6,2.8,2.6,+3.2,27,27,16,0,47,Matches
95,Kevin Diks,id IDN,DF,Gladbach,29-078,1996,13.8,761,840,90.6,13691,5344,329,352,93.5,349,365,95.6,75,107,70.1,0,0.2,0.5,-0.2,3,45,4,1,60,Matches
96,Eren Dinkçi,de GER,"MF,FW",Freiburg,24-010,2001,2.8,63,96,65.6,946,317,37,47,78.7,19,30,63.3,5,9,55.6,0,0.1,0.3,-0.1,1,5,3,1,7,Matches
97,Yan Diomandé,ci CIV,FW,RB Leipzig,19-039,2006,9.9,308,379,81.3,4476,1068,197,220,89.5,91,114,79.8,15,21,71.4,2,1.1,2.0,+0.9,14,15,14,0,40,Matches
98,Ritsu Doan,jp JPN,"FW,MF",Eint Frankfurt,27-190,1998,13.6,391,544,71.9,5734,1858,236,280,84.3,122,170,71.8,22,60,36.7,4,3.1,3.2,+0.9,21,28,21,6,55,Matches
99,Danilho Doekhi,nl NED,DF,Union Berlin,27-176,1998,15.0,374,496,75.4,6674,2602,154,176,87.5,188,219,85.8,25,76,32.9,0,0.5,0.8,-0.5,5,26,3,0,34,Matches
100,Jean-Luc Dompé,fr FRA,"FW,MF",Hamburger SV,30-133,1995,9.1,189,280,67.5,3156,1122,97,117,82.9,64,89,71.9,21,54,38.9,0,2.8,3.0,-2.8,26,11,27,13,30,Matches
101,Niklas Dorsch,de GER,MF,Heidenheim,27-342,1998,10.0,342,388,88.1,6825,1781,103,115,89.6,188,203,92.6,43,55,78.2,0,0.5,0.7,-0.5,8,34,6,2,46,Matches
102,Adam Dźwigała,pl POL,DF,St. Pauli,30-089,1995,6.5,266,319,83.4,4305,1893,136,145,93.8,107,124,86.3,16,33,48.5,0,0.2,0.1,-0.2,3,21,2,0,25,Matches
103,Claudio Echeverri,ar ARG,"MF,DF",Leverkusen,19-355,2006,1.5,73,82,89.0,1101,293,39,42,92.9,27,31,87.1,4,6,66.7,0,0.1,0.4,-0.1,1,5,5,0,11,Matches
104,Maximilian Eggestein,de GER,MF,Freiburg,29-015,1996,15.0,559,678,82.4,8740,2304,271,318,85.2,242,277,87.4,27,47,57.4,0,1.0,0.9,-1.0,9,56,6,0,57,Matches
105,Daniel Elfadli,ly LBY,DF,Hamburger SV,28-261,1997,9.2,455,477,95.4,8173,2363,163,166,98.2,260,269,96.7,26,31,83.9,0,0.3,0.4,-0.3,2,13,0,0,25,Matches
106,Nico Elvedi,ch SUI,DF,Gladbach,29-084,1996,15.0,766,828,92.5,13471,4500,311,329,94.5,404,425,95.1,42,56,75.0,0,0.0,0.3,0.0,3,38,3,0,55,Matches
107,Yannik Engelhardt,de GER,MF,Gladbach,24-319,2001,11.8,460,534,86.1,7327,1754,220,254,86.6,204,214,95.3,18,34,52.9,1,0.4,0.9,+0.6,4,31,7,1,34,Matches
108,Christian Eriksen,dk DEN,"MF,FW",Wolfsburg,33-312,1992,8.6,304,401,75.8,4822,1462,167,187,89.3,108,138,78.3,24,53,45.3,3,2.0,1.9,+1.0,16,39,7,3,30,Matches
109,Samuel Essende,cd COD,FW,Augsburg,27-334,1998,3.6,48,69,69.6,674,185,27,38,71.1,19,25,76.0,0,2,0.0,0,0.1,0.1,-0.1,3,7,0,0,7,Matches
110,Robin Fellhauer,de GER,"DF,MF",Augsburg,27-336,1998,13.4,365,487,74.9,5908,1866,182,216,84.3,155,193,80.3,20,45,44.4,1,1.1,1.1,-0.1,12,23,9,4,34,Matches
111,Ezequiél Fernández,ar ARG,MF,Leverkusen,23-151,2002,3.7,266,298,89.3,3907,1092,164,175,93.7,86,94,91.5,13,21,61.9,0,0.2,0.6,-0.2,3,22,4,0,16,Matches
112,Max Finkgräfe,de GER,DF,RB Leipzig,21-271,2004,0.3,21,22,95.5,351,72,9,9,100.0,10,10,100.0,1,2,50.0,0,0.0,0.0,0.0,1,5,0,0,3,Matches
113,Kilian Fischer,de GER,DF,Wolfsburg,25-072,2000,6.7,284,360,78.9,5296,1808,118,133,88.7,127,152,83.6,34,54,63.0,0,0.6,0.3,-0.6,3,15,3,2,16,Matches
114,Mark Flekken,nl NED,GK,Leverkusen,32-193,1993,15.0,447,571,78.3,10911,7511,106,107,99.1,232,236,98.3,107,225,47.6,0,0.2,0.0,-0.2,1,11,0,0,0,Matches
115,Jonas Föhrenbach,de GER,DF,Heidenheim,29-331,1996,14.6,420,572,73.4,7611,2871,163,188,86.7,211,262,80.5,37,91,40.7,1,1.6,2.4,-0.6,17,28,18,11,38,Matches
116,Oscar Fraulo,dk DEN,"MF,DF",Gladbach,22-017,2003,0.5,17,17,100.0,289,110,10,10,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,1,0,3,Matches
117,Marco Friedl,at AUT,DF,Werder Bremen,27-282,1998,13.5,629,731,86.0,12716,4558,204,223,91.5,335,371,90.3,81,118,68.6,0,0.1,0.4,-0.1,2,55,1,0,64,Matches
118,Marvin Friedrich,de GER,DF,Gladbach,30-010,1995,1.4,75,89,84.3,1264,521,35,36,97.2,36,40,90.0,4,13,30.8,0,0.0,0.0,0.0,0,1,0,0,1,Matches
119,Chris Führich,de GER,"FW,MF",Stuttgart,27-348,1998,4.8,198,254,78.0,2799,722,122,144,84.7,63,76,82.9,7,19,36.8,2,0.7,1.4,+1.3,12,13,14,3,29,Matches
120,Joel Fujita,jp JPN,MF,St. Pauli,23-310,2002,14.8,517,685,75.5,8174,2683,268,312,85.9,206,260,79.2,30,82,36.6,3,2.2,1.7,+0.8,20,59,17,1,83,Matches
121,Aleix García,es ESP,MF,Leverkusen,28-178,1997,13.7,1410,1550,91.0,23867,7405,726,763,95.2,526,563,93.4,128,174,73.6,4,2.2,3.4,+1.8,26,166,10,4,110,Matches
122,Jusuf Gazibegović,ba BIH,DF,Köln,25-287,2000,0.3,8,10,80.0,130,67,5,5,100.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0.0,0,0,1,1,0,Matches
123,Valentin Gendrey,fr FRA,"DF,MF",Hoffenheim,25-185,2000,0.1,3,3,100.0,48,1,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
124,Yannick Gerhardt,de GER,MF,Wolfsburg,31-285,1994,4.6,156,186,83.9,2480,535,71,85,83.5,75,84,89.3,5,6,83.3,0,0.2,0.1,-0.2,2,8,3,0,10,Matches
125,Ismaël Gharbi,tn TUN,MF,Augsburg,21-257,2004,0.7,26,36,72.2,346,59,16,21,76.2,8,11,72.7,0,0,,0,0.0,0.1,0.0,1,0,2,0,3,Matches
126,Dimitris Giannoulis,gr GRE,"DF,MF",Augsburg,30-067,1995,10.0,310,438,70.8,5149,2106,164,202,81.2,116,154,75.3,27,52,51.9,2,1.5,1.9,+0.5,13,23,18,13,31,Matches
127,Benedikt Gimber,de GER,"DF,MF",Heidenheim,28-307,1997,6.5,212,257,82.5,4238,1288,68,73,93.2,121,133,91.0,22,46,47.8,0,0.1,0.3,-0.1,1,14,3,2,14,Matches
128,Matthias Ginter,de GER,DF,Freiburg,31-338,1994,15.0,773,890,86.9,15038,5778,255,282,90.4,430,461,93.3,81,129,62.8,1,1.0,1.7,0.0,7,71,5,0,81,Matches
129,Robert Glatzel,de GER,"FW,MF",Hamburger SV,31-349,1994,1.3,19,29,65.5,289,64,12,17,70.6,6,8,75.0,1,1,100.0,0,0.2,0.0,-0.2,2,3,0,0,2,Matches
130,Serge Gnabry,de GER,"MF,FW",Bayern Munich,30-162,1995,7.2,337,398,84.7,4697,1026,204,223,91.5,104,118,88.1,14,26,53.8,5,2.6,2.4,+2.4,12,21,10,1,33,Matches
