Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Pharell Hensel,GER,MF,Wolfsburg,18-289,2007,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Charles Herrmann,GER,MF,Gladbach,19-336,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Daniel Heuer Fernandes,POR,GK,Hamburger SV,33-040,1992,15.0,0,1,0,0.0,0.07,0.0,0.0,,4.9,0,0,0,0.3,0.3,0.26,-0.3,-0.3
Piero Hincapié,ECU,DF,Leverkusen,23-348,2002,1.0,0,2,1,50.0,2.0,1.0,0.0,0.0,10.3,0,0,0,0.4,0.4,0.19,-0.4,-0.4
Adam Hložek,CZE,"FW,MF",Hoffenheim,23-151,2002,0.3,0,1,1,100.0,3.75,3.75,0.0,0.0,5.5,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Nicolas Höfler,GER,MF,Freiburg,35-289,1990,0.5,0,2,1,50.0,4.29,2.14,0.0,0.0,9.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Jonas Hofmann,GER,"MF,DF",Leverkusen,33-162,1992,7.0,2,15,6,40.0,2.15,0.86,0.13,0.33,18.9,0,0,0,1.3,1.3,0.08,0.7,0.7
Lucas Höler,GER,"FW,MF",Freiburg,31-166,1994,11.5,1,16,7,43.8,1.39,0.61,0.06,0.14,10.6,0,0,0,2.1,2.1,0.13,-1.1,-1.1
Benedict Hollerbach,GER,"FW,MF",Mainz 05,24-220,2001,7.7,0,13,1,7.7,1.69,0.13,0.0,0.0,15.1,0,0,0,0.7,0.7,0.06,-0.7,-0.7
Franck Honorat,FRA,"FW,MF",Gladbach,29-134,1996,7.5,0,8,3,37.5,1.06,0.4,0.0,0.0,15.7,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Mathias Honsak,AUT,"FW,MF",Heidenheim,29-003,1996,7.2,0,20,4,20.0,2.78,0.56,0.0,0.0,17.6,0,0,0,1.3,1.3,0.06,-1.3,-1.3
Andreas Hountondji,BEN,"FW,MF",St. Pauli,23-165,2002,6.8,4,12,6,50.0,1.77,0.89,0.33,0.67,15.8,0,0,1,1.8,0.9,0.08,2.2,3.1
Robin Hranáč,CZE,DF,Hoffenheim,25-328,2000,14.6,0,4,1,25.0,0.27,0.07,0.0,0.0,5.8,0,0,0,0.8,0.8,0.21,-0.8,-0.8
Timo Hübers,GER,DF,Köln,29-156,1996,7.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Denis Huseinbasic,BIH,MF,Köln,24-173,2001,6.8,0,6,0,0.0,0.89,0.0,0.0,,24.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Oscar Højlund,DEN,MF,Eint Frankfurt,20-353,2005,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Arijon Ibrahimović,GER,"MF,FW",Heidenheim,20-012,2005,12.2,0,21,9,42.9,1.73,0.74,0.0,0.0,20.5,4,0,0,2.6,2.6,0.13,-2.6,-2.6
Andrej Ilic,SRB,FW,Union Berlin,25-264,2000,10.2,0,22,4,18.2,2.16,0.39,0.0,0.0,12.8,0,0,1,3.7,2.9,0.13,-3.7,-2.9
Cyriaque Irié,BFA,FW,Freiburg,20-186,2005,0.3,0,1,0,0.0,2.9,0.0,0.0,,26.5,0,0,0,0.0,0.0,0.03,0.0,0.0
Jackson Irvine,AUS,MF,St. Pauli,32-291,1993,4.8,0,6,1,16.7,1.24,0.21,0.0,0.0,19.2,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Hiroki Ito,JPN,DF,Bayern Munich,26-225,1999,1.6,0,4,0,0.0,2.43,0.0,0.0,,17.6,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Nicolas Jackson,SEN,FW,Bayern Munich,24-186,2001,4.5,3,13,7,53.8,2.86,1.54,0.23,0.43,12.8,0,0,0,2.8,2.8,0.21,0.2,0.2
Ricky Jade-Jones,ENG,FW,St. Pauli,24-182,2001,0.8,1,1,1,100.0,1.29,1.29,1.0,1.0,13.4,0,0,0,0.0,0.0,0.03,1.0,1.0
Lee Jae-sung,KOR,"MF,FW",Mainz 05,33-135,1992,11.8,2,18,5,27.8,1.53,0.42,0.11,0.4,12.2,0,0,0,1.7,1.7,0.09,0.3,0.3
Kristijan Jakić,CRO,"MF,DF",Augsburg,28-223,1997,10.1,1,8,3,37.5,0.79,0.3,0.13,0.33,24.9,0,0,0,0.5,0.5,0.06,0.5,0.5
Karl Jakob Hein,EST,GK,Werder Bremen,23-254,2002,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luca Jaquez,SUI,DF,Stuttgart,22-204,2003,4.6,0,2,0,0.0,0.44,0.0,0.0,,22.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Bakery Jatta,GAM,"MF,DF",Hamburger SV,27-200,1998,1.4,0,1,1,100.0,0.72,0.72,0.0,0.0,3.7,0,0,0,0.2,0.2,0.19,-0.2,-0.2
Finn Jeltsch,GER,DF,Stuttgart,19-159,2006,7.5,0,3,0,0.0,0.4,0.0,0.0,,12.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Castrop Jens,KOR,"MF,DF",Gladbach,22-147,2003,7.4,1,10,3,30.0,1.35,0.4,0.1,0.33,12.4,0,0,0,1.5,1.5,0.15,-0.5,-0.5
Moritz Jenz,GER,DF,Wolfsburg,26-237,1999,8.0,0,2,0,0.0,0.25,0.0,0.0,,9.8,0,0,0,0.2,0.2,0.11,-0.2,-0.2
Ísak Jóhannesson,ISL,MF,Köln,22-275,2003,11.3,1,5,1,20.0,0.44,0.09,0.2,1.0,21.8,3,0,0,0.7,0.7,0.13,0.3,0.3
Lazar Jovanović,SRB,"FW,MF",Stuttgart,19-023,2006,0.4,0,1,0,0.0,2.25,0.0,0.0,,10.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Anthony Jung,GER,DF,Freiburg,34-050,1991,3.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Josip Juranović,CRO,DF,Union Berlin,30-129,1995,0.5,0,1,0,0.0,1.96,0.0,0.0,,28.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Martijn Kaars,NED,"FW,MF",St. Pauli,26-293,1999,6.5,2,11,5,45.5,1.68,0.76,0.18,0.4,13.7,0,0,0,1.4,1.4,0.13,0.6,0.6
Ozan Kabak,TUR,DF,Hoffenheim,25-273,2000,2.1,1,3,1,33.3,1.43,0.48,0.33,1.0,9.2,0,0,0,0.6,0.6,0.21,0.4,0.4
Anton Kade,GER,"DF,MF",Augsburg,21-340,2004,7.4,2,15,7,46.7,2.02,0.94,0.13,0.29,15.3,0,0,0,1.9,1.9,0.13,0.1,0.1
Florian Kainz,AUT,MF,Köln,33-060,1992,2.7,1,7,3,42.9,2.61,1.12,0.14,0.33,19.4,1,0,0,0.7,0.7,0.1,0.3,0.3
Jakub Kamiński,POL,"MF,FW",Köln,23-201,2002,14.9,5,28,11,39.3,1.87,0.74,0.18,0.45,16.9,2,0,0,2.9,2.9,0.1,2.1,2.1
Kevin Kampl,SVN,MF,RB Leipzig,35-075,1990,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Harry Kane,ENG,"FW,MF",Bayern Munich,32-148,1993,13.0,19,53,26,49.1,4.06,1.99,0.25,0.5,15.4,1,6,6,12.9,8.2,0.15,6.1,4.8
Atakan Karazor,TUR,MF,Stuttgart,29-071,1996,8.1,0,4,2,50.0,0.49,0.25,0.0,0.0,9.1,0,0,0,0.5,0.5,0.13,-0.5,-0.5
Lennart Karl,GER,"MF,FW",Bayern Munich,17-304,2008,6.1,3,23,10,43.5,3.78,1.64,0.13,0.3,18.2,0,0,0,3.6,3.6,0.16,-0.6,-0.6
Mikkel Kaufmann,DEN,FW,Heidenheim,24-354,2001,4.6,1,8,3,37.5,1.74,0.65,0.13,0.33,11.1,0,0,0,1.0,1.0,0.13,0.0,0.0
Sota Kawasaki,JPN,"DF,MF",Mainz 05,24-146,2001,2.4,0,1,0,0.0,0.41,0.0,0.0,,20.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Thomas Keller,GER,DF,Heidenheim,26-140,1999,2.1,0,2,0,0.0,0.96,0.0,0.0,,31.5,1,0,0,0.0,0.0,0.02,0.0,0.0
Aljoscha Kemlein,GER,MF,Union Berlin,21-143,2004,8.7,0,8,1,12.5,0.92,0.11,0.0,0.0,17.1,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Luca Kerber,GER,MF,Heidenheim,23-288,2002,4.2,0,3,1,33.3,0.72,0.24,0.0,0.0,11.0,0,0,0,0.4,0.4,0.13,-0.4,-0.4
Bilal El Khannouss,MAR,"MF,FW",Stuttgart,21-227,2004,10.5,3,23,7,30.4,2.18,0.66,0.13,0.43,20.9,0,0,0,1.3,1.3,0.06,1.7,1.7
Rani Khedira,GER,MF,Union Berlin,31-330,1994,13.8,3,10,5,50.0,0.72,0.36,0.3,0.6,17.3,0,0,0,1.0,1.0,0.1,2.0,2.0
Cassiano Kiala,GER,DF,Bayern Munich,16-346,2009,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joshua Kimmich,GER,MF,Bayern Munich,30-318,1995,11.7,1,11,4,36.4,0.94,0.34,0.09,0.25,20.4,0,0,0,1.0,1.0,0.09,0.0,0.0
Tim Kleindienst,GER,FW,Gladbach,30-114,1995,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lukas Klostermann,GER,"DF,FW",RB Leipzig,29-203,1996,0.1,0,1,0,0.0,15.0,0.0,0.0,,26.8,0,0,0,0.0,0.0,0.03,0.0,0.0
Ansgar Knauff,GER,"FW,MF",Eint Frankfurt,23-347,2002,8.3,2,18,8,44.4,2.16,0.96,0.11,0.25,14.2,0,0,0,1.9,1.9,0.1,0.1,0.1
Gregor Kobel,SUI,GK,Dortmund,28-017,1997,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Robin Koch,GER,DF,Eint Frankfurt,29-159,1996,14.7,2,10,3,30.0,0.68,0.2,0.2,0.67,10.8,0,0,0,0.9,0.9,0.09,1.1,1.1
Christian Kofane,CMR,FW,Leverkusen,19-150,2006,6.1,3,23,11,47.8,3.76,1.8,0.13,0.27,13.5,0,0,0,3.7,3.7,0.16,-0.7,-0.7
Derrick Köhn,GHA,DF,Union Berlin,26-322,1999,9.6,0,12,2,16.7,1.26,0.21,0.0,0.0,18.6,0,0,0,0.5,0.5,0.04,-0.5,-0.5
Dominik Kohr,GER,DF,Mainz 05,31-326,1994,9.9,1,8,2,25.0,0.8,0.2,0.13,0.5,12.8,0,0,0,0.9,0.9,0.11,0.1,0.1
Adam Kölle,GER,"DF,MF",Heidenheim,19-239,2006,0.9,1,1,1,100.0,1.17,1.17,1.0,1.0,9.3,0,0,0,0.4,0.4,0.43,0.6,0.6
Mert Kömür,GER,"FW,MF",Augsburg,20-159,2005,9.4,2,25,10,40.0,2.67,1.07,0.08,0.2,16.9,1,0,0,2.6,2.6,0.11,-0.6,-0.6
Samba Konaté,FRA,FW,RB Leipzig,16-299,2009,0.0,0,1,0,0.0,22.5,0.0,0.0,,15.9,0,0,0,0.0,0.0,0.02,0.0,0.0
Ransford Königsdörffer,GHA,FW,Hamburger SV,24-101,2001,11.3,1,32,8,25.0,2.83,0.71,0.03,0.13,13.6,0,0,1,4.4,3.6,0.11,-3.4,-2.6
Konstantinos Koulierakis,GRE,DF,Wolfsburg,22-025,2003,13.5,0,15,6,40.0,1.11,0.44,0.0,0.0,15.9,0,0,0,1.6,1.6,0.11,-1.6,-1.6
Alex Král,CZE,MF,Union Berlin,27-218,1998,2.5,0,2,1,50.0,0.81,0.41,0.0,0.0,21.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Andrej Kramarić,CRO,"MF,FW",Hoffenheim,34-187,1991,9.0,3,17,7,41.2,1.89,0.78,0.12,0.29,19.0,1,1,1,2.5,1.7,0.1,0.5,0.3
Tom Krauß,GER,"MF,DF",Köln,24-184,2001,7.1,0,6,1,16.7,0.85,0.14,0.0,0.0,23.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Rasmus Kristensen,DEN,DF,Eint Frankfurt,28-165,1997,9.7,1,10,3,30.0,1.03,0.31,0.1,0.33,16.8,0,0,0,0.5,0.5,0.05,0.5,0.5
Lukas Kübler,GER,DF,Freiburg,33-115,1992,9.9,2,14,4,28.6,1.41,0.4,0.14,0.5,11.6,0,0,0,3.0,3.0,0.21,-1.0,-1.0
Sael Kumbedi,FRA,DF,Wolfsburg,20-272,2005,7.6,0,2,0,0.0,0.26,0.0,0.0,,27.3,0,0,0,0.0,0.0,0.02,0.0,0.0
Jonah Kusi-Asare,SWE,FW,Bayern Munich,18-172,2007,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Konrad Laimer,AUT,DF,Bayern Munich,28-210,1997,11.1,2,11,7,63.6,0.99,0.63,0.18,0.29,15.9,0,0,0,1.7,1.7,0.16,0.3,0.3
Hugo Larsson,SWE,MF,Eint Frankfurt,21-179,2004,6.9,1,5,2,40.0,0.73,0.29,0.2,0.5,20.2,0,0,0,0.7,0.7,0.15,0.3,0.3
Diogo Leite,POR,DF,Union Berlin,26-334,1999,10.6,0,4,0,0.0,0.38,0.0,0.0,,9.6,0,0,0,0.5,0.5,0.12,-0.5,-0.5
Maxim Leitsch,GER,DF,Mainz 05,27-219,1998,1.8,0,1,0,0.0,0.56,0.0,0.0,,13.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Tim Lemperle,GER,FW,Hoffenheim,23-321,2002,11.1,5,25,10,40.0,2.26,0.9,0.16,0.4,14.7,0,1,1,4.4,3.6,0.14,0.6,0.4
Jamie Leweling,GER,"FW,DF",Stuttgart,24-300,2001,11.5,1,26,8,30.8,2.26,0.69,0.04,0.13,22.0,0,0,0,1.3,1.3,0.05,-0.3,-0.3
Philipp Lienhart,AUT,DF,Freiburg,29-165,1996,9.5,0,5,1,20.0,0.53,0.11,0.0,0.0,5.7,0,0,0,0.7,0.7,0.14,-0.7,-0.7
Jesper Lindstrøm,DEN,"MF,FW",Wolfsburg,25-297,2000,0.1,0,1,1,100.0,6.92,6.92,0.0,0.0,15.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Castello Lukeba,FRA,DF,RB Leipzig,23-006,2002,14.0,1,5,2,40.0,0.36,0.14,0.2,0.5,14.1,0,0,0,1.0,1.0,0.2,0.0,0.0
Kristoffer Lund,USA,DF,Köln,23-223,2002,9.7,0,9,1,11.1,0.92,0.1,0.0,0.0,27.1,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Senne Lynen,BEL,MF,Werder Bremen,26-307,1999,13.6,0,7,1,14.3,0.51,0.07,0.0,0.0,24.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Koki Machida,JPN,DF,Hoffenheim,28-120,1997,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Shuto Machino,JPN,"FW,MF",Gladbach,26-084,1999,6.6,2,12,6,50.0,1.82,0.91,0.17,0.33,15.7,0,0,0,1.0,1.0,0.09,1.0,1.0
Arne Maier,GER,DF,Augsburg,26-349,1999,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Linton Maina,GER,"FW,DF",Köln,26-183,1999,3.1,0,5,2,40.0,1.6,0.64,0.0,0.0,22.3,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Patrick Mainka,GER,DF,Heidenheim,31-047,1994,15.0,1,15,3,20.0,1.0,0.2,0.07,0.33,12.4,0,0,0,1.8,1.8,0.12,-0.8,-0.8
Lovro Majer,CRO,MF,Wolfsburg,27-340,1998,8.4,2,13,5,38.5,1.54,0.59,0.15,0.4,18.8,1,0,0,1.8,1.8,0.14,0.2,0.2
Jordy Makengo,FRA,DF,Freiburg,24-142,2001,7.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Andrija Maksimović,SRB,"MF,FW",RB Leipzig,18-201,2007,0.9,0,2,0,0.0,2.31,0.0,0.0,,23.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Said El Mala,GER,"FW,MF",Köln,19-119,2006,7.6,6,29,13,44.8,3.83,1.72,0.21,0.46,15.9,0,0,0,4.3,4.3,0.15,1.7,1.7
Julián Malatini,ARG,DF,Werder Bremen,24-206,2001,1.1,0,1,0,0.0,0.91,0.0,0.0,,31.9,0,0,0,0.0,0.0,0.01,0.0,0.0
Lennard Maloney,USA,"DF,MF",Mainz 05,26-076,1999,4.4,0,3,0,0.0,0.69,0.0,0.0,,25.4,0,0,0,0.3,0.3,0.1,-0.3,-0.3
Filippo Mane,ITA,DF,Dortmund,20-290,2005,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Johan Manzambi,SUI,"MF,FW",Freiburg,20-070,2005,11.2,3,24,6,25.0,2.15,0.54,0.13,0.5,18.0,0,0,0,1.6,1.6,0.07,1.4,1.4
Eric Martel,GER,"MF,DF",Köln,23-238,2002,14.4,0,4,0,0.0,0.28,0.0,0.0,,20.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Han-Noah Massengo,FRA,MF,Augsburg,24-169,2001,13.6,1,10,2,20.0,0.73,0.15,0.1,0.5,21.4,0,0,0,0.7,0.7,0.07,0.3,0.3
Igor Matanovic,CRO,FW,Freiburg,22-267,2003,2.9,2,8,4,50.0,2.78,1.39,0.13,0.25,29.9,0,1,1,1.7,0.9,0.12,0.3,0.1
Chrislain Matsima,FRA,DF,Augsburg,23-222,2002,14.0,1,6,1,16.7,0.43,0.07,0.17,1.0,12.5,0,0,0,0.4,0.4,0.06,0.6,0.6
Jean Mattéo Bahoya,FRA,"FW,MF",Eint Frankfurt,20-230,2005,6.9,2,12,4,33.3,1.73,0.58,0.17,0.5,16.3,0,0,0,1.4,1.4,0.12,0.6,0.6
Ibrahim Maza,ALG,MF,Leverkusen,20-029,2005,7.6,2,19,7,36.8,2.5,0.92,0.11,0.29,17.8,0,0,0,1.6,1.6,0.08,0.4,0.4
Samuel Mbangula,BEL,FW,Werder Bremen,21-341,2004,7.5,3,7,4,57.1,0.93,0.53,0.43,0.75,16.8,0,0,0,0.6,0.6,0.08,2.4,2.4
Jonas Meffert,GER,MF,Hamburger SV,31-110,1994,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Connor Metcalfe,AUS,"MF,FW",St. Pauli,26-048,1999,3.0,0,11,2,18.2,3.61,0.66,0.0,0.0,25.6,0,0,0,0.4,0.4,0.04,-0.4,-0.4
Karol Mets,EST,DF,St. Pauli,32-221,1993,8.0,0,1,0,0.0,0.13,0.0,0.0,,18.2,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Wisdom Mike,GER,FW,Bayern Munich,17-090,2008,0.2,0,2,1,50.0,11.25,5.63,0.0,0.0,18.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
William Mikelbrencis,FRA,"MF,DF",Hamburger SV,21-301,2004,5.5,0,7,3,42.9,1.27,0.54,0.0,0.0,12.5,0,0,0,0.8,0.8,0.11,-0.8,-0.8
Kim Min-jae,KOR,DF,Bayern Munich,29-038,1996,5.8,0,1,0,0.0,0.17,0.0,0.0,,5.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Maximilian Mittelstädt,GER,DF,Stuttgart,28-280,1997,10.4,2,14,6,42.9,1.34,0.58,0.07,0.17,20.9,0,1,1,1.4,0.6,0.05,0.6,0.4
Max Moerstedt,GER,"FW,DF",Hoffenheim,19-342,2006,2.0,0,1,0,0.0,0.5,0.0,0.0,,11.2,0,0,0,0.0,0.0,0.03,0.0,0.0
Wael Mohya,GER,MF,Gladbach,16-357,2008,0.5,0,2,1,50.0,4.0,2.0,0.0,0.0,15.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Fabio Moreno Fell,GER,FW,Mainz 05,25-202,2000,0.8,0,1,0,0.0,1.18,0.0,0.0,,13.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Miro Muheim,SUI,"MF,DF",Hamburger SV,27-274,1998,14.3,0,14,3,21.4,0.98,0.21,0.0,0.0,23.4,2,0,0,0.6,0.5,0.04,-0.6,-0.5
Phillipp Mwene,AUT,DF,Mainz 05,31-328,1994,11.5,0,4,0,0.0,0.35,0.0,0.0,,13.5,0,0,0,0.5,0.5,0.13,-0.5,-0.5
Joakim Mæhle,DEN,"DF,FW",Wolfsburg,28-217,1997,4.7,0,6,1,16.7,1.27,0.21,0.0,0.0,25.1,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Stanley N'Soki,FRA,DF,Union Berlin,26-258,1999,0.9,1,1,1,100.0,1.08,1.08,1.0,1.0,14.9,0,0,0,0.0,0.0,0.04,1.0,1.0
Nikolas Nartey,DEN,"MF,FW",Stuttgart,25-304,2000,5.5,0,8,2,25.0,1.46,0.37,0.0,0.0,16.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Paul Nebel,GER,MF,Mainz 05,23-074,2002,9.9,1,13,1,7.7,1.31,0.1,0.08,1.0,13.9,0,0,0,2.3,2.3,0.18,-1.3,-1.3
Kosta Nedeljković,SRB,DF,RB Leipzig,20-007,2005,2.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luca Netz,GER,DF,Gladbach,22-222,2003,7.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Manuel Neuer,GER,GK,Bayern Munich,39-271,1986,12.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Florian Neuhaus,GER,"MF,FW",Gladbach,28-282,1997,6.9,0,16,3,18.8,2.33,0.44,0.0,0.0,22.2,0,0,0,0.8,0.8,0.05,-0.8,-0.8
Jessic Ngankam,GER,FW,Eint Frankfurt,25-156,2000,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Moritz Nicolas,GER,GK,Gladbach,28-063,1997,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Julian Niehues,GER,MF,Heidenheim,24-250,2001,6.7,0,7,2,28.6,1.04,0.3,0.0,0.0,21.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Justin Njinmah,GER,FW,Werder Bremen,25-038,2000,7.4,3,16,7,43.8,2.17,0.95,0.19,0.43,16.2,0,0,0,1.7,1.7,0.11,1.3,1.3
Felix Nmecha,GER,MF,Dortmund,25-074,2000,11.9,1,12,3,25.0,1.01,0.25,0.08,0.33,19.7,0,0,0,0.9,0.9,0.08,0.1,0.1
Arnaud Nordin,FRA,"DF,MF",Mainz 05,27-189,1998,5.2,0,13,2,15.4,2.51,0.39,0.0,0.0,16.3,0,0,0,0.8,0.8,0.06,-0.8,-0.8
Alexander Nübel,GER,GK,Stuttgart,29-084,1996,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Antonio Nusa,NOR,FW,RB Leipzig,20-250,2005,9.3,1,28,7,25.0,3.01,0.75,0.04,0.14,19.9,1,0,0,1.9,1.9,0.07,-0.9,-0.9
Michael Olise,FRA,FW,Bayern Munich,24-011,2001,13.0,7,51,23,45.1,3.92,1.77,0.14,0.3,18.4,3,0,0,6.4,6.4,0.13,0.6,0.6
Warmed Omari,COM,DF,Hamburger SV,25-244,2000,4.8,0,1,0,0.0,0.21,0.0,0.0,,17.2,0,0,0,0.0,0.0,0.02,0.0,0.0
Loïs Openda,BEL,FW,RB Leipzig,25-310,2000,0.6,0,3,0,0.0,5.29,0.0,0.0,,18.1,1,0,0,0.1,0.1,0.04,-0.1,-0.1
Louis Oppie,GER,DF,St. Pauli,23-220,2002,14.1,1,13,3,23.1,0.92,0.21,0.08,0.33,19.8,0,0,0,0.8,0.8,0.06,0.2,0.2
Willi Orban,HUN,DF,RB Leipzig,33-050,1992,14.8,0,12,4,33.3,0.81,0.27,0.0,0.0,8.8,0,0,0,1.4,1.4,0.12,-1.4,-1.4
Patrick Osterhage,GER,MF,Freiburg,25-325,2000,7.0,1,5,1,20.0,0.71,0.14,0.2,1.0,13.5,0,0,0,0.8,0.8,0.15,0.2,0.2
Assan Ouedraogo,GER,MF,RB Leipzig,19-228,2006,6.1,3,18,9,50.0,2.95,1.47,0.17,0.33,18.8,0,0,0,1.9,1.9,0.13,1.1,1.1
Salih Özcan,TUR,"DF,MF",Dortmund,27-346,1998,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Cenk Özkacar,TUR,DF,Köln,25-078,2000,4.2,0,3,2,66.7,0.72,0.48,0.0,0.0,10.0,0,0,0,0.4,0.4,0.13,-0.4,-0.4
Exequiel Palacios,ARG,MF,Leverkusen,27-079,1998,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Leart Paqarada,KVX,DF,Heidenheim,31-076,1994,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Aleksandar Pavlovic,GER,MF,Bayern Munich,21-234,2004,6.7,1,3,2,66.7,0.45,0.3,0.33,0.5,19.3,0,0,0,0.3,0.3,0.09,0.7,0.7
Mads Pedersen,DEN,DF,Augsburg,29-113,1996,0.9,0,2,0,0.0,2.34,0.0,0.0,,14.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Dženan Pejčinović,GER,FW,Wolfsburg,20-311,2005,4.8,3,18,7,38.9,3.77,1.47,0.17,0.43,11.1,0,0,0,2.7,2.7,0.15,0.3,0.3
Mathias Pereira Lage,POR,"FW,MF",St. Pauli,29-023,1996,12.4,0,24,9,37.5,1.93,0.72,0.0,0.0,16.3,1,0,0,2.7,2.7,0.11,-2.7,-2.7
Immanuel Pherai,SUR,"MF,FW",Hamburger SV,24-242,2001,0.3,0,1,0,0.0,3.1,0.0,0.0,,25.8,0,0,0,0.0,0.0,0.05,0.0,0.0
Rayan Philippe,FRA,"FW,MF",Hamburger SV,25-061,2000,10.2,4,28,12,42.9,2.74,1.18,0.14,0.33,16.8,0,0,1,3.8,3.0,0.11,0.2,1.0
Amos Pieper,GER,DF,Werder Bremen,27-340,1998,8.5,0,7,1,14.3,0.82,0.12,0.0,0.0,15.7,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Marvin Pieringer,GER,"FW,MF",Heidenheim,26-080,1999,5.4,1,11,2,18.2,2.03,0.37,0.09,0.5,14.9,0,0,0,1.8,1.8,0.16,-0.8,-0.8
Ernest Poku,NED,"MF,DF",Leverkusen,21-329,2004,8.9,4,16,7,43.8,1.8,0.79,0.25,0.57,18.0,0,0,0,1.8,1.8,0.11,2.2,2.2
Kacper Potulski,POL,DF,Mainz 05,18-065,2007,3.0,1,2,1,50.0,0.67,0.33,0.5,1.0,6.3,0,0,0,0.4,0.4,0.2,0.6,0.6
Yussuf Poulsen,DEN,FW,Hamburger SV,31-191,1994,2.3,1,7,2,28.6,3.03,0.87,0.14,0.5,14.2,0,0,0,0.8,0.8,0.11,0.2,0.2
Alexander Prass,AUT,"MF,FW",Hoffenheim,24-211,2001,4.2,0,2,1,50.0,0.48,0.24,0.0,0.0,21.9,1,0,0,0.1,0.1,0.04,-0.1,-0.1
