Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Gregor Kobel,SUI,GK,Dortmund,28-017,1997,15.0,516,411,103,49,0,0,0,0,0,0,0,0,379,2,0
Robin Koch,GER,DF,Eint Frankfurt,29-159,1996,14.7,1093,1051,41,18,0,2,2,0,0,0,0,0,1001,1,3
Christian Kofane,CMR,FW,Leverkusen,19-150,2006,6.1,86,81,4,0,0,0,0,1,0,0,0,0,73,1,0
Derrick Köhn,GHA,DF,Union Berlin,26-322,1999,9.6,339,244,93,10,0,0,41,79,4,2,1,0,246,2,17
Dominik Kohr,GER,DF,Mainz 05,31-326,1994,9.9,449,427,21,13,0,5,7,8,0,0,0,0,366,1,9
Adam Kölle,GER,"DF,MF",Heidenheim,19-239,2006,0.9,26,25,0,0,0,0,1,0,0,0,0,0,17,1,1
Mert Kömür,GER,"FW,MF",Augsburg,20-159,2005,9.4,303,245,55,14,3,0,42,2,26,11,9,0,217,3,5
Samba Konaté,FRA,FW,RB Leipzig,16-299,2009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ransford Königsdörffer,GHA,FW,Hamburger SV,24-101,2001,11.3,192,160,29,1,1,0,9,0,0,0,0,0,133,3,6
Konstantinos Koulierakis,GRE,DF,Wolfsburg,22-025,2003,13.5,728,663,64,19,2,7,6,0,0,0,0,0,609,1,4
Alex Král,CZE,MF,Union Berlin,27-218,1998,2.5,66,66,0,0,0,0,2,0,0,0,0,0,51,0,2
Andrej Kramarić,CRO,"MF,FW",Hoffenheim,34-187,1991,9.0,451,391,57,7,2,2,50,11,33,16,7,1,359,3,10
Tom Krauß,GER,"MF,DF",Köln,24-184,2001,7.1,402,386,13,6,0,2,0,7,0,0,0,0,361,3,6
Rasmus Kristensen,DEN,DF,Eint Frankfurt,28-165,1997,9.7,687,576,109,7,1,8,19,102,0,0,0,0,537,2,17
Lukas Kübler,GER,DF,Freiburg,33-115,1992,9.9,481,401,78,3,0,1,15,75,0,0,0,0,397,2,7
Sael Kumbedi,FRA,DF,Wolfsburg,20-272,2005,7.6,366,294,71,7,1,1,14,63,0,0,0,0,285,1,8
Jonah Kusi-Asare,SWE,FW,Bayern Munich,18-172,2007,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Konrad Laimer,AUT,DF,Bayern Munich,28-210,1997,11.1,781,695,84,7,5,3,18,77,0,0,0,0,679,2,15
Hugo Larsson,SWE,MF,Eint Frankfurt,21-179,2004,6.9,349,345,4,2,1,4,4,2,0,0,0,0,284,0,9
Diogo Leite,POR,DF,Union Berlin,26-334,1999,10.6,401,377,17,14,0,0,2,3,0,0,0,0,290,7,4
Maxim Leitsch,GER,DF,Mainz 05,27-219,1998,1.8,92,87,5,3,0,1,2,0,0,0,0,0,72,0,1
Tim Lemperle,GER,FW,Hoffenheim,23-321,2002,11.1,279,261,17,0,0,1,9,2,0,0,0,0,192,1,13
Jamie Leweling,GER,"FW,DF",Stuttgart,24-300,2001,11.5,377,361,15,2,3,0,56,12,0,0,0,0,267,1,14
Philipp Lienhart,AUT,DF,Freiburg,29-165,1996,9.5,782,678,102,13,0,5,12,78,0,0,0,0,658,2,5
Jesper Lindstrøm,DEN,"MF,FW",Wolfsburg,25-297,2000,0.1,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
Castello Lukeba,FRA,DF,RB Leipzig,23-006,2002,14.0,954,885,68,30,1,5,3,0,0,0,0,0,852,1,3
Kristoffer Lund,USA,DF,Köln,23-223,2002,9.7,446,363,83,8,0,1,21,75,0,0,0,0,334,0,10
Senne Lynen,BEL,MF,Werder Bremen,26-307,1999,13.6,631,607,22,21,2,5,3,1,0,0,0,0,546,2,8
Koki Machida,JPN,DF,Hoffenheim,28-120,1997,0.5,36,36,0,0,0,0,0,0,0,0,0,0,32,0,0
Shuto Machino,JPN,"FW,MF",Gladbach,26-084,1999,6.6,169,149,20,0,0,0,5,15,0,0,0,0,116,0,10
Arne Maier,GER,DF,Augsburg,26-349,1999,0.0,8,6,2,0,0,0,1,2,0,0,0,0,5,0,0
Linton Maina,GER,"FW,DF",Köln,26-183,1999,3.1,112,107,5,3,0,0,10,2,0,0,0,0,91,0,4
Patrick Mainka,GER,DF,Heidenheim,31-047,1994,15.0,653,633,19,14,0,0,0,5,0,0,0,0,581,1,5
Lovro Majer,CRO,MF,Wolfsburg,27-340,1998,8.4,308,302,5,2,5,1,12,1,2,1,1,0,250,1,11
Jordy Makengo,FRA,DF,Freiburg,24-142,2001,7.3,324,293,31,6,0,0,18,25,0,0,0,0,256,0,4
Andrija Maksimović,SRB,"MF,FW",RB Leipzig,18-201,2007,0.9,44,41,3,1,0,1,1,1,1,1,0,0,41,0,0
Said El Mala,GER,"FW,MF",Köln,19-119,2006,7.6,173,159,12,0,1,1,15,10,0,0,0,0,113,2,15
Julián Malatini,ARG,DF,Werder Bremen,24-206,2001,1.1,43,36,7,1,0,0,1,6,0,0,0,0,31,0,2
Lennard Maloney,USA,"DF,MF",Mainz 05,26-076,1999,4.4,133,127,6,1,0,0,2,0,0,0,0,0,100,0,2
Filippo Mane,ITA,DF,Dortmund,20-290,2005,0.9,67,63,4,3,0,1,0,1,0,0,0,0,61,0,2
Johan Manzambi,SUI,"MF,FW",Freiburg,20-070,2005,11.2,506,471,31,9,4,2,17,13,0,0,0,0,430,4,9
Eric Martel,GER,"MF,DF",Köln,23-238,2002,14.4,770,745,24,18,1,0,4,5,0,0,0,0,674,1,11
Han-Noah Massengo,FRA,MF,Augsburg,24-169,2001,13.6,601,576,22,11,0,1,8,6,0,0,0,0,512,3,7
Igor Matanovic,CRO,FW,Freiburg,22-267,2003,2.9,59,57,2,0,0,0,0,0,0,0,0,0,36,0,1
Chrislain Matsima,FRA,DF,Augsburg,23-222,2002,14.0,700,664,31,15,0,0,4,15,0,0,0,0,592,5,7
Jean Mattéo Bahoya,FRA,"FW,MF",Eint Frankfurt,20-230,2005,6.9,225,218,7,0,0,2,20,6,0,0,0,0,169,0,6
Ibrahim Maza,ALG,MF,Leverkusen,20-029,2005,7.6,423,408,15,5,1,3,18,2,2,1,1,0,365,0,8
Samuel Mbangula,BEL,FW,Werder Bremen,21-341,2004,7.5,274,265,8,3,2,3,3,5,0,0,0,0,231,1,8
Jonas Meffert,GER,MF,Hamburger SV,31-110,1994,1.6,82,81,1,0,1,2,0,1,0,0,0,0,63,0,5
Connor Metcalfe,AUS,"MF,FW",St. Pauli,26-048,1999,3.0,134,128,5,0,1,0,8,5,0,0,0,0,98,1,2
Karol Mets,EST,DF,St. Pauli,32-221,1993,8.0,465,413,48,11,0,0,4,1,0,0,0,0,401,4,0
Wisdom Mike,GER,FW,Bayern Munich,17-090,2008,0.2,10,10,0,0,0,0,0,0,0,0,0,0,7,0,1
William Mikelbrencis,FRA,"MF,DF",Hamburger SV,21-301,2004,5.5,235,177,56,0,0,2,22,56,0,0,0,0,153,2,5
Kim Min-jae,KOR,DF,Bayern Munich,29-038,1996,5.8,542,527,15,6,2,2,0,3,0,0,0,0,513,0,3
Maximilian Mittelstädt,GER,DF,Stuttgart,28-280,1997,10.4,686,611,71,8,2,3,47,63,0,0,0,0,564,4,10
Max Moerstedt,GER,"FW,DF",Hoffenheim,19-342,2006,2.0,63,61,0,0,0,0,3,0,0,0,0,0,43,2,3
Wael Mohya,GER,MF,Gladbach,16-357,2008,0.5,28,27,1,0,0,0,4,1,0,0,0,0,21,0,2
Fabio Moreno Fell,GER,FW,Mainz 05,25-202,2000,0.8,22,22,0,0,0,0,0,0,0,0,0,0,12,0,3
Miro Muheim,SUI,"MF,DF",Hamburger SV,27-274,1998,14.3,810,628,177,36,1,11,79,115,25,23,0,0,593,5,30
Phillipp Mwene,AUT,DF,Mainz 05,31-328,1994,11.5,432,328,103,4,0,1,44,94,5,0,5,0,302,1,19
Joakim Mæhle,DEN,"DF,FW",Wolfsburg,28-217,1997,4.7,224,196,28,1,3,0,7,27,0,0,0,0,184,0,6
Stanley N'Soki,FRA,DF,Union Berlin,26-258,1999,0.9,42,40,2,1,0,0,1,1,0,0,0,0,32,0,2
Nikolas Nartey,DEN,"MF,FW",Stuttgart,25-304,2000,5.5,235,223,12,4,0,0,11,3,3,3,0,0,192,0,8
Paul Nebel,GER,MF,Mainz 05,23-074,2002,9.9,440,395,44,4,0,0,50,10,22,3,14,0,319,1,14
Kosta Nedeljković,SRB,DF,RB Leipzig,20-007,2005,2.8,143,129,14,1,0,0,6,13,0,0,0,0,123,0,3
Luca Netz,GER,DF,Gladbach,22-222,2003,7.4,341,277,63,4,0,1,18,49,10,8,1,0,266,1,4
Manuel Neuer,GER,GK,Bayern Munich,39-271,1986,12.0,487,416,68,17,0,3,0,1,0,0,0,0,401,3,0
Florian Neuhaus,GER,"MF,FW",Gladbach,28-282,1997,6.9,339,326,9,3,1,2,7,0,1,1,0,0,259,4,4
Jessic Ngankam,GER,FW,Eint Frankfurt,25-156,2000,0.7,17,13,4,0,0,0,0,0,0,0,0,0,15,0,0
Moritz Nicolas,GER,GK,Gladbach,28-063,1997,15.0,499,405,92,38,0,0,0,1,0,0,0,0,386,2,0
Julian Niehues,GER,MF,Heidenheim,24-250,2001,6.7,279,268,9,5,2,0,3,2,0,0,0,0,221,2,4
Justin Njinmah,GER,FW,Werder Bremen,25-038,2000,7.4,168,163,4,0,0,2,11,1,0,0,0,0,115,1,4
Felix Nmecha,GER,MF,Dortmund,25-074,2000,11.9,522,518,4,3,2,2,1,0,0,0,0,0,445,0,6
Arnaud Nordin,FRA,"DF,MF",Mainz 05,27-189,1998,5.2,199,173,25,0,0,1,18,23,0,0,0,0,154,1,7
Alexander Nübel,GER,GK,Stuttgart,29-084,1996,15.0,589,500,86,36,0,3,0,0,0,0,0,0,461,3,0
Antonio Nusa,NOR,FW,RB Leipzig,20-250,2005,9.3,252,243,9,4,6,1,18,2,3,2,0,0,200,0,4
Michael Olise,FRA,FW,Bayern Munich,24-011,2001,13.0,908,821,79,15,12,2,62,28,36,23,0,0,738,8,18
Warmed Omari,COM,DF,Hamburger SV,25-244,2000,4.8,236,230,5,5,2,1,1,0,0,0,0,0,204,1,3
Loïs Openda,BEL,FW,RB Leipzig,25-310,2000,0.6,16,13,3,0,0,0,1,0,0,0,0,0,13,0,0
Louis Oppie,GER,DF,St. Pauli,23-220,2002,14.1,669,523,142,11,1,4,45,119,12,7,3,0,524,4,15
Willi Orban,HUN,DF,RB Leipzig,33-050,1992,14.8,897,854,39,35,0,2,3,4,0,0,0,0,812,4,2
Patrick Osterhage,GER,MF,Freiburg,25-325,2000,7.0,279,271,8,6,0,0,5,1,0,0,0,0,241,0,2
Assan Ouedraogo,GER,MF,RB Leipzig,19-228,2006,6.1,173,172,0,0,0,1,1,0,0,0,0,0,141,1,5
Salih Özcan,TUR,"DF,MF",Dortmund,27-346,1998,0.2,29,29,0,0,0,0,1,0,0,0,0,0,28,0,0
Cenk Özkacar,TUR,DF,Köln,25-078,2000,4.2,249,244,5,5,0,1,1,0,0,0,0,0,227,0,2
Exequiel Palacios,ARG,MF,Leverkusen,27-079,1998,0.5,25,25,0,0,0,0,0,0,0,0,0,0,24,0,1
Leart Paqarada,KVX,DF,Heidenheim,31-076,1994,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Aleksandar Pavlovic,GER,MF,Bayern Munich,21-234,2004,6.7,733,720,13,3,0,6,3,5,4,2,0,0,689,0,7
Mads Pedersen,DEN,DF,Augsburg,29-113,1996,0.9,40,27,13,0,0,0,4,13,0,0,0,0,31,0,2
Dženan Pejčinović,GER,FW,Wolfsburg,20-311,2005,4.8,99,88,11,0,0,0,1,1,0,0,0,0,70,0,2
Mathias Pereira Lage,POR,"FW,MF",St. Pauli,29-023,1996,12.4,342,306,34,4,1,4,44,3,23,5,14,0,211,2,9
Immanuel Pherai,SUR,"MF,FW",Hamburger SV,24-242,2001,0.3,26,26,0,0,0,1,4,0,0,0,0,0,18,0,1
Rayan Philippe,FRA,"FW,MF",Hamburger SV,25-061,2000,10.2,180,171,5,0,2,0,23,2,0,0,0,0,121,4,6
Amos Pieper,GER,DF,Werder Bremen,27-340,1998,8.5,557,535,20,11,1,5,3,2,0,0,0,0,477,2,1
Marvin Pieringer,GER,"FW,MF",Heidenheim,26-080,1999,5.4,134,130,3,0,1,0,5,0,0,0,0,0,79,1,7
Ernest Poku,NED,"MF,DF",Leverkusen,21-329,2004,8.9,312,297,14,1,0,1,9,13,0,0,0,0,261,1,9
Kacper Potulski,POL,DF,Mainz 05,18-065,2007,3.0,99,92,6,2,1,0,0,3,0,0,0,0,80,1,1
Yussuf Poulsen,DEN,FW,Hamburger SV,31-191,1994,2.3,76,71,4,0,0,0,2,1,0,0,0,0,46,1,5
Alexander Prass,AUT,"MF,FW",Hoffenheim,24-211,2001,4.2,164,152,11,2,0,1,4,9,0,0,0,0,122,1,4
Grischa Prömel,GER,MF,Hoffenheim,30-348,1995,8.1,407,400,7,2,3,0,7,4,0,0,0,0,332,0,11
Cameron Puertas,SUI,"MF,FW",Werder Bremen,27-127,1998,8.4,302,286,16,6,1,0,19,2,7,0,6,0,233,0,11
Arkadiusz Pyrka,POL,"DF,MF",St. Pauli,23-094,2002,9.7,482,368,113,4,0,0,16,109,0,0,0,0,368,1,10
Jarell Quansah,ENG,DF,Leverkusen,22-328,2003,9.9,678,649,28,11,2,0,8,17,0,0,0,0,603,1,10
Leopold Querfeld,AUT,DF,Union Berlin,22-003,2003,15.0,559,526,31,18,1,5,0,1,0,0,0,0,458,2,4
Diant Ramaj,GER,GK,Heidenheim,24-095,2001,15.0,806,637,163,61,0,8,0,0,0,0,0,0,569,6,2
Guilherme Ramos,POR,"DF,FW",Hamburger SV,28-134,1997,0.3,36,34,2,0,0,0,0,2,0,0,0,0,26,0,2
Grant Ranos,ARM,"MF,DF",Gladbach,22-156,2003,1.3,50,47,2,0,0,0,5,1,1,1,0,0,37,1,1
David Raum,GER,DF,RB Leipzig,27-245,1998,14.7,1111,861,245,43,3,6,127,123,79,30,30,0,804,5,25
Rocco Reitz,GER,MF,Gladbach,23-208,2002,14.1,672,623,38,13,1,3,51,2,17,10,6,0,483,11,26
Nicolai Remberg,GER,MF,Hamburger SV,25-187,2000,14.0,583,569,13,12,2,5,0,1,0,0,0,0,526,1,7
Elvis Rexhbeçaj,KVX,"MF,DF",Augsburg,28-052,1997,6.9,289,256,32,7,0,0,8,21,0,0,0,0,221,1,7
Gio Reyna,USA,MF,Gladbach,23-040,2002,4.2,202,185,15,6,0,1,6,4,0,0,0,0,164,2,5
Fabian Rieder,SUI,"MF,FW",Augsburg,23-310,2002,11.7,398,325,70,20,3,3,55,14,32,13,11,0,260,3,10
Lasse Rieß,GER,GK,Mainz 05,24-149,2001,3.2,108,73,34,13,0,0,0,0,0,0,0,0,69,1,0
Lars Ritzka,GER,DF,St. Pauli,27-230,1998,3.7,172,148,22,4,0,0,1,10,0,0,0,0,127,2,2
Merlin Röhl,GER,"FW,MF",Freiburg,23-171,2002,0.7,29,29,0,0,0,0,1,0,0,0,0,0,25,0,2
Rômulo,BRA,FW,RB Leipzig,23-318,2002,9.7,234,225,7,0,1,0,0,1,0,0,0,0,162,2,9
Max Rosenfelder,GER,DF,Freiburg,22-316,2003,2.5,127,113,13,7,0,0,0,2,0,0,0,0,110,1,2
Tom Rothe,GER,DF,Union Berlin,21-055,2004,6.0,261,219,41,3,0,0,14,38,0,0,0,0,177,1,10
Julian Ryerson,NOR,"DF,MF",Dortmund,28-036,1997,9.5,532,442,90,9,0,2,81,51,30,21,8,0,415,0,13
Frederik Rønnow,DEN,GK,Union Berlin,33-141,1992,15.0,521,345,175,69,0,2,0,0,0,0,0,0,299,1,1
Alexander Røssing-Lelesiit,NOR,"FW,MF",Hamburger SV,18-337,2007,3.2,62,55,7,0,2,1,4,0,6,3,0,0,51,0,1
Elias Saad,TUN,"MF,FW",Augsburg,25-361,1999,5.5,166,155,9,1,0,1,9,3,2,2,0,0,124,2,10
Marcel Sabitzer,AUT,MF,Dortmund,31-281,1994,8.3,332,314,17,6,0,2,10,2,2,0,0,0,270,1,5
Emir Sahiti,KVX,FW,Hamburger SV,27-024,1998,1.3,33,32,1,0,0,0,1,1,0,0,0,0,23,0,2
Manolis Saliakas,GRE,DF,St. Pauli,29-102,1996,5.0,369,307,61,2,1,7,23,57,2,0,2,0,277,1,10
Albert Sambi Lokonga,BEL,MF,Hamburger SV,26-062,1999,9.2,369,353,13,5,1,1,8,4,1,0,0,0,319,3,4
Philipp Sander,GER,"MF,DF",Gladbach,27-305,1998,9.2,547,487,57,15,1,0,13,42,0,0,0,0,463,3,7
James Sands,USA,MF,St. Pauli,25-170,2000,12.9,539,530,7,4,0,0,5,3,0,0,0,0,411,2,20
Kaishu Sano,JPN,MF,Mainz 05,24-358,2000,15.0,586,581,4,2,2,4,8,2,0,0,0,0,459,1,10
Kauã Santos,BRA,GK,Eint Frankfurt,22-256,2003,4.0,163,134,28,8,0,0,0,0,0,0,0,0,113,1,0
Alejo Sarco,ARG,FW,Leverkusen,19-351,2006,0.5,14,14,0,0,0,0,0,0,0,0,0,0,10,0,1
Joe Scally,USA,DF,Gladbach,22-357,2002,12.0,520,427,90,10,0,0,20,80,0,0,0,0,423,3,11
András Schäfer,HUN,MF,Union Berlin,26-254,1999,5.5,158,151,7,1,0,0,5,1,0,0,0,0,109,0,7
Derry Scherhant,GER,"FW,MF",Freiburg,23-043,2002,4.9,123,101,22,11,0,0,31,0,11,10,1,0,81,0,6
Patrik Schick,CZE,FW,Leverkusen,29-333,1996,9.4,180,163,16,0,1,0,0,2,0,0,0,0,149,1,5
Stefan Schimmer,GER,FW,Heidenheim,31-239,1994,4.3,80,78,2,0,0,1,5,0,0,0,0,0,53,0,3
Xaver Schlager,AUT,MF,RB Leipzig,28-086,1997,6.8,342,337,4,2,0,1,4,1,0,0,0,0,295,1,6
Keven Schlotterbeck,GER,DF,Augsburg,28-239,1997,9.4,507,450,54,34,4,7,6,1,0,0,0,0,416,3,5
Nico Schlotterbeck,GER,DF,Dortmund,26-022,1999,11.0,789,711,74,27,1,17,13,11,2,2,0,0,677,4,7
Romano Schmid,AUT,"MF,FW",Werder Bremen,25-330,2000,14.6,704,613,89,4,6,5,85,9,58,17,26,0,496,2,13
Isaac Schmidt,SUI,"DF,MF",Werder Bremen,26-016,1999,2.6,138,118,19,1,0,0,1,18,0,0,0,0,115,1,4
Joël Schmied,SUI,DF,Köln,27-091,1998,8.8,355,334,19,6,0,2,5,13,0,0,0,0,310,2,3
Jan Schöppner,GER,MF,Heidenheim,26-194,1999,11.5,335,327,6,3,2,3,8,3,0,0,0,0,227,2,11
Marvin Schwäbe,GER,GK,Köln,30-242,1995,15.0,751,552,197,61,0,1,0,0,0,0,0,0,522,2,0
Léo Scienza,BRA,"MF,FW",Heidenheim,27-101,1998,2.0,52,37,15,6,1,0,13,2,5,0,4,0,32,0,1
Sebastian Sebulonsen,NOR,DF,Köln,25-330,2000,13.0,465,374,89,6,0,2,35,82,1,0,0,0,310,2,10
Jenson Seelt,NED,DF,Wolfsburg,22-214,2003,7.6,379,373,6,4,0,1,0,0,0,0,0,0,326,0,0
Nicolas Seiwald,AUT,MF,RB Leipzig,24-233,2001,13.8,644,636,8,8,2,2,3,0,0,0,0,0,566,0,7
Armindo Sieb,GER,"FW,MF",Mainz 05,22-309,2003,3.8,91,86,4,0,0,0,8,1,1,0,0,0,58,1,6
Tim Siersleben,GER,DF,Heidenheim,25-289,2000,9.2,442,408,31,9,0,7,11,4,0,0,0,0,347,3,2
Fábio Silva,POR,"MF,FW",Dortmund,23-157,2002,1.4,50,49,1,0,0,0,2,0,0,0,0,0,40,0,1
Xavi Simons,NED,MF,RB Leipzig,22-246,2003,1.0,39,35,4,2,0,0,2,0,2,1,0,0,33,0,2
Danel Sinani,LUX,"MF,FW",St. Pauli,28-262,1997,9.7,539,464,73,18,7,0,63,2,32,14,15,0,371,2,16
Tim Skarke,GER,"MF,DF",Union Berlin,29-107,1996,4.0,100,95,5,0,0,0,5,4,0,0,0,0,65,0,6
Ellyes Skhiri,TUN,MF,Eint Frankfurt,30-227,1995,6.6,367,357,10,9,0,0,1,1,0,0,0,0,320,0,2
Andreas Skov Olsen,DEN,FW,Wolfsburg,25-359,1999,4.0,135,131,3,0,0,1,6,2,1,1,0,0,113,1,3
Robert Skov,DEN,DF,Union Berlin,29-217,1996,2.4,86,72,14,3,0,1,13,11,0,0,0,0,51,0,2
Eric Smith,SWE,DF,St. Pauli,28-349,1997,13.5,876,803,68,58,0,5,17,0,7,1,4,0,750,5,3
Aboubaka Soumahoro,FRA,"DF,MF",Hamburger SV,20-322,2005,1.5,66,58,7,1,0,0,1,4,0,0,0,0,57,1,1
Vinicius Souza,BRA,MF,Wolfsburg,26-189,1999,8.8,287,282,5,4,0,0,2,0,0,0,0,0,243,0,5
Jens Stage,DEN,MF,Werder Bremen,29-045,1996,12.2,463,451,10,9,2,5,6,1,0,0,0,0,348,2,10
Otto Stange,GER,MF,Hamburger SV,18-317,2007,0.2,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0
Josip Stanišić,CRO,DF,Bayern Munich,25-265,2000,7.9,585,532,52,5,1,4,16,45,2,1,0,0,523,1,9
Niklas Stark,GER,DF,Werder Bremen,30-253,1995,3.3,173,167,6,4,0,2,1,0,0,0,0,0,148,0,1
Pascal Stenzel,GER,DF,Stuttgart,29-278,1996,1.2,71,58,11,1,0,0,5,8,2,2,0,0,54,2,1
Angelo Stiller,GER,MF,Stuttgart,24-263,2001,13.0,1054,933,113,46,5,0,55,5,47,23,5,2,889,8,11
Kevin Stöger,AUT,MF,Gladbach,32-118,1993,5.2,279,238,41,11,3,1,27,3,18,12,3,0,211,0,8
Yukinari Sugawara,JPN,DF,Werder Bremen,25-178,2000,13.8,716,597,117,9,0,3,39,108,0,0,0,0,545,2,13
Niklas Süle,GER,DF,Dortmund,30-111,1995,1.5,98,96,2,2,0,2,1,0,0,0,0,0,92,0,0
Yuito Suzuki,JPN,"MF,FW",Freiburg,24-059,2001,7.0,186,179,6,1,0,2,8,0,4,2,0,0,135,1,13
Mattias Svanberg,SWE,"MF,FW",Wolfsburg,26-352,1999,6.2,152,149,3,3,1,0,6,0,0,0,0,0,108,0,5
Daniel Svensson,SWE,"DF,MF",Dortmund,23-314,2002,12.6,557,446,109,11,0,0,56,75,23,21,0,0,437,2,13
Haris Tabakovic,BIH,FW,Gladbach,31-186,1994,10.9,204,199,5,0,2,0,0,0,0,0,0,0,142,0,7
Jonathan Tah,GER,DF,Bayern Munich,29-315,1996,11.7,1001,981,20,6,0,1,1,2,0,0,0,0,961,0,0
Axel Tapé,FRA,DF,Leverkusen,18-135,2007,2.0,69,60,9,2,0,0,1,7,0,0,0,0,64,0,0
Edmond Tapsoba,BFA,DF,Leverkusen,26-324,1999,13.6,1227,1148,79,30,0,9,4,24,0,0,0,0,1118,0,5
Nathan Tella,NGA,"MF,DF",Leverkusen,26-171,1999,4.4,106,103,2,0,1,1,9,1,0,0,0,0,80,1,3
Martin Terrier,FRA,MF,Leverkusen,28-294,1997,3.2,116,113,2,0,1,0,3,0,0,0,0,0,96,1,0
Arthur Theate,BEL,DF,Eint Frankfurt,25-212,2000,14.0,1058,969,84,24,1,4,6,50,0,0,0,0,933,5,6
Jan Thielmann,GER,"MF,FW",Köln,23-211,2002,9.4,233,207,25,4,0,4,17,18,0,0,0,0,175,1,11
Phillip Tietz,GER,"FW,MF",Augsburg,28-167,1997,2.2,67,63,4,1,0,0,0,1,0,0,0,0,45,0,7
Malik Tillman,USA,MF,Leverkusen,23-209,2002,9.0,433,405,25,6,6,0,7,10,3,0,0,0,368,3,14
Umut Tohumcu,GER,MF,Hoffenheim,21-134,2004,1.5,48,46,1,1,1,0,1,0,0,0,0,0,39,1,4
Tiago Tomás,POR,"FW,MF",Stuttgart,23-190,2002,7.0,196,189,6,1,1,0,9,0,1,1,0,0,152,1,1
Keke Topp,GER,FW,Werder Bremen,21-273,2004,4.4,121,119,2,0,0,1,3,0,0,0,0,0,88,0,3
Jordan Torunarigha,GER,DF,Hamburger SV,28-138,1997,6.9,363,313,42,8,0,0,1,0,0,0,0,0,300,8,7
Bazoumana Touré,CIV,"FW,MF",Hoffenheim,19-296,2006,12.0,367,360,7,0,3,2,46,5,2,0,0,0,260,0,19
Omar Traoré,GER,DF,Heidenheim,27-322,1998,10.1,451,373,76,1,0,0,25,75,0,0,0,0,345,2,12
Philipp Treu,GER,"DF,FW",Freiburg,25-020,2000,9.6,374,314,56,5,0,1,10,51,0,0,0,0,306,4,8
Christopher Trimmel,AUT,DF,Union Berlin,38-302,1987,10.6,526,321,201,40,0,1,112,105,56,27,27,0,291,4,12
Lukas Ullrich,GER,DF,Gladbach,21-282,2004,7.2,300,265,35,5,0,0,17,30,0,0,0,0,231,0,9
Deniz Undav,GER,"FW,MF",Stuttgart,29-157,1996,8.8,211,188,22,2,0,1,10,9,4,1,2,0,145,1,8
Dayot Upamecano,FRA,DF,Bayern Munich,27-057,1998,10.0,859,845,11,5,2,2,3,3,0,0,0,0,789,3,5
Jan Urbich,GER,FW,Gladbach,21-183,2004,0.4,9,9,0,0,0,0,0,0,0,0,0,0,4,0,0
Jonas Urbig,GER,GK,Bayern Munich,22-137,2003,3.0,130,115,15,3,1,0,0,1,0,0,0,0,112,0,0
Can Uzun,TUR,MF,Eint Frankfurt,20-042,2005,7.2,335,310,25,7,4,2,13,1,4,3,0,0,273,0,7
Josha Vagnoman,GER,DF,Stuttgart,25-012,2000,9.7,431,356,74,7,1,0,21,67,0,0,0,0,346,1,13
Nikola Vasilj,BIH,GK,St. Pauli,30-021,1995,15.0,553,494,59,33,0,2,0,0,0,0,0,0,418,0,0
Denis Vavro,SVK,DF,Wolfsburg,29-257,1996,1.2,45,43,2,2,0,1,0,0,0,0,0,0,35,0,1
Lucas Vázquez,ESP,DF,Leverkusen,34-175,1991,2.7,114,93,20,1,1,0,3,19,0,0,0,0,97,1,1
Nikolas Veratschnig,AUT,DF,Mainz 05,22-333,2003,3.0,140,108,32,1,1,0,8,31,0,0,0,0,89,0,8
Fabio Vieira,POR,"MF,FW",Hamburger SV,25-207,2000,7.1,252,226,25,15,2,5,17,2,7,0,4,0,207,1,4
Luka Vušković,CRO,DF,Hamburger SV,18-302,2007,13.0,775,718,55,37,0,11,2,4,0,0,0,0,657,2,5
Yannik Wagner,GER,"MF,FW",Heidenheim,18-228,2007,0.4,12,10,2,0,0,0,2,0,2,1,0,0,9,0,1
Elye Wahi,FRA,FW,Eint Frankfurt,22-355,2003,3.6,85,75,10,0,0,0,6,0,0,0,0,0,66,0,1
Hauke Wahl,GER,DF,St. Pauli,31-252,1994,13.5,858,830,27,20,0,0,7,6,0,0,0,0,724,1,5
Luca Waldschmidt,GER,"FW,MF",Köln,29-218,1996,4.1,141,123,17,8,4,0,9,2,2,0,2,0,101,1,6
Tobias Weigel,GER,FW,Heidenheim,18-241,2007,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Nelson Weiper,GER,FW,Mainz 05,20-281,2005,4.9,105,97,8,0,0,0,4,0,0,0,0,0,66,0,3
Timo Werner,GER,FW,RB Leipzig,29-292,1996,0.2,12,10,2,0,0,0,2,2,0,0,0,0,10,0,1
Silvan Widmer,SUI,DF,Mainz 05,32-293,1993,6.5,272,197,74,4,0,0,10,70,0,0,0,0,183,1,7
