Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Nathan Tella,NGA,"MF,DF",Leverkusen,26-171,1999,4.4,20,4.57,12,0,5,1,2,0,5,1.14,2,0,1,0,2,0
Martin Terrier,FRA,MF,Leverkusen,28-294,1997,3.2,8,2.52,7,0,1,0,0,0,1,0.31,1,0,0,0,0,0
Arthur Theate,BEL,DF,Eint Frankfurt,25-212,2000,14.0,18,1.29,14,1,1,1,1,0,3,0.21,2,0,0,0,1,0
Jan Thielmann,GER,"MF,FW",Köln,23-211,2002,9.4,22,2.35,16,1,0,2,3,0,4,0.43,3,0,0,1,0,0
Phillip Tietz,GER,"FW,MF",Augsburg,28-167,1997,2.2,6,2.73,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Malik Tillman,USA,MF,Leverkusen,23-209,2002,9.0,31,3.44,22,2,1,1,3,2,1,0.11,0,0,0,0,1,0
Umut Tohumcu,GER,MF,Hoffenheim,21-134,2004,1.5,2,1.32,2,0,0,0,0,0,1,0.66,1,0,0,0,0,0
Tiago Tomás,POR,"FW,MF",Stuttgart,23-190,2002,7.0,20,2.87,15,1,1,0,3,0,0,0.0,0,0,0,0,0,0
Keke Topp,GER,FW,Werder Bremen,21-273,2004,4.4,11,2.52,9,0,1,0,1,0,3,0.69,2,0,1,0,0,0
Jordan Torunarigha,GER,DF,Hamburger SV,28-138,1997,6.9,2,0.29,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bazoumana Touré,CIV,"FW,MF",Hoffenheim,19-296,2006,12.0,39,3.24,27,1,3,1,7,0,6,0.5,4,0,0,0,2,0
Omar Traoré,GER,DF,Heidenheim,27-322,1998,10.1,20,1.98,15,1,2,1,1,0,3,0.3,2,0,0,1,0,0
Philipp Treu,GER,"DF,FW",Freiburg,25-020,2000,9.6,14,1.46,12,0,1,1,0,0,2,0.21,2,0,0,0,0,0
Christopher Trimmel,AUT,DF,Union Berlin,38-302,1987,10.6,44,4.15,11,30,0,1,1,1,2,0.19,1,1,0,0,0,0
Lukas Ullrich,GER,DF,Gladbach,21-282,2004,7.2,19,2.66,17,0,1,0,0,1,1,0.14,1,0,0,0,0,0
Deniz Undav,GER,"FW,MF",Stuttgart,29-157,1996,8.8,27,3.08,18,1,1,7,0,0,0,0.0,0,0,0,0,0,0
Dayot Upamecano,FRA,DF,Bayern Munich,27-057,1998,10.0,10,1.0,9,0,0,1,0,0,1,0.1,1,0,0,0,0,0
Jan Urbich,GER,FW,Gladbach,21-183,2004,0.4,1,2.31,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jonas Urbig,GER,GK,Bayern Munich,22-137,2003,3.0,1,0.33,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Can Uzun,TUR,MF,Eint Frankfurt,20-042,2005,7.2,25,3.46,19,2,2,0,2,0,5,0.69,5,0,0,0,0,0
Josha Vagnoman,GER,DF,Stuttgart,25-012,2000,9.7,22,2.26,17,1,1,0,3,0,1,0.1,1,0,0,0,0,0
Nikola Vasilj,BIH,GK,St. Pauli,30-021,1995,15.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Denis Vavro,SVK,DF,Wolfsburg,29-257,1996,1.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lucas Vázquez,ESP,DF,Leverkusen,34-175,1991,2.7,9,3.38,6,0,0,0,2,1,3,1.13,2,0,0,0,1,0
Nikolas Veratschnig,AUT,DF,Mainz 05,22-333,2003,3.0,6,1.99,3,0,1,0,2,0,0,0.0,0,0,0,0,0,0
Fabio Vieira,POR,"MF,FW",Hamburger SV,25-207,2000,7.1,34,4.79,22,5,2,3,2,0,3,0.42,2,1,0,0,0,0
Luka Vušković,CRO,DF,Hamburger SV,18-302,2007,13.0,13,1.0,11,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Yannik Wagner,GER,"MF,FW",Heidenheim,18-228,2007,0.4,4,9.23,1,2,0,1,0,0,0,0.0,0,0,0,0,0,0
Elye Wahi,FRA,FW,Eint Frankfurt,22-355,2003,3.6,8,2.22,7,0,0,0,1,0,2,0.56,2,0,0,0,0,0
Hauke Wahl,GER,DF,St. Pauli,31-252,1994,13.5,15,1.11,12,0,0,1,0,2,0,0.0,0,0,0,0,0,0
Luca Waldschmidt,GER,"FW,MF",Köln,29-218,1996,4.1,18,4.35,9,2,1,5,1,0,1,0.24,1,0,0,0,0,0
Tobias Weigel,GER,FW,Heidenheim,18-241,2007,0.0,1,45.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nelson Weiper,GER,FW,Mainz 05,20-281,2005,4.9,6,1.24,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Timo Werner,GER,FW,RB Leipzig,29-292,1996,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Silvan Widmer,SUI,DF,Mainz 05,32-293,1993,6.5,10,1.54,4,3,0,2,1,0,1,0.15,0,0,0,1,0,0
Patrick Wimmer,AUT,FW,Wolfsburg,24-207,2001,8.7,16,1.83,11,2,0,0,2,1,4,0.46,4,0,0,0,0,0
Jonas Wind,DEN,FW,Wolfsburg,26-319,1999,3.3,7,2.09,4,0,0,2,1,0,0,0.0,0,0,0,0,0,0
Marius Wolf,GER,"DF,FW",Augsburg,30-210,1995,4.4,8,1.81,6,1,0,1,0,0,0,0.0,0,0,0,0,0,0
Nick Woltemade,GER,FW,Stuttgart,23-312,2002,1.0,2,2.0,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Jeong Woo-yeong,KOR,"MF,FW",Union Berlin,26-094,1999,4.9,12,2.44,6,2,1,1,2,0,1,0.2,1,0,0,0,0,0
Dan-Axel Zagadou,FRA,DF,Stuttgart,26-203,1999,1.8,4,2.2,1,0,0,1,1,1,1,0.55,0,0,0,0,1,0
Aaron Zehnter,GER,DF,Wolfsburg,21-053,2004,11.0,22,2.0,17,4,1,0,0,0,1,0.09,1,0,0,0,0,0
Robin Zentner,GER,GK,Mainz 05,31-056,1994,8.7,3,0.34,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Cedric Zesiger,SUI,DF,Augsburg,27-182,1998,4.2,3,0.71,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Michael Zetterer,GER,GK,Eint Frankfurt,30-164,1995,11.0,3,0.27,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Budu Zivzivadze,GEO,FW,Heidenheim,31-288,1994,4.2,6,1.43,5,0,1,0,0,0,0,0.0,0,0,0,0,0,0
