Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
132,Tidiam Gomis,fr FRA,FW,RB Leipzig,19-137,2006,2.0,1,5,1,20.0,2.56,0.51,0.20,1.00,16.4,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
133,Leon Goretzka,de GER,MF,Bayern Munich,30-320,1995,9.6,0,9,2,22.2,0.94,0.21,0.00,0.00,17.1,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
134,Mario Götze,de GER,MF,Eint Frankfurt,33-203,1992,4.7,0,3,0,0.0,0.64,0.00,0.00,,15.2,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches
135,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,34-166,1991,4.1,0,2,1,50.0,0.49,0.25,0.00,0.00,18.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
136,Kamil Grabara,pl POL,GK,Wolfsburg,26-349,1999,15.0,0,1,0,0.0,0.07,0.00,0.00,,12.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
137,Vincenzo Grifo,it ITA,"FW,MF",Freiburg,32-260,1993,8.8,5,13,2,15.4,1.47,0.23,0.15,1.00,23.1,1,3,3,3.8,1.4,0.11,+1.2,+0.6,Matches
138,Álex Grimaldo,es ESP,DF,Leverkusen,30-094,1995,10.3,4,19,6,31.6,1.84,0.58,0.16,0.50,26.5,7,1,1,2.6,1.8,0.09,+1.4,+1.2,Matches
139,Pascal Groß,de GER,MF,Dortmund,34-191,1991,6.8,0,8,1,12.5,1.17,0.15,0.00,0.00,17.9,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
140,Marco Grüll,at AUT,FW,Werder Bremen,27-170,1998,11.7,2,24,10,41.7,2.06,0.86,0.08,0.20,19.1,2,0,0,1.7,1.7,0.07,+0.3,+0.3,Matches
141,Raphaël Guerreiro,pt POR,"MF,DF",Bayern Munich,32-001,1993,4.3,2,5,2,40.0,1.16,0.46,0.40,1.00,13.8,0,0,0,1.1,1.1,0.23,+0.9,+0.9,Matches
142,Serhou Guirassy,gn GUI,FW,Dortmund,29-286,1996,13.2,5,36,17,47.2,2.73,1.29,0.14,0.29,13.2,1,0,1,7.3,6.5,0.18,-2.3,-1.5,Matches
143,Péter Gulácsi,hu HUN,GK,RB Leipzig,35-231,1990,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
144,Christian Günter,de GER,DF,Freiburg,32-298,1993,6.0,0,7,0,0.0,1.16,0.00,0.00,,21.2,2,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
145,Janik Haberer,de GER,"MF,DF",Union Berlin,31-265,1994,8.4,0,8,1,12.5,0.96,0.12,0.00,0.00,16.8,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
146,Robin Hack,de GER,"FW,MF",Gladbach,27-118,1998,2.8,0,8,2,25.0,2.90,0.73,0.00,0.00,18.4,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
147,Albian Hajdari,xk KVX,DF,Hoffenheim,22-219,2003,11.3,1,9,3,33.3,0.80,0.27,0.11,0.33,11.0,0,0,0,1.4,1.4,0.16,-0.4,-0.4,Matches
148,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,28-340,1997,9.5,0,6,3,50.0,0.63,0.32,0.00,0.00,12.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
149,Isak Hansen-Aarøen,no NOR,FW,Werder Bremen,21-123,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
150,Conrad Harder,dk DEN,FW,RB Leipzig,20-260,2005,5.4,1,23,7,30.4,4.22,1.29,0.04,0.14,19.6,0,0,0,1.6,1.6,0.07,-0.6,-0.6,Matches
151,Dominique Heintz,de GER,DF,Köln,32-130,1993,4.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
152,Ramon Hendriks,nl NED,DF,Stuttgart,24-158,2001,7.1,0,1,0,0.0,0.14,0.00,0.00,,7.0,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
153,Pharell Hensel,de GER,MF,Wolfsburg,18-289,2007,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
154,Charles Herrmann,de GER,MF,Gladbach,19-336,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
155,Daniel Heuer Fernandes,pt POR,GK,Hamburger SV,33-040,1992,15.0,0,1,0,0.0,0.07,0.00,0.00,,4.9,0,0,0,0.3,0.3,0.26,-0.3,-0.3,Matches
156,Piero Hincapié,ec ECU,DF,Leverkusen,23-348,2002,1.0,0,2,1,50.0,2.00,1.00,0.00,0.00,10.3,0,0,0,0.4,0.4,0.19,-0.4,-0.4,Matches
157,Adam Hložek,cz CZE,"FW,MF",Hoffenheim,23-151,2002,0.3,0,1,1,100.0,3.75,3.75,0.00,0.00,5.5,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
158,Nicolas Höfler,de GER,MF,Freiburg,35-289,1990,0.5,0,2,1,50.0,4.29,2.14,0.00,0.00,9.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
159,Jonas Hofmann,de GER,"MF,DF",Leverkusen,33-162,1992,7.0,2,15,6,40.0,2.15,0.86,0.13,0.33,18.9,0,0,0,1.3,1.3,0.08,+0.7,+0.7,Matches
160,Lucas Höler,de GER,"FW,MF",Freiburg,31-166,1994,11.5,1,16,7,43.8,1.39,0.61,0.06,0.14,10.6,0,0,0,2.1,2.1,0.13,-1.1,-1.1,Matches
161,Benedict Hollerbach,de GER,"FW,MF",Mainz 05,24-220,2001,7.7,0,13,1,7.7,1.69,0.13,0.00,0.00,15.1,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
162,Franck Honorat,fr FRA,"FW,MF",Gladbach,29-134,1996,7.5,0,8,3,37.5,1.06,0.40,0.00,0.00,15.7,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
163,Mathias Honsak,at AUT,"FW,MF",Heidenheim,29-003,1996,7.2,0,20,4,20.0,2.78,0.56,0.00,0.00,17.6,0,0,0,1.3,1.3,0.06,-1.3,-1.3,Matches
164,Andreas Hountondji,bj BEN,"FW,MF",St. Pauli,23-165,2002,6.8,4,12,6,50.0,1.77,0.89,0.33,0.67,15.8,0,0,1,1.8,0.9,0.08,+2.2,+3.1,Matches
165,Robin Hranáč,cz CZE,DF,Hoffenheim,25-328,2000,14.6,0,4,1,25.0,0.27,0.07,0.00,0.00,5.8,0,0,0,0.8,0.8,0.21,-0.8,-0.8,Matches
166,Timo Hübers,de GER,DF,Köln,29-156,1996,7.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
167,Denis Huseinbasic,ba BIH,MF,Köln,24-173,2001,6.8,0,6,0,0.0,0.89,0.00,0.00,,24.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
168,Oscar Højlund,dk DEN,MF,Eint Frankfurt,20-353,2005,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
169,Arijon Ibrahimović,de GER,"MF,FW",Heidenheim,20-012,2005,12.2,0,21,9,42.9,1.73,0.74,0.00,0.00,20.5,4,0,0,2.6,2.6,0.13,-2.6,-2.6,Matches
170,Andrej Ilic,rs SRB,FW,Union Berlin,25-264,2000,10.2,0,22,4,18.2,2.16,0.39,0.00,0.00,12.8,0,0,1,3.7,2.9,0.13,-3.7,-2.9,Matches
171,Cyriaque Irié,bf BFA,FW,Freiburg,20-186,2005,0.3,0,1,0,0.0,2.90,0.00,0.00,,26.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
172,Jackson Irvine,au AUS,MF,St. Pauli,32-291,1993,4.8,0,6,1,16.7,1.24,0.21,0.00,0.00,19.2,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
173,Hiroki Ito,jp JPN,DF,Bayern Munich,26-225,1999,1.6,0,4,0,0.0,2.43,0.00,0.00,,17.6,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
174,Nicolas Jackson,sn SEN,FW,Bayern Munich,24-186,2001,4.5,3,13,7,53.8,2.86,1.54,0.23,0.43,12.8,0,0,0,2.8,2.8,0.21,+0.2,+0.2,Matches
175,Ricky Jade-Jones,eng ENG,FW,St. Pauli,24-182,2001,0.8,1,1,1,100.0,1.29,1.29,1.00,1.00,13.4,0,0,0,0.0,0.0,0.03,+1.0,+1.0,Matches
176,Lee Jae-sung,kr KOR,"MF,FW",Mainz 05,33-135,1992,11.8,2,18,5,27.8,1.53,0.42,0.11,0.40,12.2,0,0,0,1.7,1.7,0.09,+0.3,+0.3,Matches
177,Kristijan Jakić,hr CRO,"MF,DF",Augsburg,28-223,1997,10.1,1,8,3,37.5,0.79,0.30,0.13,0.33,24.9,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
178,Karl Jakob Hein,ee EST,GK,Werder Bremen,23-254,2002,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
179,Luca Jaquez,ch SUI,DF,Stuttgart,22-204,2003,4.6,0,2,0,0.0,0.44,0.00,0.00,,22.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
180,Bakery Jatta,gm GAM,"MF,DF",Hamburger SV,27-200,1998,1.4,0,1,1,100.0,0.72,0.72,0.00,0.00,3.7,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches
181,Finn Jeltsch,de GER,DF,Stuttgart,19-159,2006,7.5,0,3,0,0.0,0.40,0.00,0.00,,12.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
182,Castrop Jens,kr KOR,"MF,DF",Gladbach,22-147,2003,7.4,1,10,3,30.0,1.35,0.40,0.10,0.33,12.4,0,0,0,1.5,1.5,0.15,-0.5,-0.5,Matches
183,Moritz Jenz,de GER,DF,Wolfsburg,26-237,1999,8.0,0,2,0,0.0,0.25,0.00,0.00,,9.8,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
184,Ísak Jóhannesson,is ISL,MF,Köln,22-275,2003,11.3,1,5,1,20.0,0.44,0.09,0.20,1.00,21.8,3,0,0,0.7,0.7,0.13,+0.3,+0.3,Matches
185,Lazar Jovanović,rs SRB,"FW,MF",Stuttgart,19-023,2006,0.4,0,1,0,0.0,2.25,0.00,0.00,,10.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
186,Anthony Jung,de GER,DF,Freiburg,34-050,1991,3.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
187,Josip Juranović,hr CRO,DF,Union Berlin,30-129,1995,0.5,0,1,0,0.0,1.96,0.00,0.00,,28.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
188,Martijn Kaars,nl NED,"FW,MF",St. Pauli,26-293,1999,6.5,2,11,5,45.5,1.68,0.76,0.18,0.40,13.7,0,0,0,1.4,1.4,0.13,+0.6,+0.6,Matches
189,Ozan Kabak,tr TUR,DF,Hoffenheim,25-273,2000,2.1,1,3,1,33.3,1.43,0.48,0.33,1.00,9.2,0,0,0,0.6,0.6,0.21,+0.4,+0.4,Matches
190,Anton Kade,de GER,"DF,MF",Augsburg,21-340,2004,7.4,2,15,7,46.7,2.02,0.94,0.13,0.29,15.3,0,0,0,1.9,1.9,0.13,+0.1,+0.1,Matches
191,Florian Kainz,at AUT,MF,Köln,33-060,1992,2.7,1,7,3,42.9,2.61,1.12,0.14,0.33,19.4,1,0,0,0.7,0.7,0.10,+0.3,+0.3,Matches
192,Jakub Kamiński,pl POL,"MF,FW",Köln,23-201,2002,14.9,5,28,11,39.3,1.87,0.74,0.18,0.45,16.9,2,0,0,2.9,2.9,0.10,+2.1,+2.1,Matches
193,Kevin Kampl,si SVN,MF,RB Leipzig,35-075,1990,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
194,Harry Kane,eng ENG,"FW,MF",Bayern Munich,32-148,1993,13.0,19,53,26,49.1,4.06,1.99,0.25,0.50,15.4,1,6,6,12.9,8.2,0.15,+6.1,+4.8,Matches
195,Atakan Karazor,tr TUR,MF,Stuttgart,29-071,1996,8.1,0,4,2,50.0,0.49,0.25,0.00,0.00,9.1,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches
196,Lennart Karl,de GER,"MF,FW",Bayern Munich,17-304,2008,6.1,3,23,10,43.5,3.78,1.64,0.13,0.30,18.2,0,0,0,3.6,3.6,0.16,-0.6,-0.6,Matches
197,Mikkel Kaufmann,dk DEN,FW,Heidenheim,24-354,2001,4.6,1,8,3,37.5,1.74,0.65,0.13,0.33,11.1,0,0,0,1.0,1.0,0.13,0.0,0.0,Matches
198,Sota Kawasaki,jp JPN,"DF,MF",Mainz 05,24-146,2001,2.4,0,1,0,0.0,0.41,0.00,0.00,,20.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
199,Thomas Keller,de GER,DF,Heidenheim,26-140,1999,2.1,0,2,0,0.0,0.96,0.00,0.00,,31.5,1,0,0,0.0,0.0,0.02,0.0,0.0,Matches
200,Aljoscha Kemlein,de GER,MF,Union Berlin,21-143,2004,8.7,0,8,1,12.5,0.92,0.11,0.00,0.00,17.1,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
201,Luca Kerber,de GER,MF,Heidenheim,23-288,2002,4.2,0,3,1,33.3,0.72,0.24,0.00,0.00,11.0,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Matches
202,Bilal El Khannouss,ma MAR,"MF,FW",Stuttgart,21-227,2004,10.5,3,23,7,30.4,2.18,0.66,0.13,0.43,20.9,0,0,0,1.3,1.3,0.06,+1.7,+1.7,Matches
203,Rani Khedira,de GER,MF,Union Berlin,31-330,1994,13.8,3,10,5,50.0,0.72,0.36,0.30,0.60,17.3,0,0,0,1.0,1.0,0.10,+2.0,+2.0,Matches
204,Cassiano Kiala,de GER,DF,Bayern Munich,16-346,2009,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
205,Joshua Kimmich,de GER,MF,Bayern Munich,30-318,1995,11.7,1,11,4,36.4,0.94,0.34,0.09,0.25,20.4,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches
206,Tim Kleindienst,de GER,FW,Gladbach,30-114,1995,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
207,Lukas Klostermann,de GER,"DF,FW",RB Leipzig,29-203,1996,0.1,0,1,0,0.0,15.00,0.00,0.00,,26.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
208,Ansgar Knauff,de GER,"FW,MF",Eint Frankfurt,23-347,2002,8.3,2,18,8,44.4,2.16,0.96,0.11,0.25,14.2,0,0,0,1.9,1.9,0.10,+0.1,+0.1,Matches
209,Gregor Kobel,ch SUI,GK,Dortmund,28-017,1997,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
210,Robin Koch,de GER,DF,Eint Frankfurt,29-159,1996,14.7,2,10,3,30.0,0.68,0.20,0.20,0.67,10.8,0,0,0,0.9,0.9,0.09,+1.1,+1.1,Matches
211,Christian Kofane,cm CMR,FW,Leverkusen,19-150,2006,6.1,3,23,11,47.8,3.76,1.80,0.13,0.27,13.5,0,0,0,3.7,3.7,0.16,-0.7,-0.7,Matches
212,Derrick Köhn,gh GHA,DF,Union Berlin,26-322,1999,9.6,0,12,2,16.7,1.26,0.21,0.00,0.00,18.6,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
213,Dominik Kohr,de GER,DF,Mainz 05,31-326,1994,9.9,1,8,2,25.0,0.80,0.20,0.13,0.50,12.8,0,0,0,0.9,0.9,0.11,+0.1,+0.1,Matches
214,Adam Kölle,de GER,"DF,MF",Heidenheim,19-239,2006,0.9,1,1,1,100.0,1.17,1.17,1.00,1.00,9.3,0,0,0,0.4,0.4,0.43,+0.6,+0.6,Matches
215,Mert Kömür,de GER,"FW,MF",Augsburg,20-159,2005,9.4,2,25,10,40.0,2.67,1.07,0.08,0.20,16.9,1,0,0,2.6,2.6,0.11,-0.6,-0.6,Matches
216,Samba Konaté,fr FRA,FW,RB Leipzig,16-299,2009,0.0,0,1,0,0.0,22.50,0.00,0.00,,15.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
217,Ransford Königsdörffer,gh GHA,FW,Hamburger SV,24-101,2001,11.3,1,32,8,25.0,2.83,0.71,0.03,0.13,13.6,0,0,1,4.4,3.6,0.11,-3.4,-2.6,Matches
218,Konstantinos Koulierakis,gr GRE,DF,Wolfsburg,22-025,2003,13.5,0,15,6,40.0,1.11,0.44,0.00,0.00,15.9,0,0,0,1.6,1.6,0.11,-1.6,-1.6,Matches
219,Alex Král,cz CZE,MF,Union Berlin,27-218,1998,2.5,0,2,1,50.0,0.81,0.41,0.00,0.00,21.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
220,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,34-187,1991,9.0,3,17,7,41.2,1.89,0.78,0.12,0.29,19.0,1,1,1,2.5,1.7,0.10,+0.5,+0.3,Matches
221,Tom Krauß,de GER,"MF,DF",Köln,24-184,2001,7.1,0,6,1,16.7,0.85,0.14,0.00,0.00,23.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
222,Rasmus Kristensen,dk DEN,DF,Eint Frankfurt,28-165,1997,9.7,1,10,3,30.0,1.03,0.31,0.10,0.33,16.8,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
223,Lukas Kübler,de GER,DF,Freiburg,33-115,1992,9.9,2,14,4,28.6,1.41,0.40,0.14,0.50,11.6,0,0,0,3.0,3.0,0.21,-1.0,-1.0,Matches
224,Sael Kumbedi,fr FRA,DF,Wolfsburg,20-272,2005,7.6,0,2,0,0.0,0.26,0.00,0.00,,27.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
225,Jonah Kusi-Asare,se SWE,FW,Bayern Munich,18-172,2007,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
226,Konrad Laimer,at AUT,DF,Bayern Munich,28-210,1997,11.1,2,11,7,63.6,0.99,0.63,0.18,0.29,15.9,0,0,0,1.7,1.7,0.16,+0.3,+0.3,Matches
227,Hugo Larsson,se SWE,MF,Eint Frankfurt,21-179,2004,6.9,1,5,2,40.0,0.73,0.29,0.20,0.50,20.2,0,0,0,0.7,0.7,0.15,+0.3,+0.3,Matches
228,Diogo Leite,pt POR,DF,Union Berlin,26-334,1999,10.6,0,4,0,0.0,0.38,0.00,0.00,,9.6,0,0,0,0.5,0.5,0.12,-0.5,-0.5,Matches
229,Maxim Leitsch,de GER,DF,Mainz 05,27-219,1998,1.8,0,1,0,0.0,0.56,0.00,0.00,,13.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
230,Tim Lemperle,de GER,FW,Hoffenheim,23-321,2002,11.1,5,25,10,40.0,2.26,0.90,0.16,0.40,14.7,0,1,1,4.4,3.6,0.14,+0.6,+0.4,Matches
231,Jamie Leweling,de GER,"FW,DF",Stuttgart,24-300,2001,11.5,1,26,8,30.8,2.26,0.69,0.04,0.13,22.0,0,0,0,1.3,1.3,0.05,-0.3,-0.3,Matches
232,Philipp Lienhart,at AUT,DF,Freiburg,29-165,1996,9.5,0,5,1,20.0,0.53,0.11,0.00,0.00,5.7,0,0,0,0.7,0.7,0.14,-0.7,-0.7,Matches
233,Jesper Lindstrøm,dk DEN,"MF,FW",Wolfsburg,25-297,2000,0.1,0,1,1,100.0,6.92,6.92,0.00,0.00,15.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
234,Castello Lukeba,fr FRA,DF,RB Leipzig,23-006,2002,14.0,1,5,2,40.0,0.36,0.14,0.20,0.50,14.1,0,0,0,1.0,1.0,0.20,0.0,0.0,Matches
235,Kristoffer Lund,us USA,DF,Köln,23-223,2002,9.7,0,9,1,11.1,0.92,0.10,0.00,0.00,27.1,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
236,Senne Lynen,be BEL,MF,Werder Bremen,26-307,1999,13.6,0,7,1,14.3,0.51,0.07,0.00,0.00,24.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
237,Koki Machida,jp JPN,DF,Hoffenheim,28-120,1997,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
238,Shuto Machino,jp JPN,"FW,MF",Gladbach,26-084,1999,6.6,2,12,6,50.0,1.82,0.91,0.17,0.33,15.7,0,0,0,1.0,1.0,0.09,+1.0,+1.0,Matches
239,Arne Maier,de GER,DF,Augsburg,26-349,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
240,Linton Maina,de GER,"FW,DF",Köln,26-183,1999,3.1,0,5,2,40.0,1.60,0.64,0.00,0.00,22.3,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
241,Patrick Mainka,de GER,DF,Heidenheim,31-047,1994,15.0,1,15,3,20.0,1.00,0.20,0.07,0.33,12.4,0,0,0,1.8,1.8,0.12,-0.8,-0.8,Matches
242,Lovro Majer,hr CRO,MF,Wolfsburg,27-340,1998,8.4,2,13,5,38.5,1.54,0.59,0.15,0.40,18.8,1,0,0,1.8,1.8,0.14,+0.2,+0.2,Matches
243,Jordy Makengo,fr FRA,DF,Freiburg,24-142,2001,7.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
244,Andrija Maksimović,rs SRB,"MF,FW",RB Leipzig,18-201,2007,0.9,0,2,0,0.0,2.31,0.00,0.00,,23.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
245,Said El Mala,de GER,"FW,MF",Köln,19-119,2006,7.6,6,29,13,44.8,3.83,1.72,0.21,0.46,15.9,0,0,0,4.3,4.3,0.15,+1.7,+1.7,Matches
246,Julián Malatini,ar ARG,DF,Werder Bremen,24-206,2001,1.1,0,1,0,0.0,0.91,0.00,0.00,,31.9,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
247,Lennard Maloney,us USA,"DF,MF",Mainz 05,26-076,1999,4.4,0,3,0,0.0,0.69,0.00,0.00,,25.4,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
248,Filippo Mane,it ITA,DF,Dortmund,20-290,2005,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
249,Johan Manzambi,ch SUI,"MF,FW",Freiburg,20-070,2005,11.2,3,24,6,25.0,2.15,0.54,0.13,0.50,18.0,0,0,0,1.6,1.6,0.07,+1.4,+1.4,Matches
250,Eric Martel,de GER,"MF,DF",Köln,23-238,2002,14.4,0,4,0,0.0,0.28,0.00,0.00,,20.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
251,Han-Noah Massengo,fr FRA,MF,Augsburg,24-169,2001,13.6,1,10,2,20.0,0.73,0.15,0.10,0.50,21.4,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
252,Igor Matanovic,hr CRO,FW,Freiburg,22-267,2003,2.9,2,8,4,50.0,2.78,1.39,0.13,0.25,29.9,0,1,1,1.7,0.9,0.12,+0.3,+0.1,Matches
253,Chrislain Matsima,fr FRA,DF,Augsburg,23-222,2002,14.0,1,6,1,16.7,0.43,0.07,0.17,1.00,12.5,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
254,Jean Mattéo Bahoya,fr FRA,"FW,MF",Eint Frankfurt,20-230,2005,6.9,2,12,4,33.3,1.73,0.58,0.17,0.50,16.3,0,0,0,1.4,1.4,0.12,+0.6,+0.6,Matches
255,Ibrahim Maza,dz ALG,MF,Leverkusen,20-029,2005,7.6,2,19,7,36.8,2.50,0.92,0.11,0.29,17.8,0,0,0,1.6,1.6,0.08,+0.4,+0.4,Matches
256,Samuel Mbangula,be BEL,FW,Werder Bremen,21-341,2004,7.5,3,7,4,57.1,0.93,0.53,0.43,0.75,16.8,0,0,0,0.6,0.6,0.08,+2.4,+2.4,Matches
257,Jonas Meffert,de GER,MF,Hamburger SV,31-110,1994,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
258,Connor Metcalfe,au AUS,"MF,FW",St. Pauli,26-048,1999,3.0,0,11,2,18.2,3.61,0.66,0.00,0.00,25.6,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
259,Karol Mets,ee EST,DF,St. Pauli,32-221,1993,8.0,0,1,0,0.0,0.13,0.00,0.00,,18.2,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
260,Wisdom Mike,de GER,FW,Bayern Munich,17-090,2008,0.2,0,2,1,50.0,11.25,5.63,0.00,0.00,18.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
261,William Mikelbrencis,fr FRA,"MF,DF",Hamburger SV,21-301,2004,5.5,0,7,3,42.9,1.27,0.54,0.00,0.00,12.5,0,0,0,0.8,0.8,0.11,-0.8,-0.8,Matches
262,Kim Min-jae,kr KOR,DF,Bayern Munich,29-038,1996,5.8,0,1,0,0.0,0.17,0.00,0.00,,5.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
263,Maximilian Mittelstädt,de GER,DF,Stuttgart,28-280,1997,10.4,2,14,6,42.9,1.34,0.58,0.07,0.17,20.9,0,1,1,1.4,0.6,0.05,+0.6,+0.4,Matches
264,Max Moerstedt,de GER,"FW,DF",Hoffenheim,19-342,2006,2.0,0,1,0,0.0,0.50,0.00,0.00,,11.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
265,Wael Mohya,de GER,MF,Gladbach,16-357,2008,0.5,0,2,1,50.0,4.00,2.00,0.00,0.00,15.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
266,Fabio Moreno Fell,de GER,FW,Mainz 05,25-202,2000,0.8,0,1,0,0.0,1.18,0.00,0.00,,13.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
267,Miro Muheim,ch SUI,"MF,DF",Hamburger SV,27-274,1998,14.3,0,14,3,21.4,0.98,0.21,0.00,0.00,23.4,2,0,0,0.6,0.5,0.04,-0.6,-0.5,Matches
268,Phillipp Mwene,at AUT,DF,Mainz 05,31-328,1994,11.5,0,4,0,0.0,0.35,0.00,0.00,,13.5,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches
269,Joakim Mæhle,dk DEN,"DF,FW",Wolfsburg,28-217,1997,4.7,0,6,1,16.7,1.27,0.21,0.00,0.00,25.1,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
270,Stanley N'Soki,fr FRA,DF,Union Berlin,26-258,1999,0.9,1,1,1,100.0,1.08,1.08,1.00,1.00,14.9,0,0,0,0.0,0.0,0.04,+1.0,+1.0,Matches
271,Nikolas Nartey,dk DEN,"MF,FW",Stuttgart,25-304,2000,5.5,0,8,2,25.0,1.46,0.37,0.00,0.00,16.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
