Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
204,Cassiano Kiala,de GER,DF,Bayern Munich,16-346,2009,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
205,Joshua Kimmich,de GER,MF,Bayern Munich,30-318,1995,13,11,1049,11.7,1,4,5,1,0,0,3,0,1.0,1.0,2.5,3.5,16,126,26,0.09,0.34,0.43,0.09,0.43,0.09,0.21,0.30,0.09,0.30,Matches
206,Tim Kleindienst,de GER,FW,Gladbach,30-114,1995,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
207,Lukas Klostermann,de GER,"DF,FW",RB Leipzig,29-203,1996,4,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.38,0.20,0.58,0.38,0.58,Matches
208,Ansgar Knauff,de GER,"FW,MF",Eint Frankfurt,23-347,2002,14,8,751,8.3,2,1,3,2,0,0,2,0,1.9,1.9,2.3,4.2,29,14,91,0.24,0.12,0.36,0.24,0.36,0.23,0.28,0.50,0.23,0.50,Matches
209,Gregor Kobel,ch SUI,GK,Dortmund,28-017,1997,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
210,Robin Koch,de GER,DF,Eint Frankfurt,29-159,1996,15,15,1321,14.7,2,0,2,2,0,0,0,0,0.9,0.9,0.2,1.1,3,72,5,0.14,0.00,0.14,0.14,0.14,0.06,0.01,0.08,0.06,0.08,Matches
211,Christian Kofane,cm CMR,FW,Leverkusen,19-150,2006,14,5,551,6.1,3,0,3,3,0,0,3,0,3.7,3.7,0.3,4.0,9,5,35,0.49,0.00,0.49,0.49,0.49,0.60,0.05,0.65,0.60,0.65,Matches
212,Derrick Köhn,gh GHA,DF,Union Berlin,26-322,1999,15,10,860,9.6,0,0,0,0,0,0,2,0,0.5,0.5,0.8,1.2,9,23,44,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13,Matches
213,Dominik Kohr,de GER,DF,Mainz 05,31-326,1994,11,11,895,9.9,1,0,1,1,0,0,5,2,0.9,0.9,0.8,1.7,9,55,14,0.10,0.00,0.10,0.10,0.10,0.09,0.08,0.17,0.09,0.17,Matches
214,Adam Kölle,de GER,"DF,MF",Heidenheim,19-239,2006,5,0,77,0.9,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,0,3,2,1.17,0.00,1.17,1.17,1.17,0.50,0.07,0.57,0.50,0.57,Matches
215,Mert Kömür,de GER,"FW,MF",Augsburg,20-159,2005,14,9,842,9.4,2,2,4,2,0,0,1,0,2.6,2.6,1.3,3.9,22,26,46,0.21,0.21,0.43,0.21,0.43,0.28,0.14,0.42,0.28,0.42,Matches
216,Samba Konaté,fr FRA,FW,RB Leipzig,16-299,2009,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.39,0.39,0.39,Matches
217,Ransford Königsdörffer,gh GHA,FW,Hamburger SV,24-101,2001,15,12,1018,11.3,1,1,2,1,0,1,1,0,4.4,3.6,0.5,4.1,15,17,53,0.09,0.09,0.18,0.09,0.18,0.39,0.05,0.44,0.32,0.37,Matches
218,Konstantinos Koulierakis,gr GRE,DF,Wolfsburg,22-025,2003,14,13,1215,13.5,0,0,0,0,0,0,3,0,1.6,1.6,0.5,2.1,6,36,3,0.00,0.00,0.00,0.00,0.00,0.12,0.04,0.16,0.12,0.16,Matches
219,Alex Král,cz CZE,MF,Union Berlin,27-218,1998,9,1,222,2.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,11,11,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
220,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,34-187,1991,15,9,809,9.0,3,3,6,2,1,1,1,0,2.5,1.7,1.7,3.4,21,44,67,0.33,0.33,0.67,0.22,0.56,0.27,0.19,0.47,0.19,0.38,Matches
221,Tom Krauß,de GER,"MF,DF",Köln,24-184,2001,11,6,638,7.1,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,16,41,10,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.06,0.03,0.06,Matches
222,Rasmus Kristensen,dk DEN,DF,Eint Frankfurt,28-165,1997,12,11,875,9.7,1,0,1,1,0,0,3,0,0.5,0.5,0.8,1.3,20,68,57,0.10,0.00,0.10,0.10,0.10,0.05,0.09,0.13,0.05,0.13,Matches
223,Lukas Kübler,de GER,DF,Freiburg,33-115,1992,12,11,894,9.9,2,1,3,2,0,0,2,0,3.0,3.0,0.4,3.4,10,32,26,0.20,0.10,0.30,0.20,0.30,0.30,0.04,0.34,0.30,0.34,Matches
224,Sael Kumbedi,fr FRA,DF,Wolfsburg,20-272,2005,9,8,683,7.6,0,4,4,0,0,0,1,0,0.0,0.0,1.4,1.4,8,21,20,0.00,0.53,0.53,0.00,0.53,0.01,0.18,0.19,0.01,0.19,Matches
225,Jonah Kusi-Asare,se SWE,FW,Bayern Munich,18-172,2007,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
226,Konrad Laimer,at AUT,DF,Bayern Munich,28-210,1997,14,11,996,11.1,2,3,5,2,0,0,5,0,1.7,1.7,2.7,4.5,40,84,84,0.18,0.27,0.45,0.18,0.45,0.16,0.25,0.41,0.16,0.41,Matches
227,Hugo Larsson,se SWE,MF,Eint Frankfurt,21-179,2004,10,7,620,6.9,1,2,3,1,0,0,0,0,0.7,0.7,0.3,1.1,1,27,19,0.15,0.29,0.44,0.15,0.44,0.11,0.05,0.16,0.11,0.16,Matches
228,Diogo Leite,pt POR,DF,Union Berlin,26-334,1999,11,11,958,10.6,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.6,2,41,5,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06,Matches
229,Maxim Leitsch,de GER,DF,Mainz 05,27-219,1998,3,2,162,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,6,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
230,Tim Lemperle,de GER,FW,Hoffenheim,23-321,2002,14,12,995,11.1,5,1,6,4,1,1,1,0,4.4,3.6,1.3,4.9,23,22,93,0.45,0.09,0.54,0.36,0.45,0.40,0.12,0.52,0.33,0.44,Matches
231,Jamie Leweling,de GER,"FW,DF",Stuttgart,24-300,2001,14,11,1036,11.5,1,5,6,1,0,0,3,0,1.3,1.3,2.3,3.6,55,27,114,0.09,0.43,0.52,0.09,0.52,0.11,0.20,0.31,0.11,0.31,Matches
232,Philipp Lienhart,at AUT,DF,Freiburg,29-165,1996,11,10,851,9.5,0,0,0,0,0,0,3,1,0.7,0.7,0.1,0.8,21,51,8,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.09,0.07,0.09,Matches
233,Jesper Lindstrøm,dk DEN,"MF,FW",Wolfsburg,25-297,2000,2,0,13,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,6,0.00,0.00,0.00,0.00,0.00,0.49,0.30,0.79,0.49,0.79,Matches
234,Castello Lukeba,fr FRA,DF,RB Leipzig,23-006,2002,14,14,1260,14.0,1,0,1,1,0,0,1,0,1.0,1.0,0.2,1.2,13,62,4,0.07,0.00,0.07,0.07,0.07,0.07,0.01,0.09,0.07,0.09,Matches
235,Kristoffer Lund,us USA,DF,Köln,23-223,2002,14,10,876,9.7,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.6,10,27,32,0.00,0.10,0.10,0.00,0.10,0.03,0.03,0.06,0.03,0.06,Matches
236,Senne Lynen,be BEL,MF,Werder Bremen,26-307,1999,14,14,1225,13.6,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.6,2,49,6,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
237,Koki Machida,jp JPN,DF,Hoffenheim,28-120,1997,1,1,44,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
238,Shuto Machino,jp JPN,"FW,MF",Gladbach,26-084,1999,14,6,593,6.6,2,0,2,2,0,0,1,0,1.0,1.0,0.4,1.4,7,8,32,0.30,0.00,0.30,0.30,0.30,0.16,0.06,0.22,0.16,0.22,Matches
239,Arne Maier,de GER,DF,Augsburg,26-349,1999,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
240,Linton Maina,de GER,"FW,DF",Köln,26-183,1999,9,2,282,3.1,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,14,21,21,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14,Matches
241,Patrick Mainka,de GER,DF,Heidenheim,31-047,1994,15,15,1350,15.0,1,1,2,1,0,0,1,0,1.8,1.8,0.7,2.5,3,40,9,0.07,0.07,0.13,0.07,0.13,0.12,0.05,0.16,0.12,0.16,Matches
242,Lovro Majer,hr CRO,MF,Wolfsburg,27-340,1998,13,9,759,8.4,2,2,4,2,0,0,3,0,1.8,1.8,1.1,2.9,19,40,31,0.24,0.24,0.47,0.24,0.47,0.21,0.13,0.34,0.21,0.34,Matches
243,Jordy Makengo,fr FRA,DF,Freiburg,24-142,2001,9,7,657,7.3,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,15,22,16,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
244,Andrija Maksimović,rs SRB,"MF,FW",RB Leipzig,18-201,2007,6,0,78,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,3,7,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.21,0.09,0.21,Matches
245,Said El Mala,de GER,"FW,MF",Köln,19-119,2006,15,6,682,7.6,6,2,8,6,0,0,0,0,4.3,4.3,1.3,5.6,26,9,65,0.79,0.26,1.06,0.79,1.06,0.57,0.17,0.74,0.57,0.74,Matches
246,Julián Malatini,ar ARG,DF,Werder Bremen,24-206,2001,3,1,99,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
247,Lennard Maloney,us USA,"DF,MF",Mainz 05,26-076,1999,8,4,394,4.4,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0,6,2,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.08,0.07,0.08,Matches
248,Filippo Mane,it ITA,DF,Dortmund,20-290,2005,2,1,85,0.9,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
249,Johan Manzambi,ch SUI,"MF,FW",Freiburg,20-070,2005,13,12,1006,11.2,3,2,5,3,0,0,3,1,1.6,1.6,2.0,3.6,35,54,52,0.27,0.18,0.45,0.27,0.45,0.15,0.18,0.32,0.15,0.32,Matches
250,Eric Martel,de GER,"MF,DF",Köln,23-238,2002,15,15,1298,14.4,0,2,2,0,0,0,4,0,0.1,0.1,1.1,1.3,3,50,14,0.00,0.14,0.14,0.00,0.14,0.01,0.08,0.09,0.01,0.09,Matches
251,Han-Noah Massengo,fr FRA,MF,Augsburg,24-169,2001,15,15,1228,13.6,1,1,2,1,0,0,0,0,0.7,0.7,0.9,1.6,21,64,13,0.07,0.07,0.15,0.07,0.15,0.05,0.07,0.12,0.05,0.12,Matches
252,Igor Matanovic,hr CRO,FW,Freiburg,22-267,2003,12,0,259,2.9,2,0,2,1,1,1,0,0,1.7,0.9,0.4,1.3,1,2,11,0.69,0.00,0.69,0.35,0.35,0.60,0.13,0.73,0.33,0.46,Matches
253,Chrislain Matsima,fr FRA,DF,Augsburg,23-222,2002,14,14,1260,14.0,1,1,2,1,0,0,5,0,0.4,0.4,0.5,0.9,4,44,3,0.07,0.07,0.14,0.07,0.14,0.03,0.04,0.06,0.03,0.06,Matches
254,Jean Mattéo Bahoya,fr FRA,"FW,MF",Eint Frankfurt,20-230,2005,14,8,624,6.9,2,1,3,2,0,0,0,0,1.4,1.4,1.7,3.1,28,16,56,0.29,0.14,0.43,0.29,0.43,0.21,0.24,0.45,0.21,0.45,Matches
255,Ibrahim Maza,dz ALG,MF,Leverkusen,20-029,2005,12,7,684,7.6,2,1,3,2,0,0,1,0,1.6,1.6,0.6,2.1,20,49,47,0.26,0.13,0.39,0.26,0.39,0.21,0.08,0.28,0.21,0.28,Matches
256,Samuel Mbangula,be BEL,FW,Werder Bremen,21-341,2004,13,9,677,7.5,3,1,4,3,0,0,0,0,0.6,0.6,0.6,1.1,19,24,30,0.40,0.13,0.53,0.40,0.53,0.08,0.07,0.15,0.08,0.15,Matches
257,Jonas Meffert,de GER,MF,Hamburger SV,31-110,1994,4,1,145,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
258,Connor Metcalfe,au AUS,"MF,FW",St. Pauli,26-048,1999,14,1,274,3.0,0,1,1,0,0,0,0,0,0.4,0.4,0.3,0.8,8,15,31,0.00,0.33,0.33,0.00,0.33,0.15,0.10,0.25,0.15,0.25,Matches
259,Karol Mets,ee EST,DF,St. Pauli,32-221,1993,9,8,717,8.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,8,29,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
260,Wisdom Mike,de GER,FW,Bayern Munich,17-090,2008,3,0,16,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,2,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.51,0.51,0.51,Matches
261,William Mikelbrencis,fr FRA,"MF,DF",Hamburger SV,21-301,2004,12,6,497,5.5,0,0,0,0,0,0,0,0,0.8,0.8,0.3,1.1,18,17,33,0.00,0.00,0.00,0.00,0.00,0.14,0.05,0.20,0.14,0.20,Matches
262,Kim Min-jae,kr KOR,DF,Bayern Munich,29-038,1996,9,6,524,5.8,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.3,10,28,1,0.00,0.17,0.17,0.00,0.17,0.01,0.05,0.06,0.01,0.06,Matches
263,Maximilian Mittelstädt,de GER,DF,Stuttgart,28-280,1997,14,11,937,10.4,2,3,5,1,1,1,2,0,1.4,0.6,1.9,2.6,19,64,44,0.19,0.29,0.48,0.10,0.38,0.14,0.19,0.32,0.06,0.25,Matches
264,Max Moerstedt,de GER,"FW,DF",Hoffenheim,19-342,2006,9,0,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,4,15,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
265,Wael Mohya,de GER,MF,Gladbach,16-357,2008,2,0,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,2,8,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20,Matches
266,Fabio Moreno Fell,de GER,FW,Mainz 05,25-202,2000,1,1,76,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,5,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
267,Miro Muheim,ch SUI,"MF,DF",Hamburger SV,27-274,1998,15,14,1283,14.3,0,3,3,0,0,0,2,0,0.6,0.5,2.8,3.3,37,86,33,0.00,0.21,0.21,0.00,0.21,0.04,0.19,0.24,0.04,0.23,Matches
268,Phillipp Mwene,at AUT,DF,Mainz 05,31-328,1994,13,13,1037,11.5,0,0,0,0,0,0,3,0,0.5,0.5,0.7,1.2,11,36,56,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.11,0.04,0.11,Matches
269,Joakim Mæhle,dk DEN,"DF,FW",Wolfsburg,28-217,1997,7,5,424,4.7,0,1,1,0,0,0,0,0,0.4,0.4,1.0,1.4,7,15,23,0.00,0.21,0.21,0.00,0.21,0.09,0.21,0.30,0.09,0.30,Matches
270,Stanley N'Soki,fr FRA,DF,Union Berlin,26-258,1999,2,1,83,0.9,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,1.08,0.00,1.08,1.08,1.08,0.04,0.00,0.04,0.04,0.04,Matches
271,Nikolas Nartey,dk DEN,"MF,FW",Stuttgart,25-304,2000,13,6,493,5.5,0,0,0,0,0,0,1,0,0.3,0.3,1.2,1.5,3,19,28,0.00,0.00,0.00,0.00,0.00,0.06,0.21,0.27,0.06,0.27,Matches
272,Paul Nebel,de GER,MF,Mainz 05,23-074,2002,11,11,894,9.9,1,0,1,1,0,0,2,2,2.3,2.3,0.8,3.2,14,29,80,0.10,0.00,0.10,0.10,0.10,0.23,0.09,0.32,0.23,0.32,Matches
273,Kosta Nedeljković,rs SRB,DF,RB Leipzig,20-007,2005,5,3,251,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,13,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
274,Luca Netz,de GER,DF,Gladbach,22-222,2003,11,7,668,7.4,0,1,1,0,0,0,1,0,0.0,0.0,0.9,0.9,11,17,21,0.00,0.13,0.13,0.00,0.13,0.00,0.12,0.12,0.00,0.12,Matches
275,Manuel Neuer,de GER,GK,Bayern Munich,39-271,1986,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
276,Florian Neuhaus,de GER,"MF,FW",Gladbach,28-282,1997,11,7,617,6.9,0,1,1,0,0,0,0,0,0.8,0.8,0.6,1.4,19,43,22,0.00,0.15,0.15,0.00,0.15,0.12,0.08,0.20,0.12,0.20,Matches
277,Jessic Ngankam,de GER,FW,Eint Frankfurt,25-156,2000,3,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
278,Moritz Nicolas,de GER,GK,Gladbach,28-063,1997,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
279,Julian Niehues,de GER,MF,Heidenheim,24-250,2001,11,7,605,6.7,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,9,26,4,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10,Matches
280,Justin Njinmah,de GER,FW,Werder Bremen,25-038,2000,14,8,664,7.4,3,0,3,3,0,0,1,0,1.7,1.7,0.4,2.1,22,6,63,0.41,0.00,0.41,0.41,0.41,0.23,0.05,0.28,0.23,0.28,Matches
281,Felix Nmecha,de GER,MF,Dortmund,25-074,2000,15,12,1067,11.9,1,2,3,1,0,0,0,0,0.9,0.9,1.3,2.2,11,59,22,0.08,0.17,0.25,0.08,0.25,0.08,0.11,0.19,0.08,0.19,Matches
282,Arnaud Nordin,fr FRA,"DF,MF",Mainz 05,27-189,1998,11,5,467,5.2,0,0,0,0,0,0,0,0,0.8,0.8,0.3,1.1,18,12,37,0.00,0.00,0.00,0.00,0.00,0.15,0.06,0.22,0.15,0.22,Matches
283,Alexander Nübel,de GER,GK,Stuttgart,29-084,1996,15,15,1350,15.0,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,0,0,0,0.00,0.07,0.07,0.00,0.07,0.00,0.04,0.04,0.00,0.04,Matches
284,Antonio Nusa,no NOR,FW,RB Leipzig,20-250,2005,12,10,836,9.3,1,1,2,1,0,0,0,0,1.9,1.9,1.5,3.5,50,28,66,0.11,0.11,0.22,0.11,0.22,0.21,0.17,0.38,0.21,0.38,Matches
285,Michael Olise,fr FRA,FW,Bayern Munich,24-011,2001,15,12,1172,13.0,7,8,15,7,0,0,3,0,6.4,6.4,7.6,13.9,81,87,186,0.54,0.61,1.15,0.54,1.15,0.49,0.58,1.07,0.49,1.07,Matches
286,Warmed Omari,km COM,DF,Hamburger SV,25-244,2000,5,5,435,4.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,5,13,4,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
287,Loïs Openda,be BEL,FW,RB Leipzig,25-310,2000,2,1,51,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,6,0.00,0.00,0.00,0.00,0.00,0.20,0.06,0.26,0.20,0.26,Matches
288,Louis Oppie,de GER,DF,St. Pauli,23-220,2002,15,14,1266,14.1,1,0,1,1,0,0,0,0,0.8,0.8,0.8,1.6,14,44,59,0.07,0.00,0.07,0.07,0.07,0.06,0.06,0.11,0.06,0.11,Matches
289,Willi Orban,hu HUN,DF,RB Leipzig,33-050,1992,15,15,1329,14.8,0,0,0,0,0,0,2,0,1.4,1.4,0.3,1.7,3,40,5,0.00,0.00,0.00,0.00,0.00,0.10,0.02,0.12,0.10,0.12,Matches
290,Patrick Osterhage,de GER,MF,Freiburg,25-325,2000,10,7,630,7.0,1,0,1,1,0,0,2,0,0.8,0.8,0.5,1.3,11,20,12,0.14,0.00,0.14,0.14,0.14,0.11,0.08,0.18,0.11,0.18,Matches
291,Assan Ouedraogo,de GER,MF,RB Leipzig,19-228,2006,11,8,550,6.1,3,3,6,3,0,0,0,0,1.9,1.9,2.1,4.1,16,15,26,0.49,0.49,0.98,0.49,0.98,0.31,0.35,0.66,0.31,0.66,Matches
292,Salih Özcan,tr TUR,"DF,MF",Dortmund,27-346,1998,3,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
293,Cenk Özkacar,tr TUR,DF,Köln,25-078,2000,8,4,376,4.2,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.4,0,22,1,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.11,0.09,0.11,Matches
294,Exequiel Palacios,ar ARG,MF,Leverkusen,27-079,1998,2,1,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
295,Leart Paqarada,xk KVX,DF,Heidenheim,31-076,1994,1,1,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
296,Aleksandar Pavlovic,de GER,MF,Bayern Munich,21-234,2004,12,5,604,6.7,1,1,2,1,0,0,2,0,0.3,0.3,0.9,1.2,20,68,24,0.15,0.15,0.30,0.15,0.30,0.04,0.14,0.18,0.04,0.18,Matches
297,Mads Pedersen,dk DEN,DF,Augsburg,29-113,1996,3,0,77,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,3,0,7,0.00,0.00,0.00,0.00,0.00,0.14,0.05,0.19,0.14,0.19,Matches
298,Dženan Pejčinović,de GER,FW,Wolfsburg,20-311,2005,13,5,430,4.8,3,0,3,3,0,0,1,0,2.7,2.7,0.0,2.8,5,7,16,0.63,0.00,0.63,0.63,0.63,0.57,0.00,0.58,0.57,0.58,Matches
299,Mathias Pereira Lage,pt POR,"FW,MF",St. Pauli,29-023,1996,15,15,1118,12.4,0,2,2,0,0,0,2,0,2.7,2.7,1.2,3.9,14,24,68,0.00,0.16,0.16,0.00,0.16,0.22,0.10,0.32,0.22,0.32,Matches
300,Immanuel Pherai,sr SUR,"MF,FW",Hamburger SV,24-242,2001,5,0,29,0.3,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,1,3,5,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,Matches
301,Rayan Philippe,fr FRA,"FW,MF",Hamburger SV,25-061,2000,15,10,919,10.2,4,0,4,4,0,1,2,0,3.8,3.0,1.1,4.0,20,16,55,0.39,0.00,0.39,0.39,0.39,0.37,0.10,0.47,0.29,0.40,Matches
302,Amos Pieper,de GER,DF,Werder Bremen,27-340,1998,9,9,765,8.5,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.4,5,42,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
303,Marvin Pieringer,de GER,"FW,MF",Heidenheim,26-080,1999,9,5,487,5.4,1,0,1,1,0,0,1,0,1.8,1.8,0.6,2.4,8,9,28,0.18,0.00,0.18,0.18,0.18,0.33,0.10,0.44,0.33,0.44,Matches
304,Ernest Poku,nl NED,"MF,DF",Leverkusen,21-329,2004,13,9,800,8.9,4,2,6,4,0,0,0,0,1.8,1.8,1.1,3.0,55,17,73,0.45,0.23,0.68,0.45,0.68,0.21,0.13,0.33,0.21,0.33,Matches
305,Kacper Potulski,pl POL,DF,Mainz 05,18-065,2007,3,3,270,3.0,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,3,11,4,0.33,0.00,0.33,0.33,0.33,0.13,0.00,0.13,0.13,0.13,Matches
306,Yussuf Poulsen,dk DEN,FW,Hamburger SV,31-191,1994,8,1,208,2.3,1,0,1,1,0,0,3,0,0.8,0.8,0.0,0.8,2,8,18,0.43,0.00,0.43,0.43,0.43,0.32,0.01,0.33,0.32,0.33,Matches
307,Alexander Prass,at AUT,"MF,FW",Hoffenheim,24-211,2001,13,3,376,4.2,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,8,13,23,0.00,0.24,0.24,0.00,0.24,0.02,0.14,0.16,0.02,0.16,Matches
308,Grischa Prömel,de GER,MF,Hoffenheim,30-348,1995,15,7,733,8.1,5,2,7,5,0,0,2,0,2.9,2.9,1.0,4.0,12,32,34,0.61,0.25,0.86,0.61,0.86,0.36,0.13,0.49,0.36,0.49,Matches
309,Cameron Puertas,ch SUI,"MF,FW",Werder Bremen,27-127,1998,13,9,752,8.4,0,0,0,0,0,0,3,0,0.9,0.9,0.7,1.6,10,26,39,0.00,0.00,0.00,0.00,0.00,0.11,0.08,0.19,0.11,0.19,Matches
