Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Ahmetcan Kaplan,TUR,DF,Ajax,20.0,2003.0,11,10,944,10.5,0,1,1,0,0,0,3,1,0.4,0.4,0.2,0.6,8,48,3,0.0,0.1,0.1,0.0,0.1,0.04,0.02,0.06,0.04,0.06
Safouane Karim,NED,"MF,FW",Volendam,19.0,2004.0,10,0,238,2.6,0,0,0,0,0,0,3,1,0.2,0.2,0.1,0.3,7,9,14,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11
Daniel Karlsbakk,NOR,"FW,MF",Heerenveen,20.0,2003.0,16,0,295,3.3,1,0,1,1,0,0,0,0,1.6,1.6,0.1,1.7,7,1,22,0.31,0.0,0.31,0.31,0.31,0.49,0.03,0.52,0.49,0.52
Souffian El Karouani,MAR,DF,Utrecht,22.0,2000.0,29,26,2448,27.2,0,3,3,0,0,0,4,0,0.5,0.5,4.1,4.7,64,106,170,0.0,0.11,0.11,0.0,0.11,0.02,0.15,0.17,0.02,0.17
Denso Kasius,NED,DF,AZ Alkmaar,20.0,2002.0,16,3,453,5.0,0,1,1,0,0,0,0,1,0.4,0.4,0.5,0.9,20,20,40,0.0,0.2,0.2,0.0,0.2,0.08,0.09,0.18,0.08,0.18
Sam Kersten,NED,DF,Zwolle,25.0,1998.0,34,34,3060,34.0,0,2,2,0,0,0,3,0,0.5,0.5,2.0,2.4,29,115,9,0.0,0.06,0.06,0.0,0.06,0.01,0.06,0.07,0.01,0.07
Yann Kitala,,FW,Almere City,25.0,1998.0,15,5,481,5.3,2,0,2,2,0,0,3,0,1.0,1.0,0.2,1.3,9,6,34,0.37,0.0,0.37,0.37,0.37,0.2,0.05,0.24,0.2,0.24
Joshua Kitolano,NOR,MF,Sparta R'dam,21.0,2001.0,24,24,2106,23.4,5,2,7,3,2,2,2,0,3.7,2.1,2.6,4.8,28,97,50,0.21,0.09,0.3,0.13,0.21,0.16,0.11,0.27,0.09,0.2
Mathias Kjølø,NOR,MF,Twente,22.0,2001.0,31,29,2235,24.8,1,0,1,1,0,0,3,0,0.4,0.4,1.6,2.0,20,155,24,0.04,0.0,0.04,0.04,0.04,0.02,0.07,0.08,0.02,0.08
Davy Klaassen,NED,MF,Ajax,30.0,1993.0,2,0,61,0.7,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.6,0,2,3,1.48,0.0,1.48,1.48,1.48,0.79,0.05,0.85,0.79,0.85
Sean Klaiber,SUR,DF,Utrecht,29.0,1994.0,2,1,102,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,13,7,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Flip Klomp,NED,MF,Volendam,21.0,2001.0,2,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Mats Köhlert,GER,DF,Heerenveen,25.0,1998.0,33,33,2957,32.9,2,2,4,2,0,0,6,0,0.7,0.7,5.4,6.1,87,127,181,0.06,0.06,0.12,0.06,0.12,0.02,0.16,0.19,0.02,0.19
Luuk Koopmans,NED,GK,Fortuna Sittard,29.0,1993.0,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peer Koopmeiners,NED,MF,Almere City,23.0,2000.0,31,31,2771,30.8,0,9,9,0,0,0,7,1,0.6,0.6,5.7,6.4,18,144,38,0.0,0.29,0.29,0.0,0.29,0.02,0.19,0.21,0.02,0.21
Kacper Kozłowski,POL,"MF,FW",Vitesse,19.0,2003.0,30,27,2043,22.7,3,5,8,3,0,0,4,0,3.7,3.7,4.6,8.2,53,62,120,0.13,0.22,0.35,0.13,0.35,0.16,0.2,0.36,0.16,0.36
Joris Kramer,NED,DF,Go Ahead Eag,26.0,1996.0,30,29,2565,28.5,2,0,2,2,0,0,2,0,1.6,1.6,0.1,1.7,14,79,8,0.07,0.0,0.07,0.07,0.07,0.06,0.0,0.06,0.06,0.06
Michiel Kramer,NED,FW,RKC Waalwijk,34.0,1988.0,29,20,1823,20.3,8,0,8,4,4,4,4,0,9.7,6.6,0.8,7.3,7,27,60,0.39,0.0,0.39,0.2,0.2,0.48,0.04,0.52,0.32,0.36
Filip Krastev,BUL,MF,Zwolle,21.0,2001.0,14,10,902,10.0,2,1,3,2,0,0,2,0,1.5,1.5,1.1,2.6,35,58,34,0.2,0.1,0.3,0.2,0.3,0.15,0.11,0.26,0.15,0.26
Mohammed Kudus,GHA,"FW,MF",Ajax,22.0,2000.0,2,2,180,2.0,1,1,2,1,0,0,0,0,1.1,1.1,0.5,1.6,11,5,27,0.5,0.5,1.0,0.5,1.0,0.57,0.24,0.81,0.57,0.81
Bas Kuipers,NED,DF,Go Ahead Eag,28.0,1994.0,33,33,2950,32.8,5,4,9,5,0,0,6,0,3.9,3.9,4.6,8.4,71,120,187,0.15,0.12,0.27,0.15,0.27,0.12,0.14,0.26,0.12,0.26
Garang Kuol,AUS,"FW,MF",Volendam,18.0,2004.0,15,8,680,7.6,1,1,2,1,0,0,1,0,1.2,1.2,0.8,2.0,17,8,48,0.13,0.13,0.26,0.13,0.26,0.16,0.1,0.26,0.16,0.26
Dave Kwakman,NED,MF,AZ Alkmaar,18.0,2004.0,3,1,76,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,13,0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
Rajiv van La Parra,NED,"FW,MF",Almere City,32.0,1991.0,32,20,1799,20.0,2,1,3,2,0,0,1,0,4.1,4.1,1.1,5.2,55,36,171,0.1,0.05,0.15,0.1,0.15,0.21,0.05,0.26,0.21,0.26
Zakaria Labyad,MAR,"MF,FW",Utrecht,30.0,1993.0,9,4,278,3.1,0,1,1,0,0,0,0,0,0.3,0.3,0.7,1.0,4,7,23,0.0,0.32,0.32,0.0,0.32,0.1,0.22,0.32,0.1,0.32
Mayckel Lahdo,SWE,FW,AZ Alkmaar,20.0,2002.0,15,10,769,8.5,3,4,7,3,0,0,0,0,1.2,1.2,1.1,2.3,39,21,105,0.35,0.47,0.82,0.35,0.82,0.14,0.12,0.27,0.14,0.27
Thomas Lam,FIN,DF,Zwolle,29.0,1993.0,31,31,2649,29.4,2,0,2,2,0,0,6,0,3.1,3.1,0.6,3.6,12,84,8,0.07,0.0,0.07,0.07,0.07,0.1,0.02,0.12,0.1,0.12
Sam Lammers,NED,FW,Utrecht,26.0,1997.0,18,18,1605,17.8,10,3,13,9,1,1,0,0,9.3,8.5,2.3,10.8,18,48,120,0.56,0.17,0.73,0.5,0.67,0.52,0.13,0.65,0.48,0.6
Lazaros Lamprou,GRE,"FW,MF",Excelsior,25.0,1997.0,28,20,1616,18.0,6,5,11,6,0,0,4,1,7.6,7.6,3.6,11.2,68,45,114,0.33,0.28,0.61,0.33,0.61,0.42,0.2,0.62,0.42,0.62
Tygo Land,NED,MF,PSV Eindhoven,17.0,2006.0,3,0,21,0.2,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,0,2,1,0.0,4.29,4.29,0.0,4.29,0.0,1.35,1.35,0.0,1.35
Noa Lang,NED,"FW,MF",PSV Eindhoven,24.0,1999.0,11,8,583,6.5,4,1,5,4,0,0,0,0,2.7,2.7,2.9,5.6,42,46,71,0.62,0.15,0.77,0.62,0.77,0.42,0.44,0.86,0.42,0.86
Tobias Lauritsen,NOR,FW,Sparta R'dam,25.0,1997.0,31,29,2485,27.6,12,9,21,9,3,3,2,0,12.9,10.6,3.8,14.3,14,75,147,0.43,0.33,0.76,0.33,0.65,0.47,0.14,0.6,0.38,0.52
Barry Lauwers,NED,GK,Volendam,23.0,1999.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marko Lazetić,SRB,"FW,DF",Fortuna Sittard,19.0,2004.0,8,3,177,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.7,2,2,8,0.0,0.0,0.0,0.0,0.0,0.09,0.29,0.37,0.09,0.37
Luke Le Roux,RSA,MF,Volendam,23.0,2000.0,14,8,872,9.7,1,0,1,1,0,0,3,0,0.1,0.1,0.0,0.1,1,25,7,0.1,0.0,0.1,0.1,0.1,0.01,0.0,0.02,0.01,0.02
Richy Ledezma,USA,MF,PSV Eindhoven,22.0,2000.0,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39
Kelvin Leerdam,SUR,DF,Heracles Almelo,33.0,1990.0,12,10,781,8.7,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.5,2,27,0,0.0,0.12,0.12,0.0,0.12,0.01,0.06,0.06,0.01,0.06
Yannick Leliendal,SUR,DF,Utrecht,21.0,2002.0,8,6,496,5.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,6,17,16,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Julian Lelieveld,NED,DF,RKC Waalwijk,25.0,1997.0,34,29,2422,26.9,0,3,3,0,0,0,4,0,0.4,0.4,5.6,6.0,42,149,129,0.0,0.11,0.11,0.0,0.11,0.01,0.21,0.22,0.01,0.22
Isac Lidberg,SWE,FW,Utrecht,24.0,1998.0,20,11,943,10.5,4,3,7,4,0,0,1,0,4.1,4.1,1.2,5.2,14,7,66,0.38,0.29,0.67,0.38,0.67,0.39,0.11,0.5,0.39,0.5
Anthony Limbombe,BEL,FW,Almere City,29.0,1994.0,3,3,182,2.0,0,0,0,0,0,0,0,0,0.2,0.2,1.0,1.1,8,1,12,0.0,0.0,0.0,0.0,0.0,0.07,0.49,0.57,0.07,0.57
Bryan Limbombe,BEL,"FW,MF",Heracles Almelo,22.0,2001.0,31,20,1735,19.3,2,0,2,2,0,0,2,1,2.3,2.3,1.5,3.8,61,41,108,0.1,0.0,0.1,0.1,0.1,0.12,0.08,0.2,0.12,0.2
Ondřej Lingr,CZE,"MF,FW",Feyenoord,24.0,1998.0,20,0,340,3.8,3,1,4,3,0,0,0,0,3.7,3.7,1.2,4.9,10,18,28,0.79,0.26,1.06,0.79,1.06,0.97,0.32,1.3,0.97,1.3
Evert Linthorst,NED,MF,Go Ahead Eag,23.0,2000.0,31,30,2364,26.3,1,1,2,1,0,0,0,0,0.8,0.7,2.6,3.3,23,146,50,0.04,0.04,0.08,0.04,0.08,0.03,0.1,0.13,0.03,0.12
Enric Llansana,NED,"MF,DF",Go Ahead Eag,22.0,2001.0,27,10,1221,13.6,2,0,2,2,0,0,1,0,1.0,1.0,0.6,1.7,20,85,19,0.15,0.0,0.15,0.15,0.15,0.08,0.05,0.12,0.08,0.12
Loizos Loizou,CYP,"FW,MF",Heerenveen,20.0,2003.0,5,1,133,1.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,7,4,10,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.22,0.12,0.22
Chris Lokesa,BEL,"FW,MF",RKC Waalwijk,18.0,2004.0,31,23,2065,22.9,1,2,3,1,0,0,3,0,6.0,6.0,3.1,9.1,62,69,136,0.04,0.09,0.13,0.04,0.13,0.26,0.14,0.4,0.26,0.4
Justin Lonwijk,SUR,"FW,MF",Fortuna Sittard,23.0,1999.0,15,13,1024,11.4,3,2,5,2,1,1,3,0,3.1,2.4,1.5,3.9,13,31,49,0.26,0.18,0.44,0.18,0.35,0.28,0.13,0.41,0.21,0.34
Marcos López,PER,DF,Feyenoord,23.0,1999.0,12,4,465,5.2,0,1,1,0,0,0,1,0,0.3,0.3,1.3,1.5,17,44,23,0.0,0.19,0.19,0.0,0.19,0.05,0.25,0.3,0.05,0.3
Hirving Lozano,MEX,FW,PSV Eindhoven,28.0,1995.0,24,17,1536,17.1,6,3,9,6,0,0,2,0,9.1,9.1,5.0,14.0,84,65,227,0.35,0.18,0.53,0.35,0.53,0.53,0.29,0.82,0.53,0.82
Thierry Lutonda,BEL,DF,RKC Waalwijk,22.0,2000.0,13,7,722,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.4,6,21,29,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Christopher Mamengi,NED,"DF,FW",Almere City,22.0,2001.0,9,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Million Manhoef,NED,FW,Vitesse,21.0,2002.0,18,17,1459,16.2,4,0,4,4,0,0,0,1,2.8,2.8,1.7,4.5,78,43,123,0.25,0.0,0.25,0.25,0.25,0.18,0.1,0.28,0.18,0.28
Sivert Mannsverk,NOR,"MF,DF",Ajax,21.0,2002.0,13,12,886,9.8,0,0,0,0,0,0,4,0,0.4,0.4,0.3,0.7,14,56,7,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
Richonell Margaret,SUR,"FW,MF",RKC Waalwijk,22.0,2000.0,24,5,836,9.3,4,1,5,4,0,0,2,0,2.3,2.3,2.3,4.6,39,26,88,0.43,0.11,0.54,0.43,0.54,0.24,0.25,0.49,0.24,0.49
Nathan Markelo,CUW,DF,Fortuna Sittard,24.0,1999.0,3,1,74,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.02,0.05
Pedro David Rosendo Marques,POR,FW,NEC Nijmegen,25.0,1998.0,3,0,44,0.5,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,3,2,1,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.44
Ar'jany Martha,CUW,"DF,FW",Ajax,19.0,2003.0,9,8,699,7.8,0,1,1,0,0,0,0,0,0.1,0.1,1.4,1.5,29,37,51,0.0,0.13,0.13,0.0,0.13,0.01,0.19,0.19,0.01,0.19
Bruno Martins Indi,NED,DF,AZ Alkmaar,31.0,1992.0,14,7,759,8.4,1,2,3,1,0,0,3,0,0.9,0.9,2.1,3.0,22,68,5,0.12,0.24,0.36,0.12,0.36,0.11,0.25,0.36,0.11,0.36
Faiz Mattoir,COM,"FW,MF",Almere City,23.0,2000.0,4,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magnus Mattsson,DEN,MF,NEC Nijmegen,24.0,1999.0,19,19,1710,19.0,11,4,15,9,2,2,1,0,7.4,5.8,2.7,8.6,25,69,88,0.58,0.21,0.79,0.47,0.68,0.39,0.14,0.53,0.31,0.45
Myron Mau-Asam,NED,MF,Volendam,19.0,2004.0,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robin Maulun,FRA,MF,Volendam,26.0,1996.0,14,10,698,7.8,0,1,1,0,0,0,1,0,0.2,0.2,1.3,1.5,4,26,15,0.0,0.13,0.13,0.0,0.13,0.03,0.16,0.19,0.03,0.19
Adrian Mazilu,ROU,FW,Vitesse,17.0,2005.0,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Loïc Mbe Soh,FRA,DF,Almere City,22.0,2001.0,20,13,1258,14.0,1,1,2,1,0,0,2,0,0.3,0.3,0.3,0.5,5,48,2,0.07,0.07,0.14,0.07,0.14,0.02,0.02,0.04,0.02,0.04
Xavier Mbuyamba,NED,DF,Volendam,21.0,2001.0,9,8,603,6.7,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,8,31,2,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
Jakov Medić,CRO,DF,Ajax,24.0,1998.0,6,3,336,3.7,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,3,21,0,0.27,0.0,0.27,0.27,0.27,0.03,0.0,0.03,0.03,0.03
Mexx Meerdink,NED,FW,Vitesse,20.0,2003.0,7,7,590,6.6,0,0,0,0,0,0,0,0,2.3,2.3,0.3,2.6,7,22,35,0.0,0.0,0.0,0.0,0.0,0.35,0.04,0.39,0.35,0.39
Mexx Meerdink,NED,"FW,MF",AZ Alkmaar,20.0,2003.0,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Aaron Meijers,NED,DF,RKC Waalwijk,35.0,1987.0,28,27,2306,25.6,0,6,6,0,0,0,7,0,0.3,0.3,3.5,3.8,66,119,87,0.0,0.23,0.23,0.0,0.23,0.01,0.14,0.15,0.01,0.15
Raz Meir,ISR,DF,RKC Waalwijk,26.0,1996.0,4,0,56,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,5,5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
Rick Meissen,NED,DF,Sparta R'dam,21.0,2002.0,21,8,883,9.8,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,16,34,3,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
Julien Mesbahi,MAR,DF,Twente,17.0,2006.0,2,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metinho,BRA,MF,Sparta R'dam,20.0,2003.0,24,13,1268,14.1,2,1,3,2,0,0,3,0,0.8,0.8,1.5,2.4,20,72,14,0.14,0.07,0.21,0.14,0.21,0.06,0.11,0.17,0.06,0.17
Melle Meulensteen,NED,MF,Vitesse,24.0,1999.0,27,26,2039,22.7,1,0,1,1,0,0,5,1,2.3,2.3,0.7,3.0,26,125,25,0.04,0.0,0.04,0.04,0.04,0.1,0.03,0.13,0.1,0.13
Daryl van Mieghem,NED,MF,Volendam,33.0,1989.0,2,2,155,1.7,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.5,0,8,4,0.58,0.0,0.58,0.58,0.58,0.2,0.07,0.26,0.2,0.26
Djordje Mihailovic,USA,MF,AZ Alkmaar,24.0,1998.0,8,3,277,3.1,0,0,0,0,0,0,0,0,0.2,0.2,0.7,0.9,3,13,17,0.0,0.0,0.0,0.0,0.0,0.06,0.24,0.3,0.06,0.3
Sven Mijnans,NED,"MF,FW",AZ Alkmaar,23.0,2000.0,30,29,2367,26.3,4,5,9,4,0,0,2,0,4.1,4.1,3.3,7.4,20,128,116,0.15,0.19,0.34,0.15,0.34,0.16,0.12,0.28,0.16,0.28
Georges Mikautadze,GEO,"MF,FW",Ajax,22.0,2000.0,6,2,236,2.6,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,5,7,20,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.19,0.15,0.19
Antoni Milambo,NED,"MF,FW",Feyenoord,18.0,2005.0,8,3,233,2.6,1,1,2,1,0,0,0,0,0.7,0.7,0.5,1.2,5,12,10,0.39,0.39,0.77,0.39,0.77,0.26,0.2,0.47,0.26,0.47
David Min,NED,FW,RKC Waalwijk,24.0,1999.0,29,19,1652,18.4,10,1,11,9,1,1,3,0,8.4,7.6,1.7,9.3,26,21,100,0.54,0.05,0.6,0.49,0.54,0.46,0.09,0.55,0.42,0.51
Yankuba Minteh,GAM,FW,Feyenoord,19.0,2004.0,27,17,1456,16.2,10,5,15,10,0,0,0,0,9.8,9.8,4.3,14.1,127,40,264,0.62,0.31,0.93,0.62,0.93,0.6,0.27,0.87,0.6,0.87
Damon Mirani,NED,"MF,DF",Volendam,27.0,1996.0,34,34,2880,32.0,3,1,4,3,0,0,3,0,2.4,2.4,2.1,4.5,21,117,21,0.09,0.03,0.12,0.09,0.12,0.07,0.07,0.14,0.07,0.14
Shunsuke Mito,JPN,"FW,MF",Sparta R'dam,20.0,2002.0,18,14,1017,11.3,2,0,2,2,0,0,0,0,2.3,2.3,0.5,2.9,30,35,62,0.18,0.0,0.18,0.18,0.18,0.21,0.05,0.25,0.21,0.25
Siem de Moes,NED,DF,Excelsior,19.0,2004.0,7,3,292,3.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Robert Mühren,NED,FW,Volendam,34.0,1989.0,23,19,1488,16.5,8,1,9,8,0,0,0,1,8.3,8.3,1.4,9.7,6,8,54,0.48,0.06,0.54,0.48,0.54,0.5,0.08,0.59,0.5,0.59
Jeremy van Mullem,NED,MF,Sparta R'dam,24.0,1999.0,3,0,72,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Derry Murkin,ENG,DF,Volendam,24.0,1999.0,2,2,180,2.0,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,16,11,10,0.0,0.0,0.0,0.0,0.0,0.14,0.06,0.2,0.14,0.2
David Møller Wolfe,NOR,DF,AZ Alkmaar,21.0,2002.0,34,29,2374,26.4,1,2,3,1,0,0,4,0,2.1,2.1,2.8,4.9,68,83,137,0.04,0.08,0.11,0.04,0.11,0.08,0.11,0.19,0.08,0.19
Adi Nalic,BIH,"FW,MF",Almere City,25.0,1997.0,7,2,213,2.4,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.6,6,8,16,0.42,0.0,0.42,0.42,0.42,0.21,0.05,0.26,0.21,0.26
Younes Namli,DEN,"FW,MF",Zwolle,29.0,1994.0,30,30,2561,28.5,4,7,11,4,0,0,5,0,3.1,3.1,7.6,10.6,109,153,186,0.14,0.25,0.39,0.14,0.39,0.11,0.27,0.37,0.11,0.37
Abdenego Nankishi,GER,FW,Heracles Almelo,21.0,2002.0,10,2,347,3.9,3,1,4,3,0,0,0,0,1.7,1.7,0.9,2.5,7,1,20,0.78,0.26,1.04,0.78,1.04,0.43,0.22,0.65,0.43,0.65
Gerrit Nauber,GER,DF,Go Ahead Eag,31.0,1992.0,25,19,1754,19.5,2,1,3,2,0,0,3,0,1.2,1.2,0.2,1.4,8,50,3,0.1,0.05,0.15,0.1,0.15,0.06,0.01,0.07,0.06,0.07
Noah Naujoks,NED,"MF,FW",Excelsior,21.0,2002.0,23,10,1051,11.7,0,1,1,0,0,0,1,0,1.2,1.2,0.7,1.9,6,24,28,0.0,0.09,0.09,0.0,0.09,0.1,0.06,0.16,0.1,0.16
Imran Nazih,MAR,MF,Volendam,17.0,2006.0,3,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camiel Neghli,NED,FW,Sparta R'dam,21.0,2001.0,26,13,1354,15.0,5,0,5,5,0,0,1,0,2.6,2.6,2.6,5.2,46,51,127,0.33,0.0,0.33,0.33,0.33,0.17,0.18,0.35,0.17,0.35
Luc Netten,NED,DF,NEC Nijmegen,19.0,2004.0,1,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ion Nicolaescu,MDA,FW,Heerenveen,24.0,1998.0,19,7,703,7.8,5,0,5,5,0,0,1,0,3.0,3.0,0.1,3.1,8,8,33,0.64,0.0,0.64,0.64,0.64,0.39,0.01,0.39,0.39,0.39
Reuven Niemeijer,NED,"MF,FW",RKC Waalwijk,28.0,1995.0,29,18,1603,17.8,2,2,4,2,0,0,1,0,4.1,4.1,2.2,6.3,9,34,63,0.11,0.11,0.22,0.11,0.22,0.23,0.12,0.35,0.23,0.35
Bart Nieuwkoop,NED,DF,Feyenoord,27.0,1996.0,21,9,855,9.5,1,1,2,1,0,0,2,1,1.8,1.8,1.8,3.6,13,54,52,0.11,0.11,0.21,0.11,0.21,0.19,0.19,0.38,0.19,0.38
Sven Nieuwpoort,NED,DF,Excelsior,30.0,1993.0,22,17,1463,16.3,1,0,1,1,0,0,2,0,0.1,0.1,0.0,0.2,1,22,0,0.06,0.0,0.06,0.06,0.06,0.01,0.0,0.01,0.01,0.01
Kristian Nökkvi Hlynsson,ISL,"MF,FW",Ajax,19.0,2004.0,25,22,1765,19.6,7,1,8,7,0,0,2,0,5.4,5.4,2.8,8.2,44,70,123,0.36,0.05,0.41,0.36,0.41,0.28,0.14,0.42,0.28,0.42
Andries Noppert,NED,GK,Heerenveen,29.0,1994.0,22,22,1980,22.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tijjani Noslin,NED,FW,Fortuna Sittard,24.0,1999.0,13,13,1020,11.3,3,1,4,3,0,1,2,1,4.1,3.3,0.6,4.0,34,24,78,0.26,0.09,0.35,0.26,0.35,0.36,0.05,0.42,0.29,0.35
Hugo Novoa,ESP,"DF,FW",Utrecht,20.0,2003.0,5,2,203,2.3,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,8,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Ché Nunnely,NED,FW,Heerenveen,24.0,1999.0,32,19,1711,19.0,2,2,4,2,0,0,0,0,2.4,2.4,1.9,4.3,65,27,148,0.11,0.11,0.21,0.11,0.21,0.12,0.1,0.22,0.12,0.22
Djenahro Nunumete,NED,DF,Heerenveen,21.0,2002.0,3,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.13,0.01,0.13
Bram Nuytinck,NED,DF,NEC Nijmegen,33.0,1990.0,30,28,2400,26.7,0,0,0,0,0,0,3,1,1.0,1.0,0.2,1.2,18,122,8,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Armando Obispo,CUW,DF,PSV Eindhoven,24.0,1999.0,9,1,169,1.9,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,1,9,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Jens Odgaard,DEN,"FW,MF",AZ Alkmaar,24.0,1999.0,17,4,444,4.9,1,2,3,1,0,0,0,0,2.1,2.1,1.2,3.3,14,19,43,0.2,0.41,0.61,0.2,0.61,0.43,0.24,0.68,0.43,0.68
Kayne van Oevelen,NED,GK,Volendam,19.0,2003.0,1,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Koki Ogawa,JPN,FW,NEC Nijmegen,25.0,1997.0,31,25,2201,24.5,11,1,12,9,2,2,1,0,7.2,5.6,0.9,6.5,9,22,65,0.45,0.04,0.49,0.37,0.41,0.29,0.04,0.33,0.23,0.27
