Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Bart van Rooij,NED,DF,NEC Nijmegen,22.0,2001.0,21.9,5,1,1,15,19,0,73,12,23,0,1,0,105,27,25,51.9
Kaj de Rooij,NED,"FW,MF",Zwolle,22.0,2000.0,1.8,1,0,0,4,2,0,3,0,3,0,0,0,7,8,7,53.3
Eloy Room,CUW,GK,Vitesse,34.0,1989.0,34.0,1,0,0,1,2,0,0,2,0,0,1,0,76,1,1,50.0
Ruben Roosken,NED,"DF,FW",Heracles Almelo,23.0,2000.0,14.6,2,0,0,18,16,1,50,28,27,0,1,0,72,18,8,69.2
Sergi Rosanas,ESP,DF,Sparta R'dam,22.0,2001.0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Rayvien Rosario,CUW,"FW,DF",Sparta R'dam,19.0,2004.0,0.5,0,0,0,1,2,1,0,0,3,0,0,0,4,1,3,25.0
Loreintz Rosier,FRA,MF,Fortuna Sittard,24.0,1998.0,19.0,4,0,0,35,13,0,8,41,31,0,0,0,136,56,23,70.9
Mathias Ross,DEN,DF,NEC Nijmegen,22.0,2001.0,11.6,3,0,0,9,10,0,0,11,8,0,0,0,27,39,18,68.4
Nils Rossen,NED,"MF,FW",NEC Nijmegen,17.0,2005.0,0.3,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0.0
Daan Rots,NED,FW,Twente,22.0,2001.0,28.6,3,0,0,23,33,4,76,17,38,0,0,0,142,40,71,36.0
Mats Rots,NED,DF,Twente,17.0,2006.0,0.8,0,0,0,0,1,0,1,2,0,0,0,0,4,0,0,
Manu Royo,ESP,DF,Almere City,29.0,1994.0,7.4,2,0,0,17,3,1,60,4,9,0,0,0,39,4,5,44.4
Gerónimo Rulli,ARG,GK,Ajax,31.0,1992.0,6.3,0,0,0,0,2,0,0,0,0,0,0,0,8,4,0,100.0
Mathew Ryan,AUS,GK,AZ Alkmaar,31.0,1992.0,29.0,0,0,0,1,0,0,0,0,0,0,0,0,38,7,2,77.8
Pim Saathof,NED,DF,Go Ahead Eag,19.0,2003.0,0.6,0,0,0,1,0,0,2,0,5,0,0,0,7,1,1,50.0
Michal Sadílek,CZE,MF,Twente,24.0,1999.0,30.0,7,1,1,32,26,4,100,28,21,0,2,0,165,50,51,49.5
Ibrahim Sadiq,GHA,"FW,MF",AZ Alkmaar,23.0,2000.0,7.3,3,0,0,12,12,3,13,4,12,0,0,0,35,8,16,33.3
Modibo Sagnan,MLI,DF,Utrecht,24.0,1999.0,9.7,1,0,0,8,2,0,1,8,13,0,1,0,57,24,15,61.5
Samuel Şahin-Radlinger,AUT,GK,Almere City,30.0,1992.0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,100.0
Osame Sahraoui,MAR,FW,Heerenveen,22.0,2001.0,27.4,0,0,0,6,66,2,68,10,12,2,0,0,100,7,13,35.0
Ismael Saibari,MAR,MF,PSV Eindhoven,22.0,2001.0,11.3,1,0,0,17,13,3,5,10,20,0,0,0,81,7,7,50.0
Koki Saito,JPN,FW,Sparta R'dam,21.0,2001.0,18.4,0,0,0,13,34,6,67,5,11,0,0,0,77,10,18,35.7
Anass Salah-Eddine,MAR,DF,Ajax,21.0,2002.0,2.1,0,0,0,5,2,0,9,1,3,0,0,0,14,1,1,50.0
Anass Salah-Eddine,MAR,"DF,MF",Twente,21.0,2002.0,1.4,0,0,0,2,3,0,5,1,6,0,1,0,10,0,3,0.0
Shurandy Sambo,CUW,DF,PSV Eindhoven,21.0,2001.0,2.1,0,0,0,2,2,0,6,5,3,0,0,0,13,3,2,60.0
Alfons Sampsted,ISL,DF,Twente,25.0,1998.0,17.1,1,0,0,15,19,0,36,30,20,0,0,0,119,14,16,46.7
Philippe Sandler,NED,DF,NEC Nijmegen,26.0,1997.0,20.8,3,0,0,19,10,0,2,17,14,0,1,0,92,46,22,67.6
Cisse Sandra,BEL,MF,Excelsior,19.0,2003.0,18.6,2,0,0,14,7,1,14,15,17,0,0,0,77,14,22,38.9
Ibrahim Sangaré,CIV,MF,PSV Eindhoven,25.0,1997.0,2.0,0,0,0,1,3,0,0,2,0,0,0,0,21,1,3,25.0
Mohamed Sankoh,NED,FW,Heracles Almelo,19.0,2003.0,12.1,2,0,0,12,5,15,1,1,4,0,0,0,23,27,44,38.0
Kodai Sano,JPN,"FW,MF",NEC Nijmegen,19.0,2003.0,17.7,3,0,0,19,35,2,24,20,17,1,0,0,101,17,23,42.5
Antonio Satriano,ITA,FW,Heracles Almelo,19.0,2003.0,1.8,0,0,0,0,3,1,0,0,1,0,0,0,7,4,6,40.0
Leo Sauer,SVK,"FW,MF",Feyenoord,17.0,2005.0,3.2,1,0,0,5,6,0,20,1,1,1,0,0,18,2,5,28.6
Jasper Schendelaar,NED,GK,Zwolle,22.0,2000.0,32.0,0,0,0,1,6,0,0,3,1,0,1,1,38,15,1,93.8
Sem Scheperman,NED,"MF,DF",Heracles Almelo,21.0,2002.0,7.8,4,0,0,13,4,2,3,8,14,0,0,0,33,25,17,59.5
Lasse Schöne,DEN,MF,NEC Nijmegen,37.0,1986.0,13.8,2,0,0,18,9,0,70,13,7,0,0,0,98,14,16,46.7
Jerdy Schouten,NED,"MF,DF",PSV Eindhoven,26.0,1997.0,26.9,3,0,0,24,15,1,4,43,32,0,0,0,211,50,29,63.3
Vivaldo Semedo,POR,FW,Volendam,18.0,2005.0,7.0,1,0,0,14,4,4,2,0,1,0,0,0,17,21,25,45.7
Nicolás Serrano,ESP,"FW,MF",Zwolle,20.0,2003.0,1.6,1,0,0,4,5,0,14,0,5,0,0,0,18,0,1,0.0
Mats Seuntjens,NED,"FW,MF",Utrecht,31.0,1992.0,10.6,2,0,0,18,9,3,50,5,5,0,1,0,31,9,15,37.5
Mats Seuntjens,NED,"FW,MF",RKC Waalwijk,31.0,1992.0,9.0,2,0,0,12,7,1,36,0,4,0,0,0,33,7,5,58.3
José Pascual Alba Seva,ESP,FW,Almere City,23.0,2000.0,1.5,0,0,0,1,2,0,6,1,1,0,0,0,8,1,5,16.7
Serano Seymor,NED,DF,Excelsior,21.0,2002.0,4.1,1,0,0,1,1,0,0,5,3,0,0,0,18,4,3,57.1
Kaj Sierhuis,NED,FW,Fortuna Sittard,25.0,1998.0,24.2,4,0,0,28,32,9,14,0,5,1,0,0,50,87,115,43.1
Dimitris Siovas,GRE,DF,Fortuna Sittard,34.0,1988.0,25.6,6,0,0,19,9,1,3,49,17,0,0,1,125,110,47,70.1
Gijs Smal,NED,DF,Twente,25.0,1997.0,22.8,3,0,0,11,17,2,104,16,19,0,0,0,128,25,21,54.3
Ian Smeulers,NED,DF,Excelsior,23.0,2000.0,2.0,1,0,0,2,0,0,3,7,5,0,0,0,8,1,1,50.0
Kees Smit,NED,MF,AZ Alkmaar,17.0,2006.0,0.2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0.0
Sven Sonnenberg,GER,DF,Heracles Almelo,24.0,1999.0,18.4,3,0,0,13,7,1,1,23,11,0,1,0,70,39,13,75.0
Borna Sosa,CRO,DF,Ajax,25.0,1998.0,9.4,1,0,0,4,4,0,57,16,14,0,0,0,45,9,7,56.3
Sylla Sow,NED,FW,Go Ahead Eag,26.0,1996.0,7.0,1,0,0,6,5,8,2,1,7,0,0,0,19,6,22,21.4
Sylla Sow,NED,FW,NEC Nijmegen,26.0,1996.0,5.4,1,0,0,11,10,5,4,1,2,1,0,0,13,7,22,24.1
Mark Spenkelink,NED,GK,RKC Waalwijk,26.0,1997.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Finn Stam,NED,DF,AZ Alkmaar,20.0,2003.0,0.4,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0.0
Sem Steijn,NED,MF,Twente,21.0,2001.0,26.8,1,0,0,22,24,7,44,10,17,0,0,0,93,16,37,30.2
Calvin Stengs,NED,"MF,FW",Feyenoord,24.0,1998.0,23.3,2,0,0,24,24,11,91,3,17,1,0,0,103,10,16,38.5
Filip Stevanovic,SRB,"FW,MF",RKC Waalwijk,20.0,2002.0,6.9,1,0,0,2,4,1,44,3,9,0,0,0,31,3,8,27.3
Finn Stokkers,NED,FW,Go Ahead Eag,27.0,1996.0,4.2,0,0,0,7,4,7,2,2,3,0,0,0,9,18,28,39.1
Yukinari Sugawara,JPN,DF,AZ Alkmaar,23.0,2000.0,28.4,1,0,0,15,13,2,178,18,25,0,0,0,147,9,13,40.9
Josip Šutalo,CRO,DF,Ajax,23.0,2000.0,22.0,2,0,0,15,15,0,3,40,12,0,0,0,151,57,42,57.6
Anas Tahiri,BEL,MF,Heerenveen,28.0,1995.0,12.9,2,0,0,5,10,0,14,4,6,0,0,0,62,8,14,36.4
Benjamin Tahirovic,BIH,MF,Ajax,20.0,2003.0,18.5,5,0,0,28,18,0,2,26,24,0,1,0,133,10,11,47.6
Ilias Takidine,BEL,"FW,MF",RKC Waalwijk,22.0,2001.0,1.0,0,0,0,1,2,0,6,1,1,0,0,0,3,2,3,40.0
Elayis Tavsan,NED,FW,NEC Nijmegen,22.0,2001.0,3.8,3,1,1,6,10,2,8,0,3,0,0,0,15,2,2,50.0
Kenneth Taylor,NED,"MF,DF",Ajax,21.0,2002.0,30.6,3,0,0,29,29,4,39,26,27,0,0,0,135,25,24,51.0
Søren Tengstedt,DEN,"MF,FW",Go Ahead Eag,23.0,2000.0,4.5,0,0,0,1,3,1,6,1,8,0,0,0,24,3,7,30.0
Hidde ter Avest,NED,DF,Utrecht,26.0,1997.0,22.9,2,0,0,30,20,4,64,23,24,0,0,0,94,30,25,54.5
Jordan Teze,NED,DF,PSV Eindhoven,23.0,1999.0,27.6,4,0,0,20,7,2,103,16,31,0,0,1,173,17,19,47.2
Ryan Thomas,NZL,MF,Zwolle,28.0,1994.0,3.7,1,0,0,5,5,0,1,6,9,0,0,0,26,4,5,44.4
Lennart Thy,GER,"FW,MF",Zwolle,31.0,1992.0,29.7,2,0,0,10,16,14,18,11,9,0,0,0,82,60,64,48.4
Mathijs Tielemans,NED,MF,Vitesse,21.0,2002.0,18.6,3,0,0,8,10,0,29,27,21,0,0,0,104,8,11,42.1
Guus Til,NED,MF,PSV Eindhoven,25.0,1997.0,22.6,0,0,0,16,20,3,35,11,10,1,0,0,61,18,20,47.4
Malik Tillman,USA,"FW,MF",PSV Eindhoven,21.0,2002.0,17.7,2,0,0,23,47,0,30,15,24,1,1,0,120,13,8,61.9
Quinten Timber,NED,MF,Feyenoord,22.0,2001.0,29.6,4,0,0,36,58,1,14,13,42,0,0,0,138,15,8,65.2
Nathan Tjoe-A-On,IDN,"FW,DF",Heerenveen,21.0,2001.0,0.2,0,0,0,1,1,0,0,0,1,0,0,0,3,0,1,0.0
Jens Toornstra,NED,"MF,FW",Utrecht,34.0,1989.0,19.8,3,0,0,24,7,5,141,14,24,0,0,0,101,6,25,19.4
Gernot Trauner,AUT,DF,Feyenoord,31.0,1992.0,15.1,1,0,0,5,6,0,0,20,20,0,0,0,93,47,9,83.9
Calvin Twigt,NED,MF,Volendam,20.0,2003.0,22.7,4,0,0,34,26,1,82,19,24,0,0,0,121,31,30,50.8
Przemysław Tytoń,POL,GK,Twente,36.0,1987.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oscar Uddenäs,SWE,"FW,MF",Excelsior,20.0,2002.0,5.2,1,0,0,6,4,1,6,2,6,0,0,0,28,8,13,38.1
Jeremy Udenhout,NED,DF,Excelsior,20.0,2003.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ayase Ueda,JPN,"FW,MF",Feyenoord,24.0,1998.0,9.3,0,0,0,7,11,6,5,0,4,1,0,0,13,28,20,58.3
Manfred Ugalde,CRC,FW,Twente,21.0,2002.0,15.2,3,0,0,23,44,5,15,1,10,0,0,0,40,32,53,37.6
Jesper Uneken,NED,FW,PSV Eindhoven,18.0,2004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Lars Unnerstall,GER,GK,Twente,33.0,1990.0,32.0,2,0,0,1,1,0,0,0,0,0,1,0,59,5,2,71.4
Naci Ünüvar,NED,"FW,MF",Twente,20.0,2003.0,5.6,0,0,0,6,2,4,12,2,4,0,0,0,29,2,3,40.0
Etienne Vaessen,SUR,GK,RKC Waalwijk,28.0,1995.0,29.4,3,1,0,1,9,0,0,0,1,0,0,0,57,11,4,73.3
Amourrichio Van Axel Dongen,NED,FW,Ajax,18.0,2004.0,0.6,0,0,0,2,1,0,2,1,0,0,0,0,4,0,0,
Dave Van Den Berg,NED,MF,Zwolle,23.0,2000.0,28.4,7,0,0,40,39,3,34,24,44,0,2,0,193,17,24,41.5
Dario Van den Buijs,BEL,DF,RKC Waalwijk,27.0,1995.0,28.9,4,0,0,23,7,0,7,25,25,0,1,1,153,86,40,68.3
Jason Van Duiven,NED,"FW,MF",Almere City,18.0,2005.0,3.2,1,0,0,4,2,1,0,0,1,0,0,0,15,22,29,43.1
Alec Van Hoorenbeeck,BEL,DF,Twente,24.0,1998.0,5.8,1,0,0,4,2,0,2,4,4,0,1,0,25,16,17,48.5
Syb Van Ottele,NED,"DF,MF",Heerenveen,21.0,2002.0,15.9,1,0,0,12,7,0,5,22,20,0,1,0,120,32,34,48.5
Joey Veerman,NED,MF,PSV Eindhoven,24.0,1998.0,26.5,1,0,0,15,11,0,214,20,45,0,1,0,191,31,26,54.4
Marko Vejinović,NED,MF,Heracles Almelo,33.0,1990.0,13.7,7,0,0,33,7,0,53,15,28,0,0,0,81,13,15,46.4
Odysseus Velanas,NED,"MF,FW",Zwolle,25.0,1998.0,23.8,5,0,0,19,28,6,70,7,18,0,0,0,78,21,45,31.8
Apostolos Vellios,GRE,"FW,MF",Zwolle,31.0,1992.0,8.1,4,0,0,20,4,10,2,0,2,0,0,0,13,61,66,48.0
Tijs Velthuis,NED,DF,Sparta R'dam,21.0,2002.0,19.6,2,0,0,13,4,0,2,6,18,0,0,0,77,47,42,52.8
Calvin Verdonk,IDN,DF,NEC Nijmegen,26.0,1997.0,31.7,5,0,0,39,18,1,85,39,71,0,1,0,213,31,32,49.2
Hobie Verhulst,NED,GK,AZ Alkmaar,30.0,1993.0,1.0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,
Michael Verrips,NED,GK,Fortuna Sittard,26.0,1996.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,100.0
Arno Verschueren,BEL,MF,Sparta R'dam,26.0,1997.0,26.3,3,1,0,46,21,1,43,18,35,1,0,1,109,37,56,39.8
Yorbe Vertessen,BEL,FW,PSV Eindhoven,22.0,2001.0,4.9,0,0,0,1,9,0,5,1,4,1,0,0,22,5,8,38.5
Niklas Vesterlund,DEN,"DF,FW",Utrecht,24.0,1999.0,3.0,1,0,0,3,2,0,6,1,4,1,0,0,17,3,3,50.0
Nick Viergever,NED,DF,Utrecht,33.0,1989.0,22.8,1,1,0,11,6,0,8,13,15,0,0,0,79,47,34,58.0
Andy Visser,NED,FW,Vitesse,18.0,2004.0,2.7,0,0,0,4,2,2,0,0,0,0,0,0,4,13,20,39.4
Rémy Vita,COM,"DF,MF",Fortuna Sittard,22.0,2001.0,6.6,1,0,0,10,11,0,30,11,17,0,0,0,47,5,7,41.7
Michel Vlap,NED,FW,Twente,26.0,1997.0,21.9,2,0,0,18,23,7,74,16,14,0,0,0,89,15,11,57.7
Joel Voelkerling Persson,SWE,FW,Vitesse,20.0,2003.0,3.3,1,0,0,13,2,0,1,0,1,0,0,0,3,10,9,52.6
Siemen Voet,BEL,DF,Fortuna Sittard,23.0,2000.0,10.9,2,0,0,12,3,0,5,18,18,0,0,0,41,28,26,51.9
Silvano Vos,NED,MF,Ajax,18.0,2005.0,3.9,3,0,0,5,3,0,0,12,5,0,0,0,18,5,1,83.3
Bart Vriends,NED,DF,Sparta R'dam,32.0,1991.0,24.5,3,0,0,21,13,0,1,30,18,0,0,0,112,88,43,67.2
Patrick Vroegh,NED,MF,RKC Waalwijk,23.0,1999.0,0.2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,100.0
Patrik Wålemark,SWE,FW,Heerenveen,21.0,2001.0,13.8,2,0,0,16,31,1,36,9,16,2,0,0,62,6,15,28.6
Django Warmerdam,NED,"DF,FW",Sparta R'dam,27.0,1995.0,9.9,1,0,0,5,8,1,34,12,13,1,1,0,41,8,13,38.1
Boy Waterman,NED,GK,PSV Eindhoven,39.0,1984.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Charlie Webster,ENG,"MF,FW",Heerenveen,19.0,2004.0,2.6,0,1,0,6,4,1,14,2,6,0,0,0,10,0,3,0.0
Lasse Wehmeyer,GER,FW,Heracles Almelo,20.0,2002.0,1.9,0,0,0,1,2,0,6,0,0,0,0,0,8,2,1,66.7
Daouda Weidmann,CIV,"MF,DF",RKC Waalwijk,20.0,2003.0,0.3,0,0,0,3,1,0,1,1,0,0,0,0,4,1,1,50.0
Timon Wellenreuther,GER,GK,Feyenoord,27.0,1995.0,17.8,3,0,0,1,0,0,0,0,1,0,0,0,46,0,0,
Sai van Wermeskerken,JPN,DF,NEC Nijmegen,29.0,1994.0,1.8,1,0,0,1,0,0,2,4,3,0,0,0,10,4,3,57.1
Casper Widell,SWE,DF,Excelsior,20.0,2003.0,25.8,1,0,0,12,9,1,1,38,11,0,0,1,99,48,29,62.3
Jannes Wieckhoff,GER,DF,Heracles Almelo,22.0,2000.0,15.1,3,0,0,11,5,0,29,12,26,0,0,0,85,5,21,19.2
Mats Wieffer,NED,MF,Feyenoord,23.0,1999.0,28.8,2,0,0,55,37,2,14,50,44,0,0,0,216,90,56,61.6
Owen Wijndal,NED,DF,Ajax,23.0,1999.0,0.5,0,0,0,0,0,0,1,1,1,0,0,0,6,2,0,100.0
Jetro Willems,NED,DF,Heracles Almelo,29.0,1994.0,11.9,2,0,0,3,17,0,28,10,12,0,0,0,79,7,11,38.9
Dani de Wit,NED,MF,AZ Alkmaar,25.0,1998.0,27.9,7,1,0,68,29,5,9,16,25,0,1,0,57,103,82,55.7
Mees de Wit,NED,DF,AZ Alkmaar,25.0,1998.0,4.6,1,0,0,6,0,0,8,3,7,0,0,0,25,1,4,20.0
Maximilian Wittek,GER,DF,Vitesse,27.0,1995.0,1.0,0,0,0,2,1,0,11,1,1,0,0,0,5,1,0,100.0
Melle Witteveen,NED,FW,Heerenveen,20.0,2003.0,0.8,0,0,0,2,2,0,1,1,0,0,0,0,5,0,0,
Ricky van Wolfswinkel,NED,"FW,MF",Twente,34.0,1989.0,21.0,4,0,0,35,30,13,19,9,14,0,0,0,59,51,68,42.9
Redouan El Yaakoubi,NED,"DF,MF",Excelsior,27.0,1996.0,25.1,2,0,0,20,8,0,13,30,27,0,0,0,131,58,36,61.7
Mehmet Yuksel,NED,"DF,FW",Sparta R'dam,21.0,2001.0,0.1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,
Arthur Zagre,FRA,DF,Excelsior,21.0,2001.0,25.7,6,1,0,21,25,0,19,43,48,0,0,0,178,17,17,50.0
Gjivai Zechiël,NED,"DF,MF",Feyenoord,19.0,2004.0,0.3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
Lequincio Zeefuik,NED,"MF,FW",AZ Alkmaar,18.0,2004.0,0.7,0,0,0,1,1,0,0,0,0,0,0,0,4,5,5,50.0
Lequincio Zeefuik,NED,"FW,MF",Volendam,18.0,2004.0,8.6,3,0,0,15,10,1,3,1,4,1,0,0,24,33,25,56.9
Ramiz Zerrouki,ALG,MF,Feyenoord,25.0,1998.0,15.4,3,0,0,26,12,0,17,17,24,0,0,0,100,25,24,51.0
Giovanni van Zwam,NED,DF,Vitesse,19.0,2004.0,5.5,2,1,1,14,2,0,3,6,12,0,0,0,31,13,14,48.1
Willum Þór Willumsson,ISL,MF,Go Ahead Eag,24.0,1998.0,29.7,1,1,0,20,36,8,26,12,17,0,0,0,154,51,55,48.1
