Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Melle Meulensteen,NED,MF,Vitesse,24.0,1999.0,22.7,1,26,6,23.1,1.15,0.26,0.04,0.17,19.6,1,0,0,2.3,2.3,0.09,-1.3,-1.3
Daryl van Mieghem,NED,MF,Volendam,33.0,1989.0,1.7,1,2,1,50.0,1.16,0.58,0.5,1.0,13.9,0,0,0,0.3,0.3,0.17,0.7,0.7
Djordje Mihailovic,USA,MF,AZ Alkmaar,24.0,1998.0,3.1,0,2,0,0.0,0.65,0.0,0.0,,12.0,0,0,0,0.2,0.2,0.09,-0.2,-0.2
Sven Mijnans,NED,"MF,FW",AZ Alkmaar,23.0,2000.0,26.3,4,44,16,36.4,1.67,0.61,0.09,0.25,19.6,1,0,0,4.1,4.1,0.1,-0.1,-0.1
Georges Mikautadze,GEO,"MF,FW",Ajax,22.0,2000.0,2.6,0,6,2,33.3,2.29,0.76,0.0,0.0,17.1,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Antoni Milambo,NED,"MF,FW",Feyenoord,18.0,2005.0,2.6,1,7,1,14.3,2.7,0.39,0.14,1.0,16.3,0,0,0,0.7,0.7,0.1,0.3,0.3
David Min,NED,FW,RKC Waalwijk,24.0,1999.0,18.4,10,54,22,40.7,2.94,1.2,0.17,0.41,15.9,1,1,1,8.4,7.6,0.14,1.6,1.4
Yankuba Minteh,GAM,FW,Feyenoord,19.0,2004.0,16.2,10,56,24,42.9,3.46,1.48,0.18,0.42,15.5,0,0,0,9.8,9.8,0.17,0.2,0.2
Damon Mirani,NED,"MF,DF",Volendam,27.0,1996.0,32.0,3,21,9,42.9,0.66,0.28,0.14,0.33,10.5,0,0,0,2.4,2.4,0.11,0.6,0.6
Shunsuke Mito,JPN,"FW,MF",Sparta R'dam,20.0,2002.0,11.3,2,28,9,32.1,2.48,0.8,0.07,0.22,19.6,0,0,0,2.3,2.3,0.08,-0.3,-0.3
Siem de Moes,NED,DF,Excelsior,19.0,2004.0,3.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Robert Mühren,NED,FW,Volendam,34.0,1989.0,16.5,8,41,22,53.7,2.48,1.33,0.2,0.36,11.8,1,0,0,8.3,8.3,0.21,-0.3,-0.3
Jeremy van Mullem,NED,MF,Sparta R'dam,24.0,1999.0,0.8,0,1,1,100.0,1.25,1.25,0.0,0.0,25.4,0,0,0,0.0,0.0,0.05,0.0,0.0
Derry Murkin,ENG,DF,Volendam,24.0,1999.0,2.0,0,2,1,50.0,1.0,0.5,0.0,0.0,16.3,0,0,0,0.3,0.3,0.14,-0.3,-0.3
David Møller Wolfe,NOR,DF,AZ Alkmaar,21.0,2002.0,26.4,1,14,5,35.7,0.53,0.19,0.07,0.2,14.6,0,0,0,2.1,2.1,0.15,-1.1,-1.1
Adi Nalic,BIH,"FW,MF",Almere City,25.0,1997.0,2.4,1,6,3,50.0,2.54,1.27,0.17,0.33,13.7,0,0,0,0.5,0.5,0.08,0.5,0.5
Younes Namli,DEN,"FW,MF",Zwolle,29.0,1994.0,28.5,4,63,19,30.2,2.21,0.67,0.06,0.21,23.1,3,0,0,3.1,3.1,0.05,0.9,0.9
Abdenego Nankishi,GER,FW,Heracles Almelo,21.0,2002.0,3.9,3,4,3,75.0,1.04,0.78,0.75,1.0,13.7,0,0,0,1.7,1.7,0.41,1.3,1.3
Gerrit Nauber,GER,DF,Go Ahead Eag,31.0,1992.0,19.5,2,12,3,25.0,0.62,0.15,0.17,0.67,9.5,0,0,0,1.2,1.2,0.1,0.8,0.8
Noah Naujoks,NED,"MF,FW",Excelsior,21.0,2002.0,11.7,0,8,3,37.5,0.69,0.26,0.0,0.0,10.4,0,0,0,1.2,1.2,0.15,-1.2,-1.2
Imran Nazih,MAR,MF,Volendam,17.0,2006.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Camiel Neghli,NED,FW,Sparta R'dam,21.0,2001.0,15.0,5,28,12,42.9,1.86,0.8,0.18,0.42,19.6,1,0,0,2.6,2.6,0.09,2.4,2.4
Luc Netten,NED,DF,NEC Nijmegen,19.0,2004.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ion Nicolaescu,MDA,FW,Heerenveen,24.0,1998.0,7.8,5,22,11,50.0,2.82,1.41,0.23,0.45,13.2,0,0,0,3.0,3.0,0.14,2.0,2.0
Reuven Niemeijer,NED,"MF,FW",RKC Waalwijk,28.0,1995.0,17.8,2,36,17,47.2,2.02,0.95,0.06,0.12,16.7,0,0,0,4.1,4.1,0.12,-2.1,-2.1
Bart Nieuwkoop,NED,DF,Feyenoord,27.0,1996.0,9.5,1,10,3,30.0,1.05,0.32,0.1,0.33,13.0,0,0,0,1.8,1.8,0.18,-0.8,-0.8
Sven Nieuwpoort,NED,DF,Excelsior,30.0,1993.0,16.3,1,1,1,100.0,0.06,0.06,1.0,1.0,5.2,0,0,0,0.1,0.1,0.14,0.9,0.9
Kristian Nökkvi Hlynsson,ISL,"MF,FW",Ajax,19.0,2004.0,19.6,7,42,22,52.4,2.14,1.12,0.17,0.32,15.9,1,0,0,5.4,5.4,0.13,1.6,1.6
Andries Noppert,NED,GK,Heerenveen,29.0,1994.0,22.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tijjani Noslin,NED,FW,Fortuna Sittard,24.0,1999.0,11.3,3,28,13,46.4,2.47,1.15,0.11,0.23,16.5,0,0,1,4.1,3.3,0.12,-1.1,-0.3
Hugo Novoa,ESP,"DF,FW",Utrecht,20.0,2003.0,2.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ché Nunnely,NED,FW,Heerenveen,24.0,1999.0,19.0,2,28,9,32.1,1.47,0.47,0.07,0.22,15.7,0,0,0,2.4,2.4,0.08,-0.4,-0.4
Djenahro Nunumete,NED,DF,Heerenveen,21.0,2002.0,0.6,0,1,0,0.0,1.67,0.0,0.0,,26.6,0,0,0,0.0,0.0,0.01,0.0,0.0
Bram Nuytinck,NED,DF,NEC Nijmegen,33.0,1990.0,26.7,0,18,8,44.4,0.68,0.3,0.0,0.0,11.7,0,0,0,1.0,1.0,0.06,-1.0,-1.0
Armando Obispo,CUW,DF,PSV Eindhoven,24.0,1999.0,1.9,0,3,1,33.3,1.6,0.53,0.0,0.0,24.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Jens Odgaard,DEN,"FW,MF",AZ Alkmaar,24.0,1999.0,4.9,1,12,3,25.0,2.43,0.61,0.08,0.33,15.0,1,0,0,2.1,2.1,0.18,-1.1,-1.1
Kayne van Oevelen,NED,GK,Volendam,19.0,2003.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Koki Ogawa,JPN,FW,NEC Nijmegen,25.0,1997.0,24.5,11,53,20,37.7,2.17,0.82,0.17,0.45,13.7,0,2,2,7.2,5.6,0.11,3.8,3.4
Jeppe Okkels,DEN,"FW,DF",Utrecht,24.0,1999.0,1.8,0,3,1,33.3,1.64,0.55,0.0,0.0,18.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Lars Olden Larsen,NOR,FW,NEC Nijmegen,24.0,1998.0,7.5,1,17,6,35.3,2.27,0.8,0.06,0.17,19.6,0,0,0,1.4,1.4,0.08,-0.4,-0.4
Nick Olij,NED,GK,Sparta R'dam,27.0,1995.0,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Simon Olsson,SWE,"MF,FW",Heerenveen,25.0,1997.0,30.3,2,36,11,30.6,1.19,0.36,0.06,0.18,19.5,0,0,0,2.6,2.6,0.07,-0.6,-0.6
Richie Omorowa,SWE,FW,Excelsior,19.0,2004.0,5.7,2,11,4,36.4,1.93,0.7,0.18,0.5,9.8,0,0,0,2.6,2.6,0.24,-0.6,-0.6
Diego van Oorschot,NED,"MF,FW",Heracles Almelo,17.0,2005.0,0.3,0,1,1,100.0,3.33,3.33,0.0,0.0,14.4,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Fredrik Oppegard,NOR,DF,Heracles Almelo,20.0,2002.0,15.0,0,7,2,28.6,0.47,0.13,0.0,0.0,15.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Ragnar Oratmangoen,IDN,"MF,FW",Fortuna Sittard,25.0,1998.0,9.8,0,16,3,18.8,1.63,0.31,0.0,0.0,21.1,0,0,0,1.0,1.0,0.06,-1.0,-1.0
Alois Oroz,CRO,DF,Vitesse,22.0,2000.0,21.0,1,18,2,11.1,0.86,0.1,0.06,0.5,12.8,0,0,0,1.0,1.0,0.06,0.0,0.0
Anas Ouahim,GER,"MF,FW",Heracles Almelo,25.0,1997.0,13.5,2,24,6,25.0,1.77,0.44,0.08,0.33,22.0,1,0,0,1.5,1.5,0.06,0.5,0.5
Mohamed Oukhattou,NED,"FW,MF",Zwolle,18.0,2005.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Yassin Oukili,NED,MF,RKC Waalwijk,22.0,2001.0,31.0,5,36,12,33.3,1.16,0.39,0.14,0.42,20.8,1,0,0,2.4,2.4,0.07,2.6,2.6
Bilal Ould-Chikh,MAR,"FW,MF",Volendam,26.0,1997.0,23.6,2,26,5,19.2,1.1,0.21,0.08,0.4,22.8,1,0,0,1.2,1.2,0.05,0.8,0.8
Rome-Jayden Owusu-Oduro,NED,GK,AZ Alkmaar,19.0,2004.0,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Oğuzhan Özyakup,TUR,MF,Fortuna Sittard,30.0,1992.0,10.7,1,17,5,29.4,1.59,0.47,0.06,0.2,22.2,2,0,0,1.5,1.5,0.09,-0.5,-0.5
Igor Paixão,BRA,FW,Feyenoord,23.0,2000.0,21.4,9,72,30,41.7,3.37,1.4,0.13,0.3,18.9,8,0,0,7.5,7.5,0.1,1.5,1.5
Ivor Pandur,CRO,GK,Fortuna Sittard,23.0,2000.0,16.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Troy Parrott,IRL,FW,Excelsior,21.0,2002.0,17.6,10,53,23,43.4,3.0,1.3,0.19,0.43,13.3,0,0,0,9.5,9.5,0.18,0.5,0.5
Vangelis Pavlidis,GRE,FW,AZ Alkmaar,24.0,1998.0,33.3,29,121,61,50.4,3.64,1.83,0.23,0.46,12.6,0,1,1,23.8,23.0,0.19,5.2,5.0
Deron Payne,TRI,DF,Volendam,20.0,2002.0,9.6,0,2,1,50.0,0.21,0.1,0.0,0.0,9.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Álvaro Peña,ESP,MF,Almere City,31.0,1991.0,12.5,1,16,4,25.0,1.28,0.32,0.06,0.25,23.1,2,0,0,1.1,1.1,0.07,-0.1,-0.1
Alexandre Penetra,POR,DF,AZ Alkmaar,21.0,2001.0,19.5,0,13,1,7.7,0.67,0.05,0.0,0.0,13.9,0,0,0,1.0,1.0,0.08,-1.0,-1.0
Ricardo Pepi,USA,"FW,MF",PSV Eindhoven,20.0,2003.0,5.4,7,31,13,41.9,5.76,2.42,0.19,0.46,13.3,0,1,1,7.2,6.5,0.21,-0.2,-0.5
Brayann Pereira,FRA,DF,NEC Nijmegen,20.0,2003.0,8.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kristoffer Peterson,SWE,"MF,FW",Fortuna Sittard,28.0,1994.0,6.5,0,14,4,28.6,2.16,0.62,0.0,0.0,18.3,1,0,0,0.7,0.7,0.05,-0.7,-0.7
Kik Pierie,NED,DF,Excelsior,23.0,2000.0,3.3,1,3,2,66.7,0.91,0.61,0.33,0.5,11.5,0,0,0,0.3,0.3,0.1,0.7,0.7
Ivo Pinto,POR,DF,Fortuna Sittard,33.0,1990.0,31.2,0,8,2,25.0,0.26,0.06,0.0,0.0,23.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Michael Pinto,LUX,DF,Vitesse,30.0,1993.0,20.2,1,13,3,23.1,0.64,0.15,0.08,0.33,22.6,0,0,0,0.4,0.4,0.03,0.6,0.6
Brian Plat,NED,DF,Volendam,23.0,2000.0,22.0,0,8,3,37.5,0.36,0.14,0.0,0.0,15.2,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Ernest Poku,NED,FW,AZ Alkmaar,19.0,2004.0,7.4,1,21,9,42.9,2.85,1.22,0.05,0.11,17.4,0,0,0,2.2,2.2,0.1,-1.2,-1.2
Bram van Polen,NED,DF,Zwolle,37.0,1985.0,29.5,0,21,4,19.0,0.71,0.14,0.0,0.0,14.3,0,0,0,2.4,2.4,0.12,-2.4,-2.4
Danny Post,NED,"MF,DF",Almere City,34.0,1989.0,0.4,1,1,1,100.0,2.31,2.31,1.0,1.0,27.5,0,0,0,0.0,0.0,0.05,1.0,1.0
Dirk Proper,NED,MF,NEC Nijmegen,21.0,2002.0,25.5,5,28,13,46.4,1.1,0.51,0.18,0.38,16.6,0,0,0,2.6,2.6,0.09,2.4,2.4
Davy Pröpper,NED,MF,Vitesse,31.0,1991.0,0.7,0,1,1,100.0,1.48,1.48,0.0,0.0,23.5,0,0,0,0.0,0.0,0.04,0.0,0.0
Robin Pröpper,NED,DF,Twente,29.0,1993.0,30.5,3,22,9,40.9,0.72,0.29,0.14,0.33,17.7,1,0,0,1.7,1.7,0.08,1.3,1.3
Jeffry Puriel,BOE,FW,Almere City,20.0,2002.0,0.3,0,1,1,100.0,3.0,3.0,0.0,0.0,22.0,0,0,0,0.0,0.0,0.03,0.0,0.0
Diant Ramaj,GER,GK,Ajax,21.0,2001.0,20.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
André Ramalho,BRA,DF,PSV Eindhoven,31.0,1992.0,26.2,3,31,8,25.8,1.18,0.31,0.1,0.38,14.8,0,0,0,2.3,2.3,0.07,0.7,0.7
Bart Ramselaar,NED,"FW,MF",Utrecht,27.0,1996.0,4.5,1,10,3,30.0,2.24,0.67,0.1,0.33,17.7,0,0,0,0.6,0.6,0.06,0.4,0.4
Youri Regeer,NED,"DF,MF",Twente,19.0,2003.0,19.5,2,12,4,33.3,0.62,0.21,0.17,0.5,13.3,0,0,0,1.3,1.3,0.11,0.7,0.7
Gyan de Regt,NED,"FW,MF",Vitesse,20.0,2002.0,13.2,1,23,7,30.4,1.75,0.53,0.04,0.14,16.2,0,0,0,2.4,2.4,0.1,-1.4,-1.4
Eliano Reijnders,IDN,"FW,DF",Zwolle,22.0,2000.0,23.1,3,25,8,32.0,1.08,0.35,0.12,0.38,16.2,0,0,0,2.8,2.8,0.11,0.2,0.2
Devyne Rensch,NED,DF,Ajax,20.0,2003.0,24.6,2,10,5,50.0,0.41,0.2,0.2,0.4,13.6,0,0,0,1.2,1.2,0.12,0.8,0.8
Stije Resink,NED,MF,Almere City,20.0,2003.0,28.6,1,33,7,21.2,1.15,0.24,0.03,0.14,21.2,4,0,0,2.1,2.1,0.06,-1.1,-1.1
Francisco Reyes,DOM,DF,Volendam,17.0,2006.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Julian Rijkhoff,NED,"FW,MF",Ajax,18.0,2005.0,0.8,0,5,2,40.0,6.43,2.57,0.0,0.0,18.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Milan Robberechts,BEL,"FW,MF",Fortuna Sittard,19.0,2004.0,2.4,1,6,2,33.3,2.49,0.83,0.17,0.5,19.0,0,0,0,0.4,0.4,0.07,0.6,0.6
Thomas Robinet,FRA,"FW,MF",Almere City,26.0,1996.0,31.7,11,69,14,20.3,2.18,0.44,0.12,0.57,15.3,0,3,3,11.5,9.1,0.13,-0.5,-1.1
Robin Roefs,NED,GK,NEC Nijmegen,20.0,2003.0,4.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Godfried Roemeratoe,CUW,MF,RKC Waalwijk,23.0,1999.0,25.9,0,5,0,0.0,0.19,0.0,0.0,,25.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Ole Romeny,IDN,"FW,MF",Utrecht,23.0,2000.0,5.8,1,11,5,45.5,1.91,0.87,0.09,0.2,11.6,0,0,0,1.5,1.5,0.14,-0.5,-0.5
Philippe Rommens,BEL,MF,Go Ahead Eag,25.0,1997.0,18.0,5,30,15,50.0,1.67,0.83,0.13,0.27,25.5,9,1,1,2.5,1.7,0.06,2.5,2.3
Bart van Rooij,NED,DF,NEC Nijmegen,22.0,2001.0,21.9,2,18,6,33.3,0.82,0.27,0.11,0.33,18.2,0,0,0,1.5,1.5,0.08,0.5,0.5
Kaj de Rooij,NED,"FW,MF",Zwolle,22.0,2000.0,1.8,0,2,0,0.0,1.09,0.0,0.0,,9.3,0,0,0,0.3,0.3,0.16,-0.3,-0.3
Eloy Room,CUW,GK,Vitesse,34.0,1989.0,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ruben Roosken,NED,"DF,FW",Heracles Almelo,23.0,2000.0,14.6,0,4,1,25.0,0.27,0.07,0.0,0.0,25.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Sergi Rosanas,ESP,DF,Sparta R'dam,22.0,2001.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rayvien Rosario,CUW,"FW,DF",Sparta R'dam,19.0,2004.0,0.5,0,2,0,0.0,3.91,0.0,0.0,,15.8,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Loreintz Rosier,FRA,MF,Fortuna Sittard,24.0,1998.0,19.0,1,20,5,25.0,1.05,0.26,0.05,0.2,22.0,0,0,0,0.8,0.8,0.04,0.2,0.2
Mathias Ross,DEN,DF,NEC Nijmegen,22.0,2001.0,11.6,2,5,4,80.0,0.43,0.35,0.4,0.5,11.3,0,0,0,0.9,0.9,0.17,1.1,1.1
Nils Rossen,NED,"MF,FW",NEC Nijmegen,17.0,2005.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Daan Rots,NED,FW,Twente,22.0,2001.0,28.6,7,51,16,31.4,1.78,0.56,0.14,0.44,16.4,0,0,0,4.6,4.6,0.09,2.4,2.4
Mats Rots,NED,DF,Twente,17.0,2006.0,0.8,0,1,0,0.0,1.32,0.0,0.0,,17.1,0,0,0,0.0,0.0,0.04,0.0,0.0
Manu Royo,ESP,DF,Almere City,29.0,1994.0,7.4,0,5,1,20.0,0.68,0.14,0.0,0.0,27.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Gerónimo Rulli,ARG,GK,Ajax,31.0,1992.0,6.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mathew Ryan,AUS,GK,AZ Alkmaar,31.0,1992.0,29.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Pim Saathof,NED,DF,Go Ahead Eag,19.0,2003.0,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Michal Sadílek,CZE,MF,Twente,24.0,1999.0,30.0,1,28,7,25.0,0.93,0.23,0.04,0.14,24.2,0,0,0,1.1,1.1,0.04,-0.1,-0.1
Ibrahim Sadiq,GHA,"FW,MF",AZ Alkmaar,23.0,2000.0,7.3,2,14,7,50.0,1.91,0.96,0.14,0.29,21.5,0,0,0,1.7,1.7,0.12,0.3,0.3
Modibo Sagnan,MLI,DF,Utrecht,24.0,1999.0,9.7,1,6,3,50.0,0.62,0.31,0.17,0.33,13.4,0,0,0,0.5,0.5,0.08,0.5,0.5
Samuel Şahin-Radlinger,AUT,GK,Almere City,30.0,1992.0,5.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Osame Sahraoui,MAR,FW,Heerenveen,22.0,2001.0,27.4,8,76,24,31.6,2.77,0.87,0.11,0.33,15.0,0,0,0,6.8,6.8,0.1,1.2,1.2
Ismael Saibari,MAR,MF,PSV Eindhoven,22.0,2001.0,11.3,5,38,17,44.7,3.36,1.5,0.13,0.29,18.7,0,0,0,5.5,5.5,0.14,-0.5,-0.5
Koki Saito,JPN,FW,Sparta R'dam,21.0,2001.0,18.4,3,46,13,28.3,2.5,0.71,0.07,0.23,16.7,1,0,0,4.2,4.2,0.09,-1.2,-1.2
Anass Salah-Eddine,MAR,DF,Ajax,21.0,2002.0,2.1,0,2,0,0.0,0.94,0.0,0.0,,25.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Anass Salah-Eddine,MAR,"DF,MF",Twente,21.0,2002.0,1.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Shurandy Sambo,CUW,DF,PSV Eindhoven,21.0,2001.0,2.1,0,2,0,0.0,0.95,0.0,0.0,,28.2,0,0,0,0.0,0.0,0.02,0.0,0.0
Alfons Sampsted,ISL,DF,Twente,25.0,1998.0,17.1,0,10,1,10.0,0.58,0.06,0.0,0.0,19.0,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Philippe Sandler,NED,DF,NEC Nijmegen,26.0,1997.0,20.8,0,8,0,0.0,0.38,0.0,0.0,,12.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Cisse Sandra,BEL,MF,Excelsior,19.0,2003.0,18.6,1,21,4,19.0,1.13,0.22,0.05,0.25,16.2,0,0,0,2.1,2.1,0.1,-1.1,-1.1
Ibrahim Sangaré,CIV,MF,PSV Eindhoven,25.0,1997.0,2.0,0,2,0,0.0,1.0,0.0,0.0,,17.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Mohamed Sankoh,NED,FW,Heracles Almelo,19.0,2003.0,12.1,6,38,13,34.2,3.14,1.08,0.16,0.46,11.9,0,0,0,9.0,9.0,0.24,-3.0,-3.0
Kodai Sano,JPN,"FW,MF",NEC Nijmegen,19.0,2003.0,17.7,4,28,10,35.7,1.58,0.56,0.14,0.4,18.0,0,0,0,3.3,3.3,0.12,0.7,0.7
Antonio Satriano,ITA,FW,Heracles Almelo,19.0,2003.0,1.8,0,4,1,25.0,2.21,0.55,0.0,0.0,10.5,0,0,0,0.7,0.7,0.19,-0.7,-0.7
Leo Sauer,SVK,"FW,MF",Feyenoord,17.0,2005.0,3.2,2,11,4,36.4,3.45,1.25,0.18,0.5,18.7,0,0,0,1.3,1.3,0.12,0.7,0.7
Jasper Schendelaar,NED,GK,Zwolle,22.0,2000.0,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sem Scheperman,NED,"MF,DF",Heracles Almelo,21.0,2002.0,7.8,0,13,4,30.8,1.67,0.51,0.0,0.0,12.2,0,0,0,1.3,1.3,0.1,-1.3,-1.3
Lasse Schöne,DEN,MF,NEC Nijmegen,37.0,1986.0,13.8,1,7,2,28.6,0.51,0.14,0.0,0.0,29.2,3,1,1,1.0,0.2,0.03,0.0,-0.2
Jerdy Schouten,NED,"MF,DF",PSV Eindhoven,26.0,1997.0,26.9,4,22,8,36.4,0.82,0.3,0.18,0.5,13.4,0,0,0,3.0,3.0,0.14,1.0,1.0
Vivaldo Semedo,POR,FW,Volendam,18.0,2005.0,7.0,1,22,3,13.6,3.16,0.43,0.05,0.33,17.0,0,0,0,3.1,3.1,0.14,-2.1,-2.1
Nicolás Serrano,ESP,"FW,MF",Zwolle,20.0,2003.0,1.6,0,5,2,40.0,3.06,1.22,0.0,0.0,18.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Mats Seuntjens,NED,"FW,MF",Utrecht,31.0,1992.0,10.6,1,20,10,50.0,1.88,0.94,0.05,0.1,17.9,0,0,0,3.8,3.8,0.19,-2.8,-2.8
Mats Seuntjens,NED,"FW,MF",RKC Waalwijk,31.0,1992.0,9.0,1,16,4,25.0,1.77,0.44,0.06,0.25,22.8,1,0,0,1.1,1.1,0.07,-0.1,-0.1
José Pascual Alba Seva,ESP,FW,Almere City,23.0,2000.0,1.5,0,1,0,0.0,0.68,0.0,0.0,,10.8,0,0,0,0.0,0.0,0.05,0.0,0.0
Serano Seymor,NED,DF,Excelsior,21.0,2002.0,4.1,0,1,0,0.0,0.24,0.0,0.0,,12.1,0,0,0,0.0,0.0,0.02,0.0,0.0
Kaj Sierhuis,NED,FW,Fortuna Sittard,25.0,1998.0,24.2,12,82,28,34.1,3.39,1.16,0.13,0.39,16.4,2,1,2,12.6,11.0,0.14,-0.6,0.0
Dimitris Siovas,GRE,DF,Fortuna Sittard,34.0,1988.0,25.6,0,19,5,26.3,0.74,0.2,0.0,0.0,15.9,0,0,0,0.7,0.7,0.04,-0.7,-0.7
Gijs Smal,NED,DF,Twente,25.0,1997.0,22.8,0,24,2,8.3,1.05,0.09,0.0,0.0,25.1,5,0,0,1.2,1.2,0.05,-1.2,-1.2
Ian Smeulers,NED,DF,Excelsior,23.0,2000.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kees Smit,NED,MF,AZ Alkmaar,17.0,2006.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sven Sonnenberg,GER,DF,Heracles Almelo,24.0,1999.0,18.4,1,10,1,10.0,0.54,0.05,0.1,1.0,12.4,0,0,0,1.4,1.4,0.14,-0.4,-0.4
Borna Sosa,CRO,DF,Ajax,25.0,1998.0,9.4,0,4,1,25.0,0.42,0.11,0.0,0.0,23.1,1,0,0,0.1,0.1,0.04,-0.1,-0.1
Sylla Sow,NED,FW,Go Ahead Eag,26.0,1996.0,7.0,5,17,11,64.7,2.44,1.58,0.29,0.45,13.1,0,0,0,3.1,3.1,0.18,1.9,1.9
Sylla Sow,NED,FW,NEC Nijmegen,26.0,1996.0,5.4,2,11,7,63.6,2.05,1.3,0.18,0.29,11.5,0,0,0,2.3,2.3,0.21,-0.3,-0.3
Mark Spenkelink,NED,GK,RKC Waalwijk,26.0,1997.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Finn Stam,NED,DF,AZ Alkmaar,20.0,2003.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sem Steijn,NED,MF,Twente,21.0,2001.0,26.8,17,88,30,34.1,3.28,1.12,0.18,0.53,17.2,7,1,1,12.9,12.1,0.14,4.1,3.9
Calvin Stengs,NED,"MF,FW",Feyenoord,24.0,1998.0,23.3,6,44,18,40.9,1.89,0.77,0.14,0.33,18.1,2,0,0,5.2,5.2,0.12,0.8,0.8
Filip Stevanovic,SRB,"FW,MF",RKC Waalwijk,20.0,2002.0,6.9,2,18,5,27.8,2.59,0.72,0.11,0.4,18.0,2,0,0,1.5,1.5,0.08,0.5,0.5
Finn Stokkers,NED,FW,Go Ahead Eag,27.0,1996.0,4.2,0,15,7,46.7,3.61,1.68,0.0,0.0,14.8,3,0,0,1.4,1.4,0.09,-1.4,-1.4
Yukinari Sugawara,JPN,DF,AZ Alkmaar,23.0,2000.0,28.4,4,37,13,35.1,1.3,0.46,0.11,0.31,21.0,11,0,0,2.0,2.0,0.05,2.0,2.0
Josip Šutalo,CRO,DF,Ajax,23.0,2000.0,22.0,1,11,4,36.4,0.5,0.18,0.09,0.25,12.0,0,0,0,1.3,1.3,0.12,-0.3,-0.3
