Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Daan Rots,NED,FW,Twente,22.0,2001.0,28.6,1165,1118,41,2,8,6,76,35,2,1,1,0,816,6,54
Mats Rots,NED,DF,Twente,17.0,2006.0,0.8,48,46,2,1,0,0,1,1,0,0,0,0,42,0,0
Manu Royo,ESP,DF,Almere City,29.0,1994.0,7.4,413,308,104,2,0,6,60,95,7,2,3,0,265,1,9
Gerónimo Rulli,ARG,GK,Ajax,31.0,1992.0,6.3,341,289,52,16,0,0,0,0,0,0,0,0,263,0,3
Mathew Ryan,AUS,GK,AZ Alkmaar,31.0,1992.0,29.0,1114,942,170,46,0,3,0,0,0,0,0,0,901,2,0
Pim Saathof,NED,DF,Go Ahead Eag,19.0,2003.0,0.6,38,32,6,0,0,0,2,6,0,0,0,0,23,0,3
Michal Sadílek,CZE,MF,Twente,24.0,1999.0,30.0,1951,1793,153,63,4,9,100,23,56,41,3,0,1596,5,25
Ibrahim Sadiq,GHA,"FW,MF",AZ Alkmaar,23.0,2000.0,7.3,234,225,9,1,1,3,13,6,2,1,1,0,177,0,7
Modibo Sagnan,MLI,DF,Utrecht,24.0,1999.0,9.7,466,452,14,11,0,5,1,0,0,0,0,0,384,0,4
Samuel Şahin-Radlinger,AUT,GK,Almere City,30.0,1992.0,5.2,194,136,57,14,0,0,0,0,0,0,0,0,69,1,0
Osame Sahraoui,MAR,FW,Heerenveen,22.0,2001.0,27.4,1003,972,26,5,7,2,68,13,8,1,1,0,779,5,35
Ismael Saibari,MAR,MF,PSV Eindhoven,22.0,2001.0,11.3,487,477,10,2,1,2,5,4,0,0,0,0,418,0,9
Koki Saito,JPN,FW,Sparta R'dam,21.0,2001.0,18.4,578,520,53,11,2,4,67,3,36,17,13,0,417,5,24
Anass Salah-Eddine,MAR,DF,Ajax,21.0,2002.0,2.1,157,134,23,3,0,0,9,18,2,0,1,0,134,0,1
Anass Salah-Eddine,MAR,"DF,MF",Twente,21.0,2002.0,1.4,94,85,9,1,0,0,5,8,0,0,0,0,77,0,2
Shurandy Sambo,CUW,DF,PSV Eindhoven,21.0,2001.0,2.1,188,167,21,0,0,0,6,21,0,0,0,0,158,0,4
Alfons Sampsted,ISL,DF,Twente,25.0,1998.0,17.1,1042,819,221,25,1,0,36,196,0,0,0,0,844,2,34
Philippe Sandler,NED,DF,NEC Nijmegen,26.0,1997.0,20.8,1266,1222,43,36,3,22,2,1,1,1,0,0,1152,1,5
Cisse Sandra,BEL,MF,Excelsior,19.0,2003.0,18.6,611,577,33,11,1,5,14,6,3,1,0,0,488,1,11
Ibrahim Sangaré,CIV,MF,PSV Eindhoven,25.0,1997.0,2.0,171,165,4,3,3,4,0,1,0,0,0,0,151,2,0
Mohamed Sankoh,NED,FW,Heracles Almelo,19.0,2003.0,12.1,179,157,21,0,2,0,1,0,0,0,0,0,133,1,2
Kodai Sano,JPN,"FW,MF",NEC Nijmegen,19.0,2003.0,17.7,705,682,19,4,4,3,24,9,0,0,0,0,561,4,18
Antonio Satriano,ITA,FW,Heracles Almelo,19.0,2003.0,1.8,30,25,5,0,0,0,0,0,0,0,0,0,22,0,0
Leo Sauer,SVK,"FW,MF",Feyenoord,17.0,2005.0,3.2,181,165,15,2,0,1,20,2,11,2,2,0,135,1,7
Jasper Schendelaar,NED,GK,Zwolle,22.0,2000.0,32.0,1358,1045,310,70,0,2,0,0,0,0,0,0,923,3,2
Sem Scheperman,NED,"MF,DF",Heracles Almelo,21.0,2002.0,7.8,282,271,9,6,0,1,3,1,0,0,0,0,222,2,5
Lasse Schöne,DEN,MF,NEC Nijmegen,37.0,1986.0,13.8,796,690,105,47,4,5,70,1,57,27,26,0,647,1,12
Jerdy Schouten,NED,"MF,DF",PSV Eindhoven,26.0,1997.0,26.9,1764,1742,19,17,0,2,4,2,0,0,0,0,1582,3,18
Vivaldo Semedo,POR,FW,Volendam,18.0,2005.0,7.0,107,84,21,0,0,1,2,0,0,0,0,0,63,2,2
Nicolás Serrano,ESP,"FW,MF",Zwolle,20.0,2003.0,1.6,71,64,4,1,0,2,14,2,1,0,0,0,45,3,3
Mats Seuntjens,NED,"FW,MF",Utrecht,31.0,1992.0,10.6,293,232,60,12,4,3,50,2,39,21,16,0,179,1,8
Mats Seuntjens,NED,"FW,MF",RKC Waalwijk,31.0,1992.0,9.0,310,276,34,9,1,3,36,1,21,11,6,0,180,0,18
José Pascual Alba Seva,ESP,FW,Almere City,23.0,2000.0,1.5,33,24,8,3,0,0,6,0,1,1,0,0,14,1,2
Serano Seymor,NED,DF,Excelsior,21.0,2002.0,4.1,203,200,3,2,0,0,0,0,0,0,0,0,173,0,3
Kaj Sierhuis,NED,FW,Fortuna Sittard,25.0,1998.0,24.2,546,507,35,1,2,3,14,4,0,0,0,0,361,4,16
Dimitris Siovas,GRE,DF,Fortuna Sittard,34.0,1988.0,25.6,1109,1067,37,28,0,0,3,0,0,0,0,0,872,5,7
Gijs Smal,NED,DF,Twente,25.0,1997.0,22.8,1501,1256,241,18,1,16,104,183,40,29,3,0,1150,4,52
Ian Smeulers,NED,DF,Excelsior,23.0,2000.0,2.0,77,58,19,1,0,0,3,17,1,0,1,0,61,0,2
Kees Smit,NED,MF,AZ Alkmaar,17.0,2006.0,0.2,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0
Sven Sonnenberg,GER,DF,Heracles Almelo,24.0,1999.0,18.4,887,854,31,19,1,6,1,3,0,0,0,0,775,2,6
Borna Sosa,CRO,DF,Ajax,25.0,1998.0,9.4,632,542,88,9,0,8,57,75,4,0,2,0,504,2,11
Sylla Sow,NED,FW,Go Ahead Eag,26.0,1996.0,7.0,159,145,13,0,1,0,2,1,0,0,0,0,121,1,8
Sylla Sow,NED,FW,NEC Nijmegen,26.0,1996.0,5.4,92,91,1,0,0,0,4,0,0,0,0,0,64,0,6
Mark Spenkelink,NED,GK,RKC Waalwijk,26.0,1997.0,1.0,43,29,14,2,0,0,0,0,0,0,0,0,29,0,0
Finn Stam,NED,DF,AZ Alkmaar,20.0,2003.0,0.4,18,15,3,0,0,0,0,3,0,0,0,0,15,0,0
Sem Steijn,NED,MF,Twente,21.0,2001.0,26.8,729,692,32,5,5,4,44,2,16,15,0,0,531,5,23
Calvin Stengs,NED,"MF,FW",Feyenoord,24.0,1998.0,23.3,1028,870,156,32,11,2,91,16,87,47,10,0,802,2,34
Filip Stevanovic,SRB,"FW,MF",RKC Waalwijk,20.0,2002.0,6.9,268,230,38,8,1,3,44,3,26,6,16,0,167,0,18
Finn Stokkers,NED,FW,Go Ahead Eag,27.0,1996.0,4.2,95,93,2,0,0,0,2,0,0,0,0,0,59,0,6
Yukinari Sugawara,JPN,DF,AZ Alkmaar,23.0,2000.0,28.4,1990,1562,424,48,3,20,178,267,109,45,44,0,1572,4,24
Josip Šutalo,CRO,DF,Ajax,23.0,2000.0,22.0,1690,1639,48,40,0,2,3,5,0,0,0,0,1546,3,6
Anas Tahiri,BEL,MF,Heerenveen,28.0,1995.0,12.9,810,773,36,15,3,2,14,7,8,1,5,0,721,1,10
Benjamin Tahirovic,BIH,MF,Ajax,20.0,2003.0,18.5,1116,1091,24,21,3,6,2,2,0,0,0,0,988,1,13
Ilias Takidine,BEL,"FW,MF",RKC Waalwijk,22.0,2001.0,1.0,26,25,1,0,0,0,6,0,1,0,0,0,16,0,2
Elayis Tavsan,NED,FW,NEC Nijmegen,22.0,2001.0,3.8,104,96,7,3,1,0,8,2,1,1,0,0,82,1,3
Kenneth Taylor,NED,"MF,DF",Ajax,21.0,2002.0,30.6,1487,1385,92,25,5,9,39,37,17,5,8,0,1201,10,32
Søren Tengstedt,DEN,"MF,FW",Go Ahead Eag,23.0,2000.0,4.5,137,130,7,1,2,1,6,0,4,3,0,0,104,0,4
Hidde ter Avest,NED,DF,Utrecht,26.0,1997.0,22.9,1195,955,236,15,0,3,64,221,0,0,0,0,906,4,43
Jordan Teze,NED,DF,PSV Eindhoven,23.0,1999.0,27.6,2102,1845,250,30,7,7,103,219,0,0,0,0,1793,7,34
Ryan Thomas,NZL,MF,Zwolle,28.0,1994.0,3.7,201,191,9,7,0,1,1,2,0,0,0,0,161,1,5
Lennart Thy,GER,"FW,MF",Zwolle,31.0,1992.0,29.7,814,739,70,0,1,5,18,11,1,0,0,0,574,5,26
Mathijs Tielemans,NED,MF,Vitesse,21.0,2002.0,18.6,964,906,57,38,3,7,29,2,15,8,6,0,839,1,11
Guus Til,NED,MF,PSV Eindhoven,25.0,1997.0,22.6,644,638,4,1,4,0,35,3,0,0,0,0,502,2,33
Malik Tillman,USA,"FW,MF",PSV Eindhoven,21.0,2002.0,17.7,763,720,39,7,14,4,30,23,8,3,1,0,617,4,25
Quinten Timber,NED,MF,Feyenoord,22.0,2001.0,29.6,1083,1024,52,25,19,3,14,11,3,1,0,0,860,7,31
Nathan Tjoe-A-On,IDN,"FW,DF",Heerenveen,21.0,2001.0,0.2,12,6,6,0,0,0,0,6,0,0,0,0,10,0,0
Jens Toornstra,NED,"MF,FW",Utrecht,34.0,1989.0,19.8,780,637,140,31,8,4,141,15,83,37,38,1,517,3,37
Gernot Trauner,AUT,DF,Feyenoord,31.0,1992.0,15.1,1249,1222,27,21,3,2,0,4,0,0,0,0,1147,0,5
Calvin Twigt,NED,MF,Volendam,20.0,2003.0,22.7,898,805,92,48,5,16,82,2,40,36,3,0,668,1,12
Przemysław Tytoń,POL,GK,Twente,36.0,1987.0,2.0,51,39,11,2,0,0,0,0,0,0,0,0,30,1,1
Oscar Uddenäs,SWE,"FW,MF",Excelsior,20.0,2002.0,5.2,153,144,9,0,0,0,6,9,0,0,0,0,105,0,6
Jeremy Udenhout,NED,DF,Excelsior,20.0,2003.0,0.1,7,4,3,0,0,0,0,3,0,0,0,0,4,0,0
Ayase Ueda,JPN,"FW,MF",Feyenoord,24.0,1998.0,9.3,176,172,3,0,1,0,5,0,0,0,0,0,126,1,5
Manfred Ugalde,CRC,FW,Twente,21.0,2002.0,15.2,334,309,24,0,3,1,15,1,0,0,0,0,218,1,10
Jesper Uneken,NED,FW,PSV Eindhoven,18.0,2004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lars Unnerstall,GER,GK,Twente,33.0,1990.0,32.0,1131,883,246,48,0,1,0,1,0,0,0,0,795,2,1
Naci Ünüvar,NED,"FW,MF",Twente,20.0,2003.0,5.6,213,206,6,0,2,2,12,5,1,0,0,0,162,1,11
Etienne Vaessen,SUR,GK,RKC Waalwijk,28.0,1995.0,29.4,1340,1047,289,70,0,13,0,0,0,0,0,0,908,4,2
Amourrichio Van Axel Dongen,NED,FW,Ajax,18.0,2004.0,0.6,10,10,0,0,0,1,2,0,0,0,0,0,6,0,0
Dave Van Den Berg,NED,MF,Zwolle,23.0,2000.0,28.4,1423,1371,45,32,11,15,34,6,2,2,0,0,1151,7,26
Dario Van den Buijs,BEL,DF,RKC Waalwijk,27.0,1995.0,28.9,1821,1740,77,43,1,26,7,6,1,0,0,0,1473,4,10
Jason Van Duiven,NED,"FW,MF",Almere City,18.0,2005.0,3.2,79,77,2,0,0,0,0,0,0,0,0,0,39,0,1
Alec Van Hoorenbeeck,BEL,DF,Twente,24.0,1998.0,5.8,328,308,20,6,0,1,2,7,0,0,0,0,269,0,6
Syb Van Ottele,NED,"DF,MF",Heerenveen,21.0,2002.0,15.9,1022,986,34,23,4,28,5,9,0,0,0,0,839,2,6
Joey Veerman,NED,MF,PSV Eindhoven,24.0,1998.0,26.5,2223,1929,280,87,17,18,214,21,171,73,70,0,1776,14,47
Marko Vejinović,NED,MF,Heracles Almelo,33.0,1990.0,13.7,858,734,120,63,4,15,53,11,44,15,16,0,691,4,12
Odysseus Velanas,NED,"MF,FW",Zwolle,25.0,1998.0,23.8,708,637,65,14,0,6,70,6,37,21,6,0,503,6,26
Apostolos Vellios,GRE,"FW,MF",Zwolle,31.0,1992.0,8.1,202,190,11,0,0,0,2,0,0,0,0,0,97,1,5
Tijs Velthuis,NED,DF,Sparta R'dam,21.0,2002.0,19.6,1152,1085,65,13,1,13,2,4,0,0,0,0,1012,2,13
Calvin Verdonk,IDN,DF,NEC Nijmegen,26.0,1997.0,31.7,2235,1919,311,54,3,25,85,253,0,0,0,0,1718,5,52
Hobie Verhulst,NED,GK,AZ Alkmaar,30.0,1993.0,1.0,46,33,13,4,0,0,0,0,0,0,0,0,32,0,0
Michael Verrips,NED,GK,Fortuna Sittard,26.0,1996.0,12.0,352,233,119,35,0,0,0,0,0,0,0,0,167,0,0
Arno Verschueren,BEL,MF,Sparta R'dam,26.0,1997.0,26.3,749,710,37,2,5,4,43,5,0,0,0,0,513,2,22
Yorbe Vertessen,BEL,FW,PSV Eindhoven,22.0,2001.0,4.9,156,153,3,0,3,1,5,3,0,0,0,0,116,0,5
Niklas Vesterlund,DEN,"DF,FW",Utrecht,24.0,1999.0,3.0,134,107,26,1,0,0,6,25,0,0,0,0,97,1,3
Nick Viergever,NED,DF,Utrecht,33.0,1989.0,22.8,1262,1160,97,58,0,4,8,26,0,0,0,0,1081,5,11
Andy Visser,NED,FW,Vitesse,18.0,2004.0,2.7,47,41,6,0,0,0,0,1,0,0,0,0,25,0,0
Rémy Vita,COM,"DF,MF",Fortuna Sittard,22.0,2001.0,6.6,278,205,72,8,1,0,30,60,4,4,0,0,182,1,10
Michel Vlap,NED,FW,Twente,26.0,1997.0,21.9,1001,907,89,17,8,5,74,23,49,38,2,0,778,5,27
Joel Voelkerling Persson,SWE,FW,Vitesse,20.0,2003.0,3.3,56,46,10,0,0,0,1,1,0,0,0,0,37,0,4
Siemen Voet,BEL,DF,Fortuna Sittard,23.0,2000.0,10.9,431,389,42,11,0,4,5,26,0,0,0,0,340,0,2
Silvano Vos,NED,MF,Ajax,18.0,2005.0,3.9,167,160,7,7,0,0,0,0,0,0,0,0,155,0,0
Bart Vriends,NED,DF,Sparta R'dam,32.0,1991.0,24.5,1305,1263,38,29,0,12,1,4,0,0,0,0,1104,4,6
Patrick Vroegh,NED,MF,RKC Waalwijk,23.0,1999.0,0.2,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0
Patrik Wålemark,SWE,FW,Heerenveen,21.0,2001.0,13.8,273,262,9,0,1,2,36,7,2,2,0,0,152,2,28
Django Warmerdam,NED,"DF,FW",Sparta R'dam,27.0,1995.0,9.9,422,345,77,11,0,2,34,55,11,10,1,0,300,0,5
Boy Waterman,NED,GK,PSV Eindhoven,39.0,1984.0,0.1,5,3,2,0,0,0,0,0,0,0,0,0,5,0,0
Charlie Webster,ENG,"MF,FW",Heerenveen,19.0,2004.0,2.6,135,123,10,2,1,2,14,1,7,2,3,0,108,2,3
Lasse Wehmeyer,GER,FW,Heracles Almelo,20.0,2002.0,1.9,49,41,8,1,0,0,6,7,0,0,0,0,35,0,0
Daouda Weidmann,CIV,"MF,DF",RKC Waalwijk,20.0,2003.0,0.3,10,9,1,0,0,0,1,0,1,0,0,0,8,0,1
Timon Wellenreuther,GER,GK,Feyenoord,27.0,1995.0,17.8,707,628,78,32,0,0,0,0,0,0,0,0,566,1,0
Sai van Wermeskerken,JPN,DF,NEC Nijmegen,29.0,1994.0,1.8,59,47,12,3,0,0,2,9,0,0,0,0,48,0,0
Casper Widell,SWE,DF,Excelsior,20.0,2003.0,25.8,1266,1218,47,27,0,20,1,4,0,0,0,0,1047,1,6
Jannes Wieckhoff,GER,DF,Heracles Almelo,22.0,2000.0,15.1,667,528,139,2,1,1,29,137,0,0,0,0,516,0,23
Mats Wieffer,NED,MF,Feyenoord,23.0,1999.0,28.8,1865,1782,78,44,3,10,14,31,0,0,0,0,1552,5,22
Owen Wijndal,NED,DF,Ajax,23.0,1999.0,0.5,53,51,2,0,0,0,1,2,0,0,0,0,44,0,4
Jetro Willems,NED,DF,Heracles Almelo,29.0,1994.0,11.9,643,534,104,26,3,6,28,75,3,0,2,1,516,5,16
Dani de Wit,NED,MF,AZ Alkmaar,25.0,1998.0,27.9,923,894,26,6,1,0,9,18,0,0,0,0,700,3,29
Mees de Wit,NED,DF,AZ Alkmaar,25.0,1998.0,4.6,276,244,32,1,0,0,8,31,0,0,0,0,242,0,2
Maximilian Wittek,GER,DF,Vitesse,27.0,1995.0,1.0,81,54,27,1,0,2,11,19,7,1,2,0,61,0,2
Melle Witteveen,NED,FW,Heerenveen,20.0,2003.0,0.8,22,22,0,0,0,0,1,0,0,0,0,0,17,0,1
Ricky van Wolfswinkel,NED,"FW,MF",Twente,34.0,1989.0,21.0,549,507,38,4,2,1,19,12,4,0,0,0,385,4,27
Redouan El Yaakoubi,NED,"DF,MF",Excelsior,27.0,1996.0,25.1,1225,1179,40,34,3,16,13,2,0,0,0,0,936,6,16
Mehmet Yuksel,NED,"DF,FW",Sparta R'dam,21.0,2001.0,0.1,9,8,1,0,0,0,3,1,0,0,0,0,6,0,0
Arthur Zagre,FRA,DF,Excelsior,21.0,2001.0,25.7,1210,1002,207,20,3,1,19,187,0,0,0,0,1018,1,24
Gjivai Zechiël,NED,"DF,MF",Feyenoord,19.0,2004.0,0.3,18,18,0,0,0,0,0,0,0,0,0,0,16,0,1
Lequincio Zeefuik,NED,"MF,FW",AZ Alkmaar,18.0,2004.0,0.7,18,18,0,0,0,0,0,0,0,0,0,0,12,0,0
Lequincio Zeefuik,NED,"FW,MF",Volendam,18.0,2004.0,8.6,131,118,12,1,2,1,3,0,0,0,0,0,69,1,0
Ramiz Zerrouki,ALG,MF,Feyenoord,25.0,1998.0,15.4,1175,1134,37,20,2,11,17,7,10,3,6,0,1006,4,13
Giovanni van Zwam,NED,DF,Vitesse,19.0,2004.0,5.5,322,235,87,9,0,0,3,78,0,0,0,0,223,0,14
Willum Þór Willumsson,ISL,MF,Go Ahead Eag,24.0,1998.0,29.7,976,965,9,2,9,4,26,2,0,0,0,0,705,2,24
