Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
448,Elayis Tavsan,nl NED,FW,NEC Nijmegen,22,2001,3.8,174,5,19,49,110,28,174,35,9,25.7,24,68.6,113,1228,645,24,23,11,13,6,129,50,Matches
449,Kenneth Taylor,nl NED,"MF,DF",Ajax,21,2002,30.6,1785,46,276,905,622,100,1785,48,26,54.2,21,43.8,1046,5786,3038,78,56,24,45,32,1244,157,Matches
450,Søren Tengstedt,dk DEN,"MF,FW",Go Ahead Eag,23,2000,4.5,200,7,34,77,92,17,200,17,5,29.4,11,64.7,107,807,344,13,8,3,13,6,137,25,Matches
451,Hidde ter Avest,nl NED,DF,Utrecht,26,1997,22.9,1402,90,492,544,377,33,1402,9,4,44.4,4,44.4,569,2290,899,16,17,2,12,3,710,117,Matches
452,Jordan Teze,nl NED,DF,PSV Eindhoven,23,1999,27.6,2323,55,459,1224,648,56,2323,34,17,50.0,15,44.1,1243,5305,2882,66,43,9,24,11,1579,162,Matches
453,Ryan Thomas,nz NZL,MF,Zwolle,28,1994,3.7,265,20,73,160,38,3,265,6,1,16.7,3,50.0,125,871,410,8,8,1,5,1,139,6,Matches
454,Lennart Thy,de GER,"FW,MF",Zwolle,31,1992,29.7,1092,36,134,595,370,120,1092,30,12,40.0,18,60.0,568,2005,750,18,16,5,68,35,782,118,Matches
455,Mathijs Tielemans,nl NED,MF,Vitesse,21,2002,18.6,1124,33,232,628,276,11,1124,25,15,60.0,8,32.0,641,3922,1564,27,23,3,23,14,755,29,Matches
456,Guus Til,nl NED,MF,PSV Eindhoven,25,1997,22.6,856,21,95,341,425,136,856,21,15,71.4,6,28.6,543,2645,1382,49,31,14,39,20,653,194,Matches
457,Malik Tillman,us USA,"FW,MF",PSV Eindhoven,21,2002,17.7,1067,18,119,422,545,122,1067,81,38,46.9,33,40.7,648,3698,1617,55,39,25,51,38,750,150,Matches
458,Quinten Timber,nl NED,MF,Feyenoord,22,2001,29.6,1474,16,129,658,704,96,1474,87,40,46.0,39,44.8,870,4376,2117,60,54,18,76,58,1028,173,Matches
459,Nathan Tjoe-A-On,id IDN,"FW,DF",Heerenveen,21,2001,0.2,14,1,6,7,2,0,14,0,0,,0,,1,19,14,0,0,0,0,0,1,0,Matches
460,Jens Toornstra,nl NED,"MF,FW",Utrecht,34,1989,19.8,978,31,151,411,423,55,978,26,10,38.5,14,53.8,450,1871,846,14,15,4,34,7,536,105,Matches
461,Gernot Trauner,at AUT,DF,Feyenoord,31,1992,15.1,1388,93,506,827,61,19,1388,4,3,75.0,1,25.0,885,4555,2970,24,15,0,11,2,1019,4,Matches
462,Calvin Twigt,nl NED,MF,Volendam,20,2003,22.7,1165,62,267,593,318,27,1164,32,16,50.0,16,50.0,595,3404,1505,36,26,0,32,22,652,60,Matches
463,Przemysław Tytoń,pl POL,GK,Twente,36,1987,2.0,55,51,55,0,0,0,55,0,0,,0,,25,138,59,0,0,0,0,0,24,0,Matches
464,Oscar Uddenäs,se SWE,"FW,MF",Excelsior,20,2002,5.2,219,13,50,96,74,15,219,7,1,14.3,6,85.7,103,563,194,6,7,1,13,11,124,36,Matches
465,Jeremy Udenhout,nl NED,DF,Excelsior,20,2003,0.1,8,0,3,3,2,0,8,0,0,,0,,4,15,10,0,0,0,0,0,4,0,Matches
466,Ayase Ueda,jp JPN,"FW,MF",Feyenoord,24,1998,9.3,297,12,18,118,163,82,296,17,7,41.2,9,52.9,166,721,232,10,4,6,22,17,245,80,Matches
467,Manfred Ugalde,cr CRC,FW,Twente,21,2002,15.2,540,9,27,203,317,105,540,41,19,46.3,21,51.2,326,1325,603,20,16,12,40,24,401,89,Matches
468,Jesper Uneken,nl NED,FW,PSV Eindhoven,18,2004,0.0,1,0,0,0,1,1,1,0,0,,0,,1,0,0,0,0,0,0,0,1,0,Matches
469,Lars Unnerstall,de GER,GK,Twente,33,1990,32.0,1204,1026,1195,10,0,0,1204,2,2,100.0,0,0.0,678,3024,1666,0,0,0,1,0,601,0,Matches
470,Naci Ünüvar,nl NED,"FW,MF",Twente,20,2003,5.6,302,7,15,107,183,31,302,16,3,18.8,12,75.0,184,972,420,16,9,7,13,9,219,54,Matches
471,Etienne Vaessen,sr SUR,GK,RKC Waalwijk,28,1995,29.4,1451,1167,1419,32,1,0,1451,3,3,100.0,0,0.0,850,4566,2888,0,0,0,3,0,725,0,Matches
472,Amourrichio Van Axel Dongen,nl NED,FW,Ajax,18,2004,0.6,19,0,2,10,10,0,19,3,1,33.3,1,33.3,13,140,65,1,2,0,1,2,8,3,Matches
473,Dave Van Den Berg,nl NED,MF,Zwolle,23,2000,28.4,1757,65,415,965,394,41,1757,48,27,56.3,18,37.5,1039,4904,2334,43,37,4,51,30,1211,97,Matches
474,Dario Van den Buijs,be BEL,DF,RKC Waalwijk,27,1995,28.9,2162,286,1076,1001,97,24,2162,6,3,50.0,3,50.0,1156,6747,4333,36,7,0,15,3,1368,9,Matches
475,Jason Van Duiven,nl NED,"FW,MF",Almere City,18,2005,3.2,115,7,17,34,66,11,115,1,0,0.0,1,100.0,52,211,87,2,4,0,11,4,71,15,Matches
476,Alec Van Hoorenbeeck,be BEL,DF,Twente,24,1998,5.8,405,75,220,163,23,7,405,1,0,0.0,1,100.0,214,1191,626,3,1,0,2,0,244,6,Matches
477,Syb Van Ottele,nl NED,"DF,MF",Heerenveen,21,2002,15.9,1224,159,523,625,89,13,1224,12,8,66.7,4,33.3,734,4326,2514,26,18,0,13,4,795,8,Matches
478,Joey Veerman,nl NED,MF,PSV Eindhoven,24,1998,26.5,2505,63,399,1276,859,47,2505,42,28,66.7,12,28.6,1353,6579,3035,52,54,8,26,24,1690,77,Matches
479,Marko Vejinović,nl NED,MF,Heracles Almelo,33,1990,13.7,1027,74,285,581,166,4,1027,8,1,12.5,6,75.0,489,1947,862,3,5,1,17,9,594,18,Matches
480,Odysseus Velanas,nl NED,"MF,FW",Zwolle,25,1998,23.8,962,35,148,425,396,62,962,35,10,28.6,22,62.9,546,3182,1505,57,32,17,46,20,643,159,Matches
481,Apostolos Vellios,gr GRE,"FW,MF",Zwolle,31,1992,8.1,296,19,28,152,117,42,296,5,3,60.0,2,40.0,133,379,100,3,6,1,22,8,217,34,Matches
482,Tijs Velthuis,nl NED,DF,Sparta R'dam,21,2002,19.6,1334,228,695,619,23,12,1334,1,0,0.0,1,100.0,814,4812,3052,10,2,0,5,2,908,2,Matches
483,Calvin Verdonk,id IDN,DF,NEC Nijmegen,26,1997,31.7,2632,231,1000,1189,463,22,2632,33,19,57.6,14,42.4,1291,7018,3836,67,50,3,29,11,1490,101,Matches
484,Hobie Verhulst,nl NED,GK,AZ Alkmaar,30,1993,1.0,51,47,51,0,0,0,51,0,0,,0,,22,102,51,0,0,0,0,0,21,0,Matches
485,Michael Verrips,nl NED,GK,Fortuna Sittard,26,1996,12.0,381,319,375,6,0,0,381,0,0,,0,,187,1273,728,0,0,0,1,0,145,0,Matches
486,Arno Verschueren,be BEL,MF,Sparta R'dam,26,1997,26.3,1058,45,204,423,438,116,1058,34,11,32.4,22,64.7,537,3064,1167,38,37,13,46,22,645,146,Matches
487,Yorbe Vertessen,be BEL,FW,PSV Eindhoven,22,2001,4.9,227,9,28,79,123,29,227,21,9,42.9,11,52.4,147,1378,877,35,23,14,8,10,167,50,Matches
488,Niklas Vesterlund,dk DEN,"DF,FW",Utrecht,24,1999,3.0,167,11,59,75,34,3,167,2,2,100.0,0,0.0,62,181,92,2,2,1,6,0,77,13,Matches
489,Nick Viergever,nl NED,DF,Utrecht,33,1989,22.8,1479,174,657,757,70,19,1479,6,3,50.0,3,50.0,782,4250,2777,25,8,0,14,1,912,7,Matches
490,Andy Visser,nl NED,FW,Vitesse,18,2004,2.7,67,2,4,33,30,13,67,0,0,,0,,27,86,43,2,2,0,4,1,41,8,Matches
491,Rémy Vita,km COM,"DF,MF",Fortuna Sittard,22,2001,6.6,377,25,131,166,84,3,377,21,8,38.1,10,47.6,175,881,403,12,9,1,17,9,170,27,Matches
492,Michel Vlap,nl NED,FW,Twente,26,1997,21.9,1262,14,121,462,688,109,1262,60,25,41.7,30,50.0,715,3586,1661,51,41,27,49,47,917,155,Matches
493,Joel Voelkerling Persson,se SWE,FW,Vitesse,20,2003,3.3,85,2,4,45,37,11,85,3,3,100.0,0,0.0,38,112,27,1,0,0,12,3,58,17,Matches
494,Siemen Voet,be BEL,DF,Fortuna Sittard,23,2000,10.9,564,74,269,241,57,19,564,2,2,100.0,0,0.0,237,1136,623,9,2,0,4,1,259,7,Matches
495,Silvano Vos,nl NED,MF,Ajax,18,2005,3.9,212,15,48,146,21,1,212,6,2,33.3,2,33.3,114,587,214,1,3,0,6,2,140,2,Matches
496,Bart Vriends,nl NED,DF,Sparta R'dam,32,1991,24.5,1557,186,705,828,29,17,1557,11,8,72.7,3,27.3,876,4557,2046,11,3,0,2,2,980,4,Matches
497,Patrick Vroegh,nl NED,MF,RKC Waalwijk,23,1999,0.2,10,0,2,6,2,0,10,0,0,,0,,7,29,11,0,0,0,0,0,7,0,Matches
498,Patrik Wålemark,se SWE,FW,Heerenveen,21,2001,13.8,484,18,89,158,246,56,484,60,18,30.0,32,53.3,288,2367,1168,34,30,14,24,10,313,101,Matches
499,Django Warmerdam,nl NED,"DF,FW",Sparta R'dam,27,1995,9.9,516,34,167,229,126,14,516,5,2,40.0,2,40.0,260,1070,575,11,4,1,11,3,289,36,Matches
500,Boy Waterman,nl NED,GK,PSV Eindhoven,39,1984,0.1,5,5,5,0,0,0,5,0,0,,0,,3,18,9,0,0,0,0,0,2,0,Matches
501,Charlie Webster,eng ENG,"MF,FW",Heerenveen,19,2004,2.6,167,2,18,79,72,9,167,3,2,66.7,1,33.3,97,551,235,6,8,0,5,6,123,13,Matches
502,Lasse Wehmeyer,de GER,FW,Heracles Almelo,20,2002,1.9,70,2,15,24,32,4,70,3,2,66.7,1,33.3,41,145,71,1,1,0,8,4,46,13,Matches
503,Daouda Weidmann,ci CIV,"MF,DF",RKC Waalwijk,20,2003,0.3,17,1,2,7,8,0,17,1,0,0.0,0,0.0,9,65,30,1,0,0,1,1,7,2,Matches
504,Timon Wellenreuther,de GER,GK,Feyenoord,27,1995,17.8,729,464,698,31,0,0,729,0,0,,0,,498,2405,1477,0,0,0,1,0,428,0,Matches
505,Sai van Wermeskerken,jp JPN,DF,NEC Nijmegen,29,1994,1.8,84,14,41,31,14,1,84,3,0,0.0,3,100.0,27,99,19,0,1,0,1,1,36,3,Matches
506,Casper Widell,se SWE,DF,Excelsior,20,2003,25.8,1533,223,934,575,31,17,1533,2,2,100.0,0,0.0,789,3460,1812,6,6,1,9,5,914,1,Matches
507,Jannes Wieckhoff,de GER,DF,Heracles Almelo,22,2000,15.1,847,56,331,327,199,21,847,36,13,36.1,22,61.1,410,2542,1218,30,25,4,15,11,436,55,Matches
508,Mats Wieffer,nl NED,MF,Feyenoord,23,1999,28.8,2270,70,379,1305,600,64,2270,57,34,59.6,17,29.8,1194,5548,2441,45,46,8,50,29,1452,87,Matches
509,Owen Wijndal,nl NED,DF,Ajax,23,1999,0.5,58,1,18,25,16,0,58,1,0,0.0,1,100.0,34,162,95,1,1,0,0,0,41,7,Matches
510,Jetro Willems,nl NED,DF,Heracles Almelo,29,1994,11.9,767,60,273,346,151,9,767,15,8,53.3,5,33.3,402,1847,1047,17,19,2,8,18,458,40,Matches
511,Dani de Wit,nl NED,MF,AZ Alkmaar,25,1998,27.9,1204,43,188,626,391,89,1203,18,5,27.8,11,61.1,526,1947,618,16,13,2,43,17,817,107,Matches
512,Mees de Wit,nl NED,DF,AZ Alkmaar,25,1998,4.6,323,19,105,158,64,12,323,6,5,83.3,1,16.7,186,1165,553,6,8,0,7,1,202,9,Matches
513,Maximilian Wittek,de GER,DF,Vitesse,27,1995,1.0,92,2,19,35,38,2,92,0,0,,0,,49,163,69,0,2,0,1,1,48,7,Matches
514,Melle Witteveen,nl NED,FW,Heerenveen,20,2003,0.8,35,2,8,11,17,2,35,4,1,25.0,3,75.0,26,254,123,3,3,1,2,4,25,9,Matches
515,Ricky van Wolfswinkel,nl NED,"FW,MF",Twente,34,1989,21.0,802,21,61,332,414,141,800,28,14,50.0,12,42.9,366,1537,619,18,10,10,47,16,514,120,Matches
516,Redouan El Yaakoubi,nl NED,"DF,MF",Excelsior,27,1996,25.1,1502,161,613,790,107,19,1502,8,5,62.5,3,37.5,773,5325,3033,29,25,1,11,5,857,12,Matches
517,Mehmet Yuksel,nl NED,"DF,FW",Sparta R'dam,21,2001,0.1,11,0,0,5,6,0,11,0,0,,0,,6,31,21,0,0,0,0,0,6,2,Matches
518,Arthur Zagre,fr FRA,DF,Excelsior,21,2001,25.7,1533,90,628,616,308,32,1533,74,43,58.1,28,37.8,772,3894,2256,66,27,16,38,26,809,79,Matches
519,Gjivai Zechiël,nl NED,"DF,MF",Feyenoord,19,2004,0.3,26,1,4,16,6,0,26,1,0,0.0,0,0.0,15,67,49,2,1,0,1,0,18,2,Matches
520,Lequincio Zeefuik,nl NED,"MF,FW",AZ Alkmaar,18,2004,0.7,32,3,5,8,19,7,32,3,0,0.0,3,100.0,17,98,41,2,1,1,1,4,25,5,Matches
521,Lequincio Zeefuik,nl NED,"FW,MF",Volendam,18,2004,8.6,250,11,19,137,102,26,250,35,19,54.3,16,45.7,132,758,285,9,8,4,35,18,170,28,Matches
522,Ramiz Zerrouki,dz ALG,MF,Feyenoord,25,1998,15.4,1340,36,232,813,305,17,1340,9,4,44.4,4,44.4,716,3785,2042,27,38,6,15,10,949,38,Matches
523,Giovanni van Zwam,nl NED,DF,Vitesse,19,2004,5.5,389,26,166,185,40,5,389,3,3,100.0,0,0.0,150,595,186,3,3,0,3,4,152,2,Matches
524,Willum Þór Willumsson,is ISL,MF,Go Ahead Eag,24,1998,29.7,1337,52,199,622,533,100,1337,74,40,54.1,33,44.6,746,4160,1800,59,29,18,80,50,935,140,Matches
