Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Bram van Polen,NED,DF,Zwolle,37.0,1985.0,29.5,53,1.8,45,2,0,5,1,0,3,0.1,2,0,0,1,0,0
Danny Post,NED,"MF,DF",Almere City,34.0,1989.0,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dirk Proper,NED,MF,NEC Nijmegen,21.0,2002.0,25.5,61,2.39,50,2,2,5,2,0,8,0.31,6,0,1,0,1,0
Davy Pröpper,NED,MF,Vitesse,31.0,1991.0,0.7,1,1.48,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Robin Pröpper,NED,DF,Twente,29.0,1993.0,30.5,47,1.54,45,0,0,2,0,0,5,0.16,4,0,0,1,0,0
Jeffry Puriel,BOE,FW,Almere City,20.0,2002.0,0.3,1,3.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Diant Ramaj,GER,GK,Ajax,21.0,2001.0,20.3,5,0.25,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
André Ramalho,BRA,DF,PSV Eindhoven,31.0,1992.0,26.2,50,1.91,42,0,0,4,1,3,8,0.31,6,0,0,2,0,0
Bart Ramselaar,NED,"FW,MF",Utrecht,27.0,1996.0,4.5,14,3.14,13,0,0,0,1,0,1,0.22,1,0,0,0,0,0
Youri Regeer,NED,"DF,MF",Twente,19.0,2003.0,19.5,69,3.55,56,2,3,2,6,0,8,0.41,4,0,2,1,1,0
Gyan de Regt,NED,"FW,MF",Vitesse,20.0,2002.0,13.2,34,2.58,25,0,2,4,3,0,1,0.08,1,0,0,0,0,0
Eliano Reijnders,IDN,"FW,DF",Zwolle,22.0,2000.0,23.1,58,2.51,45,3,5,4,1,0,6,0.26,4,1,0,1,0,0
Devyne Rensch,NED,DF,Ajax,20.0,2003.0,24.6,51,2.08,43,2,4,1,1,0,12,0.49,8,1,1,1,1,0
Stije Resink,NED,MF,Almere City,20.0,2003.0,28.6,56,1.96,45,2,3,2,2,2,5,0.17,4,0,0,0,1,0
Francisco Reyes,DOM,DF,Volendam,17.0,2006.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Julian Rijkhoff,NED,"FW,MF",Ajax,18.0,2005.0,0.8,2,2.61,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Milan Robberechts,BEL,"FW,MF",Fortuna Sittard,19.0,2004.0,2.4,7,2.9,4,1,1,0,1,0,0,0.0,0,0,0,0,0,0
Thomas Robinet,FRA,"FW,MF",Almere City,26.0,1996.0,31.7,48,1.51,38,0,1,7,2,0,4,0.13,4,0,0,0,0,0
Robin Roefs,NED,GK,NEC Nijmegen,20.0,2003.0,4.7,1,0.21,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Godfried Roemeratoe,CUW,MF,RKC Waalwijk,23.0,1999.0,25.9,27,1.04,25,0,1,0,0,1,2,0.08,2,0,0,0,0,0
Ole Romeny,IDN,"FW,MF",Utrecht,23.0,2000.0,5.8,16,2.79,10,0,1,0,4,1,0,0.0,0,0,0,0,0,0
Philippe Rommens,BEL,MF,Go Ahead Eag,25.0,1997.0,18.0,71,3.95,38,25,1,4,3,0,8,0.44,1,4,0,2,1,0
Bart van Rooij,NED,DF,NEC Nijmegen,22.0,2001.0,21.9,56,2.55,47,4,3,1,1,0,5,0.23,3,0,1,1,0,0
Kaj de Rooij,NED,"FW,MF",Zwolle,22.0,2000.0,1.8,7,3.82,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Eloy Room,CUW,GK,Vitesse,34.0,1989.0,34.0,6,0.18,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ruben Roosken,NED,"DF,FW",Heracles Almelo,23.0,2000.0,14.6,31,2.12,28,0,1,0,1,1,4,0.27,4,0,0,0,0,0
Sergi Rosanas,ESP,DF,Sparta R'dam,22.0,2001.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rayvien Rosario,CUW,"FW,DF",Sparta R'dam,19.0,2004.0,0.5,5,9.78,3,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Loreintz Rosier,FRA,MF,Fortuna Sittard,24.0,1998.0,19.0,32,1.68,24,1,1,3,1,2,0,0.0,0,0,0,0,0,0
Mathias Ross,DEN,DF,NEC Nijmegen,22.0,2001.0,11.6,7,0.61,6,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Nils Rossen,NED,"MF,FW",NEC Nijmegen,17.0,2005.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Daan Rots,NED,FW,Twente,22.0,2001.0,28.6,114,3.99,88,2,11,8,5,0,22,0.77,19,0,1,2,0,0
Mats Rots,NED,DF,Twente,17.0,2006.0,0.8,2,2.65,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Manu Royo,ESP,DF,Almere City,29.0,1994.0,7.4,14,1.89,10,4,0,0,0,0,0,0.0,0,0,0,0,0,0
Gerónimo Rulli,ARG,GK,Ajax,31.0,1992.0,6.3,1,0.16,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Mathew Ryan,AUS,GK,AZ Alkmaar,31.0,1992.0,29.0,4,0.14,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Pim Saathof,NED,DF,Go Ahead Eag,19.0,2003.0,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Michal Sadílek,CZE,MF,Twente,24.0,1999.0,30.0,101,3.37,70,22,0,6,2,1,5,0.17,4,0,0,1,0,0
Ibrahim Sadiq,GHA,"FW,MF",AZ Alkmaar,23.0,2000.0,7.3,19,2.59,14,0,2,3,0,0,6,0.82,5,0,0,1,0,0
Modibo Sagnan,MLI,DF,Utrecht,24.0,1999.0,9.7,9,0.93,8,0,0,0,0,1,1,0.1,1,0,0,0,0,0
Samuel Şahin-Radlinger,AUT,GK,Almere City,30.0,1992.0,5.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Osame Sahraoui,MAR,FW,Heerenveen,22.0,2001.0,27.4,122,4.45,75,1,19,13,14,0,15,0.55,9,0,0,3,3,0
Ismael Saibari,MAR,MF,PSV Eindhoven,22.0,2001.0,11.3,57,5.05,48,0,4,2,2,1,10,0.89,9,0,1,0,0,0
Koki Saito,JPN,FW,Sparta R'dam,21.0,2001.0,18.4,74,4.02,53,3,10,3,5,0,10,0.54,6,1,2,1,0,0
Anass Salah-Eddine,MAR,DF,Ajax,21.0,2002.0,2.1,12,5.6,12,0,0,0,0,0,3,1.4,3,0,0,0,0,0
Anass Salah-Eddine,MAR,"DF,MF",Twente,21.0,2002.0,1.4,7,4.96,3,0,1,0,1,2,2,1.42,1,0,0,0,1,0
Shurandy Sambo,CUW,DF,PSV Eindhoven,21.0,2001.0,2.1,6,2.81,5,0,0,0,1,0,1,0.47,1,0,0,0,0,0
Alfons Sampsted,ISL,DF,Twente,25.0,1998.0,17.1,29,1.69,19,5,0,1,3,1,4,0.23,3,0,0,0,1,0
Philippe Sandler,NED,DF,NEC Nijmegen,26.0,1997.0,20.8,32,1.54,27,2,0,2,0,1,2,0.1,2,0,0,0,0,0
Cisse Sandra,BEL,MF,Excelsior,19.0,2003.0,18.6,34,1.83,25,1,3,3,0,2,2,0.11,2,0,0,0,0,0
Ibrahim Sangaré,CIV,MF,PSV Eindhoven,25.0,1997.0,2.0,8,4.0,8,0,0,0,0,0,1,0.5,1,0,0,0,0,0
Mohamed Sankoh,NED,FW,Heracles Almelo,19.0,2003.0,12.1,18,1.49,12,0,2,4,0,0,2,0.17,0,0,0,2,0,0
Kodai Sano,JPN,"FW,MF",NEC Nijmegen,19.0,2003.0,17.7,35,1.98,28,0,0,3,4,0,5,0.28,3,0,0,0,2,0
Antonio Satriano,ITA,FW,Heracles Almelo,19.0,2003.0,1.8,1,0.55,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Leo Sauer,SVK,"FW,MF",Feyenoord,17.0,2005.0,3.2,26,8.15,18,3,2,1,2,0,6,1.88,4,1,0,0,1,0
Jasper Schendelaar,NED,GK,Zwolle,22.0,2000.0,32.0,4,0.12,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sem Scheperman,NED,"MF,DF",Heracles Almelo,21.0,2002.0,7.8,13,1.67,10,0,0,2,1,0,1,0.13,1,0,0,0,0,0
Lasse Schöne,DEN,MF,NEC Nijmegen,37.0,1986.0,13.8,45,3.26,22,18,1,2,2,0,7,0.51,3,4,0,0,0,0
Jerdy Schouten,NED,"MF,DF",PSV Eindhoven,26.0,1997.0,26.9,74,2.75,70,1,0,3,0,0,6,0.22,6,0,0,0,0,0
Vivaldo Semedo,POR,FW,Volendam,18.0,2005.0,7.0,7,1.01,4,0,2,1,0,0,1,0.14,0,0,1,0,0,0
Nicolás Serrano,ESP,"FW,MF",Zwolle,20.0,2003.0,1.6,5,3.06,4,0,0,1,0,0,1,0.61,1,0,0,0,0,0
Mats Seuntjens,NED,"FW,MF",Utrecht,31.0,1992.0,10.6,32,3.01,16,14,0,0,2,0,1,0.09,1,0,0,0,0,0
Mats Seuntjens,NED,"FW,MF",RKC Waalwijk,31.0,1992.0,9.0,35,3.87,22,9,2,0,2,0,4,0.44,3,0,1,0,0,0
José Pascual Alba Seva,ESP,FW,Almere City,23.0,2000.0,1.5,3,2.01,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0
Serano Seymor,NED,DF,Excelsior,21.0,2002.0,4.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kaj Sierhuis,NED,FW,Fortuna Sittard,25.0,1998.0,24.2,72,2.98,52,0,4,5,11,0,5,0.21,3,0,1,0,1,0
Dimitris Siovas,GRE,DF,Fortuna Sittard,34.0,1988.0,25.6,19,0.74,18,0,0,1,0,0,2,0.08,2,0,0,0,0,0
Gijs Smal,NED,DF,Twente,25.0,1997.0,22.8,79,3.47,58,12,1,5,3,0,6,0.26,5,1,0,0,0,0
Ian Smeulers,NED,DF,Excelsior,23.0,2000.0,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kees Smit,NED,MF,AZ Alkmaar,17.0,2006.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sven Sonnenberg,GER,DF,Heracles Almelo,24.0,1999.0,18.4,19,1.03,16,1,0,1,0,1,0,0.0,0,0,0,0,0,0
Borna Sosa,CRO,DF,Ajax,25.0,1998.0,9.4,24,2.54,22,2,0,0,0,0,5,0.53,5,0,0,0,0,0
Sylla Sow,NED,FW,Go Ahead Eag,26.0,1996.0,7.0,23,3.3,14,0,6,1,2,0,2,0.29,0,0,2,0,0,0
Sylla Sow,NED,FW,NEC Nijmegen,26.0,1996.0,5.4,15,2.78,10,0,2,2,1,0,3,0.56,2,0,0,0,1,0
Mark Spenkelink,NED,GK,RKC Waalwijk,26.0,1997.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Finn Stam,NED,DF,AZ Alkmaar,20.0,2003.0,0.4,1,2.57,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sem Steijn,NED,MF,Twente,21.0,2001.0,26.8,73,2.72,57,4,2,7,2,1,12,0.45,10,0,0,2,0,0
Calvin Stengs,NED,"MF,FW",Feyenoord,24.0,1998.0,23.3,129,5.54,88,27,7,4,2,1,17,0.73,14,1,1,0,1,0
Filip Stevanovic,SRB,"FW,MF",RKC Waalwijk,20.0,2002.0,6.9,22,3.17,6,10,1,3,2,0,0,0.0,0,0,0,0,0,0
Finn Stokkers,NED,FW,Go Ahead Eag,27.0,1996.0,4.2,15,3.62,11,0,0,3,1,0,1,0.24,1,0,0,0,0,0
Yukinari Sugawara,JPN,DF,AZ Alkmaar,23.0,2000.0,28.4,97,3.41,66,24,1,5,0,1,12,0.42,9,3,0,0,0,0
Josip Šutalo,CRO,DF,Ajax,23.0,2000.0,22.0,20,0.91,18,0,1,1,0,0,2,0.09,1,0,0,1,0,0
Anas Tahiri,BEL,MF,Heerenveen,28.0,1995.0,12.9,45,3.49,43,1,1,0,0,0,4,0.31,4,0,0,0,0,0
Benjamin Tahirovic,BIH,MF,Ajax,20.0,2003.0,18.5,37,2.0,35,0,0,1,0,1,9,0.49,9,0,0,0,0,0
Ilias Takidine,BEL,"FW,MF",RKC Waalwijk,22.0,2001.0,1.0,1,0.99,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Elayis Tavsan,NED,FW,NEC Nijmegen,22.0,2001.0,3.8,14,3.71,6,1,4,2,1,0,2,0.53,0,0,1,1,0,0
Kenneth Taylor,NED,"MF,DF",Ajax,21.0,2002.0,30.6,94,3.07,79,6,3,4,1,1,10,0.33,8,1,1,0,0,0
Søren Tengstedt,DEN,"MF,FW",Go Ahead Eag,23.0,2000.0,4.5,15,3.33,11,0,2,1,0,1,4,0.89,2,0,1,1,0,0
Hidde ter Avest,NED,DF,Utrecht,26.0,1997.0,22.9,34,1.48,31,2,0,1,0,0,5,0.22,5,0,0,0,0,0
Jordan Teze,NED,DF,PSV Eindhoven,23.0,1999.0,27.6,93,3.37,86,3,2,2,0,0,11,0.4,11,0,0,0,0,0
Ryan Thomas,NZL,MF,Zwolle,28.0,1994.0,3.7,6,1.6,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lennart Thy,GER,"FW,MF",Zwolle,31.0,1992.0,29.7,47,1.58,38,0,2,6,1,0,5,0.17,4,0,1,0,0,0
Mathijs Tielemans,NED,MF,Vitesse,21.0,2002.0,18.6,65,3.5,49,10,3,2,0,1,4,0.22,3,0,0,1,0,0
Guus Til,NED,MF,PSV Eindhoven,25.0,1997.0,22.6,69,3.06,56,0,2,7,2,2,16,0.71,10,0,0,4,1,1
Malik Tillman,USA,"FW,MF",PSV Eindhoven,21.0,2002.0,17.7,102,5.76,80,2,12,3,3,2,14,0.79,10,0,2,1,1,0
Quinten Timber,NED,MF,Feyenoord,22.0,2001.0,29.6,143,4.83,106,3,13,9,10,2,18,0.61,15,0,0,2,1,0
Nathan Tjoe-A-On,IDN,"FW,DF",Heerenveen,21.0,2001.0,0.2,1,4.29,0,0,0,0,1,0,1,4.29,0,0,0,0,1,0
Jens Toornstra,NED,"MF,FW",Utrecht,34.0,1989.0,19.8,95,4.8,59,29,0,4,1,2,11,0.56,11,0,0,0,0,0
Gernot Trauner,AUT,DF,Feyenoord,31.0,1992.0,15.1,26,1.72,23,0,0,2,0,1,4,0.26,4,0,0,0,0,0
Calvin Twigt,NED,MF,Volendam,20.0,2003.0,22.7,56,2.46,42,10,0,1,2,1,4,0.18,4,0,0,0,0,0
Przemysław Tytoń,POL,GK,Twente,36.0,1987.0,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Oscar Uddenäs,SWE,"FW,MF",Excelsior,20.0,2002.0,5.2,9,1.72,6,0,1,2,0,0,0,0.0,0,0,0,0,0,0
Jeremy Udenhout,NED,DF,Excelsior,20.0,2003.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ayase Ueda,JPN,"FW,MF",Feyenoord,24.0,1998.0,9.3,34,3.67,21,0,4,6,2,1,2,0.22,0,0,0,2,0,0
Manfred Ugalde,CRC,FW,Twente,21.0,2002.0,15.2,55,3.61,36,0,6,6,7,0,9,0.59,6,0,1,2,0,0
Jesper Uneken,NED,FW,PSV Eindhoven,18.0,2004.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lars Unnerstall,GER,GK,Twente,33.0,1990.0,32.0,10,0.31,8,2,0,0,0,0,1,0.03,1,0,0,0,0,0
Naci Ünüvar,NED,"FW,MF",Twente,20.0,2003.0,5.6,32,5.67,25,1,1,5,0,0,5,0.89,4,0,0,1,0,0
Etienne Vaessen,SUR,GK,RKC Waalwijk,28.0,1995.0,29.4,11,0.37,7,4,0,0,0,0,0,0.0,0,0,0,0,0,0
Amourrichio Van Axel Dongen,NED,FW,Ajax,18.0,2004.0,0.6,1,1.64,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dave Van Den Berg,NED,MF,Zwolle,23.0,2000.0,28.4,86,3.03,76,1,2,3,4,0,9,0.32,8,0,0,1,0,0
Dario Van den Buijs,BEL,DF,RKC Waalwijk,27.0,1995.0,28.9,41,1.42,34,1,0,3,0,3,6,0.21,5,0,0,0,0,1
Jason Van Duiven,NED,"FW,MF",Almere City,18.0,2005.0,3.2,4,1.24,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Alec Van Hoorenbeeck,BEL,DF,Twente,24.0,1998.0,5.8,2,0.35,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Syb Van Ottele,NED,"DF,MF",Heerenveen,21.0,2002.0,15.9,30,1.89,25,0,0,4,1,0,3,0.19,2,0,0,1,0,0
Joey Veerman,NED,MF,PSV Eindhoven,24.0,1998.0,26.5,251,9.48,138,96,3,9,1,4,31,1.17,17,12,0,0,0,2
Marko Vejinović,NED,MF,Heracles Almelo,33.0,1990.0,13.7,38,2.78,21,16,0,0,0,1,2,0.15,1,1,0,0,0,0
Odysseus Velanas,NED,"MF,FW",Zwolle,25.0,1998.0,23.8,73,3.07,56,10,1,4,2,0,9,0.38,9,0,0,0,0,0
Apostolos Vellios,GRE,"FW,MF",Zwolle,31.0,1992.0,8.1,13,1.59,11,0,0,2,0,0,1,0.12,1,0,0,0,0,0
Tijs Velthuis,NED,DF,Sparta R'dam,21.0,2002.0,19.6,11,0.56,11,0,0,0,0,0,1,0.05,1,0,0,0,0,0
Calvin Verdonk,IDN,DF,NEC Nijmegen,26.0,1997.0,31.7,67,2.11,56,2,2,3,1,3,6,0.19,3,0,0,2,0,1
Hobie Verhulst,NED,GK,AZ Alkmaar,30.0,1993.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Michael Verrips,NED,GK,Fortuna Sittard,26.0,1996.0,12.0,4,0.33,4,0,0,0,0,0,1,0.08,1,0,0,0,0,0
Arno Verschueren,BEL,MF,Sparta R'dam,26.0,1997.0,26.3,75,2.86,62,1,3,6,2,1,7,0.27,4,0,1,1,1,0
Yorbe Vertessen,BEL,FW,PSV Eindhoven,22.0,2001.0,4.9,24,4.92,17,0,4,1,2,0,5,1.03,3,0,1,0,1,0
Niklas Vesterlund,DEN,"DF,FW",Utrecht,24.0,1999.0,3.0,2,0.65,1,0,0,0,1,0,1,0.33,0,0,0,0,1,0
Nick Viergever,NED,DF,Utrecht,33.0,1989.0,22.8,29,1.27,26,2,0,1,0,0,0,0.0,0,0,0,0,0,0
Andy Visser,NED,FW,Vitesse,18.0,2004.0,2.7,3,1.12,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rémy Vita,COM,"DF,MF",Fortuna Sittard,22.0,2001.0,6.6,19,2.88,8,6,1,2,2,0,1,0.15,1,0,0,0,0,0
Michel Vlap,NED,FW,Twente,26.0,1997.0,21.9,89,4.07,59,10,7,9,4,0,16,0.73,10,2,2,2,0,0
Joel Voelkerling Persson,SWE,FW,Vitesse,20.0,2003.0,3.3,6,1.82,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Siemen Voet,BEL,DF,Fortuna Sittard,23.0,2000.0,10.9,8,0.74,6,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Silvano Vos,NED,MF,Ajax,18.0,2005.0,3.9,6,1.54,4,0,0,1,0,1,0,0.0,0,0,0,0,0,0
Bart Vriends,NED,DF,Sparta R'dam,32.0,1991.0,24.5,18,0.73,14,0,0,2,1,1,3,0.12,2,0,0,1,0,0
Patrick Vroegh,NED,MF,RKC Waalwijk,23.0,1999.0,0.2,1,6.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Patrik Wålemark,SWE,FW,Heerenveen,21.0,2001.0,13.8,38,2.76,18,0,7,5,6,2,5,0.36,1,0,1,1,1,1
Django Warmerdam,NED,"DF,FW",Sparta R'dam,27.0,1995.0,9.9,16,1.61,9,3,1,1,2,0,2,0.2,1,0,0,0,1,0
Boy Waterman,NED,GK,PSV Eindhoven,39.0,1984.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Charlie Webster,ENG,"MF,FW",Heerenveen,19.0,2004.0,2.6,9,3.43,7,1,0,1,0,0,1,0.38,1,0,0,0,0,0
Lasse Wehmeyer,GER,FW,Heracles Almelo,20.0,2002.0,1.9,6,3.23,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Daouda Weidmann,CIV,"MF,DF",RKC Waalwijk,20.0,2003.0,0.3,2,7.83,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Timon Wellenreuther,GER,GK,Feyenoord,27.0,1995.0,17.8,8,0.45,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Sai van Wermeskerken,JPN,DF,NEC Nijmegen,29.0,1994.0,1.8,1,0.55,1,0,0,0,0,0,1,0.55,1,0,0,0,0,0
Casper Widell,SWE,DF,Excelsior,20.0,2003.0,25.8,17,0.66,15,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Jannes Wieckhoff,GER,DF,Heracles Almelo,22.0,2000.0,15.1,14,0.93,13,0,0,1,0,0,1,0.07,1,0,0,0,0,0
Mats Wieffer,NED,MF,Feyenoord,23.0,1999.0,28.8,89,3.09,77,0,4,3,3,2,9,0.31,9,0,0,0,0,0
Owen Wijndal,NED,DF,Ajax,23.0,1999.0,0.5,5,9.57,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jetro Willems,NED,DF,Heracles Almelo,29.0,1994.0,11.9,33,2.76,19,8,1,3,2,0,4,0.33,4,0,0,0,0,0
Dani de Wit,NED,MF,AZ Alkmaar,25.0,1998.0,27.9,43,1.54,40,0,0,1,2,0,2,0.07,2,0,0,0,0,0
Mees de Wit,NED,DF,AZ Alkmaar,25.0,1998.0,4.6,10,2.18,10,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Maximilian Wittek,GER,DF,Vitesse,27.0,1995.0,1.0,4,4.0,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Melle Witteveen,NED,FW,Heerenveen,20.0,2003.0,0.8,3,3.75,3,0,0,0,0,0,1,1.25,1,0,0,0,0,0
Ricky van Wolfswinkel,NED,"FW,MF",Twente,34.0,1989.0,21.0,65,3.1,48,3,1,8,4,1,3,0.14,3,0,0,0,0,0
Redouan El Yaakoubi,NED,"DF,MF",Excelsior,27.0,1996.0,25.1,32,1.27,30,0,0,1,0,1,7,0.28,6,0,0,1,0,0
Mehmet Yuksel,NED,"DF,FW",Sparta R'dam,21.0,2001.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Arthur Zagre,FRA,DF,Excelsior,21.0,2001.0,25.7,40,1.56,28,1,7,1,2,1,7,0.27,6,0,1,0,0,0
Gjivai Zechiël,NED,"DF,MF",Feyenoord,19.0,2004.0,0.3,2,6.43,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Lequincio Zeefuik,NED,"MF,FW",AZ Alkmaar,18.0,2004.0,0.7,5,7.63,4,0,0,0,1,0,1,1.53,1,0,0,0,0,0
Lequincio Zeefuik,NED,"FW,MF",Volendam,18.0,2004.0,8.6,14,1.63,5,0,5,3,1,0,5,0.58,1,0,2,1,1,0
Ramiz Zerrouki,ALG,MF,Feyenoord,25.0,1998.0,15.4,37,2.41,33,2,0,2,0,0,4,0.26,2,0,0,2,0,0
Giovanni van Zwam,NED,DF,Vitesse,19.0,2004.0,5.5,11,2.02,7,2,1,0,1,0,0,0.0,0,0,0,0,0,0
Willum Þór Willumsson,ISL,MF,Go Ahead Eag,24.0,1998.0,29.7,97,3.27,89,0,2,3,3,0,8,0.27,7,0,0,1,0,0
