Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
259,Julian Lelieveld,nl NED,DF,RKC Waalwijk,25,1997,26.9,1115,1469,75.9,21440,8565,440,532,82.7,506,628,80.6,148,218,67.9,3,5.6,5.9,-2.6,51,120,52,22,149,Matches
260,Isac Lidberg,se SWE,FW,Utrecht,24,1998,10.5,117,202,57.9,1508,195,72,110,65.5,34,51,66.7,2,4,50.0,3,1.2,0.3,+1.8,10,4,2,0,7,Matches
261,Anthony Limbombe,be BEL,FW,Almere City,29,1994,2.0,47,63,74.6,766,172,28,30,93.3,14,16,87.5,4,12,33.3,0,1.0,0.8,-1.0,2,2,1,1,1,Matches
262,Bryan Limbombe,be BEL,"FW,MF",Heracles Almelo,22,2001,19.3,268,379,70.7,3603,1175,174,216,80.6,75,115,65.2,7,17,41.2,0,1.5,2.2,-1.5,15,20,17,4,41,Matches
263,Ondřej Lingr,cz CZE,"MF,FW",Feyenoord,24,1998,3.8,105,133,78.9,1534,434,62,72,86.1,30,35,85.7,8,11,72.7,1,1.2,0.2,-0.2,5,12,3,1,18,Matches
264,Evert Linthorst,nl NED,MF,Go Ahead Eag,23,2000,26.3,1031,1245,82.8,18402,5576,457,524,87.2,438,516,84.9,109,153,71.2,1,2.6,2.4,-1.6,21,139,22,2,146,Matches
265,Enric Llansana,nl NED,"MF,DF",Go Ahead Eag,22,2001,13.6,608,742,81.9,9844,3517,303,349,86.8,241,271,88.9,39,71,54.9,0,0.6,0.7,-0.6,14,72,9,0,85,Matches
266,Loizos Loizou,cy CYP,"FW,MF",Heerenveen,20,2003,1.5,25,39,64.1,307,72,17,24,70.8,7,12,58.3,0,1,0.0,0,0.1,0.0,-0.1,1,2,1,0,4,Matches
267,Chris Lokesa,be BEL,"FW,MF",RKC Waalwijk,18,2004,22.9,423,556,76.1,6629,1609,248,289,85.8,131,166,78.9,33,65,50.8,2,3.1,2.0,-1.1,24,46,17,0,69,Matches
268,Justin Lonwijk,sr SUR,"FW,MF",Fortuna Sittard,23,1999,11.4,162,256,63.3,2611,638,78,111,70.3,65,85,76.5,9,28,32.1,2,1.5,0.8,+0.5,10,20,3,1,31,Matches
269,Marcos López,pe PER,DF,Feyenoord,23,1999,5.2,330,392,84.2,5030,1568,185,199,93.0,126,148,85.1,13,28,46.4,1,1.3,1.9,-0.3,12,39,13,0,44,Matches
270,Hirving Lozano,mx MEX,FW,PSV Eindhoven,28,1995,17.1,502,655,76.6,7063,1755,307,346,88.7,124,164,75.6,37,76,48.7,3,5.0,5.5,-2.0,38,26,42,13,65,Matches
271,Thierry Lutonda,be BEL,DF,RKC Waalwijk,22,2000,8.0,305,383,79.6,5003,1391,150,169,88.8,123,152,80.9,28,38,73.7,0,0.3,0.4,-0.3,5,14,4,1,21,Matches
272,Christopher Mamengi,nl NED,"DF,FW",Almere City,22,2001,0.8,22,28,78.6,391,137,9,11,81.8,11,12,91.7,2,4,50.0,0,0.0,0.0,0.0,0,2,0,0,3,Matches
273,Million Manhoef,nl NED,FW,Vitesse,21,2002,16.2,323,452,71.5,5290,1546,164,197,83.2,119,155,76.8,30,55,54.5,0,1.7,2.6,-1.7,26,25,21,7,43,Matches
274,Sivert Mannsverk,no NOR,"MF,DF",Ajax,21,2002,9.8,557,620,89.8,8946,2533,283,300,94.3,229,247,92.7,33,49,67.3,0,0.3,1.0,-0.3,7,51,7,0,56,Matches
275,Richonell Margaret,sr SUR,"FW,MF",RKC Waalwijk,22,2000,9.3,176,238,73.9,2489,746,109,124,87.9,51,75,68.0,8,19,42.1,1,2.3,1.2,-1.3,17,11,8,3,26,Matches
276,Nathan Markelo,cw CUW,DF,Fortuna Sittard,24,1999,0.8,14,27,51.9,277,167,7,10,70.0,5,11,45.5,2,4,50.0,0,0.0,0.1,0.0,1,2,1,0,3,Matches
277,Pedro David Rosendo Marques,pt POR,FW,NEC Nijmegen,25,1998,0.5,19,29,65.5,257,41,13,15,86.7,4,6,66.7,1,1,100.0,0,0.0,0.0,0.0,0,2,2,0,2,Matches
278,Ar'jany Martha,cw CUW,"DF,FW",Ajax,19,2003,7.8,416,506,82.2,6258,1937,247,271,91.1,134,171,78.4,25,44,56.8,1,1.4,1.2,-0.4,12,27,10,3,37,Matches
279,Bruno Martins Indi,nl NED,DF,AZ Alkmaar,31,1992,8.4,531,610,87.0,10021,3806,207,224,92.4,267,289,92.4,53,85,62.4,2,2.1,1.0,-0.1,10,66,15,3,68,Matches
280,Faiz Mattoir,km COM,"FW,MF",Almere City,23,2000,0.6,17,19,89.5,254,65,7,8,87.5,9,9,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,1,0,2,Matches
281,Magnus Mattsson,dk DEN,MF,NEC Nijmegen,24,1999,19.0,502,645,77.8,6944,1817,284,333,85.3,168,202,83.2,18,39,46.2,4,2.7,3.2,+1.3,29,39,22,2,69,Matches
282,Myron Mau-Asam,nl NED,MF,Volendam,19,2004,0.1,5,6,83.3,57,7,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
283,Robin Maulun,fr FRA,MF,Volendam,26,1996,7.8,261,329,79.3,4393,1355,135,146,92.5,88,109,80.7,28,51,54.9,1,1.3,1.1,-0.3,15,23,4,0,26,Matches
284,Adrian Mazilu,ro ROU,FW,Vitesse,17,2005,0.3,8,8,100.0,168,34,1,1,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
285,Loïc Mbe Soh,fr FRA,DF,Almere City,22,2001,14.0,409,551,74.2,7650,3066,154,191,80.6,217,262,82.8,34,80,42.5,1,0.3,0.8,+0.7,4,50,2,0,48,Matches
286,Xavier Mbuyamba,nl NED,DF,Volendam,21,2001,6.7,265,333,79.6,5327,1942,81,84,96.4,150,179,83.8,33,57,57.9,0,0.0,0.1,0.0,0,24,0,0,31,Matches
287,Jakov Medić,hr CRO,DF,Ajax,24,1998,3.7,278,299,93.0,5217,1756,83,88,94.3,177,183,96.7,17,25,68.0,0,0.0,0.1,0.0,0,21,0,0,21,Matches
288,Mexx Meerdink,nl NED,FW,Vitesse,20,2003,6.6,110,166,66.3,1632,369,61,89,68.5,36,48,75.0,9,12,75.0,0,0.3,0.4,-0.3,8,6,8,0,22,Matches
289,Mexx Meerdink,nl NED,"FW,MF",AZ Alkmaar,20,2003,0.3,3,4,75.0,21,8,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
290,Aaron Meijers,nl NED,DF,RKC Waalwijk,35,1987,25.6,1032,1466,70.4,18277,6840,492,563,87.4,405,541,74.9,122,302,40.4,6,3.5,3.7,+2.5,31,103,19,6,119,Matches
291,Raz Meir,il ISR,DF,RKC Waalwijk,26,1996,0.6,37,46,80.4,654,162,16,19,84.2,20,23,87.0,1,2,50.0,0,0.0,0.0,0.0,0,4,0,0,5,Matches
292,Rick Meissen,nl NED,DF,Sparta R'dam,21,2002,9.8,371,452,82.1,7475,2222,107,125,85.6,227,241,94.2,36,78,46.2,0,0.2,0.2,-0.2,2,31,0,0,34,Matches
293,Julien Mesbahi,ma MAR,DF,Twente,17,2006,0.4,21,26,80.8,423,173,9,10,90.0,9,10,90.0,3,6,50.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
294,Metinho,br BRA,MF,Sparta R'dam,20,2003,14.1,437,519,84.2,8259,2227,162,180,90.0,214,244,87.7,52,69,75.4,1,1.5,0.8,-0.5,12,46,10,0,72,Matches
295,Melle Meulensteen,nl NED,MF,Vitesse,24,1999,22.7,901,1122,80.3,16384,5120,387,452,85.6,404,467,86.5,94,150,62.7,0,0.7,1.1,-0.7,9,99,11,1,125,Matches
296,Daryl van Mieghem,nl NED,MF,Volendam,33,1989,1.7,29,50,58.0,590,183,9,13,69.2,13,19,68.4,6,15,40.0,0,0.1,0.2,-0.1,3,6,2,1,8,Matches
297,Djordje Mihailovic,us USA,MF,AZ Alkmaar,24,1998,3.1,95,115,82.6,1478,388,57,62,91.9,28,36,77.8,9,11,81.8,0,0.7,0.9,-0.7,7,5,4,1,13,Matches
298,Sven Mijnans,nl NED,"MF,FW",AZ Alkmaar,23,2000,26.3,1067,1298,82.2,17967,4028,511,571,89.5,405,469,86.4,101,155,65.2,5,3.3,3.8,+1.7,31,89,33,5,128,Matches
299,Georges Mikautadze,ge GEO,"MF,FW",Ajax,22,2000,2.6,50,74,67.6,773,144,26,33,78.8,19,26,73.1,3,8,37.5,0,0.1,0.1,-0.1,1,2,1,0,7,Matches
300,Antoni Milambo,nl NED,"MF,FW",Feyenoord,18,2005,2.6,78,95,82.1,1103,291,41,46,89.1,24,26,92.3,5,8,62.5,1,0.5,0.5,+0.5,7,8,6,1,12,Matches
301,David Min,nl NED,FW,RKC Waalwijk,24,1999,18.4,210,307,68.4,2959,664,118,145,81.4,67,92,72.8,9,22,40.9,1,1.7,1.3,-0.7,15,11,12,0,21,Matches
302,Yankuba Minteh,gm GAM,FW,Feyenoord,19,2004,16.2,363,568,63.9,5155,1233,218,279,78.1,109,167,65.3,18,46,39.1,5,4.3,4.7,+0.7,27,16,33,7,40,Matches
303,Damon Mirani,nl NED,"MF,DF",Volendam,27,1996,32.0,961,1311,73.3,17916,6066,353,456,77.4,491,595,82.5,95,183,51.9,1,2.1,1.7,-1.1,22,106,8,0,117,Matches
304,Shunsuke Mito,jp JPN,"FW,MF",Sparta R'dam,20,2002,11.3,243,330,73.6,3961,876,124,148,83.8,94,118,79.7,20,30,66.7,0,0.5,0.7,-0.5,9,21,10,3,35,Matches
305,Siem de Moes,nl NED,DF,Excelsior,19,2004,3.2,118,146,80.8,2381,887,38,46,82.6,64,72,88.9,14,24,58.3,0,0.0,0.0,0.0,1,2,0,0,8,Matches
306,Robert Mühren,nl NED,FW,Volendam,34,1989,16.5,132,212,62.3,1976,271,62,86,72.1,51,79,64.6,8,19,42.1,1,1.4,1.2,-0.4,11,5,2,0,8,Matches
307,Jeremy van Mullem,nl NED,MF,Sparta R'dam,24,1999,0.8,11,19,57.9,204,48,3,7,42.9,5,6,83.3,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,3,Matches
308,Derry Murkin,eng ENG,DF,Volendam,24,1999,2.0,81,132,61.4,1493,543,34,37,91.9,35,54,64.8,12,33,36.4,0,0.1,0.1,-0.1,2,3,3,1,11,Matches
309,David Møller Wolfe,no NOR,DF,AZ Alkmaar,21,2002,26.4,1041,1315,79.2,15999,5305,555,623,89.1,406,498,81.5,51,107,47.7,2,2.8,4.5,-0.8,18,61,17,7,83,Matches
310,Adi Nalic,ba BIH,"FW,MF",Almere City,25,1997,2.4,40,69,58.0,714,166,18,33,54.5,14,22,63.6,5,9,55.6,0,0.1,0.2,-0.1,2,1,2,0,8,Matches
311,Younes Namli,dk DEN,"FW,MF",Zwolle,29,1994,28.5,930,1244,74.8,16647,5302,412,477,86.4,378,475,79.6,110,210,52.4,7,7.6,7.2,-0.6,70,82,63,16,153,Matches
312,Abdenego Nankishi,de GER,FW,Heracles Almelo,21,2002,3.9,57,78,73.1,784,165,32,38,84.2,16,21,76.2,3,5,60.0,1,0.9,0.8,+0.1,2,3,1,1,1,Matches
313,Gerrit Nauber,de GER,DF,Go Ahead Eag,31,1992,19.5,701,838,83.7,13758,6219,240,260,92.3,371,411,90.3,81,141,57.4,1,0.2,0.6,+0.8,2,49,3,0,50,Matches
314,Noah Naujoks,nl NED,"MF,FW",Excelsior,21,2002,11.7,151,254,59.4,2160,623,87,130,66.9,44,71,62.0,12,24,50.0,1,0.7,0.2,+0.3,6,16,2,0,24,Matches
315,Imran Nazih,ma MAR,MF,Volendam,17,2006,1.0,15,22,68.2,170,30,13,13,100.0,1,2,50.0,0,4,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
316,Camiel Neghli,nl NED,FW,Sparta R'dam,21,2001,15.0,350,542,64.6,6504,1916,147,186,79.0,140,196,71.4,47,110,42.7,0,2.6,3.0,-2.6,26,25,16,5,51,Matches
317,Luc Netten,nl NED,DF,NEC Nijmegen,19,2004,0.3,7,7,100.0,109,44,4,4,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
318,Ion Nicolaescu,md MDA,FW,Heerenveen,24,1998,7.8,79,111,71.2,1140,99,42,50,84.0,29,39,74.4,3,4,75.0,0,0.1,0.2,-0.1,2,3,2,0,8,Matches
319,Reuven Niemeijer,nl NED,"MF,FW",RKC Waalwijk,28,1995,17.8,266,401,66.3,4247,1224,139,184,75.5,91,130,70.0,24,47,51.1,2,2.2,1.8,-0.2,18,18,10,2,34,Matches
320,Bart Nieuwkoop,nl NED,DF,Feyenoord,27,1996,9.5,425,542,78.4,6465,2148,229,260,88.1,169,215,78.6,19,40,47.5,1,1.8,1.9,-0.8,13,39,10,2,54,Matches
321,Sven Nieuwpoort,nl NED,DF,Excelsior,30,1993,16.3,589,654,90.1,11818,2711,155,169,91.7,369,391,94.4,63,86,73.3,0,0.0,0.0,0.0,1,13,0,0,22,Matches
322,Kristian Nökkvi Hlynsson,is ISL,"MF,FW",Ajax,19,2004,19.6,579,724,80.0,7482,1455,375,431,87.0,171,213,80.3,9,29,31.0,1,2.8,2.7,-1.8,15,26,22,2,70,Matches
323,Andries Noppert,nl NED,GK,Heerenveen,29,1994,22.0,523,713,73.4,14636,10970,104,106,98.1,253,259,97.7,163,342,47.7,0,0.0,0.0,0.0,0,5,0,0,1,Matches
324,Tijjani Noslin,nl NED,FW,Fortuna Sittard,24,1999,11.3,198,300,66.0,3034,740,106,139,76.3,65,91,71.4,14,39,35.9,1,0.6,0.6,+0.4,14,16,8,4,24,Matches
325,Hugo Novoa,es ESP,"DF,FW",Utrecht,20,2003,2.3,66,93,71.0,981,394,40,46,87.0,19,29,65.5,4,11,36.4,0,0.1,0.1,-0.1,2,2,1,0,9,Matches
326,Ché Nunnely,nl NED,FW,Heerenveen,24,1999,19.0,299,411,72.7,4074,734,192,220,87.3,83,123,67.5,9,19,47.4,2,1.9,1.4,+0.1,18,16,16,8,27,Matches
327,Djenahro Nunumete,nl NED,DF,Heerenveen,21,2002,0.6,33,39,84.6,643,223,12,14,85.7,15,18,83.3,6,7,85.7,0,0.1,0.1,-0.1,1,0,1,1,1,Matches
328,Bram Nuytinck,nl NED,DF,NEC Nijmegen,33,1990,26.7,1450,1644,88.2,27148,9978,504,535,94.2,810,860,94.2,120,210,57.1,0,0.2,0.5,-0.2,4,79,4,0,122,Matches
329,Armando Obispo,cw CUW,DF,PSV Eindhoven,24,1999,1.9,161,178,90.4,3093,913,56,60,93.3,89,93,95.7,15,23,65.2,0,0.0,0.1,0.0,0,8,1,0,9,Matches
330,Jens Odgaard,dk DEN,"FW,MF",AZ Alkmaar,24,1999,4.9,106,155,68.4,1702,465,45,62,72.6,51,63,81.0,5,19,26.3,2,1.2,1.1,+0.8,10,6,6,0,19,Matches
331,Kayne van Oevelen,nl NED,GK,Volendam,19,2003,1.0,33,44,75.0,817,666,14,14,100.0,9,10,90.0,10,20,50.0,0,0.0,0.0,0.0,0,3,0,0,0,Matches
332,Koki Ogawa,jp JPN,FW,NEC Nijmegen,25,1997,24.5,236,317,74.4,2990,421,149,191,78.0,55,67,82.1,10,15,66.7,1,0.9,1.0,+0.1,8,11,4,0,22,Matches
333,Jeppe Okkels,dk DEN,"FW,DF",Utrecht,24,1999,1.8,43,62,69.4,596,184,26,32,81.3,14,22,63.6,1,3,33.3,1,0.8,0.4,+0.2,5,2,4,1,7,Matches
334,Lars Olden Larsen,no NOR,FW,NEC Nijmegen,24,1998,7.5,137,213,64.3,1892,416,83,103,80.6,47,77,61.0,2,16,12.5,0,0.3,0.4,-0.3,5,10,5,1,10,Matches
335,Nick Olij,nl NED,GK,Sparta R'dam,27,1995,34.0,1024,1483,69.0,32608,24839,165,167,98.8,449,460,97.6,408,848,48.1,0,0.0,0.3,0.0,0,66,2,0,1,Matches
336,Simon Olsson,se SWE,"MF,FW",Heerenveen,25,1997,30.3,967,1184,81.7,14740,4633,533,592,90.0,319,378,84.4,67,108,62.0,3,3.0,3.3,0.0,33,81,31,1,125,Matches
337,Richie Omorowa,se SWE,FW,Excelsior,19,2004,5.7,89,133,66.9,1081,167,51,74,68.9,26,35,74.3,2,3,66.7,2,1.2,0.2,+0.8,4,3,3,1,5,Matches
338,Diego van Oorschot,nl NED,"MF,FW",Heracles Almelo,17,2005,0.3,6,8,75.0,91,44,3,3,100.0,3,4,75.0,0,1,0.0,0,0.1,0.0,-0.1,1,0,1,0,3,Matches
339,Fredrik Oppegard,no NOR,DF,Heracles Almelo,20,2002,15.0,468,629,74.4,7231,1958,266,297,89.6,170,226,75.2,26,65,40.0,1,1.0,0.9,0.0,7,19,11,4,33,Matches
340,Ragnar Oratmangoen,id IDN,"MF,FW",Fortuna Sittard,25,1998,9.8,273,355,76.9,4155,1109,142,164,86.6,97,109,89.0,18,38,47.4,1,0.8,1.4,+0.2,11,16,13,4,42,Matches
341,Alois Oroz,hr CRO,DF,Vitesse,22,2000,21.0,800,1034,77.4,15495,6243,292,326,89.6,402,470,85.5,90,197,45.7,0,0.4,0.7,-0.4,5,74,4,1,64,Matches
342,Anas Ouahim,de GER,"MF,FW",Heracles Almelo,25,1997,13.5,302,387,78.0,5046,913,141,171,82.5,125,152,82.2,27,43,62.8,1,1.0,0.7,0.0,7,16,9,0,43,Matches
343,Mohamed Oukhattou,nl NED,"FW,MF",Zwolle,18,2005,0.4,10,17,58.8,232,68,4,7,57.1,3,5,60.0,3,5,60.0,0,0.2,0.2,-0.2,3,0,0,0,0,Matches
344,Yassin Oukili,nl NED,MF,RKC Waalwijk,22,2001,31.0,758,970,78.1,12698,3293,350,422,82.9,297,348,85.3,75,121,62.0,1,2.1,2.1,-1.1,30,78,23,9,96,Matches
345,Bilal Ould-Chikh,ma MAR,"FW,MF",Volendam,26,1997,23.6,422,616,68.5,8003,2277,186,224,83.0,150,205,73.2,72,147,49.0,7,4.8,5.0,+2.2,45,18,32,18,52,Matches
346,Rome-Jayden Owusu-Oduro,nl NED,GK,AZ Alkmaar,19,2004,4.0,100,142,70.4,2833,2013,11,11,100.0,58,59,98.3,31,72,43.1,0,0.0,0.0,0.0,0,1,0,0,1,Matches
347,Oğuzhan Özyakup,tr TUR,MF,Fortuna Sittard,30,1992,10.7,394,512,77.0,6566,2351,194,217,89.4,124,148,83.8,48,105,45.7,1,1.5,1.9,-0.5,19,41,11,3,51,Matches
348,Igor Paixão,br BRA,FW,Feyenoord,23,2000,21.4,566,792,71.5,8936,2430,312,365,85.5,171,251,68.1,53,117,45.3,3,6.3,6.6,-3.3,58,13,38,11,57,Matches
349,Ivor Pandur,hr CRO,GK,Fortuna Sittard,23,2000,16.0,379,554,68.4,11112,8199,71,71,100.0,172,174,98.9,135,305,44.3,0,0.0,0.0,0.0,0,10,0,0,0,Matches
350,Troy Parrott,ie IRL,FW,Excelsior,21,2002,17.6,216,317,68.1,3163,534,119,171,69.6,72,86,83.7,12,18,66.7,4,3.3,2.8,+0.7,20,8,7,2,22,Matches
351,Vangelis Pavlidis,gr GRE,FW,AZ Alkmaar,24,1998,33.3,635,937,67.8,10149,2042,328,424,77.4,225,307,73.3,50,85,58.8,4,6.2,5.8,-2.2,47,62,29,4,79,Matches
352,Deron Payne,tt TRI,DF,Volendam,20,2002,9.6,261,354,73.7,4461,1640,124,148,83.8,110,144,76.4,19,36,52.8,1,1.5,0.7,-0.5,8,18,8,4,27,Matches
353,Álvaro Peña,es ESP,MF,Almere City,31,1991,12.5,379,500,75.8,6256,1797,198,233,85.0,131,161,81.4,36,64,56.3,0,0.9,1.2,-0.9,10,46,17,2,64,Matches
354,Alexandre Penetra,pt POR,DF,AZ Alkmaar,21,2001,19.5,1107,1267,87.4,22450,8102,337,368,91.6,624,680,91.8,137,205,66.8,1,0.9,0.7,+0.1,5,77,4,2,66,Matches
355,Ricardo Pepi,us USA,"FW,MF",PSV Eindhoven,20,2003,5.4,125,153,81.7,1574,296,79,90,87.8,31,38,81.6,4,6,66.7,2,1.0,0.8,+1.0,12,6,3,0,9,Matches
356,Brayann Pereira,fr FRA,DF,NEC Nijmegen,20,2003,8.8,261,340,76.8,4105,1224,134,149,89.9,98,127,77.2,18,41,43.9,1,0.6,0.3,+0.4,4,12,1,1,10,Matches
357,Kristoffer Peterson,se SWE,"MF,FW",Fortuna Sittard,28,1994,6.5,140,202,69.3,2446,805,71,88,80.7,45,61,73.8,20,35,57.1,2,1.8,1.6,+0.2,14,7,8,3,15,Matches
358,Kik Pierie,nl NED,DF,Excelsior,23,2000,3.3,151,188,80.3,3019,1061,45,51,88.2,87,104,83.7,17,30,56.7,0,0.0,0.1,0.0,0,13,0,0,11,Matches
359,Ivo Pinto,pt POR,DF,Fortuna Sittard,33,1990,31.2,936,1402,66.8,17230,7807,382,446,85.7,401,587,68.3,114,284,40.1,4,3.6,4.7,+0.4,40,83,62,36,121,Matches
360,Michael Pinto,lu LUX,DF,Vitesse,30,1993,20.2,996,1180,84.4,17493,6442,450,493,91.3,434,485,89.5,93,149,62.4,2,2.1,2.0,-0.1,26,71,14,8,94,Matches
361,Brian Plat,nl NED,DF,Volendam,23,2000,22.0,617,812,76.0,11350,4108,230,280,82.1,318,392,81.1,58,105,55.2,0,0.7,1.1,-0.7,10,47,7,2,59,Matches
362,Ernest Poku,nl NED,FW,AZ Alkmaar,19,2004,7.4,142,199,71.4,1853,289,93,118,78.8,42,55,76.4,2,6,33.3,3,1.5,1.6,+1.5,11,0,12,3,9,Matches
363,Bram van Polen,nl NED,DF,Zwolle,37,1985,29.5,1024,1294,79.1,18419,6566,457,528,86.6,424,536,79.1,121,170,71.2,2,1.7,1.8,+0.3,30,59,23,17,77,Matches
364,Danny Post,nl NED,"MF,DF",Almere City,34,1989,0.4,17,20,85.0,362,125,2,2,100.0,11,12,91.7,3,4,75.0,0,0.0,0.0,0.0,0,4,0,0,2,Matches
365,Dirk Proper,nl NED,MF,NEC Nijmegen,21,2002,25.5,1059,1223,86.6,17575,4490,499,549,90.9,422,464,90.9,96,133,72.2,4,1.1,1.7,+2.9,21,111,16,0,125,Matches
366,Davy Pröpper,nl NED,MF,Vitesse,31,1991,0.7,35,45,77.8,552,140,16,19,84.2,15,20,75.0,2,2,100.0,0,0.0,0.1,0.0,0,1,2,0,3,Matches
367,Robin Pröpper,nl NED,DF,Twente,29,1993,30.5,1905,2248,84.7,37704,15381,663,719,92.2,997,1068,93.4,226,411,55.0,0,0.7,1.7,-0.7,10,222,13,0,173,Matches
368,Jeffry Puriel,bq BOE,FW,Almere City,20,2002,0.3,3,5,60.0,38,9,2,2,100.0,1,2,50.0,0,0,,0,0.1,0.1,-0.1,1,0,0,0,0,Matches
369,Diant Ramaj,de GER,GK,Ajax,21,2001,20.3,767,1010,75.9,20288,14362,176,178,98.9,331,346,95.7,256,479,53.4,0,0.0,0.0,0.0,0,12,0,0,1,Matches
370,André Ramalho,br BRA,DF,PSV Eindhoven,31,1992,26.2,2033,2282,89.1,41989,17216,572,615,93.0,1173,1247,94.1,269,376,71.5,1,0.7,1.1,+0.3,9,259,8,1,230,Matches
371,Bart Ramselaar,nl NED,"FW,MF",Utrecht,27,1996,4.5,113,147,76.9,1721,359,61,72,84.7,43,53,81.1,5,6,83.3,1,0.3,0.3,+0.7,7,11,5,0,23,Matches
372,Youri Regeer,nl NED,"DF,MF",Twente,19,2003,19.5,917,1126,81.4,15353,4336,432,485,89.1,392,466,84.1,64,104,61.5,1,3.1,2.8,-2.1,28,75,19,6,107,Matches
373,Gyan de Regt,nl NED,"FW,MF",Vitesse,20,2002,13.2,206,336,61.3,3122,764,113,147,76.9,69,109,63.3,13,36,36.1,1,2.0,1.2,-1.0,15,9,10,2,21,Matches
374,Eliano Reijnders,id IDN,"FW,DF",Zwolle,22,2000,23.1,530,731,72.5,8574,2451,264,325,81.2,211,273,77.3,40,79,50.6,1,1.6,1.5,-0.6,26,40,19,5,63,Matches
375,Devyne Rensch,nl NED,DF,Ajax,20,2003,24.6,1497,1682,89.0,25606,7686,643,709,90.7,738,784,94.1,92,135,68.1,4,2.5,3.1,+1.5,13,105,22,2,120,Matches
376,Stije Resink,nl NED,MF,Almere City,20,2003,28.6,759,1059,71.7,13729,4461,345,444,77.7,304,382,79.6,91,156,58.3,1,1.2,2.7,-0.2,22,120,24,2,152,Matches
377,Francisco Reyes,do DOM,DF,Volendam,17,2006,0.2,11,12,91.7,206,38,5,6,83.3,4,4,100.0,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches
378,Julian Rijkhoff,nl NED,"FW,MF",Ajax,18,2005,0.8,21,29,72.4,264,51,13,17,76.5,7,7,100.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,2,Matches
379,Milan Robberechts,be BEL,"FW,MF",Fortuna Sittard,19,2004,2.4,43,53,81.1,587,69,27,31,87.1,11,13,84.6,2,3,66.7,0,0.1,0.1,-0.1,2,2,1,1,3,Matches
380,Thomas Robinet,fr FRA,"FW,MF",Almere City,26,1996,31.7,496,824,60.2,6716,1723,299,416,71.9,132,226,58.4,26,57,45.6,3,2.7,2.4,+0.3,22,44,16,3,79,Matches
381,Robin Roefs,nl NED,GK,NEC Nijmegen,20,2003,4.7,133,184,72.3,3990,3239,29,29,100.0,52,52,100.0,52,103,50.5,0,0.0,0.0,0.0,0,2,0,0,0,Matches
382,Godfried Roemeratoe,cw CUW,MF,RKC Waalwijk,23,1999,25.9,742,919,80.7,13658,3674,291,343,84.8,339,394,86.0,94,130,72.3,2,1.3,1.2,+0.7,12,104,10,1,91,Matches
383,Ole Romeny,id IDN,"FW,MF",Utrecht,23,2000,5.8,119,156,76.3,1834,353,64,75,85.3,38,50,76.0,10,18,55.6,0,0.2,0.2,-0.2,4,8,2,0,14,Matches
384,Philippe Rommens,be BEL,MF,Go Ahead Eag,25,1997,18.0,849,1107,76.7,15625,5710,381,431,88.4,331,407,81.3,123,223,55.2,4,2.8,3.4,+1.2,40,117,13,7,120,Matches
385,Bart van Rooij,nl NED,DF,NEC Nijmegen,22,2001,21.9,841,1103,76.2,15759,4850,338,380,88.9,367,474,77.4,123,201,61.2,3,2.7,2.6,+0.3,26,57,28,15,68,Matches
386,Kaj de Rooij,nl NED,"FW,MF",Zwolle,22,2000,1.8,47,74,63.5,653,146,31,41,75.6,12,21,57.1,2,3,66.7,0,0.5,0.3,-0.5,2,2,1,1,5,Matches
387,Eloy Room,cw CUW,GK,Vitesse,34,1989,34.0,906,1404,64.5,27391,21187,169,169,100.0,390,391,99.7,345,836,41.3,0,0.2,0.3,-0.2,3,32,4,0,0,Matches
388,Ruben Roosken,nl NED,"DF,FW",Heracles Almelo,23,2000,14.6,400,567,70.5,6533,2508,218,257,84.8,134,182,73.6,39,96,40.6,2,1.9,2.2,+0.1,16,34,17,8,44,Matches
389,Sergi Rosanas,es ESP,DF,Sparta R'dam,22,2001,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
