Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
14,Jamal Amofa,nl NED,DF,Go Ahead Eag,24,1998,18.5,7,1,1,16,15,0,1,17,19,0,0,0,82,21,18,53.8,Matches
15,Silas Andersen,dk DEN,FW,Utrecht,19,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
16,Augustin Anello,it ITA,"FW,MF",Sparta R'dam,21,2002,2.5,0,0,0,2,3,1,16,0,3,0,0,0,14,0,2,0.0,Matches
17,Joey Antonioli,nl NED,MF,Volendam,19,2003,1.1,0,0,0,6,0,0,0,0,1,0,0,0,4,0,4,0.0,Matches
18,Carlens Arcus,ht HAI,DF,Vitesse,27,1996,24.2,4,0,0,31,18,1,68,47,39,0,2,0,165,27,20,57.4,Matches
19,D'Leanu Arts,nl NED,DF,NEC Nijmegen,20,2003,0.3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
20,Gastón Ávila,ar ARG,DF,Ajax,21,2001,3.9,1,0,0,6,11,0,5,3,10,0,0,0,25,5,4,55.6,Matches
21,Marouan Azarkan,nl NED,FW,Utrecht,21,2001,8.8,3,0,0,11,28,2,54,6,12,0,0,0,47,9,17,34.6,Matches
22,Anouar El Azzouzi,nl NED,MF,Zwolle,22,2001,14.6,5,1,1,28,23,0,5,18,27,0,1,0,92,38,28,57.6,Matches
23,Julian Baas,nl NED,MF,Excelsior,21,2002,32.0,8,0,0,34,32,0,138,49,42,0,0,0,147,38,40,48.7,Matches
24,Youri Baas,nl NED,"DF,FW",NEC Nijmegen,20,2003,19.1,4,0,0,18,21,1,28,14,40,0,1,0,109,21,22,48.8,Matches
25,Isaac Babadi,nl NED,MF,PSV Eindhoven,18,2005,3.9,1,0,0,4,2,0,3,1,3,0,0,0,34,0,1,0.0,Matches
26,Mio Backhaus,de GER,GK,Volendam,19,2004,32.0,3,0,0,1,4,0,0,1,2,0,1,0,50,6,0,100.0,Matches
27,Thibo Baeten,be BEL,"FW,MF",Go Ahead Eag,21,2002,10.1,3,0,0,28,17,6,10,4,7,0,0,0,33,18,41,30.5,Matches
28,Saïd Bakari,km COM,DF,Sparta R'dam,28,1994,31.7,3,1,0,19,11,0,71,28,63,0,1,0,168,19,27,41.3,Matches
29,Johan Bakayoko,be BEL,FW,PSV Eindhoven,20,2003,27.7,1,0,0,31,20,7,130,9,23,0,0,0,111,10,9,52.6,Matches
30,Navajo Bakboord,nl NED,DF,Heracles Almelo,24,1999,18.7,4,0,0,36,26,0,38,17,29,0,0,1,82,14,19,42.4,Matches
31,Zakaria Bakkali,be BEL,"MF,FW",RKC Waalwijk,27,1996,8.0,0,0,0,11,13,0,45,2,9,0,0,0,36,2,6,25.0,Matches
32,Nordin Bakker,nl NED,GK,Almere City,25,1997,28.8,0,0,0,0,1,0,0,0,2,0,0,0,56,11,0,100.0,Matches
33,Jesse Bal,nl NED,MF,Sparta R'dam,16,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
34,Théo Barbet,fr FRA,DF,Almere City,22,2001,20.2,4,0,0,23,25,0,4,24,11,0,0,0,114,39,41,48.8,Matches
35,Vasilios Barkas,gr GRE,GK,Utrecht,29,1994,29.0,2,0,0,0,3,0,0,0,2,0,0,0,39,7,0,100.0,Matches
36,Riechedly Bazoer,cw CUW,DF,AZ Alkmaar,26,1996,27.0,5,0,0,19,25,1,42,21,16,0,1,0,165,27,28,49.1,Matches
37,Sven van Beek,nl NED,DF,Heerenveen,29,1994,29.1,3,0,0,22,9,0,12,52,35,0,1,0,153,78,45,63.4,Matches
38,Thomas Beelen,nl NED,DF,Feyenoord,22,2001,14.4,1,0,0,10,5,1,2,16,10,0,0,0,94,38,24,61.3,Matches
39,Kristijan Belic,rs SRB,MF,AZ Alkmaar,22,2001,10.2,6,0,0,20,13,0,1,18,28,0,1,0,78,17,27,38.6,Matches
40,Mouhamed Belkheir,fr FRA,"FW,MF",Fortuna Sittard,24,1999,4.7,1,1,0,11,3,3,4,0,2,0,0,0,14,3,6,33.3,Matches
41,Armel Bella Kotchap,de GER,DF,PSV Eindhoven,21,2001,1.8,0,0,0,0,1,0,1,2,0,0,0,0,9,5,2,71.4,Matches
42,Mimeirhel Benita,nl NED,DF,Excelsior,19,2003,10.5,2,0,0,4,14,0,23,17,17,1,0,0,44,20,20,50.0,Matches
43,Walter Benítez,ar ARG,GK,PSV Eindhoven,30,1993,32.9,1,0,0,0,5,0,0,0,0,0,0,0,72,3,0,100.0,Matches
44,Mitchell van Bergen,nl NED,FW,Twente,23,1999,5.8,0,0,0,2,5,2,68,4,5,0,0,0,26,3,13,18.8,Matches
45,Steven Berghuis,nl NED,"FW,MF",Ajax,31,1991,16.0,1,0,0,12,15,4,126,5,15,0,0,0,59,4,6,40.0,Matches
46,Steven Bergwijn,nl NED,"FW,MF",Ajax,25,1997,21.6,5,1,0,13,23,3,20,4,12,0,1,0,84,10,13,43.5,Matches
47,Gijs Besselink,nl NED,"FW,MF",Twente,19,2004,0.6,0,0,0,5,2,0,0,1,2,0,0,0,8,0,3,0.0,Matches
48,Justin Bijlow,nl NED,GK,Feyenoord,25,1998,16.2,1,0,0,0,0,0,0,0,0,0,0,0,51,7,0,100.0,Matches
49,Daan Bisschops,nl NED,FW,Fortuna Sittard,18,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
50,Adrian Blake,eng ENG,"FW,MF",Utrecht,18,2005,0.3,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0.0,Matches
51,Xander Blomme,be BEL,MF,Go Ahead Eag,21,2002,7.9,3,0,0,12,6,0,1,18,15,0,0,0,38,19,16,54.3,Matches
52,Myron Boadu,nl NED,"FW,MF",Twente,22,2001,3.3,1,0,0,9,5,5,0,0,1,0,0,0,3,9,7,56.3,Matches
53,Paweł Bochniewicz,pl POL,DF,Heerenveen,27,1996,25.7,2,0,0,25,15,0,1,25,14,0,1,2,137,70,39,64.2,Matches
54,Ruben van Bommel,nl NED,FW,AZ Alkmaar,18,2004,17.2,2,0,0,26,14,1,38,10,21,0,0,0,66,11,16,40.7,Matches
55,Taylor Booth,us USA,FW,Utrecht,22,2001,9.6,0,0,0,8,12,5,57,7,5,0,0,0,41,7,5,58.3,Matches
56,Zach Booth,us USA,"MF,FW",Volendam,19,2004,17.3,0,0,0,9,12,8,22,8,8,0,0,0,53,13,45,22.4,Matches
57,Yvandro Borges Sanches,lu LUX,"FW,MF",NEC Nijmegen,19,2004,2.4,0,0,0,0,3,0,4,0,1,0,0,0,9,0,0,,Matches
58,Olivier Boscagli,fr FRA,DF,PSV Eindhoven,25,1997,31.5,3,0,0,20,24,1,18,66,26,0,1,1,249,82,50,62.1,Matches
59,Othman Boussaid,be BEL,FW,Utrecht,23,2000,21.9,2,0,0,5,14,1,94,19,12,0,0,0,131,1,8,11.1,Matches
60,Amine Boutrah,fr FRA,FW,Vitesse,22,2000,20.2,3,0,0,15,31,5,37,15,11,0,1,0,109,3,20,13.0,Matches
61,Can Bozdogan,de GER,MF,Utrecht,22,2001,21.8,4,0,0,28,43,1,61,25,36,0,1,0,160,29,30,49.2,Matches
62,Jayden Braaf,nl NED,"FW,MF",Fortuna Sittard,20,2002,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0.0,Matches
63,Mattijs Branderhorst,nl NED,GK,Utrecht,29,1993,5.0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,100.0,Matches
64,Oliver Braude,no NOR,DF,Heerenveen,19,2004,23.5,6,1,1,29,24,2,39,18,52,0,0,0,124,22,18,55.0,Matches
65,Myron van Brederode,nl NED,FW,AZ Alkmaar,20,2003,14.6,1,0,0,2,20,5,28,9,19,0,0,0,82,3,6,33.3,Matches
66,Joshua Brenet,cw CUW,DF,Twente,29,1994,12.0,1,0,0,17,8,2,16,12,19,0,0,0,86,13,14,48.1,Matches
67,Jakob Breum,dk DEN,FW,Go Ahead Eag,19,2003,16.1,2,0,0,11,21,2,72,10,17,1,0,0,84,4,16,20.0,Matches
68,Brian Brobbey,nl NED,FW,Ajax,21,2002,26.7,4,0,0,26,53,24,7,0,4,2,0,0,38,65,39,62.5,Matches
69,Michael Brouwer,nl NED,GK,Heracles Almelo,30,1993,34.0,0,0,0,0,1,0,0,1,0,0,0,0,25,11,3,78.6,Matches
70,Luuk Brouwers,nl NED,MF,Heerenveen,25,1998,22.5,4,0,0,19,19,9,10,17,11,1,0,0,81,27,28,49.1,Matches
71,Damian van Bruggen,nl NED,DF,Almere City,27,1996,27.8,8,1,1,44,3,0,0,56,17,0,0,0,114,89,88,50.3,Matches
72,Jordy Bruijn,nl NED,MF,Heracles Almelo,27,1996,7.6,1,0,0,10,7,0,24,4,5,0,0,0,31,5,10,33.3,Matches
73,Jeffrey Bruma,nl NED,DF,RKC Waalwijk,31,1991,4.4,2,1,1,9,2,0,0,4,4,0,1,0,24,12,8,60.0,Matches
74,Max Bruns,nl NED,DF,Twente,20,2002,6.3,0,1,0,6,2,0,0,7,6,0,0,0,34,18,21,46.2,Matches
75,Thomas Bruns,nl NED,"MF,FW",Heracles Almelo,31,1992,12.0,10,0,0,24,33,3,51,6,16,0,0,0,65,16,31,34.0,Matches
76,Charles-Andréas Brym,ca CAN,"FW,MF",Sparta R'dam,24,1998,15.3,1,0,0,15,26,4,41,4,12,0,0,0,75,23,50,31.5,Matches
77,Thomas Buitink,nl NED,FW,Vitesse,23,2000,5.3,0,0,0,8,0,4,8,0,1,0,0,0,16,1,13,7.1,Matches
78,Stijn Bultman,nl NED,DF,Heracles Almelo,18,2005,12.4,1,0,0,4,1,0,0,17,22,0,0,0,53,18,22,45.0,Matches
79,Oskar Buur,dk DEN,DF,Volendam,25,1998,18.3,3,0,0,10,15,1,31,13,28,0,0,0,91,4,11,26.7,Matches
80,Zico Buurmeester,nl NED,MF,Zwolle,21,2002,15.1,1,1,0,15,9,2,16,25,15,1,0,1,96,16,38,29.6,Matches
81,Yoann Cathline,fr FRA,"DF,FW",Almere City,21,2002,19.1,2,0,0,6,33,6,69,9,23,0,0,0,129,2,12,14.3,Matches
82,Sava Cestic,rs SRB,DF,Heracles Almelo,22,2001,2.3,1,0,0,2,0,0,0,6,2,0,0,0,8,8,4,66.7,Matches
83,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,35,1988,11.5,0,0,0,2,15,2,75,4,6,0,0,0,48,1,3,25.0,Matches
84,Jasper Cillessen,nl NED,GK,NEC Nijmegen,34,1989,29.3,1,0,0,0,4,0,0,0,0,0,0,0,37,9,0,100.0,Matches
85,Jordy Clasie,nl NED,MF,AZ Alkmaar,32,1991,27.4,4,0,0,21,11,0,6,43,32,0,0,1,201,10,17,37.0,Matches
86,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,27,1996,21.1,4,0,0,18,27,0,69,18,17,1,0,0,116,30,29,50.8,Matches
87,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,21,2001,20.0,0,0,0,14,40,6,86,12,9,1,0,0,84,5,11,31.3,Matches
88,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,26,1997,29.2,2,0,0,23,58,16,95,42,62,1,0,0,199,57,52,52.3,Matches
89,Enzo Cornelisse,nl NED,"DF,MF",Vitesse,20,2003,17.1,2,0,0,12,5,0,57,17,16,0,0,0,54,13,16,44.8,Matches
90,Milan Corryn,be BEL,"MF,FW",Almere City,24,1999,1.8,0,0,0,3,2,0,4,3,3,0,0,0,13,3,3,50.0,Matches
91,George Cox,eng ENG,"DF,MF",Volendam,25,1998,21.3,3,0,0,11,15,0,67,36,29,0,0,0,110,19,17,52.8,Matches
92,Vito van Crooij,nl NED,FW,Sparta R'dam,27,1996,2.9,1,0,0,1,4,0,16,2,1,0,0,0,11,8,7,53.3,Matches
93,Alessio da Cruz,cv CPV,"FW,MF",Fortuna Sittard,26,1997,4.5,0,0,0,6,7,1,8,1,3,0,0,0,13,9,15,37.5,Matches
94,Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,1.7,1,0,0,7,0,0,8,1,0,0,0,0,11,4,3,57.1,Matches
95,Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,7.7,0,0,0,2,5,0,7,3,8,0,0,0,51,2,4,33.3,Matches
96,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,32.8,6,0,0,42,37,0,10,48,57,0,1,0,216,32,31,50.8,Matches
97,Jeffrey De Lange,nl NED,GK,Go Ahead Eag,25,1998,34.0,2,0,0,0,2,0,0,0,0,0,0,1,56,8,3,72.7,Matches
98,Mats Deijl,nl NED,DF,Go Ahead Eag,26,1997,30.9,2,0,0,29,49,1,60,18,40,1,1,0,135,38,40,48.7,Matches
99,Maxim Dekker,nl NED,DF,AZ Alkmaar,19,2004,0.9,0,0,0,1,1,0,2,3,2,0,0,0,8,1,2,33.3,Matches
100,Caner Demircioglu,nl NED,FW,Volendam,21,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
101,Thomas van den Belt,nl NED,MF,Feyenoord,22,2001,3.0,0,0,0,0,3,0,3,2,5,0,0,0,17,5,3,62.5,Matches
102,Branco van den Boomen,nl NED,MF,Ajax,28,1995,11.9,1,0,0,10,6,0,84,8,11,0,0,0,73,6,7,46.2,Matches
103,Damian van der Haar,nl NED,DF,Zwolle,19,2004,3.2,1,0,0,5,2,0,2,6,3,0,1,0,12,1,2,33.3,Matches
104,Mickey van der Hart,nl NED,GK,Heerenveen,29,1994,12.0,1,0,0,0,0,0,0,1,0,0,0,0,12,1,0,100.0,Matches
105,Mike van der Hoorn,nl NED,DF,Utrecht,30,1992,18.5,5,0,0,26,15,1,1,14,18,0,0,0,101,70,31,69.3,Matches
106,Djevencio van der Kust,sr SUR,DF,Sparta R'dam,22,2001,27.8,4,0,0,27,18,7,71,35,36,0,1,0,141,20,32,38.5,Matches
107,Mark van der Maarel,nl NED,DF,Utrecht,33,1989,8.3,2,0,0,15,5,1,7,5,5,0,1,0,29,4,17,19.0,Matches
108,Silvester van der Water,nl NED,"FW,MF",Zwolle,26,1996,6.4,0,0,0,8,5,2,19,5,9,0,0,0,31,4,11,26.7,Matches
109,Anthony Descotte,be BEL,FW,Utrecht,19,2003,2.3,1,0,0,4,0,0,1,1,3,0,0,0,8,0,10,0.0,Matches
110,Sergiño Dest,us USA,DF,PSV Eindhoven,22,2000,23.5,1,0,0,11,20,0,94,11,21,1,0,0,117,7,14,33.3,Matches
111,Mitchell Dijks,nl NED,DF,Fortuna Sittard,30,1993,26.0,4,0,0,33,30,0,48,20,33,0,1,0,115,28,18,60.9,Matches
112,Javairô Dilrosun,nl NED,"FW,MF",Feyenoord,25,1998,3.5,0,0,0,2,12,0,26,4,5,0,0,0,16,0,3,0.0,Matches
113,Toni Domgjoni,xk KVX,MF,Vitesse,24,1998,7.5,2,0,0,13,5,0,6,8,8,0,0,0,33,16,3,84.2,Matches
114,Bas Dost,nl NED,FW,NEC Nijmegen,34,1989,5.1,1,0,0,0,3,5,2,1,0,0,0,0,5,48,24,66.7,Matches
115,Achraf Douiri,nl NED,"DF,FW",Volendam,23,1999,3.8,1,0,0,5,3,1,21,6,10,0,0,0,21,0,3,0.0,Matches
116,Anastasios Douvikas,gr GRE,FW,Utrecht,23,1999,2.0,0,0,0,5,4,1,2,0,1,0,0,0,4,9,10,47.4,Matches
117,Bram van Driel,nl NED,MF,Volendam,18,2005,2.6,0,0,0,4,1,0,0,3,7,0,0,0,9,3,1,75.0,Matches
118,Couhaib Driouech,ma MAR,"FW,MF",Excelsior,21,2002,21.3,4,0,0,28,26,9,82,15,26,0,0,0,144,3,20,13.0,Matches
119,Joel Drommel,nl NED,GK,PSV Eindhoven,26,1996,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
120,Ferdy Druijf,nl NED,"FW,MF",Zwolle,25,1998,10.5,2,0,0,12,14,7,6,0,3,0,0,0,24,45,34,57.0,Matches
121,Deroy Duarte,cv CPV,MF,Fortuna Sittard,24,1999,26.9,4,0,0,25,16,0,2,27,35,0,1,0,153,34,35,49.3,Matches
122,Lance Duijvestijn,nl NED,"MF,FW",Almere City,24,1999,5.0,1,0,0,9,4,1,8,3,3,0,1,0,37,5,10,33.3,Matches
123,Lance Duijvestijn,nl NED,"MF,FW",Excelsior,24,1999,12.2,1,0,0,10,10,11,7,10,14,0,0,0,55,11,26,29.7,Matches
124,Mike van Duinen,nl NED,"FW,MF",Excelsior,31,1991,1.0,1,0,0,2,2,0,2,1,0,0,1,0,5,6,9,40.0,Matches
125,Oliver Edvardsen,no NOR,"FW,MF",Go Ahead Eag,24,1999,26.1,0,0,0,13,60,7,68,18,12,2,0,0,115,27,20,57.4,Matches
126,Victor Edvardsen,se SWE,FW,Go Ahead Eag,27,1996,20.3,1,0,0,14,7,7,22,2,4,0,0,0,41,18,74,19.6,Matches
127,Espen van Ee,nl NED,"MF,FW",Heerenveen,20,2003,4.6,0,1,0,12,8,1,5,5,7,0,0,0,18,6,3,66.7,Matches
128,Mike Eerdhuijzen,nl NED,DF,Sparta R'dam,23,2000,14.7,1,0,0,9,4,1,11,22,10,0,1,0,46,38,20,65.5,Matches
129,Mats Egbring,nl NED,DF,Vitesse,16,2006,0.7,0,0,0,2,2,0,1,4,1,0,0,0,10,2,1,66.7,Matches
130,Carel Eiting,nl NED,MF,Twente,25,1998,8.8,2,0,0,7,6,0,64,8,9,0,0,0,57,3,9,25.0,Matches
131,Hamza el Dahri,nl NED,"MF,FW",Sparta R'dam,18,2005,0.4,1,0,0,1,0,0,0,0,2,0,0,0,3,1,2,33.3,Matches
132,Mario Engels,de GER,"FW,MF",Heracles Almelo,29,1993,17.8,4,0,0,22,22,8,64,0,9,0,0,0,59,5,28,15.2,Matches
133,Marcelencio Esajas,nl NED,"MF,FW",Almere City,21,2002,0.4,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,Matches
134,Luca Everink,nl NED,DF,Go Ahead Eag,22,2001,3.1,0,0,0,3,9,0,3,9,2,0,0,0,18,1,5,16.7,Matches
135,Kevin Felida,cw CUW,MF,RKC Waalwijk,23,1999,8.8,2,0,0,10,10,0,3,10,22,0,0,0,66,10,7,58.8,Matches
136,Arianit Ferati,xk KVX,"MF,DF",Fortuna Sittard,25,1997,8.2,0,0,0,9,7,0,11,8,9,0,0,0,63,9,9,50.0,Matches
137,Derensili Fernandes,nl NED,"FW,MF",Excelsior,22,2001,14.3,0,0,0,13,16,3,38,9,11,0,0,0,67,8,21,27.6,Matches
138,Rashaan Fernandes,nl NED,"FW,MF",Go Ahead Eag,24,1998,0.4,0,0,0,1,1,0,5,0,0,0,0,0,1,0,1,0.0,Matches
139,Nick Fichtinger,nl NED,MF,Zwolle,19,2004,3.9,2,0,0,5,2,0,3,6,7,0,0,0,25,6,3,66.7,Matches
140,Ezechiel Fiemawhle,nl NED,"MF,FW",Volendam,18,2004,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,Matches
141,Kian Fitz-Jim,nl NED,"MF,FW",Ajax,20,2003,0.5,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,,Matches
142,Kian Fitz-Jim,nl NED,MF,Excelsior,20,2003,4.4,1,0,0,8,3,1,2,5,9,0,0,0,25,1,4,20.0,Matches
143,Ryan Flamingo,nl NED,"MF,DF",Utrecht,20,2002,30.7,4,0,0,25,13,1,8,39,26,0,1,0,174,67,59,53.2,Matches
144,Josh Flint,eng ENG,DF,Volendam,22,2000,24.8,4,0,0,20,8,2,11,32,27,0,0,0,93,53,44,54.6,Matches
145,Sherel Floranus,cw CUW,DF,Almere City,24,1998,28.0,7,0,0,40,14,0,37,38,38,0,1,0,160,41,37,52.6,Matches
146,Fodé Fofana,nl NED,FW,Vitesse,20,2002,1.1,0,0,0,3,4,0,0,0,0,0,0,0,3,0,3,0.0,Matches
147,Sadik Fofana,tg TOG,DF,Fortuna Sittard,20,2003,7.0,0,0,0,6,4,0,1,4,13,0,0,1,39,9,11,45.0,Matches
148,Anthony Fontana,us USA,"MF,FW",Zwolle,23,1999,0.5,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0.0,Matches
149,Carlos Forbs,pt POR,FW,Ajax,19,2004,9.2,0,0,0,6,9,4,31,2,12,1,0,0,37,0,8,0.0,Matches
150,Oscar Fraulo,dk DEN,MF,Utrecht,19,2003,23.3,4,0,0,23,28,3,23,17,27,0,0,1,120,27,22,55.1,Matches
151,Anton Gaaei,dk DEN,DF,Ajax,20,2002,12.9,1,0,0,10,6,0,66,20,13,0,0,0,78,20,22,47.6,Matches
152,Juriën Gaari,cw CUW,DF,RKC Waalwijk,29,1993,18.3,5,0,0,30,5,1,18,20,23,0,0,0,103,29,20,59.2,Matches
153,Anselmo García MacNulty,ie IRL,DF,Zwolle,20,2003,27.9,9,0,0,36,18,2,74,36,42,0,3,0,113,40,23,63.5,Matches
154,Stijn van Gassel,nl NED,GK,Excelsior,26,1996,34.0,0,0,0,0,4,0,0,0,0,0,0,0,39,9,2,81.8,Matches
155,Lutsharel Geertruida,nl NED,DF,Feyenoord,23,2000,33.8,2,0,0,18,29,3,24,31,31,0,0,0,182,21,12,63.6,Matches
156,Anwar El Ghazi,nl NED,FW,PSV Eindhoven,28,1995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
157,Teun Gijselhart,nl NED,MF,Zwolle,18,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
158,Santiago Giménez,mx MEX,FW,Feyenoord,22,2001,26.3,3,0,0,13,42,23,6,0,1,2,0,0,63,38,43,46.9,Matches
159,Marco van Ginkel,nl NED,"MF,FW",Vitesse,30,1992,21.8,2,1,0,28,25,4,5,4,8,0,0,0,52,125,83,60.1,Matches
160,Paul Gladon,nl NED,FW,Fortuna Sittard,31,1992,1.9,0,0,0,3,3,3,0,0,1,0,0,0,5,13,6,68.4,Matches
161,Mika Godts,be BEL,"FW,MF",Ajax,18,2005,6.4,0,0,0,1,6,2,17,1,5,0,0,0,27,2,2,50.0,Matches
162,Wouter Goes,nl NED,DF,AZ Alkmaar,19,2004,12.6,2,0,0,17,7,0,3,12,12,0,0,0,54,19,25,43.2,Matches
163,Roberto González,es ESP,"FW,MF",NEC Nijmegen,22,2001,15.4,2,0,0,16,44,2,36,4,14,1,0,0,73,7,17,29.2,Matches
164,Tristan Gooijer,nl NED,"DF,MF",Ajax,18,2004,6.3,0,0,0,6,3,0,10,4,17,0,0,0,34,4,3,57.1,Matches
165,Jay Gorter,nl NED,GK,Ajax,23,2000,7.4,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,,Matches
166,Kenzo Goudmijn,nl NED,MF,AZ Alkmaar,21,2001,2.7,1,0,0,3,4,0,4,1,2,0,0,0,20,3,1,75.0,Matches
167,Kenzo Goudmijn,nl NED,"MF,FW",Excelsior,21,2001,17.4,2,0,0,12,28,1,40,12,18,0,0,0,116,6,15,28.6,Matches
168,Iman Griffith,nl NED,"FW,MF",Fortuna Sittard,21,2001,2.7,0,0,0,0,1,2,6,2,4,1,0,0,8,0,3,0.0,Matches
169,Axel Guessand,fr FRA,DF,Volendam,18,2004,0.5,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,100.0,Matches
170,Rodrigo Guth,br BRA,DF,Fortuna Sittard,22,2000,31.3,8,1,1,34,3,0,11,31,19,0,0,0,154,99,56,63.9,Matches
171,Jonathan de Guzmán,nl NED,MF,Sparta R'dam,35,1987,21.4,6,0,0,27,16,1,56,23,9,0,0,0,152,22,23,48.9,Matches
172,Milan de Haan,nl NED,MF,Volendam,19,2003,24.1,3,0,0,27,11,1,15,11,31,0,0,0,97,15,18,45.5,Matches
173,Jesse van de Haar,nl NED,FW,Utrecht,18,2005,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
174,Anis Hadj Moussa,dz ALG,FW,Vitesse,21,2002,9.4,3,0,0,10,12,1,93,2,3,0,0,0,30,3,8,27.3,Matches
175,Alen Halilović,hr CRO,"MF,FW",Fortuna Sittard,27,1996,23.3,1,0,0,15,29,1,120,9,13,0,0,0,130,5,19,20.8,Matches
176,Denzel Hall,nl NED,DF,Heerenveen,22,2001,4.6,1,0,0,5,3,0,5,5,8,0,0,0,33,8,6,57.1,Matches
177,Saïd Hamulic,ba BIH,FW,Vitesse,22,2000,7.9,2,0,0,10,11,8,8,2,4,0,0,0,11,12,23,34.3,Matches
178,Dávid Hancko,sk SVK,DF,Feyenoord,25,1997,33.7,2,0,0,11,18,3,35,29,27,0,0,0,234,51,40,56.0,Matches
