Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Ellyes Skhiri,TUN,MF,Eint Frankfurt,28,1995,24.1,1287,1249,36,32,4,3,4,4,0,0,0,0,1082,2,20
Robert Skov,DEN,"DF,FW",Hoffenheim,27,1996,14.0,736,587,147,24,4,2,70,98,25,12,9,0,542,2,27
Hrvoje Smolčić,CRO,DF,Eint Frankfurt,22,2000,3.9,321,307,14,6,0,0,0,2,0,0,0,0,285,0,2
Danilo Soares,BRA,DF,Bochum,31,1991,3.9,179,131,48,1,1,0,3,46,1,0,0,0,124,0,3
Borna Sosa,CRO,"FW,DF",Stuttgart,25,1998,0.5,43,37,6,2,0,1,12,1,3,2,1,0,27,0,2
Anton Stach,GER,MF,Hoffenheim,24,1998,25.8,1309,1255,51,18,8,11,54,1,30,12,13,1,1031,3,21
Anton Stach,GER,MF,Mainz 05,24,1998,1.9,68,65,3,2,0,0,2,0,1,0,1,0,43,0,1
Jens Stage,DEN,MF,Werder Bremen,26,1996,25.9,1042,998,38,19,2,4,10,8,0,0,0,0,775,6,28
Josip Stanišić,CRO,DF,Leverkusen,23,2000,14.0,1077,1018,54,17,1,6,16,37,0,0,0,0,961,5,12
Niklas Stark,GER,DF,Werder Bremen,28,1995,12.1,595,566,28,26,0,4,0,2,0,0,0,0,475,1,3
Pascal Stenzel,GER,DF,Stuttgart,27,1996,11.8,824,694,128,23,2,17,26,103,2,0,2,0,715,2,13
Leonidas Stergiou,SUI,DF,Stuttgart,21,2002,6.6,364,319,43,3,0,2,12,40,0,0,0,0,308,2,4
Angelo Stiller,GER,MF,Hoffenheim,22,2001,0.9,43,37,5,3,0,1,3,0,2,0,0,0,36,1,2
Angelo Stiller,GER,MF,Stuttgart,22,2001,29.9,2637,2448,188,91,12,9,81,8,66,32,15,0,2346,1,19
Kevin Stöger,AUT,MF,Bochum,29,1993,29.6,2028,1650,362,156,16,12,258,40,110,42,60,1,1363,16,55
Filip Stojilković,SUI,"FW,MF",Darmstadt 98,23,2000,1.7,21,20,1,0,0,0,3,0,0,0,0,0,10,0,0
Niklas Süle,GER,DF,Dortmund,27,1995,16.8,1505,1431,73,48,0,22,2,12,0,0,0,0,1401,1,6
Mattias Svanberg,SWE,MF,Wolfsburg,24,1999,19.1,807,752,52,26,2,7,55,0,23,19,4,0,574,3,19
Attila Szalai,HUN,DF,Hoffenheim,25,1998,3.2,178,171,6,1,2,3,5,5,0,0,0,0,131,1,2
Attila Szalai,HUN,DF,Freiburg,25,1998,1.1,72,68,3,0,1,0,0,0,0,0,0,0,58,1,0
Jonathan Tah,GER,DF,Leverkusen,27,1996,29.2,2193,2156,33,26,1,7,3,1,0,0,0,0,2070,4,6
Edmond Tapsoba,BFA,DF,Leverkusen,24,1999,23.2,1973,1896,72,40,5,11,5,10,0,0,0,0,1795,5,10
Mathys Tel,FRA,"FW,MF",Bayern Munich,18,2005,11.7,410,389,18,1,1,2,18,9,2,0,0,0,340,3,12
Nathan Tella,NGA,"DF,MF",Leverkusen,24,1999,9.1,351,323,28,0,1,4,27,27,1,0,0,0,279,0,14
Norman Theuerkauf,GER,"MF,DF",Heidenheim,36,1987,14.0,590,528,59,7,0,10,22,46,6,3,2,0,462,3,12
Jan Thielmann,GER,"FW,DF",Köln,21,2002,17.5,551,465,83,8,2,4,42,65,0,0,0,0,364,3,34
Denis Thomalla,GER,"MF,FW",Heidenheim,30,1992,5.0,191,186,3,2,0,1,2,0,0,0,0,0,143,2,5
Phillip Tietz,GER,FW,Augsburg,26,1997,26.5,534,520,8,1,4,3,6,0,0,0,0,0,332,6,15
Steffen Tigges,GER,FW,Köln,25,1998,8.1,203,196,6,0,0,0,7,1,0,0,0,0,118,1,12
Umut Tohumcu,GER,MF,Hoffenheim,18,2004,11.2,419,409,6,5,2,2,6,0,0,0,0,0,366,4,6
Tiago Tomás,POR,"FW,MF",Wolfsburg,21,2002,11.5,278,264,13,6,0,0,28,1,2,1,1,0,181,1,15
Fabio Torsiello,ITA,"FW,DF",Darmstadt 98,18,2005,1.7,27,23,4,1,0,0,2,2,0,0,0,0,21,0,0
Lucas Tousart,FRA,MF,Union Berlin,26,1997,17.5,523,514,6,3,3,2,9,0,0,0,0,0,389,3,17
Omar Traoré,GER,DF,Heidenheim,25,1998,27.5,1240,935,302,10,1,2,73,292,0,0,0,0,881,3,54
Kevin Trapp,GER,GK,Eint Frankfurt,33,1990,32.0,1166,890,271,59,0,2,0,0,0,0,0,0,867,5,1
Christopher Trimmel,AUT,DF,Union Berlin,36,1987,18.3,951,673,274,46,1,4,165,167,61,26,29,1,631,4,30
Tuta,BRA,DF,Eint Frankfurt,24,1999,28.9,1906,1795,109,51,2,6,11,58,0,0,0,0,1614,2,32
Lukas Ullrich,GER,"DF,FW",Gladbach,19,2004,0.5,23,22,1,0,0,0,5,1,0,0,0,0,10,0,2
Sven Ulreich,GER,GK,Bayern Munich,34,1988,11.0,395,335,60,13,0,0,0,0,0,0,0,0,333,0,0
Deniz Undav,GER,"FW,MF",Stuttgart,27,1996,23.2,799,758,32,2,18,3,7,12,0,0,0,0,595,9,43
Dayot Upamecano,FRA,DF,Bayern Munich,24,1998,19.6,1813,1778,33,20,1,12,3,12,0,0,0,0,1678,2,16
Mark Uth,GER,"MF,FW",Köln,31,1991,4.1,168,130,38,13,1,1,31,2,18,8,8,0,111,0,10
Josha Vagnoman,GER,DF,Stuttgart,22,2000,13.1,615,526,87,5,0,3,22,82,0,0,0,0,516,2,13
Ruben Vargas,SUI,"MF,FW",Augsburg,24,1998,21.8,684,614,68,8,5,2,63,37,11,5,4,0,474,2,32
Miloš Veljković,SRB,DF,Werder Bremen,27,1995,21.3,1295,1224,62,53,2,26,20,3,1,0,0,0,1066,9,7
Yorbe Vertessen,BEL,"FW,MF",Union Berlin,22,2001,6.6,138,133,4,1,1,0,3,2,0,0,0,0,98,1,2
Oscar Vilhelmsson,SWE,"FW,MF",Darmstadt 98,19,2003,15.3,212,200,11,0,0,0,10,0,0,0,0,0,123,1,8
Kevin Vogt,GER,DF,Hoffenheim,31,1991,14.7,939,897,41,29,0,6,3,10,0,0,0,0,813,1,7
Kevin Vogt,GER,DF,Union Berlin,31,1991,14.7,735,687,46,35,1,6,0,3,0,0,0,0,652,2,0
Kevin Volland,GER,"FW,MF",Union Berlin,31,1992,14.9,420,372,46,9,3,4,56,3,20,6,13,0,258,2,16
Aster Vranckx,BEL,MF,Wolfsburg,20,2002,12.8,585,566,19,17,1,3,10,0,0,0,0,0,499,0,9
Luca Waldschmidt,GER,"MF,FW",Köln,27,1996,12.7,448,392,49,10,4,4,39,5,26,7,12,0,320,7,14
Kjell-Arik Wätjen,GER,"MF,FW",Dortmund,17,2006,1.2,53,52,1,0,1,0,0,1,0,0,0,0,46,0,1
Wout Weghorst,NED,FW,Hoffenheim,30,1992,22.0,571,551,19,1,9,2,4,0,0,0,0,0,414,1,16
Julian Weigl,GER,MF,Gladbach,27,1995,30.7,1473,1375,94,86,2,10,3,3,1,0,0,0,1311,4,21
Nelson Weiper,GER,"FW,MF",Mainz 05,18,2005,1.4,40,39,1,0,0,0,0,0,0,0,0,0,24,0,5
Mitchell Weiser,GER,"DF,MF",Werder Bremen,29,1994,29.3,1443,1207,233,7,6,13,82,225,1,0,0,0,1074,3,60
Noah Weißhaupt,GER,"DF,FW",Freiburg,21,2001,8.4,392,353,38,7,1,2,52,29,2,0,1,0,284,1,12
Timo Werner,GER,"FW,MF",RB Leipzig,27,1996,2.3,88,83,4,0,0,0,4,3,1,0,0,0,61,1,6
Silvan Widmer,SUI,DF,Mainz 05,30,1993,13.8,677,520,156,8,0,0,35,148,0,0,0,0,490,1,20
Patrick Wimmer,AUT,"FW,MF",Wolfsburg,22,2001,6.5,200,193,7,2,0,3,12,4,1,1,0,0,128,0,10
Jonas Wind,DEN,FW,Wolfsburg,24,1999,29.5,673,628,41,4,11,0,8,0,0,0,0,0,473,4,18
Florian Wirtz,GER,MF,Leverkusen,20,2003,26.4,1855,1764,77,13,23,7,36,35,22,6,1,0,1540,14,54
Maximilian Wittek,GER,"DF,FW",Bochum,27,1995,11.9,499,393,100,8,1,3,51,71,15,3,9,0,312,6,13
Maximilian Wöber,AUT,DF,Gladbach,25,1998,23.0,1485,1356,125,32,0,5,21,61,0,0,0,0,1224,4,14
Marius Wolf,GER,DF,Dortmund,28,1995,13.0,896,757,136,14,1,3,45,122,0,0,0,0,687,3,26
Nick Woltemade,GER,"FW,MF",Werder Bremen,21,2002,13.2,412,401,9,0,2,2,3,1,0,0,0,0,316,2,10
Jeong Woo-yeong,KOR,"MF,FW",Stuttgart,23,1999,7.0,326,320,5,0,0,2,8,1,4,1,0,0,275,1,7
Granit Xhaka,SUI,MF,Leverkusen,30,1992,31.3,3292,3221,65,39,12,17,10,17,0,0,0,0,3020,6,27
Dan-Axel Zagadou,FRA,DF,Stuttgart,24,1999,16.1,1361,1320,40,20,1,4,0,2,0,0,0,0,1179,1,1
Bryan Zaragoza,ESP,"FW,MF",Bayern Munich,21,2001,2.0,82,78,4,0,0,2,10,1,2,0,1,0,60,0,6
Robin Zentner,GER,GK,Mainz 05,28,1994,30.0,1045,772,267,90,0,2,0,0,0,0,0,0,663,6,2
Cedric Zesiger,SUI,DF,Wolfsburg,25,1998,18.2,1118,1032,85,43,0,5,5,29,0,0,0,0,943,1,18
Michael Zetterer,GER,GK,Werder Bremen,28,1995,27.0,1127,890,231,87,0,1,0,0,0,0,0,0,891,6,0
Christoph Zimmermann,GER,DF,Darmstadt 98,30,1993,13.6,555,532,21,16,0,7,0,5,0,0,0,0,455,2,6
Simon Zoller,GER,"FW,MF",Bochum,32,1991,0.5,8,6,2,0,0,0,0,0,0,0,0,0,5,0,1
Lovro Zvonarek,CRO,"FW,MF",Bayern Munich,18,2005,1.8,60,59,1,0,1,0,1,0,0,0,0,0,50,0,2
