Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
141,Benedikt Gimber,de GER,DF,Heidenheim,26,1997,22.5,1,18,3,16.7,0.80,0.13,0.06,0.33,12.2,0,0,0,1.4,1.4,0.08,-0.4,-0.4,Matches
142,Matthias Ginter,de GER,DF,Freiburg,29,1994,21.3,0,7,4,57.1,0.33,0.19,0.00,0.00,7.7,0,0,0,1.4,1.4,0.20,-1.4,-1.4,Matches
143,Jamie Gittens,eng ENG,"FW,MF",Dortmund,18,2004,11.8,1,43,11,25.6,3.66,0.94,0.02,0.09,19.3,0,0,0,2.2,2.2,0.05,-1.2,-1.2,Matches
144,Klaus Gjasula,al ALB,"DF,MF",Darmstadt 98,33,1989,15.1,0,9,1,11.1,0.59,0.07,0.00,0.00,14.1,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
145,Serge Gnabry,de GER,"FW,MF",Bayern Munich,28,1995,4.8,3,17,6,35.3,3.54,1.25,0.18,0.50,12.9,0,0,0,2.4,2.4,0.15,+0.6,+0.6,Matches
146,Leon Goretzka,de GER,MF,Bayern Munich,28,1995,24.9,6,56,14,25.0,2.25,0.56,0.11,0.43,17.5,0,0,0,5.0,5.0,0.09,+1.0,+1.0,Matches
147,Robin Gosens,de GER,"DF,MF",Union Berlin,29,1994,25.4,6,32,10,31.3,1.26,0.39,0.19,0.60,12.0,0,0,0,2.1,2.1,0.07,+3.9,+3.9,Matches
148,Mario Götze,de GER,MF,Eint Frankfurt,31,1992,23.0,3,13,6,46.2,0.57,0.26,0.23,0.50,14.2,0,0,0,2.9,2.9,0.26,+0.1,+0.1,Matches
149,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,32,1991,28.8,1,23,3,13.0,0.80,0.10,0.04,0.33,15.9,0,0,0,1.3,1.3,0.06,-0.3,-0.3,Matches
150,Jens Grahl,de GER,GK,Eint Frankfurt,34,1988,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
151,Ryan Gravenberch,nl NED,FW,Bayern Munich,21,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
152,Michael Gregoritsch,at AUT,FW,Freiburg,29,1994,18.7,7,74,26,35.1,3.96,1.39,0.09,0.27,14.2,2,0,0,9.2,9.2,0.13,-2.2,-2.2,Matches
153,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,30,1993,25.8,8,42,12,28.6,1.63,0.46,0.05,0.17,21.9,5,6,6,7.7,3.0,0.07,+0.3,-1.0,Matches
154,Florian Grillitsch,at AUT,"DF,MF",Hoffenheim,27,1995,25.5,1,21,6,28.6,0.82,0.24,0.05,0.17,27.0,0,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches
155,Álex Grimaldo,es ESP,DF,Leverkusen,27,1995,30.9,10,71,23,32.4,2.30,0.74,0.14,0.43,21.7,18,0,0,5.7,5.7,0.08,+4.3,+4.3,Matches
156,Christian Groß,de GER,"DF,MF",Werder Bremen,34,1989,8.9,0,4,1,25.0,0.45,0.11,0.00,0.00,18.1,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
157,Brajan Gruda,de GER,"MF,FW",Mainz 05,19,2004,18.2,4,30,12,40.0,1.65,0.66,0.13,0.33,18.2,2,0,0,3.5,3.5,0.12,+0.5,+0.5,Matches
158,Ilia Gruev,bg BUL,MF,Werder Bremen,23,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
159,Raphaël Guerreiro,pt POR,"DF,MF",Bayern Munich,29,1993,13.2,3,18,6,33.3,1.36,0.45,0.17,0.50,19.1,0,0,0,2.4,2.4,0.14,+0.6,+0.6,Matches
160,Josuha Guilavogui,fr FRA,DF,Mainz 05,32,1990,4.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
161,Serhou Guirassy,gn GUI,FW,Stuttgart,27,1996,24.5,28,88,40,45.5,3.59,1.63,0.27,0.60,14.5,3,4,4,20.8,17.6,0.20,+7.2,+6.4,Matches
162,Péter Gulácsi,hu HUN,GK,RB Leipzig,33,1990,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
163,Manuel Gulde,de GER,DF,Freiburg,32,1991,22.7,1,12,1,8.3,0.53,0.04,0.08,1.00,11.3,0,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches
164,Robert Gumny,pl POL,DF,Augsburg,25,1998,5.3,0,3,1,33.3,0.56,0.19,0.00,0.00,13.4,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
165,Christian Günter,de GER,DF,Freiburg,30,1993,11.8,1,6,2,33.3,0.51,0.17,0.17,0.50,22.2,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
166,Janik Haberer,de GER,"MF,DF",Union Berlin,29,1994,13.6,1,15,3,20.0,1.11,0.22,0.07,0.33,19.1,0,0,0,0.9,0.8,0.05,+0.1,+0.2,Matches
167,Robin Hack,de GER,"FW,MF",Gladbach,24,1998,15.0,10,43,22,51.2,2.87,1.47,0.23,0.45,19.9,0,0,0,3.9,3.9,0.09,+6.1,+6.1,Matches
168,Amadou Haidara,ml MLI,MF,RB Leipzig,25,1998,17.0,2,21,9,42.9,1.24,0.53,0.10,0.22,22.7,0,0,0,1.1,1.1,0.05,+0.9,+0.9,Matches
169,Sébastien Haller,ci CIV,FW,Dortmund,29,1994,4.4,0,7,2,28.6,1.59,0.45,0.00,0.00,10.7,0,0,0,0.9,0.9,0.13,-0.9,-0.9,Matches
170,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,26,1997,11.0,1,4,1,25.0,0.36,0.09,0.25,1.00,6.6,0,0,0,0.7,0.7,0.17,+0.3,+0.3,Matches
171,Isak Hansen-Aarøen,no NOR,MF,Werder Bremen,18,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
172,Genki Haraguchi,jp JPN,MF,Stuttgart,32,1991,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
173,Makoto Hasebe,jp JPN,"DF,MF",Eint Frankfurt,39,1984,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
174,Thorgan Hazard,be BEL,DF,Dortmund,30,1993,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
175,Dominique Heintz,de GER,DF,Köln,29,1993,6.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
176,Benjamin Henrichs,de GER,DF,RB Leipzig,26,1997,28.1,1,35,9,25.7,1.25,0.32,0.03,0.11,19.1,4,0,0,2.5,2.5,0.07,-1.5,-1.5,Matches
177,Patrick Herrmann,de GER,"FW,DF",Gladbach,32,1991,1.0,0,4,0,0.0,4.19,0.00,0.00,,18.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
178,Piero Hincapié,ec ECU,DF,Leverkusen,21,2002,16.5,1,18,6,33.3,1.09,0.36,0.06,0.17,14.2,0,0,0,1.9,1.9,0.11,-0.9,-0.9,Matches
179,Adam Hložek,cz CZE,"MF,FW",Leverkusen,21,2002,5.1,2,18,6,33.3,3.53,1.18,0.11,0.33,14.6,0,0,0,3.1,3.1,0.17,-1.1,-1.1,Matches
180,Nicolas Höfler,de GER,MF,Freiburg,33,1990,25.9,1,16,1,6.3,0.62,0.04,0.06,1.00,17.4,0,0,0,0.7,0.7,0.04,+0.3,+0.3,Matches
181,Jonas Hofmann,de GER,MF,Leverkusen,31,1992,24.5,5,60,25,41.7,2.45,1.02,0.08,0.20,18.5,0,0,0,5.9,5.9,0.10,-0.9,-0.9,Matches
182,Philipp Hofmann,de GER,FW,Bochum,30,1993,17.5,4,39,15,38.5,2.23,0.86,0.10,0.27,11.7,0,0,0,4.8,4.8,0.12,-0.8,-0.8,Matches
183,Lucas Höler,de GER,"FW,MF",Freiburg,29,1994,25.6,7,32,16,50.0,1.25,0.62,0.19,0.38,13.5,0,1,2,8.6,7.0,0.22,-1.6,-1.0,Matches
184,Fabian Holland,de GER,"MF,DF",Darmstadt 98,33,1990,20.4,0,11,3,27.3,0.54,0.15,0.00,0.00,24.7,1,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
185,Benedict Hollerbach,de GER,"FW,MF",Union Berlin,22,2001,14.2,5,34,10,29.4,2.39,0.70,0.15,0.50,16.1,0,0,0,3.4,3.4,0.10,+1.6,+1.6,Matches
186,Gerrit Holtmann,ph PHI,"MF,FW",Darmstadt 98,28,1995,4.4,0,14,5,35.7,3.21,1.15,0.00,0.00,23.6,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
187,Franck Honorat,fr FRA,"DF,FW",Gladbach,26,1996,26.1,3,28,10,35.7,1.07,0.38,0.11,0.30,18.3,1,0,0,1.6,1.6,0.06,+1.4,+1.4,Matches
188,Mathias Honsak,at AUT,"FW,MF",Darmstadt 98,26,1996,11.3,1,23,6,26.1,2.03,0.53,0.04,0.17,17.4,0,0,0,1.8,1.8,0.08,-0.8,-0.8,Matches
189,Fraser Hornby,sct SCO,"FW,MF",Darmstadt 98,23,1999,2.4,0,10,2,20.0,4.15,0.83,0.00,0.00,13.1,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
190,Lukáš Hrádecký,fi FIN,GK,Leverkusen,33,1989,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
191,Timo Hübers,de GER,DF,Köln,27,1996,30.9,0,22,5,22.7,0.71,0.16,0.00,0.00,12.6,0,0,0,1.8,1.8,0.08,-1.8,-1.8,Matches
192,Mats Hummels,de GER,DF,Dortmund,34,1988,17.6,3,16,6,37.5,0.91,0.34,0.19,0.50,11.7,0,0,0,3.2,3.2,0.23,-0.2,-0.2,Matches
193,Denis Huseinbasic,ba BIH,MF,Köln,22,2001,18.1,0,12,3,25.0,0.66,0.17,0.00,0.00,24.2,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
194,Iago,br BRA,DF,Augsburg,26,1997,18.0,1,18,7,38.9,1.00,0.39,0.06,0.14,16.5,0,0,0,1.4,1.4,0.08,-0.4,-0.4,Matches
195,Borja Iglesias,es ESP,FW,Leverkusen,30,1993,2.8,0,8,3,37.5,2.81,1.05,0.00,0.00,15.2,0,0,0,1.4,1.4,0.17,-1.4,-1.4,Matches
196,Joel Imasuen,us USA,FW,Werder Bremen,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
197,Thomas Isherwood,se SWE,DF,Darmstadt 98,25,1998,7.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
198,Ko Itakura,jp JPN,"DF,MF",Gladbach,26,1997,17.7,3,21,7,33.3,1.18,0.39,0.14,0.43,15.7,0,0,0,1.3,1.3,0.06,+1.7,+1.7,Matches
199,Hiroki Ito,jp JPN,DF,Stuttgart,24,1999,24.8,0,18,4,22.2,0.73,0.16,0.00,0.00,20.7,0,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches
200,Lee Jae-sung,kr KOR,"MF,FW",Mainz 05,30,1992,23.5,6,38,13,34.2,1.62,0.55,0.16,0.46,14.7,0,0,0,4.9,4.9,0.13,+1.1,+1.1,Matches
201,Paul Jaeckel,de GER,DF,Union Berlin,25,1998,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
202,Kristijan Jakić,hr CRO,MF,Augsburg,26,1997,11.7,2,13,5,38.5,1.11,0.43,0.15,0.40,23.9,0,0,0,0.8,0.8,0.06,+1.2,+1.2,Matches
203,Kristijan Jakić,hr CRO,"MF,FW",Eint Frankfurt,26,1997,2.2,0,1,0,0.0,0.45,0.00,0.00,,24.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
204,Tony Jantschke,de GER,"DF,MF",Gladbach,33,1990,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
205,Nuha Jatta,gm GAM,FW,RB Leipzig,17,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
206,Fredrik Jensen,fi FIN,"MF,FW",Augsburg,25,1997,14.9,2,14,5,35.7,0.94,0.34,0.14,0.40,18.9,0,0,0,0.9,0.9,0.06,+1.1,+1.1,Matches
207,Moritz Jenz,de GER,DF,Wolfsburg,24,1999,19.4,0,7,0,0.0,0.36,0.00,0.00,,13.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
208,Anthony Jung,de GER,DF,Werder Bremen,31,1991,28.7,1,5,1,20.0,0.17,0.03,0.20,1.00,13.6,0,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
209,Josip Juranović,hr CRO,DF,Union Berlin,27,1995,14.4,0,11,2,18.2,0.77,0.14,0.00,0.00,23.3,2,0,1,1.4,0.6,0.06,-1.4,-0.6,Matches
210,David Jurásek,cz CZE,DF,Hoffenheim,22,2000,5.5,0,5,2,40.0,0.91,0.36,0.00,0.00,24.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
211,Julian Justvan,de GER,"FW,MF",Hoffenheim,25,1998,0.5,0,1,0,0.0,1.84,0.00,0.00,,25.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
212,Julian Justvan,de GER,"MF,FW",Darmstadt 98,25,1998,11.4,2,17,4,23.5,1.50,0.35,0.12,0.50,21.4,0,0,0,0.9,0.9,0.05,+1.1,+1.1,Matches
213,Ozan Kabak,tr TUR,DF,Hoffenheim,23,2000,25.4,4,19,7,36.8,0.75,0.28,0.21,0.57,12.2,0,0,0,2.2,2.2,0.11,+1.8,+1.8,Matches
214,Pavel Kadeřábek,cz CZE,"DF,FW",Hoffenheim,31,1992,26.8,3,19,6,31.6,0.71,0.22,0.16,0.50,11.1,0,0,0,2.5,2.5,0.13,+0.5,+0.5,Matches
215,Florian Kainz,at AUT,"MF,FW",Köln,30,1992,24.4,5,23,4,17.4,0.94,0.16,0.00,0.00,25.5,3,5,5,5.0,1.0,0.04,0.0,-1.0,Matches
216,Sasa Kalajdzic,at AUT,FW,Eint Frankfurt,26,1997,3.6,0,2,1,50.0,0.55,0.28,0.00,0.00,13.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
217,Jakub Kamiński,pl POL,"FW,MF",Wolfsburg,21,2002,5.3,0,10,3,30.0,1.90,0.57,0.00,0.00,16.3,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
218,Kevin Kampl,si SVN,MF,RB Leipzig,32,1990,15.1,1,6,1,16.7,0.40,0.07,0.17,1.00,22.2,0,0,0,0.2,0.2,0.03,+0.8,+0.8,Matches
219,Harry Kane,eng ENG,FW,Bayern Munich,30,1993,31.5,36,141,61,43.3,4.47,1.93,0.22,0.51,14.4,4,5,5,30.6,26.7,0.19,+5.4,+4.3,Matches
220,Atakan Karazor,tr TUR,MF,Stuttgart,26,1996,29.1,0,19,2,10.5,0.65,0.07,0.00,0.00,21.8,0,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches
221,Emir Karic,ba BIH,DF,Darmstadt 98,26,1997,19.8,0,12,3,25.0,0.61,0.15,0.00,0.00,23.4,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
222,Silas Katompa,cd COD,"FW,MF",Stuttgart,24,1998,10.0,5,23,8,34.8,2.30,0.80,0.22,0.63,13.4,0,0,1,5.7,4.9,0.21,-0.7,+0.1,Matches
223,Mikkel Kaufmann,dk DEN,FW,Union Berlin,22,2001,5.4,1,15,6,40.0,2.78,1.11,0.07,0.17,15.8,0,0,0,1.3,1.3,0.09,-0.3,-0.3,Matches
224,Naby Keïta,gn GUI,"MF,DF",Werder Bremen,28,1995,1.2,0,2,0,0.0,1.65,0.00,0.00,,22.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
225,Yannik Keitel,de GER,"DF,MF",Freiburg,23,2000,10.2,1,6,2,33.3,0.59,0.20,0.17,0.50,8.8,0,0,0,0.7,0.7,0.12,+0.3,+0.3,Matches
226,Thomas Keller,de GER,"MF,FW",Heidenheim,23,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
227,Aljoscha Kemlein,de GER,MF,Union Berlin,18,2004,0.3,0,1,0,0.0,3.10,0.00,0.00,,23.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
228,Tobias Kempe,de GER,MF,Darmstadt 98,34,1989,15.0,3,18,1,5.6,1.20,0.07,0.00,0.00,23.0,3,3,3,3.6,1.2,0.07,-0.6,-1.2,Matches
229,Rani Khedira,de GER,MF,Union Berlin,29,1994,14.9,0,3,1,33.3,0.20,0.07,0.00,0.00,17.5,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Matches
230,Luca Kilian,de GER,DF,Köln,23,1999,7.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
231,Joshua Kimmich,de GER,"MF,DF",Bayern Munich,28,1995,24.2,1,25,7,28.0,1.03,0.29,0.04,0.14,24.6,3,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches
232,Christoph Klarer,at AUT,DF,Darmstadt 98,23,2000,26.2,2,9,2,22.2,0.34,0.08,0.22,1.00,9.3,0,0,0,1.2,1.2,0.13,+0.8,+0.8,Matches
233,Tim Kleindienst,de GER,FW,Heidenheim,27,1995,31.9,12,81,31,38.3,2.54,0.97,0.12,0.32,13.6,0,2,2,13.9,12.3,0.15,-1.9,-2.3,Matches
234,Lukas Klostermann,de GER,DF,RB Leipzig,27,1996,16.0,1,6,2,33.3,0.38,0.13,0.17,0.50,16.2,0,0,0,0.7,0.7,0.12,+0.3,+0.3,Matches
235,Ansgar Knauff,de GER,"MF,DF",Eint Frankfurt,21,2002,23.4,7,37,13,35.1,1.58,0.55,0.19,0.54,14.4,0,0,0,5.7,5.7,0.15,+1.3,+1.3,Matches
236,Robin Knoche,de GER,DF,Union Berlin,31,1992,21.3,1,7,3,42.9,0.33,0.14,0.14,0.33,13.3,0,0,1,1.2,0.4,0.06,-0.2,+0.6,Matches
237,Gregor Kobel,ch SUI,GK,Dortmund,25,1997,26.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
238,Robin Koch,de GER,DF,Eint Frankfurt,27,1996,30.4,2,24,5,20.8,0.79,0.16,0.08,0.40,11.3,0,0,0,3.1,3.1,0.13,-1.1,-1.1,Matches
239,Dominik Kohr,de GER,"DF,MF",Mainz 05,29,1994,24.3,1,25,7,28.0,1.03,0.29,0.04,0.14,16.5,0,0,0,1.6,1.6,0.07,-0.6,-0.6,Matches
240,Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,24,1998,1.7,1,5,1,20.0,2.94,0.59,0.20,1.00,8.0,0,0,0,1.3,1.3,0.26,-0.3,-0.3,Matches
241,Mert Kömür,de GER,"MF,DF",Augsburg,18,2005,1.3,1,2,1,50.0,1.53,0.76,0.50,1.00,16.0,0,0,0,0.2,0.2,0.10,+0.8,+0.8,Matches
242,Manu Koné,fr FRA,MF,Gladbach,22,2001,17.3,1,24,8,33.3,1.38,0.46,0.04,0.13,19.3,0,0,0,1.2,1.2,0.05,-0.2,-0.2,Matches
243,Odilon Kossounou,ci CIV,DF,Leverkusen,22,2001,20.1,1,5,1,20.0,0.25,0.05,0.20,1.00,15.1,0,0,0,0.6,0.6,0.12,+0.4,+0.4,Matches
244,Tomáš Koubek,cz CZE,GK,Augsburg,30,1992,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
245,Matej Kovar,cz CZE,GK,Leverkusen,23,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
246,Dawid Kownacki,pl POL,FW,Werder Bremen,26,1997,4.2,0,19,4,21.1,4.50,0.95,0.00,0.00,16.2,0,0,0,1.3,1.3,0.07,-1.3,-1.3,Matches
247,Alex Král,cz CZE,MF,Union Berlin,25,1998,15.2,0,18,5,27.8,1.18,0.33,0.00,0.00,20.6,0,0,0,1.7,1.7,0.09,-1.7,-1.7,Matches
248,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,32,1991,24.4,15,64,29,45.3,2.62,1.19,0.16,0.34,20.1,8,5,5,11.1,7.1,0.11,+3.9,+2.9,Matches
249,Christoph Kramer,de GER,MF,Gladbach,32,1991,2.8,0,1,0,0.0,0.36,0.00,0.00,,16.1,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
250,Frans Krätzig,de GER,DF,Bayern Munich,20,2003,0.6,0,2,2,100.0,3.21,3.21,0.00,0.00,19.4,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
251,Tom Krauß,de GER,MF,Mainz 05,22,2001,15.0,1,19,2,10.5,1.27,0.13,0.05,0.50,24.0,0,0,0,0.8,0.8,0.04,+0.2,+0.2,Matches
252,Lukas Kübler,de GER,DF,Freiburg,30,1992,20.5,1,8,3,37.5,0.39,0.15,0.13,0.33,15.2,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
253,Mahmut Kücüksahin,,MF,Augsburg,19,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
254,Christian Kühlwetter,de GER,MF,Heidenheim,27,1996,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
255,Moritz-Broni Kwarteng,gh GHA,FW,Bochum,25,1998,3.1,0,14,3,21.4,4.48,0.96,0.00,0.00,17.5,1,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches
256,Maxence Lacroix,fr FRA,DF,Wolfsburg,23,2000,26.2,4,12,8,66.7,0.46,0.30,0.33,0.50,11.1,0,0,0,0.8,0.8,0.07,+3.2,+3.2,Matches
257,Aïssa Laïdouni,tn TUN,MF,Union Berlin,26,1996,11.9,0,13,5,38.5,1.09,0.42,0.00,0.00,21.7,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
258,Konrad Laimer,at AUT,"DF,MF",Bayern Munich,26,1997,19.7,0,17,5,29.4,0.86,0.25,0.00,0.00,16.7,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
259,Stefan Lainer,at AUT,"DF,MF",Gladbach,30,1992,8.3,0,3,0,0.0,0.36,0.00,0.00,,11.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
260,Hugo Larsson,se SWE,MF,Eint Frankfurt,19,2004,21.0,2,10,4,40.0,0.48,0.19,0.20,0.50,19.9,0,0,0,1.3,1.3,0.13,+0.7,+0.7,Matches
261,Diogo Leite,pt POR,DF,Union Berlin,24,1999,30.0,0,13,4,30.8,0.43,0.13,0.00,0.00,12.3,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches
262,Maxim Leitsch,de GER,DF,Mainz 05,25,1998,4.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
263,Christopher Lenz,de GER,"DF,MF",RB Leipzig,28,1994,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
264,Christopher Lenz,de GER,DF,Eint Frankfurt,28,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
265,Jamie Leweling,de GER,"FW,MF",Stuttgart,22,2001,16.9,4,44,22,50.0,2.60,1.30,0.09,0.18,15.9,0,0,0,6.1,6.1,0.14,-2.1,-2.1,Matches
266,Philipp Lienhart,at AUT,DF,Freiburg,27,1996,14.1,1,7,3,42.9,0.50,0.21,0.14,0.33,9.6,0,0,0,1.1,1.1,0.16,-0.1,-0.1,Matches
267,Matthijs de Ligt,nl NED,DF,Bayern Munich,23,1999,15.4,2,14,6,42.9,0.91,0.39,0.14,0.33,9.7,0,0,0,1.7,1.7,0.12,+0.3,+0.3,Matches
268,Jesper Lindstrøm,dk DEN,FW,Eint Frankfurt,23,2000,0.9,0,1,0,0.0,1.08,0.00,0.00,,11.1,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches
269,Dejan Ljubicic,at AUT,"MF,FW",Köln,25,1997,22.8,0,38,9,23.7,1.67,0.40,0.00,0.00,21.8,0,0,0,1.9,1.9,0.05,-1.9,-1.9,Matches
270,Noah Loosli,ch SUI,DF,Bochum,26,1997,3.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
271,Anthony Losilla,fr FRA,MF,Bochum,37,1986,28.6,1,28,6,21.4,0.98,0.21,0.04,0.17,18.0,0,0,0,2.3,2.3,0.08,-1.3,-1.3,Matches
272,Castello Lukeba,fr FRA,DF,RB Leipzig,20,2002,24.3,1,7,3,42.9,0.29,0.12,0.14,0.33,10.6,0,0,0,0.8,0.8,0.11,+0.2,+0.2,Matches
273,Andreas Luthe,de GER,GK,Bochum,36,1987,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
274,Senne Lynen,be BEL,MF,Werder Bremen,24,1999,20.0,0,12,2,16.7,0.60,0.10,0.00,0.00,25.1,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
275,Ian Maatsen,nl NED,DF,Dortmund,21,2002,14.0,2,11,4,36.4,0.78,0.28,0.18,0.50,19.5,0,0,0,0.9,0.9,0.08,+1.1,+1.1,Matches
276,Matej Maglica,hr CRO,DF,Darmstadt 98,24,1998,18.9,1,10,2,20.0,0.53,0.11,0.10,0.50,20.8,1,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
277,Arne Maier,de GER,MF,Augsburg,24,1999,11.1,2,22,5,22.7,1.97,0.45,0.09,0.40,22.2,3,0,0,1.5,1.5,0.07,+0.5,+0.5,Matches
278,Linton Maina,de GER,"FW,MF",Köln,24,1999,21.1,1,33,11,33.3,1.56,0.52,0.03,0.09,19.8,0,0,0,1.9,1.9,0.06,-0.9,-0.9,Matches
279,Patrick Mainka,de GER,DF,Heidenheim,28,1994,34.0,2,29,6,20.7,0.85,0.18,0.07,0.33,9.4,0,0,0,3.2,3.2,0.11,-1.2,-1.2,Matches
280,Lovro Majer,hr CRO,"MF,FW",Wolfsburg,25,1998,23.4,5,35,10,28.6,1.50,0.43,0.09,0.30,21.1,2,2,2,5.4,3.8,0.11,-0.4,-0.8,Matches
281,Jordy Makengo,fr FRA,DF,Freiburg,21,2001,11.4,0,3,0,0.0,0.26,0.00,0.00,,16.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
282,Julián Malatini,ar ARG,DF,Werder Bremen,22,2001,6.7,1,3,1,33.3,0.45,0.15,0.33,1.00,19.3,0,0,0,1.0,1.0,0.33,0.0,0.0,Matches
283,Donyell Malen,nl NED,"FW,MF",Dortmund,24,1999,19.8,13,72,36,50.0,3.64,1.82,0.18,0.36,16.5,2,0,0,9.5,9.5,0.14,+3.5,+3.5,Matches
