Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
174,Thorgan Hazard,be BEL,DF,Dortmund,30,1993,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
175,Dominique Heintz,de GER,DF,Köln,29,1993,6.3,12,5,6,6,0,8,12,66.7,4,6,1,5,3,15,28,0,Matches
176,Benjamin Henrichs,de GER,DF,RB Leipzig,26,1997,28.1,68,39,32,26,10,27,58,46.6,31,49,4,45,33,101,37,0,Matches
177,Patrick Herrmann,de GER,"FW,DF",Gladbach,32,1991,1.0,4,4,2,1,1,2,2,100.0,0,1,0,1,1,5,2,0,Matches
178,Piero Hincapié,ec ECU,DF,Leverkusen,21,2002,16.5,35,22,14,17,4,13,17,76.5,4,18,7,11,13,48,43,0,Matches
179,Adam Hložek,cz CZE,"MF,FW",Leverkusen,21,2002,5.1,10,4,2,4,4,3,7,42.9,4,4,1,3,2,12,1,0,Matches
180,Nicolas Höfler,de GER,MF,Freiburg,33,1990,25.9,63,40,36,20,7,22,49,44.9,27,30,16,14,31,94,45,0,Matches
181,Jonas Hofmann,de GER,MF,Leverkusen,31,1992,24.5,20,14,6,9,5,10,24,41.7,14,18,0,18,8,28,6,0,Matches
182,Philipp Hofmann,de GER,FW,Bochum,30,1993,17.5,10,5,4,5,1,4,7,57.1,3,11,2,9,4,14,17,0,Matches
183,Lucas Höler,de GER,"FW,MF",Freiburg,29,1994,25.6,32,24,14,10,8,4,23,17.4,19,19,4,15,15,47,35,0,Matches
184,Fabian Holland,de GER,"MF,DF",Darmstadt 98,33,1990,20.4,47,26,18,21,8,20,37,54.1,17,22,12,10,24,71,29,0,Matches
185,Benedict Hollerbach,de GER,"FW,MF",Union Berlin,22,2001,14.2,17,11,5,7,5,7,22,31.8,15,28,0,28,4,21,3,0,Matches
186,Gerrit Holtmann,ph PHI,"MF,FW",Darmstadt 98,28,1995,4.4,8,5,3,4,1,7,10,70.0,3,7,0,7,2,10,4,1,Matches
187,Franck Honorat,fr FRA,"DF,FW",Gladbach,26,1996,26.1,25,13,13,10,2,11,20,55.0,9,22,3,19,9,34,35,1,Matches
188,Mathias Honsak,at AUT,"FW,MF",Darmstadt 98,26,1996,11.3,14,7,7,6,1,6,20,30.0,14,14,2,12,8,22,25,0,Matches
189,Fraser Hornby,sct SCO,"FW,MF",Darmstadt 98,23,1999,2.4,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,4,0,Matches
190,Lukáš Hrádecký,fi FIN,GK,Leverkusen,33,1989,33.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,10,2,Matches
191,Timo Hübers,de GER,DF,Köln,27,1996,30.9,68,47,51,14,3,49,80,61.3,31,54,28,26,63,131,168,1,Matches
192,Mats Hummels,de GER,DF,Dortmund,34,1988,17.6,52,34,34,12,6,30,53,56.6,23,33,11,22,33,85,82,0,Matches
193,Denis Huseinbasic,ba BIH,MF,Köln,22,2001,18.1,38,18,17,15,6,20,31,64.5,11,26,1,25,13,51,14,0,Matches
194,Iago,br BRA,DF,Augsburg,26,1997,18.0,36,17,22,10,4,17,33,51.5,16,39,8,31,18,54,43,0,Matches
195,Borja Iglesias,es ESP,FW,Leverkusen,30,1993,2.8,1,0,0,1,0,0,1,0.0,1,2,0,2,1,2,1,0,Matches
196,Joel Imasuen,us USA,FW,Werder Bremen,18,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
197,Thomas Isherwood,se SWE,DF,Darmstadt 98,25,1998,7.1,11,5,7,3,1,5,9,55.6,4,10,7,3,10,21,34,0,Matches
198,Ko Itakura,jp JPN,"DF,MF",Gladbach,26,1997,17.7,34,21,17,15,2,16,26,61.5,10,32,18,14,22,56,62,0,Matches
199,Hiroki Ito,jp JPN,DF,Stuttgart,24,1999,24.8,19,18,13,6,0,11,26,42.3,15,29,17,12,29,48,86,2,Matches
200,Lee Jae-sung,kr KOR,"MF,FW",Mainz 05,30,1992,23.5,33,20,11,16,6,13,39,33.3,26,22,2,20,27,60,23,0,Matches
201,Paul Jaeckel,de GER,DF,Union Berlin,25,1998,2.6,7,2,4,3,0,5,9,55.6,4,3,2,1,4,11,7,0,Matches
202,Kristijan Jakić,hr CRO,MF,Augsburg,26,1997,11.7,28,14,14,10,4,15,33,45.5,18,13,1,12,20,48,15,0,Matches
203,Kristijan Jakić,hr CRO,"MF,FW",Eint Frankfurt,26,1997,2.2,3,3,1,2,0,1,3,33.3,2,1,0,1,2,5,2,0,Matches
204,Tony Jantschke,de GER,"DF,MF",Gladbach,33,1990,0.3,1,1,1,0,0,1,1,100.0,0,2,2,0,1,2,4,0,Matches
205,Nuha Jatta,gm GAM,FW,RB Leipzig,17,2006,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
206,Fredrik Jensen,fi FIN,"MF,FW",Augsburg,25,1997,14.9,23,11,9,8,6,14,28,50.0,14,30,1,29,12,35,21,0,Matches
207,Moritz Jenz,de GER,DF,Wolfsburg,24,1999,19.4,34,24,21,11,2,14,21,66.7,7,29,17,12,26,60,94,0,Matches
208,Anthony Jung,de GER,DF,Werder Bremen,31,1991,28.7,37,23,21,14,2,18,33,54.5,15,39,17,22,24,61,102,0,Matches
209,Josip Juranović,hr CRO,DF,Union Berlin,27,1995,14.4,20,14,11,7,2,10,21,47.6,11,17,3,14,12,32,27,1,Matches
210,David Jurásek,cz CZE,DF,Hoffenheim,22,2000,5.5,14,11,13,1,0,7,17,41.2,10,7,2,5,3,17,22,1,Matches
211,Julian Justvan,de GER,"FW,MF",Hoffenheim,25,1998,0.5,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,Matches
212,Julian Justvan,de GER,"MF,FW",Darmstadt 98,25,1998,11.4,10,4,2,7,1,3,17,17.6,14,12,2,10,11,21,6,1,Matches
213,Ozan Kabak,tr TUR,DF,Hoffenheim,23,2000,25.4,48,35,32,14,2,19,33,57.6,14,43,21,22,46,94,106,2,Matches
214,Pavel Kadeřábek,cz CZE,"DF,FW",Hoffenheim,31,1992,26.8,31,19,10,15,6,18,40,45.0,22,22,8,14,23,54,68,0,Matches
215,Florian Kainz,at AUT,"MF,FW",Köln,30,1992,24.4,28,20,8,13,7,17,39,43.6,22,20,6,14,13,41,23,1,Matches
216,Sasa Kalajdzic,at AUT,FW,Eint Frankfurt,26,1997,3.6,2,2,0,2,0,0,0,,0,2,2,0,2,4,6,0,Matches
217,Jakub Kamiński,pl POL,"FW,MF",Wolfsburg,21,2002,5.3,14,5,12,2,0,3,6,50.0,3,3,0,3,2,16,5,0,Matches
218,Kevin Kampl,si SVN,MF,RB Leipzig,32,1990,15.1,19,8,8,9,2,10,21,47.6,11,19,7,12,11,30,14,1,Matches
219,Harry Kane,eng ENG,FW,Bayern Munich,30,1993,31.5,13,9,4,4,5,6,18,33.3,12,12,4,8,6,19,14,0,Matches
220,Atakan Karazor,tr TUR,MF,Stuttgart,26,1996,29.1,72,44,23,38,11,29,60,48.3,31,37,8,29,27,99,43,0,Matches
221,Emir Karic,ba BIH,DF,Darmstadt 98,26,1997,19.8,45,27,23,14,8,21,33,63.6,12,42,11,31,13,58,43,0,Matches
222,Silas Katompa,cd COD,"FW,MF",Stuttgart,24,1998,10.0,5,3,3,2,0,3,12,25.0,9,9,0,9,0,5,4,0,Matches
223,Mikkel Kaufmann,dk DEN,FW,Union Berlin,22,2001,5.4,6,3,2,3,1,3,10,30.0,7,12,0,12,1,7,4,0,Matches
224,Naby Keïta,gn GUI,"MF,DF",Werder Bremen,28,1995,1.2,1,1,1,0,0,0,1,0.0,1,2,0,2,2,3,1,0,Matches
225,Yannik Keitel,de GER,"DF,MF",Freiburg,23,2000,10.2,20,15,14,5,1,10,15,66.7,5,17,8,9,12,32,44,3,Matches
226,Thomas Keller,de GER,"MF,FW",Heidenheim,23,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
227,Aljoscha Kemlein,de GER,MF,Union Berlin,18,2004,0.3,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,Matches
228,Tobias Kempe,de GER,MF,Darmstadt 98,34,1989,15.0,20,13,9,8,3,8,24,33.3,16,16,4,12,9,29,12,0,Matches
229,Rani Khedira,de GER,MF,Union Berlin,29,1994,14.9,35,22,15,19,1,17,26,65.4,9,12,5,7,22,57,38,0,Matches
230,Luca Kilian,de GER,DF,Köln,23,1999,7.1,16,9,15,1,0,9,14,64.3,5,12,5,7,7,23,28,0,Matches
231,Joshua Kimmich,de GER,"MF,DF",Bayern Munich,28,1995,24.2,45,33,25,15,5,26,39,66.7,13,32,4,28,14,59,28,1,Matches
232,Christoph Klarer,at AUT,DF,Darmstadt 98,23,2000,26.2,37,22,30,4,3,24,36,66.7,12,31,20,11,21,58,94,1,Matches
233,Tim Kleindienst,de GER,FW,Heidenheim,27,1995,31.9,21,12,6,11,4,7,25,28.0,18,32,8,24,12,33,58,0,Matches
234,Lukas Klostermann,de GER,DF,RB Leipzig,27,1996,16.0,15,10,7,7,1,4,13,30.8,9,25,12,13,13,28,64,1,Matches
235,Ansgar Knauff,de GER,"MF,DF",Eint Frankfurt,21,2002,23.4,43,26,17,16,10,17,31,54.8,14,40,3,37,20,63,15,0,Matches
236,Robin Knoche,de GER,DF,Union Berlin,31,1992,21.3,34,22,27,7,0,19,30,63.3,11,27,19,8,13,47,73,0,Matches
237,Gregor Kobel,ch SUI,GK,Dortmund,25,1997,26.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,11,0,Matches
238,Robin Koch,de GER,DF,Eint Frankfurt,27,1996,30.4,38,23,26,12,0,17,27,63.0,10,33,24,9,32,70,136,2,Matches
239,Dominik Kohr,de GER,"DF,MF",Mainz 05,29,1994,24.3,65,42,36,25,4,36,57,63.2,21,27,6,21,43,108,58,0,Matches
240,Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,24,1998,1.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
241,Mert Kömür,de GER,"MF,DF",Augsburg,18,2005,1.3,3,3,3,0,0,3,5,60.0,2,0,0,0,0,3,1,0,Matches
242,Manu Koné,fr FRA,MF,Gladbach,22,2001,17.3,45,26,20,20,5,17,25,68.0,8,22,1,21,15,60,16,1,Matches
243,Odilon Kossounou,ci CIV,DF,Leverkusen,22,2001,20.1,30,20,11,12,7,15,26,57.7,11,27,3,24,27,57,43,1,Matches
244,Tomáš Koubek,cz CZE,GK,Augsburg,30,1992,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,Matches
245,Matej Kovar,cz CZE,GK,Leverkusen,23,2000,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
246,Dawid Kownacki,pl POL,FW,Werder Bremen,26,1997,4.2,1,1,1,0,0,1,4,25.0,3,3,1,2,0,1,1,0,Matches
247,Alex Král,cz CZE,MF,Union Berlin,25,1998,15.2,19,14,7,10,2,8,20,40.0,12,15,4,11,11,30,30,0,Matches
248,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,32,1991,24.4,11,2,5,4,2,6,13,46.2,7,14,2,12,10,21,12,2,Matches
249,Christoph Kramer,de GER,MF,Gladbach,32,1991,2.8,10,5,5,5,0,2,14,14.3,12,7,1,6,4,14,6,0,Matches
250,Frans Krätzig,de GER,DF,Bayern Munich,20,2003,0.6,2,0,2,0,0,1,2,50.0,1,0,0,0,0,2,0,0,Matches
251,Tom Krauß,de GER,MF,Mainz 05,22,2001,15.0,57,33,22,31,4,21,58,36.2,37,33,4,29,17,74,28,0,Matches
252,Lukas Kübler,de GER,DF,Freiburg,30,1992,20.5,50,24,35,13,2,26,42,61.9,16,36,14,22,37,87,57,1,Matches
253,Mahmut Kücüksahin,,MF,Augsburg,19,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
254,Christian Kühlwetter,de GER,MF,Heidenheim,27,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
255,Moritz-Broni Kwarteng,gh GHA,FW,Bochum,25,1998,3.1,3,0,0,3,0,1,7,14.3,6,4,0,4,2,5,0,0,Matches
256,Maxence Lacroix,fr FRA,DF,Wolfsburg,23,2000,26.2,48,29,28,18,2,29,41,70.7,12,35,12,23,24,72,121,0,Matches
257,Aïssa Laïdouni,tn TUN,MF,Union Berlin,26,1996,11.9,21,12,4,12,5,4,12,33.3,8,26,2,24,12,33,14,2,Matches
258,Konrad Laimer,at AUT,"DF,MF",Bayern Munich,26,1997,19.7,56,36,25,20,11,22,52,42.3,30,42,6,36,18,74,13,2,Matches
259,Stefan Lainer,at AUT,"DF,MF",Gladbach,30,1992,8.3,23,16,15,8,0,14,24,58.3,10,13,6,7,5,28,28,0,Matches
260,Hugo Larsson,se SWE,MF,Eint Frankfurt,19,2004,21.0,32,18,18,10,4,15,28,53.6,13,34,7,27,29,61,30,1,Matches
261,Diogo Leite,pt POR,DF,Union Berlin,24,1999,30.0,52,36,31,15,6,25,51,49.0,26,48,22,26,47,99,155,1,Matches
262,Maxim Leitsch,de GER,DF,Mainz 05,25,1998,4.2,6,3,5,1,0,3,6,50.0,3,2,0,2,4,10,13,0,Matches
263,Christopher Lenz,de GER,"DF,MF",RB Leipzig,28,1994,0.5,2,1,2,0,0,1,1,100.0,0,0,0,0,2,4,2,0,Matches
264,Christopher Lenz,de GER,DF,Eint Frankfurt,28,1994,0.1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches
265,Jamie Leweling,de GER,"FW,MF",Stuttgart,22,2001,16.9,18,10,4,6,8,5,17,29.4,12,21,1,20,5,23,13,0,Matches
266,Philipp Lienhart,at AUT,DF,Freiburg,27,1996,14.1,20,13,14,5,1,13,23,56.5,10,18,11,7,14,34,51,0,Matches
267,Matthijs de Ligt,nl NED,DF,Bayern Munich,23,1999,15.4,15,12,4,8,3,6,11,54.5,5,14,10,4,19,34,52,0,Matches
268,Jesper Lindstrøm,dk DEN,FW,Eint Frankfurt,23,2000,0.9,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
269,Dejan Ljubicic,at AUT,"MF,FW",Köln,25,1997,22.8,43,27,20,18,5,20,43,46.5,23,22,2,20,18,61,11,0,Matches
270,Noah Loosli,ch SUI,DF,Bochum,26,1997,3.8,10,7,6,4,0,7,14,50.0,7,7,1,6,7,17,18,0,Matches
271,Anthony Losilla,fr FRA,MF,Bochum,37,1986,28.6,63,37,15,40,8,23,51,45.1,28,37,8,29,25,88,51,0,Matches
272,Castello Lukeba,fr FRA,DF,RB Leipzig,20,2002,24.3,19,12,10,9,0,10,12,83.3,2,35,13,22,12,31,94,2,Matches
273,Andreas Luthe,de GER,GK,Bochum,36,1987,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
274,Senne Lynen,be BEL,MF,Werder Bremen,24,1999,20.0,64,38,33,27,4,30,70,42.9,40,41,8,33,41,105,56,0,Matches
275,Ian Maatsen,nl NED,DF,Dortmund,21,2002,14.0,30,22,15,9,6,16,30,53.3,14,22,4,18,13,43,26,0,Matches
276,Matej Maglica,hr CRO,DF,Darmstadt 98,24,1998,18.9,35,21,25,10,0,22,36,61.1,14,29,11,18,22,57,92,5,Matches
277,Arne Maier,de GER,MF,Augsburg,24,1999,11.1,14,9,5,8,1,5,14,35.7,9,19,2,17,6,20,11,0,Matches
278,Linton Maina,de GER,"FW,MF",Köln,24,1999,21.1,18,15,11,5,2,9,28,32.1,19,12,1,11,6,24,12,0,Matches
279,Patrick Mainka,de GER,DF,Heidenheim,28,1994,34.0,85,49,58,24,3,38,74,51.4,36,66,32,34,49,134,158,1,Matches
280,Lovro Majer,hr CRO,"MF,FW",Wolfsburg,25,1998,23.4,39,18,17,22,0,12,31,38.7,19,20,1,19,12,51,13,0,Matches
281,Jordy Makengo,fr FRA,DF,Freiburg,21,2001,11.4,17,11,11,5,1,6,10,60.0,4,16,4,12,11,28,37,0,Matches
282,Julián Malatini,ar ARG,DF,Werder Bremen,22,2001,6.7,18,13,12,3,3,16,24,66.7,8,8,1,7,13,31,26,0,Matches
283,Donyell Malen,nl NED,"FW,MF",Dortmund,24,1999,19.8,11,7,5,3,3,2,6,33.3,4,11,4,7,2,13,8,0,Matches
284,Lennard Maloney,us USA,MF,Heidenheim,23,1999,25.4,43,26,14,24,5,25,59,42.4,34,33,9,24,25,68,88,0,Matches
285,David Mamutovic,de GER,"FW,DF",Mainz 05,22,2000,0.1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
286,Braydon Manu,gh GHA,MF,Darmstadt 98,26,1997,1.9,2,0,0,1,1,0,0,,0,1,0,1,0,2,0,0,Matches
287,Omar Marmoush,eg EGY,"FW,MF",Eint Frankfurt,24,1999,25.6,21,11,7,8,6,6,16,37.5,10,13,0,13,11,32,7,0,Matches
288,Eric Martel,de GER,MF,Köln,21,2002,27.3,70,43,32,34,4,37,67,55.2,30,65,19,46,43,113,80,0,Matches
289,Erhan Mašović,rs SRB,"DF,MF",Bochum,24,1998,24.7,64,40,37,22,5,37,70,52.9,33,32,10,22,25,89,75,2,Matches
290,Roberto Massimo,de GER,"FW,DF",Stuttgart,22,2000,0.9,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,Matches
291,Jean Mattéo Bahoya,fr FRA,"MF,FW",Eint Frankfurt,18,2005,2.0,3,1,0,3,0,1,4,25.0,3,2,0,2,1,4,1,0,Matches
292,Philipp Max,de GER,DF,Eint Frankfurt,29,1993,15.0,26,17,6,18,2,19,26,73.1,7,18,1,17,7,33,18,2,Matches
293,Eric Maxim Choupo-Moting,cm CMR,"MF,FW",Bayern Munich,34,1989,8.0,17,12,8,5,4,6,14,42.9,8,5,0,5,7,24,7,0,Matches
294,Noussair Mazraoui,ma MAR,DF,Bayern Munich,25,1997,13.3,32,21,14,11,7,13,21,61.9,8,14,1,13,20,52,27,1,Matches
295,Kevin Mbabu,ch SUI,DF,Augsburg,28,1995,22.7,51,39,25,18,8,23,40,57.5,17,29,9,20,24,75,48,0,Matches
296,Noah Mbamba,be BEL,MF,Leverkusen,18,2005,0.2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
297,Nathanael Mbuku,cd COD,FW,Augsburg,21,2002,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
298,Marvin Mehlem,de GER,MF,Darmstadt 98,25,1997,16.5,28,21,10,14,4,11,27,40.7,16,21,2,19,33,61,15,0,Matches
299,Thomas Meunier,be BEL,DF,Dortmund,31,1991,6.5,5,1,3,2,0,3,13,23.1,10,8,2,6,4,9,22,0,Matches
300,Alexander Meyer,de GER,GK,Dortmund,32,1991,7.7,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,1,Matches
301,Sven Michel,de GER,"FW,MF",Augsburg,33,1990,6.5,7,5,2,1,4,2,7,28.6,5,1,0,1,0,7,4,0,Matches
302,Enzo Millot,fr FRA,"MF,FW",Stuttgart,21,2002,24.9,40,22,9,21,10,18,39,46.2,21,24,2,22,16,56,7,1,Matches
303,Jovan Milošević,rs SRB,"FW,MF",Stuttgart,18,2005,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
304,Kim Min-jae,kr KOR,DF,Bayern Munich,26,1996,21.9,37,24,21,11,5,12,24,50.0,12,29,19,10,45,82,70,2,Matches
305,Maximilian Mittelstädt,de GER,DF,Stuttgart,26,1997,23.4,91,51,46,39,6,53,89,59.6,36,36,6,30,46,137,65,0,Matches
306,Marko Mladenović,rs SRB,MF,Eint Frankfurt,18,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
307,Max Moerstedt,de GER,"DF,FW",Hoffenheim,17,2006,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
308,Mateu Morey,es ESP,DF,Dortmund,23,2000,1.2,2,2,1,1,0,2,4,50.0,2,3,1,2,1,3,3,0,Matches
309,Youssoufa Moukoko,de GER,FW,Dortmund,18,2004,6.9,4,1,2,2,0,3,7,42.9,4,4,1,3,2,6,4,0,Matches
310,Andreas Müller,de GER,MF,Darmstadt 98,23,2000,3.9,14,9,8,5,1,4,9,44.4,5,5,2,3,4,18,5,0,Matches
311,Jannik Müller,de GER,"DF,MF",Darmstadt 98,29,1994,12.6,33,16,21,9,3,16,27,59.3,11,24,12,12,17,50,39,1,Matches
312,Kevin Müller,de GER,GK,Heidenheim,32,1991,34.0,3,0,3,0,0,3,5,60.0,2,0,0,0,0,3,6,1,Matches
313,Marcus Müller,de GER,MF,Mainz 05,20,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
314,Thomas Müller,de GER,"MF,FW",Bayern Munich,33,1989,18.4,26,16,5,10,11,13,35,37.1,22,22,0,22,3,29,6,0,Matches
315,Jamal Musiala,de GER,"MF,FW",Bayern Munich,20,2003,19.5,40,25,9,21,10,14,36,38.9,22,25,1,24,16,56,5,0,Matches
316,Florent Muslija,xk KVX,"MF,FW",Freiburg,25,1998,1.2,5,4,3,2,0,2,5,40.0,3,1,0,1,0,5,2,0,Matches
317,Phillipp Mwene,at AUT,DF,Mainz 05,29,1994,22.2,34,15,15,16,3,16,33,48.5,17,27,3,24,17,51,47,0,Matches
318,Joakim Mæhle,dk DEN,"DF,MF",Wolfsburg,26,1997,27.2,62,39,33,18,11,41,64,64.1,23,43,5,38,29,91,65,0,Matches
319,Nathan N'Goumou,cm CMR,"FW,MF",Gladbach,23,2000,15.4,37,22,17,18,2,16,34,47.1,18,22,0,22,5,42,17,1,Matches
320,Stanley N'Soki,fr FRA,DF,Hoffenheim,24,1999,7.0,21,10,12,8,1,17,29,58.6,12,13,2,11,8,29,33,0,Matches
321,Luca Netz,de GER,DF,Gladbach,20,2003,24.7,38,22,19,16,3,23,43,53.5,20,36,10,26,22,60,76,1,Matches
322,Manuel Neuer,de GER,GK,Bayern Munich,37,1986,22.8,1,1,1,0,0,0,0,,0,0,0,0,0,1,14,3,Matches
323,Florian Neuhaus,de GER,MF,Gladbach,26,1997,13.6,15,12,7,8,0,8,26,30.8,18,8,6,2,14,29,8,0,Matches
324,Jessic Ngankam,de GER,"FW,MF",Mainz 05,23,2000,2.0,1,1,0,1,0,0,0,,0,3,1,2,3,4,0,0,Matches
325,Jessic Ngankam,de GER,FW,Eint Frankfurt,23,2000,3.1,3,2,1,1,1,0,0,,0,0,0,0,0,3,1,0,Matches
326,Moritz Nicolas,de GER,GK,Gladbach,25,1997,27.0,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,12,5,Matches
327,Justin Njinmah,de GER,FW,Werder Bremen,22,2000,11.3,5,1,2,2,1,3,9,33.3,6,9,1,8,2,7,6,0,Matches
328,Niels Nkounkou,fr FRA,"DF,MF",Eint Frankfurt,22,2000,14.5,54,30,34,17,3,29,64,45.3,35,30,2,28,16,70,30,0,Matches
329,Felix Nmecha,de GER,MF,Dortmund,22,2000,11.3,19,13,7,8,4,11,22,50.0,11,18,5,13,11,30,19,0,Matches
330,Lukas Nmecha,de GER,FW,Wolfsburg,24,1998,0.5,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,Matches
331,Jonathan Norbye,no NOR,MF,RB Leipzig,16,2007,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
332,Alexander Nübel,de GER,GK,Stuttgart,26,1996,30.0,2,2,2,0,0,2,4,50.0,2,0,0,0,0,2,13,4,Matches
333,Kasim Nuhu,gh GHA,DF,Hoffenheim,28,1995,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
334,Fabian Nürnberger,bg BUL,"DF,MF",Darmstadt 98,24,1999,16.8,29,22,22,6,1,22,41,53.7,19,11,1,10,17,46,26,0,Matches
335,Tim Oermann,de GER,DF,Bochum,19,2003,7.9,19,11,11,4,4,9,14,64.3,5,15,6,9,2,21,22,0,Matches
336,Masaya Okugawa,jp JPN,"FW,DF",Augsburg,27,1996,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
337,Finn Ole Becker,de GER,MF,Hoffenheim,23,2000,6.7,10,9,8,2,0,4,17,23.5,13,9,1,8,1,11,10,0,Matches
338,Mathias Olesen,lu LUX,"MF,FW",Köln,22,2001,1.2,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,Matches
339,Dani Olmo,es ESP,MF,RB Leipzig,25,1998,16.1,26,18,14,8,4,10,22,45.5,12,7,0,7,13,39,12,1,Matches
340,Jonas Omlin,ch SUI,GK,Gladbach,29,1994,7.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0,Matches
341,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,31,1992,16.6,17,8,4,6,7,6,11,54.5,5,18,4,14,2,19,7,0,Matches
342,Loïs Openda,be BEL,FW,RB Leipzig,23,2000,30.0,3,3,0,1,2,0,6,0.0,6,19,3,16,5,8,14,0,Matches
343,Leon Opitz,de GER,"FW,DF",Werder Bremen,18,2005,0.2,2,2,1,1,0,2,3,66.7,1,0,0,0,0,2,0,0,Matches
344,Willi Orban,hu HUN,DF,RB Leipzig,30,1992,17.6,20,12,8,10,2,9,18,50.0,9,22,13,9,16,36,76,1,Matches
345,Ivan Ordets,ua UKR,DF,Bochum,31,1992,20.9,19,14,11,6,2,10,17,58.8,7,41,29,12,31,50,130,0,Matches
346,Patrick Osterhage,de GER,MF,Bochum,23,2000,20.7,38,26,14,23,1,17,36,47.2,19,36,9,27,27,65,32,1,Matches
347,Salih Özcan,tr TUR,MF,Dortmund,25,1998,13.2,20,12,11,8,1,10,18,55.6,8,28,3,25,17,37,18,1,Matches
348,Willian Pacho,ec ECU,DF,Eint Frankfurt,21,2001,33.0,62,37,38,23,1,31,53,58.5,22,51,22,29,47,109,152,2,Matches
349,Gonçalo Paciência,pt POR,"FW,MF",Bochum,28,1994,7.2,8,4,2,2,4,3,6,50.0,3,5,0,5,0,8,7,0,Matches
350,Exequiel Palacios,ar ARG,MF,Leverkusen,24,1998,20.3,60,34,28,26,6,26,53,49.1,27,24,0,24,29,89,20,2,Matches
351,Miloš Pantović,rs SRB,MF,Union Berlin,27,1996,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
352,Antonios Papadopoulos,de GER,DF,Dortmund,23,1999,1.3,6,3,6,0,0,6,7,85.7,1,3,2,1,2,8,7,0,Matches
353,Merveille Papela,de GER,"MF,DF",Mainz 05,22,2001,2.9,5,4,2,3,0,0,4,0.0,4,1,0,1,4,9,2,0,Matches
354,Leart Paqarada,xk KVX,DF,Köln,28,1994,11.9,21,11,9,9,3,11,22,50.0,11,17,5,12,10,31,30,1,Matches
355,Kevin Paredes,us USA,"FW,MF",Wolfsburg,20,2003,15.9,42,21,22,13,7,20,34,58.8,14,27,2,25,23,65,26,0,Matches
356,Felix Passlack,de GER,DF,Bochum,25,1998,10.7,21,14,9,10,2,14,24,58.3,10,13,2,11,10,31,21,0,Matches
357,Jiří Pavlenka,cz CZE,GK,Werder Bremen,31,1992,7.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
