Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
180,Nicolas Höfler,de GER,MF,Freiburg,33,1990,25.9,10,1,0,29,31,0,2,31,40,0,0,0,152,49,48,50.5,Matches
181,Jonas Hofmann,de GER,MF,Leverkusen,31,1992,24.5,3,0,0,14,19,13,126,8,14,2,0,0,77,2,8,20.0,Matches
182,Philipp Hofmann,de GER,FW,Bochum,30,1993,17.5,1,0,0,20,26,4,3,4,5,0,0,0,44,111,94,54.1,Matches
183,Lucas Höler,de GER,"FW,MF",Freiburg,29,1994,25.6,7,0,0,25,48,7,12,15,24,2,0,0,104,80,102,44.0,Matches
184,Fabian Holland,de GER,"MF,DF",Darmstadt 98,33,1990,20.4,4,1,0,34,33,1,26,24,26,0,0,0,103,9,24,27.3,Matches
185,Benedict Hollerbach,de GER,"FW,MF",Union Berlin,22,2001,14.2,2,0,0,29,20,4,44,4,11,0,0,0,59,19,38,33.3,Matches
186,Gerrit Holtmann,ph PHI,"MF,FW",Darmstadt 98,28,1995,4.4,1,0,0,8,2,0,12,2,5,0,0,0,31,5,7,41.7,Matches
187,Franck Honorat,fr FRA,"DF,FW",Gladbach,26,1996,26.1,1,0,0,9,14,6,236,9,13,0,0,0,138,17,19,47.2,Matches
188,Mathias Honsak,at AUT,"FW,MF",Darmstadt 98,26,1996,11.3,1,0,0,14,12,3,11,8,7,0,0,0,32,15,24,38.5,Matches
189,Fraser Hornby,sct SCO,"FW,MF",Darmstadt 98,23,1999,2.4,1,0,0,5,1,1,4,0,0,0,0,0,8,11,13,45.8,Matches
190,Lukáš Hrádecký,fi FIN,GK,Leverkusen,33,1989,33.0,2,0,0,0,1,0,0,0,0,0,0,0,51,8,1,88.9,Matches
191,Timo Hübers,de GER,DF,Köln,27,1996,30.9,6,0,0,44,25,1,3,63,47,1,0,0,211,99,49,66.9,Matches
192,Mats Hummels,de GER,DF,Dortmund,34,1988,17.6,4,1,0,12,9,0,3,33,34,0,2,0,99,38,24,61.3,Matches
193,Denis Huseinbasic,ba BIH,MF,Köln,22,2001,18.1,5,0,0,28,14,0,15,13,18,0,0,0,114,8,8,50.0,Matches
194,Iago,br BRA,DF,Augsburg,26,1997,18.0,4,0,0,14,23,4,44,18,17,0,2,0,117,20,18,52.6,Matches
195,Borja Iglesias,es ESP,FW,Leverkusen,30,1993,2.8,0,0,0,2,3,1,1,1,0,0,0,0,5,4,6,40.0,Matches
196,Joel Imasuen,us USA,FW,Werder Bremen,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
197,Thomas Isherwood,se SWE,DF,Darmstadt 98,25,1998,7.1,1,0,0,8,3,1,1,10,5,0,0,1,17,8,6,57.1,Matches
198,Ko Itakura,jp JPN,"DF,MF",Gladbach,26,1997,17.7,9,0,0,28,4,0,5,22,21,0,0,0,78,38,30,55.9,Matches
199,Hiroki Ito,jp JPN,DF,Stuttgart,24,1999,24.8,1,0,0,17,8,2,23,29,18,0,0,0,125,30,38,44.1,Matches
200,Lee Jae-sung,kr KOR,"MF,FW",Mainz 05,30,1992,23.5,6,0,0,19,27,9,17,27,20,2,0,0,95,33,64,34.0,Matches
201,Paul Jaeckel,de GER,DF,Union Berlin,25,1998,2.6,0,0,0,0,2,0,0,4,2,0,0,0,14,5,2,71.4,Matches
202,Kristijan Jakić,hr CRO,MF,Augsburg,26,1997,11.7,4,0,0,18,17,0,6,20,14,0,0,0,79,13,12,52.0,Matches
203,Kristijan Jakić,hr CRO,"MF,FW",Eint Frankfurt,26,1997,2.2,1,0,0,5,3,0,1,2,3,0,0,0,12,5,3,62.5,Matches
204,Tony Jantschke,de GER,"DF,MF",Gladbach,33,1990,0.3,0,0,0,1,2,0,0,1,1,0,0,0,1,2,2,50.0,Matches
205,Nuha Jatta,gm GAM,FW,RB Leipzig,17,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
206,Fredrik Jensen,fi FIN,"MF,FW",Augsburg,25,1997,14.9,1,0,0,14,2,5,91,12,11,0,1,0,60,24,21,53.3,Matches
207,Moritz Jenz,de GER,DF,Wolfsburg,24,1999,19.4,7,1,1,26,3,0,0,26,24,0,0,1,81,48,22,68.6,Matches
208,Anthony Jung,de GER,DF,Werder Bremen,31,1991,28.7,4,1,0,15,15,1,23,24,23,0,1,0,142,44,26,62.9,Matches
209,Josip Juranović,hr CRO,DF,Union Berlin,27,1995,14.4,4,0,0,4,10,0,104,12,14,0,0,0,87,3,4,42.9,Matches
210,David Jurásek,cz CZE,DF,Hoffenheim,22,2000,5.5,1,0,0,3,1,0,24,3,11,0,0,0,29,5,3,62.5,Matches
211,Julian Justvan,de GER,"FW,MF",Hoffenheim,25,1998,0.5,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,,Matches
212,Julian Justvan,de GER,"MF,FW",Darmstadt 98,25,1998,11.4,1,0,0,2,5,0,41,11,4,0,0,0,52,1,15,6.3,Matches
213,Ozan Kabak,tr TUR,DF,Hoffenheim,23,2000,25.4,11,1,1,31,9,0,3,46,35,0,1,0,96,68,47,59.1,Matches
214,Pavel Kadeřábek,cz CZE,"DF,FW",Hoffenheim,31,1992,26.8,7,0,0,17,12,1,101,23,19,0,0,0,65,62,64,49.2,Matches
215,Florian Kainz,at AUT,"MF,FW",Köln,30,1992,24.4,4,0,0,19,33,1,167,13,20,0,0,0,126,12,25,32.4,Matches
216,Sasa Kalajdzic,at AUT,FW,Eint Frankfurt,26,1997,3.6,0,0,0,3,10,1,1,2,2,0,0,0,10,9,11,45.0,Matches
217,Jakub Kamiński,pl POL,"FW,MF",Wolfsburg,21,2002,5.3,0,0,0,3,5,2,16,2,5,0,0,0,24,4,12,25.0,Matches
218,Kevin Kampl,si SVN,MF,RB Leipzig,32,1990,15.1,3,0,0,16,3,0,11,11,8,0,1,0,102,3,10,23.1,Matches
219,Harry Kane,eng ENG,FW,Bayern Munich,30,1993,31.5,2,0,0,10,39,13,31,6,9,0,0,0,55,30,34,46.9,Matches
220,Atakan Karazor,tr TUR,MF,Stuttgart,26,1996,29.1,9,0,0,28,61,0,4,27,44,0,0,0,174,44,38,53.7,Matches
221,Emir Karic,ba BIH,DF,Darmstadt 98,26,1997,19.8,4,0,0,17,7,5,52,13,27,0,0,0,76,21,16,56.8,Matches
222,Silas Katompa,cd COD,"FW,MF",Stuttgart,24,1998,10.0,0,0,0,13,15,5,28,0,3,1,0,0,37,5,11,31.3,Matches
223,Mikkel Kaufmann,dk DEN,FW,Union Berlin,22,2001,5.4,0,0,0,7,10,0,5,1,3,0,0,0,19,26,34,43.3,Matches
224,Naby Keïta,gn GUI,"MF,DF",Werder Bremen,28,1995,1.2,2,0,0,2,1,0,0,2,1,0,0,0,14,0,3,0.0,Matches
225,Yannik Keitel,de GER,"DF,MF",Freiburg,23,2000,10.2,0,0,0,12,6,0,2,12,15,0,0,0,52,23,17,57.5,Matches
226,Thomas Keller,de GER,"MF,FW",Heidenheim,23,1999,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
227,Aljoscha Kemlein,de GER,MF,Union Berlin,18,2004,0.3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0.0,Matches
228,Tobias Kempe,de GER,MF,Darmstadt 98,34,1989,15.0,1,0,0,14,11,0,81,9,13,1,0,0,65,13,20,39.4,Matches
229,Rani Khedira,de GER,MF,Union Berlin,29,1994,14.9,5,1,0,25,14,1,6,22,22,0,1,0,74,19,18,51.4,Matches
230,Luca Kilian,de GER,DF,Köln,23,1999,7.1,1,0,0,4,0,0,1,7,9,0,0,0,24,10,7,58.8,Matches
231,Joshua Kimmich,de GER,"MF,DF",Bayern Munich,28,1995,24.2,1,1,0,11,24,2,195,14,33,0,0,0,140,5,14,26.3,Matches
232,Christoph Klarer,at AUT,DF,Darmstadt 98,23,2000,26.2,9,0,0,29,13,4,8,21,22,0,0,0,87,42,38,52.5,Matches
233,Tim Kleindienst,de GER,FW,Heidenheim,27,1995,31.9,6,0,0,88,13,16,19,12,12,0,0,0,100,179,117,60.5,Matches
234,Lukas Klostermann,de GER,DF,RB Leipzig,27,1996,16.0,3,0,0,11,5,1,8,13,10,0,0,0,81,16,32,33.3,Matches
235,Ansgar Knauff,de GER,"MF,DF",Eint Frankfurt,21,2002,23.4,7,1,1,32,24,2,46,20,26,0,3,0,92,23,43,34.8,Matches
236,Robin Knoche,de GER,DF,Union Berlin,31,1992,21.3,1,0,0,10,10,0,3,13,22,0,1,1,152,46,41,52.9,Matches
237,Gregor Kobel,ch SUI,GK,Dortmund,25,1997,26.3,1,0,0,2,3,0,0,0,0,0,2,0,41,5,0,100.0,Matches
238,Robin Koch,de GER,DF,Eint Frankfurt,27,1996,30.4,10,0,0,20,13,0,4,32,23,0,2,0,138,80,50,61.5,Matches
239,Dominik Kohr,de GER,"DF,MF",Mainz 05,29,1994,24.3,15,1,1,48,26,0,22,43,42,0,0,0,134,42,41,50.6,Matches
240,Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,24,1998,1.7,0,0,0,4,5,0,0,0,0,0,0,0,3,4,5,44.4,Matches
241,Mert Kömür,de GER,"MF,DF",Augsburg,18,2005,1.3,0,0,0,2,2,0,1,0,3,0,0,0,3,0,1,0.0,Matches
242,Manu Koné,fr FRA,MF,Gladbach,22,2001,17.3,4,1,0,28,35,3,3,15,26,1,1,0,111,21,24,46.7,Matches
243,Odilon Kossounou,ci CIV,DF,Leverkusen,22,2001,20.1,3,0,0,17,7,0,2,27,20,0,0,0,132,23,17,57.5,Matches
244,Tomáš Koubek,cz CZE,GK,Augsburg,30,1992,3.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,Matches
245,Matej Kovar,cz CZE,GK,Leverkusen,23,2000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
246,Dawid Kownacki,pl POL,FW,Werder Bremen,26,1997,4.2,0,0,0,9,9,1,3,0,1,0,0,0,8,29,29,50.0,Matches
247,Alex Král,cz CZE,MF,Union Berlin,25,1998,15.2,2,0,0,16,13,2,17,11,14,0,0,0,85,16,17,48.5,Matches
248,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,32,1991,24.4,4,0,0,8,35,8,113,10,2,1,0,0,113,9,13,40.9,Matches
249,Christoph Kramer,de GER,MF,Gladbach,32,1991,2.8,4,0,0,6,3,0,3,4,5,0,0,0,20,7,7,50.0,Matches
250,Frans Krätzig,de GER,DF,Bayern Munich,20,2003,0.6,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,,Matches
251,Tom Krauß,de GER,MF,Mainz 05,22,2001,15.0,5,0,0,31,16,0,7,17,33,0,0,0,148,15,11,57.7,Matches
252,Lukas Kübler,de GER,DF,Freiburg,30,1992,20.5,7,0,0,19,24,3,21,37,24,0,0,0,113,35,25,58.3,Matches
253,Mahmut Kücüksahin,,MF,Augsburg,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
254,Christian Kühlwetter,de GER,MF,Heidenheim,27,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,Matches
255,Moritz-Broni Kwarteng,gh GHA,FW,Bochum,25,1998,3.1,1,1,0,5,5,2,5,2,0,0,0,0,18,0,8,0.0,Matches
256,Maxence Lacroix,fr FRA,DF,Wolfsburg,23,2000,26.2,5,3,1,27,19,0,5,24,29,0,0,0,126,64,50,56.1,Matches
257,Aïssa Laïdouni,tn TUN,MF,Union Berlin,26,1996,11.9,2,0,0,20,27,0,22,12,12,0,0,0,80,12,14,46.2,Matches
258,Konrad Laimer,at AUT,"DF,MF",Bayern Munich,26,1997,19.7,3,0,0,28,15,2,31,18,36,0,0,0,114,12,19,38.7,Matches
259,Stefan Lainer,at AUT,"DF,MF",Gladbach,30,1992,8.3,2,0,0,8,7,1,19,5,16,0,0,0,33,7,12,36.8,Matches
260,Hugo Larsson,se SWE,MF,Eint Frankfurt,19,2004,21.0,1,0,0,16,2,1,8,29,18,0,0,0,116,9,19,32.1,Matches
261,Diogo Leite,pt POR,DF,Union Berlin,24,1999,30.0,6,0,0,40,31,1,4,47,36,0,2,0,145,71,44,61.7,Matches
262,Maxim Leitsch,de GER,DF,Mainz 05,25,1998,4.2,0,0,0,2,2,0,0,4,3,0,0,0,28,13,6,68.4,Matches
263,Christopher Lenz,de GER,"DF,MF",RB Leipzig,28,1994,0.5,0,0,0,2,0,0,5,2,1,0,0,0,3,2,1,66.7,Matches
264,Christopher Lenz,de GER,DF,Eint Frankfurt,28,1994,0.1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,Matches
265,Jamie Leweling,de GER,"FW,MF",Stuttgart,22,2001,16.9,3,0,0,22,23,8,46,5,10,0,1,0,74,4,13,23.5,Matches
266,Philipp Lienhart,at AUT,DF,Freiburg,27,1996,14.1,3,0,0,12,6,1,4,14,13,0,1,0,77,33,14,70.2,Matches
267,Matthijs de Ligt,nl NED,DF,Bayern Munich,23,1999,15.4,5,0,0,12,8,0,2,19,12,0,0,0,73,41,28,59.4,Matches
268,Jesper Lindstrøm,dk DEN,FW,Eint Frankfurt,23,2000,0.9,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1,0.0,Matches
269,Dejan Ljubicic,at AUT,"MF,FW",Köln,25,1997,22.8,6,0,0,32,13,1,31,18,27,0,0,0,112,8,11,42.1,Matches
270,Noah Loosli,ch SUI,DF,Bochum,26,1997,3.8,1,0,0,4,0,0,2,7,7,0,0,0,27,5,7,41.7,Matches
271,Anthony Losilla,fr FRA,MF,Bochum,37,1986,28.6,10,0,0,38,22,5,6,25,37,0,0,0,136,82,54,60.3,Matches
272,Castello Lukeba,fr FRA,DF,RB Leipzig,20,2002,24.3,3,0,0,8,23,1,5,12,12,0,0,0,158,32,27,54.2,Matches
273,Andreas Luthe,de GER,GK,Bochum,36,1987,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
274,Senne Lynen,be BEL,MF,Werder Bremen,24,1999,20.0,6,0,0,35,17,0,4,41,38,0,0,0,118,12,29,29.3,Matches
275,Ian Maatsen,nl NED,DF,Dortmund,21,2002,14.0,5,0,0,19,9,0,26,13,22,0,0,0,79,2,9,18.2,Matches
276,Matej Maglica,hr CRO,DF,Darmstadt 98,24,1998,18.9,7,2,0,31,7,1,7,22,21,0,1,0,85,51,24,68.0,Matches
277,Arne Maier,de GER,MF,Augsburg,24,1999,11.1,0,0,0,4,4,0,85,6,9,0,1,0,58,6,4,60.0,Matches
278,Linton Maina,de GER,"FW,MF",Köln,24,1999,21.1,4,0,0,10,17,5,74,6,15,0,0,0,92,0,14,0.0,Matches
279,Patrick Mainka,de GER,DF,Heidenheim,28,1994,34.0,1,0,0,24,16,2,0,49,49,0,1,0,183,119,84,58.6,Matches
280,Lovro Majer,hr CRO,"MF,FW",Wolfsburg,25,1998,23.4,5,0,0,37,37,1,89,12,18,1,0,0,143,11,18,37.9,Matches
281,Jordy Makengo,fr FRA,DF,Freiburg,21,2001,11.4,1,0,0,14,11,1,23,11,11,0,2,0,46,17,15,53.1,Matches
282,Julián Malatini,ar ARG,DF,Werder Bremen,22,2001,6.7,1,0,0,10,1,0,6,13,13,0,1,0,31,9,10,47.4,Matches
283,Donyell Malen,nl NED,"FW,MF",Dortmund,24,1999,19.8,5,0,0,11,24,3,39,2,7,1,0,0,71,7,19,26.9,Matches
284,Lennard Maloney,us USA,MF,Heidenheim,23,1999,25.4,1,0,0,44,15,0,4,25,26,0,2,1,132,67,49,57.8,Matches
285,David Mamutovic,de GER,"FW,DF",Mainz 05,22,2000,0.1,0,0,0,0,2,0,1,0,1,0,0,0,2,0,1,0.0,Matches
286,Braydon Manu,gh GHA,MF,Darmstadt 98,26,1997,1.9,1,0,0,4,1,0,4,0,0,0,0,0,7,0,3,0.0,Matches
287,Omar Marmoush,eg EGY,"FW,MF",Eint Frankfurt,24,1999,25.6,7,0,0,28,74,12,33,11,11,2,1,0,90,27,29,48.2,Matches
288,Eric Martel,de GER,MF,Köln,21,2002,27.3,6,0,0,52,41,2,19,43,43,1,1,0,152,70,54,56.5,Matches
289,Erhan Mašović,rs SRB,"DF,MF",Bochum,24,1998,24.7,7,0,0,22,15,0,5,25,40,0,0,1,117,35,53,39.8,Matches
290,Roberto Massimo,de GER,"FW,DF",Stuttgart,22,2000,0.9,1,0,0,2,1,0,0,0,0,0,0,0,8,1,3,25.0,Matches
291,Jean Mattéo Bahoya,fr FRA,"MF,FW",Eint Frankfurt,18,2005,2.0,0,0,0,1,1,1,6,1,1,0,0,0,15,1,4,20.0,Matches
292,Philipp Max,de GER,DF,Eint Frankfurt,29,1993,15.0,2,0,0,7,9,2,59,7,17,0,1,0,65,12,16,42.9,Matches
293,Eric Maxim Choupo-Moting,cm CMR,"MF,FW",Bayern Munich,34,1989,8.0,1,0,0,10,7,2,11,7,12,0,0,0,41,15,9,62.5,Matches
294,Noussair Mazraoui,ma MAR,DF,Bayern Munich,25,1997,13.3,3,0,0,10,11,0,19,20,21,0,0,0,63,19,21,47.5,Matches
295,Kevin Mbabu,ch SUI,DF,Augsburg,28,1995,22.7,5,0,0,45,26,2,101,24,39,0,0,0,119,26,15,63.4,Matches
296,Noah Mbamba,be BEL,MF,Leverkusen,18,2005,0.2,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,,Matches
297,Nathanael Mbuku,cd COD,FW,Augsburg,21,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
298,Marvin Mehlem,de GER,MF,Darmstadt 98,25,1997,16.5,3,0,0,20,34,8,18,33,21,0,0,0,82,13,13,50.0,Matches
299,Thomas Meunier,be BEL,DF,Dortmund,31,1991,6.5,0,0,0,10,0,0,17,4,1,0,0,0,43,7,6,53.8,Matches
300,Alexander Meyer,de GER,GK,Dortmund,32,1991,7.7,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,,Matches
301,Sven Michel,de GER,"FW,MF",Augsburg,33,1990,6.5,2,0,0,12,4,4,10,0,5,0,0,0,22,18,30,37.5,Matches
302,Enzo Millot,fr FRA,"MF,FW",Stuttgart,21,2002,24.9,5,0,0,36,35,4,38,16,22,1,0,0,135,7,30,18.9,Matches
303,Jovan Milošević,rs SRB,"FW,MF",Stuttgart,18,2005,0.3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0.0,Matches
304,Kim Min-jae,kr KOR,DF,Bayern Munich,26,1996,21.9,3,0,0,19,2,1,2,45,24,0,0,0,143,75,29,72.1,Matches
305,Maximilian Mittelstädt,de GER,DF,Stuttgart,26,1997,23.4,5,0,0,28,31,1,105,46,51,0,0,0,140,30,20,60.0,Matches
306,Marko Mladenović,rs SRB,MF,Eint Frankfurt,18,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
307,Max Moerstedt,de GER,"DF,FW",Hoffenheim,17,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
308,Mateu Morey,es ESP,DF,Dortmund,23,2000,1.2,0,0,0,3,5,1,1,1,2,0,0,0,7,2,2,50.0,Matches
309,Youssoufa Moukoko,de GER,FW,Dortmund,18,2004,6.9,1,0,0,8,2,7,4,2,1,0,0,0,21,6,10,37.5,Matches
310,Andreas Müller,de GER,MF,Darmstadt 98,23,2000,3.9,3,0,0,5,4,0,2,4,9,0,0,0,20,3,1,75.0,Matches
311,Jannik Müller,de GER,"DF,MF",Darmstadt 98,29,1994,12.6,5,0,0,19,7,0,7,17,16,0,0,0,66,21,17,55.3,Matches
312,Kevin Müller,de GER,GK,Heidenheim,32,1991,34.0,1,0,0,1,2,0,0,0,0,0,1,0,33,4,1,80.0,Matches
313,Marcus Müller,de GER,MF,Mainz 05,20,2002,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,75.0,Matches
314,Thomas Müller,de GER,"MF,FW",Bayern Munich,33,1989,18.4,0,0,0,12,21,15,55,3,16,1,1,0,55,30,25,54.5,Matches
315,Jamal Musiala,de GER,"MF,FW",Bayern Munich,20,2003,19.5,2,0,0,26,39,2,11,16,25,0,0,0,91,7,11,38.9,Matches
316,Florent Muslija,xk KVX,"MF,FW",Freiburg,25,1998,1.2,0,0,0,1,2,0,9,0,4,0,0,0,7,1,1,50.0,Matches
317,Phillipp Mwene,at AUT,DF,Mainz 05,29,1994,22.2,4,1,0,34,13,3,86,17,15,1,0,0,88,18,18,50.0,Matches
318,Joakim Mæhle,dk DEN,"DF,MF",Wolfsburg,26,1997,27.2,5,0,0,19,15,2,60,29,39,0,1,0,134,22,24,47.8,Matches
319,Nathan N'Goumou,cm CMR,"FW,MF",Gladbach,23,2000,15.4,1,0,0,13,18,6,28,5,22,0,1,0,62,9,34,20.9,Matches
320,Stanley N'Soki,fr FRA,DF,Hoffenheim,24,1999,7.0,3,1,1,12,2,0,7,8,10,0,1,0,46,12,9,57.1,Matches
321,Luca Netz,de GER,DF,Gladbach,20,2003,24.7,2,0,0,26,16,1,74,22,22,0,2,0,130,37,29,56.1,Matches
322,Manuel Neuer,de GER,GK,Bayern Munich,37,1986,22.8,1,0,0,1,2,0,0,0,1,0,1,0,31,6,3,66.7,Matches
323,Florian Neuhaus,de GER,MF,Gladbach,26,1997,13.6,4,0,0,9,18,0,10,14,12,0,0,0,70,7,7,50.0,Matches
324,Jessic Ngankam,de GER,"FW,MF",Mainz 05,23,2000,2.0,0,1,0,8,3,1,1,3,1,0,0,0,7,2,7,22.2,Matches
325,Jessic Ngankam,de GER,FW,Eint Frankfurt,23,2000,3.1,2,0,0,11,7,2,0,0,2,0,0,0,11,3,14,17.6,Matches
326,Moritz Nicolas,de GER,GK,Gladbach,25,1997,27.0,2,0,0,1,2,0,0,0,0,0,1,0,35,10,0,100.0,Matches
327,Justin Njinmah,de GER,FW,Werder Bremen,22,2000,11.3,1,0,0,6,20,9,10,2,1,0,0,0,34,8,15,34.8,Matches
328,Niels Nkounkou,fr FRA,"DF,MF",Eint Frankfurt,22,2000,14.5,5,1,1,27,2,0,53,16,30,0,1,0,102,17,27,38.6,Matches
329,Felix Nmecha,de GER,MF,Dortmund,22,2000,11.3,3,0,0,9,27,1,3,11,13,0,0,0,47,20,8,71.4,Matches
330,Lukas Nmecha,de GER,FW,Wolfsburg,24,1998,0.5,0,0,0,1,1,0,0,0,1,0,0,0,0,3,3,50.0,Matches
331,Jonathan Norbye,no NOR,MF,RB Leipzig,16,2007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
332,Alexander Nübel,de GER,GK,Stuttgart,26,1996,30.0,1,0,0,0,4,0,0,0,2,0,0,1,65,8,1,88.9,Matches
333,Kasim Nuhu,gh GHA,DF,Hoffenheim,28,1995,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
334,Fabian Nürnberger,bg BUL,"DF,MF",Darmstadt 98,24,1999,16.8,2,0,0,18,16,0,64,17,22,1,0,0,78,13,9,59.1,Matches
335,Tim Oermann,de GER,DF,Bochum,19,2003,7.9,2,0,0,8,8,0,8,2,11,0,0,0,27,7,12,36.8,Matches
336,Masaya Okugawa,jp JPN,"FW,DF",Augsburg,27,1996,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
337,Finn Ole Becker,de GER,MF,Hoffenheim,23,2000,6.7,1,0,0,6,7,0,7,1,9,0,0,0,49,5,9,35.7,Matches
338,Mathias Olesen,lu LUX,"MF,FW",Köln,22,2001,1.2,2,1,1,3,2,0,1,2,0,0,0,0,14,1,3,25.0,Matches
339,Dani Olmo,es ESP,MF,RB Leipzig,25,1998,16.1,0,0,0,15,17,1,21,13,18,0,0,0,75,11,19,36.7,Matches
340,Jonas Omlin,ch SUI,GK,Gladbach,29,1994,7.0,1,0,0,0,2,0,0,0,0,0,0,0,16,3,0,100.0,Matches
341,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,31,1992,16.6,1,0,0,31,44,15,21,2,8,0,0,0,40,33,65,33.7,Matches
342,Loïs Openda,be BEL,FW,RB Leipzig,23,2000,30.0,4,0,0,38,64,33,32,5,3,1,1,0,59,22,31,41.5,Matches
343,Leon Opitz,de GER,"FW,DF",Werder Bremen,18,2005,0.2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,,Matches
344,Willi Orban,hu HUN,DF,RB Leipzig,30,1992,17.6,2,0,0,16,10,0,1,16,12,0,0,0,87,54,28,65.9,Matches
345,Ivan Ordets,ua UKR,DF,Bochum,31,1992,20.9,4,0,0,29,20,3,1,31,14,1,4,1,89,133,55,70.7,Matches
346,Patrick Osterhage,de GER,MF,Bochum,23,2000,20.7,5,0,0,21,24,3,20,27,26,0,0,0,142,26,30,46.4,Matches
347,Salih Özcan,tr TUR,MF,Dortmund,25,1998,13.2,3,0,0,22,22,2,1,17,12,0,0,0,86,16,15,51.6,Matches
348,Willian Pacho,ec ECU,DF,Eint Frankfurt,21,2001,33.0,7,0,0,22,14,1,7,47,37,0,1,0,216,54,48,52.9,Matches
349,Gonçalo Paciência,pt POR,"FW,MF",Bochum,28,1994,7.2,3,0,0,9,22,2,10,0,4,0,0,0,29,20,34,37.0,Matches
350,Exequiel Palacios,ar ARG,MF,Leverkusen,24,1998,20.3,6,0,0,16,55,0,6,29,34,0,0,0,163,8,8,50.0,Matches
351,Miloš Pantović,rs SRB,MF,Union Berlin,27,1996,0.2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,Matches
352,Antonios Papadopoulos,de GER,DF,Dortmund,23,1999,1.3,0,0,0,1,1,0,0,2,3,0,0,0,7,5,4,55.6,Matches
353,Merveille Papela,de GER,"MF,DF",Mainz 05,22,2001,2.9,1,0,0,6,1,0,2,4,4,0,0,0,16,4,7,36.4,Matches
354,Leart Paqarada,xk KVX,DF,Köln,28,1994,11.9,0,0,0,7,8,1,92,10,11,0,0,0,56,9,21,30.0,Matches
355,Kevin Paredes,us USA,"FW,MF",Wolfsburg,20,2003,15.9,4,0,0,11,53,5,33,23,21,1,0,0,62,10,14,41.7,Matches
356,Felix Passlack,de GER,DF,Bochum,25,1998,10.7,2,1,0,14,13,2,40,10,14,0,0,0,51,6,8,42.9,Matches
357,Jiří Pavlenka,cz CZE,GK,Werder Bremen,31,1992,7.0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,100.0,Matches
358,Aleksandar Pavlovic,de GER,MF,Bayern Munich,19,2004,13.6,6,0,0,20,16,0,18,17,16,0,0,0,75,10,13,43.5,Matches
359,Mads Pedersen,dk DEN,DF,Augsburg,26,1996,19.8,5,1,0,34,26,2,53,19,39,0,0,0,100,10,23,30.3,Matches
360,Jordan Pefok,us USA,FW,Gladbach,27,1996,15.8,2,0,0,35,30,7,0,5,4,1,0,0,35,47,45,51.1,Matches
361,Jordan Pefok,us USA,FW,Union Berlin,27,1996,0.3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0.0,Matches
362,Dženan Pejčinović,de GER,FW,Wolfsburg,18,2005,0.4,1,0,0,2,0,0,0,0,0,0,0,0,2,1,2,33.3,Matches
363,Daniel Peretz,il ISR,GK,Bayern Munich,23,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
