Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
178,Marco van Ginkel,nl NED,DF,PSV Eindhoven,29,1992,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,Matches
179,Paul Gladon,nl NED,"FW,MF",Fortuna Sittard,30,1992,15.4,1,0,0,28,25,6,6,0,4,1,0,0,32,113,85,57.1,Matches
180,Mika Godts,be BEL,FW,Ajax,17,2005,0.2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,Matches
181,Wouter Goes,nl NED,DF,AZ Alkmaar,18,2004,7.3,1,0,0,6,3,1,0,7,4,0,0,0,37,9,14,39.1,Matches
182,Kenzo Goudmijn,nl NED,MF,Excelsior,20,2001,31.2,2,0,0,19,47,1,38,15,36,0,0,0,171,13,27,32.5,Matches
183,Florian Grillitsch,at AUT,"MF,DF",Ajax,26,1995,4.7,2,0,0,4,7,0,2,12,7,0,0,0,42,7,6,53.8,Matches
184,Metehan Güçlü,tr TUR,FW,Emmen,23,1999,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
185,Rodrigo Guth,br BRA,DF,Fortuna Sittard,21,2000,33.4,3,0,0,31,6,1,5,41,30,0,1,0,180,62,49,55.9,Matches
186,Erick Gutiérrez,mx MEX,MF,PSV Eindhoven,27,1995,16.2,4,0,0,26,14,1,4,25,29,0,0,0,124,35,32,52.2,Matches
187,Jonathan de Guzmán,nl NED,MF,Sparta R'dam,34,1987,15.5,4,0,0,26,12,0,10,16,11,0,1,0,108,21,18,53.8,Matches
188,Tomáš Hájek,cz CZE,"DF,FW",Vitesse,30,1991,1.9,1,0,0,2,2,0,0,4,3,0,0,0,13,3,2,60.0,Matches
189,Rami Al Hajj,se SWE,"MF,FW",Heerenveen,20,2001,7.6,0,0,0,4,10,0,12,9,13,0,0,0,35,2,3,40.0,Matches
190,Tibor Halilović,hr CRO,MF,Heerenveen,27,1995,7.6,1,1,0,8,4,0,5,8,8,0,0,0,35,6,4,60.0,Matches
191,Dávid Hancko,sk SVK,DF,Feyenoord,24,1997,30.5,2,0,0,12,19,2,23,31,43,0,0,0,231,37,24,60.7,Matches
192,Jeff Hardeveld,nl NED,DF,Emmen,27,1995,3.9,0,0,0,4,1,0,18,12,13,0,0,0,23,3,4,42.9,Matches
193,Quilindschy Hartman,nl NED,DF,Feyenoord,20,2001,18.5,5,0,0,20,2,0,46,28,20,0,0,0,105,40,20,66.7,Matches
194,Jorrel Hato,nl NED,DF,Ajax,16,2006,6.8,1,0,0,3,1,0,3,6,7,0,0,0,51,9,14,39.1,Matches
195,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,25,1997,30.9,5,0,0,21,17,0,18,28,28,0,1,0,198,45,41,52.3,Matches
196,Thom Haye,id IDN,MF,Heerenveen,27,1995,30.2,7,0,0,28,20,2,189,45,54,0,0,0,279,38,21,64.4,Matches
197,Thorgan Hazard,be BEL,"FW,MF",PSV Eindhoven,29,1993,2.7,1,0,0,3,1,0,7,0,4,0,0,0,18,2,5,28.6,Matches
198,Ramon Hendriks,nl NED,DF,Utrecht,21,2001,3.3,0,0,0,4,2,0,7,2,2,0,0,0,16,12,6,66.7,Matches
199,Sam Hendriks,nl NED,MF,Cambuur,27,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
200,Michaël Heylen,be BEL,"DF,MF",Emmen,28,1994,3.7,1,0,0,5,0,0,2,2,6,0,0,0,27,7,11,38.9,Matches
201,Mees Hilgers,id IDN,DF,Twente,21,2001,22.6,4,0,0,24,8,0,3,41,34,0,0,1,157,25,35,41.7,Matches
202,Mees Hoedemakers,nl NED,MF,Cambuur,24,1998,24.0,3,2,1,32,11,1,36,35,37,0,1,0,151,20,32,38.5,Matches
203,Danny Hoesen,nl NED,FW,Emmen,31,1991,1.2,0,0,0,1,1,1,0,0,0,0,0,0,2,1,3,25.0,Matches
204,Ki-Jana Hoever,nl NED,DF,PSV Eindhoven,20,2002,2.3,0,0,0,2,4,0,6,4,6,0,0,0,17,1,1,50.0,Matches
205,Elias Hoff Melkersen,no NOR,FW,Sparta R'dam,19,2002,0.1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,50.0,Matches
206,Sydney van Hooijdonk,nl NED,FW,Heerenveen,22,2000,28.9,2,0,0,35,35,11,8,1,4,0,0,0,41,66,78,45.8,Matches
207,Siebe Horemans,be BEL,DF,Excelsior,24,1998,32.4,4,0,0,26,16,1,74,64,41,0,0,0,178,60,49,55.0,Matches
208,Jeroen Houwen,nl NED,GK,Vitesse,26,1996,2.2,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,,Matches
209,Johan Hove,no NOR,MF,Groningen,21,2000,16.3,1,0,0,9,9,1,55,18,18,0,0,0,108,30,25,54.5,Matches
210,Daan Huisman,nl NED,MF,Vitesse,20,2002,0.4,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0.0,Matches
211,Oussama Idrissi,ma MAR,FW,Feyenoord,26,1996,15.9,5,0,0,23,12,5,70,3,27,0,0,0,83,5,6,45.5,Matches
212,Jay Idzes,id IDN,"DF,MF",Go Ahead Eag,22,2000,31.7,4,0,0,19,14,1,1,42,26,0,0,0,187,57,76,42.9,Matches
213,Daleho Irandust,sy SYR,"FW,MF",Groningen,24,1998,8.3,1,0,0,7,11,0,18,4,11,0,0,0,54,4,13,23.5,Matches
214,Nicolas Isimat-Mirin,fr FRA,DF,Vitesse,30,1991,12.7,1,0,0,13,5,0,1,7,11,0,0,0,86,35,22,61.4,Matches
215,Jamie Jacobs,nl NED,MF,Cambuur,24,1997,16.7,2,1,0,39,14,4,26,14,15,0,2,0,90,26,36,41.9,Matches
216,Alireza Jahanbakhsh,ir IRN,FW,Feyenoord,28,1993,13.6,2,0,0,17,12,2,70,11,13,0,0,0,92,25,17,59.5,Matches
217,Dean James,id IDN,DF,Volendam,22,2000,4.8,0,0,0,7,2,0,7,11,3,0,0,0,32,3,5,37.5,Matches
218,Roel Janssen,nl NED,DF,Fortuna Sittard,32,1990,0.7,0,0,0,0,0,0,0,2,2,0,0,0,6,4,0,100.0,Matches
219,Victor Jensen,dk DEN,"FW,MF",Utrecht,22,2000,5.4,0,0,0,6,10,0,8,3,5,0,0,0,37,4,5,44.4,Matches
220,Bjørn Johnsen,no NOR,FW,Cambuur,30,1991,9.7,0,0,0,7,6,7,1,3,1,0,0,0,16,37,46,44.6,Matches
221,Darius Johnson,gd GRN,"FW,MF",Volendam,22,2000,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches
222,Miliano Jonathans,id IDN,"FW,MF",Vitesse,18,2004,1.5,2,0,0,4,2,0,11,2,2,0,0,0,7,3,4,42.9,Matches
223,Fedde de Jong,nl NED,DF,AZ Alkmaar,19,2003,0.8,0,0,0,0,0,0,1,0,1,0,0,0,10,1,0,100.0,Matches
224,Luuk de Jong,nl NED,FW,PSV Eindhoven,31,1990,19.4,3,0,0,14,21,7,3,3,7,0,0,0,51,105,82,56.1,Matches
225,Patrick Joosten,nl NED,FW,Groningen,26,1996,0.3,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0,Matches
226,Florian Jozefzoon,sr SUR,"FW,MF",RKC Waalwijk,31,1991,10.4,1,0,0,4,9,7,29,2,9,0,0,0,27,5,9,35.7,Matches
227,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,23,1999,3.0,0,1,0,2,5,0,9,5,3,0,0,0,33,2,2,50.0,Matches
228,Daniël van Kaam,nl NED,MF,Cambuur,22,2000,25.6,1,0,0,11,29,1,36,12,17,0,0,0,124,19,22,46.3,Matches
229,Ibrahim El Kadiri,nl NED,"FW,MF",Volendam,20,2002,8.5,0,0,0,9,3,2,43,3,11,0,0,0,54,3,5,37.5,Matches
230,Rami Kaib,tn TUN,"DF,FW",Heerenveen,25,1997,6.5,2,0,0,9,4,1,43,11,10,0,0,0,53,4,4,50.0,Matches
231,Yahya Kalley,se SWE,"DF,MF",Groningen,21,2001,1.4,2,0,0,4,3,0,3,4,5,0,0,0,10,3,1,75.0,Matches
232,Daniel Karlsbakk,no NOR,"FW,MF",Heerenveen,19,2003,2.0,1,0,0,8,4,1,0,1,0,0,0,0,6,5,10,33.3,Matches
233,Jesper Karlsson,se SWE,FW,AZ Alkmaar,24,1998,19.7,5,0,0,12,13,5,107,10,10,0,0,0,100,3,15,16.7,Matches
234,Souffian El Karouani,ma MAR,DF,NEC Nijmegen,21,2000,32.1,8,0,0,46,34,2,141,23,45,1,0,0,215,20,25,44.4,Matches
235,Neraysho Kasanwirjo,nl NED,"DF,MF",Groningen,20,2002,13.7,2,0,0,14,13,1,20,17,22,0,0,0,79,14,8,63.6,Matches
236,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,20,2002,1.6,0,0,0,1,1,0,2,1,2,0,0,0,8,2,3,40.0,Matches
237,Fabian de Keijzer,nl NED,GK,Utrecht,22,2000,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,Matches
238,Milos Kerkez,hu HUN,DF,AZ Alkmaar,18,2003,29.7,4,0,0,38,37,3,100,31,32,0,0,0,135,35,36,49.3,Matches
239,Reda Kharchouch,nl NED,FW,Excelsior,26,1995,13.7,3,0,0,19,6,6,4,1,10,0,0,0,41,45,56,44.6,Matches
240,Maikel Kieftenbeld,nl NED,MF,Emmen,32,1990,1.0,0,0,0,3,2,0,1,2,0,0,0,1,8,0,2,0.0,Matches
241,Joshua Kitolano,no NOR,MF,Sparta R'dam,20,2001,29.5,2,0,0,19,31,0,13,26,37,0,0,0,181,29,33,46.8,Matches
242,Mathias Kjølø,no NOR,MF,Twente,21,2001,11.2,0,0,0,6,13,0,7,8,9,0,0,0,70,10,15,40.0,Matches
243,Davy Klaassen,nl NED,MF,Ajax,29,1993,22.7,3,0,0,14,16,3,5,8,20,1,0,0,121,17,29,37.0,Matches
244,Sean Klaiber,sr SUR,DF,Utrecht,28,1994,24.8,4,0,0,30,4,4,82,47,52,0,0,0,232,26,19,57.8,Matches
245,Flip Klomp,nl NED,MF,Volendam,20,2001,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
246,Ruben Kluivert,nl NED,DF,Utrecht,21,2001,4.8,2,0,0,7,0,0,0,14,7,0,0,0,29,14,9,60.9,Matches
247,Mats Köhlert,de GER,DF,Heerenveen,24,1998,29.9,3,0,0,27,34,4,91,37,31,0,0,0,180,19,23,45.2,Matches
248,Orkun Kökçü,tr TUR,MF,Feyenoord,21,2000,30.0,6,0,0,23,27,0,149,19,18,0,0,0,241,9,11,45.0,Matches
249,Peer Koopmeiners,nl NED,"MF,FW",AZ Alkmaar,22,2000,1.1,0,0,0,2,0,1,1,1,2,0,0,0,9,6,4,60.0,Matches
250,Peer Koopmeiners,nl NED,MF,Excelsior,22,2000,16.1,1,0,0,25,6,0,8,15,27,0,0,0,133,24,17,58.5,Matches
251,Kacper Kozłowski,pl POL,"MF,FW",Vitesse,18,2003,23.2,4,0,0,26,43,5,59,16,20,0,0,0,141,28,21,57.1,Matches
252,Joris Kramer,nl NED,DF,NEC Nijmegen,25,1996,12.9,1,0,0,13,1,0,1,27,7,0,0,0,64,25,23,52.1,Matches
253,Michiel Kramer,nl NED,FW,RKC Waalwijk,33,1988,22.2,6,0,0,29,22,11,4,10,4,0,0,0,44,47,44,51.6,Matches
254,Florian Krüger,de GER,"FW,MF",Groningen,23,1999,12.4,1,0,0,14,7,1,23,3,13,0,0,0,37,11,14,44.0,Matches
255,Mohammed Kudus,gh GHA,"FW,MF",Ajax,21,2000,19.9,1,0,0,26,42,19,15,7,19,0,0,0,108,10,13,43.5,Matches
256,Roy Kuijpers,nl NED,"FW,MF",RKC Waalwijk,22,2000,4.2,1,0,0,2,6,3,29,3,4,1,0,0,10,1,3,25.0,Matches
257,Bas Kuipers,nl NED,DF,Go Ahead Eag,27,1994,21.2,1,0,0,22,11,3,80,27,11,0,1,0,96,23,18,56.1,Matches
258,Zakaria Labyad,ma MAR,"FW,MF",Utrecht,29,1993,2.8,1,0,0,4,1,0,6,1,4,0,0,0,9,1,1,50.0,Matches
259,Mayckel Lahdo,se SWE,FW,AZ Alkmaar,19,2002,6.2,1,0,0,3,7,3,9,5,9,0,0,0,47,5,16,23.8,Matches
260,Lazaros Lamprou,gr GRE,"FW,MF",Excelsior,24,1997,16.4,1,0,0,5,16,3,42,8,11,0,0,0,78,16,29,35.6,Matches
261,Maurilio de Lannoy,nl NED,DF,Emmen,18,2003,0.2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,Matches
262,Terry Lartey Sanniez,nl NED,"DF,FW",NEC Nijmegen,25,1996,1.7,0,0,0,0,1,0,0,1,4,0,0,0,15,1,2,33.3,Matches
263,Tobias Lauritsen,no NOR,FW,Sparta R'dam,24,1997,32.8,4,0,0,24,46,9,9,7,4,1,0,0,64,284,182,60.9,Matches
264,Barry Lauwers,nl NED,GK,Volendam,22,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
265,Richy Ledezma,us USA,MF,PSV Eindhoven,21,2000,1.5,0,0,0,5,5,0,2,2,1,0,0,0,9,1,0,100.0,Matches
266,Peter Leeuwenburgh,nl NED,GK,Groningen,28,1994,7.5,0,1,0,1,0,0,0,1,0,0,0,0,11,1,1,50.0,Matches
267,Julian Lelieveld,nl NED,DF,RKC Waalwijk,24,1997,29.2,4,0,0,19,19,2,40,32,42,1,0,0,156,26,28,48.1,Matches
268,Isac Lidberg,se SWE,FW,Go Ahead Eag,23,1998,30.7,2,0,0,34,36,16,13,6,11,0,0,0,68,84,99,45.9,Matches
269,Evert Linthorst,nl NED,MF,Go Ahead Eag,22,2000,16.1,2,0,0,24,9,1,16,17,22,0,0,0,106,16,14,53.3,Matches
270,Enric Llansana,nl NED,MF,Go Ahead Eag,21,2001,12.5,3,0,0,22,4,0,9,22,27,0,0,0,84,24,29,45.3,Matches
271,Julen Lobete,es ESP,"FW,MF",RKC Waalwijk,21,2000,14.8,2,0,0,12,42,11,9,4,2,1,0,0,58,13,30,30.2,Matches
272,Chris Lokesa,be BEL,MF,RKC Waalwijk,17,2004,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
273,Jason Lokilo,be BEL,FW,Sparta R'dam,23,1998,3.0,0,0,0,1,13,1,10,1,2,0,0,0,22,2,2,50.0,Matches
274,Marcos López,pe PER,DF,Feyenoord,22,1999,8.9,1,0,0,7,19,1,24,23,13,0,0,0,66,24,5,82.8,Matches
275,Albert Lottin,fr FRA,MF,Utrecht,20,2001,0.2,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,100.0,Matches
276,Dano Lourens,nl NED,MF,Sparta R'dam,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
277,Lorenzo Lucca,it ITA,"FW,MF",Ajax,21,2000,1.7,1,0,0,4,4,2,0,0,0,0,0,0,3,22,9,71.0,Matches
278,Ramon Lundqvist,se SWE,MF,Groningen,25,1997,3.8,1,0,0,3,5,2,5,1,2,0,0,0,19,4,6,40.0,Matches
279,Thierry Lutonda,be BEL,DF,RKC Waalwijk,21,2000,27.8,1,0,0,24,21,0,49,38,41,0,2,0,179,12,17,41.4,Matches
280,Arnaud Luzayadio,fr FRA,FW,Emmen,23,1999,0.5,0,0,0,0,1,0,3,1,0,0,0,0,3,1,0,100.0,Matches
281,Isak Määttä,no NOR,"DF,FW",Groningen,20,2001,29.9,6,1,1,26,28,4,79,22,24,0,1,0,152,25,34,42.4,Matches
282,Calvin Mac-Intosch,sr SUR,DF,Cambuur,32,1989,7.6,1,0,0,4,2,0,0,10,12,0,0,1,47,9,14,39.1,Matches
283,Noni Madueke,eng ENG,"FW,MF",PSV Eindhoven,20,2002,3.1,2,0,0,2,3,0,20,0,4,0,0,0,13,1,1,50.0,Matches
284,Naoki Maeda,jp JPN,FW,Utrecht,27,1994,2.9,0,0,0,0,3,2,6,3,3,0,0,0,10,2,2,50.0,Matches
285,Lisandro Magallán,ar ARG,DF,Ajax,28,1993,0.2,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,100.0,Matches
286,Mimoun Mahi,ma MAR,"MF,FW",Utrecht,28,1994,0.4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0.0,Matches
287,Mimoun Mahi,ma MAR,"FW,MF",Cambuur,28,1994,5.9,1,0,0,6,8,0,31,8,4,0,0,0,38,2,5,28.6,Matches
288,Felix Mambimbi,ch SUI,"FW,MF",Cambuur,21,2001,3.3,0,0,0,2,10,1,8,3,2,0,0,0,18,1,2,33.3,Matches
289,Million Manhoef,nl NED,"FW,MF",Vitesse,20,2002,25.8,0,0,0,34,23,15,77,9,16,0,0,0,121,7,26,21.2,Matches
290,Elvis Manu,nl NED,FW,Groningen,28,1993,6.8,0,0,0,12,15,8,8,3,5,0,0,0,28,1,12,7.7,Matches
291,Jahnoah Markelo,sr SUR,"MF,FW",Go Ahead Eag,19,2003,1.1,0,0,0,0,3,0,11,0,1,0,0,0,4,0,1,0.0,Matches
292,Nathan Markelo,cw CUW,"DF,MF",Excelsior,23,1999,4.1,2,0,0,8,8,0,4,6,3,0,0,0,34,4,6,40.0,Matches
293,Pedro David Rosendo Marques,pt POR,"FW,MF",NEC Nijmegen,24,1998,9.1,1,0,0,8,10,1,1,0,1,1,0,0,18,26,38,40.6,Matches
294,Iván Márquez,es ESP,DF,NEC Nijmegen,28,1994,30.4,5,1,0,28,19,2,0,27,12,0,1,0,158,80,42,65.6,Matches
295,Bruno Martins Indi,nl NED,DF,AZ Alkmaar,30,1992,3.5,1,0,0,4,0,0,1,1,1,0,0,0,14,11,11,50.0,Matches
296,Federico Mattiello,it ITA,"DF,MF",Go Ahead Eag,27,1995,1.1,0,0,0,3,4,0,4,4,5,1,0,0,5,2,0,100.0,Matches
297,Magnus Mattsson,dk DEN,"FW,MF",NEC Nijmegen,23,1999,20.0,1,0,0,8,30,2,14,13,20,1,0,0,109,10,19,34.5,Matches
298,Robin Maulun,fr FRA,"MF,FW",Cambuur,25,1996,3.9,0,0,0,6,3,0,29,1,2,0,0,0,24,3,4,42.9,Matches
299,Philipp Max,de GER,DF,PSV Eindhoven,28,1993,11.3,3,0,0,9,6,0,42,7,14,0,0,0,68,6,1,85.7,Matches
300,Xavier Mbuyamba,nl NED,DF,Volendam,20,2001,27.8,2,1,0,40,5,4,0,33,31,0,1,0,163,94,93,50.3,Matches
301,Mexx Meerdink,nl NED,"FW,MF",AZ Alkmaar,19,2003,2.0,1,0,0,7,4,2,2,1,1,0,0,0,6,9,9,50.0,Matches
302,Aaron Meijers,nl NED,DF,Sparta R'dam,34,1987,3.3,0,0,0,4,7,0,15,4,7,0,0,0,32,6,4,60.0,Matches
303,Rick Meissen,nl NED,DF,Sparta R'dam,20,2002,0.5,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,50.0,Matches
304,Rui Mendes,de GER,"FW,MF",Emmen,22,1999,15.7,2,0,0,17,5,6,17,8,9,0,0,0,59,7,20,25.9,Matches
305,Ahmed El Messaoudi,ma MAR,"MF,FW",Emmen,26,1995,15.6,0,0,0,15,29,2,8,9,14,0,0,0,72,28,21,57.1,Matches
306,Melle Meulensteen,nl NED,"MF,DF",Vitesse,23,1999,30.0,0,0,0,19,20,0,8,34,34,0,0,0,290,49,53,48.0,Matches
307,Daryl van Mieghem,nl NED,"FW,MF",Volendam,32,1989,20.9,3,0,0,8,13,1,68,8,9,0,0,0,115,4,16,20.0,Matches
308,Djordje Mihailovic,us USA,"MF,FW",AZ Alkmaar,23,1998,6.0,2,0,0,10,7,2,1,3,12,0,0,0,37,9,8,52.9,Matches
309,Sven Mijnans,nl NED,"MF,FW",Sparta R'dam,22,2000,16.4,0,0,0,15,15,4,24,14,19,1,0,0,100,18,22,45.0,Matches
310,Sven Mijnans,nl NED,"MF,FW",AZ Alkmaar,22,2000,12.9,1,0,0,16,11,3,33,16,15,1,0,0,65,19,23,45.2,Matches
311,Antoni Milambo,nl NED,MF,Feyenoord,17,2005,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
312,Brett Minnema,nl NED,GK,Cambuur,20,2002,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
313,Damon Mirani,nl NED,"DF,MF",Volendam,26,1996,29.0,0,0,0,20,14,1,1,36,31,0,0,2,141,77,78,49.7,Matches
314,Virgil Misidjan,sr SUR,FW,Twente,29,1993,24.4,4,0,0,42,54,12,116,10,20,0,0,0,126,14,15,48.3,Matches
315,Xavier Mous,nl NED,GK,Heerenveen,26,1995,16.0,0,0,0,2,0,0,0,1,2,0,2,1,24,7,0,100.0,Matches
316,Robert Mühren,nl NED,"FW,MF",Volendam,33,1989,19.0,1,0,0,16,9,19,6,11,8,0,0,0,41,31,55,36.0,Matches
317,Hans Mulder,nl NED,"MF,DF",RKC Waalwijk,35,1987,0.3,0,0,0,2,0,0,0,0,0,0,1,0,2,0,3,0.0,Matches
318,Jeremy van Mullem,nl NED,MF,Sparta R'dam,23,1999,10.5,3,0,0,18,2,1,6,12,10,0,0,0,66,20,23,46.5,Matches
319,Derry Murkin,eng ENG,DF,Volendam,23,1999,31.8,2,0,0,28,23,0,89,52,47,0,1,0,224,42,44,48.8,Matches
320,Anthony Musaba,nl NED,FW,NEC Nijmegen,21,2000,3.7,0,0,0,4,2,0,5,1,3,0,0,0,19,3,9,25.0,Matches
321,Nordin Musampa,nl NED,DF,Groningen,20,2001,5.6,1,1,0,12,5,0,7,7,13,0,0,0,30,9,5,64.3,Matches
322,Phillipp Mwene,at AUT,DF,PSV Eindhoven,28,1994,18.8,1,0,0,17,8,1,53,10,32,0,0,0,113,15,23,39.5,Matches
323,Younes Namli,dk DEN,"MF,FW",Sparta R'dam,28,1994,16.1,1,0,0,19,22,0,46,16,8,0,0,0,84,4,17,19.0,Matches
324,Gerrit Nauber,de GER,DF,Go Ahead Eag,30,1992,12.5,1,0,0,6,4,0,3,17,9,0,0,0,62,22,22,50.0,Matches
325,Noah Naujoks,nl NED,"MF,FW",Excelsior,20,2002,4.4,1,0,0,7,5,0,4,3,4,1,0,0,28,9,6,60.0,Matches
326,Noah Naujoks,nl NED,"FW,MF",Feyenoord,20,2002,0.2,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,,Matches
327,Ximo Navarro,es ESP,DF,Fortuna Sittard,32,1990,13.4,2,0,0,6,7,0,1,19,11,0,1,2,68,17,18,48.6,Matches
328,Imran Nazih,ma MAR,MF,Volendam,16,2006,0.6,0,0,0,0,1,0,0,0,2,0,0,0,4,0,1,0.0,Matches
329,Cyril Ngonge,be BEL,FW,Groningen,22,2000,7.3,0,0,0,9,10,1,22,8,7,0,0,0,27,19,13,59.4,Matches
330,Lars Nieuwpoort,nl NED,DF,RKC Waalwijk,27,1994,5.4,1,0,0,8,0,0,1,11,7,0,0,0,24,6,11,35.3,Matches
331,Sven Nieuwpoort,nl NED,DF,Excelsior,29,1993,18.8,1,0,0,8,4,1,1,9,14,0,1,0,60,17,16,51.5,Matches
332,Andries Noppert,nl NED,GK,Heerenveen,28,1994,18.0,1,0,0,0,2,0,0,0,0,0,0,0,30,9,0,100.0,Matches
333,Tijjani Noslin,nl NED,"FW,MF",Fortuna Sittard,23,1999,17.9,3,0,0,27,16,3,32,21,30,0,0,0,119,35,38,47.9,Matches
334,Ché Nunnely,nl NED,"FW,MF",Heerenveen,23,1999,6.0,4,0,0,10,7,2,18,3,4,0,0,0,29,5,11,31.3,Matches
335,Armando Obispo,cw CUW,DF,PSV Eindhoven,23,1999,19.1,1,1,0,10,5,0,1,39,14,0,0,0,139,54,29,65.1,Matches
336,Lucas Ocampos,ar ARG,FW,Ajax,28,1994,1.1,0,0,0,2,1,0,2,2,1,0,0,0,8,1,3,25.0,Matches
337,Jens Odgaard,dk DEN,FW,AZ Alkmaar,23,1999,24.1,1,0,0,38,42,5,28,11,25,0,0,0,96,52,46,53.1,Matches
338,Eric Oelschlägel,de GER,GK,Emmen,26,1995,9.0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,,Matches
339,Nick Olij,nl NED,GK,Sparta R'dam,26,1995,32.0,0,0,0,0,1,0,0,1,1,0,0,0,42,7,2,77.8,Matches
340,Simon Olsson,se SWE,"MF,FW",Heerenveen,24,1997,24.0,2,0,0,29,11,1,6,20,19,0,0,0,126,22,14,61.1,Matches
341,Fredrik Oppegard,no NOR,DF,PSV Eindhoven,19,2002,1.7,0,0,0,2,3,0,8,2,2,0,0,0,8,2,1,66.7,Matches
342,Fredrik Oppegard,no NOR,DF,Go Ahead Eag,19,2002,4.4,0,0,0,3,6,0,7,3,8,0,1,0,27,2,2,50.0,Matches
343,Ragnar Oratmangoen,id IDN,"MF,FW",Groningen,24,1998,12.3,1,0,0,11,5,0,9,16,17,0,0,0,99,14,6,70.0,Matches
344,Gaetano Oristanio,it ITA,"MF,FW",Volendam,19,2002,21.6,4,1,0,40,57,8,33,18,15,0,0,0,126,26,37,41.3,Matches
345,Alois Oroz,hr CRO,DF,Vitesse,21,2000,11.3,3,0,0,12,1,0,0,16,12,0,0,1,56,21,13,61.8,Matches
346,Yanick van Osch,nl NED,GK,Fortuna Sittard,25,1997,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,Matches
347,Yassin Oukili,nl NED,MF,RKC Waalwijk,21,2001,20.5,9,0,0,37,16,0,6,18,44,0,0,1,147,17,13,56.7,Matches
348,Bilal Ould-Chikh,ma MAR,"FW,MF",Volendam,25,1997,10.5,2,1,0,8,19,2,55,6,4,0,0,0,43,2,7,22.2,Matches
349,Walid Ould-Chikh,ma MAR,"MF,FW",Volendam,22,1999,7.7,1,0,0,10,19,0,11,5,17,0,0,0,44,7,13,35.0,Matches
350,Sékou Oumar Sylla,gn GUI,DF,Cambuur,23,1999,2.5,0,0,0,0,1,0,11,1,0,0,0,0,18,0,3,0.0,Matches
351,Oğuzhan Özyakup,tr TUR,MF,Fortuna Sittard,29,1992,17.5,3,0,0,8,18,1,35,8,12,0,0,0,98,8,7,53.3,Matches
352,Fernando Pacheco Rivas,pe PER,"FW,MF",Emmen,23,1999,0.9,0,0,0,2,3,0,5,0,2,0,0,0,4,2,3,40.0,Matches
353,Igor Paixão,br BRA,FW,Feyenoord,22,2000,14.0,2,0,0,6,20,2,57,9,9,0,0,0,57,25,26,49.0,Matches
354,Ivor Pandur,hr CRO,GK,Fortuna Sittard,22,2000,31.0,2,0,0,0,1,0,0,2,1,0,0,0,39,14,0,100.0,Matches
355,Remko Pasveer,nl NED,GK,Ajax,38,1983,15.0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,100.0,Matches
356,Mitchell Paulissen,nl NED,MF,Cambuur,29,1993,21.7,5,0,0,20,12,2,47,11,27,0,0,0,134,30,38,44.1,Matches
357,Vangelis Pavlidis,gr GRE,FW,AZ Alkmaar,23,1998,20.8,2,0,0,20,30,16,8,4,9,1,0,0,73,71,60,54.2,Matches
358,Deron Payne,tt TRI,DF,Volendam,19,2002,1.2,0,0,0,0,1,0,0,0,5,0,0,0,11,0,0,,Matches
