Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Milan Smit,NED,"FW,MF",Cambuur,19,2003,4.4,109,104,4,0,0,0,12,1,0,0,0,0,70,1,4
Vasileios Sourlis,GRE,MF,Fortuna Sittard,19,2002,0.2,8,7,0,0,0,0,0,0,0,0,0,0,6,1,0
Sylla Sow,NED,"FW,MF",Go Ahead Eag,25,1996,5.9,171,166,5,0,0,0,6,2,0,0,0,0,126,0,6
Filip Stankovic,SRB,GK,Volendam,20,2002,33.0,1177,771,398,78,1,4,0,0,0,0,0,0,664,8,0
Casper Staring,NED,MF,Twente,21,2001,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sem Steijn,NED,MF,Twente,20,2001,13.4,434,396,35,7,1,2,37,3,21,17,2,0,309,3,17
Finn Stokkers,NED,"FW,MF",Go Ahead Eag,26,1996,13.0,313,305,6,0,2,1,16,0,0,0,0,0,202,2,9
Jørgen Strand Larsen,NOR,FW,Groningen,22,2000,4.0,64,61,3,0,0,3,3,0,0,0,0,0,43,0,1
Sander van de Streek,NED,MF,Utrecht,29,1993,24.6,760,745,11,3,5,3,19,1,0,0,0,0,505,4,37
Yukinari Sugawara,JPN,"DF,FW",AZ Alkmaar,22,2000,26.6,1543,1294,244,27,3,17,103,198,19,0,14,0,1234,5,27
Tomáš Suslov,SVK,"MF,FW",Groningen,20,2002,23.6,722,637,83,35,4,17,91,5,36,28,4,0,473,2,23
Marin Šverko,CRO,DF,Groningen,24,1998,2.5,142,118,24,3,1,1,0,18,0,0,0,0,104,0,2
Sander Sybrandy,NED,MF,Twente,18,2004,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Moussa Sylla,MLI,"FW,MF",Utrecht,22,1999,5.9,218,213,5,0,0,0,38,5,0,0,0,0,140,0,18
Sebastian Szymański,POL,"MF,FW",Feyenoord,23,1999,21.8,829,704,121,15,4,7,115,5,87,42,19,0,582,4,33
Mohamed Taabouni,NED,MF,Feyenoord,20,2002,1.1,65,60,4,2,1,0,5,0,2,0,2,0,51,1,3
Dušan Tadić,SRB,"FW,MF",Ajax,33,1988,32.9,1904,1603,289,49,17,2,337,47,168,41,102,0,1320,12,81
Anas Tahiri,BEL,MF,Heerenveen,27,1995,29.0,1760,1673,83,61,6,9,39,5,15,7,6,0,1548,4,21
Mohammed Tahiri,NED,"FW,MF",Sparta R'dam,21,2001,0.2,10,10,0,0,0,0,0,0,0,0,0,0,5,0,0
Oussama Tannane,MAR,MF,NEC Nijmegen,28,1994,23.8,1234,1050,177,76,17,29,141,12,78,21,47,0,879,7,28
Elayis Tavsan,NED,FW,NEC Nijmegen,21,2001,28.2,746,699,44,15,4,4,70,7,21,2,19,0,566,3,35
Kenneth Taylor,NED,MF,Ajax,20,2002,27.7,1936,1891,41,23,6,4,23,16,2,0,0,0,1692,4,21
Mike te Wierik,NED,DF,Emmen,30,1992,13.3,604,503,100,15,2,2,11,81,0,0,0,0,470,1,8
Mike te Wierik,NED,DF,Groningen,30,1992,13.2,607,573,31,14,0,1,0,17,0,0,0,0,504,3,2
Tesfaldet Tekie,SWE,MF,Go Ahead Eag,25,1997,3.9,201,195,5,5,1,2,1,0,0,0,0,0,157,1,5
Hidde ter Avest,NED,DF,Utrecht,25,1997,9.7,592,448,144,11,0,2,34,133,0,0,0,0,437,0,20
Jasper Ter Heide,NED,"MF,FW",Cambuur,23,1999,1.0,9,9,0,0,0,0,0,0,0,0,0,0,5,0,1
Jordan Teze,NED,DF,PSV Eindhoven,22,1999,22.4,1667,1479,184,21,4,2,41,163,0,0,0,0,1397,4,28
Guus Til,NED,"MF,FW",PSV Eindhoven,24,1997,19.5,564,558,3,0,1,1,20,2,0,0,0,0,432,3,24
Jurriën Timber,NED,DF,Ajax,21,2001,33.7,2748,2661,85,63,4,1,4,16,0,0,0,0,2517,2,7
Quinten Timber,NED,MF,Feyenoord,21,2001,18.2,778,752,22,9,5,3,9,10,0,0,0,0,659,4,10
Alex Timossi Andersson,SWE,"FW,MF",Heerenveen,21,2001,2.9,48,44,4,0,0,0,9,1,0,0,0,0,32,0,5
Mickaël Tirpan,BEL,DF,Fortuna Sittard,28,1993,4.3,167,138,28,1,0,0,11,27,0,0,0,0,124,1,3
Nathan Tjoe-A-On,IDN,DF,Excelsior,20,2001,25.3,1124,898,224,25,1,13,51,198,1,1,0,0,838,2,31
Marco Tol,NED,DF,Cambuur,24,1998,21.3,1023,982,41,31,1,13,0,4,0,0,0,0,884,0,4
Jens Toornstra,NED,MF,Utrecht,33,1989,25.9,1529,1359,166,66,7,7,116,17,80,20,46,0,1156,4,26
Jens Toornstra,NED,"MF,DF",Feyenoord,33,1989,0.9,51,48,3,0,1,1,1,1,2,1,0,0,41,0,1
Azzeddine Toufiqui,FRA,"MF,FW",Emmen,23,1999,0.7,29,28,1,0,0,0,1,1,0,0,0,0,19,0,1
Gernot Trauner,AUT,DF,Feyenoord,30,1992,17.8,1269,1250,19,15,0,6,0,4,0,0,0,0,1133,0,4
Sondre Tronstad,NOR,MF,Vitesse,26,1995,21.1,1014,987,25,22,2,6,11,3,0,0,0,0,858,2,21
Muhammet Tunahan Taşçı,TUR,"FW,MF",Fortuna Sittard,20,2002,1.4,66,58,7,1,0,0,7,2,4,3,0,0,45,1,1
Calvin Twigt,NED,MF,Volendam,19,2003,14.4,474,468,5,1,3,5,9,1,0,0,0,0,369,1,14
Przemysław Tytoń,POL,GK,Twente,35,1987,1.0,18,13,5,0,0,0,0,0,0,0,0,0,16,0,0
Christos Tzolis,GRE,FW,Twente,20,2002,4.7,162,156,6,0,1,4,11,5,1,1,0,0,111,0,4
Manfred Ugalde,CRC,FW,Twente,20,2002,9.7,189,186,3,0,1,0,3,0,0,0,0,0,134,0,6
Roberts Uldriķis,LVA,FW,Cambuur,24,1998,14.8,289,269,20,0,0,2,1,0,0,0,0,0,168,0,2
Lars Unnerstall,GER,GK,Twente,32,1990,33.0,936,667,263,40,0,1,0,0,0,0,0,0,602,6,0
Etienne Vaessen,SUR,GK,RKC Waalwijk,27,1995,32.0,1208,864,338,66,0,8,0,1,0,0,0,0,783,6,2
Luciano Valente,NED,MF,Groningen,18,2003,9.7,298,277,17,3,2,3,14,5,6,3,1,0,206,4,13
Dario Van den Buijs,BEL,DF,RKC Waalwijk,26,1995,20.8,1090,980,105,44,3,12,52,17,37,20,15,1,826,5,8
Simon Van Duivenbooden,NED,FW,Vitesse,20,2002,1.8,45,44,1,0,0,0,2,0,0,0,0,0,27,0,0
Syb Van Ottele,NED,DF,Heerenveen,20,2002,13.1,754,730,18,18,1,13,2,0,0,0,0,0,596,6,9
Zinho Vanheusden,BEL,DF,AZ Alkmaar,23,1999,2.5,133,128,4,4,0,1,1,0,0,0,0,0,102,1,1
Keziah Veendorp,NED,"MF,DF",Emmen,25,1997,31.8,1849,1692,152,54,5,14,14,98,0,0,0,0,1494,5,24
Henk Veerman,NED,FW,Volendam,29,1993,14.8,287,249,38,0,0,0,10,1,1,0,0,0,172,0,8
Joey Veerman,NED,MF,PSV Eindhoven,23,1998,27.6,1987,1794,183,63,9,28,150,11,107,43,45,0,1589,10,19
Jeroen Veldmate,NED,DF,Emmen,33,1988,22.1,1319,1259,58,52,1,17,2,2,0,0,0,0,1139,2,8
Calvin Verdonk,IDN,DF,NEC Nijmegen,25,1997,10.7,722,659,62,14,0,7,9,45,0,0,0,0,600,1,10
Hobie Verhulst,NED,GK,AZ Alkmaar,29,1993,16.0,553,416,134,27,0,0,0,0,0,0,0,0,349,3,1
Michael Verrips,NED,GK,Groningen,25,1996,24.0,960,695,262,47,0,3,0,0,0,0,0,0,647,3,1
Arno Verschueren,BEL,MF,Sparta R'dam,25,1997,27.2,878,850,26,1,4,4,29,2,0,0,0,0,617,2,36
Yorbe Vertessen,BEL,"FW,MF",PSV Eindhoven,21,2001,1.7,41,40,1,0,0,0,1,0,0,0,0,0,27,0,1
Gabriel Vidovic,CRO,"FW,MF",Vitesse,18,2003,13.5,351,345,6,1,2,0,3,3,0,0,0,0,296,0,12
Nick Viergever,NED,DF,Utrecht,32,1989,18.1,1001,902,99,38,1,4,7,57,0,0,0,0,816,0,8
Carlos Vinícius,BRA,FW,PSV Eindhoven,27,1995,0.5,12,11,1,0,1,0,0,0,0,0,0,0,9,0,1
João Virgínia,POR,GK,Cambuur,22,1999,17.0,673,464,202,34,0,1,0,0,0,0,0,0,447,7,0
Rémy Vita,COM,"DF,MF",Fortuna Sittard,21,2001,13.2,500,420,78,6,1,1,23,71,1,0,0,0,397,2,11
Jari Vlak,NED,MF,Emmen,23,1998,18.7,921,907,7,5,1,9,14,2,0,0,0,0,689,7,22
Michel Vlap,NED,MF,Twente,25,1997,24.7,972,919,49,8,5,4,27,13,18,10,0,0,786,4,26
Dennis Vos,NED,DF,Emmen,20,2001,4.0,278,256,22,3,0,1,7,19,0,0,0,0,238,0,4
Silvano Vos,NED,MF,Ajax,17,2005,0.2,23,23,0,0,0,0,0,0,0,0,0,0,23,0,0
Bart Vriends,NED,DF,Sparta R'dam,31,1991,27.2,1430,1403,26,21,0,12,1,1,0,0,0,0,1226,1,7
Patrick Vroegh,NED,"MF,DF",RKC Waalwijk,22,1999,6.3,272,259,13,1,1,1,12,7,5,1,3,0,208,0,12
Dylan van Wageningen,NED,FW,Sparta R'dam,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrik Wålemark,SWE,"FW,MF",Feyenoord,20,2001,6.6,187,179,8,0,0,0,34,2,6,1,2,0,129,0,14
Django Warmerdam,NED,DF,Utrecht,26,1995,2.8,141,110,31,3,0,1,6,28,0,0,0,0,108,0,4
Timon Wellenreuther,GER,GK,Feyenoord,26,1995,9.0,272,207,65,15,0,0,0,1,0,0,0,0,226,0,0
Sai van Wermeskerken,JPN,DF,Cambuur,28,1994,18.7,997,828,165,10,0,5,33,154,0,0,0,0,807,4,19
Mats Wieffer,NED,MF,Feyenoord,22,1999,18.6,1302,1278,22,13,6,11,15,9,0,0,0,0,1075,2,21
Owen Wijndal,NED,DF,Ajax,22,1999,14.8,953,848,102,14,0,4,27,88,0,0,0,0,825,3,19
Jetro Willems,NED,DF,Groningen,28,1994,4.3,269,211,57,11,1,6,16,44,2,1,1,0,192,1,6
Dani de Wit,NED,MF,AZ Alkmaar,24,1998,13.2,416,404,9,1,3,0,2,3,0,0,0,0,301,3,8
Mees de Wit,NED,"DF,FW",AZ Alkmaar,24,1998,5.9,370,314,55,5,0,0,10,48,2,0,0,0,297,1,10
Aslak Witry,NOR,DF,AZ Alkmaar,26,1996,0.6,60,51,9,0,0,0,0,9,0,0,0,0,54,0,0
Maximilian Wittek,GER,DF,Vitesse,26,1995,30.2,1748,1221,519,80,1,6,292,247,192,88,77,0,1197,8,44
Ricky van Wolfswinkel,NED,FW,Twente,33,1989,28.1,659,631,25,3,4,5,25,7,1,0,0,0,452,3,29
Luuk Wouters,NED,DF,RKC Waalwijk,23,1999,2.0,81,66,14,2,0,0,1,12,0,0,0,0,61,1,2
Redouan El Yaakoubi,NED,DF,Excelsior,26,1996,32.5,1466,1404,54,53,2,19,9,1,0,0,0,0,1098,8,12
Romaric Yapi,FRA,"FW,DF",Vitesse,22,2000,4.0,143,130,11,2,0,1,14,9,0,0,0,0,94,2,8
Burak Yılmaz,TUR,FW,Fortuna Sittard,37,1985,24.6,567,495,68,4,2,2,14,6,1,0,0,0,417,4,5
Amin Younes,GER,"FW,MF",Utrecht,28,1993,3.7,195,180,14,1,0,2,14,9,4,2,1,0,159,1,7
Timo Zaal,NED,MF,Heerenveen,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arthur Zagre,FRA,"FW,MF",Utrecht,20,2001,0.8,24,24,0,0,0,0,1,0,0,0,0,0,21,0,0
Arthur Zagre,FRA,DF,Excelsior,20,2001,6.9,246,187,58,5,2,2,3,53,0,0,0,0,200,1,6
Lequincio Zeefuik,NED,"FW,MF",Volendam,17,2004,3.7,70,65,5,0,0,2,2,1,0,0,0,0,36,0,1
Ramiz Zerrouki,ALG,MF,Twente,24,1998,31.2,2181,2051,126,68,6,50,59,14,44,25,5,0,1827,4,27
Richairo Živković,CUW,FW,Emmen,25,1996,26.7,492,429,59,2,1,2,11,16,1,0,0,0,343,4,21
Willum Þór Willumsson,ISL,"MF,FW",Go Ahead Eag,23,1998,24.3,901,877,19,5,5,3,15,8,0,0,0,0,673,5,28
