Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Damon Mirani,NED,"DF,MF",Volendam,26,1996,29.0,3,16,6,37.5,0.55,0.21,0.19,0.5,9.7,0,0,0,2.6,2.6,0.17,0.4,0.4
Virgil Misidjan,SUR,FW,Twente,29,1993,24.4,7,71,26,36.6,2.91,1.06,0.1,0.27,20.4,0,0,0,5.4,5.4,0.08,1.6,1.6
Xavier Mous,NED,GK,Heerenveen,26,1995,16.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Robert Mühren,NED,"FW,MF",Volendam,33,1989,19.0,5,57,18,31.6,3.0,0.95,0.09,0.28,14.8,1,0,0,7.7,7.7,0.14,-2.7,-2.7
Hans Mulder,NED,"MF,DF",RKC Waalwijk,35,1987,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jeremy van Mullem,NED,MF,Sparta R'dam,23,1999,10.5,0,9,3,33.3,0.86,0.29,0.0,0.0,27.0,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Derry Murkin,ENG,DF,Volendam,23,1999,31.8,0,26,9,34.6,0.82,0.28,0.0,0.0,20.7,0,0,0,1.8,1.8,0.07,-1.8,-1.8
Anthony Musaba,NED,FW,NEC Nijmegen,21,2000,3.7,1,11,6,54.5,3.0,1.64,0.09,0.17,17.5,0,0,0,0.5,0.5,0.05,0.5,0.5
Nordin Musampa,NED,DF,Groningen,20,2001,5.6,0,1,1,100.0,0.18,0.18,0.0,0.0,8.5,0,0,0,0.0,0.0,0.04,0.0,0.0
Phillipp Mwene,AUT,DF,PSV Eindhoven,28,1994,18.8,0,11,3,27.3,0.59,0.16,0.0,0.0,19.8,0,0,0,0.7,0.7,0.07,-0.7,-0.7
Younes Namli,DEN,"MF,FW",Sparta R'dam,28,1994,16.1,1,27,6,22.2,1.68,0.37,0.04,0.17,22.8,1,0,0,1.9,1.9,0.07,-0.9,-0.9
Gerrit Nauber,GER,DF,Go Ahead Eag,30,1992,12.5,0,8,1,12.5,0.64,0.08,0.0,0.0,14.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Noah Naujoks,NED,"MF,FW",Excelsior,20,2002,4.4,0,4,1,25.0,0.91,0.23,0.0,0.0,14.3,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Noah Naujoks,NED,"FW,MF",Feyenoord,20,2002,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ximo Navarro,ESP,DF,Fortuna Sittard,32,1990,13.4,0,7,1,14.3,0.52,0.07,0.0,0.0,16.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Imran Nazih,MAR,MF,Volendam,16,2006,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Cyril Ngonge,BEL,FW,Groningen,22,2000,7.3,3,30,7,23.3,4.12,0.96,0.1,0.43,20.4,2,0,0,2.3,2.3,0.08,0.7,0.7
Lars Nieuwpoort,NED,DF,RKC Waalwijk,27,1994,5.4,0,1,0,0.0,0.19,0.0,0.0,,9.6,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Sven Nieuwpoort,NED,DF,Excelsior,29,1993,18.8,0,6,0,0.0,0.32,0.0,0.0,,10.0,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Andries Noppert,NED,GK,Heerenveen,28,1994,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tijjani Noslin,NED,"FW,MF",Fortuna Sittard,23,1999,17.9,5,39,14,35.9,2.18,0.78,0.13,0.36,17.0,0,0,0,2.9,2.9,0.07,2.1,2.1
Ché Nunnely,NED,"FW,MF",Heerenveen,23,1999,6.0,1,11,3,27.3,1.83,0.5,0.09,0.33,13.2,0,0,0,1.3,1.3,0.12,-0.3,-0.3
Armando Obispo,CUW,DF,PSV Eindhoven,23,1999,19.1,2,18,4,22.2,0.94,0.21,0.11,0.5,11.9,1,0,0,1.4,1.4,0.08,0.6,0.6
Lucas Ocampos,ARG,FW,Ajax,28,1994,1.1,0,5,0,0.0,4.41,0.0,0.0,,18.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Jens Odgaard,DEN,FW,AZ Alkmaar,23,1999,24.1,9,92,38,41.3,3.82,1.58,0.1,0.24,17.5,4,0,0,9.0,9.0,0.1,0.0,0.0
Eric Oelschlägel,GER,GK,Emmen,26,1995,9.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nick Olij,NED,GK,Sparta R'dam,26,1995,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Simon Olsson,SWE,"MF,FW",Heerenveen,24,1997,24.0,0,13,5,38.5,0.54,0.21,0.0,0.0,16.1,0,0,0,1.8,1.8,0.14,-1.8,-1.8
Fredrik Oppegard,NOR,DF,PSV Eindhoven,19,2002,1.7,0,1,0,0.0,0.57,0.0,0.0,,15.6,0,0,0,0.0,0.0,0.04,0.0,0.0
Fredrik Oppegard,NOR,DF,Go Ahead Eag,19,2002,4.4,0,1,1,100.0,0.23,0.23,0.0,0.0,11.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Ragnar Oratmangoen,IDN,"MF,FW",Groningen,24,1998,12.3,0,15,1,6.7,1.22,0.08,0.0,0.0,23.3,0,0,0,0.8,0.8,0.05,-0.8,-0.8
Gaetano Oristanio,ITA,"MF,FW",Volendam,19,2002,21.6,1,55,19,34.5,2.54,0.88,0.02,0.05,17.2,2,0,0,4.8,4.8,0.09,-3.8,-3.8
Alois Oroz,CRO,DF,Vitesse,21,2000,11.3,1,7,1,14.3,0.62,0.09,0.14,1.0,9.3,0,0,0,1.0,1.0,0.14,0.0,0.0
Yanick van Osch,NED,GK,Fortuna Sittard,25,1997,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Yassin Oukili,NED,MF,RKC Waalwijk,21,2001,20.5,3,34,13,38.2,1.66,0.63,0.09,0.23,23.9,0,0,0,2.2,2.2,0.06,0.8,0.8
Bilal Ould-Chikh,MAR,"FW,MF",Volendam,25,1997,10.5,2,18,5,27.8,1.72,0.48,0.11,0.4,21.9,0,0,0,1.2,1.2,0.07,0.8,0.8
Walid Ould-Chikh,MAR,"MF,FW",Volendam,22,1999,7.7,1,16,5,31.3,2.07,0.65,0.06,0.2,22.8,0,0,0,1.2,1.2,0.07,-0.2,-0.2
Sékou Oumar Sylla,GUI,DF,Cambuur,23,1999,2.5,0,1,0,0.0,0.4,0.0,0.0,,30.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Oğuzhan Özyakup,TUR,MF,Fortuna Sittard,29,1992,17.5,3,11,5,45.5,0.63,0.29,0.27,0.6,19.7,1,0,0,0.7,0.7,0.06,2.3,2.3
Fernando Pacheco Rivas,PER,"FW,MF",Emmen,23,1999,0.9,0,2,1,50.0,2.14,1.07,0.0,0.0,18.1,0,0,0,0.2,0.2,0.12,-0.2,-0.2
Igor Paixão,BRA,FW,Feyenoord,22,2000,14.0,7,33,18,54.5,2.36,1.28,0.21,0.39,14.4,1,0,0,4.0,4.0,0.12,3.0,3.0
Ivor Pandur,CRO,GK,Fortuna Sittard,22,2000,31.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Remko Pasveer,NED,GK,Ajax,38,1983,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mitchell Paulissen,NED,MF,Cambuur,29,1993,21.7,2,33,10,30.3,1.52,0.46,0.06,0.2,20.9,5,0,0,2.1,2.1,0.06,-0.1,-0.1
Vangelis Pavlidis,GRE,FW,AZ Alkmaar,23,1998,20.8,12,63,30,47.6,3.03,1.44,0.17,0.37,12.4,0,1,1,10.9,10.1,0.16,1.1,0.9
Deron Payne,TRI,DF,Volendam,19,2002,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marcus Pedersen,NOR,DF,Feyenoord,22,2000,23.5,1,19,4,21.1,0.81,0.17,0.05,0.25,17.5,0,0,0,1.5,1.5,0.08,-0.5,-0.5
Joey Pelupessy,IDN,MF,Groningen,29,1993,14.8,1,10,3,30.0,0.68,0.2,0.1,0.33,22.3,0,0,0,0.7,0.7,0.07,0.3,0.3
Ricardo Pepi,USA,FW,Groningen,19,2003,27.3,12,57,18,31.6,2.09,0.66,0.19,0.61,13.8,0,1,1,7.2,6.4,0.11,4.8,4.6
Vincent Pichel,NED,"MF,FW",Cambuur,20,2001,0.8,0,1,0,0.0,1.22,0.0,0.0,,23.7,0,0,0,0.0,0.0,0.05,0.0,0.0
Kik Pierie,NED,DF,Excelsior,22,2000,6.5,1,5,2,40.0,0.77,0.31,0.2,0.5,7.5,0,0,0,1.0,1.0,0.2,0.0,0.0
Ivo Pinto,POR,DF,Fortuna Sittard,32,1990,25.7,0,6,2,33.3,0.23,0.08,0.0,0.0,22.3,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Michael Pinto,LUX,DF,Sparta R'dam,29,1993,30.7,3,13,5,38.5,0.42,0.16,0.23,0.6,21.4,1,0,0,0.5,0.5,0.04,2.5,2.5
Brian Plat,NED,DF,Volendam,22,2000,24.4,0,12,3,25.0,0.49,0.12,0.0,0.0,18.0,0,0,0,0.7,0.7,0.06,-0.7,-0.7
Julio Pleguezuelo,ESP,DF,Twente,25,1997,13.3,2,11,3,27.3,0.83,0.23,0.18,0.67,15.3,0,0,0,1.2,1.2,0.11,0.8,0.8
Romano Postema,NED,"MF,FW",Groningen,20,2002,0.4,0,1,1,100.0,2.57,2.57,0.0,0.0,11.3,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Dirk Proper,NED,MF,NEC Nijmegen,20,2002,30.6,1,19,3,15.8,0.62,0.1,0.05,0.33,13.8,0,0,0,2.2,2.2,0.11,-1.2,-1.2
Davy Pröpper,NED,MF,Vitesse,30,1991,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Robin Pröpper,NED,DF,Twente,28,1993,27.5,1,31,8,25.8,1.13,0.29,0.03,0.13,17.9,0,0,0,2.5,2.5,0.08,-1.5,-1.5
Stipe Radić,CRO,DF,Fortuna Sittard,22,2000,3.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
André Ramalho,BRA,DF,PSV Eindhoven,30,1992,20.4,0,14,2,14.3,0.69,0.1,0.0,0.0,14.1,0,0,0,1.0,1.0,0.07,-1.0,-1.0
Bart Ramselaar,NED,FW,Utrecht,26,1996,3.8,0,8,0,0.0,2.08,0.0,0.0,,20.2,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Christian Rasmussen,DEN,FW,Ajax,19,2003,0.0,0,1,0,0.0,45.0,0.0,0.0,,19.3,0,0,0,0.0,0.0,0.02,0.0,0.0
Jacob Rasmussen,DEN,DF,Feyenoord,25,1997,7.4,1,2,1,50.0,0.27,0.14,0.5,1.0,7.4,0,0,0,0.4,0.4,0.21,0.6,0.6
Givairo Read,NED,DF,Volendam,16,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Daishawn Redan,NED,FW,Utrecht,21,2001,8.1,1,16,8,50.0,1.97,0.98,0.06,0.13,13.2,0,0,0,3.3,3.3,0.2,-2.3,-2.3
Youri Regeer,NED,"DF,MF",Ajax,18,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gyan de Regt,NED,"FW,MF",Vitesse,19,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tijjani Reijnders,NED,MF,AZ Alkmaar,24,1998,33.8,3,70,21,30.0,2.07,0.62,0.04,0.14,21.9,4,0,0,5.6,5.6,0.08,-2.6,-2.6
Francisco Reis Ferreira,POR,DF,Vitesse,25,1997,6.2,0,5,2,40.0,0.81,0.32,0.0,0.0,21.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Daan Reiziger,NED,GK,Vitesse,21,2001,6.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Omar Rekik,TUN,"DF,MF",Sparta R'dam,20,2001,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Devyne Rensch,NED,DF,Ajax,19,2003,22.5,3,13,3,23.1,0.58,0.13,0.23,1.0,16.7,0,0,0,1.9,1.9,0.15,1.1,1.1
Ben Rienstra,NED,"MF,DF",Cambuur,32,1990,1.7,0,1,0,0.0,0.6,0.0,0.0,,21.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Ole Romeny,IDN,"FW,MF",Emmen,22,2000,27.7,11,50,26,52.0,1.8,0.94,0.22,0.42,13.9,0,0,0,8.3,8.3,0.17,2.7,2.7
Philippe Rommens,BEL,MF,Go Ahead Eag,24,1997,27.5,3,42,12,28.6,1.53,0.44,0.07,0.25,23.5,7,0,0,2.1,2.1,0.05,0.9,0.9
Bart van Rooij,NED,DF,NEC Nijmegen,21,2001,33.0,0,16,5,31.3,0.48,0.15,0.0,0.0,21.7,0,0,0,1.1,1.1,0.07,-1.1,-1.1
Rayvien Rosario,CUW,FW,Sparta R'dam,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Daan Rots,NED,"FW,MF",Twente,21,2001,7.5,0,12,1,8.3,1.6,0.13,0.0,0.0,15.7,0,0,0,1.1,1.1,0.09,-1.1,-1.1
Robbin Ruiter,NED,GK,Cambuur,35,1987,16.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gerónimo Rulli,ARG,GK,Ajax,30,1992,19.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mathew Ryan,AUS,GK,AZ Alkmaar,30,1992,18.0,0,1,0,0.0,0.06,0.0,0.0,,13.9,0,0,0,0.0,0.0,0.02,0.0,0.0
Pim Saathof,NED,"MF,DF",Go Ahead Eag,18,2003,0.3,0,1,1,100.0,3.46,3.46,0.0,0.0,13.9,0,0,0,0.0,0.0,0.04,0.0,0.0
Michal Sadílek,CZE,MF,Twente,23,1999,11.2,2,16,4,25.0,1.43,0.36,0.13,0.5,20.0,0,0,0,2.0,2.0,0.12,0.0,0.0
Modibo Sagnan,MLI,DF,Utrecht,23,1999,20.1,1,7,1,14.3,0.35,0.05,0.14,1.0,14.9,0,0,0,0.6,0.6,0.09,0.4,0.4
Osame Sahraoui,MAR,"FW,MF",Heerenveen,21,2001,12.4,1,19,8,42.1,1.54,0.65,0.05,0.13,16.2,0,0,0,1.7,1.7,0.09,-0.7,-0.7
Ismael Saibari,MAR,FW,PSV Eindhoven,21,2001,4.6,0,18,6,33.3,3.88,1.29,0.0,0.0,16.4,0,0,0,2.2,2.2,0.12,-2.2,-2.2
Koki Saito,JPN,FW,Sparta R'dam,20,2001,18.0,7,33,13,39.4,1.83,0.72,0.21,0.54,16.8,0,0,0,3.6,3.6,0.11,3.4,3.4
Anass Salah-Eddine,MAR,"MF,DF",Twente,20,2002,7.1,0,6,3,50.0,0.84,0.42,0.0,0.0,23.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3
David Sambissa,GAB,"FW,MF",Cambuur,26,1996,5.6,1,8,4,50.0,1.43,0.71,0.13,0.25,14.8,0,0,0,0.7,0.7,0.09,0.3,0.3
Shurandy Sambo,CUW,DF,Sparta R'dam,20,2001,25.6,2,17,6,35.3,0.66,0.23,0.12,0.33,21.5,0,0,0,1.0,1.0,0.06,1.0,1.0
Alfons Sampsted,ISL,DF,Twente,24,1998,5.1,0,2,1,50.0,0.39,0.2,0.0,0.0,33.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Philippe Sandler,NED,DF,NEC Nijmegen,25,1997,18.1,1,9,2,22.2,0.5,0.11,0.11,0.5,12.7,0,0,0,0.6,0.6,0.07,0.4,0.4
Ibrahim Sangaré,CIV,MF,PSV Eindhoven,24,1997,25.6,5,38,12,31.6,1.49,0.47,0.13,0.42,18.4,0,0,0,4.0,4.0,0.11,1.0,1.0
Mohamed Sankoh,NED,FW,Vitesse,18,2003,8.5,2,20,7,35.0,2.36,0.83,0.1,0.29,10.2,0,0,0,4.1,4.1,0.2,-2.1,-2.1
Amin Sarr,SWE,FW,Heerenveen,21,2001,18.2,5,52,18,34.6,2.86,0.99,0.1,0.28,18.4,2,0,2,7.0,5.4,0.1,-2.0,-0.4
Sávio,BRA,"FW,MF",PSV Eindhoven,18,2004,1.1,0,1,0,0.0,0.9,0.0,0.0,,21.1,0,0,0,0.0,0.0,0.04,0.0,0.0
Kjell Scherpen,NED,GK,Vitesse,22,2000,25.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Doke Schmidt,NED,DF,Cambuur,30,1992,18.5,0,5,1,20.0,0.27,0.05,0.0,0.0,31.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Ben Scholte,NED,MF,Emmen,20,2001,1.8,0,3,1,33.3,1.64,0.55,0.0,0.0,21.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Lasse Schöne,DEN,MF,NEC Nijmegen,36,1986,30.8,1,20,3,15.0,0.65,0.1,0.05,0.33,25.9,7,0,0,1.0,1.0,0.05,0.0,0.0
Youri Schoonderwaldt,NED,GK,Sparta R'dam,22,2000,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jorg Schreuders,NED,DF,Groningen,17,2004,3.8,0,3,1,33.3,0.8,0.27,0.0,0.0,23.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Perr Schuurs,NED,DF,Ajax,22,1999,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Darío Serra,ESP,FW,Go Ahead Eag,19,2003,0.5,1,2,2,100.0,4.39,4.39,0.5,0.5,12.3,0,0,0,0.5,0.5,0.25,0.5,0.5
Mats Seuntjens,NED,FW,RKC Waalwijk,30,1992,17.4,4,39,15,38.5,2.24,0.86,0.1,0.27,20.9,1,0,0,4.1,4.1,0.1,-0.1,-0.1
Mats Seuntjens,NED,"MF,FW",Fortuna Sittard,30,1992,10.7,0,14,4,28.6,1.31,0.37,0.0,0.0,25.6,2,0,0,0.4,0.4,0.03,-0.4,-0.4
Serano Seymor,NED,DF,Excelsior,20,2002,12.5,1,2,2,100.0,0.16,0.16,0.5,0.5,8.8,0,0,0,0.2,0.2,0.12,0.8,0.8
Rocco Shein,EST,MF,Utrecht,19,2003,1.3,0,2,1,50.0,1.58,0.79,0.0,0.0,30.2,0,0,0,0.0,0.0,0.02,0.0,0.0
Aimar Sher,IRQ,"MF,FW",Groningen,19,2002,1.5,0,4,0,0.0,2.69,0.0,0.0,,23.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Fábio Silva,POR,FW,PSV Eindhoven,20,2002,6.7,4,18,11,61.1,2.67,1.63,0.17,0.27,11.9,0,1,1,4.0,3.2,0.18,0.0,-0.2
Florent da Silva,FRA,MF,Volendam,19,2003,8.0,1,5,1,20.0,0.62,0.12,0.2,1.0,17.1,0,0,0,0.9,0.9,0.18,0.1,0.1
Xavi Simons,NED,"FW,MF",PSV Eindhoven,19,2003,31.1,19,91,37,40.7,2.92,1.19,0.19,0.46,17.3,0,2,2,14.9,13.3,0.15,4.1,3.7
Dimitris Siovas,GRE,DF,Fortuna Sittard,33,1988,21.2,1,13,4,30.8,0.61,0.19,0.08,0.25,9.1,0,0,0,1.1,1.1,0.08,-0.1,-0.1
Gijs Smal,NED,DF,Twente,24,1997,33.0,2,43,15,34.9,1.3,0.45,0.05,0.13,23.9,6,0,0,2.1,2.1,0.05,-0.1,-0.1
Floris Smand,NED,DF,Cambuur,19,2003,19.5,0,4,0,0.0,0.21,0.0,0.0,,15.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Milan Smit,NED,"FW,MF",Cambuur,19,2003,4.4,1,8,4,50.0,1.81,0.9,0.13,0.25,13.7,0,0,0,0.7,0.7,0.08,0.3,0.3
Vasileios Sourlis,GRE,MF,Fortuna Sittard,19,2002,0.2,0,1,0,0.0,4.74,0.0,0.0,,9.1,0,0,0,0.1,0.1,0.12,-0.1,-0.1
Sylla Sow,NED,"FW,MF",Go Ahead Eag,25,1996,5.9,1,14,3,21.4,2.36,0.51,0.07,0.33,15.7,0,0,0,2.2,2.2,0.16,-1.2,-1.2
Filip Stankovic,SRB,GK,Volendam,20,2002,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Casper Staring,NED,MF,Twente,21,2001,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sem Steijn,NED,MF,Twente,20,2001,13.4,6,40,15,37.5,2.98,1.12,0.15,0.4,17.6,4,0,0,6.1,6.1,0.15,-0.1,-0.1
Finn Stokkers,NED,"FW,MF",Go Ahead Eag,26,1996,13.0,3,40,10,25.0,3.08,0.77,0.08,0.3,13.4,1,0,0,5.1,5.1,0.13,-2.1,-2.1
Jørgen Strand Larsen,NOR,FW,Groningen,22,2000,4.0,1,10,5,50.0,2.5,1.25,0.1,0.2,13.1,0,0,0,1.3,1.3,0.13,-0.3,-0.3
Sander van de Streek,NED,MF,Utrecht,29,1993,24.6,9,53,25,47.2,2.15,1.01,0.17,0.36,13.6,0,0,0,6.4,6.4,0.12,2.6,2.6
Yukinari Sugawara,JPN,"DF,FW",AZ Alkmaar,22,2000,26.6,3,27,13,48.1,1.01,0.49,0.11,0.23,18.3,1,0,0,3.1,3.1,0.11,-0.1,-0.1
Tomáš Suslov,SVK,"MF,FW",Groningen,20,2002,23.6,1,55,17,30.9,2.33,0.72,0.02,0.06,25.5,6,0,0,2.3,2.3,0.04,-1.3,-1.3
Marin Šverko,CRO,DF,Groningen,24,1998,2.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sander Sybrandy,NED,MF,Twente,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Moussa Sylla,MLI,"FW,MF",Utrecht,22,1999,5.9,1,10,3,30.0,1.69,0.51,0.1,0.33,14.2,0,0,0,0.7,0.7,0.07,0.3,0.3
Sebastian Szymański,POL,"MF,FW",Feyenoord,23,1999,21.8,9,59,23,39.0,2.7,1.05,0.15,0.39,19.4,4,0,0,6.0,6.0,0.1,3.0,3.0
Mohamed Taabouni,NED,MF,Feyenoord,20,2002,1.1,0,2,0,0.0,1.76,0.0,0.0,,15.4,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Dušan Tadić,SRB,"FW,MF",Ajax,33,1988,32.9,11,42,15,35.7,1.28,0.46,0.17,0.47,17.8,8,4,4,9.3,6.1,0.15,1.7,0.9
Anas Tahiri,BEL,MF,Heerenveen,27,1995,29.0,1,13,4,30.8,0.45,0.14,0.08,0.25,25.1,0,0,0,0.5,0.5,0.04,0.5,0.5
Mohammed Tahiri,NED,"FW,MF",Sparta R'dam,21,2001,0.2,0,1,0,0.0,4.74,0.0,0.0,,13.3,0,0,0,0.0,0.0,0.04,0.0,0.0
Oussama Tannane,MAR,MF,NEC Nijmegen,28,1994,23.8,6,76,29,38.2,3.19,1.22,0.08,0.21,27.0,20,0,1,4.5,3.7,0.05,1.5,2.3
Elayis Tavsan,NED,FW,NEC Nijmegen,21,2001,28.2,3,71,16,22.5,2.52,0.57,0.04,0.19,18.9,2,0,0,5.2,5.2,0.07,-2.2,-2.2
Kenneth Taylor,NED,MF,Ajax,20,2002,27.7,8,48,16,33.3,1.73,0.58,0.17,0.5,20.7,0,0,0,4.1,4.1,0.08,3.9,3.9
Mike te Wierik,NED,DF,Emmen,30,1992,13.3,0,4,0,0.0,0.3,0.0,0.0,,12.1,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Mike te Wierik,NED,DF,Groningen,30,1992,13.2,0,2,0,0.0,0.15,0.0,0.0,,12.2,0,0,0,0.3,0.3,0.14,-0.3,-0.3
Tesfaldet Tekie,SWE,MF,Go Ahead Eag,25,1997,3.9,0,3,0,0.0,0.77,0.0,0.0,,29.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Hidde ter Avest,NED,DF,Utrecht,25,1997,9.7,0,4,3,75.0,0.41,0.31,0.0,0.0,15.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Jasper Ter Heide,NED,"MF,FW",Cambuur,23,1999,1.0,1,1,1,100.0,1.0,1.0,1.0,1.0,24.3,0,0,0,0.1,0.1,0.05,0.9,0.9
Jordan Teze,NED,DF,PSV Eindhoven,22,1999,22.4,0,15,3,20.0,0.67,0.13,0.0,0.0,22.1,0,0,0,1.3,1.3,0.09,-1.3,-1.3
Guus Til,NED,"MF,FW",PSV Eindhoven,24,1997,19.5,9,50,20,40.0,2.56,1.03,0.18,0.45,11.5,0,0,0,9.2,9.2,0.18,-0.2,-0.2
Jurriën Timber,NED,DF,Ajax,21,2001,33.7,2,29,9,31.0,0.86,0.27,0.07,0.22,9.9,0,0,0,4.9,4.9,0.17,-2.9,-2.9
Quinten Timber,NED,MF,Feyenoord,21,2001,18.2,2,24,11,45.8,1.32,0.6,0.08,0.18,22.5,0,0,0,2.4,2.4,0.1,-0.4,-0.4
Alex Timossi Andersson,SWE,"FW,MF",Heerenveen,21,2001,2.9,0,5,1,20.0,1.73,0.35,0.0,0.0,14.3,0,0,0,0.6,0.6,0.12,-0.6,-0.6
Mickaël Tirpan,BEL,DF,Fortuna Sittard,28,1993,4.3,0,2,0,0.0,0.47,0.0,0.0,,11.1,0,0,0,0.2,0.2,0.09,-0.2,-0.2
Nathan Tjoe-A-On,IDN,DF,Excelsior,20,2001,25.3,1,5,1,20.0,0.2,0.04,0.2,1.0,23.1,0,0,0,0.2,0.2,0.03,0.8,0.8
Marco Tol,NED,DF,Cambuur,24,1998,21.3,1,6,2,33.3,0.28,0.09,0.17,0.5,10.1,0,0,0,0.7,0.6,0.11,0.3,0.4
Jens Toornstra,NED,MF,Utrecht,33,1989,25.9,1,19,5,26.3,0.73,0.19,0.05,0.2,23.6,3,0,0,1.1,1.1,0.06,-0.1,-0.1
Jens Toornstra,NED,"MF,DF",Feyenoord,33,1989,0.9,0,2,2,100.0,2.34,2.34,0.0,0.0,18.9,0,0,0,0.3,0.3,0.16,-0.3,-0.3
Azzeddine Toufiqui,FRA,"MF,FW",Emmen,23,1999,0.7,0,1,0,0.0,1.5,0.0,0.0,,10.9,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Gernot Trauner,AUT,DF,Feyenoord,30,1992,17.8,0,11,2,18.2,0.62,0.11,0.0,0.0,13.4,0,0,0,0.8,0.8,0.08,-0.8,-0.8
Sondre Tronstad,NOR,MF,Vitesse,26,1995,21.1,2,19,6,31.6,0.9,0.28,0.11,0.33,22.4,0,0,0,1.3,1.3,0.07,0.7,0.7
Muhammet Tunahan Taşçı,TUR,"FW,MF",Fortuna Sittard,20,2002,1.4,0,3,0,0.0,2.13,0.0,0.0,,18.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Calvin Twigt,NED,MF,Volendam,19,2003,14.4,1,6,1,16.7,0.42,0.07,0.17,1.0,18.4,0,0,0,0.9,0.9,0.16,0.1,0.1
Przemysław Tytoń,POL,GK,Twente,35,1987,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
