Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
140,Joel Drommel,nl NED,GK,PSV Eindhoven,25,1996,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
141,Deroy Duarte,cv CPV,MF,Fortuna Sittard,23,1999,15.9,1,6,2,33.3,0.38,0.13,0.17,0.50,23.4,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
142,Laros Duarte,cv CPV,MF,Groningen,25,1997,20.0,2,29,8,27.6,1.45,0.40,0.07,0.25,27.2,10,0,0,0.9,0.9,0.03,+1.1,+1.1,Matches
143,Mikkel Duelund,dk DEN,"MF,FW",NEC Nijmegen,25,1997,10.3,1,18,4,22.2,1.74,0.39,0.06,0.25,16.2,0,0,0,1.5,1.5,0.08,-0.5,-0.5,Matches
144,Billy van Duijl,nl NED,DF,Volendam,16,2005,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
145,Mike van Duinen,nl NED,"FW,MF",Excelsior,30,1991,11.1,0,24,6,25.0,2.17,0.54,0.00,0.00,13.8,0,0,0,2.1,2.1,0.09,-2.1,-2.1,Matches
146,Jorge Eduardo Sánchez,mx MEX,DF,Ajax,24,1997,12.3,2,15,6,40.0,1.22,0.49,0.13,0.33,16.0,0,0,0,1.5,1.5,0.10,+0.5,+0.5,Matches
147,Oliver Edvardsen,no NOR,"FW,MF",Go Ahead Eag,23,1999,22.6,7,41,19,46.3,1.82,0.84,0.17,0.37,17.1,1,0,0,5.3,5.3,0.14,+1.7,+1.7,Matches
148,Mike Eerdhuijzen,nl NED,DF,Sparta R'dam,22,2000,13.1,0,6,0,0.0,0.46,0.00,0.00,,17.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
149,Joshua Eijgenraam,nl NED,MF,Excelsior,21,2001,6.6,0,4,0,0.0,0.60,0.00,0.00,,26.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
150,Carel Eiting,nl NED,MF,Volendam,24,1998,33.7,3,27,8,29.6,0.80,0.24,0.11,0.38,18.9,1,0,0,1.8,1.8,0.07,+1.2,+1.2,Matches
151,Úmaro Embaló,pt POR,"FW,MF",Fortuna Sittard,21,2001,16.3,3,21,9,42.9,1.29,0.55,0.14,0.33,17.6,0,0,0,1.6,1.6,0.08,+1.4,+1.4,Matches
152,Mario Engels,de GER,"FW,DF",Sparta R'dam,28,1993,0.6,1,1,1,100.0,1.73,1.73,1.00,1.00,10.3,0,0,0,0.2,0.2,0.25,+0.8,+0.8,Matches
153,Doğan Erdoğan,tr TUR,"MF,DF",Fortuna Sittard,25,1996,18.8,0,2,0,0.0,0.11,0.00,0.00,,28.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
154,Luca Everink,nl NED,"DF,FW",Twente,21,2001,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
155,Håkon Evjen,no NOR,FW,AZ Alkmaar,22,2000,5.7,0,14,3,21.4,2.46,0.53,0.00,0.00,21.4,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
156,Milan van Ewijk,nl NED,DF,Heerenveen,21,2000,34.0,6,37,19,51.4,1.09,0.56,0.16,0.32,20.9,2,0,0,3.9,3.9,0.11,+2.1,+2.1,Matches
157,Raphaël Eyongo,nl NED,"FW,MF",Excelsior,19,2003,0.9,0,1,1,100.0,1.10,1.10,0.00,0.00,11.9,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
158,Andri Fannar Baldursson,is ISL,MF,NEC Nijmegen,20,2002,2.4,0,1,1,100.0,0.42,0.42,0.00,0.00,15.9,0,0,0,0.2,0.2,0.21,-0.2,-0.2,Matches
159,Adrian Fein,de GER,MF,Excelsior,23,1999,8.1,0,3,1,33.3,0.37,0.12,0.00,0.00,26.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
160,Kevin Felida,cw CUW,MF,RKC Waalwijk,22,1999,0.8,0,1,0,0.0,1.22,0.00,0.00,,17.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
161,Arianit Ferati,xk KVX,MF,Fortuna Sittard,24,1997,16.4,1,16,2,12.5,0.97,0.12,0.06,0.50,26.1,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
162,Derensili Fernandes,nl NED,"FW,DF",Utrecht,21,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
163,Rashaan Fernandes,nl NED,"MF,FW",Go Ahead Eag,23,1998,8.0,0,11,4,36.4,1.37,0.50,0.00,0.00,17.4,0,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches
164,Kian Fitz-Jim,nl NED,"MF,DF",Ajax,19,2003,0.2,0,2,0,0.0,10.00,0.00,0.00,,24.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
165,Ryan Flamingo,nl NED,"DF,MF",Vitesse,19,2002,29.8,3,32,6,18.8,1.07,0.20,0.09,0.50,11.4,0,0,0,3.0,3.0,0.09,0.0,0.0,Matches
166,Josh Flint,eng ENG,DF,Volendam,21,2000,7.8,0,3,1,33.3,0.39,0.13,0.00,0.00,8.7,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
167,Fodé Fofana,nl NED,FW,PSV Eindhoven,19,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
168,José Fontán,es ESP,DF,Go Ahead Eag,22,2000,12.3,1,7,2,28.6,0.57,0.16,0.14,0.50,18.9,0,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches
169,Navarone Foor,nl NED,"MF,FW",Cambuur,30,1992,13.8,2,27,7,25.9,1.95,0.51,0.07,0.29,21.5,4,0,0,2.5,2.5,0.09,-0.5,-0.5,Matches
170,Juriën Gaari,cw CUW,DF,RKC Waalwijk,28,1993,32.4,0,8,2,25.0,0.25,0.06,0.00,0.00,17.5,0,0,0,0.9,0.9,0.12,-0.9,-0.9,Matches
171,Cody Gakpo,nl NED,FW,PSV Eindhoven,23,1999,12.5,9,49,24,49.0,3.93,1.93,0.14,0.29,16.1,2,2,2,6.3,4.7,0.10,+2.7,+2.3,Matches
172,Stijn van Gassel,nl NED,GK,Excelsior,25,1996,33.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
173,Lutsharel Geertruida,nl NED,"DF,MF",Feyenoord,22,2000,28.6,3,26,8,30.8,0.91,0.28,0.12,0.38,17.7,0,0,0,3.2,3.2,0.12,-0.2,-0.2,Matches
174,Liam van Gelderen,sr SUR,"DF,MF",Groningen,21,2001,11.9,1,8,2,25.0,0.67,0.17,0.13,0.50,22.9,0,0,0,0.7,0.7,0.08,+0.3,+0.3,Matches
175,Anwar El Ghazi,nl NED,FW,PSV Eindhoven,27,1995,13.1,8,39,15,38.5,2.97,1.14,0.21,0.53,16.0,4,0,0,4.6,4.6,0.12,+3.4,+3.4,Matches
176,Santiago Giménez,mx MEX,FW,Feyenoord,21,2001,21.4,15,86,29,33.7,4.02,1.36,0.17,0.52,12.8,0,0,0,14.7,14.7,0.17,+0.3,+0.3,Matches
177,Marco van Ginkel,nl NED,MF,Vitesse,29,1992,11.9,2,19,4,21.1,1.60,0.34,0.11,0.50,18.2,2,0,0,1.7,1.7,0.09,+0.3,+0.3,Matches
178,Marco van Ginkel,nl NED,DF,PSV Eindhoven,29,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
179,Paul Gladon,nl NED,"FW,MF",Fortuna Sittard,30,1992,15.4,7,45,13,28.9,2.92,0.84,0.13,0.46,12.8,0,1,1,5.6,4.8,0.11,+1.4,+1.2,Matches
180,Mika Godts,be BEL,FW,Ajax,17,2005,0.2,0,1,0,0.0,5.63,0.00,0.00,,13.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
181,Wouter Goes,nl NED,DF,AZ Alkmaar,18,2004,7.3,1,2,1,50.0,0.27,0.14,0.50,1.00,6.2,0,0,0,0.6,0.6,0.32,+0.4,+0.4,Matches
182,Kenzo Goudmijn,nl NED,MF,Excelsior,20,2001,31.2,4,36,13,36.1,1.16,0.42,0.11,0.31,18.3,1,0,0,3.3,3.3,0.09,+0.7,+0.7,Matches
183,Florian Grillitsch,at AUT,"MF,DF",Ajax,26,1995,4.7,0,1,0,0.0,0.21,0.00,0.00,,13.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
184,Metehan Güçlü,tr TUR,FW,Emmen,23,1999,0.1,0,1,0,0.0,10.00,0.00,0.00,,4.0,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches
185,Rodrigo Guth,br BRA,DF,Fortuna Sittard,21,2000,33.4,1,13,4,30.8,0.39,0.12,0.08,0.25,10.8,0,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches
186,Erick Gutiérrez,mx MEX,MF,PSV Eindhoven,27,1995,16.2,2,18,6,33.3,1.11,0.37,0.11,0.33,15.8,0,0,0,1.4,1.4,0.08,+0.6,+0.6,Matches
187,Jonathan de Guzmán,nl NED,MF,Sparta R'dam,34,1987,15.5,2,8,2,25.0,0.52,0.13,0.25,1.00,26.4,1,0,0,0.4,0.4,0.05,+1.6,+1.6,Matches
188,Tomáš Hájek,cz CZE,"DF,FW",Vitesse,30,1991,1.9,0,1,0,0.0,0.53,0.00,0.00,,13.8,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
189,Rami Al Hajj,se SWE,"MF,FW",Heerenveen,20,2001,7.6,0,20,8,40.0,2.62,1.05,0.00,0.00,18.0,0,0,0,1.5,1.5,0.08,-1.5,-1.5,Matches
190,Tibor Halilović,hr CRO,MF,Heerenveen,27,1995,7.6,0,20,5,25.0,2.64,0.66,0.00,0.00,22.9,0,0,0,1.0,0.9,0.05,-1.0,-0.9,Matches
191,Dávid Hancko,sk SVK,DF,Feyenoord,24,1997,30.5,2,42,11,26.2,1.38,0.36,0.05,0.18,13.1,0,0,0,3.1,3.1,0.08,-1.1,-1.1,Matches
192,Jeff Hardeveld,nl NED,DF,Emmen,27,1995,3.9,0,3,1,33.3,0.76,0.25,0.00,0.00,12.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
193,Quilindschy Hartman,nl NED,DF,Feyenoord,20,2001,18.5,2,11,5,45.5,0.59,0.27,0.18,0.40,20.6,0,0,0,0.4,0.4,0.03,+1.6,+1.6,Matches
194,Jorrel Hato,nl NED,DF,Ajax,16,2006,6.8,0,1,1,100.0,0.15,0.15,0.00,0.00,11.5,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
195,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,25,1997,30.9,0,19,2,10.5,0.61,0.06,0.00,0.00,16.1,0,0,0,2.1,2.1,0.11,-2.1,-2.1,Matches
196,Thom Haye,id IDN,MF,Heerenveen,27,1995,30.2,2,39,8,20.5,1.29,0.26,0.05,0.25,27.9,8,0,0,1.4,1.4,0.04,+0.6,+0.6,Matches
197,Thorgan Hazard,be BEL,"FW,MF",PSV Eindhoven,29,1993,2.7,1,5,2,40.0,1.85,0.74,0.20,0.50,21.0,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
198,Ramon Hendriks,nl NED,DF,Utrecht,21,2001,3.3,0,1,0,0.0,0.30,0.00,0.00,,11.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
199,Sam Hendriks,nl NED,MF,Cambuur,27,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
200,Michaël Heylen,be BEL,"DF,MF",Emmen,28,1994,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
201,Mees Hilgers,id IDN,DF,Twente,21,2001,22.6,1,7,1,14.3,0.31,0.04,0.14,1.00,15.7,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
202,Mees Hoedemakers,nl NED,MF,Cambuur,24,1998,24.0,3,31,11,35.5,1.29,0.46,0.10,0.27,23.7,3,0,0,1.8,1.8,0.06,+1.2,+1.2,Matches
203,Danny Hoesen,nl NED,FW,Emmen,31,1991,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
204,Ki-Jana Hoever,nl NED,DF,PSV Eindhoven,20,2002,2.3,0,4,0,0.0,1.71,0.00,0.00,,8.5,0,0,0,0.5,0.5,0.12,-0.5,-0.5,Matches
205,Elias Hoff Melkersen,no NOR,FW,Sparta R'dam,19,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
206,Sydney van Hooijdonk,nl NED,FW,Heerenveen,22,2000,28.9,16,90,34,37.8,3.11,1.17,0.17,0.44,14.5,7,1,1,14.0,13.2,0.15,+2.0,+1.8,Matches
207,Siebe Horemans,be BEL,DF,Excelsior,24,1998,32.4,3,25,7,28.0,0.77,0.22,0.12,0.43,13.6,0,0,0,2.4,2.4,0.09,+0.6,+0.6,Matches
208,Jeroen Houwen,nl NED,GK,Vitesse,26,1996,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
209,Johan Hove,no NOR,MF,Groningen,21,2000,16.3,2,23,4,17.4,1.41,0.24,0.09,0.50,21.1,2,0,0,1.6,1.6,0.07,+0.4,+0.4,Matches
210,Daan Huisman,nl NED,MF,Vitesse,20,2002,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
211,Oussama Idrissi,ma MAR,FW,Feyenoord,26,1996,15.9,4,39,23,59.0,2.46,1.45,0.10,0.17,20.4,1,0,0,2.6,2.6,0.07,+1.4,+1.4,Matches
212,Jay Idzes,id IDN,"DF,MF",Go Ahead Eag,22,2000,31.7,1,22,5,22.7,0.69,0.16,0.05,0.20,12.7,0,0,0,1.8,1.8,0.08,-0.8,-0.8,Matches
213,Daleho Irandust,sy SYR,"FW,MF",Groningen,24,1998,8.3,0,12,3,25.0,1.45,0.36,0.00,0.00,21.1,1,0,0,1.2,1.2,0.10,-1.2,-1.2,Matches
214,Nicolas Isimat-Mirin,fr FRA,DF,Vitesse,30,1991,12.7,0,9,1,11.1,0.71,0.08,0.00,0.00,11.2,0,0,0,1.0,1.0,0.11,-1.0,-1.0,Matches
215,Jamie Jacobs,nl NED,MF,Cambuur,24,1997,16.7,2,47,12,25.5,2.82,0.72,0.04,0.17,17.3,0,0,0,7.3,7.3,0.16,-5.3,-5.3,Matches
216,Alireza Jahanbakhsh,ir IRN,FW,Feyenoord,28,1993,13.6,5,53,16,30.2,3.91,1.18,0.09,0.31,18.8,1,0,0,3.2,3.2,0.06,+1.8,+1.8,Matches
217,Dean James,id IDN,DF,Volendam,22,2000,4.8,0,1,0,0.0,0.21,0.00,0.00,,16.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
218,Roel Janssen,nl NED,DF,Fortuna Sittard,32,1990,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
219,Victor Jensen,dk DEN,"FW,MF",Utrecht,22,2000,5.4,1,9,2,22.2,1.68,0.37,0.11,0.50,15.3,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
220,Bjørn Johnsen,no NOR,FW,Cambuur,30,1991,9.7,3,22,8,36.4,2.26,0.82,0.09,0.25,14.0,0,1,1,5.4,4.7,0.21,-2.4,-2.7,Matches
221,Darius Johnson,gd GRN,"FW,MF",Volendam,22,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
222,Miliano Jonathans,id IDN,"FW,MF",Vitesse,18,2004,1.5,0,8,3,37.5,5.50,2.06,0.00,0.00,22.2,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
223,Fedde de Jong,nl NED,DF,AZ Alkmaar,19,2003,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
224,Luuk de Jong,nl NED,FW,PSV Eindhoven,31,1990,19.4,14,61,29,47.5,3.15,1.50,0.21,0.45,10.0,0,1,2,17.1,15.6,0.26,-3.1,-2.6,Matches
225,Patrick Joosten,nl NED,FW,Groningen,26,1996,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
226,Florian Jozefzoon,sr SUR,"FW,MF",RKC Waalwijk,31,1991,10.4,5,29,10,34.5,2.79,0.96,0.17,0.50,13.5,1,0,0,5.7,5.7,0.19,-0.7,-0.7,Matches
227,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,23,1999,3.0,0,3,1,33.3,0.99,0.33,0.00,0.00,22.8,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
228,Daniël van Kaam,nl NED,MF,Cambuur,22,2000,25.6,1,14,2,14.3,0.55,0.08,0.07,0.50,17.0,0,0,0,1.5,1.5,0.11,-0.5,-0.5,Matches
229,Ibrahim El Kadiri,nl NED,"FW,MF",Volendam,20,2002,8.5,0,20,4,20.0,2.35,0.47,0.00,0.00,19.9,0,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches
230,Rami Kaib,tn TUN,"DF,FW",Heerenveen,25,1997,6.5,1,7,1,14.3,1.08,0.15,0.14,1.00,18.7,1,0,0,0.6,0.6,0.08,+0.4,+0.4,Matches
231,Yahya Kalley,se SWE,"DF,MF",Groningen,21,2001,1.4,0,1,0,0.0,0.69,0.00,0.00,,36.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
232,Daniel Karlsbakk,no NOR,"FW,MF",Heerenveen,19,2003,2.0,0,1,0,0.0,0.51,0.00,0.00,,10.8,0,0,0,0.2,0.2,0.15,-0.2,-0.2,Matches
233,Jesper Karlsson,se SWE,FW,AZ Alkmaar,24,1998,19.7,9,47,19,40.4,2.38,0.96,0.17,0.42,23.7,5,1,2,4.6,3.0,0.06,+4.4,+5.0,Matches
234,Souffian El Karouani,ma MAR,DF,NEC Nijmegen,21,2000,32.1,2,30,9,30.0,0.94,0.28,0.07,0.22,22.0,0,0,0,1.3,1.3,0.04,+0.7,+0.7,Matches
235,Neraysho Kasanwirjo,nl NED,"DF,MF",Groningen,20,2002,13.7,0,6,0,0.0,0.44,0.00,0.00,,25.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
236,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,20,2002,1.6,0,2,1,50.0,1.26,0.63,0.00,0.00,17.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
237,Fabian de Keijzer,nl NED,GK,Utrecht,22,2000,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
238,Milos Kerkez,hu HUN,DF,AZ Alkmaar,18,2003,29.7,3,25,9,36.0,0.84,0.30,0.12,0.33,20.0,0,0,0,2.3,2.3,0.09,+0.7,+0.7,Matches
239,Reda Kharchouch,nl NED,FW,Excelsior,26,1995,13.7,2,28,7,25.0,2.04,0.51,0.07,0.29,15.1,0,0,1,3.9,3.1,0.11,-1.9,-1.1,Matches
240,Maikel Kieftenbeld,nl NED,MF,Emmen,32,1990,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
241,Joshua Kitolano,no NOR,MF,Sparta R'dam,20,2001,29.5,4,37,13,35.1,1.26,0.44,0.11,0.31,18.2,0,0,0,3.6,3.6,0.10,+0.4,+0.4,Matches
242,Mathias Kjølø,no NOR,MF,Twente,21,2001,11.2,0,9,3,33.3,0.81,0.27,0.00,0.00,19.5,0,0,0,0.8,0.8,0.09,-0.8,-0.8,Matches
243,Davy Klaassen,nl NED,MF,Ajax,29,1993,22.7,8,38,16,42.1,1.67,0.70,0.21,0.50,12.2,0,0,0,7.2,7.2,0.19,+0.8,+0.8,Matches
244,Sean Klaiber,sr SUR,DF,Utrecht,28,1994,24.8,1,22,4,18.2,0.89,0.16,0.05,0.25,21.9,0,0,0,1.2,1.2,0.05,-0.2,-0.2,Matches
245,Flip Klomp,nl NED,MF,Volendam,20,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
246,Ruben Kluivert,nl NED,DF,Utrecht,21,2001,4.8,0,1,1,100.0,0.21,0.21,0.00,0.00,23.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
247,Mats Köhlert,de GER,DF,Heerenveen,24,1998,29.9,1,15,4,26.7,0.50,0.13,0.07,0.25,22.8,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
248,Orkun Kökçü,tr TUR,MF,Feyenoord,21,2000,30.0,8,82,29,35.4,2.74,0.97,0.07,0.21,25.5,21,2,2,5.6,4.1,0.05,+2.4,+1.9,Matches
249,Peer Koopmeiners,nl NED,"MF,FW",AZ Alkmaar,22,2000,1.1,0,1,0,0.0,0.90,0.00,0.00,,18.6,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
250,Peer Koopmeiners,nl NED,MF,Excelsior,22,2000,16.1,0,8,1,12.5,0.50,0.06,0.00,0.00,24.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
251,Kacper Kozłowski,pl POL,"MF,FW",Vitesse,18,2003,23.2,2,38,17,44.7,1.64,0.73,0.05,0.12,18.9,0,0,0,3.0,3.0,0.08,-1.0,-1.0,Matches
252,Joris Kramer,nl NED,DF,NEC Nijmegen,25,1996,12.9,0,5,1,20.0,0.39,0.08,0.00,0.00,12.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
253,Michiel Kramer,nl NED,FW,RKC Waalwijk,33,1988,22.2,12,41,21,51.2,1.85,0.95,0.24,0.48,14.4,1,2,2,9.4,7.8,0.19,+2.6,+2.2,Matches
254,Florian Krüger,de GER,"FW,MF",Groningen,23,1999,12.4,4,17,8,47.1,1.37,0.65,0.24,0.50,12.3,0,0,0,4.1,4.1,0.24,-0.1,-0.1,Matches
255,Mohammed Kudus,gh GHA,"FW,MF",Ajax,21,2000,19.9,11,69,27,39.1,3.46,1.36,0.16,0.41,14.3,1,0,0,11.5,11.5,0.17,-0.5,-0.5,Matches
256,Roy Kuijpers,nl NED,"FW,MF",RKC Waalwijk,22,2000,4.2,0,3,1,33.3,0.72,0.24,0.00,0.00,21.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
257,Bas Kuipers,nl NED,DF,Go Ahead Eag,27,1994,21.2,3,25,12,48.0,1.18,0.57,0.12,0.25,13.2,0,0,0,3.0,3.0,0.12,0.0,0.0,Matches
258,Zakaria Labyad,ma MAR,"FW,MF",Utrecht,29,1993,2.8,1,4,3,75.0,1.45,1.08,0.25,0.33,17.5,1,0,0,0.3,0.3,0.08,+0.7,+0.7,Matches
259,Mayckel Lahdo,se SWE,FW,AZ Alkmaar,19,2002,6.2,2,12,7,58.3,1.93,1.12,0.17,0.29,15.2,0,0,0,1.8,1.8,0.15,+0.2,+0.2,Matches
260,Lazaros Lamprou,gr GRE,"FW,MF",Excelsior,24,1997,16.4,4,32,9,28.1,1.96,0.55,0.13,0.44,16.9,3,0,0,3.6,3.6,0.11,+0.4,+0.4,Matches
261,Maurilio de Lannoy,nl NED,DF,Emmen,18,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
262,Terry Lartey Sanniez,nl NED,"DF,FW",NEC Nijmegen,25,1996,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
263,Tobias Lauritsen,no NOR,FW,Sparta R'dam,24,1997,32.8,12,90,37,41.1,2.74,1.13,0.13,0.32,13.3,0,0,0,11.2,11.2,0.12,+0.8,+0.8,Matches
264,Barry Lauwers,nl NED,GK,Volendam,22,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
265,Richy Ledezma,us USA,MF,PSV Eindhoven,21,2000,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
266,Peter Leeuwenburgh,nl NED,GK,Groningen,28,1994,7.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
267,Julian Lelieveld,nl NED,DF,RKC Waalwijk,24,1997,29.2,2,11,4,36.4,0.38,0.14,0.18,0.50,12.1,0,0,0,1.7,1.7,0.16,+0.3,+0.3,Matches
268,Isac Lidberg,se SWE,FW,Go Ahead Eag,23,1998,30.7,7,78,26,33.3,2.54,0.85,0.09,0.27,13.9,0,0,0,9.9,9.9,0.13,-2.9,-2.9,Matches
269,Evert Linthorst,nl NED,MF,Go Ahead Eag,22,2000,16.1,1,9,1,11.1,0.56,0.06,0.11,1.00,19.0,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
270,Enric Llansana,nl NED,MF,Go Ahead Eag,21,2001,12.5,0,9,3,33.3,0.72,0.24,0.00,0.00,22.2,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
271,Julen Lobete,es ESP,"FW,MF",RKC Waalwijk,21,2000,14.8,4,34,15,44.1,2.30,1.02,0.12,0.27,12.9,0,0,0,5.1,5.1,0.15,-1.1,-1.1,Matches
272,Chris Lokesa,be BEL,MF,RKC Waalwijk,17,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
273,Jason Lokilo,be BEL,FW,Sparta R'dam,23,1998,3.0,0,3,2,66.7,1.00,0.66,0.00,0.00,19.5,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
274,Marcos López,pe PER,DF,Feyenoord,22,1999,8.9,0,8,5,62.5,0.90,0.56,0.00,0.00,22.2,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
275,Albert Lottin,fr FRA,MF,Utrecht,20,2001,0.2,0,1,1,100.0,5.63,5.63,0.00,0.00,17.2,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
276,Dano Lourens,nl NED,MF,Sparta R'dam,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
277,Lorenzo Lucca,it ITA,"FW,MF",Ajax,21,2000,1.7,2,15,7,46.7,9.00,4.20,0.13,0.29,10.8,0,0,0,2.1,2.1,0.14,-0.1,-0.1,Matches
278,Ramon Lundqvist,se SWE,MF,Groningen,25,1997,3.8,0,6,0,0.0,1.58,0.00,0.00,,16.2,1,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
279,Thierry Lutonda,be BEL,DF,RKC Waalwijk,21,2000,27.8,1,17,5,29.4,0.61,0.18,0.06,0.20,15.0,0,0,0,1.6,1.6,0.09,-0.6,-0.6,Matches
280,Arnaud Luzayadio,fr FRA,FW,Emmen,23,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
281,Isak Määttä,no NOR,"DF,FW",Groningen,20,2001,29.9,0,9,2,22.2,0.30,0.07,0.00,0.00,16.0,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
