Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
17,Vurnon Anita,cw CUW,MF,RKC Waalwijk,33,1989,30.8,1343,1288,51,42,3,5,9,7,0,0,0,0,1114,4,11,Matches
18,Oliver Antman,fi FIN,"FW,MF",Groningen,20,2001,7.4,219,213,6,1,1,2,15,5,0,0,0,0,164,0,6,Matches
19,Joey Antonioli,nl NED,MF,Volendam,18,2003,0.4,11,11,0,0,0,1,0,0,0,0,0,0,8,0,0,Matches
20,Jeremy Antonisse,cw CUW,"FW,MF",Emmen,20,2002,8.9,236,228,6,0,1,0,17,6,0,0,0,0,181,2,7,Matches
21,Francesco Antonucci,be BEL,"MF,FW",Volendam,23,1999,10.0,330,319,9,1,3,10,13,3,3,3,0,0,245,2,8,Matches
22,Antony,br BRA,FW,Ajax,22,2000,2.0,104,96,7,1,2,1,6,5,1,0,0,0,79,1,0,Matches
23,Miguel Araujo,pe PER,DF,Emmen,27,1994,29.9,1667,1604,62,56,1,22,2,5,0,0,0,0,1347,1,14,Matches
24,Carlens Arcus,ht HAI,DF,Vitesse,26,1996,28.0,1578,1320,256,18,1,15,96,238,0,0,0,0,1253,2,39,Matches
25,Jasin Assehnoun,fi FIN,FW,Emmen,23,1998,8.1,326,296,30,4,1,1,33,11,13,7,6,0,246,0,16,Matches
26,Adil Auassar,nl NED,DF,Sparta R'dam,35,1986,21.3,1182,1114,64,25,2,12,2,1,0,0,0,0,1010,4,10,Matches
27,Sebbe Augustijns,be BEL,"MF,FW",RKC Waalwijk,22,1999,0.8,30,27,3,3,0,0,0,0,0,0,0,0,20,0,1,Matches
28,Fredrik Aursnes,no NOR,MF,Feyenoord,26,1995,2.0,176,170,6,3,1,0,5,1,2,0,1,0,151,0,1,Matches
29,Aventis Aventisian,am ARM,"MF,DF",Go Ahead Eag,19,2002,0.1,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
30,Maxime Awoudja,de GER,DF,Excelsior,24,1998,2.8,97,95,2,2,0,2,1,0,0,0,0,0,73,0,0,Matches
31,Yassin Ayoub,nl NED,MF,Excelsior,28,1994,8.0,387,350,35,14,1,1,22,4,17,4,9,0,308,2,9,Matches
32,Marouan Azarkan,nl NED,"FW,MF",Excelsior,20,2001,20.4,700,598,99,30,6,1,125,20,35,27,7,0,459,3,21,Matches
33,Julian Baas,nl NED,"MF,FW",Excelsior,20,2002,27.3,912,798,110,38,0,6,91,5,66,36,23,0,663,4,26,Matches
34,Youri Baas,nl NED,DF,Ajax,19,2003,2.1,159,145,14,2,0,1,5,12,0,0,0,0,129,0,3,Matches
35,Nikolai Baden Frederiksen,dk DEN,FW,Vitesse,22,2000,5.8,97,77,19,3,1,1,6,2,0,0,0,0,64,1,4,Matches
36,Saïd Bakari,km COM,"DF,MF",RKC Waalwijk,27,1994,8.4,422,373,49,2,1,2,10,46,1,0,0,0,334,0,18,Matches
37,Johan Bakayoko,be BEL,FW,PSV Eindhoven,19,2003,15.3,674,654,19,0,0,2,62,13,5,2,0,0,523,1,21,Matches
38,Zakaria Bakkali,be BEL,"FW,DF",RKC Waalwijk,26,1996,4.9,172,157,15,1,1,0,19,6,7,3,1,0,127,0,5,Matches
39,Justin Bakker,nl NED,DF,Go Ahead Eag,24,1998,2.5,119,109,10,2,0,3,1,0,1,1,0,0,85,0,0,Matches
40,Remco Balk,nl NED,"FW,MF",Cambuur,21,2001,13.2,373,346,25,1,0,1,52,24,0,0,0,0,236,2,24,Matches
41,Radinio Balker,sr SUR,DF,Groningen,23,1998,29.4,1583,1502,75,37,1,45,13,35,0,0,0,0,1342,6,13,Matches
42,Alex Bangura,sl SLE,DF,Cambuur,23,1999,27.2,1296,1066,228,30,1,1,58,198,0,0,0,0,1005,2,21,Matches
43,Yusuf Barasi,tr TUR,"FW,MF",AZ Alkmaar,19,2003,2.1,69,66,3,0,1,0,1,0,0,0,0,0,55,0,1,Matches
44,Vasilios Barkas,gr GRE,GK,Utrecht,28,1994,32.0,1044,747,295,51,0,0,0,0,0,0,0,0,765,2,2,Matches
45,Cole Bassett,us USA,"MF,FW",Fortuna Sittard,21,2001,2.2,100,88,12,3,0,2,7,3,4,0,3,0,75,0,2,Matches
46,Cole Bassett,us USA,FW,Feyenoord,21,2001,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
47,Calvin Bassey,ng NGA,DF,Ajax,22,1999,20.1,1559,1465,89,33,1,6,33,49,0,0,0,0,1364,5,16,Matches
48,Riechedly Bazoer,cw CUW,"MF,DF",AZ Alkmaar,25,1996,3.7,241,237,3,2,1,3,3,0,0,0,0,0,202,1,3,Matches
49,Mads Bech Sørensen,dk DEN,DF,Groningen,23,1999,10.1,551,511,38,9,0,11,2,29,0,0,0,0,434,2,7,Matches
50,Sven van Beek,nl NED,DF,Heerenveen,28,1994,15.0,910,871,37,22,0,18,14,14,0,0,0,0,761,2,8,Matches
51,Mike van Beijnen,nl NED,DF,Fortuna Sittard,23,1999,0.1,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,Matches
52,Jan Bekkema,nl NED,GK,Heerenveen,26,1996,0.0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,Matches
53,Iliass Bel Hassani,ma MAR,"MF,FW",RKC Waalwijk,29,1992,14.9,619,541,74,22,10,3,82,8,27,14,8,0,407,4,21,Matches
54,Mimeirhel Benita,nl NED,DF,Feyenoord,18,2003,0.6,40,32,8,0,0,0,2,8,0,0,0,0,29,0,2,Matches
55,Walter Benítez,ar ARG,GK,PSV Eindhoven,29,1993,30.0,850,621,229,32,0,1,0,0,0,0,0,0,622,0,0,Matches
56,Martijn Berden,nl NED,"FW,MF",Go Ahead Eag,25,1997,0.9,24,23,1,0,0,0,0,1,0,0,0,0,18,0,1,Matches
57,Thom van Bergen,nl NED,"FW,DF",Groningen,18,2004,4.1,102,97,5,0,0,0,4,5,0,0,0,0,60,0,7,Matches
58,Steven Berghuis,nl NED,"MF,FW",Ajax,30,1991,23.3,1738,1589,141,20,20,33,158,46,75,49,7,0,1360,8,24,Matches
59,Leon Bergsma,nl NED,DF,Cambuur,25,1997,20.4,1141,1101,40,34,2,9,2,3,1,1,0,0,951,0,10,Matches
60,Steven Bergwijn,nl NED,"FW,MF",Ajax,24,1997,26.0,1270,1213,52,10,4,4,45,23,17,0,0,0,1092,5,32,Matches
61,Lucas Bernadou,fr FRA,MF,Emmen,21,2000,21.0,1008,988,18,10,2,4,15,8,0,0,0,0,858,2,22,Matches
62,Matúš Bero,sk SVK,"MF,FW",Vitesse,26,1995,30.5,1208,1098,104,18,9,8,22,59,0,0,0,0,871,6,26,Matches
63,Vicente Besuijen,nl NED,"FW,MF",Excelsior,21,2001,0.7,25,24,1,0,0,1,2,1,0,0,0,0,18,0,2,Matches
64,Sam Beukema,nl NED,DF,AZ Alkmaar,23,1998,24.4,1677,1641,34,20,3,10,4,2,0,0,0,0,1472,2,6,Matches
65,Bartosz Białek,pl POL,FW,Vitesse,20,2001,17.0,298,283,14,0,2,5,3,2,0,0,0,0,194,1,9,Matches
66,Mika Biereth,dk DEN,"FW,MF",RKC Waalwijk,19,2003,3.4,75,72,3,0,2,0,3,0,0,0,0,0,46,0,5,Matches
67,Justin Bijlow,nl NED,GK,Feyenoord,24,1998,25.0,826,674,151,32,0,2,0,0,0,0,0,0,670,1,0,Matches
68,Kristijan Bistrović,hr CRO,MF,Fortuna Sittard,24,1998,12.8,515,438,73,35,3,2,56,2,36,7,21,0,398,4,6,Matches
69,Daley Blind,nl NED,DF,Ajax,32,1990,10.5,1133,1069,58,15,1,10,21,41,0,0,0,0,989,6,7,Matches
70,Thijmen Blokzijl,nl NED,DF,Groningen,17,2005,13.1,732,718,13,10,2,2,1,3,0,0,0,0,601,1,4,Matches
71,Jordi Blom,nl NED,FW,Volendam,20,2002,0.5,11,10,1,0,0,0,2,1,0,0,0,0,5,0,1,Matches
72,Xander Blomme,be BEL,MF,Go Ahead Eag,20,2002,4.2,176,171,5,4,0,0,0,1,0,0,0,0,136,0,6,Matches
73,Paweł Bochniewicz,pl POL,DF,Heerenveen,26,1996,32.3,1831,1764,63,35,2,16,2,3,0,0,0,0,1521,4,7,Matches
74,Jan de Boer,nl NED,GK,Groningen,22,2000,2.5,84,51,32,3,0,0,0,0,0,0,0,0,27,1,0,Matches
75,Tom Boere,nl NED,FW,Cambuur,29,1992,6.8,144,135,9,0,2,0,2,0,0,0,0,0,90,0,2,Matches
76,Taylor Booth,us USA,"FW,MF",Utrecht,21,2001,17.3,685,605,79,20,6,6,105,17,40,22,15,0,487,1,25,Matches
77,Olivier Boscagli,fr FRA,DF,PSV Eindhoven,24,1997,2.4,165,164,1,1,0,3,1,0,0,0,0,0,139,0,0,Matches
78,Mohamed Bouchouari,be BEL,DF,Emmen,21,2000,19.3,979,808,168,10,2,4,93,156,2,1,0,0,671,3,21,Matches
79,Othman Boussaid,be BEL,"FW,MF",Utrecht,22,2000,23.2,1033,953,73,5,7,20,81,31,8,5,2,0,761,7,20,Matches
80,Can Bozdogan,de GER,MF,Utrecht,21,2001,17.3,835,741,93,32,4,6,70,4,57,42,8,0,659,1,17,Matches
81,Wout Brama,nl NED,MF,Twente,35,1986,2.3,153,145,8,7,0,2,3,1,0,0,0,0,127,0,5,Matches
82,Mattijs Branderhorst,nl NED,GK,NEC Nijmegen,28,1993,2.0,63,41,22,3,0,0,0,0,0,0,0,0,35,0,0,Matches
83,Jarrad Branthwaite,eng ENG,DF,PSV Eindhoven,20,2002,22.1,1295,1261,32,25,3,10,2,5,0,0,0,0,1126,2,4,Matches
84,Myron van Brederode,nl NED,FW,AZ Alkmaar,19,2003,13.3,522,499,21,5,4,1,33,3,13,10,0,0,414,2,17,Matches
85,Michael Breij,nl NED,"FW,MF",Cambuur,25,1997,16.2,456,425,29,4,1,1,47,5,15,9,3,0,328,2,8,Matches
86,Joshua Brenet,cw CUW,DF,Twente,28,1994,27.9,1550,1305,243,14,10,7,56,229,0,0,0,0,1193,2,38,Matches
87,Brian Brobbey,nl NED,FW,Ajax,20,2002,18.3,339,310,29,1,1,1,0,1,0,0,0,0,259,0,4,Matches
88,Ilias Bronkhorst,nl NED,"FW,DF",NEC Nijmegen,25,1997,0.6,18,16,2,0,0,0,2,1,0,0,0,0,11,0,0,Matches
89,Patrick Brouwer,nl NED,"FW,MF",Sparta R'dam,21,2001,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
90,Luuk Brouwers,nl NED,MF,Utrecht,24,1998,18.0,829,802,26,17,1,5,13,7,0,0,0,0,704,1,12,Matches
91,Jordy Bruijn,nl NED,"MF,FW",NEC Nijmegen,26,1996,6.4,246,233,12,5,0,6,9,1,3,1,2,0,200,1,7,Matches
92,Jeffrey Bruma,nl NED,DF,Heerenveen,30,1991,7.3,367,361,6,6,2,1,0,0,0,0,0,0,326,0,4,Matches
93,Max Bruns,nl NED,"DF,MF",Twente,19,2002,4.8,255,252,3,3,0,0,0,0,0,0,0,0,216,0,5,Matches
94,Charles-Andréas Brym,ca CAN,"FW,DF",Sparta R'dam,23,1998,0.1,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,Matches
95,Thomas Buitink,nl NED,"FW,DF",Vitesse,22,2000,1.4,21,21,0,0,0,1,3,0,0,0,0,0,12,0,0,Matches
96,Thomas Buitink,nl NED,"FW,MF",Fortuna Sittard,22,2000,4.1,100,98,2,0,0,1,8,0,0,0,0,0,65,0,6,Matches
97,Ezequiel Bullaude,ar ARG,"MF,FW",Feyenoord,21,2000,1.7,62,61,1,1,0,0,0,0,0,0,0,0,56,0,2,Matches
98,Lorenzo Burnet,nl NED,DF,Emmen,31,1991,14.7,645,515,128,10,1,0,25,118,0,0,0,0,503,2,15,Matches
99,Oskar Buur,dk DEN,"DF,MF",Volendam,24,1998,9.1,275,225,48,0,0,0,11,48,0,0,0,0,181,2,10,Matches
100,Zico Buurmeester,nl NED,MF,AZ Alkmaar,20,2002,0.7,41,39,2,0,0,0,0,2,0,0,0,0,34,0,0,Matches
101,Gianmarco Cangiano,it ITA,"MF,FW",Fortuna Sittard,20,2001,0.6,25,22,3,1,0,0,1,1,0,0,0,0,19,0,2,Matches
102,Joel Castro Pereira,pt POR,GK,RKC Waalwijk,26,1996,2.0,78,59,19,4,0,0,0,0,0,0,0,0,58,0,0,Matches
103,Václav Černý,cz CZE,FW,Twente,24,1997,26.5,1396,1205,186,25,12,28,155,50,87,67,4,0,981,5,50,Matches
104,Matěj Chaluš,cz CZE,DF,Groningen,24,1998,4.4,264,261,3,3,0,1,0,0,0,0,0,0,197,0,4,Matches
105,Jasper Cillessen,nl NED,GK,NEC Nijmegen,33,1989,32.0,1129,801,324,70,0,2,0,0,0,0,0,0,747,4,3,Matches
106,Ibrahim Cissoko,nl NED,FW,NEC Nijmegen,19,2003,9.5,295,289,6,0,0,0,27,6,0,0,0,0,209,0,10,Matches
107,Jordy Clasie,nl NED,MF,AZ Alkmaar,31,1991,32.2,2068,1994,70,60,7,20,15,9,1,0,1,0,1800,4,17,Matches
108,Pelle Clement,nl NED,MF,RKC Waalwijk,26,1996,26.3,1009,950,54,11,7,3,36,23,15,3,2,0,778,5,28,Matches
109,Denilho Cleonise,nl NED,FW,Twente,20,2001,2.7,70,69,1,0,0,0,4,1,0,0,0,0,57,0,3,Matches
110,Antoine Colassin,be BEL,"FW,MF",Heerenveen,21,2001,8.3,282,276,6,0,5,3,11,4,0,0,0,0,191,0,12,Matches
111,Francisco Conceição,pt POR,"FW,MF",Ajax,19,2002,5.8,258,248,10,2,1,1,15,4,4,0,0,0,199,0,11,Matches
112,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,25,1997,25.4,869,846,18,4,2,0,75,4,5,0,3,0,585,5,26,Matches
113,Enzo Cornelisse,nl NED,DF,Vitesse,19,2003,14.9,691,646,43,21,0,4,11,17,4,1,3,0,563,2,5,Matches
114,George Cox,eng ENG,DF,Fortuna Sittard,24,1998,23.9,1039,751,285,38,1,7,108,197,50,18,28,0,713,3,38,Matches
115,Vito van Crooij,nl NED,FW,Sparta R'dam,26,1996,31.7,1259,988,264,65,6,19,239,77,116,73,38,0,810,7,39,Matches
116,Lennerd Daneels,be BEL,FW,RKC Waalwijk,24,1998,2.0,50,42,8,1,0,1,8,0,3,1,2,0,32,0,2,Matches
117,Danilo,br BRA,FW,Feyenoord,23,1999,14.8,361,331,26,0,1,2,1,1,0,0,0,0,271,4,14,Matches
118,Damil Dankerlui,sr SUR,DF,Groningen,25,1996,8.7,404,345,58,5,1,4,32,52,0,0,0,0,276,1,16,Matches
119,Oussama Darfalou,dz ALG,"FW,MF",Emmen,28,1993,1.9,49,43,6,0,0,1,0,1,0,0,0,0,34,0,3,Matches
120,Jeffrey De Lange,nl NED,GK,Go Ahead Eag,24,1998,34.0,1257,954,299,66,0,1,0,0,0,0,0,0,903,4,0,Matches
121,Mats Deijl,nl NED,DF,Go Ahead Eag,25,1997,31.2,1559,1235,321,18,0,6,84,300,3,0,0,0,1107,3,32,Matches
122,Maxim Dekker,nl NED,DF,AZ Alkmaar,18,2004,9.4,508,500,8,6,0,3,0,2,0,0,0,0,440,0,1,Matches
123,Mickey van der Hart,nl NED,GK,Emmen,28,1994,25.0,885,615,268,45,0,1,0,0,0,0,0,0,577,2,0,Matches
124,Mike van der Hoorn,nl NED,DF,Utrecht,29,1992,23.2,1352,1324,26,24,1,5,3,2,0,0,0,0,1105,2,12,Matches
125,Djevencio van der Kust,sr SUR,DF,Utrecht,21,2001,6.4,269,227,42,5,0,0,27,36,1,0,0,1,207,0,5,Matches
126,Mark van der Maarel,nl NED,DF,Utrecht,32,1989,24.3,1234,1064,168,22,0,12,16,146,0,0,0,0,986,2,21,Matches
127,Silvester van der Water,nl NED,"FW,MF",Cambuur,25,1996,13.2,372,327,45,16,3,10,82,8,17,15,1,1,206,0,11,Matches
128,Anthony Descotte,be BEL,"FW,MF",Utrecht,18,2003,1.2,16,16,0,0,0,1,2,0,0,0,0,0,12,0,1,Matches
129,Mark Diemers,nl NED,"MF,FW",Emmen,28,1993,30.2,1659,1386,268,91,6,17,240,28,120,42,61,1,1240,5,35,Matches
130,Mitchell Dijks,nl NED,DF,Vitesse,29,1993,3.3,149,111,38,7,0,0,8,30,1,1,0,0,114,0,3,Matches
131,Javairô Dilrosun,nl NED,"FW,MF",Feyenoord,24,1998,20.9,775,733,42,3,2,1,67,17,16,11,0,0,615,0,13,Matches
132,Landry Dimata,be BEL,FW,NEC Nijmegen,24,1997,24.4,413,376,36,0,1,0,5,1,0,0,0,0,318,1,9,Matches
133,Julius Dirksen,nl NED,DF,Emmen,19,2003,15.6,878,748,128,14,0,6,15,114,0,0,0,0,680,2,12,Matches
134,Toni Domgjoni,xk KVX,MF,Vitesse,23,1998,3.3,98,93,4,0,0,1,1,1,1,1,0,0,70,1,0,Matches
135,Jacky Donkor,be BEL,"FW,MF",Excelsior,23,1998,0.7,37,33,4,0,0,0,5,4,0,0,0,0,21,0,2,Matches
136,Bas Dost,nl NED,FW,Utrecht,33,1989,15.0,428,411,16,0,0,1,0,0,0,0,0,0,280,1,4,Matches
137,Achraf Douiri,nl NED,"DF,FW",Volendam,22,1999,4.2,167,135,32,1,0,1,7,30,1,1,0,0,121,0,9,Matches
138,Anastasios Douvikas,gr GRE,FW,Utrecht,22,1999,23.8,441,422,16,0,1,4,11,1,0,0,0,0,291,3,22,Matches
139,Couhaib Driouech,ma MAR,"FW,MF",Excelsior,20,2002,26.0,715,677,37,1,2,7,61,27,4,2,1,0,502,1,19,Matches
140,Joel Drommel,nl NED,GK,PSV Eindhoven,25,1996,4.0,106,76,29,6,0,0,0,0,0,0,0,0,68,1,0,Matches
141,Deroy Duarte,cv CPV,MF,Fortuna Sittard,23,1999,15.9,508,497,10,7,1,6,5,3,0,0,0,0,388,1,9,Matches
142,Laros Duarte,cv CPV,MF,Groningen,25,1997,20.0,771,699,69,31,1,11,48,1,36,26,4,0,618,3,14,Matches
143,Mikkel Duelund,dk DEN,"MF,FW",NEC Nijmegen,25,1997,10.3,316,311,5,1,5,3,3,1,0,0,0,0,236,0,18,Matches
144,Billy van Duijl,nl NED,DF,Volendam,16,2005,1.7,84,79,5,4,0,1,0,1,0,0,0,0,65,0,0,Matches
145,Mike van Duinen,nl NED,"FW,MF",Excelsior,30,1991,11.1,158,143,13,0,0,0,3,2,0,0,0,0,94,2,9,Matches
146,Jorge Eduardo Sánchez,mx MEX,DF,Ajax,24,1997,12.3,736,627,106,9,0,1,28,97,0,0,0,0,607,3,15,Matches
147,Oliver Edvardsen,no NOR,"FW,MF",Go Ahead Eag,23,1999,22.6,588,536,49,9,4,3,46,15,14,8,5,0,400,3,17,Matches
148,Mike Eerdhuijzen,nl NED,DF,Sparta R'dam,22,2000,13.1,893,852,41,12,0,15,6,0,0,0,0,0,774,0,4,Matches
149,Joshua Eijgenraam,nl NED,MF,Excelsior,21,2001,6.6,208,205,2,1,0,1,1,1,0,0,0,0,157,1,9,Matches
150,Carel Eiting,nl NED,MF,Volendam,24,1998,33.7,1241,994,240,88,12,4,155,6,117,47,45,2,819,7,26,Matches
151,Úmaro Embaló,pt POR,"FW,MF",Fortuna Sittard,21,2001,16.3,384,372,12,1,2,1,52,9,2,1,0,0,247,0,19,Matches
152,Mario Engels,de GER,"FW,DF",Sparta R'dam,28,1993,0.6,14,13,1,0,0,0,3,1,0,0,0,0,10,0,0,Matches
153,Doğan Erdoğan,tr TUR,"MF,DF",Fortuna Sittard,25,1996,18.8,803,753,43,11,1,13,14,31,0,0,0,0,599,7,8,Matches
154,Luca Everink,nl NED,"DF,FW",Twente,21,2001,0.6,35,29,6,0,0,0,2,6,0,0,0,0,24,0,1,Matches
155,Håkon Evjen,no NOR,FW,AZ Alkmaar,22,2000,5.7,208,190,18,3,0,3,19,3,12,4,2,0,167,0,5,Matches
156,Milan van Ewijk,nl NED,DF,Heerenveen,21,2000,34.0,1556,1262,289,11,1,11,118,278,0,0,0,0,1123,5,49,Matches
157,Raphaël Eyongo,nl NED,"FW,MF",Excelsior,19,2003,0.9,17,16,1,0,0,0,0,0,0,0,0,0,9,0,0,Matches
158,Andri Fannar Baldursson,is ISL,MF,NEC Nijmegen,20,2002,2.4,103,101,1,1,0,0,0,0,0,0,0,0,81,1,1,Matches
159,Adrian Fein,de GER,MF,Excelsior,23,1999,8.1,318,308,10,9,0,2,3,1,0,0,0,0,257,0,4,Matches
160,Kevin Felida,cw CUW,MF,RKC Waalwijk,22,1999,0.8,38,37,0,0,0,0,1,0,0,0,0,0,32,1,1,Matches
161,Arianit Ferati,xk KVX,MF,Fortuna Sittard,24,1997,16.4,718,685,29,21,5,10,25,1,6,3,2,0,566,4,10,Matches
162,Derensili Fernandes,nl NED,"FW,DF",Utrecht,21,2001,0.5,31,29,2,0,1,1,5,2,0,0,0,0,21,0,0,Matches
163,Rashaan Fernandes,nl NED,"MF,FW",Go Ahead Eag,23,1998,8.0,293,276,17,3,3,0,23,6,7,4,2,0,212,0,9,Matches
164,Kian Fitz-Jim,nl NED,"MF,DF",Ajax,19,2003,0.2,19,19,0,0,0,0,0,0,0,0,0,0,18,0,0,Matches
165,Ryan Flamingo,nl NED,"DF,MF",Vitesse,19,2002,29.8,1400,1335,62,27,0,13,12,35,0,0,0,0,1102,3,10,Matches
166,Josh Flint,eng ENG,DF,Volendam,21,2000,7.8,285,273,9,6,2,0,2,3,0,0,0,0,195,3,2,Matches
167,Fodé Fofana,nl NED,FW,PSV Eindhoven,19,2002,0.2,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
168,José Fontán,es ESP,DF,Go Ahead Eag,22,2000,12.3,603,541,62,9,1,4,25,49,0,0,0,0,442,0,20,Matches
169,Navarone Foor,nl NED,"MF,FW",Cambuur,30,1992,13.8,561,479,80,15,3,2,83,25,36,20,10,0,377,2,20,Matches
170,Juriën Gaari,cw CUW,DF,RKC Waalwijk,28,1993,32.4,1645,1558,82,32,2,13,14,41,0,0,0,0,1382,5,28,Matches
171,Cody Gakpo,nl NED,FW,PSV Eindhoven,23,1999,12.5,510,391,118,19,5,0,134,13,84,35,44,1,341,1,6,Matches
172,Stijn van Gassel,nl NED,GK,Excelsior,25,1996,33.7,1265,909,352,51,0,0,0,0,0,0,0,0,802,4,0,Matches
173,Lutsharel Geertruida,nl NED,"DF,MF",Feyenoord,22,2000,28.6,2043,1913,128,33,2,7,12,95,0,0,0,0,1844,2,16,Matches
174,Liam van Gelderen,sr SUR,"DF,MF",Groningen,21,2001,11.9,548,434,111,16,2,2,17,95,0,0,0,0,410,3,9,Matches
175,Anwar El Ghazi,nl NED,FW,PSV Eindhoven,27,1995,13.1,496,456,36,8,0,3,73,10,16,4,7,0,330,4,21,Matches
176,Santiago Giménez,mx MEX,FW,Feyenoord,21,2001,21.4,297,278,18,1,2,1,1,3,0,0,0,0,208,1,6,Matches
177,Marco van Ginkel,nl NED,MF,Vitesse,29,1992,11.9,478,460,16,10,2,5,8,6,0,0,0,0,367,2,18,Matches
178,Marco van Ginkel,nl NED,DF,PSV Eindhoven,29,1992,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
179,Paul Gladon,nl NED,"FW,MF",Fortuna Sittard,30,1992,15.4,395,364,25,0,0,0,6,1,0,0,0,0,213,6,14,Matches
180,Mika Godts,be BEL,FW,Ajax,17,2005,0.2,16,16,0,0,0,0,1,0,0,0,0,0,13,0,1,Matches
181,Wouter Goes,nl NED,DF,AZ Alkmaar,18,2004,7.3,486,470,14,12,2,6,0,2,0,0,0,0,419,2,1,Matches
182,Kenzo Goudmijn,nl NED,MF,Excelsior,20,2001,31.2,1098,1023,71,8,4,13,38,15,1,0,1,0,823,4,29,Matches
183,Florian Grillitsch,at AUT,"MF,DF",Ajax,26,1995,4.7,475,456,18,12,0,5,2,1,4,0,0,0,428,1,4,Matches
184,Metehan Güçlü,tr TUR,FW,Emmen,23,1999,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
185,Rodrigo Guth,br BRA,DF,Fortuna Sittard,21,2000,33.4,1466,1432,31,28,1,10,5,2,0,0,0,0,1203,3,15,Matches
