Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
14,Pelle van Amersfoort,nl NED,"MF,FW",Heerenveen,26,1996,13.2,26,1.97,21,0,0,3,2,0,4,0.30,1,0,0,2,1,0,Matches
15,Jamal Amofa,nl NED,DF,Go Ahead Eag,23,1998,26.8,22,0.82,20,1,0,0,0,1,2,0.07,2,0,0,0,0,0,Matches
16,Fredrik André Bjørkan,no NOR,DF,Feyenoord,23,1998,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
17,Vurnon Anita,cw CUW,MF,RKC Waalwijk,33,1989,30.8,44,1.43,42,0,1,1,0,0,7,0.23,6,0,0,1,0,0,Matches
18,Oliver Antman,fi FIN,"FW,MF",Groningen,20,2001,7.4,18,2.42,15,0,3,0,0,0,1,0.13,1,0,0,0,0,0,Matches
19,Joey Antonioli,nl NED,MF,Volendam,18,2003,0.4,1,2.73,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
20,Jeremy Antonisse,cw CUW,"FW,MF",Emmen,20,2002,8.9,26,2.92,13,0,6,4,2,1,1,0.11,1,0,0,0,0,0,Matches
21,Francesco Antonucci,be BEL,"MF,FW",Volendam,23,1999,10.0,29,2.90,22,0,4,2,1,0,2,0.20,2,0,0,0,0,0,Matches
22,Antony,br BRA,FW,Ajax,22,2000,2.0,10,5.00,5,0,3,1,1,0,2,1.00,2,0,0,0,0,0,Matches
23,Miguel Araujo,pe PER,DF,Emmen,27,1994,29.9,7,0.23,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
24,Carlens Arcus,ht HAI,DF,Vitesse,26,1996,28.0,76,2.72,62,5,0,5,3,1,3,0.11,3,0,0,0,0,0,Matches
25,Jasin Assehnoun,fi FIN,FW,Emmen,23,1998,8.1,27,3.32,23,2,0,1,1,0,3,0.37,2,0,0,0,1,0,Matches
26,Adil Auassar,nl NED,DF,Sparta R'dam,35,1986,21.3,6,0.28,5,1,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
27,Sebbe Augustijns,be BEL,"MF,FW",RKC Waalwijk,22,1999,0.8,1,1.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
28,Fredrik Aursnes,no NOR,MF,Feyenoord,26,1995,2.0,10,5.00,10,0,0,0,0,0,2,1.00,2,0,0,0,0,0,Matches
29,Aventis Aventisian,am ARM,"MF,DF",Go Ahead Eag,19,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
30,Maxime Awoudja,de GER,DF,Excelsior,24,1998,2.8,2,0.72,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
31,Yassin Ayoub,nl NED,MF,Excelsior,28,1994,8.0,24,3.00,12,8,1,1,2,0,1,0.12,1,0,0,0,0,0,Matches
32,Marouan Azarkan,nl NED,"FW,MF",Excelsior,20,2001,20.4,78,3.83,49,13,7,4,4,1,10,0.49,7,2,1,0,0,0,Matches
33,Julian Baas,nl NED,"MF,FW",Excelsior,20,2002,27.3,57,2.09,23,30,0,0,4,0,5,0.18,1,4,0,0,0,0,Matches
34,Youri Baas,nl NED,DF,Ajax,19,2003,2.1,5,2.38,4,0,0,1,0,0,1,0.48,1,0,0,0,0,0,Matches
35,Nikolai Baden Frederiksen,dk DEN,FW,Vitesse,22,2000,5.8,13,2.23,6,0,0,4,3,0,2,0.34,1,0,0,0,1,0,Matches
36,Saïd Bakari,km COM,"DF,MF",RKC Waalwijk,27,1994,8.4,16,1.90,13,0,2,1,0,0,2,0.24,2,0,0,0,0,0,Matches
37,Johan Bakayoko,be BEL,FW,PSV Eindhoven,19,2003,15.3,74,4.85,57,3,8,4,1,1,13,0.85,10,0,1,2,0,0,Matches
38,Zakaria Bakkali,be BEL,"FW,DF",RKC Waalwijk,26,1996,4.9,14,2.81,9,3,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
39,Justin Bakker,nl NED,DF,Go Ahead Eag,24,1998,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
40,Remco Balk,nl NED,"FW,MF",Cambuur,21,2001,13.2,29,2.20,20,0,1,3,5,0,1,0.08,0,0,0,0,1,0,Matches
41,Radinio Balker,sr SUR,DF,Groningen,23,1998,29.4,30,1.02,27,0,2,0,0,1,1,0.03,0,0,1,0,0,0,Matches
42,Alex Bangura,sl SLE,DF,Cambuur,23,1999,27.2,46,1.69,42,3,0,0,1,0,6,0.22,5,1,0,0,0,0,Matches
43,Yusuf Barasi,tr TUR,"FW,MF",AZ Alkmaar,19,2003,2.1,4,1.93,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
44,Vasilios Barkas,gr GRE,GK,Utrecht,28,1994,32.0,3,0.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
45,Cole Bassett,us USA,"MF,FW",Fortuna Sittard,21,2001,2.2,7,3.18,5,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
46,Cole Bassett,us USA,FW,Feyenoord,21,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
47,Calvin Bassey,ng NGA,DF,Ajax,22,1999,20.1,36,1.80,29,1,3,0,3,0,8,0.40,7,0,1,0,0,0,Matches
48,Riechedly Bazoer,cw CUW,"MF,DF",AZ Alkmaar,25,1996,3.7,9,2.40,3,0,2,0,4,0,3,0.80,1,0,1,0,1,0,Matches
49,Mads Bech Sørensen,dk DEN,DF,Groningen,23,1999,10.1,6,0.60,4,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
50,Sven van Beek,nl NED,DF,Heerenveen,28,1994,15.0,13,0.87,11,0,1,0,0,1,1,0.07,1,0,0,0,0,0,Matches
51,Mike van Beijnen,nl NED,DF,Fortuna Sittard,23,1999,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
52,Jan Bekkema,nl NED,GK,Heerenveen,26,1996,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
53,Iliass Bel Hassani,ma MAR,"MF,FW",RKC Waalwijk,29,1992,14.9,70,4.71,51,8,5,3,1,2,7,0.47,6,1,0,0,0,0,Matches
54,Mimeirhel Benita,nl NED,DF,Feyenoord,18,2003,0.6,1,1.76,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
55,Walter Benítez,ar ARG,GK,PSV Eindhoven,29,1993,30.0,3,0.10,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
56,Martijn Berden,nl NED,"FW,MF",Go Ahead Eag,25,1997,0.9,2,2.17,2,0,0,0,0,0,1,1.08,1,0,0,0,0,0,Matches
57,Thom van Bergen,nl NED,"FW,DF",Groningen,18,2004,4.1,6,1.47,3,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
58,Steven Berghuis,nl NED,"MF,FW",Ajax,30,1991,23.3,116,4.98,88,17,1,8,1,1,22,0.94,16,1,1,4,0,0,Matches
59,Leon Bergsma,nl NED,DF,Cambuur,25,1997,20.4,13,0.64,12,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
60,Steven Bergwijn,nl NED,"FW,MF",Ajax,24,1997,26.0,122,4.69,90,7,7,13,4,1,12,0.46,8,0,2,1,1,0,Matches
61,Lucas Bernadou,fr FRA,MF,Emmen,21,2000,21.0,45,2.15,38,0,4,2,0,1,8,0.38,6,0,2,0,0,0,Matches
62,Matúš Bero,sk SVK,"MF,FW",Vitesse,26,1995,30.5,87,2.85,63,2,2,12,8,0,8,0.26,4,0,1,3,0,0,Matches
63,Vicente Besuijen,nl NED,"FW,MF",Excelsior,21,2001,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
64,Sam Beukema,nl NED,DF,AZ Alkmaar,23,1998,24.4,18,0.74,17,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
65,Bartosz Białek,pl POL,FW,Vitesse,20,2001,17.0,43,2.53,25,1,4,6,7,0,4,0.23,3,0,0,1,0,0,Matches
66,Mika Biereth,dk DEN,"FW,MF",RKC Waalwijk,19,2003,3.4,7,2.07,6,0,0,1,0,0,1,0.30,1,0,0,0,0,0,Matches
67,Justin Bijlow,nl NED,GK,Feyenoord,24,1998,25.0,5,0.20,5,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
68,Kristijan Bistrović,hr CRO,MF,Fortuna Sittard,24,1998,12.8,46,3.58,22,16,5,2,1,0,3,0.23,1,0,2,0,0,0,Matches
69,Daley Blind,nl NED,DF,Ajax,32,1990,10.5,40,3.82,36,1,0,1,1,1,8,0.76,6,0,0,0,1,1,Matches
70,Thijmen Blokzijl,nl NED,DF,Groningen,17,2005,13.1,11,0.84,9,0,1,1,0,0,1,0.08,1,0,0,0,0,0,Matches
71,Jordi Blom,nl NED,FW,Volendam,20,2002,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
72,Xander Blomme,be BEL,MF,Go Ahead Eag,20,2002,4.2,2,0.48,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
73,Paweł Bochniewicz,pl POL,DF,Heerenveen,26,1996,32.3,21,0.65,19,0,0,1,0,1,3,0.09,3,0,0,0,0,0,Matches
74,Jan de Boer,nl NED,GK,Groningen,22,2000,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
75,Tom Boere,nl NED,FW,Cambuur,29,1992,6.8,9,1.31,8,0,0,0,1,0,1,0.15,1,0,0,0,0,0,Matches
76,Taylor Booth,us USA,"FW,MF",Utrecht,21,2001,17.3,52,3.01,33,11,3,4,1,0,6,0.35,3,2,1,0,0,0,Matches
77,Olivier Boscagli,fr FRA,DF,PSV Eindhoven,24,1997,2.4,4,1.64,4,0,0,0,0,0,2,0.82,2,0,0,0,0,0,Matches
78,Mohamed Bouchouari,be BEL,DF,Emmen,21,2000,19.3,45,2.33,32,1,0,3,6,3,6,0.31,4,0,0,0,2,0,Matches
79,Othman Boussaid,be BEL,"FW,MF",Utrecht,22,2000,23.2,86,3.71,60,5,8,8,5,0,12,0.52,6,2,0,2,2,0,Matches
80,Can Bozdogan,de GER,MF,Utrecht,21,2001,17.3,43,2.48,25,11,3,3,1,0,8,0.46,3,4,0,1,0,0,Matches
81,Wout Brama,nl NED,MF,Twente,35,1986,2.3,3,1.32,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
82,Mattijs Branderhorst,nl NED,GK,NEC Nijmegen,28,1993,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
83,Jarrad Branthwaite,eng ENG,DF,PSV Eindhoven,20,2002,22.1,15,0.68,14,0,0,1,0,0,2,0.09,1,0,0,1,0,0,Matches
84,Myron van Brederode,nl NED,FW,AZ Alkmaar,19,2003,13.3,61,4.58,45,2,6,1,4,3,7,0.53,5,1,0,0,1,0,Matches
85,Michael Breij,nl NED,"FW,MF",Cambuur,25,1997,16.2,45,2.78,32,6,2,2,2,1,6,0.37,5,1,0,0,0,0,Matches
86,Joshua Brenet,cw CUW,DF,Twente,28,1994,27.9,91,3.26,81,0,6,3,1,0,8,0.29,7,0,1,0,0,0,Matches
87,Brian Brobbey,nl NED,FW,Ajax,20,2002,18.3,42,2.29,27,0,2,10,3,0,4,0.22,2,0,0,1,1,0,Matches
88,Ilias Bronkhorst,nl NED,"FW,DF",NEC Nijmegen,25,1997,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
89,Patrick Brouwer,nl NED,"FW,MF",Sparta R'dam,21,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
90,Luuk Brouwers,nl NED,MF,Utrecht,24,1998,18.0,33,1.83,31,0,0,1,1,0,2,0.11,2,0,0,0,0,0,Matches
91,Jordy Bruijn,nl NED,"MF,FW",NEC Nijmegen,26,1996,6.4,22,3.43,17,0,1,3,0,1,2,0.31,2,0,0,0,0,0,Matches
92,Jeffrey Bruma,nl NED,DF,Heerenveen,30,1991,7.3,11,1.51,9,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
93,Max Bruns,nl NED,"DF,MF",Twente,19,2002,4.8,4,0.83,3,0,0,1,0,0,1,0.21,1,0,0,0,0,0,Matches
94,Charles-Andréas Brym,ca CAN,"FW,DF",Sparta R'dam,23,1998,0.1,1,8.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
95,Thomas Buitink,nl NED,"FW,DF",Vitesse,22,2000,1.4,6,4.22,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
96,Thomas Buitink,nl NED,"FW,MF",Fortuna Sittard,22,2000,4.1,9,2.18,7,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
97,Ezequiel Bullaude,ar ARG,"MF,FW",Feyenoord,21,2000,1.7,8,4.71,6,0,0,1,1,0,1,0.59,1,0,0,0,0,0,Matches
98,Lorenzo Burnet,nl NED,DF,Emmen,31,1991,14.7,17,1.15,14,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
99,Oskar Buur,dk DEN,"DF,MF",Volendam,24,1998,9.1,16,1.76,14,2,0,0,0,0,2,0.22,1,1,0,0,0,0,Matches
100,Zico Buurmeester,nl NED,MF,AZ Alkmaar,20,2002,0.7,1,1.45,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
101,Gianmarco Cangiano,it ITA,"MF,FW",Fortuna Sittard,20,2001,0.6,2,3.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
102,Joel Castro Pereira,pt POR,GK,RKC Waalwijk,26,1996,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
103,Václav Černý,cz CZE,FW,Twente,24,1997,26.5,153,5.77,107,20,12,10,3,1,14,0.53,9,3,1,1,0,0,Matches
104,Matěj Chaluš,cz CZE,DF,Groningen,24,1998,4.4,6,1.37,5,0,0,1,0,0,1,0.23,0,0,0,1,0,0,Matches
105,Jasper Cillessen,nl NED,GK,NEC Nijmegen,33,1989,32.0,4,0.12,4,0,0,0,0,0,2,0.06,2,0,0,0,0,0,Matches
106,Ibrahim Cissoko,nl NED,FW,NEC Nijmegen,19,2003,9.5,38,3.98,21,0,6,4,7,0,1,0.10,0,0,0,0,1,0,Matches
107,Jordy Clasie,nl NED,MF,AZ Alkmaar,31,1991,32.2,80,2.49,72,4,2,2,0,0,9,0.28,8,0,1,0,0,0,Matches
108,Pelle Clement,nl NED,MF,RKC Waalwijk,26,1996,26.3,71,2.70,54,4,5,2,3,3,9,0.34,7,0,1,1,0,0,Matches
109,Denilho Cleonise,nl NED,FW,Twente,20,2001,2.7,7,2.65,6,0,0,0,1,0,1,0.38,1,0,0,0,0,0,Matches
110,Antoine Colassin,be BEL,"FW,MF",Heerenveen,21,2001,8.3,26,3.14,19,0,1,4,2,0,1,0.12,0,0,1,0,0,0,Matches
111,Francisco Conceição,pt POR,"FW,MF",Ajax,19,2002,5.8,20,3.44,16,0,1,1,2,0,4,0.69,4,0,0,0,0,0,Matches
112,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,25,1997,25.4,57,2.24,41,1,7,4,4,0,5,0.20,4,0,0,1,0,0,Matches
113,Enzo Cornelisse,nl NED,DF,Vitesse,19,2003,14.9,8,0.54,6,1,0,1,0,0,1,0.07,0,0,0,1,0,0,Matches
114,George Cox,eng ENG,DF,Fortuna Sittard,24,1998,23.9,43,1.80,18,21,0,4,0,0,3,0.13,1,1,0,1,0,0,Matches
115,Vito van Crooij,nl NED,FW,Sparta R'dam,26,1996,31.7,129,4.06,62,53,7,4,3,0,24,0.76,11,9,3,1,0,0,Matches
116,Lennerd Daneels,be BEL,FW,RKC Waalwijk,24,1998,2.0,7,3.56,5,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
117,Danilo,br BRA,FW,Feyenoord,23,1999,14.8,44,2.96,32,0,3,3,4,2,5,0.34,4,0,0,1,0,0,Matches
118,Damil Dankerlui,sr SUR,DF,Groningen,25,1996,8.7,13,1.49,13,0,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches
119,Oussama Darfalou,dz ALG,"FW,MF",Emmen,28,1993,1.9,7,3.60,4,0,1,2,0,0,2,1.03,1,0,1,0,0,0,Matches
120,Jeffrey De Lange,nl NED,GK,Go Ahead Eag,24,1998,34.0,8,0.24,6,2,0,0,0,0,1,0.03,0,1,0,0,0,0,Matches
121,Mats Deijl,nl NED,DF,Go Ahead Eag,25,1997,31.2,52,1.67,40,8,0,1,3,0,5,0.16,5,0,0,0,0,0,Matches
122,Maxim Dekker,nl NED,DF,AZ Alkmaar,18,2004,9.4,6,0.64,6,0,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches
123,Mickey van der Hart,nl NED,GK,Emmen,28,1994,25.0,3,0.12,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
124,Mike van der Hoorn,nl NED,DF,Utrecht,29,1992,23.2,29,1.25,21,0,1,5,2,0,4,0.17,3,0,0,1,0,0,Matches
125,Djevencio van der Kust,sr SUR,DF,Utrecht,21,2001,6.4,15,2.34,13,2,0,0,0,0,1,0.16,1,0,0,0,0,0,Matches
126,Mark van der Maarel,nl NED,DF,Utrecht,32,1989,24.3,25,1.03,20,4,0,1,0,0,3,0.12,3,0,0,0,0,0,Matches
127,Silvester van der Water,nl NED,"FW,MF",Cambuur,25,1996,13.2,39,2.95,27,5,3,1,2,1,0,0.00,0,0,0,0,0,0,Matches
128,Anthony Descotte,be BEL,"FW,MF",Utrecht,18,2003,1.2,1,0.84,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
129,Mark Diemers,nl NED,"MF,FW",Emmen,28,1993,30.2,113,3.75,67,27,6,6,6,1,7,0.23,2,4,0,1,0,0,Matches
130,Mitchell Dijks,nl NED,DF,Vitesse,29,1993,3.3,3,0.90,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
131,Javairô Dilrosun,nl NED,"FW,MF",Feyenoord,24,1998,20.9,84,4.02,64,6,6,3,5,0,9,0.43,9,0,0,0,0,0,Matches
132,Landry Dimata,be BEL,FW,NEC Nijmegen,24,1997,24.4,60,2.45,42,0,3,5,9,1,5,0.20,5,0,0,0,0,0,Matches
133,Julius Dirksen,nl NED,DF,Emmen,19,2003,15.6,26,1.66,23,0,0,2,0,1,1,0.06,1,0,0,0,0,0,Matches
134,Toni Domgjoni,xk KVX,MF,Vitesse,23,1998,3.3,2,0.60,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
135,Jacky Donkor,be BEL,"FW,MF",Excelsior,23,1998,0.7,2,2.69,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
136,Bas Dost,nl NED,FW,Utrecht,33,1989,15.0,44,2.93,38,1,1,3,1,0,5,0.33,3,0,1,1,0,0,Matches
137,Achraf Douiri,nl NED,"DF,FW",Volendam,22,1999,4.2,7,1.64,6,0,0,1,0,0,1,0.23,1,0,0,0,0,0,Matches
138,Anastasios Douvikas,gr GRE,FW,Utrecht,22,1999,23.8,49,2.06,31,0,5,6,6,1,5,0.21,2,0,2,1,0,0,Matches
139,Couhaib Driouech,ma MAR,"FW,MF",Excelsior,20,2002,26.0,52,2.00,40,0,3,8,1,0,6,0.23,5,0,0,1,0,0,Matches
140,Joel Drommel,nl NED,GK,PSV Eindhoven,25,1996,4.0,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
141,Deroy Duarte,cv CPV,MF,Fortuna Sittard,23,1999,15.9,27,1.69,26,0,0,0,1,0,1,0.06,1,0,0,0,0,0,Matches
142,Laros Duarte,cv CPV,MF,Groningen,25,1997,20.0,46,2.29,30,8,1,2,4,1,3,0.15,1,1,0,1,0,0,Matches
143,Mikkel Duelund,dk DEN,"MF,FW",NEC Nijmegen,25,1997,10.3,28,2.71,20,0,1,2,5,0,2,0.19,2,0,0,0,0,0,Matches
144,Billy van Duijl,nl NED,DF,Volendam,16,2005,1.7,3,1.81,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
145,Mike van Duinen,nl NED,"FW,MF",Excelsior,30,1991,11.1,11,0.99,7,0,0,2,2,0,0,0.00,0,0,0,0,0,0,Matches
146,Jorge Eduardo Sánchez,mx MEX,DF,Ajax,24,1997,12.3,23,1.87,19,1,2,1,0,0,4,0.32,4,0,0,0,0,0,Matches
147,Oliver Edvardsen,no NOR,"FW,MF",Go Ahead Eag,23,1999,22.6,57,2.53,36,1,4,6,10,0,8,0.35,2,1,1,2,2,0,Matches
148,Mike Eerdhuijzen,nl NED,DF,Sparta R'dam,22,2000,13.1,19,1.44,15,0,0,2,1,1,4,0.30,3,0,0,1,0,0,Matches
149,Joshua Eijgenraam,nl NED,MF,Excelsior,21,2001,6.6,6,0.90,4,0,1,1,0,0,1,0.15,1,0,0,0,0,0,Matches
150,Carel Eiting,nl NED,MF,Volendam,24,1998,33.7,134,3.98,73,52,5,1,1,2,14,0.42,3,10,1,0,0,0,Matches
151,Úmaro Embaló,pt POR,"FW,MF",Fortuna Sittard,21,2001,16.3,36,2.20,23,1,5,3,3,1,4,0.24,2,1,1,0,0,0,Matches
152,Mario Engels,de GER,"FW,DF",Sparta R'dam,28,1993,0.6,3,5.19,2,0,0,0,1,0,2,3.46,1,0,0,0,1,0,Matches
153,Doğan Erdoğan,tr TUR,"MF,DF",Fortuna Sittard,25,1996,18.8,21,1.11,21,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
154,Luca Everink,nl NED,"DF,FW",Twente,21,2001,0.6,2,3.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
155,Håkon Evjen,no NOR,FW,AZ Alkmaar,22,2000,5.7,22,3.87,15,5,0,1,0,1,3,0.53,3,0,0,0,0,0,Matches
156,Milan van Ewijk,nl NED,DF,Heerenveen,21,2000,34.0,70,2.06,47,10,2,5,4,2,6,0.18,3,2,1,0,0,0,Matches
157,Raphaël Eyongo,nl NED,"FW,MF",Excelsior,19,2003,0.9,1,1.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
158,Andri Fannar Baldursson,is ISL,MF,NEC Nijmegen,20,2002,2.4,2,0.85,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
159,Adrian Fein,de GER,MF,Excelsior,23,1999,8.1,9,1.11,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
160,Kevin Felida,cw CUW,MF,RKC Waalwijk,22,1999,0.8,1,1.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
161,Arianit Ferati,xk KVX,MF,Fortuna Sittard,24,1997,16.4,40,2.44,33,1,2,1,2,1,4,0.24,3,0,0,0,1,0,Matches
162,Derensili Fernandes,nl NED,"FW,DF",Utrecht,21,2001,0.5,1,1.87,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
163,Rashaan Fernandes,nl NED,"MF,FW",Go Ahead Eag,23,1998,8.0,32,4.01,25,3,1,1,1,1,6,0.75,5,1,0,0,0,0,Matches
164,Kian Fitz-Jim,nl NED,"MF,DF",Ajax,19,2003,0.2,4,21.18,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
165,Ryan Flamingo,nl NED,"DF,MF",Vitesse,19,2002,29.8,37,1.24,29,0,0,5,2,1,1,0.03,1,0,0,0,0,0,Matches
166,Josh Flint,eng ENG,DF,Volendam,21,2000,7.8,5,0.64,5,0,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches
167,Fodé Fofana,nl NED,FW,PSV Eindhoven,19,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
168,José Fontán,es ESP,DF,Go Ahead Eag,22,2000,12.3,17,1.38,17,0,0,0,0,0,3,0.24,3,0,0,0,0,0,Matches
169,Navarone Foor,nl NED,"MF,FW",Cambuur,30,1992,13.8,51,3.69,32,7,5,3,3,1,4,0.29,4,0,0,0,0,0,Matches
170,Juriën Gaari,cw CUW,DF,RKC Waalwijk,28,1993,32.4,37,1.14,34,0,1,0,1,1,1,0.03,1,0,0,0,0,0,Matches
171,Cody Gakpo,nl NED,FW,PSV Eindhoven,23,1999,12.5,101,8.10,39,34,9,11,8,0,17,1.36,10,4,2,1,0,0,Matches
172,Stijn van Gassel,nl NED,GK,Excelsior,25,1996,33.7,5,0.15,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
