Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Mathew Ryan,AUS,GK,AZ Alkmaar,30,1992,18.0,4,0.22,4,0,0,0,0,0,1,0.06,1,0,0,0,0,0
Pim Saathof,NED,"MF,DF",Go Ahead Eag,18,2003,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Michal Sadílek,CZE,MF,Twente,23,1999,11.2,36,3.22,30,4,0,1,1,0,2,0.18,2,0,0,0,0,0
Modibo Sagnan,MLI,DF,Utrecht,23,1999,20.1,12,0.6,10,0,1,0,0,1,4,0.2,2,0,1,0,0,1
Osame Sahraoui,MAR,"FW,MF",Heerenveen,21,2001,12.4,64,5.18,45,0,9,2,7,1,9,0.73,7,0,1,1,0,0
Ismael Saibari,MAR,FW,PSV Eindhoven,21,2001,4.6,26,5.63,19,0,2,5,0,0,2,0.43,1,0,0,1,0,0
Koki Saito,JPN,FW,Sparta R'dam,20,2001,18.0,53,2.95,31,1,10,3,7,1,13,0.72,6,0,4,1,2,0
Anass Salah-Eddine,MAR,"MF,DF",Twente,20,2002,7.1,27,3.79,19,2,3,0,2,1,3,0.42,2,0,0,0,1,0
David Sambissa,GAB,"FW,MF",Cambuur,26,1996,5.6,27,4.81,22,2,0,0,3,0,2,0.36,2,0,0,0,0,0
Shurandy Sambo,CUW,DF,Sparta R'dam,20,2001,25.6,35,1.36,25,2,1,2,3,2,5,0.19,3,0,1,1,0,0
Alfons Sampsted,ISL,DF,Twente,24,1998,5.1,11,2.17,10,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Philippe Sandler,NED,DF,NEC Nijmegen,25,1997,18.1,18,0.99,15,0,0,3,0,0,3,0.17,2,0,0,1,0,0
Ibrahim Sangaré,CIV,MF,PSV Eindhoven,24,1997,25.6,64,2.5,56,0,2,6,0,0,4,0.16,4,0,0,0,0,0
Mohamed Sankoh,NED,FW,Vitesse,18,2003,8.5,19,2.24,14,0,4,0,1,0,3,0.35,2,0,1,0,0,0
Amin Sarr,SWE,FW,Heerenveen,21,2001,18.2,64,3.53,40,0,11,8,4,1,10,0.55,4,0,2,4,0,0
Sávio,BRA,"FW,MF",PSV Eindhoven,18,2004,1.1,7,6.3,4,1,2,0,0,0,4,3.6,2,0,2,0,0,0
Kjell Scherpen,NED,GK,Vitesse,22,2000,25.4,6,0.24,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
Doke Schmidt,NED,DF,Cambuur,30,1992,18.5,24,1.3,20,2,0,1,1,0,2,0.11,2,0,0,0,0,0
Ben Scholte,NED,MF,Emmen,20,2001,1.8,3,1.64,2,0,1,0,0,0,1,0.55,1,0,0,0,0,0
Lasse Schöne,DEN,MF,NEC Nijmegen,36,1986,30.8,91,2.96,58,31,1,0,0,1,3,0.1,3,0,0,0,0,0
Youri Schoonderwaldt,NED,GK,Sparta R'dam,22,2000,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jorg Schreuders,NED,DF,Groningen,17,2004,3.8,6,1.6,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Perr Schuurs,NED,DF,Ajax,22,1999,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Darío Serra,ESP,FW,Go Ahead Eag,19,2003,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mats Seuntjens,NED,FW,RKC Waalwijk,30,1992,17.4,66,3.8,40,7,12,3,3,1,13,0.75,8,0,3,2,0,0
Mats Seuntjens,NED,"MF,FW",Fortuna Sittard,30,1992,10.7,36,3.36,19,14,0,1,2,0,3,0.28,1,2,0,0,0,0
Serano Seymor,NED,DF,Excelsior,20,2002,12.5,5,0.4,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Rocco Shein,EST,MF,Utrecht,19,2003,1.3,4,3.16,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Aimar Sher,IRQ,"MF,FW",Groningen,19,2002,1.5,5,3.36,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Fábio Silva,POR,FW,PSV Eindhoven,20,2002,6.7,29,4.3,23,0,2,4,0,0,4,0.59,2,0,0,2,0,0
Florent da Silva,FRA,MF,Volendam,19,2003,8.0,12,1.5,11,0,0,0,1,0,1,0.12,1,0,0,0,0,0
Xavi Simons,NED,"FW,MF",PSV Eindhoven,19,2003,31.1,166,5.33,118,1,17,15,14,1,33,1.06,16,1,5,5,5,1
Dimitris Siovas,GRE,DF,Fortuna Sittard,33,1988,21.2,16,0.75,13,1,0,1,1,0,1,0.05,0,0,0,0,1,0
Gijs Smal,NED,DF,Twente,24,1997,33.0,125,3.79,97,16,2,3,6,1,18,0.55,15,2,1,0,0,0
Floris Smand,NED,DF,Cambuur,19,2003,19.5,11,0.56,7,2,0,0,0,2,0,0.0,0,0,0,0,0,0
Milan Smit,NED,"FW,MF",Cambuur,19,2003,4.4,8,1.8,6,0,0,0,1,1,2,0.45,1,0,0,0,0,1
Vasileios Sourlis,GRE,MF,Fortuna Sittard,19,2002,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sylla Sow,NED,"FW,MF",Go Ahead Eag,25,1996,5.9,24,4.04,16,0,3,2,1,2,0,0.0,0,0,0,0,0,0
Filip Stankovic,SRB,GK,Volendam,20,2002,33.0,3,0.09,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Casper Staring,NED,MF,Twente,21,2001,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sem Steijn,NED,MF,Twente,20,2001,13.4,37,2.76,31,5,0,1,0,0,5,0.37,3,2,0,0,0,0
Finn Stokkers,NED,"FW,MF",Go Ahead Eag,26,1996,13.0,49,3.78,35,0,1,11,1,1,5,0.39,5,0,0,0,0,0
Jørgen Strand Larsen,NOR,FW,Groningen,22,2000,4.0,10,2.5,7,0,2,0,1,0,2,0.5,1,0,0,0,1,0
Sander van de Streek,NED,MF,Utrecht,29,1993,24.6,61,2.48,47,0,0,7,5,2,7,0.28,5,0,0,1,1,0
Yukinari Sugawara,JPN,"DF,FW",AZ Alkmaar,22,2000,26.6,68,2.55,56,8,2,1,0,1,13,0.49,12,0,1,0,0,0
Tomáš Suslov,SVK,"MF,FW",Groningen,20,2002,23.6,74,3.14,36,11,11,5,9,2,4,0.17,3,0,0,0,1,0
Marin Šverko,CRO,DF,Groningen,24,1998,2.5,3,1.2,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sander Sybrandy,NED,MF,Twente,18,2004,0.0,1,90.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Moussa Sylla,MLI,"FW,MF",Utrecht,22,1999,5.9,21,3.56,16,0,1,2,2,0,1,0.17,1,0,0,0,0,0
Sebastian Szymański,POL,"MF,FW",Feyenoord,23,1999,21.8,107,4.9,62,32,4,3,3,3,12,0.55,9,1,0,1,1,0
Mohamed Taabouni,NED,MF,Feyenoord,20,2002,1.1,11,9.71,10,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Dušan Tadić,SRB,"FW,MF",Ajax,33,1988,32.9,250,7.59,166,72,3,5,3,1,23,0.7,17,5,0,0,1,0
Anas Tahiri,BEL,MF,Heerenveen,27,1995,29.0,65,2.24,56,6,1,2,0,0,10,0.35,10,0,0,0,0,0
Mohammed Tahiri,NED,"FW,MF",Sparta R'dam,21,2001,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Oussama Tannane,MAR,MF,NEC Nijmegen,28,1994,23.8,127,5.33,68,28,10,7,14,0,16,0.67,11,2,2,0,1,0
Elayis Tavsan,NED,FW,NEC Nijmegen,21,2001,28.2,82,2.91,39,8,18,6,11,0,9,0.32,5,0,1,1,2,0
Kenneth Taylor,NED,MF,Ajax,20,2002,27.7,72,2.6,59,2,6,5,0,0,9,0.32,8,0,0,1,0,0
Mike te Wierik,NED,DF,Emmen,30,1992,13.3,7,0.53,5,1,0,1,0,0,1,0.08,1,0,0,0,0,0
Mike te Wierik,NED,DF,Groningen,30,1992,13.2,5,0.38,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Tesfaldet Tekie,SWE,MF,Go Ahead Eag,25,1997,3.9,5,1.29,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Hidde ter Avest,NED,DF,Utrecht,25,1997,9.7,21,2.17,16,4,1,0,0,0,2,0.21,1,1,0,0,0,0
Jasper Ter Heide,NED,"MF,FW",Cambuur,23,1999,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jordan Teze,NED,DF,PSV Eindhoven,22,1999,22.4,46,2.05,45,0,0,1,0,0,4,0.18,4,0,0,0,0,0
Guus Til,NED,"MF,FW",PSV Eindhoven,24,1997,19.5,59,3.02,50,0,0,6,3,0,9,0.46,7,0,0,1,1,0
Jurriën Timber,NED,DF,Ajax,21,2001,33.7,58,1.72,47,2,1,4,2,2,11,0.33,9,0,0,2,0,0
Quinten Timber,NED,MF,Feyenoord,21,2001,18.2,72,3.96,61,0,3,1,5,2,6,0.33,5,0,0,0,0,1
Alex Timossi Andersson,SWE,"FW,MF",Heerenveen,21,2001,2.9,5,1.73,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Mickaël Tirpan,BEL,DF,Fortuna Sittard,28,1993,4.3,4,0.94,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Nathan Tjoe-A-On,IDN,DF,Excelsior,20,2001,25.3,34,1.35,31,1,0,0,1,1,4,0.16,4,0,0,0,0,0
Marco Tol,NED,DF,Cambuur,24,1998,21.3,9,0.42,9,0,0,0,0,0,1,0.05,1,0,0,0,0,0
Jens Toornstra,NED,MF,Utrecht,33,1989,25.9,97,3.75,59,33,3,2,0,0,11,0.42,10,1,0,0,0,0
Jens Toornstra,NED,"MF,DF",Feyenoord,33,1989,0.9,4,4.68,3,1,0,0,0,0,2,2.34,2,0,0,0,0,0
Azzeddine Toufiqui,FRA,"MF,FW",Emmen,23,1999,0.7,2,3.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gernot Trauner,AUT,DF,Feyenoord,30,1992,17.8,21,1.18,18,0,0,2,0,1,2,0.11,2,0,0,0,0,0
Sondre Tronstad,NOR,MF,Vitesse,26,1995,21.1,52,2.47,46,0,1,2,1,2,1,0.05,1,0,0,0,0,0
Muhammet Tunahan Taşçı,TUR,"FW,MF",Fortuna Sittard,20,2002,1.4,6,4.22,1,1,1,0,2,1,1,0.7,0,1,0,0,0,0
Calvin Twigt,NED,MF,Volendam,19,2003,14.4,27,1.87,21,0,0,0,2,4,4,0.28,2,0,0,0,1,1
Przemysław Tytoń,POL,GK,Twente,35,1987,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Christos Tzolis,GRE,FW,Twente,20,2002,4.7,15,3.21,7,0,1,2,5,0,3,0.64,1,0,0,1,1,0
Manfred Ugalde,CRC,FW,Twente,20,2002,9.7,30,3.09,19,0,1,5,5,0,4,0.41,3,0,0,0,1,0
Roberts Uldriķis,LVA,FW,Cambuur,24,1998,14.8,33,2.23,24,0,3,4,1,1,2,0.14,0,0,0,1,0,1
Lars Unnerstall,GER,GK,Twente,32,1990,33.0,9,0.27,8,1,0,0,0,0,1,0.03,1,0,0,0,0,0
Etienne Vaessen,SUR,GK,RKC Waalwijk,27,1995,32.0,7,0.22,5,2,0,0,0,0,1,0.03,1,0,0,0,0,0
Luciano Valente,NED,MF,Groningen,18,2003,9.7,16,1.65,14,1,0,1,0,0,0,0.0,0,0,0,0,0,0
Dario Van den Buijs,BEL,DF,RKC Waalwijk,26,1995,20.8,29,1.39,14,13,0,2,0,0,1,0.05,0,1,0,0,0,0
Simon Van Duivenbooden,NED,FW,Vitesse,20,2002,1.8,6,3.29,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Syb Van Ottele,NED,DF,Heerenveen,20,2002,13.1,8,0.61,7,1,0,0,0,0,1,0.08,0,1,0,0,0,0
Zinho Vanheusden,BEL,DF,AZ Alkmaar,23,1999,2.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Keziah Veendorp,NED,"MF,DF",Emmen,25,1997,31.8,50,1.58,48,1,0,0,0,1,9,0.28,9,0,0,0,0,0
Henk Veerman,NED,FW,Volendam,29,1993,14.8,23,1.55,17,0,3,3,0,0,5,0.34,3,0,1,1,0,0
Joey Veerman,NED,MF,PSV Eindhoven,23,1998,27.6,171,6.21,107,46,6,8,0,4,18,0.65,13,3,0,1,0,1
Jeroen Veldmate,NED,DF,Emmen,33,1988,22.1,19,0.86,17,0,0,2,0,0,1,0.05,1,0,0,0,0,0
Calvin Verdonk,IDN,DF,NEC Nijmegen,25,1997,10.7,24,2.25,21,1,1,0,1,0,5,0.47,4,1,0,0,0,0
Hobie Verhulst,NED,GK,AZ Alkmaar,29,1993,16.0,4,0.25,3,1,0,0,0,0,1,0.06,1,0,0,0,0,0
Michael Verrips,NED,GK,Groningen,25,1996,24.0,4,0.17,3,1,0,0,0,0,1,0.04,1,0,0,0,0,0
Arno Verschueren,BEL,MF,Sparta R'dam,25,1997,27.2,76,2.79,59,0,2,11,3,1,8,0.29,4,0,1,3,0,0
Yorbe Vertessen,BEL,"FW,MF",PSV Eindhoven,21,2001,1.7,6,3.53,5,0,0,0,1,0,1,0.59,1,0,0,0,0,0
Gabriel Vidovic,CRO,"FW,MF",Vitesse,18,2003,13.5,41,3.03,27,0,6,2,6,0,2,0.15,1,0,1,0,0,0
Nick Viergever,NED,DF,Utrecht,32,1989,18.1,13,0.72,10,2,0,0,0,1,2,0.11,1,0,0,0,0,1
Carlos Vinícius,BRA,FW,PSV Eindhoven,27,1995,0.5,3,6.0,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Virgínia,POR,GK,Cambuur,22,1999,17.0,4,0.24,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Rémy Vita,COM,"DF,MF",Fortuna Sittard,21,2001,13.2,18,1.36,12,1,1,1,2,1,2,0.15,1,0,0,0,1,0
Jari Vlak,NED,MF,Emmen,23,1998,18.7,30,1.6,23,1,0,4,1,1,3,0.16,1,0,0,2,0,0
Michel Vlap,NED,MF,Twente,25,1997,24.7,87,3.53,65,5,3,9,4,1,11,0.45,6,1,0,3,1,0
Dennis Vos,NED,DF,Emmen,20,2001,4.0,3,0.74,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Silvano Vos,NED,MF,Ajax,17,2005,0.2,2,9.0,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Bart Vriends,NED,DF,Sparta R'dam,31,1991,27.2,15,0.55,14,0,0,1,0,0,1,0.04,1,0,0,0,0,0
Patrick Vroegh,NED,"MF,DF",RKC Waalwijk,22,1999,6.3,18,2.85,17,0,0,1,0,0,3,0.47,3,0,0,0,0,0
Dylan van Wageningen,NED,FW,Sparta R'dam,19,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Patrik Wålemark,SWE,"FW,MF",Feyenoord,20,2001,6.6,32,4.86,20,2,2,5,3,0,4,0.61,2,0,0,0,2,0
Django Warmerdam,NED,DF,Utrecht,26,1995,2.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Timon Wellenreuther,GER,GK,Feyenoord,26,1995,9.0,1,0.11,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sai van Wermeskerken,JPN,DF,Cambuur,28,1994,18.7,31,1.66,25,3,0,2,0,1,0,0.0,0,0,0,0,0,0
Mats Wieffer,NED,MF,Feyenoord,22,1999,18.6,64,3.45,57,0,2,1,1,3,9,0.48,9,0,0,0,0,0
Owen Wijndal,NED,DF,Ajax,22,1999,14.8,39,2.63,29,2,1,3,4,0,4,0.27,3,0,0,0,1,0
Jetro Willems,NED,DF,Groningen,28,1994,4.3,11,2.54,9,1,1,0,0,0,0,0.0,0,0,0,0,0,0
Dani de Wit,NED,MF,AZ Alkmaar,24,1998,13.2,22,1.67,20,0,0,0,2,0,1,0.08,1,0,0,0,0,0
Mees de Wit,NED,"DF,FW",AZ Alkmaar,24,1998,5.9,16,2.7,13,0,0,2,0,1,3,0.51,3,0,0,0,0,0
Aslak Witry,NOR,DF,AZ Alkmaar,26,1996,0.6,5,8.33,5,0,0,0,0,0,2,3.33,2,0,0,0,0,0
Maximilian Wittek,GER,DF,Vitesse,26,1995,30.2,147,4.87,47,77,4,13,3,3,12,0.4,4,5,0,1,1,1
Ricky van Wolfswinkel,NED,FW,Twente,33,1989,28.1,76,2.7,61,2,2,8,2,1,10,0.36,8,0,0,2,0,0
Luuk Wouters,NED,DF,RKC Waalwijk,23,1999,2.0,1,0.51,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Redouan El Yaakoubi,NED,DF,Excelsior,26,1996,32.5,22,0.68,18,0,1,2,0,1,2,0.06,2,0,0,0,0,0
Romaric Yapi,FRA,"FW,DF",Vitesse,22,2000,4.0,5,1.26,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Burak Yılmaz,TUR,FW,Fortuna Sittard,37,1985,24.6,74,3.0,47,1,3,12,11,0,18,0.73,7,0,1,5,5,0
Amin Younes,GER,"FW,MF",Utrecht,28,1993,3.7,13,3.47,12,1,0,0,0,0,3,0.8,3,0,0,0,0,0
Timo Zaal,NED,MF,Heerenveen,18,2004,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Arthur Zagre,FRA,"FW,MF",Utrecht,20,2001,0.8,2,2.65,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Arthur Zagre,FRA,DF,Excelsior,20,2001,6.9,3,0.44,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lequincio Zeefuik,NED,"FW,MF",Volendam,17,2004,3.7,10,2.65,5,0,2,1,2,0,1,0.27,0,0,1,0,0,0
Ramiz Zerrouki,ALG,MF,Twente,24,1998,31.2,104,3.34,81,16,0,2,3,2,11,0.35,9,2,0,0,0,0
Richairo Živković,CUW,FW,Emmen,25,1996,26.7,32,1.2,21,0,1,5,5,0,1,0.04,0,0,0,1,0,0
Willum Þór Willumsson,ISL,"MF,FW",Go Ahead Eag,23,1998,24.3,74,3.05,66,0,2,3,2,1,6,0.25,4,0,0,1,1,0
