Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
173,Lutsharel Geertruida,nl NED,"DF,MF",Feyenoord,22,2000,28.6,48,34,24,21,3,21,28,75.0,7,12,6,6,31,79,48,1,Matches
174,Liam van Gelderen,sr SUR,"DF,MF",Groningen,21,2001,11.9,35,25,12,18,5,17,22,77.3,5,25,8,17,15,50,38,0,Matches
175,Anwar El Ghazi,nl NED,FW,PSV Eindhoven,27,1995,13.1,11,7,1,4,6,6,11,54.5,5,8,2,6,4,15,5,0,Matches
176,Santiago Giménez,mx MEX,FW,Feyenoord,21,2001,21.4,11,4,4,2,5,0,10,0.0,10,13,0,13,4,15,5,0,Matches
177,Marco van Ginkel,nl NED,MF,Vitesse,29,1992,11.9,8,6,3,3,2,2,17,11.8,15,8,2,6,2,10,12,0,Matches
178,Marco van Ginkel,nl NED,DF,PSV Eindhoven,29,1992,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
179,Paul Gladon,nl NED,"FW,MF",Fortuna Sittard,30,1992,15.4,8,4,2,4,2,3,11,27.3,8,7,2,5,0,8,23,0,Matches
180,Mika Godts,be BEL,FW,Ajax,17,2005,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
181,Wouter Goes,nl NED,DF,AZ Alkmaar,18,2004,7.3,5,4,3,2,0,3,5,60.0,2,6,4,2,7,12,24,0,Matches
182,Kenzo Goudmijn,nl NED,MF,Excelsior,20,2001,31.2,54,36,23,21,10,25,54,46.3,29,26,2,24,15,69,14,0,Matches
183,Florian Grillitsch,at AUT,"MF,DF",Ajax,26,1995,4.7,9,7,1,5,3,5,10,50.0,5,8,2,6,12,21,4,0,Matches
184,Metehan Güçlü,tr TUR,FW,Emmen,23,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
185,Rodrigo Guth,br BRA,DF,Fortuna Sittard,21,2000,33.4,49,30,34,12,3,18,27,66.7,9,73,52,21,41,90,201,0,Matches
186,Erick Gutiérrez,mx MEX,MF,PSV Eindhoven,27,1995,16.2,50,29,29,19,2,23,51,45.1,28,22,7,15,25,75,11,0,Matches
187,Jonathan de Guzmán,nl NED,MF,Sparta R'dam,34,1987,15.5,22,11,10,10,2,12,30,40.0,18,23,8,15,16,38,14,1,Matches
188,Tomáš Hájek,cz CZE,"DF,FW",Vitesse,30,1991,1.9,4,3,2,2,0,0,2,0.0,2,2,2,0,4,8,10,0,Matches
189,Rami Al Hajj,se SWE,"MF,FW",Heerenveen,20,2001,7.6,22,13,8,11,3,7,11,63.6,4,1,0,1,9,31,3,0,Matches
190,Tibor Halilović,hr CRO,MF,Heerenveen,27,1995,7.6,17,8,4,8,5,4,12,33.3,8,5,1,4,8,25,6,0,Matches
191,Dávid Hancko,sk SVK,DF,Feyenoord,24,1997,30.5,71,43,43,24,4,44,53,83.0,9,29,16,13,31,102,103,1,Matches
192,Jeff Hardeveld,nl NED,DF,Emmen,27,1995,3.9,15,13,7,5,3,7,12,58.3,5,2,1,1,12,27,10,0,Matches
193,Quilindschy Hartman,nl NED,DF,Feyenoord,20,2001,18.5,40,20,12,16,12,20,31,64.5,11,25,9,16,28,68,36,1,Matches
194,Jorrel Hato,nl NED,DF,Ajax,16,2006,6.8,13,7,7,5,1,7,11,63.6,4,8,5,3,6,19,12,1,Matches
195,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,25,1997,30.9,50,28,39,8,3,25,42,59.5,17,33,21,12,28,78,87,0,Matches
196,Thom Haye,id IDN,MF,Heerenveen,27,1995,30.2,82,54,37,38,7,47,82,57.3,35,34,9,25,45,127,37,1,Matches
197,Thorgan Hazard,be BEL,"FW,MF",PSV Eindhoven,29,1993,2.7,7,4,5,2,0,4,15,26.7,11,5,0,5,0,7,7,0,Matches
198,Ramon Hendriks,nl NED,DF,Utrecht,21,2001,3.3,7,2,5,2,0,3,4,75.0,1,3,1,2,2,9,15,0,Matches
199,Sam Hendriks,nl NED,MF,Cambuur,27,1995,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
200,Michaël Heylen,be BEL,"DF,MF",Emmen,28,1994,3.7,8,6,8,0,0,6,9,66.7,3,8,7,1,2,10,11,1,Matches
201,Mees Hilgers,id IDN,DF,Twente,21,2001,22.6,53,34,36,14,3,34,57,59.6,23,30,10,20,41,94,58,1,Matches
202,Mees Hoedemakers,nl NED,MF,Cambuur,24,1998,24.0,67,37,25,37,5,33,64,51.6,31,34,10,24,35,102,52,1,Matches
203,Danny Hoesen,nl NED,FW,Emmen,31,1991,1.2,0,0,0,0,0,0,0,,0,2,2,0,0,0,0,0,Matches
204,Ki-Jana Hoever,nl NED,DF,PSV Eindhoven,20,2002,2.3,7,6,5,2,0,5,7,71.4,2,3,1,2,4,11,4,0,Matches
205,Elias Hoff Melkersen,no NOR,FW,Sparta R'dam,19,2002,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
206,Sydney van Hooijdonk,nl NED,FW,Heerenveen,22,2000,28.9,7,4,4,1,2,1,14,7.1,13,10,4,6,1,8,20,0,Matches
207,Siebe Horemans,be BEL,DF,Excelsior,24,1998,32.4,67,41,45,19,3,42,84,50.0,42,41,11,30,64,131,119,0,Matches
208,Jeroen Houwen,nl NED,GK,Vitesse,26,1996,2.2,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,1,Matches
209,Johan Hove,no NOR,MF,Groningen,21,2000,16.3,33,18,11,13,9,12,22,54.5,10,15,2,13,18,51,22,0,Matches
210,Daan Huisman,nl NED,MF,Vitesse,20,2002,0.4,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,Matches
211,Oussama Idrissi,ma MAR,FW,Feyenoord,26,1996,15.9,38,27,12,15,11,14,38,36.8,24,19,0,19,3,41,5,0,Matches
212,Jay Idzes,id IDN,"DF,MF",Go Ahead Eag,22,2000,31.7,47,26,38,9,0,19,35,54.3,16,44,25,19,42,89,140,1,Matches
213,Daleho Irandust,sy SYR,"FW,MF",Groningen,24,1998,8.3,19,11,8,8,3,9,16,56.3,7,8,1,7,4,23,2,0,Matches
214,Nicolas Isimat-Mirin,fr FRA,DF,Vitesse,30,1991,12.7,20,11,8,12,0,8,15,53.3,7,11,7,4,7,27,69,1,Matches
215,Jamie Jacobs,nl NED,MF,Cambuur,24,1997,16.7,37,15,15,16,6,19,45,42.2,26,27,8,19,14,51,13,0,Matches
216,Alireza Jahanbakhsh,ir IRN,FW,Feyenoord,28,1993,13.6,21,13,6,12,3,8,32,25.0,24,14,0,14,11,32,11,0,Matches
217,Dean James,id IDN,DF,Volendam,22,2000,4.8,10,3,7,1,2,8,14,57.1,6,10,1,9,11,21,20,0,Matches
218,Roel Janssen,nl NED,DF,Fortuna Sittard,32,1990,0.7,4,2,4,0,0,2,4,50.0,2,1,0,1,2,6,9,1,Matches
219,Victor Jensen,dk DEN,"FW,MF",Utrecht,22,2000,5.4,11,5,6,4,1,1,9,11.1,8,3,0,3,3,14,2,1,Matches
220,Bjørn Johnsen,no NOR,FW,Cambuur,30,1991,9.7,4,1,0,1,3,1,7,14.3,6,5,1,4,3,7,23,0,Matches
221,Darius Johnson,gd GRN,"FW,MF",Volendam,22,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
222,Miliano Jonathans,id IDN,"FW,MF",Vitesse,18,2004,1.5,4,2,1,1,2,1,3,33.3,2,2,0,2,2,6,0,0,Matches
223,Fedde de Jong,nl NED,DF,AZ Alkmaar,19,2003,0.8,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0,Matches
224,Luuk de Jong,nl NED,FW,PSV Eindhoven,31,1990,19.4,11,7,2,8,1,4,14,28.6,10,9,2,7,3,14,23,0,Matches
225,Patrick Joosten,nl NED,FW,Groningen,26,1996,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
226,Florian Jozefzoon,sr SUR,"FW,MF",RKC Waalwijk,31,1991,10.4,20,9,5,7,8,7,12,58.3,5,6,0,6,2,22,2,0,Matches
227,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,23,1999,3.0,5,3,4,0,1,3,6,50.0,3,3,1,2,5,10,11,0,Matches
228,Daniël van Kaam,nl NED,MF,Cambuur,22,2000,25.6,34,17,20,13,1,13,30,43.3,17,11,5,6,12,46,25,1,Matches
229,Ibrahim El Kadiri,nl NED,"FW,MF",Volendam,20,2002,8.5,19,11,14,3,2,9,18,50.0,9,8,0,8,3,22,5,0,Matches
230,Rami Kaib,tn TUN,"DF,FW",Heerenveen,25,1997,6.5,12,10,9,0,3,7,11,63.6,4,7,0,7,11,23,20,1,Matches
231,Yahya Kalley,se SWE,"DF,MF",Groningen,21,2001,1.4,6,5,3,2,1,2,3,66.7,1,1,0,1,4,10,4,0,Matches
232,Daniel Karlsbakk,no NOR,"FW,MF",Heerenveen,19,2003,2.0,1,0,1,0,0,0,3,0.0,3,3,1,2,1,2,1,0,Matches
233,Jesper Karlsson,se SWE,FW,AZ Alkmaar,24,1998,19.7,17,10,8,7,2,8,31,25.8,23,10,0,10,10,27,8,0,Matches
234,Souffian El Karouani,ma MAR,DF,NEC Nijmegen,21,2000,32.1,68,45,44,22,2,39,64,60.9,25,34,12,22,23,91,75,0,Matches
235,Neraysho Kasanwirjo,nl NED,"DF,MF",Groningen,20,2002,13.7,33,22,20,10,3,19,33,57.6,14,20,7,13,17,50,46,1,Matches
236,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,20,2002,1.6,4,2,3,1,0,3,4,75.0,1,1,1,0,1,5,6,0,Matches
237,Fabian de Keijzer,nl NED,GK,Utrecht,22,2000,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
238,Milos Kerkez,hu HUN,DF,AZ Alkmaar,18,2003,29.7,54,32,26,21,7,29,49,59.2,20,39,8,31,31,85,59,0,Matches
239,Reda Kharchouch,nl NED,FW,Excelsior,26,1995,13.7,13,10,2,6,5,6,8,75.0,2,11,2,9,1,14,17,0,Matches
240,Maikel Kieftenbeld,nl NED,MF,Emmen,32,1990,1.0,1,0,1,0,0,1,1,100.0,0,1,0,1,2,3,2,0,Matches
241,Joshua Kitolano,no NOR,MF,Sparta R'dam,20,2001,29.5,67,37,27,35,5,39,61,63.9,22,38,11,27,26,93,25,1,Matches
242,Mathias Kjølø,no NOR,MF,Twente,21,2001,11.2,14,9,8,4,2,6,10,60.0,4,14,3,11,8,22,19,0,Matches
243,Davy Klaassen,nl NED,MF,Ajax,29,1993,22.7,33,20,12,15,6,11,28,39.3,17,24,9,15,8,41,18,0,Matches
244,Sean Klaiber,sr SUR,DF,Utrecht,28,1994,24.8,73,52,39,28,6,33,63,52.4,30,32,11,21,47,120,53,1,Matches
245,Flip Klomp,nl NED,MF,Volendam,20,2001,0.1,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
246,Ruben Kluivert,nl NED,DF,Utrecht,21,2001,4.8,13,7,11,2,0,8,10,80.0,2,3,2,1,14,27,24,0,Matches
247,Mats Köhlert,de GER,DF,Heerenveen,24,1998,29.9,54,31,29,17,8,27,65,41.5,38,29,7,22,37,91,44,0,Matches
248,Orkun Kökçü,tr TUR,MF,Feyenoord,21,2000,30.0,39,18,12,15,12,17,45,37.8,28,16,6,10,19,58,16,0,Matches
249,Peer Koopmeiners,nl NED,"MF,FW",AZ Alkmaar,22,2000,1.1,6,2,3,3,0,4,4,100.0,0,5,2,3,1,7,4,0,Matches
250,Peer Koopmeiners,nl NED,MF,Excelsior,22,2000,16.1,49,27,18,26,5,25,45,55.6,20,35,11,24,15,64,41,0,Matches
251,Kacper Kozłowski,pl POL,"MF,FW",Vitesse,18,2003,23.2,37,20,19,13,5,14,51,27.5,37,22,3,19,16,53,6,0,Matches
252,Joris Kramer,nl NED,DF,NEC Nijmegen,25,1996,12.9,15,7,8,5,2,5,7,71.4,2,16,10,6,27,42,47,0,Matches
253,Michiel Kramer,nl NED,FW,RKC Waalwijk,33,1988,22.2,5,4,2,0,3,2,12,16.7,10,8,0,8,10,15,20,0,Matches
254,Florian Krüger,de GER,"FW,MF",Groningen,23,1999,12.4,18,13,7,7,4,9,19,47.4,10,16,4,12,3,21,10,0,Matches
255,Mohammed Kudus,gh GHA,"FW,MF",Ajax,21,2000,19.9,25,19,8,11,6,9,19,47.4,10,17,0,17,7,32,13,0,Matches
256,Roy Kuijpers,nl NED,"FW,MF",RKC Waalwijk,22,2000,4.2,6,4,1,2,3,2,7,28.6,5,2,0,2,3,9,0,0,Matches
257,Bas Kuipers,nl NED,DF,Go Ahead Eag,27,1994,21.2,27,11,14,10,3,15,26,57.7,11,22,13,9,27,54,61,0,Matches
258,Zakaria Labyad,ma MAR,"FW,MF",Utrecht,29,1993,2.8,5,4,2,3,0,2,9,22.2,7,3,0,3,1,6,0,0,Matches
259,Mayckel Lahdo,se SWE,FW,AZ Alkmaar,19,2002,6.2,15,9,6,3,6,9,18,50.0,9,3,0,3,5,20,1,0,Matches
260,Lazaros Lamprou,gr GRE,"FW,MF",Excelsior,24,1997,16.4,18,11,11,4,3,13,31,41.9,18,19,0,19,8,26,14,0,Matches
261,Maurilio de Lannoy,nl NED,DF,Emmen,18,2003,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
262,Terry Lartey Sanniez,nl NED,"DF,FW",NEC Nijmegen,25,1996,1.7,5,4,4,1,0,1,2,50.0,1,2,0,2,1,6,5,1,Matches
263,Tobias Lauritsen,no NOR,FW,Sparta R'dam,24,1997,32.8,14,4,3,7,4,1,22,4.5,21,28,3,25,7,21,35,0,Matches
264,Barry Lauwers,nl NED,GK,Volendam,22,1999,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
265,Richy Ledezma,us USA,MF,PSV Eindhoven,21,2000,1.5,2,1,0,1,1,2,2,100.0,0,1,0,1,2,4,3,0,Matches
266,Peter Leeuwenburgh,nl NED,GK,Groningen,28,1994,7.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,Matches
267,Julian Lelieveld,nl NED,DF,RKC Waalwijk,24,1997,29.2,66,42,43,17,6,41,70,58.6,29,46,12,34,32,98,73,1,Matches
268,Isac Lidberg,se SWE,FW,Go Ahead Eag,23,1998,30.7,19,11,3,11,5,4,12,33.3,8,35,6,29,6,25,30,0,Matches
269,Evert Linthorst,nl NED,MF,Go Ahead Eag,22,2000,16.1,34,22,10,18,6,13,18,72.2,5,30,7,23,17,51,38,0,Matches
270,Enric Llansana,nl NED,MF,Go Ahead Eag,21,2001,12.5,41,27,22,17,2,18,38,47.4,20,21,6,15,22,63,16,0,Matches
271,Julen Lobete,es ESP,"FW,MF",RKC Waalwijk,21,2000,14.8,6,2,1,4,1,1,10,10.0,9,12,1,11,4,10,6,0,Matches
272,Chris Lokesa,be BEL,MF,RKC Waalwijk,17,2004,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
273,Jason Lokilo,be BEL,FW,Sparta R'dam,23,1998,3.0,5,2,3,2,0,1,3,33.3,2,4,0,4,1,6,1,0,Matches
274,Marcos López,pe PER,DF,Feyenoord,22,1999,8.9,26,13,8,17,1,14,18,77.8,4,12,2,10,23,49,27,0,Matches
275,Albert Lottin,fr FRA,MF,Utrecht,20,2001,0.2,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,Matches
276,Dano Lourens,nl NED,MF,Sparta R'dam,18,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
277,Lorenzo Lucca,it ITA,"FW,MF",Ajax,21,2000,1.7,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,Matches
278,Ramon Lundqvist,se SWE,MF,Groningen,25,1997,3.8,5,2,3,2,0,1,2,50.0,1,6,1,5,1,6,6,0,Matches
279,Thierry Lutonda,be BEL,DF,RKC Waalwijk,21,2000,27.8,71,41,46,19,6,42,86,48.8,44,49,11,38,38,109,51,0,Matches
280,Arnaud Luzayadio,fr FRA,FW,Emmen,23,1999,0.5,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Matches
281,Isak Määttä,no NOR,"DF,FW",Groningen,20,2001,29.9,47,24,23,17,7,22,64,34.4,42,33,8,25,22,69,45,0,Matches
282,Calvin Mac-Intosch,sr SUR,DF,Cambuur,32,1989,7.6,17,12,15,1,1,10,13,76.9,3,7,5,2,10,27,22,0,Matches
283,Noni Madueke,eng ENG,"FW,MF",PSV Eindhoven,20,2002,3.1,12,4,8,2,2,3,5,60.0,2,4,0,4,0,12,0,0,Matches
284,Naoki Maeda,jp JPN,FW,Utrecht,27,1994,2.9,4,3,1,1,2,2,4,50.0,2,1,0,1,3,7,6,0,Matches
285,Lisandro Magallán,ar ARG,DF,Ajax,28,1993,0.2,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches
286,Mimoun Mahi,ma MAR,"MF,FW",Utrecht,28,1994,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
287,Mimoun Mahi,ma MAR,"FW,MF",Cambuur,28,1994,5.9,7,4,4,2,1,2,8,25.0,6,8,3,5,8,15,7,0,Matches
288,Felix Mambimbi,ch SUI,"FW,MF",Cambuur,21,2001,3.3,9,2,3,5,1,5,11,45.5,6,2,0,2,3,12,2,0,Matches
289,Million Manhoef,nl NED,"FW,MF",Vitesse,20,2002,25.8,29,16,8,12,9,8,28,28.6,20,19,1,18,9,38,10,0,Matches
290,Elvis Manu,nl NED,FW,Groningen,28,1993,6.8,6,5,3,0,3,3,8,37.5,5,3,0,3,3,9,8,0,Matches
291,Jahnoah Markelo,sr SUR,"MF,FW",Go Ahead Eag,19,2003,1.1,1,1,1,0,0,0,0,,0,3,1,2,0,1,0,0,Matches
292,Nathan Markelo,cw CUW,"DF,MF",Excelsior,23,1999,4.1,6,3,4,2,0,3,6,50.0,3,4,0,4,6,12,23,0,Matches
293,Pedro David Rosendo Marques,pt POR,"FW,MF",NEC Nijmegen,24,1998,9.1,4,1,2,1,1,1,7,14.3,6,8,1,7,0,4,9,0,Matches
294,Iván Márquez,es ESP,DF,NEC Nijmegen,28,1994,30.4,24,12,21,3,0,14,23,60.9,9,55,38,17,27,51,137,0,Matches
295,Bruno Martins Indi,nl NED,DF,AZ Alkmaar,30,1992,3.5,2,1,2,0,0,1,2,50.0,1,2,2,0,1,3,11,0,Matches
296,Federico Mattiello,it ITA,"DF,MF",Go Ahead Eag,27,1995,1.1,9,5,2,4,3,3,4,75.0,1,3,0,3,4,13,7,0,Matches
297,Magnus Mattsson,dk DEN,"FW,MF",NEC Nijmegen,23,1999,20.0,37,20,16,12,9,20,50,40.0,30,25,2,23,13,50,16,1,Matches
298,Robin Maulun,fr FRA,"MF,FW",Cambuur,25,1996,3.9,4,2,1,1,2,3,4,75.0,1,0,0,0,1,5,4,0,Matches
299,Philipp Max,de GER,DF,PSV Eindhoven,28,1993,11.3,19,14,7,8,4,10,21,47.6,11,7,0,7,7,26,9,1,Matches
300,Xavier Mbuyamba,nl NED,DF,Volendam,20,2001,27.8,64,31,44,19,1,25,39,64.1,14,49,27,22,33,97,155,5,Matches
301,Mexx Meerdink,nl NED,"FW,MF",AZ Alkmaar,19,2003,2.0,2,1,0,1,1,1,3,33.3,2,2,0,2,1,3,2,0,Matches
302,Aaron Meijers,nl NED,DF,Sparta R'dam,34,1987,3.3,12,7,4,5,3,9,19,47.4,10,2,0,2,4,16,8,0,Matches
303,Rick Meissen,nl NED,DF,Sparta R'dam,20,2002,0.5,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,Matches
304,Rui Mendes,de GER,"FW,MF",Emmen,22,1999,15.7,14,9,5,7,2,7,16,43.8,9,4,1,3,8,22,4,0,Matches
305,Ahmed El Messaoudi,ma MAR,"MF,FW",Emmen,26,1995,15.6,23,14,9,10,4,5,19,26.3,14,23,6,17,9,32,16,0,Matches
306,Melle Meulensteen,nl NED,"MF,DF",Vitesse,23,1999,30.0,48,34,21,21,6,19,35,54.3,16,41,22,19,34,82,79,2,Matches
307,Daryl van Mieghem,nl NED,"FW,MF",Volendam,32,1989,20.9,16,9,4,8,4,7,26,26.9,19,19,4,15,8,24,9,1,Matches
308,Djordje Mihailovic,us USA,"MF,FW",AZ Alkmaar,23,1998,6.0,25,12,11,14,0,7,10,70.0,3,4,0,4,3,28,4,0,Matches
309,Sven Mijnans,nl NED,"MF,FW",Sparta R'dam,22,2000,16.4,38,19,15,17,6,20,49,40.8,29,25,2,23,14,52,18,1,Matches
310,Sven Mijnans,nl NED,"MF,FW",AZ Alkmaar,22,2000,12.9,28,15,11,10,7,10,27,37.0,17,22,2,20,16,44,7,0,Matches
311,Antoni Milambo,nl NED,MF,Feyenoord,17,2005,0.2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
312,Brett Minnema,nl NED,GK,Cambuur,20,2002,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
313,Damon Mirani,nl NED,"DF,MF",Volendam,26,1996,29.0,53,31,35,16,2,28,56,50.0,28,36,22,14,36,89,134,0,Matches
314,Virgil Misidjan,sr SUR,FW,Twente,29,1993,24.4,34,20,17,11,6,13,39,33.3,26,8,2,6,10,44,4,0,Matches
315,Xavier Mous,nl NED,GK,Heerenveen,26,1995,16.0,2,2,2,0,0,2,3,66.7,1,0,0,0,1,3,6,0,Matches
316,Robert Mühren,nl NED,"FW,MF",Volendam,33,1989,19.0,12,8,2,7,3,3,16,18.8,13,11,1,10,11,23,24,0,Matches
317,Hans Mulder,nl NED,"MF,DF",RKC Waalwijk,35,1987,0.3,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,Matches
318,Jeremy van Mullem,nl NED,MF,Sparta R'dam,23,1999,10.5,20,10,12,7,1,8,17,47.1,9,12,4,8,12,32,28,0,Matches
319,Derry Murkin,eng ENG,DF,Volendam,23,1999,31.8,89,47,51,34,4,50,107,46.7,57,30,4,26,52,141,101,1,Matches
320,Anthony Musaba,nl NED,FW,NEC Nijmegen,21,2000,3.7,5,3,2,0,3,1,2,50.0,1,8,1,7,1,6,1,0,Matches
321,Nordin Musampa,nl NED,DF,Groningen,20,2001,5.6,17,13,9,8,0,7,13,53.8,6,14,4,10,7,24,23,0,Matches
322,Phillipp Mwene,at AUT,DF,PSV Eindhoven,28,1994,18.8,42,32,22,19,1,25,41,61.0,16,23,2,21,10,52,37,0,Matches
323,Younes Namli,dk DEN,"MF,FW",Sparta R'dam,28,1994,16.1,19,8,8,8,3,9,30,30.0,21,9,0,9,16,35,8,0,Matches
324,Gerrit Nauber,de GER,DF,Go Ahead Eag,30,1992,12.5,15,9,8,7,0,5,9,55.6,4,14,9,5,17,32,61,3,Matches
325,Noah Naujoks,nl NED,"MF,FW",Excelsior,20,2002,4.4,11,4,3,6,2,2,13,15.4,11,4,1,3,3,14,6,0,Matches
326,Noah Naujoks,nl NED,"FW,MF",Feyenoord,20,2002,0.2,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
327,Ximo Navarro,es ESP,DF,Fortuna Sittard,32,1990,13.4,17,11,15,2,0,9,11,81.8,2,24,15,9,19,36,71,1,Matches
328,Imran Nazih,ma MAR,MF,Volendam,16,2006,0.6,2,2,2,0,0,2,4,50.0,2,0,0,0,0,2,0,0,Matches
329,Cyril Ngonge,be BEL,FW,Groningen,22,2000,7.3,10,7,8,2,0,5,8,62.5,3,9,3,6,8,18,7,0,Matches
330,Lars Nieuwpoort,nl NED,DF,RKC Waalwijk,27,1994,5.4,11,7,8,3,0,7,16,43.8,9,8,3,5,11,22,24,1,Matches
331,Sven Nieuwpoort,nl NED,DF,Excelsior,29,1993,18.8,20,14,17,3,0,10,13,76.9,3,16,9,7,9,29,53,0,Matches
332,Andries Noppert,nl NED,GK,Heerenveen,28,1994,18.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,6,1,Matches
333,Tijjani Noslin,nl NED,"FW,MF",Fortuna Sittard,23,1999,17.9,48,30,30,13,5,23,49,46.9,26,29,5,24,21,69,32,0,Matches
334,Ché Nunnely,nl NED,"FW,MF",Heerenveen,23,1999,6.0,7,4,4,2,1,4,7,57.1,3,6,0,6,3,10,0,0,Matches
335,Armando Obispo,cw CUW,DF,PSV Eindhoven,23,1999,19.1,23,14,18,5,0,13,24,54.2,11,17,8,9,39,62,65,3,Matches
336,Lucas Ocampos,ar ARG,FW,Ajax,28,1994,1.1,2,1,0,2,0,1,3,33.3,2,2,0,2,2,4,1,0,Matches
337,Jens Odgaard,dk DEN,FW,AZ Alkmaar,23,1999,24.1,44,25,13,20,11,21,53,39.6,32,29,6,23,11,55,30,1,Matches
338,Eric Oelschlägel,de GER,GK,Emmen,26,1995,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,Matches
339,Nick Olij,nl NED,GK,Sparta R'dam,26,1995,32.0,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,14,5,Matches
340,Simon Olsson,se SWE,"MF,FW",Heerenveen,24,1997,24.0,32,19,13,14,5,17,42,40.5,25,30,6,24,20,52,13,0,Matches
341,Fredrik Oppegard,no NOR,DF,PSV Eindhoven,19,2002,1.7,4,2,2,2,0,3,4,75.0,1,1,0,1,2,6,2,0,Matches
342,Fredrik Oppegard,no NOR,DF,Go Ahead Eag,19,2002,4.4,13,8,8,5,0,9,12,75.0,3,7,0,7,3,16,21,0,Matches
343,Ragnar Oratmangoen,id IDN,"MF,FW",Groningen,24,1998,12.3,30,17,15,13,2,11,28,39.3,17,13,2,11,16,46,15,0,Matches
344,Gaetano Oristanio,it ITA,"MF,FW",Volendam,19,2002,21.6,28,15,10,10,8,8,27,29.6,19,20,3,17,18,46,6,0,Matches
345,Alois Oroz,hr CRO,DF,Vitesse,21,2000,11.3,14,12,12,2,0,6,15,40.0,9,17,7,10,16,30,55,0,Matches
346,Yanick van Osch,nl NED,GK,Fortuna Sittard,25,1997,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
347,Yassin Oukili,nl NED,MF,RKC Waalwijk,21,2001,20.5,70,44,25,34,11,26,54,48.1,28,27,3,24,18,88,12,1,Matches
348,Bilal Ould-Chikh,ma MAR,"FW,MF",Volendam,25,1997,10.5,7,4,4,3,0,1,2,50.0,1,12,1,11,6,13,3,0,Matches
349,Walid Ould-Chikh,ma MAR,"MF,FW",Volendam,22,1999,7.7,23,17,14,8,1,11,20,55.0,9,12,2,10,5,28,8,1,Matches
350,Sékou Oumar Sylla,gn GUI,DF,Cambuur,23,1999,2.5,3,0,2,1,0,2,2,100.0,0,2,1,1,1,4,5,0,Matches
351,Oğuzhan Özyakup,tr TUR,MF,Fortuna Sittard,29,1992,17.5,20,12,7,11,2,9,27,33.3,18,16,2,14,8,28,13,0,Matches
352,Fernando Pacheco Rivas,pe PER,"FW,MF",Emmen,23,1999,0.9,2,2,0,1,1,2,7,28.6,5,1,1,0,0,2,4,0,Matches
353,Igor Paixão,br BRA,FW,Feyenoord,22,2000,14.0,12,9,1,7,4,5,12,41.7,7,15,1,14,9,21,11,0,Matches
