Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
505,Timon Wellenreuther,de GER,GK,Feyenoord,26,1995,9.0,226,272,83.1,5104,3546,72,72,100.0,107,107,100.0,45,91,49.5,0,0.0,0.0,0.0,0,3,0,0,1,Matches
506,Sai van Wermeskerken,jp JPN,DF,Cambuur,28,1994,18.7,807,997,80.9,14983,5035,345,375,92.0,342,401,85.3,106,177,59.9,0,1.5,1.3,-1.5,8,57,13,10,69,Matches
507,Mats Wieffer,nl NED,MF,Feyenoord,22,1999,18.6,1075,1302,82.6,17609,4835,520,595,87.4,434,506,85.8,80,114,70.2,5,2.2,2.3,+2.8,24,135,12,2,138,Matches
508,Owen Wijndal,nl NED,DF,Ajax,22,1999,14.8,825,953,86.6,12266,3571,476,507,93.9,295,341,86.5,34,56,60.7,2,1.1,2.1,+0.9,9,65,21,4,86,Matches
509,Jetro Willems,nl NED,DF,Groningen,28,1994,4.3,192,269,71.4,3597,1229,86,105,81.9,80,104,76.9,26,48,54.2,0,0.4,0.6,-0.4,5,18,7,2,20,Matches
510,Dani de Wit,nl NED,MF,AZ Alkmaar,24,1998,13.2,301,416,72.4,3722,849,192,232,82.8,72,112,64.3,10,19,52.6,0,1.8,2.3,-1.8,15,17,7,0,33,Matches
511,Mees de Wit,nl NED,"DF,FW",AZ Alkmaar,24,1998,5.9,297,370,80.3,4910,1578,141,161,87.6,126,151,83.4,24,37,64.9,1,0.7,0.4,+0.3,5,23,3,3,22,Matches
512,Aslak Witry,no NOR,DF,AZ Alkmaar,26,1996,0.6,54,60,90.0,786,239,31,34,91.2,13,15,86.7,6,6,100.0,1,0.7,0.7,+0.3,1,2,1,0,3,Matches
513,Maximilian Wittek,de GER,DF,Vitesse,26,1995,30.2,1197,1748,68.5,21412,8553,580,669,86.7,453,611,74.1,148,382,38.7,7,6.8,6.3,+0.2,78,98,28,12,124,Matches
514,Ricky van Wolfswinkel,nl NED,FW,Twente,33,1989,28.1,452,659,68.6,6536,1644,246,341,72.1,150,198,75.8,23,39,59.0,6,4.1,5.7,+1.9,38,42,20,4,67,Matches
515,Luuk Wouters,nl NED,DF,RKC Waalwijk,23,1999,2.0,61,81,75.3,928,386,40,45,88.9,15,21,71.4,6,10,60.0,0,0.0,0.0,0.0,0,3,0,0,4,Matches
516,Redouan El Yaakoubi,nl NED,DF,Excelsior,26,1996,32.5,1098,1466,74.9,23604,10221,345,409,84.4,551,651,84.6,189,361,52.4,0,1.3,0.6,-1.3,11,110,9,2,111,Matches
517,Romaric Yapi,fr FRA,"FW,DF",Vitesse,22,2000,4.0,94,143,65.7,1630,387,46,62,74.2,32,41,78.0,12,19,63.2,0,0.2,0.5,-0.2,5,5,4,2,11,Matches
518,Burak Yılmaz,tr TUR,FW,Fortuna Sittard,37,1985,24.6,417,567,73.5,6632,1075,206,270,76.3,157,204,77.0,33,46,71.7,4,1.9,1.9,+2.1,29,19,21,2,48,Matches
519,Amin Younes,de GER,"FW,MF",Utrecht,28,1993,3.7,159,195,81.5,2491,533,84,94,89.4,51,59,86.4,18,27,66.7,2,0.9,0.7,+1.1,9,11,10,3,22,Matches
520,Timo Zaal,nl NED,MF,Heerenveen,18,2004,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
521,Arthur Zagre,fr FRA,"FW,MF",Utrecht,20,2001,0.8,21,24,87.5,374,107,11,12,91.7,8,10,80.0,2,2,100.0,0,0.0,0.1,0.0,0,2,2,0,4,Matches
522,Arthur Zagre,fr FRA,DF,Excelsior,20,2001,6.9,200,246,81.3,3171,975,122,134,91.0,62,78,79.5,14,23,60.9,0,0.0,0.2,0.0,1,7,2,0,8,Matches
523,Lequincio Zeefuik,nl NED,"FW,MF",Volendam,17,2004,3.7,36,70,51.4,596,112,17,32,53.1,12,24,50.0,3,5,60.0,0,0.8,0.4,-0.8,5,3,2,0,7,Matches
524,Ramiz Zerrouki,dz ALG,MF,Twente,24,1998,31.2,1827,2181,83.8,35207,9826,753,827,91.1,770,879,87.6,265,374,70.9,4,2.8,4.2,+1.2,43,234,40,5,262,Matches
525,Richairo Živković,cw CUW,FW,Emmen,25,1996,26.7,343,492,69.7,4199,763,219,282,77.7,86,112,76.8,8,28,28.6,0,1.0,1.0,-1.0,10,16,8,2,22,Matches
526,Willum Þór Willumsson,is ISL,"MF,FW",Go Ahead Eag,23,1998,24.3,673,901,74.7,10189,3645,375,452,83.0,244,309,79.0,34,63,54.0,3,3.6,4.6,-0.6,38,80,26,2,126,Matches
