Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Khalil Fayad,FRA,MF,Montpellier,18,2004,8.0,341,330,10,6,2,2,10,1,3,2,1,0,283,1,3
Cheikh Faye,SEN,FW,Montpellier,23,1999,0.4,9,6,2,0,0,0,0,0,0,0,0,0,5,1,0
Jordan Ferri,FRA,MF,Montpellier,30,1992,30.4,1989,1880,101,83,7,17,30,14,1,0,0,0,1695,8,25
Karol Fila,POL,DF,Strasbourg,24,1998,0.5,41,39,2,0,0,0,3,2,0,0,0,0,33,0,0
Alexis Flips,FRA,"FW,MF",Reims,22,2000,22.0,1034,872,154,49,10,10,139,56,45,18,18,0,690,8,35
Seko Fofana,CIV,MF,Lens,27,1995,34.1,1820,1806,12,10,5,17,54,2,0,0,0,0,1590,2,32
Yahia Fofana,CIV,GK,Angers,21,2000,11.0,325,229,96,27,0,0,0,0,0,0,0,0,227,0,0
Youssouf Fofana,FRA,MF,Monaco,23,1999,34.3,1738,1683,44,30,11,13,7,3,0,0,0,0,1419,11,21
Thomas Foket,BEL,DF,Reims,27,1994,22.0,1257,1039,214,14,0,6,57,200,0,0,0,0,1011,4,32
José Fonte,POR,DF,Lille,38,1983,28.8,1979,1868,107,78,0,12,3,5,0,0,0,0,1781,4,7
Steven Fortes,CPV,DF,Lens,30,1992,0.1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Przemysław Frankowski,POL,"DF,MF",Lens,27,1995,31.5,1828,1414,409,64,2,5,255,234,111,43,50,0,1364,5,33
Angelo Fulgini,FRA,"MF,FW",Lens,25,1996,9.5,501,423,75,23,5,0,62,4,47,17,21,1,380,3,9
Gauthier Gallon,FRA,GK,Troyes,29,1993,29.6,951,599,349,108,0,5,0,0,0,0,0,0,633,3,0
Kévin Gameiro,FRA,FW,Strasbourg,35,1987,23.3,747,706,39,1,8,1,19,3,0,0,0,0,591,2,30
Ignatius Ganago,CMR,"FW,MF",Nantes,23,1999,16.9,349,335,12,1,1,2,22,1,0,0,0,0,212,2,16
Ignatius Ganago,CMR,FW,Lens,23,1999,0.7,11,9,2,0,0,0,0,0,0,0,0,0,10,0,0
Johan Gastien,FRA,MF,Clermont Foot,34,1988,28.9,2103,1900,200,144,3,23,67,10,46,23,12,2,1743,3,24
Denis Genreau,AUS,MF,Toulouse,23,1999,7.3,323,313,10,1,0,2,16,4,0,0,0,0,243,0,17
Valère Germain,FRA,"FW,MF",Montpellier,32,1990,7.6,214,202,11,0,1,0,6,1,0,0,0,0,147,1,8
Gerson,BRA,MF,Marseille,25,1997,4.6,185,177,7,1,0,1,3,5,1,0,0,0,150,1,7
Ismaël Gharbi,TUN,"MF,FW",Paris S-G,18,2004,0.6,36,33,3,2,0,0,0,0,1,0,0,0,32,0,0
Faouzi Ghoulam,ALG,DF,Angers,31,1991,5.3,329,242,86,22,0,1,38,48,15,3,12,0,233,1,10
Samuel Gigot,FRA,DF,Marseille,28,1993,20.9,1130,1077,51,32,0,1,1,6,0,0,0,0,985,2,2
Andrei Girotto,BRA,"DF,MF",Nantes,30,1992,35.0,1750,1702,43,40,1,16,9,3,0,0,0,0,1445,5,12
Aleksandr Golovin,RUS,"MF,FW",Monaco,26,1996,27.4,1099,989,103,26,8,8,111,17,60,23,31,1,769,7,35
André Gomes,POR,MF,Lille,29,1993,18.1,1334,1305,25,18,3,13,11,5,2,0,2,0,1179,4,22
Angel Gomes,ENG,MF,Lille,21,2000,31.3,1767,1699,64,35,8,24,49,1,26,11,10,0,1517,4,18
Maxime Gonalons,FRA,MF,Clermont Foot,33,1989,16.1,835,801,31,30,1,21,3,1,0,0,0,0,736,3,12
Oumar Gonzalez,CMR,DF,Ajaccio,24,1998,28.6,1102,1058,43,41,1,1,3,2,0,0,0,0,899,1,5
Amine Gouiri,ALG,"FW,MF",Nice,22,2000,2.5,74,66,6,1,0,0,6,0,3,3,0,0,53,2,7
Amine Gouiri,ALG,"FW,MF",Rennes,22,2000,28.0,742,718,22,0,5,2,10,1,0,0,0,0,588,2,26
Jonathan Gradit,FRA,DF,Lens,29,1992,31.4,2093,2016,71,57,4,14,15,8,0,0,0,0,1875,6,14
Andrew Gravillon,GLP,DF,Reims,24,1998,11.5,445,384,58,19,2,5,16,39,0,0,0,0,330,3,7
Adrian Grbić,AUT,"MF,FW",Lorient,25,1996,0.3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1
Gabriel Gudmundsson,SWE,"DF,FW",Lille,23,1999,9.3,455,363,92,10,0,1,33,81,1,1,0,0,369,0,9
Axel Gueguin,FRA,"FW,MF",Montpellier,17,2005,0.3,11,10,1,0,0,0,1,0,1,1,0,0,7,0,0
Mattéo Guendouzi,FRA,MF,Marseille,23,1999,23.4,1267,1220,44,27,5,6,24,8,4,0,0,0,1094,3,25
Evann Guessand,CIV,"FW,MF",Nantes,21,2001,14.0,308,300,4,1,2,2,31,1,0,0,0,0,196,4,12
Pape Gueye,SEN,"MF,DF",Marseille,23,1999,5.5,320,304,15,9,0,2,3,6,0,0,0,0,271,1,2
Frederic Guilbert,FRA,DF,Strasbourg,27,1994,16.2,864,667,196,36,0,4,55,153,5,1,3,0,617,1,26
Serhou Guirassy,GUI,MF,Rennes,26,1996,0.3,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0
Rafik Guitane,FRA,FW,Reims,23,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malo Gusto,FRA,DF,Lyon,19,2003,17.7,1437,1229,205,21,1,0,116,183,1,0,0,0,1171,3,38
Jaouen Hadjam,ALG,DF,Nantes,19,2003,8.9,477,392,82,12,0,1,28,70,0,0,0,0,378,3,9
Massadio Haïdara,MLI,"DF,MF",Lens,29,1992,18.6,996,873,116,28,1,3,26,76,0,0,0,0,843,7,11
Achraf Hakimi,MAR,"DF,MF",Paris S-G,23,1998,22.8,1538,1422,116,12,1,1,42,101,3,0,0,0,1373,0,35
Mathis Hamdi,FRA,DF,Troyes,18,2003,0.8,38,27,11,0,0,1,2,11,0,0,0,0,26,0,4
Ben Hamed Touré,CIV,FW,Ajaccio,18,2003,2.3,36,30,6,0,0,0,0,0,0,0,0,0,28,0,1
Romain Hamouma,FRA,"FW,MF",Ajaccio,35,1987,12.0,364,305,57,13,0,1,54,7,20,4,14,0,263,2,13
Saïd Hamulic,BIH,FW,Toulouse,21,2000,1.2,10,9,1,0,1,0,1,0,0,0,0,0,6,0,1
Amine Harit,MAR,"MF,FW",Marseille,25,1997,5.7,271,252,19,3,2,0,16,5,9,2,6,0,221,0,10
Rhys Healey,WAL,FW,Toulouse,27,1994,0.7,15,15,0,0,0,0,0,0,0,0,0,0,8,0,1
Gauthier Hein,FRA,"MF,FW",Auxerre,25,1996,20.8,778,674,101,33,2,17,99,14,47,21,16,0,588,3,15
Henrique,BRA,"DF,FW",Lyon,28,1994,4.0,223,181,42,6,0,1,4,36,0,0,0,0,192,0,3
Christophe Hérelle,MTQ,DF,Brest,29,1992,11.8,440,423,17,10,0,2,2,7,0,0,0,0,377,0,6
Noah Holm,NOR,"FW,MF",Reims,21,2001,2.2,44,39,4,0,1,0,0,0,0,0,0,0,27,1,2
Franck Honorat,FRA,"FW,MF",Brest,25,1996,28.2,1043,904,133,23,1,9,214,12,87,34,41,2,691,6,35
Cédric Hountondji,BEN,DF,Angers,28,1994,34.4,1446,1400,44,38,0,8,2,6,0,0,0,0,1251,2,6
Ilyes Housni,FRA,FW,Paris S-G,17,2005,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
Adrien Hunou,FRA,"MF,FW",Angers,28,1994,24.8,753,712,34,2,2,1,16,13,4,1,1,0,572,7,17
Mounaim El Idrissy,FRA,FW,Ajaccio,23,1999,27.7,622,560,57,1,1,2,20,3,0,0,0,0,413,5,20
Rareş Ilie,ROU,"MF,FW",Nice,19,2003,1.6,60,60,0,0,0,0,1,0,0,0,0,0,47,0,3
Bonke Innocent,NGA,MF,Lorient,26,1996,13.1,577,568,9,8,0,4,0,1,0,0,0,0,515,0,5
Ismaily,BRA,DF,Lille,32,1990,19.8,1153,972,179,21,1,1,15,158,0,0,0,0,938,2,37
Junya Ito,JPN,FW,Reims,29,1993,32.4,1125,1005,112,18,22,3,198,15,73,15,40,0,708,8,42
Ismail Jakobs,SEN,"DF,FW",Monaco,22,1999,12.4,656,560,89,12,1,2,61,74,3,1,0,0,423,7,27
Marin Jakoliš,CRO,FW,Angers,25,1996,0.3,7,6,1,0,0,0,2,0,1,0,1,0,4,0,0
Léo Jardim,BRA,GK,Lille,27,1995,6.0,154,133,20,5,0,0,0,0,0,0,0,0,122,1,0
Luis Javier Suárez,COL,FW,Marseille,24,1997,3.3,78,74,4,0,0,1,0,0,0,0,0,0,53,0,3
Dany Jean,HAI,"DF,MF",Strasbourg,19,2002,0.1,9,9,0,0,0,0,0,0,0,0,0,0,4,0,0
Julian Jeanvier,GUI,DF,Auxerre,30,1992,19.6,792,756,34,27,0,4,2,7,0,0,0,0,653,2,6
Jeffinho,BRA,FW,Lyon,22,1999,5.0,173,171,1,0,0,0,3,1,0,0,0,0,146,1,6
Paul Joly,FRA,DF,Auxerre,22,2000,9.6,652,565,86,5,1,17,36,81,0,0,0,0,514,1,19
Jubal,BRA,DF,Auxerre,28,1993,35.7,1345,1280,64,63,1,22,4,1,0,0,0,0,1099,1,5
Christopher Jullien,FRA,DF,Montpellier,29,1993,29.9,1065,1017,46,40,1,10,0,3,0,0,0,0,884,2,8
Eli Junior Kroupi,FRA,"FW,MF",Lorient,16,2006,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
Issa Kaboré,BFA,DF,Marseille,21,2001,11.4,567,469,97,2,0,2,48,95,0,0,0,0,436,1,24
Abdoul Kader Bamba,FRA,"FW,MF",Nantes,28,1994,0.9,44,39,5,2,0,1,3,2,1,1,0,0,36,0,1
Gaël Kakuta,COD,FW,Lens,31,1991,0.2,16,16,0,0,0,0,1,0,0,0,0,0,12,0,1
Arnaud Kalimuendo,FRA,FW,Rennes,20,2002,20.5,442,401,39,0,0,0,14,4,0,0,0,0,359,2,22
Gedeon Kalulu,COD,DF,Lorient,24,1997,27.1,1375,1151,219,44,0,4,29,175,0,0,0,0,1101,5,37
Justin-Noël Kalumba,FRA,DF,Angers,17,2004,6.1,164,152,12,0,0,0,13,10,2,1,1,0,131,0,9
Warren Kamanzi,NOR,DF,Toulouse,21,2000,7.4,358,295,62,4,0,1,6,58,0,0,0,0,306,1,4
Bingourou Kamara,SEN,GK,Montpellier,25,1996,4.5,131,87,43,8,0,0,0,0,0,0,0,0,87,1,0
Nordine Kandil,FRA,"MF,FW",Strasbourg,20,2001,1.1,61,59,2,1,1,0,4,1,0,0,0,0,44,0,2
Ayman Kari,FRA,"MF,DF",Lorient,17,2004,1.1,74,73,0,0,0,0,0,0,0,0,0,0,67,1,1
Kévin Keben Biakolo,CMR,DF,Toulouse,18,2004,4.0,148,112,36,1,0,1,6,35,0,0,0,0,117,0,6
Check Keita,FRA,DF,Reims,19,2003,7.6,305,286,16,15,0,0,0,1,0,0,0,0,264,3,2
Saîf-Eddine Khaoui,TUN,MF,Clermont Foot,27,1995,22.5,713,636,70,24,2,2,56,0,46,17,19,0,486,7,17
Wahbi Khazri,TUN,"FW,MF",Montpellier,31,1991,18.2,483,421,58,16,3,11,39,11,18,9,9,0,344,4,20
Anthony Khelifa,ALG,DF,Ajaccio,16,2005,0.1,12,11,1,1,0,0,0,0,0,0,0,0,11,0,0
Presnel Kimpembe,FRA,DF,Paris S-G,26,1995,8.1,503,454,48,13,1,0,0,20,0,0,0,0,471,1,6
Samuel Koeberlé,FRA,MF,Reims,17,2004,0.0,6,6,0,0,0,0,1,0,0,0,0,0,5,0,0
Rudy Kohon,FRA,DF,Troyes,18,2004,0.7,28,27,1,0,0,0,0,1,0,0,0,0,24,0,1
Sead Kolašinac,BIH,DF,Marseille,29,1993,24.6,1333,1261,68,23,1,3,20,45,0,0,0,0,1135,4,20
Cheick Konaté,MLI,DF,Clermont Foot,18,2004,6.4,314,265,49,12,1,3,4,37,0,0,0,0,228,0,13
Ibrahima Koné,MLI,FW,Lorient,23,1999,17.5,359,351,8,0,2,0,1,1,0,0,0,0,240,0,11
Youssouf Koné,MLI,DF,Ajaccio,27,1995,10.2,426,355,70,9,0,2,27,61,0,0,0,0,322,1,7
Rominigue Kouamé,MLI,MF,Troyes,25,1996,29.6,1403,1391,8,8,2,17,5,0,0,0,0,0,1244,4,17
Boubakar Kouyaté,MLI,DF,Montpellier,25,1997,14.0,611,595,16,14,0,3,1,2,0,0,0,0,499,0,8
Sael Kumbedi,FRA,DF,Lyon,17,2005,14.7,794,641,151,8,1,0,32,143,0,0,0,0,653,2,19
Grejohn Kyei,FRA,FW,Clermont Foot,26,1995,24.8,527,477,45,0,1,4,7,0,0,0,0,0,376,5,16
Rémy Labeau Lascary,GLP,"FW,MF",Lens,19,2003,1.4,29,29,0,0,0,0,3,0,0,0,0,0,23,0,1
Gaëtan Laborde,FRA,FW,Nice,28,1994,27.8,714,663,47,1,3,2,71,2,24,12,11,0,471,4,29
Gaëtan Laborde,FRA,FW,Rennes,28,1994,2.8,61,54,7,0,0,0,3,0,0,0,0,0,41,0,6
Alexandre Lacazette,FRA,FW,Lyon,31,1991,32.5,917,845,61,8,8,4,35,1,6,1,4,0,661,11,30
Qazim Laçi,ALB,MF,Ajaccio,26,1996,2.4,142,134,8,5,0,1,8,0,3,1,2,0,111,0,2
Alban Lafont,CIV,GK,Nantes,23,1999,37.0,1191,840,349,102,0,9,0,0,0,0,0,0,835,2,2
Kenny Lala,MAD,DF,Brest,30,1991,15.7,874,668,203,40,2,6,64,147,16,5,10,0,660,3,22
Mohamed Lamine Bayo,GUI,"FW,MF",Lille,24,1998,7.2,129,118,11,0,0,0,2,0,0,0,0,0,81,0,4
Julien Laporte,FRA,DF,Lorient,28,1993,18.4,799,779,18,12,0,10,0,2,0,0,0,0,681,2,6
Yasser Larouci,ALG,"DF,MF",Troyes,21,2001,20.0,824,655,166,12,5,0,50,148,5,3,0,0,621,3,20
Armand Lauriente,FRA,FW,Lorient,23,1998,3.0,95,92,3,1,2,0,6,0,2,1,1,0,73,0,1
Théo Le Bris,FRA,"MF,DF",Lorient,19,2002,16.1,611,550,58,7,0,0,13,47,0,0,0,0,491,3,19
Julien Le Cardinal,FRA,DF,Lens,24,1997,1.8,121,102,19,0,0,0,10,19,0,0,0,0,90,0,3
Jérémy Le Douaron,FRA,"MF,FW",Brest,24,1998,23.0,390,376,9,0,1,2,32,1,0,0,0,0,264,5,19
Enzo Le Fée,FRA,MF,Lorient,22,2000,33.6,2118,1863,249,103,11,13,136,13,94,39,38,2,1708,6,48
Vincent Le Goff,FRA,DF,Lorient,32,1989,37.0,2044,1716,322,63,2,2,39,259,0,0,0,0,1702,6,36
Maxime Le Marchand,FRA,DF,Strasbourg,32,1989,22.4,1208,1130,76,44,0,14,11,16,0,0,0,0,958,2,12
Paolo Lebas,FRA,MF,Ajaccio,19,2003,0.6,16,15,1,1,0,0,0,0,0,0,0,0,12,0,0
Jean-Louis Leca,FRA,GK,Lens,36,1985,1.0,39,28,11,1,0,1,0,0,0,0,0,0,32,0,0
Benjamin Lecomte,FRA,GK,Montpellier,31,1991,19.0,643,417,223,58,0,4,0,0,0,0,0,0,411,3,0
Pierre Lees-Melou,FRA,MF,Brest,29,1993,30.7,1461,1398,61,55,8,37,41,5,1,1,0,0,1198,2,24
Félix Lemaréchal,FRA,MF,Brest,18,2003,3.2,113,103,10,4,0,0,7,1,3,3,0,0,89,0,2
Mario Lemina,GAB,"MF,DF",Nice,28,1993,9.3,637,629,5,5,1,6,2,0,0,0,0,0,569,3,4
Donovan Léon,GUF,GK,Auxerre,29,1992,2.0,79,50,29,5,0,0,0,0,0,0,0,0,38,0,0
Johann Lepenant,FRA,MF,Lyon,19,2002,21.5,1301,1284,17,12,3,4,9,5,0,0,0,0,1163,0,24
Benjamin Leroy,FRA,GK,Ajaccio,33,1989,31.1,875,526,343,131,0,0,0,0,0,0,0,0,533,6,0
Léo Leroy,FRA,MF,Montpellier,22,2000,13.2,521,509,6,5,4,9,10,0,1,0,0,0,387,6,16
Alexandre Letellier,FRA,GK,Paris S-G,31,1990,0.1,4,3,1,0,0,0,0,0,0,0,0,0,4,0,0
Ruan Levine,BRA,"MF,FW",Ajaccio,23,1999,0.3,14,14,0,0,0,0,0,0,0,0,0,0,13,0,1
Dimitri Liénard,FRA,"DF,MF",Strasbourg,34,1988,17.1,982,785,193,40,0,12,119,100,51,15,28,1,728,4,17
Mateusz Lis,POL,GK,Troyes,25,1997,8.3,314,202,111,33,0,0,0,0,0,0,0,0,213,1,0
Bradley Locko,FRA,DF,Reims,20,2002,11.8,470,361,106,5,1,3,13,101,0,0,0,0,362,3,10
Bradley Locko,FRA,DF,Brest,20,2002,3.0,127,99,28,1,0,0,6,27,0,0,0,0,99,0,0
Anthony Lopes,POR,GK,Lyon,31,1990,31.3,1026,741,280,97,0,1,0,0,0,0,0,0,792,5,0
Rony Lopes,POR,"MF,FW",Troyes,26,1995,26.1,872,747,118,36,5,12,109,3,65,27,23,0,603,7,32
Pau López,ESP,GK,Marseille,27,1994,32.5,1116,870,243,71,1,3,0,0,0,0,0,0,877,3,2
Dion Lopy,SEN,MF,Reims,20,2002,15.3,741,727,12,10,0,11,6,1,1,0,0,0,627,2,8
Jordan Lotomba,SUI,DF,Nice,23,1998,27.3,1412,1173,237,19,2,0,48,218,0,0,0,0,1183,2,38
Dejan Lovren,CRO,DF,Lyon,33,1989,16.2,1096,1064,32,31,1,4,6,1,0,0,0,0,961,0,7
Jean Lucas,BRA,MF,Monaco,24,1998,3.2,154,152,1,1,1,2,1,0,0,0,0,0,134,1,1
Castello Lukeba,FRA,DF,Lyon,19,2002,33.2,2257,2202,49,41,1,9,3,6,0,0,0,0,2034,6,17
Youssouf M'Changama,COM,MF,Auxerre,31,1990,12.0,489,463,26,13,2,11,35,2,10,4,6,0,384,0,12
Deiver Machado,COL,"DF,MF",Lens,28,1993,24.3,875,718,156,10,0,2,60,145,1,1,0,0,719,1,26
Soungoutou Magassa,FRA,MF,Monaco,18,2003,0.9,34,31,2,2,0,0,0,0,0,0,0,0,27,1,0
Hugo Magnetti,FRA,MF,Brest,24,1998,18.8,762,709,50,26,0,12,20,9,1,0,1,0,634,3,18
Yohann Magnin,FRA,MF,Clermont Foot,25,1997,26.7,1337,1304,31,18,2,8,14,12,1,0,0,0,1121,2,25
Lovro Majer,CRO,"MF,FW",Rennes,24,1998,18.5,976,909,60,22,6,4,67,7,31,12,11,0,758,7,45
Jean-Victor Makengo,FRA,MF,Lorient,24,1998,11.8,540,525,12,9,2,1,1,2,0,0,0,0,475,3,5
Béni Makouana,CGO,"FW,MF",Montpellier,19,2002,2.2,38,37,0,0,0,0,6,0,0,0,0,0,15,1,3
Ruslan Malinovskyi,UKR,"MF,FW",Marseille,29,1993,13.6,543,504,34,11,3,4,38,6,17,7,7,0,411,5,14
Hianga Mananga Mbock,FRA,MF,Brest,22,1999,0.2,10,10,0,0,0,0,1,0,0,0,0,0,8,0,0
Steve Mandanda,FRA,GK,Rennes,37,1985,33.5,1216,917,297,105,0,0,0,0,0,0,0,0,919,2,0
Thomas Mangani,FRA,MF,Ajaccio,35,1987,14.8,910,783,122,74,2,9,79,3,45,22,17,0,634,5,19
Vito Mannone,ITA,GK,Lorient,34,1988,17.9,583,417,166,54,0,0,0,0,0,0,0,0,444,0,0
Myziane Maolida,COM,"MF,FW",Reims,23,1999,2.6,104,102,2,0,0,1,4,2,0,0,0,0,75,0,5
Faitout Maouassa,FRA,"FW,DF",Montpellier,24,1998,21.4,651,528,117,7,1,5,81,92,18,10,6,0,436,6,29
Vincent Marchetti,FRA,MF,Ajaccio,25,1997,27.2,1057,1031,22,14,11,16,6,8,0,0,0,0,837,4,31
Guillermo Maripán,CHI,DF,Monaco,28,1994,24.0,1162,1120,41,36,0,7,1,0,0,0,0,0,1015,1,9
Marquinhos,BRA,DF,Paris S-G,28,1994,30.2,2175,2114,57,34,4,7,1,17,0,0,0,0,2068,4,11
Jonas Martin,FRA,MF,Lille,32,1990,3.1,229,219,10,7,0,2,3,2,1,1,0,0,193,0,1
Gelson Martins,POR,"MF,FW",Monaco,27,1995,3.8,155,154,1,0,0,0,5,1,0,0,0,0,121,0,6
Han-Noah Massengo,FRA,MF,Auxerre,21,2001,12.4,453,435,12,8,5,3,2,1,0,0,0,0,385,6,9
Yanis Massolin,FRA,MF,Clermont Foot,19,2002,0.7,39,39,0,0,0,0,0,0,0,0,0,0,30,0,0
Eliot Matazo,BEL,MF,Monaco,20,2002,13.1,493,483,7,6,0,7,2,0,0,0,0,0,399,3,8
Chrislain Matsima,FRA,"DF,MF",Lorient,20,2002,2.5,127,120,7,7,0,0,0,0,0,0,0,0,108,0,3
Chrislain Matsima,FRA,DF,Monaco,20,2002,5.0,230,208,20,5,0,0,2,15,0,0,0,0,194,2,0
Jean Mattéo Bahoya,FRA,"FW,MF",Angers,17,2005,3.0,82,81,1,0,0,0,2,0,1,0,0,0,69,0,2
Azor Matusiwa,NED,MF,Reims,24,1998,27.6,1617,1576,33,26,1,24,4,6,0,0,0,0,1376,8,27
Aïman Maurer,MAR,MF,Clermont Foot,17,2004,5.6,125,107,17,6,1,0,19,0,11,6,3,1,87,1,7
Stephy Mavididi,ENG,FW,Montpellier,24,1998,14.3,318,305,12,1,1,1,10,8,0,0,0,0,236,1,12
Christian Mawissa,FRA,DF,Toulouse,17,2005,1.1,48,41,7,1,0,0,1,6,0,0,0,0,41,0,0
Fernand Mayembo,CGO,DF,Ajaccio,26,1996,7.9,320,308,12,11,0,1,0,0,0,0,0,0,275,0,2
Derek Mazou-Sacko,FRA,MF,Troyes,17,2004,0.2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
Kylian Mbappé,FRA,FW,Paris S-G,23,1998,31.3,1355,1291,59,2,8,2,47,13,17,3,0,0,1096,5,27
Chancel Mbemba,COD,DF,Marseille,27,1994,31.7,1742,1643,91,45,1,7,40,31,0,0,0,0,1441,8,23
Jason Mbock,FRA,"MF,FW",Angers,22,1999,0.3,10,6,4,0,0,0,4,1,2,2,0,0,6,0,1
Nathanael Mbuku,COD,"FW,MF",Reims,20,2002,0.7,27,25,2,2,0,0,2,0,0,0,0,0,22,0,2
Facundo Medina,ARG,DF,Lens,23,1999,30.9,2506,2358,144,115,4,20,22,22,0,0,0,0,2260,4,20
Bamo Meïté,CIV,DF,Lorient,20,2001,16.7,936,912,24,22,0,1,0,2,0,0,0,0,838,0,7
Farid El Melali,ALG,"DF,FW",Angers,25,1997,9.0,282,241,38,2,0,2,16,33,3,1,0,0,196,3,13
Birger Meling,NOR,DF,Rennes,27,1994,13.4,787,651,133,10,2,2,18,123,0,0,0,0,671,3,16
Nuno Mendes,POR,DF,Paris S-G,20,2002,17.2,932,844,86,12,2,4,30,74,0,0,0,0,793,2,32
Pedro Mendes,POR,DF,Montpellier,31,1990,0.1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Thiago Mendes,BRA,"MF,DF",Lyon,30,1992,22.9,1672,1610,57,48,6,15,6,8,0,0,0,0,1445,5,16
Antoine Mendy,SEN,DF,Nice,18,2004,5.8,325,279,45,2,0,1,13,43,0,0,0,0,262,1,4
Arial Mendy,SEN,DF,Clermont Foot,27,1994,2.5,120,100,20,3,0,0,10,17,0,0,0,0,82,0,4
Batista Mendy,FRA,"MF,DF",Angers,22,2000,31.8,1432,1399,29,27,4,13,9,2,0,0,0,0,1234,4,18
Gideon Mensah,GHA,DF,Auxerre,24,1998,25.1,1457,1192,260,25,2,8,67,235,0,0,0,0,1126,5,40
Quentin Merlin,FRA,DF,Nantes,20,2002,19.9,1169,941,227,26,1,12,113,159,41,5,27,0,857,1,25
Lionel Messi,ARG,"FW,MF",Paris S-G,35,1987,31.5,2050,1867,157,38,58,11,91,2,96,33,37,0,1641,26,63
Amine Messoussa,ALG,FW,Lille,17,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arkadiusz Milik,POL,FW,Marseille,28,1994,1.4,37,34,3,0,0,0,0,0,0,0,0,0,28,0,1
Takumi Minamino,JPN,"MF,FW",Monaco,27,1995,8.0,259,234,23,7,0,2,31,3,11,9,2,0,168,2,9
Terem Moffi,NGA,FW,Nice,23,1999,14.8,232,198,32,1,2,1,1,0,0,0,0,0,186,2,6
Terem Moffi,NGA,FW,Lorient,23,1999,15.4,208,204,2,0,2,1,3,0,0,0,0,0,154,2,6
Mostafa Mohamed,EGY,FW,Nantes,24,1997,21.5,351,328,23,0,1,1,10,1,0,0,0,0,215,0,20
Florent Mollet,FRA,MF,Nantes,30,1991,12.1,565,473,88,19,0,2,76,4,50,24,22,0,444,4,13
Marlos Moreno,COL,"MF,DF",Troyes,25,1996,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
Lebo Mothiba,RSA,"FW,MF",Strasbourg,26,1996,4.8,98,87,11,0,0,0,4,1,0,0,0,0,75,0,0
Steve Mounié,BEN,FW,Brest,27,1994,18.4,458,454,2,0,0,1,9,2,0,0,0,0,253,2,14
Bevic Moussiti-Oko,CGO,FW,Ajaccio,27,1995,7.8,163,150,11,0,0,0,4,0,0,0,0,0,90,2,7
Samuel Moutoussamy,COD,MF,Nantes,25,1996,26.7,1226,1206,17,14,2,10,9,3,0,0,0,0,1053,3,24
François Mughe,CMR,MF,Marseille,18,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nordi Mukiele,FRA,DF,Paris S-G,24,1997,12.6,674,609,63,9,0,2,16,54,0,0,0,0,585,2,11
Marshall Munetsi,ZIM,MF,Reims,26,1996,30.0,886,878,6,6,4,5,23,0,0,0,0,0,651,2,27
Yvon Mvogo,SUI,GK,Lorient,28,1994,20.1,622,417,201,56,0,2,0,0,0,0,0,0,466,4,1
Nathan N'Goumou,CMR,FW,Toulouse,22,2000,1.0,30,29,1,0,0,0,1,1,0,0,0,0,25,0,1
Youssouf Ndayishimiye,BDI,"MF,DF",Nice,23,1998,6.3,374,364,9,8,1,0,2,1,0,0,0,0,337,1,2
Papa Ndiaga Yade,MTN,"DF,MF",Troyes,22,2000,6.3,347,302,45,1,1,3,30,44,0,0,0,0,250,0,10
Neymar,BRA,"MF,FW",Paris S-G,30,1992,17.2,1262,1147,106,33,25,8,54,12,52,26,8,0,1011,9,27
Ibrahima Niane,SEN,FW,Angers,23,1999,12.6,232,206,25,1,2,3,7,2,0,0,0,0,175,1,6
M'Baye Niang,SEN,FW,Auxerre,27,1994,16.5,297,260,37,1,0,1,8,4,0,0,0,0,188,0,20
Rasmus Nicolaisen,DEN,DF,Toulouse,25,1997,33.3,1763,1721,40,37,0,20,0,3,0,0,0,0,1484,2,10
Arnaud Nordin,FRA,FW,Montpellier,24,1998,26.7,661,631,28,4,2,2,49,13,4,1,2,0,485,2,24
Riad Nouri,FRA,"MF,FW",Ajaccio,37,1985,18.8,627,577,45,19,0,3,86,11,15,1,12,0,425,5,27
Alexander Nübel,GER,GK,Monaco,25,1996,38.0,1141,786,355,89,1,2,0,0,0,0,0,0,851,0,0
Gerzino Nyamsi,CMR,DF,Strasbourg,25,1997,17.5,841,810,31,30,0,4,1,1,0,0,0,0,710,0,6
Wilson Odobert,FRA,"MF,FW",Troyes,17,2004,19.6,538,508,26,2,3,3,34,6,16,9,0,0,408,4,21
