Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Hugo Magnetti,FRA,MF,Brest,24,1998,18.8,34,1.81,29,0,2,2,0,1,5,0.27,3,0,0,1,0,1
Yohann Magnin,FRA,MF,Clermont Foot,25,1997,26.7,47,1.76,39,0,1,1,2,4,3,0.11,3,0,0,0,0,0
Lovro Majer,CRO,"MF,FW",Rennes,24,1998,18.5,79,4.26,53,8,3,6,8,1,6,0.32,3,2,0,0,1,0
Jean-Victor Makengo,FRA,MF,Lorient,24,1998,11.8,24,2.03,17,0,3,1,2,1,1,0.08,1,0,0,0,0,0
Béni Makouana,CGO,"FW,MF",Montpellier,19,2002,2.2,2,0.9,1,0,0,0,1,0,1,0.45,0,0,0,0,1,0
Ruslan Malinovskyi,UKR,"MF,FW",Marseille,29,1993,13.6,57,4.18,30,9,4,6,7,1,5,0.37,2,0,0,3,0,0
Hianga Mananga Mbock,FRA,MF,Brest,22,1999,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Steve Mandanda,FRA,GK,Rennes,37,1985,33.5,5,0.15,5,0,0,0,0,0,2,0.06,2,0,0,0,0,0
Thomas Mangani,FRA,MF,Ajaccio,35,1987,14.8,42,2.84,16,24,0,1,1,0,1,0.07,1,0,0,0,0,0
Vito Mannone,ITA,GK,Lorient,34,1988,17.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Myziane Maolida,COM,"MF,FW",Reims,23,1999,2.6,3,1.16,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Faitout Maouassa,FRA,"FW,DF",Montpellier,24,1998,21.4,57,2.66,39,6,5,4,2,1,10,0.47,10,0,0,0,0,0
Vincent Marchetti,FRA,MF,Ajaccio,25,1997,27.2,52,1.91,43,0,2,4,3,0,9,0.33,8,0,0,0,1,0
Guillermo Maripán,CHI,DF,Monaco,28,1994,24.0,13,0.54,11,0,0,2,0,0,4,0.17,2,0,0,2,0,0
Marquinhos,BRA,DF,Paris S-G,28,1994,30.2,19,0.63,15,1,0,3,0,0,2,0.07,2,0,0,0,0,0
Jonas Martin,FRA,MF,Lille,32,1990,3.1,6,1.94,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Gelson Martins,POR,"MF,FW",Monaco,27,1995,3.8,15,3.91,11,0,1,2,1,0,1,0.26,1,0,0,0,0,0
Han-Noah Massengo,FRA,MF,Auxerre,21,2001,12.4,28,2.26,21,0,1,1,2,3,1,0.08,0,0,0,0,1,0
Yanis Massolin,FRA,MF,Clermont Foot,19,2002,0.7,1,1.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Eliot Matazo,BEL,MF,Monaco,20,2002,13.1,11,0.84,9,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Chrislain Matsima,FRA,"DF,MF",Lorient,20,2002,2.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Chrislain Matsima,FRA,DF,Monaco,20,2002,5.0,4,0.81,3,0,1,0,0,0,3,0.61,2,0,1,0,0,0
Jean Mattéo Bahoya,FRA,"FW,MF",Angers,17,2005,3.0,4,1.34,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Azor Matusiwa,NED,MF,Reims,24,1998,27.6,68,2.46,64,0,0,2,1,1,3,0.11,3,0,0,0,0,0
Aïman Maurer,MAR,MF,Clermont Foot,17,2004,5.6,13,2.33,8,2,1,1,1,0,1,0.18,1,0,0,0,0,0
Stephy Mavididi,ENG,FW,Montpellier,24,1998,14.3,44,3.08,22,0,8,7,5,2,4,0.28,3,0,1,0,0,0
Christian Mawissa,FRA,DF,Toulouse,17,2005,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Fernand Mayembo,CGO,DF,Ajaccio,26,1996,7.9,4,0.51,2,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Derek Mazou-Sacko,FRA,MF,Troyes,17,2004,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kylian Mbappé,FRA,FW,Paris S-G,23,1998,31.3,143,4.57,96,3,19,15,10,0,23,0.73,12,0,4,5,2,0
Chancel Mbemba,COD,DF,Marseille,27,1994,31.7,36,1.14,32,0,0,3,1,0,1,0.03,1,0,0,0,0,0
Jason Mbock,FRA,"MF,FW",Angers,22,1999,0.3,1,3.6,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Nathanael Mbuku,COD,"FW,MF",Reims,20,2002,0.7,1,1.36,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Facundo Medina,ARG,DF,Lens,23,1999,30.9,46,1.49,40,2,0,4,0,0,6,0.19,4,1,0,1,0,0
Bamo Meïté,CIV,DF,Lorient,20,2001,16.7,6,0.36,5,0,0,1,0,0,1,0.06,1,0,0,0,0,0
Farid El Melali,ALG,"DF,FW",Angers,25,1997,9.0,12,1.34,7,1,2,0,2,0,1,0.11,1,0,0,0,0,0
Birger Meling,NOR,DF,Rennes,27,1994,13.4,18,1.34,16,2,0,0,0,0,3,0.22,3,0,0,0,0,0
Nuno Mendes,POR,DF,Paris S-G,20,2002,17.2,45,2.62,39,0,4,1,0,1,7,0.41,7,0,0,0,0,0
Pedro Mendes,POR,DF,Montpellier,31,1990,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Thiago Mendes,BRA,"MF,DF",Lyon,30,1992,22.9,28,1.22,26,0,0,2,0,0,5,0.22,5,0,0,0,0,0
Antoine Mendy,SEN,DF,Nice,18,2004,5.8,17,2.95,12,2,0,2,0,1,2,0.35,1,0,0,1,0,0
Arial Mendy,SEN,DF,Clermont Foot,27,1994,2.5,5,2.03,3,0,0,0,2,0,0,0.0,0,0,0,0,0,0
Batista Mendy,FRA,"MF,DF",Angers,22,2000,31.8,40,1.26,36,0,3,1,0,0,0,0.0,0,0,0,0,0,0
Gideon Mensah,GHA,DF,Auxerre,24,1998,25.1,50,1.99,42,4,0,1,1,2,0,0.0,0,0,0,0,0,0
Quentin Merlin,FRA,DF,Nantes,20,2002,19.9,58,2.92,33,17,3,3,2,0,3,0.15,2,1,0,0,0,0
Lionel Messi,ARG,"FW,MF",Paris S-G,35,1987,31.5,197,6.25,128,30,18,10,9,2,35,1.11,27,2,3,1,2,0
Amine Messoussa,ALG,FW,Lille,17,2004,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Arkadiusz Milik,POL,FW,Marseille,28,1994,1.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Takumi Minamino,JPN,"MF,FW",Monaco,27,1995,8.0,27,3.36,20,1,0,3,2,1,4,0.5,2,1,0,0,1,0
Terem Moffi,NGA,FW,Nice,23,1999,14.8,51,3.46,37,0,6,6,1,1,4,0.27,3,0,1,0,0,0
Terem Moffi,NGA,FW,Lorient,23,1999,15.4,25,1.62,18,0,6,0,1,0,4,0.26,2,0,2,0,0,0
Mostafa Mohamed,EGY,FW,Nantes,24,1997,21.5,37,1.72,22,0,3,8,4,0,6,0.28,4,0,0,1,1,0
Florent Mollet,FRA,MF,Nantes,30,1991,12.1,49,4.05,26,13,1,4,5,0,3,0.25,2,1,0,0,0,0
Marlos Moreno,COL,"MF,DF",Troyes,25,1996,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lebo Mothiba,RSA,"FW,MF",Strasbourg,26,1996,4.8,6,1.24,3,0,1,0,2,0,1,0.21,1,0,0,0,0,0
Steve Mounié,BEN,FW,Brest,27,1994,18.4,37,2.01,24,0,0,10,1,2,4,0.22,2,0,0,2,0,0
Bevic Moussiti-Oko,CGO,FW,Ajaccio,27,1995,7.8,18,2.32,9,0,2,3,4,0,0,0.0,0,0,0,0,0,0
Samuel Moutoussamy,COD,MF,Nantes,25,1996,26.7,52,1.95,46,0,2,0,2,2,5,0.19,4,0,0,0,1,0
François Mughe,CMR,MF,Marseille,18,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nordi Mukiele,FRA,DF,Paris S-G,24,1997,12.6,20,1.58,16,0,1,2,1,0,5,0.4,4,0,0,1,0,0
Marshall Munetsi,ZIM,MF,Reims,26,1996,30.0,75,2.5,60,0,3,5,6,1,5,0.17,3,0,1,0,1,0
Yvon Mvogo,SUI,GK,Lorient,28,1994,20.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nathan N'Goumou,CMR,FW,Toulouse,22,2000,1.0,3,3.0,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Youssouf Ndayishimiye,BDI,"MF,DF",Nice,23,1998,6.3,8,1.27,6,0,1,1,0,0,1,0.16,1,0,0,0,0,0
Papa Ndiaga Yade,MTN,"DF,MF",Troyes,22,2000,6.3,20,3.16,16,0,1,1,2,0,3,0.47,3,0,0,0,0,0
Neymar,BRA,"MF,FW",Paris S-G,30,1992,17.2,105,6.11,75,12,2,6,10,0,16,0.93,11,3,0,1,1,0
Ibrahima Niane,SEN,FW,Angers,23,1999,12.6,20,1.58,12,1,1,0,6,0,3,0.24,2,1,0,0,0,0
M'Baye Niang,SEN,FW,Auxerre,27,1994,16.5,22,1.34,14,0,0,5,3,0,3,0.18,1,0,0,1,1,0
Rasmus Nicolaisen,DEN,DF,Toulouse,25,1997,33.3,12,0.36,11,0,0,1,0,0,3,0.09,3,0,0,0,0,0
Arnaud Nordin,FRA,FW,Montpellier,24,1998,26.7,63,2.36,41,1,3,6,11,1,10,0.37,7,0,1,0,2,0
Riad Nouri,FRA,"MF,FW",Ajaccio,37,1985,18.8,40,2.13,22,11,0,5,2,0,1,0.05,1,0,0,0,0,0
Alexander Nübel,GER,GK,Monaco,25,1996,38.0,8,0.21,6,2,0,0,0,0,1,0.03,1,0,0,0,0,0
Gerzino Nyamsi,CMR,DF,Strasbourg,25,1997,17.5,13,0.74,10,1,1,1,0,0,4,0.23,3,0,1,0,0,0
Wilson Odobert,FRA,"MF,FW",Troyes,17,2004,19.6,62,3.16,46,4,6,2,1,3,8,0.41,6,0,0,2,0,0
Florent Ogier,FRA,DF,Clermont Foot,33,1989,18.9,11,0.58,9,2,0,0,0,0,3,0.16,3,0,0,0,0,0
Warmed Omari,COM,DF,Rennes,22,2000,15.1,13,0.86,10,0,0,1,1,1,1,0.07,1,0,0,0,0,0
Jonas Omlin,SUI,GK,Montpellier,28,1994,13.0,1,0.08,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ado Onaiwu,JPN,FW,Toulouse,26,1995,12.0,20,1.66,18,0,0,0,2,0,1,0.08,1,0,0,0,0,0
Jean Onana,CMR,"MF,DF",Lens,22,2000,9.0,12,1.33,9,0,0,2,0,1,0,0.0,0,0,0,0,0,0
Loïs Openda,BEL,FW,Lens,22,2000,28.0,67,2.4,39,1,10,10,6,1,12,0.43,6,0,3,3,0,0
Dango Ouattara,BFA,"FW,MF",Lorient,20,2002,17.2,63,3.67,31,1,12,5,11,3,15,0.87,6,0,4,1,3,1
Zinédine Ould Khaled,FRA,"MF,FW",Angers,22,2000,0.6,1,1.76,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Azzedine Ounahi,MAR,"MF,FW",Marseille,22,2000,1.3,5,3.72,1,0,2,1,1,0,2,1.49,0,0,2,0,0,0
Azzedine Ounahi,MAR,"MF,FW",Angers,22,2000,12.5,43,3.42,34,1,4,3,1,0,3,0.24,2,0,0,1,0,0
Adam Ounas,ALG,"FW,MF",Lille,25,1996,11.8,56,4.74,36,11,4,3,2,0,6,0.51,3,1,0,1,1,0
Ante Palaversa,CRO,MF,Troyes,22,2000,0.3,2,5.81,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Nicolas Pallois,FRA,DF,Nantes,34,1987,24.6,10,0.41,7,0,1,1,0,1,0,0.0,0,0,0,0,0,0
Erik Palmer-Brown,USA,DF,Troyes,25,1997,35.5,21,0.59,17,1,0,1,0,2,3,0.08,3,0,0,0,0,0
Lucas Paquetá,BRA,MF,Lyon,24,1997,1.8,9,5.09,5,0,1,1,0,2,1,0.57,0,0,0,1,0,0
Leandro Paredes,ARG,MF,Paris S-G,28,1994,0.6,4,6.92,4,0,0,0,0,0,1,1.73,1,0,0,0,0,0
Dimitri Payet,FRA,"MF,FW",Marseille,35,1987,9.3,53,5.72,33,11,6,1,2,0,6,0.65,2,2,1,0,1,0
Théo Pellenard,FRA,DF,Auxerre,28,1994,1.1,1,0.91,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Timothee Pembele,FRA,DF,Paris S-G,19,2002,2.9,4,1.37,3,0,1,0,0,0,1,0.34,1,0,0,0,0,0
Patrick Pentz,AUT,GK,Reims,25,1997,7.0,2,0.29,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Nicolas Pépé,CIV,"FW,MF",Nice,27,1995,16.6,56,3.31,34,12,2,4,4,0,6,0.35,0,2,1,1,2,0
Brayann Pereira,FRA,DF,Auxerre,19,2003,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Danilo Pereira,POR,"DF,MF",Paris S-G,30,1991,26.8,23,0.86,19,0,0,2,1,1,2,0.07,2,0,0,0,0,0
Mathias Pereira Lage,POR,"MF,FW",Brest,25,1996,14.0,28,1.99,19,3,2,1,3,0,3,0.21,2,0,0,0,1,0
Gaëtan Perrin,FRA,"MF,FW",Auxerre,26,1996,15.5,58,3.75,34,7,12,2,2,1,3,0.19,2,1,0,0,0,0
Lucas Perrin,FRA,DF,Strasbourg,23,1998,19.6,15,0.76,13,0,0,1,0,1,1,0.05,1,0,0,0,0,0
Ronaël Pierre-Gabriel,FRA,DF,Strasbourg,24,1998,7.3,15,2.06,8,3,1,1,1,1,1,0.14,1,0,0,0,0,0
Julien Ponceau,FRA,MF,Lorient,21,2000,18.4,50,2.72,45,1,2,0,2,0,4,0.22,4,0,0,0,0,0
Łukasz Poręba,POL,MF,Lens,22,2000,2.9,9,3.1,8,0,0,0,0,1,2,0.69,1,0,0,0,0,1
Jackson Porozo,ECU,DF,Troyes,21,2000,18.0,9,0.5,8,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Sanjin Prcić,BIH,MF,Strasbourg,28,1993,18.1,37,2.04,27,4,1,1,4,0,2,0.11,2,0,0,0,0,0
Mehdi Puch-Herrantz,FRA,MF,Ajaccio,18,2004,0.5,3,5.63,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Ghjuvanni Quilichini,FRA,GK,Ajaccio,19,2002,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ionuț Radu,ROU,GK,Auxerre,25,1997,17.0,3,0.18,3,0,0,0,0,0,1,0.06,1,0,0,0,0,0
Simon Ramet,FRA,DF,Lille,19,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Adil Rami,FRA,DF,Troyes,36,1985,17.7,9,0.51,7,0,0,1,0,1,1,0.06,1,0,0,0,0,0
Sergio Ramos,ESP,DF,Paris S-G,36,1986,30.0,21,0.7,16,0,0,2,3,0,1,0.03,1,0,0,0,0,0
Aaron Ramsey,WAL,MF,Nice,31,1990,17.6,62,3.52,42,14,0,5,1,0,4,0.23,2,1,0,0,1,0
Lilian Raolisoa,FRA,"DF,MF",Angers,22,2000,1.9,6,3.12,5,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Elba Rashani,KVX,"MF,FW",Clermont Foot,29,1993,24.0,46,1.92,37,0,1,5,2,1,7,0.29,5,0,0,2,0,0
Rafael Ratão,BRA,"FW,MF",Toulouse,26,1995,20.6,58,2.82,47,0,2,7,1,1,4,0.19,4,0,0,0,0,0
Rayan Raveloson,MAD,"DF,MF",Auxerre,25,1997,27.0,42,1.55,36,0,1,3,1,1,2,0.07,2,0,0,0,0,0
Jeff Reine-Adélaïde,FRA,MF,Troyes,24,1998,2.6,6,2.32,6,0,0,0,0,0,1,0.39,1,0,0,0,0,0
Jeff Reine-Adélaïde,FRA,MF,Lyon,24,1998,3.7,20,5.36,16,1,1,1,0,1,2,0.54,2,0,0,0,0,0
Alexsandro Ribeiro,BRA,DF,Lille,22,1999,17.9,11,0.61,9,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Rémy Riou,FRA,GK,Lyon,34,1987,6.7,1,0.15,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Renaud Ripart,FRA,"FW,MF",Troyes,29,1993,14.7,40,2.73,29,0,2,5,4,0,7,0.48,2,0,1,2,2,0
Joe Rodon,WAL,DF,Rennes,24,1997,15.7,3,0.19,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Valentin Rongier,FRA,MF,Marseille,27,1994,33.7,72,2.14,64,0,3,1,1,3,5,0.15,4,0,0,0,0,1
Pablo Rosario,DOM,"MF,DF",Nice,25,1997,19.6,42,2.14,34,3,3,1,1,0,2,0.1,1,0,0,1,0,0
Anthony Rouault,FRA,DF,Toulouse,21,2001,36.8,13,0.35,10,0,0,2,0,1,1,0.03,0,0,0,1,0,0
Kays Ruiz,FRA,MF,Auxerre,19,2002,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Fabián Ruiz Peña,ESP,MF,Paris S-G,26,1996,21.0,41,1.95,37,0,1,2,0,1,6,0.29,6,0,0,0,0,0
Halid Šabanović,BIH,DF,Angers,22,1999,7.1,3,0.42,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Falaye Sacko,MLI,DF,Montpellier,27,1995,28.7,38,1.33,33,2,2,0,0,1,7,0.24,6,0,0,0,0,1
Wesley Saïd,FRA,"FW,MF",Lens,27,1995,7.2,23,3.21,11,0,9,3,0,0,3,0.42,0,0,2,1,0,0
Théo Sainte-Luce,FRA,DF,Montpellier,23,1998,5.9,11,1.86,7,4,0,0,0,0,1,0.17,1,0,0,0,0,0
Hamza Sakhi,FRA,MF,Auxerre,26,1996,18.4,71,3.86,57,8,1,3,2,0,3,0.16,3,0,0,0,0,0
Mamadou Sakho,FRA,DF,Montpellier,32,1990,8.5,4,0.47,2,0,0,1,0,1,0,0.0,0,0,0,0,0,0
Ibrahim Salah,MAR,"FW,MF",Rennes,20,2001,2.5,12,4.76,9,0,3,0,0,0,0,0.0,0,0,0,0,0,0
Amine Salama,FRA,"FW,MF",Angers,22,2000,13.9,27,1.94,18,0,4,3,2,0,1,0.07,1,0,0,0,0,0
Yoann Salmier,GUF,DF,Troyes,29,1992,29.4,22,0.75,18,0,0,2,1,1,5,0.17,4,0,0,0,1,0
Mama Samba Baldé,GNB,FW,Troyes,26,1995,29.6,64,2.16,35,0,12,7,8,2,9,0.3,3,0,3,1,2,0
Brice Samba,FRA,GK,Lens,28,1994,37.0,3,0.08,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Renato Sanches,POR,MF,Paris S-G,24,1997,8.0,19,2.39,15,1,0,3,0,0,1,0.13,0,0,0,1,0,0
Alexis Sánchez,CHI,"FW,MF",Marseille,33,1988,29.8,116,3.9,87,2,5,10,11,1,11,0.37,5,0,1,3,2,0
Morgan Sanson,FRA,MF,Strasbourg,27,1994,15.8,48,3.05,34,3,1,6,2,2,5,0.32,3,0,0,1,0,1
Baptiste Santamaria,FRA,MF,Rennes,27,1995,20.1,37,1.84,35,0,0,2,0,0,1,0.05,1,0,0,0,0,0
Pablo Sarabia,ESP,"FW,MF",Paris S-G,30,1992,4.1,19,4.61,12,6,0,0,1,0,1,0.24,1,0,0,0,0,0
Amin Sarr,SWE,FW,Lyon,21,2001,6.0,9,1.51,7,0,0,0,2,0,2,0.33,2,0,0,0,0,0
Malang Sarr,FRA,DF,Monaco,23,1999,8.0,8,1.01,8,0,0,0,0,0,1,0.13,1,0,0,0,0,0
Mamadou Sarr,SEN,MF,Lyon,16,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Téji Savanier,FRA,MF,Montpellier,30,1991,28.3,130,4.6,63,41,11,1,14,0,11,0.39,6,4,0,0,1,0
Kasper Schmeichel,DEN,GK,Nice,35,1986,36.0,10,0.28,7,3,0,0,0,0,1,0.03,0,1,0,0,0,0
Alidu Seidu,GHA,DF,Clermont Foot,22,2000,27.3,23,0.84,15,0,1,1,4,2,1,0.04,1,0,0,0,0,0
Matz Sels,BEL,GK,Strasbourg,30,1992,38.0,4,0.11,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Marvin Senaya,TOG,DF,Strasbourg,21,2001,0.1,1,10.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kaj Sierhuis,NED,"FW,MF",Reims,24,1998,2.4,4,1.65,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Vincent Sierro,SUI,MF,Toulouse,26,1995,7.4,14,1.89,8,4,0,2,0,0,0,0.0,0,0,0,0,0,0
Caio Henrique Oliveira Silva,BRA,DF,Monaco,25,1997,32.2,96,2.98,63,28,2,1,1,1,14,0.44,7,6,0,0,1,0
Abdallah Sima,SEN,FW,Angers,21,2001,20.4,34,1.67,24,0,1,4,5,0,7,0.34,2,0,1,1,3,0
Moses Simon,NGA,"FW,MF",Nantes,27,1995,26.1,85,3.26,58,10,7,7,3,0,4,0.15,4,0,0,0,0,0
Lassine Sinayoko,MLI,"MF,FW",Auxerre,22,1999,17.4,61,3.49,42,0,4,9,5,1,7,0.4,3,0,0,2,2,0
Ibrahima Sissoko,MLI,MF,Strasbourg,24,1997,14.6,32,2.2,25,0,0,2,4,1,2,0.14,2,0,0,0,0,0
Moussa Sissoko,FRA,MF,Nantes,32,1989,21.3,35,1.64,32,0,0,3,0,0,1,0.05,1,0,0,0,0,0
Naatan Skyttä,FIN,MF,Toulouse,20,2002,0.3,3,11.74,3,0,0,0,0,0,1,3.91,1,0,0,0,0,0
Islam Slimani,ALG,FW,Brest,34,1988,11.0,23,2.1,22,0,0,1,0,0,3,0.27,3,0,0,0,0,0
Eduard Sobol,UKR,DF,Strasbourg,27,1995,9.7,20,2.07,13,0,2,0,3,2,2,0.21,1,0,0,0,0,1
Carlos Soler,ESP,MF,Paris S-G,25,1997,13.2,34,2.58,26,2,0,2,4,0,8,0.61,7,0,0,0,1,0
François-Joseph Sollacaro,FRA,GK,Ajaccio,28,1994,6.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Florian Sotoca,FRA,"MF,FW",Lens,31,1990,33.9,135,3.98,110,0,3,13,6,3,21,0.62,19,0,0,1,1,0
Moussa Soumano,FRA,FW,Ajaccio,17,2005,5.5,10,1.82,7,0,2,0,1,0,1,0.18,0,0,1,0,0,0
Arnaud Souquet,FRA,"DF,FW",Montpellier,30,1992,4.0,5,1.25,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kevin Spadanuda,SUI,"MF,FW",Ajaccio,25,1997,11.8,14,1.18,10,0,0,2,1,1,1,0.08,0,0,0,0,0,1
Djed Spence,ENG,DF,Rennes,21,2000,6.4,11,1.73,7,0,4,0,0,0,0,0.0,0,0,0,0,0,0
Stijn Spierings,NED,MF,Toulouse,26,1996,34.7,60,1.73,48,0,2,3,3,4,6,0.17,4,0,1,0,1,0
Calvin Stengs,NED,FW,Nice,23,1998,2.4,9,3.82,8,0,1,0,0,0,1,0.42,1,0,0,0,0,0
Tony Strata,ROU,"MF,DF",Ajaccio,17,2004,1.5,1,0.65,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gabriel Suazo,CHI,DF,Toulouse,24,1997,14.0,28,2.0,26,1,0,0,0,1,1,0.07,1,0,0,0,0,0
Kamaldeen Sulemana,GHA,"FW,MF",Rennes,20,2002,3.6,13,3.6,9,0,3,1,0,0,0,0.0,0,0,0,0,0,0
Yuito Suzuki,JPN,"FW,MF",Strasbourg,20,2001,0.4,3,7.5,0,0,2,0,1,0,2,5.0,0,0,2,0,0,0
Issiaga Sylla,GUI,DF,Montpellier,28,1994,14.5,42,2.9,37,2,1,2,0,0,4,0.28,3,0,0,1,0,0
Issiaga Sylla,GUI,DF,Toulouse,28,1994,15.2,30,1.97,20,5,2,1,2,0,5,0.33,2,2,0,0,1,0
Nicolás Tagliafico,ARG,DF,Lyon,29,1992,33.2,59,1.78,46,7,0,3,2,1,5,0.15,4,1,0,0,0,0
Waniss Taibi,FRA,MF,Angers,20,2002,2.1,2,0.95,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Flavien Tait,FRA,MF,Rennes,29,1993,18.7,59,3.16,45,0,6,3,1,4,7,0.37,5,0,2,0,0,0
Montassar Talbi,TUN,DF,Lorient,24,1998,38.0,11,0.29,9,1,0,1,0,0,2,0.05,2,0,0,0,0,0
Thibault Tamas,FRA,DF,Montpellier,21,2001,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Florian Tardieu,FRA,MF,Troyes,30,1992,11.2,45,4.01,35,9,0,1,0,0,4,0.36,3,1,0,0,0,0
Nuno Tavares,POR,"DF,MF",Marseille,22,2000,26.1,66,2.53,47,1,7,9,2,0,5,0.19,0,0,2,3,0,0
Enzo Tchato,CMR,DF,Montpellier,19,2002,12.2,21,1.72,18,0,1,0,1,1,2,0.16,2,0,0,0,0,0
Martin Terrier,FRA,"FW,MF",Rennes,25,1997,14.7,56,3.82,43,0,3,8,1,1,9,0.61,6,0,1,1,1,0
Tetê,BRA,"FW,MF",Lyon,22,2000,12.3,30,2.44,20,4,2,3,1,0,7,0.57,4,0,1,1,1,0
Arthur Theate,BEL,DF,Rennes,22,2000,34.7,23,0.66,22,0,0,0,0,1,2,0.06,2,0,0,0,0,0
Sada Thioub,SEN,"DF,FW",Angers,27,1995,11.8,37,3.14,27,4,4,1,0,1,4,0.34,4,0,0,0,0,0
Adrien Thomasson,FRA,MF,Strasbourg,28,1993,10.4,38,3.65,32,1,2,2,0,1,3,0.29,2,0,0,1,0,0
Adrien Thomasson,FRA,"MF,FW",Lens,28,1993,14.2,42,2.96,37,1,0,2,1,1,9,0.63,8,0,0,0,1,0
Khéphren Thuram,FRA,MF,Nice,21,2001,28.3,84,2.97,57,1,14,6,3,3,7,0.25,5,0,1,1,0,0
Alexis Tibidi,FRA,"FW,MF",Troyes,18,2003,0.8,3,3.65,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Jean-Clair Todibo,FRA,DF,Nice,22,1999,31.9,22,0.69,17,0,1,4,0,0,1,0.03,1,0,0,0,0,0
Karl Toko Ekambi,CMR,"FW,MF",Rennes,29,1992,10.8,25,2.32,18,0,2,2,2,1,6,0.56,3,0,1,1,0,1
Karl Toko Ekambi,CMR,"FW,MF",Lyon,29,1992,15.0,47,3.13,39,0,4,3,1,0,2,0.13,2,0,0,0,0,0
Corentin Tolisso,FRA,MF,Lyon,27,1994,22.6,83,3.67,67,4,0,7,4,1,8,0.35,6,0,0,2,0,0
Birama Touré,MLI,MF,Auxerre,30,1992,37.8,34,0.9,27,1,0,0,1,5,1,0.03,1,0,0,0,0,0
Mo Touré,AUS,"FW,MF",Reims,18,2004,0.3,2,8.18,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Souleymane Touré,FRA,DF,Marseille,19,2003,0.8,1,1.32,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Souleymane Touré,FRA,DF,Auxerre,19,2003,17.6,17,0.96,15,0,1,1,0,0,0,0.0,0,0,0,0,0,0
Yoann Touzghar,TUN,FW,Ajaccio,35,1986,5.0,2,0.4,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
