Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
17,Doğan Alemdar,tr TUR,GK,Rennes,19,2002,4.5,1,0.22,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
18,Jim Allevinah,ga GAB,"DF,FW",Clermont Foot,27,1995,24.9,48,1.93,39,1,3,2,3,0,2,0.08,1,0,0,1,0,0,Matches
19,Mickaël Alphonse,gp GLP,DF,Ajaccio,33,1989,15.1,19,1.25,15,1,1,1,0,1,0,0.00,0,0,0,0,0,0,Matches
20,Ibrahim Amadou,fr FRA,"DF,MF",Angers,29,1993,4.7,3,0.64,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
21,Ayoub Amraoui,ma MAR,"DF,FW",Nice,18,2004,3.3,4,1.22,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
22,Benjamin André,fr FRA,MF,Lille,31,1990,32.4,70,2.16,62,0,0,3,3,2,6,0.19,5,0,0,0,1,0,Matches
23,Komnen Andrić,rs SRB,FW,Clermont Foot,27,1995,16.1,32,1.99,26,0,2,2,2,0,4,0.25,2,0,0,2,0,0,Matches
24,Houssem Aouar,dz ALG,MF,Lyon,24,1998,5.8,15,2.57,9,0,3,3,0,0,2,0.34,2,0,0,0,0,0,Matches
25,Adil Aouchiche,fr FRA,MF,Lorient,20,2002,2.8,5,1.80,3,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
26,Dennis Appiah,fr FRA,"DF,MF",Nantes,30,1992,8.8,11,1.25,8,1,2,0,0,0,1,0.11,1,0,0,0,0,0,Matches
27,Stredair Appuah,fr FRA,"DF,MF",Nantes,18,2004,0.7,6,8.18,5,0,1,0,0,0,1,1.36,1,0,0,0,0,0,Matches
28,Taïryk Arconte,fr FRA,FW,Brest,18,2003,1.4,3,2.11,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
29,Mohamed El Arouch,fr FRA,MF,Lyon,18,2004,0.0,1,90.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
30,Lorenz Assignon,tg TOG,DF,Rennes,22,2000,2.9,4,1.37,3,1,0,0,0,0,1,0.34,1,0,0,0,0,0,Matches
31,Youcef Atal,dz ALG,"DF,MF",Nice,26,1996,8.7,31,3.58,22,0,4,2,2,1,2,0.23,1,0,1,0,0,0,Matches
32,Valentin Atangana Edoa,fr FRA,MF,Reims,16,2005,1.9,5,2.60,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
33,Mathias Autret,fr FRA,"MF,FW",Auxerre,31,1991,14.3,54,3.77,35,12,3,3,0,1,7,0.49,3,2,0,2,0,0,Matches
34,Cédric Avinel,gp GLP,DF,Ajaccio,35,1986,19.9,3,0.15,1,1,0,1,0,0,1,0.05,0,0,0,1,0,0,Matches
35,Loïc Bade,fr FRA,DF,Rennes,22,2000,1.0,1,1.00,0,0,0,1,0,0,1,1.00,0,0,0,1,0,0,Matches
36,Benoît Badiashile,fr FRA,DF,Monaco,21,2001,9.3,4,0.43,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
37,Eric Bailly,ci CIV,DF,Marseille,28,1994,6.0,2,0.33,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
38,Dénys Bain,fr FRA,DF,Auxerre,29,1993,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
39,Brandon Baiye,be BEL,MF,Clermont Foot,21,2000,0.6,2,3.40,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
40,Cédric Bakambu,cd COD,MF,Marseille,31,1991,0.7,2,3.05,2,0,0,0,0,0,1,1.53,1,0,0,0,0,0,Matches
41,Thierno Balde,fr FRA,"DF,MF",Troyes,20,2002,23.9,45,1.88,35,2,3,1,4,0,4,0.17,2,0,1,0,1,0,Matches
42,Carlos Baleba,cm CMR,MF,Lille,18,2004,5.3,11,2.07,7,0,1,1,2,0,2,0.38,0,0,0,0,2,0,Matches
43,Leonardo Balerdi,ar ARG,DF,Marseille,23,1999,29.3,13,0.44,9,0,1,3,0,0,2,0.07,1,0,0,1,0,0,Matches
44,Folarin Balogun,us USA,FW,Reims,21,2001,33.3,80,2.40,50,1,11,11,6,1,10,0.30,4,0,2,2,2,0,Matches
45,Abdoulaye Bamba,ci CIV,DF,Angers,32,1990,15.2,8,0.53,7,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
46,Jonathan Bamba,ci CIV,FW,Lille,26,1996,30.9,106,3.43,89,2,5,8,2,0,14,0.45,11,0,0,3,0,0,Matches
47,Bradley Barcola,fr FRA,"FW,MF",Lyon,19,2002,16.0,39,2.44,32,0,4,2,0,1,10,0.63,10,0,0,0,0,0,Matches
48,Melvin Bard,fr FRA,DF,Nice,21,2000,27.3,30,1.10,27,2,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
49,Ross Barkley,eng ENG,"MF,FW",Nice,28,1993,10.7,51,4.92,30,13,6,2,0,0,5,0.48,2,1,2,0,0,0,Matches
50,Mickaël Barreto,fr FRA,MF,Ajaccio,31,1991,14.7,30,2.04,22,7,0,0,0,1,1,0.07,1,0,0,0,0,0,Matches
51,Cyrille Bayala,bf BFA,MF,Ajaccio,26,1996,22.3,43,1.93,29,1,4,1,4,4,2,0.09,1,0,0,0,0,1,Matches
52,Yanis Begraoui,ma MAR,"FW,MF",Toulouse,21,2001,0.7,2,2.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
53,Alexis Beka Beka,fr FRA,"MF,DF",Nice,21,2001,6.1,9,1.49,5,1,0,0,3,0,0,0.00,0,0,0,0,0,0,Matches
54,Jérémie Bela,ao ANG,"DF,MF",Clermont Foot,29,1993,8.3,10,1.21,7,0,1,1,1,0,3,0.36,1,0,1,0,1,0,Matches
55,Reda Belahyane,ma MAR,MF,Nice,18,2004,2.0,2,0.99,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
56,Youcef Belaïli,dz ALG,"MF,FW",Ajaccio,30,1992,12.8,47,3.68,24,9,4,4,6,0,10,0.78,5,0,2,1,2,0,Matches
57,Youcef Belaïli,dz ALG,"FW,MF",Brest,30,1992,4.0,15,3.79,8,6,0,0,1,0,2,0.51,0,2,0,0,0,0,Matches
58,Haris Belkebla,dz ALG,MF,Brest,28,1994,29.5,39,1.32,33,0,0,0,4,2,2,0.07,1,0,0,0,1,0,Matches
59,Jean-Ricner Bellegarde,ht HAI,"MF,FW",Strasbourg,24,1998,26.9,102,3.79,65,22,4,1,10,0,13,0.48,8,1,0,1,3,0,Matches
60,Jeanuël Belocian,fr FRA,DF,Rennes,17,2005,5.6,3,0.53,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
61,Eliesse Ben Seghir,ma MAR,"FW,MF",Monaco,17,2005,11.7,29,2.48,23,0,2,1,3,0,2,0.17,2,0,0,0,0,0,Matches
62,Salim Ben Seghir,fr FRA,MF,Marseille,19,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
63,Wissam Ben Yedder,fr FRA,FW,Monaco,31,1990,23.5,56,2.38,36,1,5,7,5,2,13,0.55,8,0,0,3,1,1,Matches
64,Nabil Bentaleb,dz ALG,MF,Angers,27,1994,27.7,72,2.61,42,18,6,1,3,2,8,0.29,6,2,0,0,0,0,Matches
65,Patrick Berg,no NOR,"MF,FW",Lens,24,1997,0.3,2,7.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
66,Mitchell van Bergen,nl NED,"FW,DF",Reims,22,1999,10.1,34,3.38,25,2,2,3,1,1,3,0.30,1,0,0,1,1,0,Matches
67,Quentin Bernard,fr FRA,DF,Auxerre,33,1989,7.0,11,1.57,10,1,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
68,Paul Bernardoni,fr FRA,GK,Angers,25,1997,27.0,1,0.04,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
69,Juan Bernat,es ESP,"DF,MF",Paris S-G,29,1993,18.3,37,2.02,35,0,2,0,0,0,6,0.33,6,0,0,0,0,0,Matches
70,Jason Berthomier,fr FRA,MF,Clermont Foot,32,1990,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
71,El Bilal Touré,ml MLI,FW,Reims,20,2001,1.0,2,1.98,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
72,Jean-Claude Billong,cm CMR,MF,Clermont Foot,28,1993,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
73,Veljko Birmančević,rs SRB,"FW,MF",Toulouse,24,1998,4.9,15,3.02,8,0,0,3,4,0,2,0.40,1,0,0,0,1,0,Matches
74,Marco Bizot,nl NED,GK,Brest,31,1991,37.0,5,0.14,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
75,Rubén Blanco,es ESP,GK,Marseille,27,1995,5.5,1,0.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
76,Ludovic Blas,fr FRA,"MF,FW",Nantes,24,1997,31.3,122,3.90,75,19,16,9,3,0,9,0.29,3,3,2,1,0,0,Matches
77,Miha Blažič,si SVN,DF,Angers,29,1993,22.0,5,0.23,5,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
78,Joaquín Blázquez,ar ARG,GK,Brest,21,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
79,Myron Boadu,nl NED,FW,Monaco,21,2001,3.3,7,2.14,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
80,Jérôme Boateng,de GER,DF,Lyon,33,1988,4.8,2,0.42,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
81,Antonin Bobichon,fr FRA,MF,Angers,26,1995,0.2,2,10.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
82,Quentin Boisgard,fr FRA,MF,Lorient,25,1997,2.0,9,4.38,9,0,0,0,0,0,1,0.49,1,0,0,0,0,0,Matches
83,Neto Borges,br BRA,DF,Clermont Foot,25,1996,31.5,77,2.45,67,2,3,2,3,0,9,0.29,6,0,0,1,2,0,Matches
84,Kenji-Van Boto,mg MAD,DF,Auxerre,26,1996,2.0,2,1.00,0,1,0,1,0,0,1,0.50,0,0,0,1,0,0,Matches
85,Kouamé Botué,bf BFA,"FW,MF",Ajaccio,19,2002,2.5,8,3.16,4,0,0,1,3,0,1,0.39,0,0,0,1,0,0,Matches
86,Badredine Bouanani,dz ALG,"FW,MF",Nice,17,2004,9.6,45,4.70,28,3,8,3,2,1,7,0.73,5,0,0,2,0,0,Matches
87,Hicham Boudaoui,dz ALG,MF,Nice,22,1999,20.8,54,2.59,46,0,4,1,1,2,4,0.19,4,0,0,0,0,0,Matches
88,Franci Bouebari,fr FRA,DF,Strasbourg,18,2003,0.8,1,1.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
89,Sofiane Boufal,ma MAR,"FW,MF",Angers,28,1993,9.3,52,5.61,38,3,4,1,6,0,6,0.65,3,1,0,0,2,0,Matches
90,Ismaël Boura,km COM,"DF,FW",Lens,21,2000,1.0,2,1.94,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
91,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,28,1994,34.1,166,4.88,102,49,4,9,1,1,19,0.56,16,0,0,3,0,0,Matches
92,Bilal Brahimi,dz ALG,"FW,MF",Nice,22,2000,8.9,32,3.60,25,2,3,0,2,0,2,0.23,2,0,0,0,0,0,Matches
93,Lilian Brassier,fr FRA,DF,Brest,22,1999,34.4,29,0.84,23,2,0,2,1,1,2,0.06,0,1,0,0,0,1,Matches
94,Andreas Bruus,dk DEN,"DF,FW",Troyes,23,1999,18.1,32,1.77,26,2,3,0,0,1,2,0.11,2,0,0,0,0,0,Matches
95,Joe Bryan,eng ENG,"MF,DF",Nice,28,1993,2.0,1,0.51,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
96,Adam Buksa,pl POL,"FW,MF",Lens,26,1996,1.1,1,0.89,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
97,Maxime Busi,be BEL,DF,Reims,22,1999,11.6,19,1.64,18,0,0,0,0,1,1,0.09,1,0,0,0,0,0,Matches
98,Marcin Bułka,pl POL,GK,Nice,22,1999,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
99,Rémy Cabella,fr FRA,"MF,FW",Lille,32,1990,28.1,181,6.45,124,37,6,6,7,1,19,0.68,15,2,0,1,1,0,Matches
100,Jimmy Cabot,fr FRA,"DF,MF",Lens,28,1994,5.7,31,5.45,23,7,0,0,0,1,1,0.18,1,0,0,0,0,0,Matches
101,Jens Cajuste,se SWE,MF,Reims,22,1999,17.0,51,3.00,40,0,5,1,1,4,3,0.18,2,0,1,0,0,0,Matches
102,Duje Ćaleta-Car,hr CRO,DF,Marseille,25,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
103,Mahdi Camara,fr FRA,MF,Brest,24,1998,20.2,38,1.87,25,0,6,3,2,2,2,0.10,0,0,1,0,1,0,Matches
104,Mohamed Camara,ml MLI,MF,Monaco,22,2000,24.4,44,1.81,40,0,1,1,2,0,8,0.33,7,0,0,1,0,0,Matches
105,Ousmane Camara,gn GUI,"FW,MF",Auxerre,20,2001,0.3,2,7.20,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
106,Ousmane Camara,ml MLI,DF,Angers,19,2003,5.8,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
107,Axel Camblan,fr FRA,"FW,MF",Brest,18,2003,0.8,3,3.97,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
108,Pierrick Capelle,fr FRA,"MF,DF",Angers,35,1987,15.9,33,2.08,22,8,1,2,0,0,5,0.32,3,1,1,0,0,0,Matches
109,Maxence Caqueret,fr FRA,MF,Lyon,22,2000,30.7,118,3.84,80,20,7,4,5,2,15,0.49,11,1,1,1,0,1,Matches
110,Irvin Cardona,mt MLT,"FW,MF",Brest,24,1997,2.6,3,1.16,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
111,Igor Carioca,br BRA,DF,Lorient,25,1996,5.1,9,1.78,7,0,1,0,0,1,1,0.20,1,0,0,0,0,0,Matches
112,Matis Carvalho,pt POR,GK,Montpellier,23,1999,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
113,Jean-Charles Castelletto,cm CMR,DF,Nantes,27,1995,28.5,23,0.81,20,0,1,1,0,1,0,0.00,0,0,0,0,0,0,Matches
114,Yoann Cathline,fr FRA,"FW,MF",Lorient,20,2002,12.1,27,2.23,13,2,6,3,2,1,4,0.33,1,1,1,1,0,0,Matches
115,Maximiliano Caufriez,be BEL,DF,Clermont Foot,25,1997,24.7,12,0.49,11,0,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches
116,Fabien Centonze,fr FRA,DF,Nantes,26,1996,18.8,35,1.86,27,3,1,0,4,0,3,0.16,2,0,0,0,1,0,Matches
117,Florian Chabrolle,fr FRA,MF,Ajaccio,24,1998,3.7,1,0.27,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
118,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,17,2005,6.5,3,0.46,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
119,Fares Chaïbi,dz ALG,"FW,MF",Toulouse,19,2002,26.0,72,2.77,55,1,5,8,3,0,7,0.27,5,0,0,2,0,0,Matches
120,Muhammed Cham,at AUT,MF,Clermont Foot,21,2000,21.9,68,3.11,49,8,2,5,4,0,7,0.32,6,0,1,0,0,0,Matches
121,Gaëtan Charbonnier,fr FRA,"FW,MF",Auxerre,33,1988,2.8,9,3.19,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
122,Brendan Chardonnet,fr FRA,DF,Brest,27,1994,27.7,20,0.72,17,1,0,2,0,0,1,0.04,1,0,0,0,0,0,Matches
123,Xavier Chavalerin,fr FRA,MF,Troyes,31,1991,27.0,41,1.52,31,4,2,2,0,2,3,0.11,2,0,0,1,0,0,Matches
124,Ivane Chegra,fr FRA,"MF,FW",Ajaccio,18,2004,2.1,5,2.33,3,1,0,1,0,0,1,0.47,0,0,0,1,0,0,Matches
125,Rayan Cherki,fr FRA,"MF,FW",Lyon,18,2003,20.8,128,6.15,81,22,19,5,1,0,16,0.77,12,1,1,2,0,0,Matches
126,Ilyes Cheti,dz ALG,DF,Angers,27,1995,2.3,1,0.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
127,Lucas Chevalier,fr FRA,GK,Lille,20,2001,32.0,5,0.16,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
128,Pedro Chirivella,es ESP,MF,Nantes,25,1997,22.5,50,2.22,46,1,2,0,0,1,3,0.13,3,0,0,0,0,0,Matches
129,Joris Chotard,fr FRA,MF,Montpellier,20,2001,27.3,40,1.46,30,4,1,1,1,3,8,0.29,8,0,0,0,0,0,Matches
130,Yanis Cimignani,fr FRA,"MF,DF",Ajaccio,20,2002,3.1,8,2.58,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
131,Souleymane Cissé,fr FRA,DF,Clermont Foot,19,2002,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
132,Alexis Claude-Maurice,fr FRA,FW,Nice,24,1998,0.7,3,4.22,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
133,Alexis Claude-Maurice,fr FRA,"MF,FW",Lens,24,1998,6.7,15,2.23,9,1,2,2,0,1,3,0.45,2,0,1,0,0,0,Matches
134,Jonathan Clauss,fr FRA,DF,Marseille,29,1992,28.8,101,3.51,78,3,5,12,0,3,13,0.45,11,0,0,1,0,1,Matches
135,Marcus Coco,fr FRA,"FW,MF",Nantes,26,1996,7.1,19,2.67,17,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
136,Alexandre Coeff,fr FRA,DF,Auxerre,30,1992,6.5,3,0.46,2,0,0,1,0,0,1,0.15,0,0,0,1,0,0,Matches
137,Abdu Conté,pt POR,DF,Troyes,24,1998,14.6,24,1.64,20,2,0,0,2,0,2,0.14,2,0,0,0,0,0,Matches
138,Sébastien Corchia,fr FRA,DF,Nantes,31,1990,8.7,15,1.72,11,2,1,0,0,1,4,0.46,4,0,0,0,0,0,Matches
139,David Costa,pt POR,"MF,FW",Lens,21,2001,15.6,63,4.02,51,1,6,3,1,1,7,0.45,6,0,1,0,0,0,Matches
140,Logan Costa,cv CPV,DF,Toulouse,21,2001,4.6,7,1.52,5,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
141,Nuno da Costa,cv CPV,"FW,MF",Auxerre,31,1991,22.3,52,2.34,35,0,7,4,5,1,5,0.22,4,0,1,0,0,0,Matches
142,Benoît Costil,fr FRA,GK,Auxerre,35,1987,19.0,4,0.21,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
143,Mathieu Coutadeur,fr FRA,MF,Ajaccio,36,1986,21.6,26,1.20,24,1,1,0,0,0,1,0.05,1,0,0,0,0,0,Matches
144,Nicolas Cozza,fr FRA,DF,Montpellier,23,1999,14.2,18,1.27,15,0,1,1,1,0,2,0.14,2,0,0,0,0,0,Matches
145,Damien Da Silva,fr FRA,DF,Lyon,34,1988,3.8,1,0.27,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
146,Andréa Dacourt,fr FRA,MF,Nice,17,2005,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
147,Colin Dagba,fr FRA,"DF,MF",Strasbourg,23,1998,10.6,23,2.16,19,2,1,0,1,0,2,0.19,2,0,0,0,0,0,Matches
148,Thijs Dallinga,nl NED,FW,Toulouse,21,2000,26.1,42,1.61,33,0,1,7,1,0,4,0.15,3,0,0,1,0,0,Matches
149,Flavius Daniliuc,at AUT,DF,Nice,21,2001,1.0,1,0.99,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
150,Kévin Danois,fr FRA,MF,Auxerre,18,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
151,Kevin Danso,at AUT,DF,Lens,23,1998,35.9,41,1.14,38,0,1,0,2,0,5,0.14,4,0,0,0,1,0,Matches
152,Dante,br BRA,DF,Nice,38,1983,36.7,34,0.93,30,0,0,3,0,1,3,0.08,3,0,0,0,0,0,Matches
153,Achraf Dari,ma MAR,DF,Brest,23,1999,14.6,7,0.48,3,2,0,0,1,1,2,0.14,1,0,0,0,1,0,Matches
154,Jonathan David,ca CAN,FW,Lille,22,2000,35.2,116,3.30,84,0,6,13,11,2,13,0.37,9,0,0,2,2,0,Matches
155,Thibault De Smet,be BEL,DF,Reims,24,1998,19.5,29,1.48,25,3,0,0,0,1,1,0.05,1,0,0,0,0,0,Matches
156,Brecht Dejaegere,be BEL,MF,Toulouse,31,1991,20.1,48,2.39,40,0,4,2,2,0,6,0.30,4,0,1,1,0,0,Matches
157,Romain Del Castillo,fr FRA,"MF,FW",Brest,26,1996,15.8,68,4.31,40,18,3,3,2,2,13,0.82,8,3,1,0,1,0,Matches
158,Thomas Delaine,fr FRA,"DF,MF",Strasbourg,30,1992,11.9,23,1.94,19,0,2,0,0,2,4,0.34,4,0,0,0,0,0,Matches
159,Sacha Delaye,fr FRA,"FW,MF",Montpellier,20,2002,0.2,2,9.00,0,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
160,Andy Delort,dz ALG,FW,Nice,30,1991,8.7,21,2.42,19,0,0,2,0,0,2,0.23,2,0,0,0,0,0,Matches
161,Andy Delort,dz ALG,FW,Nantes,30,1991,5.2,12,2.30,10,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
162,Karamoko Dembélé,eng ENG,"FW,MF",Brest,19,2003,2.0,8,4.02,5,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
163,Moussa Dembélé,fr FRA,"FW,MF",Lyon,26,1996,9.7,14,1.44,12,0,1,0,0,1,2,0.21,2,0,0,0,0,0,Matches
164,Siriki Dembélé,ci CIV,"MF,FW",Auxerre,25,1996,4.1,21,5.08,13,0,8,0,0,0,0,0.00,0,0,0,0,0,0,Matches
165,Branco van den Boomen,nl NED,MF,Toulouse,27,1995,32.1,154,4.80,85,57,0,9,3,0,22,0.69,16,3,0,3,0,0,Matches
166,Rémy Descamps,fr FRA,GK,Nantes,26,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
167,Mikkel Desler,dk DEN,DF,Toulouse,27,1995,25.1,49,1.96,42,1,2,3,1,0,5,0.20,5,0,0,0,0,0,Matches
168,Mamadou Diakhon,fr FRA,FW,Reims,16,2005,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
169,Bafodé Diakité,fr FRA,DF,Lille,21,2001,29.5,36,1.22,28,2,1,3,1,1,0,0.00,0,0,0,0,0,0,Matches
170,Ibrahim Diakité,gn GUI,DF,Reims,18,2003,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
171,Baila Diallo,fr FRA,"DF,MF",Clermont Foot,21,2001,1.0,2,2.02,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
172,Habib Diallo,sn SEN,FW,Strasbourg,27,1995,32.0,63,1.97,39,0,7,10,7,0,6,0.19,3,0,1,2,0,0,Matches
173,Ismael Diallo,ci CIV,DF,Ajaccio,25,1997,24.2,17,0.70,11,4,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
174,Habib Diarra,sn SEN,"MF,FW",Strasbourg,18,2004,18.1,59,3.27,42,0,7,4,6,0,7,0.39,4,0,1,0,2,0,Matches
175,Moussa Diarra,ml MLI,DF,Toulouse,21,2000,13.6,16,1.17,15,0,0,0,1,0,3,0.22,3,0,0,0,0,0,Matches
176,Stéphane Diarra,fr FRA,"FW,MF",Lorient,23,1998,11.8,35,2.95,20,2,5,2,5,1,5,0.42,1,0,2,0,1,1,Matches
