Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
44,Folarin Balogun,us USA,FW,Reims,21,2001,33.3,5,0,0,38,54,29,23,3,5,3,0,0,86,14,57,19.7,Matches
45,Abdoulaye Bamba,ci CIV,DF,Angers,32,1990,15.2,2,0,0,10,13,4,19,18,12,0,0,0,68,17,14,54.8,Matches
46,Jonathan Bamba,ci CIV,FW,Lille,26,1996,30.9,6,0,0,33,59,12,79,22,17,0,1,0,200,20,35,36.4,Matches
47,Bradley Barcola,fr FRA,"FW,MF",Lyon,19,2002,16.0,3,0,0,24,7,7,21,19,16,0,0,0,60,16,32,33.3,Matches
48,Melvin Bard,fr FRA,DF,Nice,21,2000,27.3,6,0,0,30,20,2,70,64,60,0,1,0,180,33,23,58.9,Matches
49,Ross Barkley,eng ENG,"MF,FW",Nice,28,1993,10.7,1,0,0,14,15,1,46,8,9,0,0,0,58,4,12,25.0,Matches
50,Mickaël Barreto,fr FRA,MF,Ajaccio,31,1991,14.7,1,0,0,20,8,0,76,18,20,0,0,0,100,9,7,56.3,Matches
51,Cyrille Bayala,bf BFA,MF,Ajaccio,26,1996,22.3,3,1,0,29,28,7,44,25,37,0,0,0,150,41,57,41.8,Matches
52,Yanis Begraoui,ma MAR,"FW,MF",Toulouse,21,2001,0.7,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,,Matches
53,Alexis Beka Beka,fr FRA,"MF,DF",Nice,21,2001,6.1,2,0,0,11,7,0,17,12,5,0,0,0,44,3,4,42.9,Matches
54,Jérémie Bela,ao ANG,"DF,MF",Clermont Foot,29,1993,8.3,0,0,0,7,17,0,34,9,4,0,0,0,29,2,0,100.0,Matches
55,Reda Belahyane,ma MAR,MF,Nice,18,2004,2.0,0,0,0,5,1,0,0,2,6,0,0,0,23,0,0,,Matches
56,Youcef Belaïli,dz ALG,"MF,FW",Ajaccio,30,1992,12.8,2,0,0,25,24,4,42,5,10,2,0,0,75,7,9,43.8,Matches
57,Youcef Belaïli,dz ALG,"FW,MF",Brest,30,1992,4.0,3,0,0,11,8,2,21,1,2,0,0,0,19,2,1,66.7,Matches
58,Haris Belkebla,dz ALG,MF,Brest,28,1994,29.5,3,0,0,33,50,0,11,52,48,0,0,0,197,20,30,40.0,Matches
59,Jean-Ricner Bellegarde,ht HAI,"MF,FW",Strasbourg,24,1998,26.9,5,0,0,36,73,1,123,26,25,3,1,0,157,20,30,40.0,Matches
60,Jeanuël Belocian,fr FRA,DF,Rennes,17,2005,5.6,1,0,0,6,1,0,3,6,7,0,0,0,28,7,2,77.8,Matches
61,Eliesse Ben Seghir,ma MAR,"FW,MF",Monaco,17,2005,11.7,1,0,0,17,34,3,7,4,10,0,0,0,49,9,16,36.0,Matches
62,Salim Ben Seghir,fr FRA,MF,Marseille,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
63,Wissam Ben Yedder,fr FRA,FW,Monaco,31,1990,23.5,4,0,0,18,21,22,17,4,9,2,0,0,58,15,27,35.7,Matches
64,Nabil Bentaleb,dz ALG,MF,Angers,27,1994,27.7,7,1,1,39,54,0,96,44,40,0,0,0,231,29,18,61.7,Matches
65,Patrick Berg,no NOR,"MF,FW",Lens,24,1997,0.3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,Matches
66,Mitchell van Bergen,nl NED,"FW,DF",Reims,22,1999,10.1,1,0,0,10,7,3,59,6,8,1,1,0,56,5,8,38.5,Matches
67,Quentin Bernard,fr FRA,DF,Auxerre,33,1989,7.0,0,0,0,6,3,0,14,15,7,0,0,0,39,3,8,27.3,Matches
68,Paul Bernardoni,fr FRA,GK,Angers,25,1997,27.0,0,0,0,1,2,0,0,1,0,0,1,0,17,6,1,85.7,Matches
69,Juan Bernat,es ESP,"DF,MF",Paris S-G,29,1993,18.3,1,0,0,7,8,0,16,9,16,0,0,0,86,6,10,37.5,Matches
70,Jason Berthomier,fr FRA,MF,Clermont Foot,32,1990,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,Matches
71,El Bilal Touré,ml MLI,FW,Reims,20,2001,1.0,0,0,0,3,1,0,0,0,0,0,0,0,3,3,6,33.3,Matches
72,Jean-Claude Billong,cm CMR,MF,Clermont Foot,28,1993,0.3,0,0,0,0,0,0,1,1,0,0,0,0,3,2,2,50.0,Matches
73,Veljko Birmančević,rs SRB,"FW,MF",Toulouse,24,1998,4.9,0,0,0,5,8,0,5,7,7,1,0,0,25,3,12,20.0,Matches
74,Marco Bizot,nl NED,GK,Brest,31,1991,37.0,4,0,0,0,4,0,0,0,0,0,0,0,29,5,1,83.3,Matches
75,Rubén Blanco,es ESP,GK,Marseille,27,1995,5.5,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,100.0,Matches
76,Ludovic Blas,fr FRA,"MF,FW",Nantes,24,1997,31.3,6,0,0,59,62,4,128,19,30,0,0,0,169,18,34,34.6,Matches
77,Miha Blažič,si SVN,DF,Angers,29,1993,22.0,4,0,0,12,16,0,1,22,6,0,1,1,113,44,19,69.8,Matches
78,Joaquín Blázquez,ar ARG,GK,Brest,21,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
79,Myron Boadu,nl NED,FW,Monaco,21,2001,3.3,0,0,0,7,3,5,1,0,3,0,0,0,11,11,9,55.0,Matches
80,Jérôme Boateng,de GER,DF,Lyon,33,1988,4.8,0,0,0,1,0,0,1,6,0,0,0,1,18,7,1,87.5,Matches
81,Antonin Bobichon,fr FRA,MF,Angers,26,1995,0.2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0.0,Matches
82,Quentin Boisgard,fr FRA,MF,Lorient,25,1997,2.0,1,0,0,3,1,0,8,4,2,0,0,0,9,2,0,100.0,Matches
83,Neto Borges,br BRA,DF,Clermont Foot,25,1996,31.5,4,2,1,21,46,5,84,41,45,2,1,0,186,36,23,61.0,Matches
84,Kenji-Van Boto,mg MAD,DF,Auxerre,26,1996,2.0,0,0,0,2,4,0,4,1,2,0,0,0,8,1,2,33.3,Matches
85,Kouamé Botué,bf BFA,"FW,MF",Ajaccio,19,2002,2.5,0,0,0,5,6,0,0,0,2,0,0,0,13,10,17,37.0,Matches
86,Badredine Bouanani,dz ALG,"FW,MF",Nice,17,2004,9.6,0,0,0,9,21,1,47,1,9,0,0,0,43,1,7,12.5,Matches
87,Hicham Boudaoui,dz ALG,MF,Nice,22,1999,20.8,5,0,0,31,36,0,23,36,32,0,0,0,152,9,12,42.9,Matches
88,Franci Bouebari,fr FRA,DF,Strasbourg,18,2003,0.8,0,0,0,2,0,0,1,2,0,0,0,0,0,1,1,50.0,Matches
89,Sofiane Boufal,ma MAR,"FW,MF",Angers,28,1993,9.3,3,1,1,20,20,2,37,5,9,1,0,0,36,1,9,10.0,Matches
90,Ismaël Boura,km COM,"DF,FW",Lens,21,2000,1.0,0,0,0,0,3,0,7,2,4,0,0,0,9,1,2,33.3,Matches
91,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,28,1994,34.1,6,1,1,35,14,2,231,31,29,0,0,0,176,10,32,23.8,Matches
92,Bilal Brahimi,dz ALG,"FW,MF",Nice,22,2000,8.9,0,0,0,3,8,6,76,4,5,0,0,0,31,2,4,33.3,Matches
93,Lilian Brassier,fr FRA,DF,Brest,22,1999,34.4,5,0,0,42,16,0,33,53,30,0,0,0,201,61,37,62.2,Matches
94,Andreas Bruus,dk DEN,"DF,FW",Troyes,23,1999,18.1,2,0,0,11,7,2,67,17,6,0,0,0,76,3,16,15.8,Matches
95,Joe Bryan,eng ENG,"MF,DF",Nice,28,1993,2.0,3,0,0,4,3,1,3,1,4,0,0,0,16,0,5,0.0,Matches
96,Adam Buksa,pl POL,"FW,MF",Lens,26,1996,1.1,0,0,0,5,1,0,1,0,0,0,0,0,2,1,5,16.7,Matches
97,Maxime Busi,be BEL,DF,Reims,22,1999,11.6,4,0,0,19,6,0,27,14,16,0,1,0,74,14,16,46.7,Matches
98,Marcin Bułka,pl POL,GK,Nice,22,1999,2.0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,,Matches
99,Rémy Cabella,fr FRA,"MF,FW",Lille,32,1990,28.1,3,0,0,25,44,2,164,17,37,0,1,0,137,9,15,37.5,Matches
100,Jimmy Cabot,fr FRA,"DF,MF",Lens,28,1994,5.7,2,0,0,14,0,1,50,4,12,0,0,0,50,3,3,50.0,Matches
101,Jens Cajuste,se SWE,MF,Reims,22,1999,17.0,8,1,1,33,29,0,7,18,25,0,0,0,101,13,17,43.3,Matches
102,Duje Ćaleta-Car,hr CRO,DF,Marseille,25,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
103,Mahdi Camara,fr FRA,MF,Brest,24,1998,20.2,4,1,0,22,32,0,15,40,36,1,0,0,114,19,24,44.2,Matches
104,Mohamed Camara,ml MLI,MF,Monaco,22,2000,24.4,6,1,0,45,58,0,4,27,45,0,0,0,195,14,11,56.0,Matches
105,Ousmane Camara,gn GUI,"FW,MF",Auxerre,20,2001,0.3,1,0,0,2,0,0,2,0,1,0,0,0,2,0,3,0.0,Matches
106,Ousmane Camara,ml MLI,DF,Angers,19,2003,5.8,2,0,0,5,2,0,0,11,6,0,0,0,36,10,4,71.4,Matches
107,Axel Camblan,fr FRA,"FW,MF",Brest,18,2003,0.8,0,0,0,4,1,0,2,0,2,0,0,0,5,7,3,70.0,Matches
108,Pierrick Capelle,fr FRA,"MF,DF",Angers,35,1987,15.9,8,0,0,32,6,0,46,15,21,0,0,0,107,13,24,35.1,Matches
109,Maxence Caqueret,fr FRA,MF,Lyon,22,2000,30.7,2,0,0,45,31,4,99,39,54,0,0,0,215,16,21,43.2,Matches
110,Irvin Cardona,mt MLT,"FW,MF",Brest,24,1997,2.6,0,0,0,5,2,5,1,2,0,0,0,0,7,4,5,44.4,Matches
111,Igor Carioca,br BRA,DF,Lorient,25,1996,5.1,2,1,0,7,5,0,14,5,11,0,0,0,33,4,3,57.1,Matches
112,Matis Carvalho,pt POR,GK,Montpellier,23,1999,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,50.0,Matches
113,Jean-Charles Castelletto,cm CMR,DF,Nantes,27,1995,28.5,3,0,0,28,18,0,13,58,26,0,2,0,175,77,42,64.7,Matches
114,Yoann Cathline,fr FRA,"FW,MF",Lorient,20,2002,12.1,0,0,0,11,28,1,48,8,12,0,1,0,62,2,8,20.0,Matches
115,Maximiliano Caufriez,be BEL,DF,Clermont Foot,25,1997,24.7,10,1,1,29,35,1,3,34,24,0,0,0,142,20,15,57.1,Matches
116,Fabien Centonze,fr FRA,DF,Nantes,26,1996,18.8,4,0,0,14,21,0,67,44,37,1,0,0,108,33,19,63.5,Matches
117,Florian Chabrolle,fr FRA,MF,Ajaccio,24,1998,3.7,1,0,0,2,1,0,1,7,4,0,0,0,22,1,3,25.0,Matches
118,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,17,2005,6.5,2,0,0,4,0,0,0,9,7,0,0,0,41,6,4,60.0,Matches
119,Fares Chaïbi,dz ALG,"FW,MF",Toulouse,19,2002,26.0,2,0,0,34,21,8,57,19,18,0,0,0,109,30,50,37.5,Matches
120,Muhammed Cham,at AUT,MF,Clermont Foot,21,2000,21.9,2,0,0,17,40,1,73,7,15,0,1,0,106,6,13,31.6,Matches
121,Gaëtan Charbonnier,fr FRA,"FW,MF",Auxerre,33,1988,2.8,1,0,0,3,1,3,1,0,1,0,0,0,6,3,7,30.0,Matches
122,Brendan Chardonnet,fr FRA,DF,Brest,27,1994,27.7,6,0,0,39,26,0,6,63,27,0,1,1,149,92,42,68.7,Matches
123,Xavier Chavalerin,fr FRA,MF,Troyes,31,1991,27.0,3,0,0,31,12,2,29,41,50,0,0,0,139,16,13,55.2,Matches
124,Ivane Chegra,fr FRA,"MF,FW",Ajaccio,18,2004,2.1,0,0,0,3,3,2,4,1,3,0,0,0,12,2,2,50.0,Matches
125,Rayan Cherki,fr FRA,"MF,FW",Lyon,18,2003,20.8,3,0,0,16,32,4,91,5,8,0,1,0,94,2,9,18.2,Matches
126,Ilyes Cheti,dz ALG,DF,Angers,27,1995,2.3,1,0,0,4,1,0,5,4,4,0,1,0,18,0,0,,Matches
127,Lucas Chevalier,fr FRA,GK,Lille,20,2001,32.0,1,0,0,0,5,0,0,2,1,0,0,0,55,2,0,100.0,Matches
128,Pedro Chirivella,es ESP,MF,Nantes,25,1997,22.5,1,0,0,20,18,0,13,20,22,0,0,0,126,9,8,52.9,Matches
129,Joris Chotard,fr FRA,MF,Montpellier,20,2001,27.3,4,0,0,33,18,3,33,40,34,0,0,0,188,12,20,37.5,Matches
130,Yanis Cimignani,fr FRA,"MF,DF",Ajaccio,20,2002,3.1,0,0,0,5,2,0,10,2,5,0,0,0,12,0,12,0.0,Matches
131,Souleymane Cissé,fr FRA,DF,Clermont Foot,19,2002,0.4,0,0,0,2,1,0,0,1,1,0,0,0,3,1,0,100.0,Matches
132,Alexis Claude-Maurice,fr FRA,FW,Nice,24,1998,0.7,0,0,0,0,2,0,1,2,2,0,0,0,1,2,0,100.0,Matches
133,Alexis Claude-Maurice,fr FRA,"MF,FW",Lens,24,1998,6.7,0,0,0,7,16,0,7,2,9,0,0,0,25,4,2,66.7,Matches
134,Jonathan Clauss,fr FRA,DF,Marseille,29,1992,28.8,1,0,0,25,12,3,110,31,28,0,1,0,180,10,17,37.0,Matches
135,Marcus Coco,fr FRA,"FW,MF",Nantes,26,1996,7.1,2,0,0,19,11,3,24,14,15,0,0,0,50,17,33,34.0,Matches
136,Alexandre Coeff,fr FRA,DF,Auxerre,30,1992,6.5,0,0,0,3,1,0,5,8,5,0,0,0,29,6,7,46.2,Matches
137,Abdu Conté,pt POR,DF,Troyes,24,1998,14.6,0,0,0,12,12,4,37,6,17,0,2,0,71,16,7,69.6,Matches
138,Sébastien Corchia,fr FRA,DF,Nantes,31,1990,8.7,3,0,0,16,18,1,43,14,6,0,0,0,52,12,10,54.5,Matches
139,David Costa,pt POR,"MF,FW",Lens,21,2001,15.6,2,0,0,14,14,0,52,11,7,1,0,0,67,3,11,21.4,Matches
140,Logan Costa,cv CPV,DF,Toulouse,21,2001,4.6,0,0,0,2,4,0,0,4,4,0,0,1,24,5,3,62.5,Matches
141,Nuno da Costa,cv CPV,"FW,MF",Auxerre,31,1991,22.3,5,1,1,37,57,5,15,20,23,0,0,0,67,45,68,39.8,Matches
142,Benoît Costil,fr FRA,GK,Auxerre,35,1987,19.0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,100.0,Matches
143,Mathieu Coutadeur,fr FRA,MF,Ajaccio,36,1986,21.6,2,0,0,6,13,0,5,19,13,0,0,0,150,9,13,40.9,Matches
144,Nicolas Cozza,fr FRA,DF,Montpellier,23,1999,14.2,3,0,0,8,19,3,14,21,21,0,0,0,62,21,23,47.7,Matches
145,Damien Da Silva,fr FRA,DF,Lyon,34,1988,3.8,2,0,0,8,2,0,2,5,7,0,0,0,13,12,7,63.2,Matches
146,Andréa Dacourt,fr FRA,MF,Nice,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
147,Colin Dagba,fr FRA,"DF,MF",Strasbourg,23,1998,10.6,3,0,0,14,6,1,35,17,20,0,0,0,51,3,5,37.5,Matches
148,Thijs Dallinga,nl NED,FW,Toulouse,21,2000,26.1,4,0,0,35,19,22,18,3,6,0,0,0,41,56,68,45.2,Matches
149,Flavius Daniliuc,at AUT,DF,Nice,21,2001,1.0,0,0,0,2,0,0,2,0,0,0,0,0,5,1,0,100.0,Matches
150,Kévin Danois,fr FRA,MF,Auxerre,18,2004,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,Matches
151,Kevin Danso,at AUT,DF,Lens,23,1998,35.9,7,1,0,39,57,2,0,33,19,1,2,0,224,82,32,71.9,Matches
152,Dante,br BRA,DF,Nice,38,1983,36.7,6,0,0,38,18,0,2,47,40,0,1,0,261,74,28,72.5,Matches
153,Achraf Dari,ma MAR,DF,Brest,23,1999,14.6,1,0,0,13,13,2,1,19,14,1,1,0,78,35,24,59.3,Matches
154,Jonathan David,ca CAN,FW,Lille,22,2000,35.2,6,0,0,41,59,23,7,8,17,0,0,0,89,16,64,20.0,Matches
155,Thibault De Smet,be BEL,DF,Reims,24,1998,19.5,2,0,0,25,9,3,48,20,17,0,0,0,104,31,7,81.6,Matches
156,Brecht Dejaegere,be BEL,MF,Toulouse,31,1991,20.1,5,0,0,40,37,1,19,14,23,0,1,0,86,8,16,33.3,Matches
157,Romain Del Castillo,fr FRA,"MF,FW",Brest,26,1996,15.8,2,0,0,19,24,1,101,11,24,1,0,0,86,18,24,42.9,Matches
158,Thomas Delaine,fr FRA,"DF,MF",Strasbourg,30,1992,11.9,3,0,0,15,12,0,66,16,14,0,2,0,53,11,11,50.0,Matches
159,Sacha Delaye,fr FRA,"FW,MF",Montpellier,20,2002,0.2,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,50.0,Matches
160,Andy Delort,dz ALG,FW,Nice,30,1991,8.7,0,0,0,8,9,7,15,1,0,0,0,0,12,28,25,52.8,Matches
161,Andy Delort,dz ALG,FW,Nantes,30,1991,5.2,0,0,0,9,4,4,17,0,4,0,0,0,9,12,21,36.4,Matches
162,Karamoko Dembélé,eng ENG,"FW,MF",Brest,19,2003,2.0,0,0,0,5,9,0,14,1,0,0,0,0,13,0,4,0.0,Matches
163,Moussa Dembélé,fr FRA,"FW,MF",Lyon,26,1996,9.7,1,0,0,17,3,8,2,2,4,0,0,0,22,29,22,56.9,Matches
164,Siriki Dembélé,ci CIV,"MF,FW",Auxerre,25,1996,4.1,1,0,0,8,9,0,6,1,6,0,0,0,24,2,8,20.0,Matches
165,Branco van den Boomen,nl NED,MF,Toulouse,27,1995,32.1,6,0,0,33,19,2,282,10,36,0,0,0,182,6,12,33.3,Matches
166,Rémy Descamps,fr FRA,GK,Nantes,26,1996,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
167,Mikkel Desler,dk DEN,DF,Toulouse,27,1995,25.1,5,1,1,28,32,6,42,36,38,0,0,0,165,23,9,71.9,Matches
168,Mamadou Diakhon,fr FRA,FW,Reims,16,2005,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,Matches
169,Bafodé Diakité,fr FRA,DF,Lille,21,2001,29.5,6,0,0,45,13,0,19,17,35,0,0,1,159,41,41,50.0,Matches
170,Ibrahim Diakité,gn GUI,DF,Reims,18,2003,1.5,1,0,0,3,2,0,7,5,3,0,0,0,10,1,2,33.3,Matches
171,Baila Diallo,fr FRA,"DF,MF",Clermont Foot,21,2001,1.0,0,0,0,3,1,0,5,0,0,0,0,0,3,4,4,50.0,Matches
172,Habib Diallo,sn SEN,FW,Strasbourg,27,1995,32.0,4,1,1,37,64,19,7,12,10,1,0,0,76,135,158,46.1,Matches
173,Ismael Diallo,ci CIV,DF,Ajaccio,25,1997,24.2,9,1,0,41,33,1,35,30,33,0,2,0,166,26,24,52.0,Matches
174,Habib Diarra,sn SEN,"MF,FW",Strasbourg,18,2004,18.1,4,0,0,23,22,0,48,11,16,1,0,0,99,12,25,32.4,Matches
175,Moussa Diarra,ml MLI,DF,Toulouse,21,2000,13.6,0,0,0,19,17,1,13,19,9,0,1,0,69,16,13,55.2,Matches
176,Stéphane Diarra,fr FRA,"FW,MF",Lorient,23,1998,11.8,1,0,0,7,21,4,15,22,17,0,0,0,94,5,8,38.5,Matches
177,Krépin Diatta,sn SEN,"MF,FW",Monaco,23,1999,23.0,3,0,0,20,26,10,54,17,21,2,0,0,94,41,40,50.6,Matches
178,Mory Diaw,sn SEN,GK,Clermont Foot,29,1993,37.0,0,0,0,0,6,0,0,2,0,0,0,0,31,5,0,100.0,Matches
179,Bamba Dieng,sn SEN,"FW,MF",Marseille,22,2000,2.2,1,0,0,8,6,1,1,0,4,1,0,0,7,9,10,47.4,Matches
180,Bamba Dieng,sn SEN,FW,Lorient,22,2000,8.3,1,0,0,21,31,5,5,2,10,0,0,0,18,9,16,36.0,Matches
181,Tristan Dingomé,cm CMR,MF,Troyes,31,1991,1.1,0,0,0,1,1,0,5,0,1,0,0,0,10,1,3,25.0,Matches
