Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
174,Hidde Jurjus,nl NED,GK,Groningen,31-317,1994,3.0,122,95,121,1,0,0,122,0,0,,0,,78,337,199,0,0,0,0,0,77,0,Matches
175,Youssef El Kachati,nl NED,"FW,MF",NEC Nijmegen,26-023,1999,3.1,104,1,8,34,63,20,104,7,2,28.6,5,71.4,52,245,81,4,1,2,10,3,65,31,Matches
176,Jochem van de Kamp,nl NED,"MF,DF",Telstar,22-051,2003,13.1,544,29,130,228,198,33,544,10,7,70.0,3,30.0,288,1266,594,20,15,6,21,5,316,54,Matches
177,Ahmetcan Kaplan,tr TUR,DF,NEC Nijmegen,22-341,2003,11.8,839,88,339,407,99,17,839,14,11,78.6,3,21.4,360,2141,1193,9,11,2,9,5,415,12,Matches
178,Souffian El Karouani,ma MAR,DF,Utrecht,25-065,2000,16.0,1097,44,296,402,415,24,1097,25,8,32.0,17,68.0,462,2503,1357,41,33,11,23,10,520,82,Matches
179,Denso Kasius,nl NED,DF,AZ Alkmaar,23-078,2002,10.8,651,35,196,227,239,36,651,18,9,50.0,6,33.3,346,2199,1154,42,23,15,15,6,396,88,Matches
180,Fabian de Keijzer,nl NED,GK,Heracles Almelo,25-227,2000,8.0,365,282,357,8,0,0,365,0,0,,0,,210,1041,559,0,0,0,0,0,187,0,Matches
181,Boy Kemper,nl NED,DF,NAC Breda,26-185,1999,16.8,1028,54,252,442,345,38,1028,16,7,43.8,8,50.0,436,2507,1242,44,28,4,28,9,546,87,Matches
182,Marko Kerkez,rs SRB,"FW,MF",Fortuna Sittard,25-180,2000,0.1,10,3,7,1,2,1,10,0,0,,0,,3,10,9,1,0,1,0,0,3,1,Matches
183,Sam Kersten,nl NED,DF,Heerenveen,27-327,1998,12.4,820,96,394,387,41,8,820,4,3,75.0,1,25.0,484,2411,1208,7,8,0,8,3,507,2,Matches
184,Joshua Kitolano,no NOR,MF,Sparta R'dam,24-142,2001,13.6,505,32,126,274,120,20,505,19,11,57.9,6,31.6,262,1307,677,15,15,1,22,15,312,21,Matches
185,Mathias Kjølø,no NOR,MF,Twente,24-179,2001,2.4,134,11,26,66,45,5,134,2,0,0.0,2,100.0,50,161,67,2,5,0,2,0,75,9,Matches
186,Davy Klaassen,nl NED,MF,Ajax,32-305,1993,10.2,464,19,115,230,122,26,464,7,1,14.3,5,71.4,205,830,343,3,3,0,10,2,274,22,Matches
187,Bernt Klaverboer,nl NED,GK,Heerenveen,20-088,2005,13.0,530,441,527,3,0,0,530,2,2,100.0,0,0.0,360,1591,718,0,0,0,0,0,317,0,Matches
188,Mike Kleijn,nl NED,DF,Sparta R'dam,20-317,2005,3.1,177,11,76,62,40,3,177,1,0,0.0,1,100.0,86,349,151,2,2,0,5,1,88,14,Matches
189,Ronald Koeman Jr.,nl NED,GK,Telstar,30-214,1995,17.0,857,613,843,14,0,0,857,1,1,100.0,0,0.0,534,2789,1804,0,0,0,1,0,474,0,Matches
190,Ozan Kökcü,az AZE,"FW,MF",Volendam,27-127,1998,8.3,359,11,75,133,157,14,359,10,3,30.0,6,60.0,223,1334,655,23,20,1,10,1,235,40,Matches
191,Don-Angelo Konadu,nl NED,"FW,DF",Ajax,19-234,2006,0.7,24,4,7,9,8,2,24,0,0,,0,,11,35,21,1,0,0,2,2,13,2,Matches
192,Terence Kongolo,nl NED,DF,NAC Breda,31-312,1994,2.1,84,22,56,25,3,1,84,1,1,100.0,0,0.0,43,249,124,1,1,0,1,1,37,0,Matches
193,Peer Koopmeiners,nl NED,"MF,DF",AZ Alkmaar,25-233,2000,10.6,604,39,173,299,135,15,604,6,1,16.7,4,66.7,263,1100,488,7,11,2,11,5,337,20,Matches
194,Koen Kostons,nl NED,FW,Zwolle,26-096,1999,15.7,527,15,61,249,225,54,527,20,5,25.0,14,70.0,267,1267,554,14,14,7,53,23,363,63,Matches
195,Devon Koswal,nl NED,DF,Telstar,22-124,2003,10.9,523,78,266,217,42,3,523,2,1,50.0,0,0.0,265,1355,662,6,6,0,10,3,306,4,Matches
196,Matej Kovar,cz CZE,GK,PSV Eindhoven,25-220,2000,17.0,793,606,787,6,0,0,793,1,1,100.0,0,0.0,511,2682,1657,0,0,0,0,1,442,0,Matches
197,Thijs Kraaijeveld,nl NED,"DF,MF",Feyenoord,18-234,2007,0.7,47,3,10,27,10,0,47,1,0,0.0,1,100.0,32,251,184,4,4,0,0,0,33,0,Matches
198,Joris Kramer,nl NED,DF,Go Ahead Eag,29-143,1996,17.0,1385,219,632,639,119,19,1385,7,3,42.9,4,57.1,729,3678,2116,21,14,1,5,3,900,16,Matches
199,Bas Kuipers,nl NED,DF,Twente,31-128,1994,1.3,99,8,29,38,32,4,99,1,0,0.0,1,100.0,36,168,95,5,2,1,2,1,48,11,Matches
200,Luka Kulenović,ba BIH,FW,Heracles Almelo,26-085,1999,9.2,310,12,27,125,163,42,309,7,4,57.1,3,42.9,125,536,264,6,7,2,31,13,217,31,Matches
201,Brandley Kuwas,cw CUW,"FW,MF",Volendam,33-095,1992,12.1,483,17,67,216,211,19,482,39,18,46.2,21,53.8,289,2090,1085,37,24,5,28,34,332,51,Matches
202,Dave Kwakman,nl NED,"MF,DF",AZ Alkmaar,21-138,2004,1.2,84,5,28,45,11,1,84,5,1,20.0,3,60.0,40,170,68,0,0,0,2,1,48,3,Matches
203,Sam de Laat,nl NED,DF,NEC Nijmegen,19-194,2006,0.2,5,0,2,1,2,0,5,1,1,100.0,0,0.0,3,15,0,0,0,0,0,0,2,0,Matches
204,Samir Lagsir,nl NED,"FW,MF",Zwolle,22-217,2003,0.3,18,0,2,6,10,0,18,4,2,50.0,2,50.0,13,96,53,3,1,0,1,1,15,2,Matches
205,Sam Lammers,nl NED,FW,Twente,28-237,1997,3.3,121,3,8,49,64,31,120,6,5,83.3,1,16.7,65,240,94,6,1,3,9,2,97,24,Matches
206,Kostas Lamprou,gr GRE,GK,NAC Breda,34-096,1991,1.0,48,31,45,3,0,0,48,0,0,,0,,27,155,40,0,0,0,1,0,20,0,Matches
207,Tygo Land,nl NED,"MF,FW",Groningen,19-346,2006,2.6,180,5,20,99,62,8,180,4,1,25.0,3,75.0,111,680,342,10,7,2,9,3,121,8,Matches
208,Tygo Land,nl NED,MF,PSV Eindhoven,19-346,2006,0.1,12,0,2,4,6,0,12,0,0,,0,,6,35,30,1,0,0,0,0,7,0,Matches
209,Cyle Larin,ca CAN,"FW,MF",Feyenoord,30-250,1995,1.4,60,2,14,18,29,10,60,1,1,100.0,0,0.0,38,159,91,1,1,0,7,0,38,11,Matches
210,Tobias Lauritsen,no NOR,FW,Sparta R'dam,28-115,1997,17.0,523,29,47,246,239,76,520,6,1,16.7,5,83.3,204,721,348,10,6,4,24,6,381,65,Matches
211,Noé Lebreton,fr FRA,"MF,DF",NEC Nijmegen,21-304,2004,1.6,70,2,10,33,27,7,70,2,1,50.0,1,50.0,47,240,144,5,3,1,3,4,49,10,Matches
212,Adil Lechkar,nl NED,"DF,MF",Telstar,24-112,2001,2.0,126,6,47,46,34,3,126,3,2,66.7,1,33.3,61,433,230,8,6,1,4,3,56,10,Matches
213,Clint Leemans,nl NED,MF,NAC Breda,30-099,1995,4.7,407,13,68,213,129,8,407,2,0,0.0,2,100.0,196,938,443,8,10,2,11,2,257,19,Matches
214,Yannick Leliendal,sr SUR,DF,Volendam,23-244,2002,16.5,1010,66,365,470,189,9,1010,26,14,53.8,11,42.3,534,3203,1706,43,28,4,30,23,523,42,Matches
215,Stav Lemkin,il ISR,DF,Twente,22-265,2003,5.9,389,43,164,203,25,3,389,2,1,50.0,1,50.0,207,1096,688,6,6,0,3,1,261,0,Matches
216,Bryan Limbombe,be BEL,"FW,MF",Heracles Almelo,24-223,2001,13.5,458,15,72,192,209,27,458,38,20,52.6,14,36.8,276,1959,1082,30,22,10,36,18,310,89,Matches
217,Dimitris Limnios,gr GRE,"FW,DF",Fortuna Sittard,27-210,1998,12.4,542,19,106,219,225,32,542,21,8,38.1,10,47.6,321,1835,876,24,12,8,18,10,341,54,Matches
218,Marcus Linday,se SWE,MF,Heerenveen,22-204,2003,10.3,593,21,139,325,137,14,593,15,5,33.3,10,66.7,319,1834,905,20,16,3,14,7,348,15,Matches
219,Bryan Linssen,nl NED,"FW,MF",NEC Nijmegen,35-076,1990,12.8,409,10,38,175,199,59,409,10,3,30.0,7,70.0,204,856,342,12,6,2,17,6,268,49,Matches
220,Evert Linthorst,nl NED,MF,Go Ahead Eag,25-295,2000,9.3,517,42,144,282,94,5,517,3,0,0.0,2,66.7,307,1560,794,14,7,0,9,2,356,12,Matches
221,Justin Lonwijk,sr SUR,"MF,FW",Fortuna Sittard,26-002,1999,10.0,361,26,82,161,123,31,361,15,4,26.7,9,60.0,152,630,197,4,6,1,14,18,203,41,Matches
222,Jordan Lotomba,ch SUI,DF,Feyenoord,27-085,1998,5.8,336,18,99,164,75,8,336,10,4,40.0,4,40.0,193,954,438,7,8,1,5,5,205,17,Matches
223,Sayfallah Ltaief,tn TUN,"FW,MF",Sparta R'dam,25-245,2000,5.6,198,4,32,71,101,16,198,20,7,35.0,9,45.0,123,977,650,26,14,9,22,5,128,38,Matches
224,Boyd Lucassen,nl NED,"DF,MF",NAC Breda,27-175,1998,9.7,415,33,131,164,121,10,415,6,2,33.3,4,66.7,173,601,206,2,3,1,10,4,194,33,Matches
225,Younes Jaber el Maftahi,nl NED,FW,Sparta R'dam,18-073,2007,0.4,22,3,13,4,5,1,22,2,0,0.0,2,100.0,10,21,9,0,0,0,2,0,7,2,Matches
226,Enes Mahmutovic,lu LUX,DF,NAC Breda,28-215,1997,4.1,239,47,141,88,10,6,239,1,0,0.0,1,100.0,137,502,177,0,1,0,3,2,138,0,Matches
227,Dion Malone,sr SUR,DF,Telstar,36-313,1989,2.2,87,12,52,32,3,2,87,1,0,0.0,1,100.0,40,178,80,1,0,0,0,0,38,0,Matches
228,Dennis Man,ro ROU,FW,PSV Eindhoven,27-119,1998,8.2,469,8,60,176,246,41,469,44,16,36.4,25,56.8,322,2478,1292,43,20,13,20,8,355,86,Matches
229,Richonell Margaret,sr SUR,FW,Go Ahead Eag,25-107,2000,8.6,367,8,47,126,203,41,367,43,13,30.2,29,67.4,215,1541,707,29,21,13,29,23,234,82,Matches
230,Iván Márquez,es ESP,DF,Fortuna Sittard,31-197,1994,15.1,834,139,476,338,24,11,834,1,1,100.0,0,0.0,400,1556,575,2,2,0,5,1,468,1,Matches
231,Nolan Martens,be BEL,DF,Excelsior,21-169,2004,4.5,246,21,97,108,42,2,246,6,2,33.3,4,66.7,122,537,235,7,6,0,6,4,128,11,Matches
232,Bruno Martins Indi,nl NED,DF,Sparta R'dam,33-318,1992,12.0,789,154,415,348,30,9,789,2,0,0.0,2,100.0,476,2298,1349,10,3,0,4,0,510,3,Matches
233,Dylan Mbayo,be BEL,"FW,MF",Zwolle,24-073,2001,5.8,192,4,20,76,99,12,192,21,5,23.8,15,71.4,134,971,498,18,16,6,15,9,144,37,Matches
234,Xavier Mbuyamba,nl NED,"DF,MF",Volendam,23-357,2001,7.4,491,70,222,237,35,14,491,3,2,66.7,1,33.3,272,1291,692,8,1,1,8,2,314,4,Matches
235,James McConnell,eng ENG,MF,Ajax,21-101,2004,1.2,79,8,27,42,11,0,79,1,1,100.0,0,0.0,50,292,158,3,0,0,0,2,54,1,Matches
236,Mexx Meerdink,nl NED,FW,AZ Alkmaar,22-152,2003,6.2,181,7,13,83,87,31,179,4,2,50.0,2,50.0,95,377,139,7,4,3,13,11,129,29,Matches
237,Ringo Meerveld,nl NED,"MF,FW",Heerenveen,25-002,2000,11.1,426,7,60,171,209,47,426,44,27,61.4,16,36.4,247,1707,865,24,19,11,17,14,269,55,Matches
238,Aaron Meijers,nl NED,"DF,FW",Volendam,38-056,1987,1.7,91,7,31,41,20,0,91,2,1,50.0,1,50.0,47,171,65,4,1,0,1,1,53,7,Matches
239,Rick Meissen,nl NED,DF,Excelsior,23-302,2002,13.1,672,98,336,312,28,9,672,2,1,50.0,1,50.0,378,2102,958,12,1,0,7,2,397,2,Matches
240,Houboulang Mendes,gw GNB,"DF,FW",Fortuna Sittard,27-233,1998,1.0,44,5,11,14,19,1,44,1,0,0.0,1,100.0,22,129,43,2,2,0,3,1,25,4,Matches
241,Rui Mendes,de GER,FW,Groningen,26-043,1999,0.2,3,0,0,0,3,1,3,1,0,0.0,1,100.0,1,5,0,0,0,0,1,0,2,0,Matches
242,Tyrique Mercera,cw CUW,DF,Groningen,22-004,2003,5.0,280,11,71,116,94,9,280,4,1,25.0,3,75.0,112,461,225,5,3,1,9,0,125,39,Matches
243,Dylan Mertens,nl NED,MF,Telstar,30-156,1995,4.7,191,9,35,92,69,7,191,13,6,46.2,6,46.2,99,631,240,11,1,2,9,10,97,23,Matches
244,Ivan Mesík,sk SVK,DF,Heracles Almelo,24-205,2001,15.9,857,112,383,332,151,29,857,15,5,33.3,5,33.3,372,2160,1032,19,14,3,13,3,419,45,Matches
245,Melle Meulensteen,nl NED,"MF,DF",Go Ahead Eag,26-172,1999,14.5,1045,99,317,557,177,25,1045,15,12,80.0,3,20.0,608,3426,1804,24,24,3,17,12,688,14,Matches
246,Edouard Michut,fr FRA,MF,Fortuna Sittard,22-294,2003,7.8,470,12,68,255,150,17,470,15,4,26.7,8,53.3,272,1650,827,18,11,3,15,9,328,30,Matches
247,Stijn Middendorp,,MF,Excelsior,,,2.2,84,8,31,39,14,1,84,4,2,50.0,2,50.0,34,116,27,0,1,0,1,2,36,3,Matches
248,Sven Mijnans,nl NED,MF,AZ Alkmaar,25-289,2000,14.4,863,26,124,376,370,64,862,27,8,29.6,17,63.0,430,1629,738,16,19,9,33,17,583,71,Matches
249,David Min,nl NED,"FW,MF",Utrecht,26-183,1999,8.1,257,11,28,134,101,30,257,16,8,50.0,6,37.5,140,762,358,10,5,5,29,17,190,30,Matches
250,Damon Mirani,nl NED,DF,Heracles Almelo,29-224,1996,16.8,993,149,514,436,47,14,993,7,4,57.1,1,14.3,514,2230,1068,5,10,0,6,0,600,2,Matches
251,Virgil Misidjan,sr SUR,"DF,FW",NEC Nijmegen,32-152,1993,5.2,254,5,25,95,137,25,254,16,3,18.8,12,75.0,165,1324,686,27,9,12,14,8,177,46,Matches
252,Shunsuke Mito,jp JPN,FW,Sparta R'dam,23-086,2002,6.2,238,6,38,90,110,29,238,19,6,31.6,11,57.9,147,968,454,18,7,9,22,2,167,48,Matches
253,Stefan Mitrović,rs SRB,FW,Excelsior,23-130,2002,2.9,120,3,26,45,52,8,120,6,3,50.0,1,16.7,76,809,452,15,9,4,8,9,90,20,Matches
254,Jorthy Mokio,be BEL,"MF,DF",Ajax,17-297,2008,3.4,217,15,78,110,31,2,217,6,2,33.3,4,66.7,106,583,244,1,4,0,5,2,129,5,Matches
255,Jamiro Monteiro,cv CPV,MF,Zwolle,32-030,1993,10.7,586,8,146,333,115,11,586,14,3,21.4,10,71.4,321,1666,618,10,4,1,19,12,376,27,Matches
256,Raúl Moro,es ESP,FW,Ajax,23-018,2002,6.2,279,1,31,81,171,35,279,19,5,26.3,14,73.7,184,1581,1034,47,15,20,12,0,208,93,Matches
257,Robert Mühren,nl NED,"MF,FW",Volendam,36-219,1989,4.7,108,5,24,34,53,21,108,1,1,100.0,0,0.0,50,207,98,4,2,4,3,4,55,15,Matches
258,Derry Murkin,eng ENG,"DF,FW",Utrecht,26-149,1999,2.9,137,6,45,48,45,7,137,3,1,33.3,2,66.7,52,332,158,4,2,2,5,1,70,14,Matches
259,Chris Nadje,fr FRA,MF,Excelsior,24-131,2001,1.9,101,4,12,68,23,4,101,7,3,42.9,4,57.1,61,346,188,5,2,1,0,5,64,6,Matches
260,Pharrel Nana Yaw Yiadom Nash,nl NED,MF,Ajax,17-319,2008,0.1,4,0,0,2,2,0,4,0,0,,0,,1,23,19,1,0,0,0,0,3,2,Matches
261,Mohamed Nassoh,nl NED,"MF,FW",NAC Breda,22-331,2003,12.7,659,9,90,347,237,40,659,33,15,45.5,15,45.5,428,2750,1395,43,25,9,22,26,479,62,Matches
262,Gerrit Nauber,de GER,DF,Go Ahead Eag,33-254,1992,8.9,584,89,281,263,41,18,584,0,0,,0,,342,1519,810,3,2,0,2,0,415,2,Matches
263,Noah Naujoks,nl NED,MF,Excelsior,23-235,2002,10.4,417,18,75,231,117,33,416,21,8,38.1,13,61.9,176,825,359,9,12,3,21,7,216,30,Matches
264,Darko Nejašmić,hr CRO,MF,NEC Nijmegen,26-332,1999,10.8,704,44,194,420,103,9,704,13,9,69.2,4,30.8,373,1810,810,16,18,1,9,5,387,10,Matches
265,Bart Nieuwkoop,nl NED,DF,Feyenoord,29-291,1996,5.1,338,22,74,152,113,22,338,3,1,33.3,2,66.7,140,504,248,4,6,1,10,0,164,27,Matches
266,Ruud Nijstad,nl NED,DF,Twente,17-340,2008,5.5,365,32,146,200,19,2,365,0,0,,0,,256,1292,790,7,5,0,1,0,279,2,Matches
267,Kristian Nökkvi Hlynsson,is ISL,MF,Twente,21-334,2004,13.8,694,14,103,293,302,58,694,32,9,28.1,20,62.5,398,1985,1011,28,18,4,30,10,467,82,Matches
268,Andries Noppert,nl NED,GK,Heerenveen,31-260,1994,4.0,178,154,176,3,0,0,178,0,0,,0,,104,470,189,0,0,0,0,0,88,0,Matches
269,Tyrese Noslin,cw CUW,DF,Telstar,23-103,2002,14.9,822,70,256,295,276,34,822,35,8,22.9,23,65.7,386,1930,1061,33,29,7,40,10,392,99,Matches
270,Nigel Nwankwo,nl NED,"DF,MF",Telstar,27-141,1998,0.7,45,3,14,7,24,6,45,4,3,75.0,1,25.0,22,104,41,2,1,2,1,3,24,9,Matches
271,Armando Obispo,cw CUW,DF,PSV Eindhoven,26-293,1999,2.5,209,25,87,107,17,6,209,3,3,100.0,0,0.0,102,431,238,3,3,0,0,1,136,0,Matches
272,Denis Odoi,gh GHA,DF,NAC Breda,37-210,1988,3.5,247,18,68,160,20,6,247,1,1,100.0,0,0.0,125,625,317,4,1,0,5,1,149,2,Matches
273,Aurelio Oehlers,nl NED,FW,Volendam,21-321,2004,10.5,327,13,43,100,192,30,327,26,9,34.6,16,61.5,231,2245,1362,55,20,18,20,18,236,84,Matches
274,Kayne van Oevelen,nl NED,GK,Volendam,22-137,2003,17.0,833,681,830,3,0,0,833,0,0,,0,,496,2239,1244,0,0,0,1,0,412,0,Matches
275,Guus Offerhaus,nl NED,"DF,MF",Telstar,24-354,2001,17.0,937,115,392,428,122,9,937,8,3,37.5,5,62.5,484,2964,1434,15,6,0,19,10,506,12,Matches
276,Koki Ogawa,jp JPN,FW,NEC Nijmegen,28-137,1997,10.5,266,12,17,97,154,55,265,8,5,62.5,3,37.5,142,486,121,3,6,0,25,11,193,58,Matches
277,Neville Ogidi Nwankwo,nl NED,DF,Telstar,23-076,2002,7.0,355,59,207,131,24,9,355,1,1,100.0,0,0.0,190,1054,401,4,5,0,9,0,187,4,Matches
278,Noah Ohio,nl NED,FW,Utrecht,22-341,2003,0.5,15,0,2,9,4,0,15,0,0,,0,,7,20,2,0,2,0,3,0,9,1,Matches
279,Fredrik Oldrup Jensen,no NOR,"DF,MF",NAC Breda,32-219,1993,3.1,170,11,75,82,15,5,170,0,0,,0,,118,636,257,0,1,0,0,0,115,0,Matches
280,Lucas Oliveira Rosa,br BRA,DF,Ajax,25-264,2000,9.8,728,61,280,339,118,19,728,15,6,40.0,8,53.3,387,1965,938,14,5,2,9,2,454,33,Matches
281,Basar Onal,tr TUR,"DF,FW",NEC Nijmegen,21-170,2004,10.2,511,9,60,184,283,51,511,55,22,40.0,32,58.2,320,2147,1150,39,19,19,36,12,347,113,Matches
282,Thijs Oosting,nl NED,MF,Zwolle,25-235,2000,14.3,584,37,140,264,186,32,584,10,2,20.0,7,70.0,258,1275,549,16,7,1,24,7,315,56,Matches
283,Sami Ouaissa,nl NED,"DF,FW",NEC Nijmegen,21-082,2004,15.6,694,17,69,243,397,72,694,64,31,48.4,31,48.4,429,3276,1589,61,42,25,45,19,472,160,Matches
284,Ayoub Ouarghi,nl NED,MF,Feyenoord,17-321,2008,0.1,4,1,2,1,1,0,4,0,0,,0,,1,1,1,0,0,0,1,1,0,0,Matches
285,Rojendro Oudsten,sr SUR,"DF,MF",Telstar,18-041,2007,0.9,36,0,15,17,5,1,36,1,1,100.0,0,0.0,21,146,107,4,0,0,0,0,21,2,Matches
286,Ayoub Oufkir,nl NED,"FW,MF",Sparta R'dam,19-353,2006,7.9,349,8,54,123,185,37,349,40,17,42.5,20,50.0,234,1957,1045,37,25,11,34,8,227,66,Matches
287,Walid Ould-Chikh,ma MAR,"MF,FW",Heracles Almelo,26-047,1999,7.2,299,11,57,137,113,13,299,22,9,40.9,10,45.5,170,1409,683,24,17,5,14,6,192,27,Matches
288,Thomas Ouwejan,nl NED,DF,NEC Nijmegen,29-084,1996,4.9,252,10,63,99,90,4,252,1,0,0.0,0,0.0,100,615,244,7,4,0,6,2,128,10,Matches
289,Joris van Overeem,nl NED,"MF,DF",Heerenveen,31-205,1994,17.0,1164,85,342,598,240,30,1164,20,14,70.0,5,25.0,674,3114,1496,27,25,4,31,17,708,47,Matches
290,Tyrone Owusu,nl NED,MF,Telstar,26-293,1999,12.1,555,25,132,250,186,21,555,36,19,52.8,16,44.4,345,1961,1229,26,16,2,21,22,367,40,Matches
291,Rome-Jayden Owusu-Oduro,nl NED,GK,AZ Alkmaar,21-174,2004,13.8,487,424,482,4,1,1,487,2,2,100.0,0,0.0,292,1189,619,0,0,0,1,1,242,0,Matches
292,Troy Parrott,ie IRL,FW,AZ Alkmaar,23-322,2002,9.7,309,5,15,117,179,71,304,11,7,63.6,3,27.3,168,730,348,15,9,9,25,12,218,56,Matches
293,Remko Pasveer,nl NED,GK,Ajax,42-045,1983,4.0,208,152,205,3,0,0,208,0,0,,0,,135,589,323,0,0,0,0,0,132,0,Matches
294,Weslley Patati,br BRA,FW,AZ Alkmaar,22-083,2003,9.0,419,3,57,156,218,54,419,43,20,46.5,21,48.8,270,2185,1100,35,28,18,33,20,323,70,Matches
295,Raul Paula,de GER,"FW,MF",NAC Breda,21-332,2004,3.5,186,1,17,77,94,11,186,15,7,46.7,7,46.7,134,861,371,13,10,4,7,7,154,34,Matches
296,Deron Payne,tt TRI,DF,Volendam,23-089,2002,10.1,514,45,178,211,133,9,514,14,6,42.9,8,57.1,243,1183,552,15,8,2,10,6,266,41,Matches
297,Marvin Peersman,be BEL,DF,Groningen,34-316,1991,16.5,1058,54,314,527,231,28,1058,18,5,27.8,13,72.2,537,2257,1171,23,15,4,22,4,576,67,Matches
298,Guilherme Peixoto,pt POR,DF,Twente,19-212,2006,0.1,6,0,2,3,1,0,6,1,1,100.0,0,0.0,2,7,3,0,0,0,0,0,3,0,Matches
299,Alexandre Penetra,pt POR,DF,AZ Alkmaar,24-105,2001,16.0,1168,188,560,573,41,13,1168,1,1,100.0,0,0.0,667,3643,2181,6,5,0,4,1,775,5,Matches
300,Ricardo Pepi,us USA,FW,PSV Eindhoven,22-348,2003,7.7,235,8,25,98,116,50,234,16,8,50.0,8,50.0,126,555,275,8,4,3,15,5,151,33,Matches
301,Brayann Pereira,fr FRA,DF,NEC Nijmegen,22-216,2003,7.4,492,24,144,246,109,12,492,14,7,50.0,4,28.6,249,1663,877,20,9,4,11,3,270,15,Matches
302,Ivan Perišić,hr CRO,FW,PSV Eindhoven,36-324,1989,12.0,669,18,101,268,308,65,669,16,6,37.5,9,56.3,354,2177,1137,50,16,15,17,3,469,96,Matches
303,Kristoffer Peterson,se SWE,"FW,MF",Fortuna Sittard,31-025,1994,10.2,449,7,51,153,255,56,449,35,13,37.1,22,62.9,258,2419,1574,61,33,33,15,10,305,71,Matches
304,Hristiyan Petrov,bg BUL,DF,Heerenveen,23-182,2002,2.2,153,13,63,68,23,3,153,1,1,100.0,0,0.0,85,430,121,0,1,0,2,0,87,7,Matches
305,Oscar Pettersson,se SWE,"FW,MF",Go Ahead Eag,25-325,2000,1.8,51,1,5,10,36,7,51,2,0,0.0,2,100.0,27,90,32,1,0,0,0,0,35,17,Matches
306,Ivo Pinto,pt POR,DF,Fortuna Sittard,35-350,1990,12.3,687,45,203,280,208,9,687,20,11,55.0,9,45.0,332,1684,825,26,20,4,17,13,357,62,Matches
307,Marko Pjaca,hr CRO,FW,Twente,30-231,1995,6.2,339,8,43,128,173,39,339,27,15,55.6,12,44.4,227,1557,886,27,12,16,16,10,264,63,Matches
308,Alex Plat,nl NED,MF,Volendam,27-322,1998,2.5,119,8,35,58,28,3,119,1,1,100.0,0,0.0,60,215,129,1,0,1,6,1,68,10,Matches
309,Alassane Pléa,fr FRA,FW,PSV Eindhoven,32-288,1993,1.2,47,1,7,13,27,7,47,2,2,100.0,0,0.0,22,117,39,1,1,1,3,1,36,8,Matches
310,Jan Plug,nl NED,DF,Feyenoord,20-265,2005,1.3,83,4,31,42,10,0,83,0,0,,0,,39,192,150,2,1,0,0,0,50,3,Matches
311,Ernest Poku,nl NED,FW,AZ Alkmaar,21-329,2004,0.8,26,0,3,11,14,2,26,6,5,83.3,1,16.7,17,157,79,4,1,2,3,2,18,2,Matches
312,Wouter Prins,nl NED,DF,Groningen,21-320,2004,2.3,158,7,56,61,41,2,158,1,1,100.0,0,0.0,54,228,111,2,4,1,5,0,61,9,Matches
313,Dirk Proper,nl NED,MF,NEC Nijmegen,23-302,2002,8.5,396,24,86,213,99,11,396,3,2,66.7,0,0.0,188,761,359,7,6,0,10,3,251,13,Matches
314,Robin Pröpper,nl NED,DF,Twente,32-091,1993,15.1,1206,168,533,578,102,19,1206,5,3,60.0,1,20.0,615,3067,1525,10,19,0,6,2,777,1,Matches
315,Teo Quintero,ve VEN,DF,Sparta R'dam,26-296,1999,11.4,736,96,334,310,103,15,736,11,7,63.6,4,36.4,362,2270,1292,16,8,0,8,5,395,18,Matches
316,Calvin Raatsie,nl NED,GK,Excelsior,23-317,2002,2.0,134,52,120,14,0,0,134,0,0,,0,,93,392,191,0,0,0,0,0,84,0,Matches
317,Givairo Read,nl NED,DF,Feyenoord,19-204,2006,7.7,502,15,127,200,179,38,502,14,8,57.1,3,21.4,282,1658,813,23,15,5,12,7,291,52,Matches
318,Daan van Reeuwijk,,DF,NAC Breda,,,0.5,23,2,9,9,5,3,23,0,0,,0,,12,53,16,0,0,0,1,0,13,0,Matches
319,Youri Regeer,nl NED,"MF,DF",Ajax,22-127,2003,9.6,707,57,238,354,131,6,707,5,3,60.0,2,40.0,361,1925,998,15,21,1,8,8,436,27,Matches
320,Gyan de Regt,nl NED,FW,Excelsior,23-131,2002,14.8,580,24,75,204,310,35,580,27,7,25.9,20,74.1,297,2251,1229,53,27,14,25,10,345,104,Matches
321,Eliano Reijnders,id IDN,FW,Zwolle,25-061,2000,0.5,17,1,3,6,9,3,17,0,0,,0,,9,46,29,1,1,1,2,1,8,2,Matches
322,Jeff Reine-Adélaïde,fr FRA,MF,Heracles Almelo,27-340,1998,0.4,17,0,1,6,10,1,17,0,0,,0,,12,79,39,0,2,0,2,1,13,1,Matches
