Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Josip Šutalo,CRO,DF,Ajax,25-298,2000.0,6.9,5,0.72,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Juho Talvitie,FIN,"FW,DF",NAC Breda,20-278,2005.0,12.1,35,2.89,15,11,4,2,2,1,3,0.25,1,1,1,0,0,0
Oussama Targhalline,MAR,MF,Feyenoord,23-217,2002.0,9.6,20,2.08,18,0,0,1,0,1,3,0.31,2,0,0,0,0,1
Kenneth Taylor,NED,MF,Ajax,23-221,2002.0,14.2,50,3.52,36,7,2,2,2,1,9,0.63,8,0,0,1,0,0
Mike te Wierik,NED,DF,Heracles Almelo,33-198,1992.0,7.9,12,1.53,9,1,0,0,2,0,1,0.13,1,0,0,0,0,0
Kay Tejan,NED,"FW,MF",Telstar,28-323,1997.0,5.6,20,3.57,9,0,6,3,2,0,3,0.54,1,0,0,1,1,0
Casper Tengstedt,DEN,"FW,MF",Feyenoord,25-205,2000.0,0.6,1,1.55,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Ryan Thomas,NZL,MF,Zwolle,31-003,1994.0,14.0,26,1.85,20,1,0,1,2,2,2,0.14,2,0,0,0,0,0
Mathijs Tielemans,NED,MF,Excelsior,23-241,2002.0,1.5,4,2.75,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Jop Tijink,NED,DF,Heracles Almelo,20-327,2005.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Guus Til,NED,"FW,MF",PSV Eindhoven,28-001,1997.0,13.9,36,2.58,31,0,1,3,1,0,6,0.43,3,0,1,1,1,0
Quinten Timber,NED,MF,Feyenoord,24-189,2001.0,13.4,64,4.77,51,0,6,5,1,1,7,0.52,5,0,1,1,0,0
Jens Toornstra,NED,MF,Sparta R'dam,36-263,1989.0,8.3,23,2.79,14,7,1,0,0,1,0,0.0,0,0,0,0,0,0
Bertrand Traoré,BFA,FW,Ajax,30-108,1995.0,0.7,1,1.45,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Jacob Trenskow,DEN,"FW,MF",Heerenveen,25-027,2000.0,15.2,75,4.92,51,15,3,5,1,0,4,0.26,3,0,1,0,0,0
Luka Tunjić,CRO,"MF,FW",Fortuna Sittard,20-034,2005.0,3.1,9,2.91,5,3,1,0,0,0,2,0.65,1,0,1,0,0,0
Calvin Twigt,NED,MF,Go Ahead Eag,22-327,2003.0,5.5,5,0.91,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ayase Ueda,JPN,FW,Feyenoord,27-104,1998.0,15.5,44,2.83,29,0,4,6,4,1,4,0.26,1,0,1,1,1,0
Precious Ugwu,NED,DF,Volendam,19-318,2006.0,7.4,14,1.9,10,1,0,2,0,1,0,0.0,0,0,0,0,0,0
Lars Unnerstall,GER,GK,Twente,35-156,1990.0,17.0,5,0.29,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Naci Ünüvar,NED,"FW,MF",Twente,22-193,2003.0,2.1,13,6.16,12,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Etienne Vaessen,SUR,GK,Groningen,30-150,1995.0,14.0,11,0.79,7,4,0,0,0,0,1,0.07,1,0,0,0,0,0
Luciano Valente,NED,MF,Feyenoord,22-080,2003.0,13.9,65,4.67,55,4,3,1,1,1,11,0.79,8,1,1,1,0,0
Cherrion Valerius,CUW,DF,NAC Breda,20-092,2005.0,11.0,33,2.99,25,1,1,1,3,2,2,0.18,2,0,0,0,0,0
Amourrichio Van Axel Dongen,NED,"FW,MF",Heerenveen,21-085,2004.0,0.6,1,1.64,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Dave Van Den Berg,NED,"MF,FW",Utrecht,25-322,2000.0,1.6,5,3.17,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alec Van Hoorenbeeck,BEL,DF,Heracles Almelo,26-358,1998.0,12.0,11,0.92,9,0,0,2,0,0,1,0.08,1,0,0,0,0,0
Jaygo Chubasco Van Ommeren,NED,MF,Utrecht,17-229,2008.0,0.5,4,8.78,2,0,1,1,0,0,1,2.2,1,0,0,0,0,0
Syb Van Ottele,NED,DF,Fortuna Sittard,23-324,2002.0,2.6,6,2.29,5,0,0,1,0,0,1,0.38,0,0,0,1,0,0
Shaqueel Van Persie,NED,FW,Feyenoord,19-037,2006.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Henk Veerman,NED,FW,Volendam,32-176,1993.0,16.1,20,1.25,13,0,3,3,1,0,2,0.12,2,0,0,0,0,0
Joey Veerman,NED,MF,PSV Eindhoven,27-034,1998.0,14.6,91,6.21,61,24,2,3,0,1,13,0.89,7,4,0,1,0,1
Tijs Velthuis,NED,DF,Sparta R'dam,23-345,2002.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dylan Vente,NED,"FW,MF",Heerenveen,26-228,1999.0,15.1,31,2.06,27,0,0,3,1,0,2,0.13,2,0,0,0,0,0
Calvin Verdonk,IDN,DF,NEC Nijmegen,28-241,1997.0,4.0,11,2.75,11,0,0,0,0,0,1,0.25,1,0,0,0,0,0
Arno Verschueren,BEL,MF,Twente,28-259,1997.0,4.0,23,5.8,20,0,1,2,0,0,2,0.5,1,0,0,1,0,0
Nick Verschuren,NED,DF,Volendam,20-344,2005.0,13.8,12,0.87,10,1,1,0,0,0,4,0.29,4,0,0,0,0,0
Dion Versluis,NED,"FW,MF",NAC Breda,22-309,2003.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Niklas Vesterlund,DEN,"DF,FW",Utrecht,26-200,1999.0,1.8,2,1.13,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nick Viergever,NED,DF,Utrecht,36-142,1989.0,13.7,10,0.73,9,0,0,1,0,0,1,0.07,0,0,0,1,0,0
David Voute,NED,DF,Zwolle,20-049,2005.0,1.0,1,0.96,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Paul Wanner,GER,"MF,FW",PSV Eindhoven,20-000,2005.0,4.0,13,3.28,12,0,0,0,1,0,2,0.5,2,0,0,0,0,0
Tsuyoshi Watanabe,JPN,DF,Feyenoord,28-321,1997.0,16.0,22,1.38,21,0,0,1,0,0,1,0.06,1,0,0,0,0,0
Wout Weghorst,NED,FW,Ajax,33-138,1992.0,12.3,45,3.65,40,0,1,3,1,0,3,0.24,2,0,0,1,0,0
Daouda Weidmann,CIV,MF,Twente,22-233,2003.0,1.9,14,7.24,8,2,1,1,1,1,2,1.03,1,0,0,0,1,0
Robbin Weijenberg,NED,"DF,FW",Go Ahead Eag,21-045,2004.0,0.5,1,1.91,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Timon Wellenreuther,GER,GK,Feyenoord,30-020,1995.0,17.0,1,0.06,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Casper Widell,SWE,DF,Excelsior,22-232,2003.0,15.9,14,0.88,13,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Jannes Wieckhoff,GER,DF,Heracles Almelo,25-143,2000.0,4.2,6,1.42,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Owen Wijndal,NED,DF,Ajax,26-025,1999.0,10.5,24,2.29,18,0,1,2,3,0,2,0.19,2,0,0,0,0,0
Jetro Willems,NED,DF,NEC Nijmegen,31-268,1994.0,0.5,2,3.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Maas Willemsen,NED,DF,Heerenveen,22-238,2003.0,11.9,13,1.09,10,0,1,2,0,0,2,0.17,1,0,0,1,0,0
Dani de Wit,NED,"MF,FW",Utrecht,27-329,1998.0,8.5,20,2.36,15,1,0,4,0,0,2,0.24,1,0,0,1,0,0
Mees de Wit,NED,DF,AZ Alkmaar,27-250,1998.0,13.5,37,2.74,24,6,4,2,0,1,4,0.3,2,0,1,0,0,1
Ricky van Wolfswinkel,NED,FW,Twente,36-330,1989.0,14.1,31,2.2,22,1,0,6,2,0,2,0.14,0,0,0,0,2,0
Key Wong-A-Soijj,NED,FW,Volendam,19-083,2006.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Szymon Włodarczyk,POL,FW,Excelsior,22-352,2003.0,6.9,18,2.62,13,0,2,3,0,0,1,0.15,1,0,0,0,0,0
Gibson Yah,NED,MF,Volendam,22-087,2003.0,12.7,14,1.11,13,0,0,0,0,1,3,0.24,3,0,0,0,0,0
Irakli Yegoian,GEO,MF,Excelsior,21-279,2004.0,12.7,43,3.39,35,1,4,3,0,0,4,0.32,3,0,0,1,0,0
Marvin Young,NED,DF,Sparta R'dam,20-082,2005.0,17.0,16,0.94,14,0,1,1,0,0,1,0.06,1,0,0,0,0,0
Vasilios Zagaritis,GRE,DF,Heerenveen,24-233,2001.0,16.6,34,2.05,31,0,0,0,0,3,2,0.12,1,0,0,0,0,1
Arthur Zagre,FRA,DF,Excelsior,24-080,2001.0,11.9,23,1.94,12,2,2,3,2,2,0,0.0,0,0,0,0,0,0
Jan Žambůrek,CZE,MF,Heracles Almelo,24-313,2001.0,11.3,25,2.21,17,4,2,0,0,2,2,0.18,1,0,1,0,0,0
Oskar Zawada,POL,"FW,MF",Groningen,29-325,1996.0,1.7,3,1.72,2,0,0,1,0,0,1,0.57,0,0,0,1,0,0
Gjivai Zechiël,NED,MF,Utrecht,21-205,2004.0,15.5,50,3.22,43,1,1,4,1,0,2,0.13,2,0,0,0,0,0
Lequincio Zeefuik,NED,"FW,MF",AZ Alkmaar,21-027,2004.0,1.3,2,1.55,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ramiz Zerrouki,ALG,MF,Twente,27-211,1998.0,15.3,52,3.39,41,9,0,0,0,2,7,0.46,6,1,0,0,0,0
Jeroen Zoet,NED,GK,AZ Alkmaar,34-351,1991.0,2.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Milan Zonneveld,NED,FW,Telstar,22-076,2003.0,6.3,15,2.37,9,0,0,4,2,0,3,0.47,2,0,0,1,0,0
Giovanni van Zwam,NED,DF,Go Ahead Eag,21-355,2004.0,3.1,2,0.65,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sondre Ørjasæter,NOR,FW,Twente,22-025,2003.0,10.3,52,5.05,40,2,6,2,2,0,5,0.49,5,0,0,0,0,0
Nökkvi Þórisson,ISL,"FW,MF",Sparta R'dam,26-132,1999.0,0.7,4,5.54,2,1,1,0,0,0,0,0.0,0,0,0,0,0,0
