Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
28,Thijmen Blokzijl,nl NED,DF,Groningen,20-301,2005,17.0,13,0.76,11,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
29,Myron Boadu,nl NED,FW,PSV Eindhoven,24-343,2001,0.6,4,6.55,2,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
30,Paweł Bochniewicz,pl POL,FW,Heerenveen,29-327,1996,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
31,Ruben van Bommel,nl NED,FW,PSV Eindhoven,21-142,2004,4.2,18,4.31,12,1,3,2,0,0,2,0.48,1,0,1,0,0,0,Matches
32,Kasper Boogaard,nl NED,MF,AZ Alkmaar,19-328,2006,0.7,3,4.03,2,0,0,0,0,1,2,2.69,1,0,0,0,0,1,Matches
33,Taylor Booth,us USA,FW,Twente,24-206,2001,3.9,14,3.62,8,2,1,3,0,0,0,0.00,0,0,0,0,0,0,Matches
34,Zach Booth,us USA,MF,Excelsior,21-309,2004,1.2,1,0.85,0,0,0,1,0,0,1,0.85,0,0,0,1,0,0,Matches
35,Gonçalo Borges,pt POR,FW,Feyenoord,24-269,2001,2.4,10,4.25,7,0,1,2,0,0,3,1.27,2,0,0,1,0,0,Matches
36,Yvandro Borges Sanches,lu LUX,"FW,MF",Heracles Almelo,21-213,2004,5.8,6,1.04,3,0,0,2,1,0,2,0.35,1,0,0,1,0,0,Matches
37,Jordy Bos,au AUS,DF,Feyenoord,23-055,2002,8.1,27,3.34,22,1,0,2,1,1,4,0.50,3,0,0,1,0,0,Matches
38,Rayane Bounida,be BEL,"FW,MF",Ajax,19-295,2006,1.5,16,10.99,8,1,0,3,3,1,0,0.00,0,0,0,0,0,0,Matches
39,Aaron Bouwman,nl NED,DF,Ajax,18-117,2007,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
40,Wassim Bouziane,nl NED,"DF,FW",AZ Alkmaar,19-001,2006,0.7,4,5.54,3,0,0,0,1,0,1,1.38,1,0,0,0,0,0,Matches
41,Can Bozdogan,de GER,MF,Utrecht,24-262,2001,1.9,7,3.66,6,0,1,0,0,0,1,0.52,1,0,0,0,0,0,Matches
42,Mattijs Branderhorst,nl NED,GK,Fortuna Sittard,31-357,1993,17.0,10,0.59,8,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
43,Oliver Braude,no NOR,DF,Heerenveen,21-305,2004,15.5,39,2.51,29,2,0,1,5,2,4,0.26,4,0,0,0,0,0,Matches
44,Jakob Breum,dk DEN,MF,Go Ahead Eag,22-036,2003,7.3,29,3.95,18,8,0,2,1,0,4,0.54,1,2,0,1,0,0,Matches
45,Philip Brittijn,nl NED,"MF,DF",Fortuna Sittard,21-258,2004,13.6,16,1.17,14,0,0,2,0,0,1,0.07,1,0,0,0,0,0,Matches
46,Ilias Bronkhorst,nl NED,DF,Excelsior,28-227,1997,13.4,39,2.92,25,6,1,2,5,0,0,0.00,0,0,0,0,0,0,Matches
47,Michael Brouwer,nl NED,GK,Utrecht,32-336,1993,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
48,Patrick Brouwer,nl NED,MF,Telstar,24-279,2001,14.8,37,2.50,32,1,0,3,1,0,4,0.27,4,0,0,0,0,0,Matches
49,Luuk Brouwers,nl NED,MF,Heerenveen,27-234,1998,14.6,38,2.60,32,0,0,3,3,0,7,0.48,5,0,0,0,2,0,Matches
50,Max Bruns,nl NED,DF,Twente,23-047,2002,7.5,8,1.07,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
51,Thomas Bruns,nl NED,MF,Heracles Almelo,33-350,1992,8.0,20,2.49,15,1,0,3,0,1,0,0.00,0,0,0,0,0,0,Matches
52,Charles-Andréas Brym,ca CAN,FW,NAC Breda,27-137,1998,4.8,23,4.78,18,0,0,3,1,1,4,0.83,3,0,0,1,0,0,Matches
53,Thomas Buitink,nl NED,FW,Zwolle,25-192,2000,0.8,1,1.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
54,Nordin Bukala,nl NED,MF,Volendam,20-096,2005,14.8,15,1.01,13,0,0,0,2,0,2,0.13,2,0,0,0,0,0,Matches
55,Zico Buurmeester,nl NED,MF,AZ Alkmaar,23-199,2002,0.4,1,2.73,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
56,Zico Buurmeester,nl NED,MF,Zwolle,23-199,2002,4.1,10,2.44,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
57,Jayden Candelaria,cw CUW,"DF,FW",NAC Breda,21-296,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
58,Adam Carlén,se SWE,MF,Excelsior,25-179,2000,12.1,15,1.24,12,0,1,1,0,1,1,0.08,1,0,0,0,0,0,Matches
59,Yoann Cathline,fr FRA,"FW,MF",Utrecht,23-154,2002,6.2,26,4.18,13,0,4,3,6,0,4,0.64,3,0,1,0,0,0,Matches
60,Mateo Chávez,mx MEX,DF,AZ Alkmaar,21-225,2004,4.0,14,3.52,13,0,1,0,0,0,2,0.50,1,0,1,0,0,0,Matches
61,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,37-202,1988,14.9,47,3.15,31,7,4,3,2,0,8,0.54,5,1,0,1,1,0,Matches
62,Jordy Clasie,nl NED,MF,AZ Alkmaar,34-179,1991,5.9,22,3.74,18,0,1,1,0,2,1,0.17,1,0,0,0,0,0,Matches
63,Pelle Clement,nl NED,MF,Sparta R'dam,29-218,1996,9.4,7,0.74,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
64,Gonzalo Crettaz,ar ARG,GK,NEC Nijmegen,25-298,2000,17.0,4,0.24,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
65,Vito van Crooij,nl NED,"MF,FW",NEC Nijmegen,29-328,1996,2.8,8,2.82,5,0,0,2,1,0,2,0.71,1,0,0,1,0,0,Matches
66,Robin van Cruijsen,,MF,Volendam,,,6.4,27,4.23,16,9,1,1,0,0,3,0.47,3,0,0,0,0,0,Matches
67,Ro-Zangelo Daal,nl NED,FW,AZ Alkmaar,21-316,2004,5.6,29,5.21,22,0,4,2,0,1,1,0.18,1,0,0,0,0,0,Matches
68,Jasper Dahlhaus,nl NED,DF,Fortuna Sittard,24-026,2001,14.1,24,1.71,21,2,1,0,0,0,3,0.21,3,0,0,0,0,0,Matches
69,Brynjolfur Darri Willumsson,is ISL,FW,Groningen,25-133,2000,8.5,18,2.13,11,0,0,4,2,1,1,0.12,0,0,0,0,1,0,Matches
70,Eli Dasa,il ISR,DF,NEC Nijmegen,33-020,1992,9.2,21,2.29,15,1,0,2,1,2,2,0.22,2,0,0,0,0,0,Matches
71,Jari De Busser,be BEL,GK,Go Ahead Eag,26-063,1999,17.0,5,0.29,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
72,Mats Deijl,nl NED,DF,Go Ahead Eag,28-161,1997,16.5,28,1.70,22,4,0,1,1,0,6,0.36,4,1,0,0,1,0,Matches
73,Maxim Dekker,nl NED,DF,AZ Alkmaar,21-246,2004,0.9,1,1.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
74,Emirhan Demircan,tr TUR,"FW,MF",Utrecht,20-337,2005,1.1,6,5.57,4,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
75,Thomas van den Belt,nl NED,MF,Twente,24-188,2001,11.7,37,3.17,31,0,2,3,1,0,4,0.34,4,0,0,0,0,0,Matches
76,Joël van den Berg,nl NED,MF,PSV Eindhoven,18-315,2007,0.2,1,6.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
77,Damian van der Haar,nl NED,DF,Zwolle,21-341,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
78,Mike van der Hoorn,nl NED,DF,Utrecht,33-069,1992,10.9,9,0.82,9,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
79,Djevencio van der Kust,sr SUR,DF,Heracles Almelo,24-237,2001,6.2,4,0.64,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
80,David van der Werff,nl NED,"FW,MF",Groningen,21-114,2004,8.9,38,4.25,23,8,1,4,1,1,2,0.22,2,0,0,0,0,0,Matches
81,Anthony Descotte,be BEL,"FW,MF",Volendam,22-142,2003,3.5,6,1.71,6,0,0,0,0,0,2,0.57,2,0,0,0,0,0,Matches
82,Sergiño Dest,us USA,DF,PSV Eindhoven,25-050,2000,15.5,48,3.11,45,0,2,1,0,0,10,0.65,9,0,1,0,0,0,Matches
83,Gaoussou Diarra,ml MLI,"FW,MF",Feyenoord,23-032,2002,1.8,4,2.26,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
84,Matisse Didden,be BEL,DF,Utrecht,24-076,2001,7.6,8,1.05,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
85,Elijah Dijkstra,nl NED,DF,AZ Alkmaar,19-140,2006,3.2,3,0.95,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
86,Julius Dirksen,nl NED,"DF,MF",Go Ahead Eag,22-324,2003,0.6,1,1.58,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
87,Kasper Dolberg,dk DEN,FW,Ajax,28-078,1997,3.6,5,1.40,4,0,1,0,0,0,1,0.28,1,0,0,0,0,0,Matches
88,Yoon Doyong,kr KOR,FW,Excelsior,19-056,2006,1.1,3,2.62,0,0,0,1,2,0,0,0.00,0,0,0,0,0,0,Matches
89,Couhaib Driouech,ma MAR,"FW,MF",PSV Eindhoven,23-250,2002,3.9,12,3.05,11,0,0,1,0,0,3,0.76,3,0,0,0,0,0,Matches
90,Joel Drommel,nl NED,GK,Sparta R'dam,29-037,1996,17.0,10,0.59,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
91,Lance Duijvestijn,nl NED,MF,Sparta R'dam,26-342,1999,7.7,31,4.01,23,4,0,3,1,0,1,0.13,1,0,0,0,0,0,Matches
92,Mike van Duinen,nl NED,FW,Excelsior,34-047,1991,4.5,6,1.33,4,0,1,0,1,0,1,0.22,0,0,1,0,0,0,Matches
93,Kiano Dyer,eng ENG,"MF,FW",Volendam,19-032,2006,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
94,Oliver Edvardsen,no NOR,FW,Ajax,26-279,1999,5.6,10,1.78,9,0,0,0,1,0,2,0.36,1,0,0,0,1,0,Matches
95,Victor Edvardsen,se SWE,"FW,MF",Go Ahead Eag,29-343,1996,7.8,24,3.07,18,0,1,4,1,0,5,0.64,3,0,0,1,1,0,Matches
96,Lushendry Edward Martes,nl NED,DF,Sparta R'dam,17-231,2008,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
97,Espen van Ee,nl NED,MF,Heerenveen,22-171,2003,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
98,Mike Eerdhuijzen,nl NED,DF,Utrecht,25-163,2000,1.6,2,1.22,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
99,Mats Egbring,nl NED,"DF,MF",Heerenveen,19-097,2006,0.4,1,2.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
100,Nils Eggens,nl NED,"MF,FW",Groningen,20-259,2005,0.1,1,6.92,0,0,0,0,1,0,1,6.92,0,0,0,0,1,0,Matches
101,Remi van Ekeris,nl NED,MF,Telstar,23-091,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
102,Noam Emeran,fr FRA,"DF,MF",Groningen,23-090,2002,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
103,Mario Engels,de GER,"MF,FW",Heracles Almelo,32-062,1993,4.7,12,2.57,10,0,0,0,2,0,4,0.86,4,0,0,0,0,0,Matches
104,Alonzo Engwanda,be BEL,MF,Utrecht,22-330,2003,16.0,18,1.12,18,0,0,0,0,0,2,0.12,2,0,0,0,0,0,Matches
105,Silvinho Esajas,sr SUR,MF,Volendam,23-168,2002,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
106,Jan Faberski,pl POL,FW,Zwolle,19-245,2006,4.4,13,2.93,8,0,2,1,2,0,1,0.23,1,0,0,0,0,0,Matches
107,Derensili Fernandes,nl NED,FW,Excelsior,24-209,2001,12.7,39,3.08,28,1,5,3,2,0,3,0.24,2,0,1,0,0,0,Matches
108,Noah Fernandez,be BEL,"MF,FW",PSV Eindhoven,17-348,2008,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
109,Nick Fichtinger,nl NED,MF,Zwolle,21-261,2004,3.3,7,2.14,5,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
110,Kian Fitz-Jim,nl NED,MF,Ajax,22-171,2003,3.3,7,2.09,5,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
111,Ryan Flamingo,nl NED,DF,PSV Eindhoven,22-357,2002,8.4,11,1.31,9,0,0,2,0,0,4,0.48,4,0,0,0,0,0,Matches
112,Sherel Floranus,cw CUW,DF,Zwolle,27-122,1998,16.4,16,0.97,14,0,2,0,0,0,4,0.24,4,0,0,0,0,0,Matches
113,Deveron Fonville,cw CUW,DF,NEC Nijmegen,22-221,2003,4.1,11,2.70,9,0,0,1,1,0,3,0.74,3,0,0,0,0,0,Matches
114,Ryan Fosso,ch SUI,MF,Fortuna Sittard,23-189,2002,16.8,32,1.91,26,1,0,1,1,3,1,0.06,1,0,0,0,0,0,Matches
115,Anton Gaaei,dk DEN,DF,Ajax,23-034,2002,7.8,28,3.60,24,1,0,3,0,0,2,0.26,2,0,0,0,0,0,Matches
116,Jadiel Pereira da Gama,nl NED,MF,Zwolle,16-008,2009,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
117,Anselmo García MacNulty,ie IRL,DF,Zwolle,22-307,2003,15.8,16,1.01,14,0,0,1,1,0,2,0.13,1,0,0,0,1,0,Matches
118,Yarek Gasiorowski,es ESP,DF,PSV Eindhoven,20-345,2005,14.0,9,0.64,8,0,0,1,0,0,1,0.07,1,0,0,0,0,0,Matches
119,Stijn van Gassel,nl NED,GK,Excelsior,29-066,1996,13.3,3,0.23,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
120,Moussa Gbemou,be BEL,MF,Fortuna Sittard,18-105,2007,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
121,Brahim Ghalidi,be BEL,"FW,MF",NAC Breda,20-326,2005,0.8,1,1.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
122,Tristan van Gilst,nl NED,"FW,MF",Heracles Almelo,22-308,2003,7.5,7,0.93,5,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
123,Paul Gladon,nl NED,"FW,MF",Fortuna Sittard,33-280,1992,6.1,11,1.82,9,0,0,2,0,0,2,0.33,1,0,0,1,0,0,Matches
124,Oscar Gloukh,il ISR,"MF,FW",Ajax,21-266,2004,12.1,56,4.64,37,9,5,5,0,0,7,0.58,5,1,0,1,0,0,Matches
125,Mika Godts,be BEL,"FW,MF",Ajax,20-199,2005,13.1,59,4.52,48,1,7,1,2,0,9,0.69,8,0,1,0,0,0,Matches
126,Wouter Goes,nl NED,DF,AZ Alkmaar,21-196,2004,14.4,25,1.74,24,0,0,0,1,0,2,0.14,2,0,0,0,0,0,Matches
127,Roberto González,es ESP,MF,NEC Nijmegen,24-351,2001,0.9,4,4.29,3,0,0,0,0,1,1,1.07,1,0,0,0,0,0,Matches
128,Tristan Gooijer,nl NED,DF,Zwolle,21-112,2004,5.2,4,0.77,3,0,1,0,0,0,1,0.19,1,0,0,0,0,0,Matches
129,Kenzo Goudmijn,nl NED,"MF,FW",Go Ahead Eag,24-005,2001,6.8,22,3.21,17,2,0,1,2,0,3,0.44,2,0,0,0,1,0,Matches
130,Tom de Graaff,nl NED,GK,Zwolle,21-013,2004,15.0,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
131,Simon Graves Jensen,dk DEN,DF,Zwolle,26-215,1999,16.4,9,0.55,8,1,0,0,0,0,2,0.12,1,1,0,0,0,0,Matches
132,Leo Greiml,at AUT,DF,NAC Breda,24-173,2001,6.5,7,1.08,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
133,Nesto Groen,nl NED,FW,Excelsior,21-154,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
134,Eser Gürbüz,nl NED,FW,Heerenveen,18-292,2007,2.8,9,3.24,3,2,4,0,0,0,1,0.36,1,0,0,0,0,0,Matches
135,Jonathan de Guzmán,nl NED,"MF,FW",Sparta R'dam,38-101,1987,0.9,2,2.20,2,0,0,0,0,0,1,1.10,1,0,0,0,0,0,Matches
136,Milan de Haan,nl NED,"MF,FW",Volendam,22-033,2003,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
137,Anis Hadj Moussa,dz ALG,FW,Feyenoord,23-315,2002,13.9,73,5.25,40,13,14,5,0,1,9,0.65,6,0,2,1,0,0,Matches
138,Sebastiaan Hagedoorn,nl NED,"MF,FW",Telstar,21-023,2004,0.9,4,4.29,1,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
139,Sébastien Haller,ci CIV,FW,Utrecht,31-184,1994,7.5,20,2.68,14,0,0,3,2,1,3,0.40,3,0,0,0,0,0,Matches
140,Mo Hamdaoui,nl NED,"MF,DF",Telstar,32-196,1993,0.7,7,10.50,4,0,1,2,0,0,1,1.50,1,0,0,0,0,0,Matches
141,Noa El Hamdaoui,,MF,Excelsior,,,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
142,Jeff Hardeveld,nl NED,DF,Telstar,30-299,1995,16.1,49,3.05,34,14,1,0,0,0,4,0.25,4,0,0,0,0,0,Matches
143,Lennard Hartjes,nl NED,MF,Excelsior,22-260,2003,2.5,4,1.62,3,0,1,0,0,0,3,1.22,2,0,1,0,0,0,Matches
144,Stan Henderikx,nl NED,DF,Excelsior,22-168,2003,4.6,4,0.88,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
145,Lucas Vennegoor of Hesselink,nl NED,FW,Twente,19-284,2006,0.6,4,6.79,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
146,Soufiane Hetli,nl NED,"FW,MF",Telstar,24-207,2001,11.3,24,2.13,18,0,2,4,0,0,2,0.18,2,0,0,0,0,0,Matches
147,Rio Hillen,nl NED,DF,NAC Breda,22-293,2003,14.3,17,1.19,14,0,0,1,2,0,0,0.00,0,0,0,0,0,0,Matches
148,Mark Hoekstra,nl NED,"MF,FW",Groningen,19-316,2006,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
149,Tijmen Holla,,GK,Excelsior,,,0.7,1,1.48,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
150,Lewis Holtby,de GER,"MF,FW",NAC Breda,35-096,1990,11.9,36,3.04,19,14,0,3,0,0,3,0.25,2,1,0,0,0,0,Matches
151,Sydney van Hooijdonk,nl NED,FW,NAC Breda,25-320,2000,11.6,20,1.72,13,1,0,5,1,0,2,0.17,1,0,0,1,0,0,Matches
152,Nikolai Hopland,no NOR,DF,Heerenveen,21-152,2004,4.5,4,0.89,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
153,Siebe Horemans,be BEL,DF,Utrecht,27-204,1998,15.6,32,2.05,25,3,0,4,0,0,2,0.13,1,1,0,0,0,0,Matches
154,Jizz Hornkamp,nl NED,FW,Heracles Almelo,27-291,1998,12.3,29,2.35,21,0,4,3,1,0,2,0.16,1,0,1,0,0,0,Matches
155,Ajdin Hrustic,au AUS,MF,Heracles Almelo,29-171,1996,14.1,64,4.55,29,27,5,1,2,0,13,0.92,6,6,1,0,0,0,Matches
156,Justin Hubner,id IDN,DF,Fortuna Sittard,22-100,2003,4.5,17,3.75,12,0,0,4,1,0,0,0.00,0,0,0,0,0,0,Matches
157,Joël Ideho,nl NED,"FW,MF",Volendam,22-159,2003,5.8,18,3.12,9,0,1,1,7,0,3,0.52,2,0,0,0,1,0,Matches
158,Younes Taha El Idrissi,ma MAR,"MF,FW",Groningen,23-026,2002,15.3,70,4.59,40,17,3,4,2,4,6,0.39,4,1,1,0,0,0,Matches
159,Mohammed Ihattaren,nl NED,"FW,MF",Fortuna Sittard,23-314,2002,11.8,70,5.91,42,14,5,8,1,0,12,1.01,6,3,0,3,0,0,Matches
160,Hwang In-beom,kr KOR,MF,Feyenoord,29-094,1996,2.8,11,3.98,6,3,0,1,1,0,3,1.08,1,1,0,0,1,0,Matches
161,Zidane Iqbal,iq IRQ,MF,Utrecht,22-240,2003,2.8,8,2.83,8,0,0,0,0,0,1,0.35,1,0,0,0,0,0,Matches
162,Ko Itakura,jp JPN,DF,Ajax,28-330,1997,9.8,7,0.72,7,0,0,0,0,0,1,0.10,1,0,0,0,0,0,Matches
163,Dean James,id IDN,DF,Go Ahead Eag,25-237,2000,12.5,27,2.15,15,11,1,0,0,0,4,0.32,2,1,1,0,0,0,Matches
164,Dies Janse,nl NED,DF,Groningen,19-340,2006,15.0,14,0.93,11,0,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches
165,Timo Jansink,nl NED,GK,Heracles Almelo,22-282,2003,9.0,3,0.33,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
166,Simon Janssen,nl NED,DF,Excelsior,25-089,2000,1.4,4,2.93,1,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
167,Vitezslav Jaros,cz CZE,GK,Ajax,24-153,2001,13.0,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
168,Malcolm Jeng,se SWE,DF,Feyenoord,20-289,2005,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
169,Isak Jensen,dk DEN,FW,AZ Alkmaar,22-000,2003,9.2,43,4.70,29,2,6,2,4,0,4,0.44,2,0,1,0,1,0,Matches
