Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Kian Fitz-Jim,NED,MF,Ajax,22-171,2003.0,8,3,301,3.3,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,5,24,4,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
Ryan Flamingo,NED,DF,PSV Eindhoven,22-357,2002.0,17,6,757,8.4,1,1,2,1,0,0,3,0,0.7,0.7,1.7,2.4,10,47,4,0.12,0.12,0.24,0.12,0.24,0.08,0.2,0.28,0.08,0.28
Sherel Floranus,CUW,DF,Zwolle,27-122,1998.0,17,17,1478,16.4,1,2,3,1,0,0,3,0,0.7,0.7,1.6,2.4,29,47,54,0.06,0.12,0.18,0.06,0.18,0.05,0.1,0.14,0.05,0.14
Deveron Fonville,CUW,DF,NEC Nijmegen,22-221,2003.0,12,3,366,4.1,0,2,2,0,0,0,0,0,0.1,0.1,0.3,0.4,11,22,6,0.0,0.49,0.49,0.0,0.49,0.03,0.07,0.1,0.03,0.1
Ryan Fosso,SUI,MF,Fortuna Sittard,23-189,2002.0,17,17,1511,16.8,0,1,1,0,0,0,4,0,0.4,0.4,0.6,1.1,11,49,10,0.0,0.06,0.06,0.0,0.06,0.03,0.04,0.06,0.03,0.06
Anton Gaaei,DEN,DF,Ajax,23-034,2002.0,13,7,700,7.8,0,2,2,0,0,0,1,0,0.4,0.4,2.6,3.0,29,39,64,0.0,0.26,0.26,0.0,0.26,0.05,0.33,0.38,0.05,0.38
Jadiel Pereira da Gama,NED,MF,Zwolle,16-008,2009.0,6,0,95,1.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anselmo García MacNulty,IRL,DF,Zwolle,22-307,2003.0,16,16,1421,15.8,0,0,0,0,0,0,5,1,0.3,0.3,0.1,0.4,8,59,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Yarek Gasiorowski,ESP,DF,PSV Eindhoven,20-345,2005.0,16,15,1258,14.0,2,1,3,2,0,0,0,0,1.1,1.1,0.1,1.3,7,53,1,0.14,0.07,0.21,0.14,0.21,0.08,0.01,0.09,0.08,0.09
Stijn van Gassel,NED,GK,Excelsior,29-066,1996.0,14,14,1199,13.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Moussa Gbemou,BEL,MF,Fortuna Sittard,18-105,2007.0,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brahim Ghalidi,BEL,"FW,MF",NAC Breda,20-326,2005.0,3,0,75,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,8,5,14,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Tristan van Gilst,NED,"FW,MF",Heracles Almelo,22-308,2003.0,13,8,675,7.5,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.6,10,9,15,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08
Paul Gladon,NED,"FW,MF",Fortuna Sittard,33-280,1992.0,16,2,545,6.1,4,1,5,4,0,0,1,0,2.7,2.7,0.4,3.0,1,10,14,0.66,0.17,0.83,0.66,0.83,0.44,0.06,0.5,0.44,0.5
Oscar Gloukh,ISR,"MF,FW",Ajax,21-266,2004.0,17,11,1087,12.1,4,5,9,4,0,0,2,0,3.5,3.5,1.9,5.3,48,70,76,0.33,0.41,0.75,0.33,0.75,0.29,0.15,0.44,0.29,0.44
Mika Godts,BEL,"FW,MF",Ajax,20-199,2005.0,15,13,1175,13.1,7,6,13,7,0,0,2,0,4.7,4.7,4.6,9.3,62,73,126,0.54,0.46,1.0,0.54,1.0,0.36,0.35,0.71,0.36,0.71
Wouter Goes,NED,DF,AZ Alkmaar,21-196,2004.0,15,15,1293,14.4,0,0,0,0,0,0,7,0,0.0,0.0,0.1,0.1,23,85,9,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Roberto González,ESP,MF,NEC Nijmegen,24-351,2001.0,3,1,84,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,5,6,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.22,0.11,0.22
Tristan Gooijer,NED,DF,Zwolle,21-112,2004.0,10,6,470,5.2,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,7,11,7,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Kenzo Goudmijn,NED,"MF,FW",Go Ahead Eag,24-005,2001.0,12,9,616,6.8,0,0,0,0,0,0,0,0,0.5,0.5,1.1,1.6,10,48,44,0.0,0.0,0.0,0.0,0.0,0.08,0.16,0.23,0.08,0.23
Tom de Graaff,NED,GK,Zwolle,21-013,2004.0,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simon Graves Jensen,DEN,DF,Zwolle,26-215,1999.0,17,16,1476,16.4,0,0,0,0,0,0,4,0,0.4,0.4,0.1,0.5,12,61,3,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Leo Greiml,AUT,DF,NAC Breda,24-173,2001.0,7,7,584,6.5,1,0,1,1,0,0,1,0,0.5,0.5,0.6,1.1,3,13,0,0.15,0.0,0.15,0.15,0.15,0.08,0.09,0.17,0.08,0.17
Nesto Groen,NED,FW,Excelsior,21-154,2004.0,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eser Gürbüz,NED,FW,Heerenveen,18-292,2007.0,11,1,250,2.8,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,11,2,22,0.0,0.0,0.0,0.0,0.0,0.25,0.04,0.29,0.25,0.29
Jonathan de Guzmán,NED,"MF,FW",Sparta R'dam,38-101,1987.0,5,1,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milan de Haan,NED,"MF,FW",Volendam,22-033,2003.0,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anis Hadj Moussa,ALG,FW,Feyenoord,23-315,2002.0,15,15,1252,13.9,5,3,8,5,0,0,1,1,2.4,2.4,4.5,7.0,61,59,137,0.36,0.22,0.58,0.36,0.58,0.18,0.33,0.5,0.18,0.5
Sebastiaan Hagedoorn,NED,"MF,FW",Telstar,21-023,2004.0,7,0,84,0.9,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,1,2,8,0.0,0.0,0.0,0.0,0.0,0.34,0.08,0.42,0.34,0.42
Sébastien Haller,CIV,FW,Utrecht,31-184,1994.0,13,7,671,7.5,1,1,2,1,0,0,1,0,1.8,1.8,0.7,2.5,7,7,29,0.13,0.13,0.27,0.13,0.27,0.24,0.09,0.33,0.24,0.33
Mo Hamdaoui,NED,"MF,DF",Telstar,32-196,1993.0,6,0,61,0.7,0,0,0,0,0,0,0,1,0.2,0.2,0.1,0.3,1,2,6,0.0,0.0,0.0,0.0,0.0,0.35,0.11,0.46,0.35,0.46
Noa El Hamdaoui,,MF,Excelsior,,,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Hardeveld,NED,DF,Telstar,30-299,1995.0,17,17,1445,16.1,3,3,6,3,0,0,1,0,1.5,1.5,4.1,5.6,22,60,65,0.19,0.19,0.37,0.19,0.37,0.09,0.25,0.35,0.09,0.35
Lennard Hartjes,NED,MF,Excelsior,22-260,2003.0,4,4,222,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stan Henderikx,NED,DF,Excelsior,22-168,2003.0,6,4,411,4.6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,23,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Lucas Vennegoor of Hesselink,NED,FW,Twente,19-284,2006.0,3,0,53,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,1,0,5,0.0,0.0,0.0,0.0,0.0,0.42,0.47,0.89,0.42,0.89
Soufiane Hetli,NED,"FW,MF",Telstar,24-207,2001.0,15,14,1014,11.3,3,0,3,3,0,1,2,0,4.1,3.3,0.4,3.7,36,33,85,0.27,0.0,0.27,0.27,0.27,0.36,0.04,0.4,0.29,0.33
Rio Hillen,NED,DF,NAC Breda,22-293,2003.0,15,15,1291,14.3,0,0,0,0,0,0,6,0,1.7,1.7,0.1,1.7,18,50,4,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
Mark Hoekstra,NED,"MF,FW",Groningen,19-316,2006.0,3,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tijmen Holla,,GK,Excelsior,,,1,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Lewis Holtby,GER,"MF,FW",NAC Breda,35-096,1990.0,14,14,1067,11.9,1,3,4,1,0,0,0,1,1.2,1.2,1.9,3.1,12,40,36,0.08,0.25,0.34,0.08,0.34,0.1,0.16,0.26,0.1,0.26
Sydney van Hooijdonk,NED,FW,NAC Breda,25-320,2000.0,16,13,1048,11.6,5,0,5,3,2,2,1,1,5.1,3.6,0.6,4.2,12,7,47,0.43,0.0,0.43,0.26,0.26,0.44,0.06,0.5,0.31,0.36
Nikolai Hopland,NOR,DF,Heerenveen,21-152,2004.0,11,5,402,4.5,1,0,1,1,0,0,1,0,0.8,0.8,0.1,0.9,1,23,0,0.22,0.0,0.22,0.22,0.22,0.18,0.01,0.19,0.18,0.19
Siebe Horemans,BEL,DF,Utrecht,27-204,1998.0,17,16,1405,15.6,0,1,1,0,0,0,1,0,0.6,0.6,1.8,2.4,7,54,43,0.0,0.06,0.06,0.0,0.06,0.04,0.12,0.15,0.04,0.15
Jizz Hornkamp,NED,FW,Heracles Almelo,27-291,1998.0,14,14,1109,12.3,10,1,11,9,1,1,2,1,7.8,7.1,1.2,8.3,7,18,32,0.81,0.08,0.89,0.73,0.81,0.64,0.1,0.74,0.57,0.67
Ajdin Hrustic,AUS,MF,Heracles Almelo,29-171,1996.0,16,14,1266,14.1,0,6,6,0,0,0,4,0,1.2,1.2,4.7,5.9,24,57,34,0.0,0.43,0.43,0.0,0.43,0.08,0.33,0.42,0.08,0.42
Justin Hubner,IDN,DF,Fortuna Sittard,22-100,2003.0,11,2,406,4.5,0,0,0,0,0,0,4,1,0.4,0.4,0.4,0.8,9,17,2,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.18,0.1,0.18
Joël Ideho,NED,"FW,MF",Volendam,22-159,2003.0,14,4,519,5.8,0,1,1,0,0,0,1,0,0.6,0.6,0.3,1.0,28,16,37,0.0,0.17,0.17,0.0,0.17,0.1,0.06,0.17,0.1,0.17
Younes Taha El Idrissi,MAR,"MF,FW",Groningen,23-026,2002.0,17,17,1374,15.3,2,3,5,2,0,0,2,0,3.0,3.0,5.0,8.0,42,47,96,0.13,0.2,0.33,0.13,0.33,0.2,0.33,0.52,0.2,0.52
Mohammed Ihattaren,NED,"FW,MF",Fortuna Sittard,23-314,2002.0,15,12,1066,11.8,4,5,9,2,2,2,1,0,4.1,2.5,3.5,6.0,35,67,57,0.34,0.42,0.76,0.17,0.59,0.35,0.3,0.64,0.21,0.51
Hwang In-beom,KOR,MF,Feyenoord,29-094,1996.0,7,3,249,2.8,0,1,1,0,0,0,0,0,0.4,0.4,0.4,0.8,6,15,3,0.0,0.36,0.36,0.0,0.36,0.16,0.15,0.31,0.16,0.31
Zidane Iqbal,IRQ,MF,Utrecht,22-240,2003.0,5,3,254,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Ko Itakura,JPN,DF,Ajax,28-330,1997.0,11,11,878,9.8,1,0,1,1,0,0,1,0,0.7,0.7,0.1,0.7,9,32,0,0.1,0.0,0.1,0.1,0.1,0.07,0.01,0.08,0.07,0.08
Dean James,IDN,DF,Go Ahead Eag,25-237,2000.0,15,14,1129,12.5,1,1,2,1,0,0,4,1,0.8,0.7,2.1,2.9,19,25,72,0.08,0.08,0.16,0.08,0.16,0.07,0.17,0.24,0.06,0.23
Dies Janse,NED,DF,Groningen,19-340,2006.0,15,15,1350,15.0,0,0,0,0,0,0,4,0,0.3,0.3,0.7,1.0,7,71,5,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.07,0.02,0.07
Timo Jansink,NED,GK,Heracles Almelo,22-282,2003.0,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simon Janssen,NED,DF,Excelsior,25-089,2000.0,4,1,123,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,2,1,6,0.0,0.0,0.0,0.0,0.0,0.06,0.3,0.35,0.06,0.35
Vitezslav Jaros,CZE,GK,Ajax,24-153,2001.0,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Jeng,SWE,DF,Feyenoord,20-289,2005.0,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isak Jensen,DEN,FW,AZ Alkmaar,22-000,2003.0,15,8,824,9.2,0,1,1,0,0,0,0,0,0.9,0.9,1.5,2.3,48,46,62,0.0,0.11,0.11,0.0,0.11,0.09,0.16,0.25,0.09,0.25
Victor Jensen,DEN,"MF,FW",Utrecht,25-318,2000.0,7,6,479,5.3,4,0,4,4,0,0,1,0,2.4,2.4,0.5,2.9,5,17,21,0.75,0.0,0.75,0.75,0.75,0.45,0.09,0.54,0.45,0.54
Miliano Jonathans,IDN,"FW,MF",Utrecht,21-262,2004.0,7,2,273,3.0,0,1,1,0,0,0,0,0,0.4,0.4,0.4,0.8,12,13,26,0.0,0.33,0.33,0.0,0.33,0.14,0.12,0.26,0.14,0.26
Tika de Jonge,NED,MF,Groningen,22-287,2003.0,17,17,1308,14.5,2,0,2,2,0,0,2,0,0.9,0.9,1.3,2.2,12,62,23,0.14,0.0,0.14,0.14,0.14,0.06,0.09,0.15,0.06,0.15
Mauro Júnior,BRA,"MF,DF",PSV Eindhoven,26-231,1999.0,13,12,998,11.1,1,5,6,1,0,0,2,0,0.8,0.8,2.9,3.7,29,69,44,0.09,0.45,0.54,0.09,0.54,0.07,0.26,0.33,0.07,0.33
Hidde Jurjus,NED,GK,Groningen,31-317,1994.0,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Youssef El Kachati,NED,"FW,MF",NEC Nijmegen,26-023,1999.0,8,1,283,3.1,2,1,3,2,0,0,0,0,1.0,1.0,0.5,1.5,4,9,31,0.64,0.32,0.95,0.64,0.95,0.32,0.15,0.47,0.32,0.47
Jochem van de Kamp,NED,"MF,DF",Telstar,22-051,2003.0,15,14,1175,13.1,3,1,4,3,0,0,2,0,1.3,1.1,2.2,3.3,20,59,54,0.23,0.08,0.31,0.23,0.31,0.1,0.17,0.26,0.09,0.25
Ahmetcan Kaplan,TUR,DF,NEC Nijmegen,22-341,2003.0,12,12,1059,11.8,1,0,1,1,0,0,6,0,0.9,0.9,0.2,1.1,9,40,12,0.08,0.0,0.08,0.08,0.08,0.08,0.02,0.09,0.08,0.09
Souffian El Karouani,MAR,DF,Utrecht,25-065,2000.0,16,16,1439,16.0,2,9,11,2,0,0,1,0,1.0,1.0,5.3,6.3,41,60,82,0.13,0.56,0.69,0.13,0.69,0.06,0.33,0.4,0.06,0.4
Denso Kasius,NED,DF,AZ Alkmaar,23-078,2002.0,11,11,970,10.8,2,1,3,2,0,0,2,0,0.6,0.6,3.1,3.8,42,17,88,0.19,0.09,0.28,0.19,0.28,0.06,0.29,0.35,0.06,0.35
Fabian de Keijzer,NED,GK,Heracles Almelo,25-227,2000.0,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boy Kemper,NED,DF,NAC Breda,26-185,1999.0,17,17,1512,16.8,1,2,3,1,0,0,3,0,1.3,1.3,2.3,3.6,44,76,87,0.06,0.12,0.18,0.06,0.18,0.08,0.14,0.21,0.08,0.21
Marko Kerkez,SRB,"FW,MF",Fortuna Sittard,25-180,2000.0,3,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Kersten,NED,DF,Heerenveen,27-327,1998.0,16,12,1113,12.4,1,0,1,1,0,0,4,0,0.3,0.3,0.5,0.8,7,52,2,0.08,0.0,0.08,0.08,0.08,0.03,0.04,0.07,0.03,0.07
Joshua Kitolano,NOR,MF,Sparta R'dam,24-142,2001.0,15,14,1227,13.6,3,2,5,3,0,0,1,0,0.9,0.9,1.5,2.4,15,42,21,0.22,0.15,0.37,0.22,0.37,0.06,0.11,0.17,0.06,0.17
Mathias Kjølø,NOR,MF,Twente,24-179,2001.0,5,2,216,2.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,11,9,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08
Davy Klaassen,NED,MF,Ajax,32-305,1993.0,17,10,916,10.2,3,1,4,3,0,0,1,0,2.0,2.0,0.6,2.6,3,36,22,0.29,0.1,0.39,0.29,0.39,0.19,0.06,0.26,0.19,0.26
Bernt Klaverboer,NED,GK,Heerenveen,20-088,2005.0,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Kleijn,NED,DF,Sparta R'dam,20-317,2005.0,7,2,281,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,9,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronald Koeman Jr.,NED,GK,Telstar,30-214,1995.0,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ozan Kökcü,AZE,"FW,MF",Volendam,27-127,1998.0,16,7,747,8.3,1,2,3,1,0,0,1,0,0.7,0.7,1.3,2.0,23,35,40,0.12,0.24,0.36,0.12,0.36,0.09,0.15,0.24,0.09,0.24
Don-Angelo Konadu,NED,"FW,DF",Ajax,19-234,2006.0,4,1,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
Terence Kongolo,NED,DF,NAC Breda,31-312,1994.0,5,1,185,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peer Koopmeiners,NED,"MF,DF",AZ Alkmaar,25-233,2000.0,15,11,957,10.6,0,0,0,0,0,0,2,0,0.6,0.6,0.5,1.1,7,43,20,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.1,0.06,0.1
Koen Kostons,NED,FW,Zwolle,26-096,1999.0,17,17,1414,15.7,8,4,12,8,0,0,1,0,6.5,6.5,1.1,7.6,14,35,63,0.51,0.25,0.76,0.51,0.76,0.42,0.07,0.48,0.42,0.48
Devon Koswal,NED,DF,Telstar,22-124,2003.0,14,11,980,10.9,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,6,40,4,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Matej Kovar,CZE,GK,PSV Eindhoven,25-220,2000.0,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thijs Kraaijeveld,NED,"DF,MF",Feyenoord,18-234,2007.0,3,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,3,0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11
Joris Kramer,NED,DF,Go Ahead Eag,29-143,1996.0,17,17,1530,17.0,0,3,3,0,0,0,0,0,0.8,0.8,1.4,2.2,21,78,16,0.0,0.18,0.18,0.0,0.18,0.04,0.08,0.13,0.04,0.13
Bas Kuipers,NED,DF,Twente,31-128,1994.0,7,0,120,1.3,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,5,9,11,0.0,0.0,0.0,0.0,0.0,0.29,0.02,0.31,0.29,0.31
Luka Kulenović,BIH,FW,Heracles Almelo,26-085,1999.0,16,8,831,9.2,4,3,7,3,1,1,0,0,4.5,3.7,1.4,5.1,6,22,31,0.43,0.32,0.76,0.32,0.65,0.49,0.15,0.64,0.4,0.55
Brandley Kuwas,CUW,"FW,MF",Volendam,33-095,1992.0,17,13,1092,12.1,2,1,3,1,1,1,3,0,2.2,1.5,1.7,3.1,37,54,51,0.16,0.08,0.25,0.08,0.16,0.18,0.14,0.32,0.12,0.26
Dave Kwakman,NED,"MF,DF",AZ Alkmaar,21-138,2004.0,6,0,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
Sam de Laat,NED,DF,NEC Nijmegen,19-194,2006.0,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samir Lagsir,NED,"FW,MF",Zwolle,22-217,2003.0,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Lammers,NED,FW,Twente,28-237,1997.0,9,3,294,3.3,2,0,2,1,1,1,0,0,3.4,2.6,0.4,3.0,6,5,24,0.61,0.0,0.61,0.31,0.31,1.04,0.13,1.17,0.79,0.93
Kostas Lamprou,GRE,GK,NAC Breda,34-096,1991.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tygo Land,NED,"MF,FW",Groningen,19-346,2006.0,11,0,230,2.6,0,0,0,0,0,0,3,1,0.3,0.3,0.3,0.6,10,13,8,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.25,0.13,0.25
Tygo Land,NED,MF,PSV Eindhoven,19-346,2006.0,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyle Larin,CAN,"FW,MF",Feyenoord,30-250,1995.0,6,1,128,1.4,0,1,1,0,0,0,1,0,0.9,0.9,0.6,1.4,1,4,11,0.0,0.7,0.7,0.0,0.7,0.62,0.39,1.01,0.62,1.01
Tobias Lauritsen,NOR,FW,Sparta R'dam,28-115,1997.0,17,17,1529,17.0,8,1,9,5,3,3,4,0,7.4,5.1,2.2,7.3,10,35,65,0.47,0.06,0.53,0.29,0.35,0.44,0.13,0.57,0.3,0.43
Noé Lebreton,FRA,"MF,DF",NEC Nijmegen,21-304,2004.0,6,0,142,1.6,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,5,5,10,0.63,0.0,0.63,0.63,0.63,0.47,0.04,0.51,0.47,0.51
Adil Lechkar,NED,"DF,MF",Telstar,24-112,2001.0,11,1,176,2.0,0,2,2,0,0,0,1,0,0.2,0.2,1.4,1.5,8,8,10,0.0,1.02,1.02,0.0,1.02,0.08,0.69,0.77,0.08,0.77
Clint Leemans,NED,MF,NAC Breda,30-099,1995.0,16,4,426,4.7,0,0,0,0,0,0,2,0,0.3,0.3,1.4,1.7,8,31,19,0.0,0.0,0.0,0.0,0.0,0.06,0.3,0.36,0.06,0.36
Yannick Leliendal,SUR,DF,Volendam,23-244,2002.0,17,17,1481,16.5,1,1,2,1,0,0,3,0,0.4,0.4,1.2,1.6,43,72,42,0.06,0.06,0.12,0.06,0.12,0.02,0.07,0.1,0.02,0.1
Stav Lemkin,ISR,DF,Twente,22-265,2003.0,8,6,527,5.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,6,32,0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Bryan Limbombe,BEL,"FW,MF",Heracles Almelo,24-223,2001.0,16,16,1213,13.5,1,3,4,1,0,0,1,0,0.8,0.8,2.2,3.0,30,29,89,0.07,0.22,0.3,0.07,0.3,0.06,0.16,0.22,0.06,0.22
Dimitris Limnios,GRE,"FW,DF",Fortuna Sittard,27-210,1998.0,17,14,1114,12.4,0,2,2,0,0,0,1,0,1.4,1.4,2.1,3.5,24,32,54,0.0,0.16,0.16,0.0,0.16,0.11,0.17,0.28,0.11,0.28
Marcus Linday,SWE,MF,Heerenveen,22-204,2003.0,16,11,927,10.3,0,1,1,0,0,0,3,0,0.4,0.4,1.2,1.6,20,60,15,0.0,0.1,0.1,0.0,0.1,0.04,0.12,0.15,0.04,0.15
Bryan Linssen,NED,"FW,MF",NEC Nijmegen,35-076,1990.0,16,16,1151,12.8,5,7,12,5,0,0,5,0,5.5,5.5,3.1,8.6,12,34,49,0.39,0.55,0.94,0.39,0.94,0.43,0.24,0.67,0.43,0.67
Evert Linthorst,NED,MF,Go Ahead Eag,25-295,2000.0,14,10,833,9.3,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.6,14,50,12,0.11,0.0,0.11,0.11,0.11,0.06,0.01,0.06,0.06,0.06
Justin Lonwijk,SUR,"MF,FW",Fortuna Sittard,26-002,1999.0,15,12,900,10.0,4,0,4,4,0,0,1,0,1.7,1.7,0.9,2.6,4,29,41,0.4,0.0,0.4,0.4,0.4,0.17,0.09,0.26,0.17,0.26
