Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Jens Toornstra,NED,MF,Sparta R'dam,36-263,1989.0,8.3,5,0,0,5,3,1,27,8,11,0,0,0,36,4,5,44.4
Bertrand Traoré,BFA,FW,Ajax,30-108,1995.0,0.7,0,0,0,0,3,0,1,1,2,0,0,0,2,0,1,0.0
Jacob Trenskow,DEN,"FW,MF",Heerenveen,25-027,2000.0,15.2,0,0,0,8,6,3,81,7,5,0,0,0,55,10,15,40.0
Luka Tunjić,CRO,"MF,FW",Fortuna Sittard,20-034,2005.0,3.1,1,0,0,2,6,0,7,1,6,0,0,0,11,6,6,50.0
Calvin Twigt,NED,MF,Go Ahead Eag,22-327,2003.0,5.5,1,1,0,8,5,1,8,7,6,0,0,0,17,3,5,37.5
Ayase Ueda,JPN,FW,Feyenoord,27-104,1998.0,15.5,1,0,0,16,32,4,4,2,4,1,0,0,20,55,37,59.8
Precious Ugwu,NED,DF,Volendam,19-318,2006.0,7.4,0,0,0,12,4,0,11,2,12,0,0,0,22,6,3,66.7
Lars Unnerstall,GER,GK,Twente,35-156,1990.0,17.0,0,0,0,0,3,0,0,0,0,0,0,0,26,1,0,100.0
Naci Ünüvar,NED,"FW,MF",Twente,22-193,2003.0,2.1,2,0,0,9,3,1,13,0,1,0,0,0,11,0,1,0.0
Etienne Vaessen,SUR,GK,Groningen,30-150,1995.0,14.0,0,0,0,0,7,0,0,0,0,0,0,0,45,5,1,83.3
Luciano Valente,NED,MF,Feyenoord,22-080,2003.0,13.9,5,1,1,14,10,3,33,14,9,0,0,0,87,6,6,50.0
Cherrion Valerius,CUW,DF,NAC Breda,20-092,2005.0,11.0,4,0,0,11,16,0,19,13,12,0,0,0,52,11,11,50.0
Amourrichio Van Axel Dongen,NED,"FW,MF",Heerenveen,21-085,2004.0,0.6,0,0,0,0,3,0,0,1,0,0,0,0,7,0,2,0.0
Dave Van Den Berg,NED,"MF,FW",Utrecht,25-322,2000.0,1.6,0,0,0,0,3,0,1,2,1,0,0,0,10,1,0,100.0
Alec Van Hoorenbeeck,BEL,DF,Heracles Almelo,26-358,1998.0,12.0,0,0,0,8,4,0,2,15,7,0,1,0,46,25,21,54.3
Jaygo Chubasco Van Ommeren,NED,MF,Utrecht,17-229,2008.0,0.5,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,100.0
Syb Van Ottele,NED,DF,Fortuna Sittard,23-324,2002.0,2.6,1,0,0,3,1,0,0,1,4,0,1,1,12,5,5,50.0
Shaqueel Van Persie,NED,FW,Feyenoord,19-037,2006.0,0.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0
Henk Veerman,NED,FW,Volendam,32-176,1993.0,16.1,0,0,0,8,3,13,3,1,3,0,0,0,16,33,36,47.8
Joey Veerman,NED,MF,PSV Eindhoven,27-034,1998.0,14.6,4,0,0,12,9,0,94,17,19,0,0,0,64,15,10,60.0
Tijs Velthuis,NED,DF,Sparta R'dam,23-345,2002.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
Dylan Vente,NED,"FW,MF",Heerenveen,26-228,1999.0,15.1,1,0,0,12,13,7,5,3,6,0,0,0,31,26,66,28.3
Calvin Verdonk,IDN,DF,NEC Nijmegen,28-241,1997.0,4.0,0,0,0,3,0,0,2,4,9,0,0,0,22,8,4,66.7
Arno Verschueren,BEL,MF,Twente,28-259,1997.0,4.0,1,0,0,11,0,2,5,4,4,0,0,1,16,11,9,55.0
Nick Verschuren,NED,DF,Volendam,20-344,2005.0,13.8,1,0,0,11,6,0,1,13,8,0,1,1,31,25,29,46.3
Dion Versluis,NED,"FW,MF",NAC Breda,22-309,2003.0,0.3,0,0,0,0,0,1,1,0,1,0,0,0,1,3,2,60.0
Niklas Vesterlund,DEN,"DF,FW",Utrecht,26-200,1999.0,1.8,1,0,0,1,0,0,2,0,2,0,0,0,3,1,0,100.0
Nick Viergever,NED,DF,Utrecht,36-142,1989.0,13.7,2,0,0,9,1,0,5,15,10,0,0,0,40,29,17,63.0
David Voute,NED,DF,Zwolle,20-049,2005.0,1.0,0,0,0,0,0,0,0,3,1,0,0,0,5,1,1,50.0
Paul Wanner,GER,"MF,FW",PSV Eindhoven,20-000,2005.0,4.0,1,0,0,5,7,0,2,1,10,0,0,0,16,2,5,28.6
Tsuyoshi Watanabe,JPN,DF,Feyenoord,28-321,1997.0,16.0,0,0,0,14,7,0,2,15,14,0,0,0,65,53,31,63.1
Wout Weghorst,NED,FW,Ajax,33-138,1992.0,12.3,4,0,0,25,20,13,3,1,2,0,0,0,18,49,30,62.0
Daouda Weidmann,CIV,MF,Twente,22-233,2003.0,1.9,1,0,0,2,2,0,3,4,4,1,0,0,7,1,0,100.0
Robbin Weijenberg,NED,"DF,FW",Go Ahead Eag,21-045,2004.0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,50.0
Timon Wellenreuther,GER,GK,Feyenoord,30-020,1995.0,17.0,3,0,0,1,4,0,0,0,0,0,0,0,45,3,0,100.0
Casper Widell,SWE,DF,Excelsior,22-232,2003.0,15.9,2,0,0,12,5,0,1,10,14,0,0,0,43,34,21,61.8
Jannes Wieckhoff,GER,DF,Heracles Almelo,25-143,2000.0,4.2,1,0,0,9,3,0,10,7,5,0,0,0,17,2,2,50.0
Owen Wijndal,NED,DF,Ajax,26-025,1999.0,10.5,3,0,0,15,18,0,23,11,12,0,1,0,36,10,8,55.6
Jetro Willems,NED,DF,NEC Nijmegen,31-268,1994.0,0.5,0,0,0,1,2,0,1,0,0,0,0,0,2,2,1,66.7
Maas Willemsen,NED,DF,Heerenveen,22-238,2003.0,11.9,2,0,0,14,11,0,0,9,8,0,1,0,65,36,28,56.3
Dani de Wit,NED,"MF,FW",Utrecht,27-329,1998.0,8.5,2,0,0,18,9,5,2,5,10,0,1,0,27,37,26,58.7
Mees de Wit,NED,DF,AZ Alkmaar,27-250,1998.0,13.5,6,0,0,14,6,1,25,9,13,0,0,0,57,12,18,40.0
Ricky van Wolfswinkel,NED,FW,Twente,36-330,1989.0,14.1,3,0,0,27,22,4,7,6,13,2,0,0,35,29,45,39.2
Key Wong-A-Soijj,NED,FW,Volendam,19-083,2006.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Szymon Włodarczyk,POL,FW,Excelsior,22-352,2003.0,6.9,0,0,0,7,4,1,4,0,1,0,0,0,13,12,39,23.5
Gibson Yah,NED,MF,Volendam,22-087,2003.0,12.7,0,0,0,15,16,0,4,23,31,0,1,0,76,12,10,54.5
Irakli Yegoian,GEO,MF,Excelsior,21-279,2004.0,12.7,1,0,0,10,13,2,21,12,12,0,0,0,64,9,9,50.0
Marvin Young,NED,DF,Sparta R'dam,20-082,2005.0,17.0,2,0,0,16,7,0,0,23,19,0,0,0,63,36,24,60.0
Vasilios Zagaritis,GRE,DF,Heerenveen,24-233,2001.0,16.6,4,0,0,16,21,3,63,32,22,0,0,0,91,40,16,71.4
Arthur Zagre,FRA,DF,Excelsior,24-080,2001.0,11.9,5,1,1,21,11,1,21,16,19,0,0,0,74,5,5,50.0
Jan Žambůrek,CZE,MF,Heracles Almelo,24-313,2001.0,11.3,5,0,0,25,16,0,14,20,15,0,0,0,50,15,10,60.0
Oskar Zawada,POL,"FW,MF",Groningen,29-325,1996.0,1.7,1,0,0,7,0,2,0,0,0,0,0,0,4,15,12,55.6
Gjivai Zechiël,NED,MF,Utrecht,21-205,2004.0,15.5,1,0,0,10,17,2,6,19,11,0,0,0,74,10,4,71.4
Lequincio Zeefuik,NED,"FW,MF",AZ Alkmaar,21-027,2004.0,1.3,1,0,0,7,3,1,0,0,0,0,0,0,2,9,9,50.0
Ramiz Zerrouki,ALG,MF,Twente,27-211,1998.0,15.3,2,0,0,24,10,0,38,17,20,0,0,0,70,20,23,46.5
Jeroen Zoet,NED,GK,AZ Alkmaar,34-351,1991.0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
Milan Zonneveld,NED,FW,Telstar,22-076,2003.0,6.3,1,0,0,4,8,2,0,0,1,0,0,0,10,18,27,40.0
Giovanni van Zwam,NED,DF,Go Ahead Eag,21-355,2004.0,3.1,0,0,0,2,4,0,1,0,2,0,1,0,5,4,6,40.0
Sondre Ørjasæter,NOR,FW,Twente,22-025,2003.0,10.3,2,0,0,6,7,1,38,3,5,0,0,0,43,5,10,33.3
Nökkvi Þórisson,ISL,"FW,MF",Sparta R'dam,26-132,1999.0,0.7,0,0,0,4,0,1,0,0,1,0,0,0,4,4,2,66.7
