Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
368,Moussa Soumano,fr FRA,"FW,MF",NAC Breda,20-167,2005,1.0,21,20,1,0,0,0,1,0,0,0,0,0,12,0,0,Matches
369,Kamal Sowah,gh GHA,"FW,MF",NAC Breda,25-348,2000,16.6,640,631,6,1,1,2,28,2,0,0,0,0,507,3,31,Matches
370,Casper Staring,nl NED,MF,NAC Breda,24-325,2001,0.2,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
371,Sem Steijn,nl NED,MF,Feyenoord,24-036,2001,9.5,300,248,51,5,2,1,36,2,31,27,4,0,233,1,7,Matches
372,Sean Steur,nl NED,MF,Ajax,17-346,2008,1.4,65,64,1,1,0,0,0,0,0,0,0,0,60,0,0,Matches
373,Finn Stokkers,nl NED,"FW,MF",Go Ahead Eag,29-249,1996,1.8,52,50,2,0,1,0,3,0,0,0,0,0,29,0,2,Matches
374,Mathis Suray,be BEL,FW,Go Ahead Eag,24-150,2001,14.8,387,370,15,3,1,1,27,7,4,2,1,0,291,2,9,Matches
375,Josip Šutalo,hr CRO,DF,Ajax,25-298,2000,6.9,604,587,15,10,0,1,1,1,0,0,0,0,552,2,4,Matches
376,Juho Talvitie,fi FIN,"FW,DF",NAC Breda,20-278,2005,12.1,387,346,39,8,1,1,71,6,24,10,14,0,271,2,13,Matches
377,Oussama Targhalline,ma MAR,MF,Feyenoord,23-217,2002,9.6,488,474,14,12,3,1,0,1,0,0,0,0,422,0,7,Matches
378,Kenneth Taylor,nl NED,MF,Ajax,23-221,2002,14.2,657,598,58,30,2,4,24,1,12,7,2,0,553,1,11,Matches
379,Mike te Wierik,nl NED,DF,Heracles Almelo,33-198,1992,7.9,313,247,65,2,0,0,5,63,0,0,0,0,232,1,6,Matches
380,Kay Tejan,nl NED,"FW,MF",Telstar,28-323,1997,5.6,111,102,7,0,0,0,5,1,0,0,0,0,67,2,3,Matches
381,Casper Tengstedt,dk DEN,"FW,MF",Feyenoord,25-205,2000,0.6,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1,Matches
382,Ryan Thomas,nz NZL,MF,Zwolle,31-003,1994,14.0,540,512,23,21,2,4,5,2,0,0,0,0,425,5,15,Matches
383,Mathijs Tielemans,nl NED,MF,Excelsior,23-241,2002,1.5,81,78,2,0,0,2,3,0,1,0,0,0,72,1,0,Matches
384,Jop Tijink,nl NED,DF,Heracles Almelo,20-327,2005,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
385,Guus Til,nl NED,"FW,MF",PSV Eindhoven,28-001,1997,13.9,361,356,3,0,4,0,16,1,0,0,0,0,286,2,18,Matches
386,Quinten Timber,nl NED,MF,Feyenoord,24-189,2001,13.4,496,479,16,9,6,3,2,2,1,1,0,0,406,1,12,Matches
387,Jens Toornstra,nl NED,MF,Sparta R'dam,36-263,1989,8.3,318,266,50,15,2,5,27,1,16,7,6,0,221,2,8,Matches
388,Bertrand Traoré,bf BFA,FW,Ajax,30-108,1995,0.7,21,20,1,0,0,0,1,1,0,0,0,0,17,0,2,Matches
389,Jacob Trenskow,dk DEN,"FW,MF",Heerenveen,25-027,2000,15.2,539,465,73,31,2,1,81,3,38,17,10,0,400,1,19,Matches
390,Luka Tunjić,hr CRO,"MF,FW",Fortuna Sittard,20-034,2005,3.1,107,99,8,3,0,1,7,1,3,1,2,0,77,0,3,Matches
391,Calvin Twigt,nl NED,MF,Go Ahead Eag,22-327,2003,5.5,287,273,14,9,1,1,8,1,4,3,0,0,235,0,3,Matches
392,Ayase Ueda,jp JPN,FW,Feyenoord,27-104,1998,15.5,250,234,15,2,0,1,4,0,0,0,0,0,184,1,5,Matches
393,Precious Ugwu,nl NED,DF,Volendam,19-318,2006,7.4,270,222,48,3,1,0,11,45,0,0,0,0,226,0,8,Matches
394,Lars Unnerstall,de GER,GK,Twente,35-156,1990,17.0,550,437,112,23,0,0,0,0,0,0,0,0,400,1,0,Matches
395,Naci Ünüvar,nl NED,"FW,MF",Twente,22-193,2003,2.1,77,72,5,1,1,0,13,2,2,2,0,0,54,0,4,Matches
396,Etienne Vaessen,sr SUR,GK,Groningen,30-150,1995,14.0,665,562,102,32,0,2,0,2,0,0,0,0,460,1,1,Matches
397,Luciano Valente,nl NED,MF,Feyenoord,22-080,2003,13.9,781,739,41,13,10,3,33,5,22,13,3,0,646,1,14,Matches
398,Cherrion Valerius,cw CUW,DF,NAC Breda,20-092,2005,11.0,473,395,78,11,0,2,19,67,0,0,0,0,375,0,10,Matches
399,Amourrichio Van Axel Dongen,nl NED,"FW,MF",Heerenveen,21-085,2004,0.6,15,15,0,0,0,1,0,0,0,0,0,0,9,0,3,Matches
400,Dave Van Den Berg,nl NED,"MF,FW",Utrecht,25-322,2000,1.6,57,57,0,0,0,0,1,0,0,0,0,0,48,0,1,Matches
401,Alec Van Hoorenbeeck,be BEL,DF,Heracles Almelo,26-358,1998,12.0,569,522,46,18,0,0,2,1,0,0,0,0,493,1,4,Matches
402,Jaygo Chubasco Van Ommeren,nl NED,MF,Utrecht,17-229,2008,0.5,28,27,1,1,0,0,0,0,0,0,0,0,25,0,0,Matches
403,Syb Van Ottele,nl NED,DF,Fortuna Sittard,23-324,2002,2.6,109,107,2,2,1,2,0,0,0,0,0,0,86,0,1,Matches
404,Shaqueel Van Persie,nl NED,FW,Feyenoord,19-037,2006,0.1,5,4,1,0,0,0,0,0,0,0,0,0,2,0,0,Matches
405,Henk Veerman,nl NED,FW,Volendam,32-176,1993,16.1,203,165,38,1,3,1,3,0,0,0,0,0,130,0,5,Matches
406,Joey Veerman,nl NED,MF,PSV Eindhoven,27-034,1998,14.6,1070,936,132,31,4,11,94,6,81,34,32,1,864,2,17,Matches
407,Tijs Velthuis,nl NED,DF,Sparta R'dam,23-345,2002,0.1,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,Matches
408,Dylan Vente,nl NED,"FW,MF",Heerenveen,26-228,1999,15.1,317,307,8,1,2,1,5,1,0,0,0,0,214,2,7,Matches
409,Calvin Verdonk,id IDN,DF,NEC Nijmegen,28-241,1997,4.0,388,349,38,9,0,1,2,28,0,0,0,0,327,1,4,Matches
410,Arno Verschueren,be BEL,MF,Twente,28-259,1997,4.0,177,171,6,0,1,2,5,2,0,0,0,0,117,0,4,Matches
411,Nick Verschuren,nl NED,DF,Volendam,20-344,2005,13.8,691,630,60,22,0,2,1,5,0,0,0,0,639,1,1,Matches
412,Dion Versluis,nl NED,"FW,MF",NAC Breda,22-309,2003,0.3,9,9,0,0,0,0,1,0,0,0,0,0,2,0,1,Matches
413,Niklas Vesterlund,dk DEN,"DF,FW",Utrecht,26-200,1999,1.8,67,50,17,0,0,0,2,17,0,0,0,0,51,0,4,Matches
414,Nick Viergever,nl NED,DF,Utrecht,36-142,1989,13.7,659,634,23,19,1,1,5,2,0,0,0,0,568,2,4,Matches
415,David Voute,nl NED,DF,Zwolle,20-049,2005,1.0,44,36,8,0,0,0,0,8,0,0,0,0,38,0,1,Matches
416,Paul Wanner,de GER,"MF,FW",PSV Eindhoven,20-000,2005,4.0,200,195,3,2,0,0,2,1,0,0,0,0,175,2,2,Matches
417,Tsuyoshi Watanabe,jp JPN,DF,Feyenoord,28-321,1997,16.0,1063,998,62,28,0,3,2,0,0,0,0,0,961,3,5,Matches
418,Wout Weghorst,nl NED,FW,Ajax,33-138,1992,12.3,310,304,5,0,1,1,3,0,0,0,0,0,221,1,10,Matches
419,Daouda Weidmann,ci CIV,MF,Twente,22-233,2003,1.9,95,90,5,1,0,3,3,0,2,1,1,0,81,0,1,Matches
420,Robbin Weijenberg,nl NED,"DF,FW",Go Ahead Eag,21-045,2004,0.5,22,17,5,0,0,0,1,5,0,0,0,0,17,0,0,Matches
421,Timon Wellenreuther,de GER,GK,Feyenoord,30-020,1995,17.0,697,579,118,41,0,1,0,1,0,0,0,0,513,0,3,Matches
422,Casper Widell,se SWE,DF,Excelsior,22-232,2003,15.9,746,721,25,17,3,10,1,3,0,0,0,0,608,0,5,Matches
423,Jannes Wieckhoff,de GER,DF,Heracles Almelo,25-143,2000,4.2,163,137,25,2,0,0,10,23,0,0,0,0,119,1,3,Matches
424,Owen Wijndal,nl NED,DF,Ajax,26-025,1999,10.5,567,484,83,8,0,1,23,75,0,0,0,0,487,0,11,Matches
425,Jetro Willems,nl NED,DF,NEC Nijmegen,31-268,1994,0.5,33,30,3,2,0,0,1,1,0,0,0,0,28,0,2,Matches
426,Maas Willemsen,nl NED,DF,Heerenveen,22-238,2003,11.9,757,697,58,22,1,6,0,0,0,0,0,0,665,2,5,Matches
427,Dani de Wit,nl NED,"MF,FW",Utrecht,27-329,1998,8.5,282,275,7,1,1,0,2,2,0,0,0,0,200,0,6,Matches
428,Mees de Wit,nl NED,DF,AZ Alkmaar,27-250,1998,13.5,774,643,129,18,0,3,25,89,22,5,6,0,651,2,13,Matches
429,Ricky van Wolfswinkel,nl NED,FW,Twente,36-330,1989,14.1,274,254,19,0,0,0,7,5,0,0,0,0,187,1,21,Matches
430,Key Wong-A-Soijj,nl NED,FW,Volendam,19-083,2006,0.1,3,2,1,0,0,0,0,1,0,0,0,0,2,0,0,Matches
431,Szymon Włodarczyk,pl POL,FW,Excelsior,22-352,2003,6.9,109,103,6,0,1,1,4,0,0,0,0,0,73,0,9,Matches
432,Gibson Yah,nl NED,MF,Volendam,22-087,2003,12.7,606,580,21,19,4,11,4,2,0,0,0,0,506,5,8,Matches
433,Irakli Yegoian,ge GEO,MF,Excelsior,21-279,2004,12.7,409,396,13,4,1,1,21,3,4,3,1,0,323,0,18,Matches
434,Marvin Young,nl NED,DF,Sparta R'dam,20-082,2005,17.0,860,831,28,22,0,10,0,2,0,0,0,0,756,1,5,Matches
435,Vasilios Zagaritis,gr GRE,DF,Heerenveen,24-233,2001,16.6,857,699,153,12,2,2,63,139,2,1,0,0,667,5,19,Matches
436,Arthur Zagre,fr FRA,DF,Excelsior,24-080,2001,11.9,483,397,85,18,0,3,21,66,1,0,1,0,392,1,13,Matches
437,Jan Žambůrek,cz CZE,MF,Heracles Almelo,24-313,2001,11.3,382,358,24,14,0,0,14,0,6,3,2,0,306,0,5,Matches
438,Oskar Zawada,pl POL,"FW,MF",Groningen,29-325,1996,1.7,47,47,0,0,1,0,0,0,0,0,0,0,27,0,0,Matches
439,Gjivai Zechiël,nl NED,MF,Utrecht,21-205,2004,15.5,664,628,35,14,5,1,6,2,0,0,0,0,565,1,11,Matches
440,Lequincio Zeefuik,nl NED,"FW,MF",AZ Alkmaar,21-027,2004,1.3,27,26,1,0,1,0,0,0,0,0,0,0,12,0,0,Matches
441,Ramiz Zerrouki,dz ALG,MF,Twente,27-211,1998,15.3,909,822,85,55,1,11,38,4,26,20,5,1,745,2,5,Matches
442,Jeroen Zoet,nl NED,GK,AZ Alkmaar,34-351,1991,2.2,79,61,18,1,0,0,0,0,0,0,0,0,47,0,0,Matches
443,Milan Zonneveld,nl NED,FW,Telstar,22-076,2003,6.3,105,100,5,0,1,0,0,0,0,0,0,0,69,0,7,Matches
444,Giovanni van Zwam,nl NED,DF,Go Ahead Eag,21-355,2004,3.1,187,180,7,4,0,0,1,2,0,0,0,0,156,0,1,Matches
445,Sondre Ørjasæter,no NOR,FW,Twente,22-025,2003,10.3,369,349,19,3,2,3,38,5,11,5,2,0,270,1,11,Matches
446,Nökkvi Þórisson,is ISL,"FW,MF",Sparta R'dam,26-132,1999,0.7,26,25,1,0,0,0,0,1,0,0,0,0,21,0,0,Matches
