Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Sydney van Hooijdonk,NED,FW,NAC Breda,25-320,2000.0,11.6,5,31,8,25.8,2.66,0.69,0.1,0.38,14.4,3,2,2,5.1,3.6,0.12,-0.1,-0.6
Nikolai Hopland,NOR,DF,Heerenveen,21-152,2004.0,4.5,1,2,1,50.0,0.45,0.22,0.5,1.0,9.7,0,0,0,0.8,0.8,0.4,0.2,0.2
Siebe Horemans,BEL,DF,Utrecht,27-204,1998.0,15.6,0,10,1,10.0,0.64,0.06,0.0,0.0,12.7,0,0,0,0.6,0.6,0.06,-0.6,-0.6
Jizz Hornkamp,NED,FW,Heracles Almelo,27-291,1998.0,12.3,10,39,21,53.8,3.17,1.7,0.23,0.43,12.5,0,1,1,7.8,7.1,0.18,2.2,1.9
Ajdin Hrustic,AUS,MF,Heracles Almelo,29-171,1996.0,14.1,0,17,4,23.5,1.21,0.28,0.0,0.0,25.5,4,0,0,1.2,1.2,0.07,-1.2,-1.2
Justin Hubner,IDN,DF,Fortuna Sittard,22-100,2003.0,4.5,0,7,0,0.0,1.55,0.0,0.0,,15.4,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Joël Ideho,NED,"FW,MF",Volendam,22-159,2003.0,5.8,0,12,2,16.7,2.08,0.35,0.0,0.0,22.6,1,0,0,0.6,0.6,0.05,-0.6,-0.6
Younes Taha El Idrissi,MAR,"MF,FW",Groningen,23-026,2002.0,15.3,2,43,18,41.9,2.82,1.18,0.05,0.11,24.8,6,0,0,3.0,3.0,0.07,-1.0,-1.0
Mohammed Ihattaren,NED,"FW,MF",Fortuna Sittard,23-314,2002.0,11.8,4,36,16,44.4,3.04,1.35,0.06,0.13,22.5,3,2,2,4.1,2.5,0.08,-0.1,-0.5
Hwang In-beom,KOR,MF,Feyenoord,29-094,1996.0,2.8,0,4,1,25.0,1.45,0.36,0.0,0.0,20.8,0,0,0,0.4,0.4,0.11,-0.4,-0.4
Zidane Iqbal,IRQ,MF,Utrecht,22-240,2003.0,2.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ko Itakura,JPN,DF,Ajax,28-330,1997.0,9.8,1,6,3,50.0,0.62,0.31,0.17,0.33,12.2,0,0,0,0.7,0.7,0.11,0.3,0.3
Dean James,IDN,DF,Go Ahead Eag,25-237,2000.0,12.5,1,7,4,57.1,0.56,0.32,0.14,0.25,13.4,0,0,0,0.8,0.7,0.11,0.2,0.3
Dies Janse,NED,DF,Groningen,19-340,2006.0,15.0,0,7,2,28.6,0.47,0.13,0.0,0.0,23.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Timo Jansink,NED,GK,Heracles Almelo,22-282,2003.0,9.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Simon Janssen,NED,DF,Excelsior,25-089,2000.0,1.4,0,2,2,100.0,1.46,1.46,0.0,0.0,17.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Vitezslav Jaros,CZE,GK,Ajax,24-153,2001.0,13.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Malcolm Jeng,SWE,DF,Feyenoord,20-289,2005.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Isak Jensen,DEN,FW,AZ Alkmaar,22-000,2003.0,9.2,0,14,3,21.4,1.53,0.33,0.0,0.0,20.5,1,0,0,0.9,0.9,0.06,-0.9,-0.9
Victor Jensen,DEN,"MF,FW",Utrecht,25-318,2000.0,5.3,4,13,7,53.8,2.44,1.32,0.31,0.57,12.9,0,0,0,2.4,2.4,0.19,1.6,1.6
Miliano Jonathans,IDN,"FW,MF",Utrecht,21-262,2004.0,3.0,0,7,1,14.3,2.31,0.33,0.0,0.0,15.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Tika de Jonge,NED,MF,Groningen,22-287,2003.0,14.5,2,15,5,33.3,1.03,0.34,0.13,0.4,23.3,0,0,0,0.9,0.9,0.06,1.1,1.1
Mauro Júnior,BRA,"MF,DF",PSV Eindhoven,26-231,1999.0,11.1,1,5,2,40.0,0.45,0.18,0.2,0.5,19.6,0,0,0,0.8,0.8,0.15,0.2,0.2
Hidde Jurjus,NED,GK,Groningen,31-317,1994.0,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Youssef El Kachati,NED,"FW,MF",NEC Nijmegen,26-023,1999.0,3.1,2,10,4,40.0,3.18,1.27,0.2,0.5,18.1,0,0,0,1.0,1.0,0.1,1.0,1.0
Jochem van de Kamp,NED,"MF,DF",Telstar,22-051,2003.0,13.1,3,10,6,60.0,0.77,0.46,0.3,0.5,16.7,0,0,0,1.3,1.1,0.11,1.7,1.9
Ahmetcan Kaplan,TUR,DF,NEC Nijmegen,22-341,2003.0,11.8,1,12,3,25.0,1.02,0.25,0.08,0.33,16.4,0,0,0,0.9,0.9,0.08,0.1,0.1
Souffian El Karouani,MAR,DF,Utrecht,25-065,2000.0,16.0,2,24,11,45.8,1.5,0.69,0.08,0.18,22.1,8,0,0,1.0,1.0,0.04,1.0,1.0
Denso Kasius,NED,DF,AZ Alkmaar,23-078,2002.0,10.8,2,18,6,33.3,1.67,0.56,0.11,0.33,17.5,0,0,0,0.6,0.6,0.03,1.4,1.4
Fabian de Keijzer,NED,GK,Heracles Almelo,25-227,2000.0,8.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Boy Kemper,NED,DF,NAC Breda,26-185,1999.0,16.8,1,17,6,35.3,1.01,0.36,0.06,0.17,10.4,0,0,0,1.3,1.3,0.07,-0.3,-0.3
Marko Kerkez,SRB,"FW,MF",Fortuna Sittard,25-180,2000.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sam Kersten,NED,DF,Heerenveen,27-327,1998.0,12.4,1,6,1,16.7,0.49,0.08,0.17,1.0,16.4,0,0,0,0.3,0.3,0.05,0.7,0.7
Joshua Kitolano,NOR,MF,Sparta R'dam,24-142,2001.0,13.6,3,8,3,37.5,0.59,0.22,0.38,1.0,18.3,0,0,0,0.9,0.9,0.11,2.1,2.1
Mathias Kjølø,NOR,MF,Twente,24-179,2001.0,2.4,0,4,2,50.0,1.67,0.83,0.0,0.0,26.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Davy Klaassen,NED,MF,Ajax,32-305,1993.0,10.2,3,13,5,38.5,1.28,0.49,0.23,0.6,11.9,0,0,0,2.0,2.0,0.15,1.0,1.0
Bernt Klaverboer,NED,GK,Heerenveen,20-088,2005.0,13.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mike Kleijn,NED,DF,Sparta R'dam,20-317,2005.0,3.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ronald Koeman Jr.,NED,GK,Telstar,30-214,1995.0,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ozan Kökcü,AZE,"FW,MF",Volendam,27-127,1998.0,8.3,1,12,2,16.7,1.45,0.24,0.08,0.5,22.1,3,0,0,0.7,0.7,0.06,0.3,0.3
Don-Angelo Konadu,NED,"FW,DF",Ajax,19-234,2006.0,0.7,0,2,0,0.0,2.73,0.0,0.0,,17.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Terence Kongolo,NED,DF,NAC Breda,31-312,1994.0,2.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Peer Koopmeiners,NED,"MF,DF",AZ Alkmaar,25-233,2000.0,10.6,0,14,2,14.3,1.32,0.19,0.0,0.0,23.7,1,0,0,0.6,0.6,0.04,-0.6,-0.6
Koen Kostons,NED,FW,Zwolle,26-096,1999.0,15.7,8,32,16,50.0,2.04,1.02,0.25,0.5,18.2,1,0,0,6.5,6.5,0.2,1.5,1.5
Devon Koswal,NED,DF,Telstar,22-124,2003.0,10.9,0,2,0,0.0,0.18,0.0,0.0,,22.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Matej Kovar,CZE,GK,PSV Eindhoven,25-220,2000.0,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Thijs Kraaijeveld,NED,"DF,MF",Feyenoord,18-234,2007.0,0.7,0,1,0,0.0,1.45,0.0,0.0,,27.0,0,0,0,0.0,0.0,0.04,0.0,0.0
Joris Kramer,NED,DF,Go Ahead Eag,29-143,1996.0,17.0,0,8,1,12.5,0.47,0.06,0.0,0.0,14.4,0,0,0,0.8,0.8,0.09,-0.8,-0.8
Bas Kuipers,NED,DF,Twente,31-128,1994.0,1.3,0,4,2,50.0,3.0,1.5,0.0,0.0,17.1,0,0,0,0.4,0.4,0.1,-0.4,-0.4
Luka Kulenović,BIH,FW,Heracles Almelo,26-085,1999.0,9.2,4,25,8,32.0,2.71,0.87,0.12,0.38,14.9,0,1,1,4.5,3.7,0.15,-0.5,-0.7
Brandley Kuwas,CUW,"FW,MF",Volendam,33-095,1992.0,12.1,2,22,6,27.3,1.81,0.49,0.05,0.17,23.0,4,1,1,2.2,1.5,0.07,-0.2,-0.5
Dave Kwakman,NED,"MF,DF",AZ Alkmaar,21-138,2004.0,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sam de Laat,NED,DF,NEC Nijmegen,19-194,2006.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Samir Lagsir,NED,"FW,MF",Zwolle,22-217,2003.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sam Lammers,NED,FW,Twente,28-237,1997.0,3.3,2,13,7,53.8,3.98,2.14,0.08,0.14,14.5,0,1,1,3.4,2.6,0.2,-1.4,-1.6
Kostas Lamprou,GRE,GK,NAC Breda,34-096,1991.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tygo Land,NED,"MF,FW",Groningen,19-346,2006.0,2.6,0,4,0,0.0,1.57,0.0,0.0,,22.8,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Tygo Land,NED,MF,PSV Eindhoven,19-346,2006.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Cyle Larin,CAN,"FW,MF",Feyenoord,30-250,1995.0,1.4,0,7,3,42.9,4.92,2.11,0.0,0.0,11.8,0,0,0,0.9,0.9,0.13,-0.9,-0.9
Tobias Lauritsen,NOR,FW,Sparta R'dam,28-115,1997.0,17.0,8,39,13,33.3,2.3,0.77,0.13,0.38,12.9,0,3,3,7.4,5.1,0.13,0.6,-0.1
Noé Lebreton,FRA,"MF,DF",NEC Nijmegen,21-304,2004.0,1.6,1,4,2,50.0,2.54,1.27,0.25,0.5,9.3,0,0,0,0.7,0.7,0.19,0.3,0.3
Adil Lechkar,NED,"DF,MF",Telstar,24-112,2001.0,2.0,0,2,1,50.0,1.02,0.51,0.0,0.0,17.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Clint Leemans,NED,MF,NAC Breda,30-099,1995.0,4.7,0,8,3,37.5,1.69,0.63,0.0,0.0,27.4,1,0,0,0.3,0.3,0.03,-0.3,-0.3
Yannick Leliendal,SUR,DF,Volendam,23-244,2002.0,16.5,1,13,3,23.1,0.79,0.18,0.08,0.33,27.2,0,0,0,0.4,0.4,0.03,0.6,0.6
Stav Lemkin,ISR,DF,Twente,22-265,2003.0,5.9,0,2,0,0.0,0.34,0.0,0.0,,15.6,0,0,0,0.2,0.2,0.1,-0.2,-0.2
Bryan Limbombe,BEL,"FW,MF",Heracles Almelo,24-223,2001.0,13.5,1,18,7,38.9,1.34,0.52,0.06,0.14,20.4,1,0,0,0.8,0.8,0.05,0.2,0.2
Dimitris Limnios,GRE,"FW,DF",Fortuna Sittard,27-210,1998.0,12.4,0,13,7,53.8,1.05,0.57,0.0,0.0,17.1,0,0,0,1.4,1.4,0.11,-1.4,-1.4
Marcus Linday,SWE,MF,Heerenveen,22-204,2003.0,10.3,0,9,0,0.0,0.87,0.0,0.0,,23.0,0,0,0,0.4,0.4,0.04,-0.4,-0.4
Bryan Linssen,NED,"FW,MF",NEC Nijmegen,35-076,1990.0,12.8,5,32,13,40.6,2.5,1.02,0.16,0.38,13.7,0,0,0,5.5,5.5,0.17,-0.5,-0.5
Evert Linthorst,NED,MF,Go Ahead Eag,25-295,2000.0,9.3,1,6,3,50.0,0.65,0.32,0.17,0.33,18.1,0,0,0,0.5,0.5,0.09,0.5,0.5
Justin Lonwijk,SUR,"MF,FW",Fortuna Sittard,26-002,1999.0,10.0,4,15,5,33.3,1.5,0.5,0.27,0.8,16.0,0,0,0,1.7,1.7,0.12,2.3,2.3
Jordan Lotomba,SUI,DF,Feyenoord,27-085,1998.0,5.8,0,3,1,33.3,0.52,0.17,0.0,0.0,16.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Sayfallah Ltaief,TUN,"FW,MF",Sparta R'dam,25-245,2000.0,5.6,1,13,3,23.1,2.32,0.53,0.08,0.33,20.2,0,0,0,1.4,1.4,0.11,-0.4,-0.4
Boyd Lucassen,NED,"DF,MF",NAC Breda,27-175,1998.0,9.7,0,1,1,100.0,0.1,0.1,0.0,0.0,8.2,0,0,0,0.2,0.2,0.16,-0.2,-0.2
Younes Jaber el Maftahi,NED,FW,Sparta R'dam,18-073,2007.0,0.4,0,1,1,100.0,2.65,2.65,0.0,0.0,11.3,0,0,0,0.2,0.2,0.18,-0.2,-0.2
Enes Mahmutovic,LUX,DF,NAC Breda,28-215,1997.0,4.1,0,4,1,25.0,0.98,0.25,0.0,0.0,13.1,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Dion Malone,SUR,DF,Telstar,36-313,1989.0,2.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dennis Man,ROU,FW,PSV Eindhoven,27-119,1998.0,8.2,2,18,6,33.3,2.2,0.73,0.11,0.33,16.2,0,0,0,1.8,1.8,0.1,0.2,0.2
Richonell Margaret,SUR,FW,Go Ahead Eag,25-107,2000.0,8.6,1,13,3,23.1,1.51,0.35,0.08,0.33,16.1,0,0,0,0.9,0.9,0.07,0.1,0.1
Iván Márquez,ESP,DF,Fortuna Sittard,31-197,1994.0,15.1,0,10,2,20.0,0.66,0.13,0.0,0.0,10.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7
Nolan Martens,BEL,DF,Excelsior,21-169,2004.0,4.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Bruno Martins Indi,NED,DF,Sparta R'dam,33-318,1992.0,12.0,0,5,3,60.0,0.42,0.25,0.0,0.0,11.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Dylan Mbayo,BEL,"FW,MF",Zwolle,24-073,2001.0,5.8,0,2,1,50.0,0.35,0.17,0.0,0.0,21.0,0,0,0,0.3,0.3,0.15,-0.3,-0.3
Xavier Mbuyamba,NED,"DF,MF",Volendam,23-357,2001.0,7.4,1,7,3,42.9,0.95,0.41,0.14,0.33,13.2,0,0,0,0.5,0.5,0.08,0.5,0.5
James McConnell,ENG,MF,Ajax,21-101,2004.0,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mexx Meerdink,NED,FW,AZ Alkmaar,22-152,2003.0,6.2,3,19,5,26.3,3.09,0.81,0.05,0.2,14.2,0,2,2,4.3,2.9,0.15,-1.3,-1.9
Ringo Meerveld,NED,"MF,FW",Heerenveen,25-002,2000.0,11.1,3,25,10,40.0,2.25,0.9,0.12,0.3,16.9,0,0,0,3.5,3.5,0.14,-0.5,-0.5
Aaron Meijers,NED,"DF,FW",Volendam,38-056,1987.0,1.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rick Meissen,NED,DF,Excelsior,23-302,2002.0,13.1,0,6,3,50.0,0.46,0.23,0.0,0.0,14.0,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Houboulang Mendes,GNB,"DF,FW",Fortuna Sittard,27-233,1998.0,1.0,0,1,0,0.0,0.99,0.0,0.0,,19.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Rui Mendes,GER,FW,Groningen,26-043,1999.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tyrique Mercera,CUW,DF,Groningen,22-004,2003.0,5.0,0,3,0,0.0,0.6,0.0,0.0,,16.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Dylan Mertens,NED,MF,Telstar,30-156,1995.0,4.7,0,7,1,14.3,1.48,0.21,0.0,0.0,18.2,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Ivan Mesík,SVK,DF,Heracles Almelo,24-205,2001.0,15.9,2,17,5,29.4,1.07,0.31,0.12,0.4,16.0,0,0,0,1.6,1.6,0.1,0.4,0.4
Melle Meulensteen,NED,"MF,DF",Go Ahead Eag,26-172,1999.0,14.5,5,23,11,47.8,1.58,0.76,0.22,0.45,15.8,0,0,0,2.5,2.5,0.12,2.5,2.5
Edouard Michut,FRA,MF,Fortuna Sittard,22-294,2003.0,7.8,0,12,2,16.7,1.53,0.25,0.0,0.0,20.9,0,0,0,0.9,0.9,0.07,-0.9,-0.9
Stijn Middendorp,,MF,Excelsior,,,2.2,0,1,0,0.0,0.45,0.0,0.0,,13.0,0,0,0,0.1,0.1,0.11,-0.1,-0.1
Sven Mijnans,NED,MF,AZ Alkmaar,25-289,2000.0,14.4,4,49,19,38.8,3.4,1.32,0.08,0.21,17.6,3,0,1,7.2,6.4,0.13,-3.2,-2.4
David Min,NED,"FW,MF",Utrecht,26-183,1999.0,8.1,3,17,5,29.4,2.09,0.62,0.18,0.6,11.6,0,0,0,4.4,4.4,0.26,-1.4,-1.4
Damon Mirani,NED,DF,Heracles Almelo,29-224,1996.0,16.8,3,8,4,50.0,0.47,0.24,0.38,0.75,9.3,0,0,0,0.9,0.9,0.12,2.1,2.1
Virgil Misidjan,SUR,"DF,FW",NEC Nijmegen,32-152,1993.0,5.2,1,8,3,37.5,1.53,0.57,0.13,0.33,20.5,0,0,0,0.3,0.3,0.03,0.7,0.7
Shunsuke Mito,JPN,FW,Sparta R'dam,23-086,2002.0,6.2,1,14,6,42.9,2.27,0.97,0.07,0.17,16.7,0,0,0,2.0,2.0,0.14,-1.0,-1.0
Stefan Mitrović,SRB,FW,Excelsior,23-130,2002.0,2.9,0,7,2,28.6,2.41,0.69,0.0,0.0,18.8,1,0,0,0.7,0.7,0.1,-0.7,-0.7
Jorthy Mokio,BEL,"MF,DF",Ajax,17-297,2008.0,3.4,1,4,2,50.0,1.17,0.58,0.25,0.5,18.8,0,0,0,0.4,0.4,0.11,0.6,0.6
Jamiro Monteiro,CPV,MF,Zwolle,32-030,1993.0,10.7,2,18,2,11.1,1.68,0.19,0.11,1.0,21.9,5,0,0,1.6,1.6,0.09,0.4,0.4
Raúl Moro,ESP,FW,Ajax,23-018,2002.0,6.2,0,8,4,50.0,1.3,0.65,0.0,0.0,16.9,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Robert Mühren,NED,"MF,FW",Volendam,36-219,1989.0,4.7,2,11,4,36.4,2.34,0.85,0.18,0.5,12.6,0,0,0,2.1,2.1,0.19,-0.1,-0.1
Derry Murkin,ENG,"DF,FW",Utrecht,26-149,1999.0,2.9,2,2,2,100.0,0.68,0.68,1.0,1.0,16.1,0,0,0,0.2,0.2,0.1,1.8,1.8
Chris Nadje,FRA,MF,Excelsior,24-131,2001.0,1.9,0,4,0,0.0,2.13,0.0,0.0,,21.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Pharrel Nana Yaw Yiadom Nash,NED,MF,Ajax,17-319,2008.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mohamed Nassoh,NED,"MF,FW",NAC Breda,22-331,2003.0,12.7,3,28,9,32.1,2.2,0.71,0.11,0.33,17.6,0,0,0,2.8,2.8,0.1,0.2,0.2
Gerrit Nauber,GER,DF,Go Ahead Eag,33-254,1992.0,8.9,2,7,3,42.9,0.79,0.34,0.29,0.67,8.9,0,0,0,1.2,1.2,0.17,0.8,0.8
Noah Naujoks,NED,MF,Excelsior,23-235,2002.0,10.4,5,23,7,30.4,2.22,0.68,0.17,0.57,14.1,0,1,1,3.5,2.7,0.12,1.5,1.3
Darko Nejašmić,CRO,MF,NEC Nijmegen,26-332,1999.0,10.8,1,8,4,50.0,0.74,0.37,0.13,0.25,15.9,0,0,0,0.5,0.5,0.06,0.5,0.5
Bart Nieuwkoop,NED,DF,Feyenoord,29-291,1996.0,5.1,1,5,2,40.0,0.98,0.39,0.2,0.5,9.1,0,0,0,0.7,0.7,0.15,0.3,0.3
Ruud Nijstad,NED,DF,Twente,17-340,2008.0,5.5,0,2,0,0.0,0.37,0.0,0.0,,10.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Kristian Nökkvi Hlynsson,ISL,MF,Twente,21-334,2004.0,13.8,3,50,20,40.0,3.61,1.44,0.06,0.15,18.6,3,0,0,5.1,5.1,0.1,-2.1,-2.1
Andries Noppert,NED,GK,Heerenveen,31-260,1994.0,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tyrese Noslin,CUW,DF,Telstar,23-103,2002.0,14.9,1,22,11,50.0,1.48,0.74,0.05,0.09,20.2,0,0,0,1.5,1.5,0.07,-0.5,-0.5
Nigel Nwankwo,NED,"DF,MF",Telstar,27-141,1998.0,0.7,0,1,0,0.0,1.38,0.0,0.0,,17.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Armando Obispo,CUW,DF,PSV Eindhoven,26-293,1999.0,2.5,0,5,2,40.0,1.97,0.79,0.0,0.0,10.5,0,0,0,0.4,0.4,0.09,-0.4,-0.4
Denis Odoi,GHA,DF,NAC Breda,37-210,1988.0,3.5,0,3,0,0.0,0.86,0.0,0.0,,15.2,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Aurelio Oehlers,NED,FW,Volendam,21-321,2004.0,10.5,2,12,7,58.3,1.15,0.67,0.17,0.29,19.7,0,0,0,0.7,0.7,0.06,1.3,1.3
Kayne van Oevelen,NED,GK,Volendam,22-137,2003.0,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Guus Offerhaus,NED,"DF,MF",Telstar,24-354,2001.0,17.0,0,9,2,22.2,0.53,0.12,0.0,0.0,27.4,1,0,0,0.3,0.3,0.03,-0.3,-0.3
Koki Ogawa,JPN,FW,NEC Nijmegen,28-137,1997.0,10.5,6,30,14,46.7,2.86,1.33,0.17,0.36,12.2,0,1,1,5.8,5.0,0.17,0.2,0.0
Neville Ogidi Nwankwo,NED,DF,Telstar,23-076,2002.0,7.0,0,5,1,20.0,0.72,0.14,0.0,0.0,7.9,0,0,0,0.7,0.7,0.13,-0.7,-0.7
Noah Ohio,NED,FW,Utrecht,22-341,2003.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Fredrik Oldrup Jensen,NOR,"DF,MF",NAC Breda,32-219,1993.0,3.1,0,2,1,50.0,0.64,0.32,0.0,0.0,11.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Lucas Oliveira Rosa,BRA,DF,Ajax,25-264,2000.0,9.8,0,6,4,66.7,0.61,0.41,0.0,0.0,16.6,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Basar Onal,TUR,"DF,FW",NEC Nijmegen,21-170,2004.0,10.2,3,25,13,52.0,2.45,1.27,0.12,0.23,15.3,1,0,0,1.9,1.9,0.08,1.1,1.1
Thijs Oosting,NED,MF,Zwolle,25-235,2000.0,14.3,3,23,9,39.1,1.6,0.63,0.13,0.33,18.9,3,0,0,3.8,3.8,0.17,-0.8,-0.8
Sami Ouaissa,NED,"DF,FW",NEC Nijmegen,21-082,2004.0,15.6,4,26,10,38.5,1.67,0.64,0.15,0.4,19.0,1,0,0,2.5,2.5,0.1,1.5,1.5
Ayoub Ouarghi,NED,MF,Feyenoord,17-321,2008.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rojendro Oudsten,SUR,"DF,MF",Telstar,18-041,2007.0,0.9,0,1,0,0.0,1.1,0.0,0.0,,16.2,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Ayoub Oufkir,NED,"FW,MF",Sparta R'dam,19-353,2006.0,7.9,1,25,9,36.0,3.18,1.15,0.04,0.11,16.7,0,0,0,3.6,3.6,0.15,-2.6,-2.6
Walid Ould-Chikh,MAR,"MF,FW",Heracles Almelo,26-047,1999.0,7.2,1,6,4,66.7,0.83,0.55,0.17,0.25,21.0,0,0,0,0.2,0.2,0.03,0.8,0.8
Thomas Ouwejan,NED,DF,NEC Nijmegen,29-084,1996.0,4.9,1,5,1,20.0,1.02,0.2,0.2,1.0,22.7,0,0,0,0.3,0.3,0.06,0.7,0.7
Joris van Overeem,NED,"MF,DF",Heerenveen,31-205,1994.0,17.0,1,11,2,18.2,0.65,0.12,0.09,0.5,19.4,0,0,0,1.2,1.2,0.11,-0.2,-0.2
Tyrone Owusu,NED,MF,Telstar,26-293,1999.0,12.1,2,16,6,37.5,1.32,0.5,0.13,0.33,23.8,1,0,0,0.9,0.9,0.06,1.1,1.1
Rome-Jayden Owusu-Oduro,NED,GK,AZ Alkmaar,21-174,2004.0,13.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Troy Parrott,IRL,FW,AZ Alkmaar,23-322,2002.0,9.7,9,39,16,41.0,4.0,1.64,0.18,0.44,13.9,0,2,5,9.6,5.7,0.15,-0.6,1.3
Remko Pasveer,NED,GK,Ajax,42-045,1983.0,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Weslley Patati,BRA,FW,AZ Alkmaar,22-083,2003.0,9.0,2,26,9,34.6,2.89,1.0,0.08,0.22,17.4,0,0,0,2.9,2.9,0.11,-0.9,-0.9
Raul Paula,GER,"FW,MF",NAC Breda,21-332,2004.0,3.5,2,9,4,44.4,2.56,1.14,0.22,0.5,18.0,0,0,0,0.8,0.8,0.08,1.2,1.2
Deron Payne,TRI,DF,Volendam,23-089,2002.0,10.1,0,2,0,0.0,0.2,0.0,0.0,,22.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Marvin Peersman,BEL,DF,Groningen,34-316,1991.0,16.5,1,8,3,37.5,0.48,0.18,0.13,0.33,13.3,0,0,0,1.1,1.1,0.14,-0.1,-0.1
Guilherme Peixoto,POR,DF,Twente,19-212,2006.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alexandre Penetra,POR,DF,AZ Alkmaar,24-105,2001.0,16.0,1,7,1,14.3,0.44,0.06,0.14,1.0,8.3,0,0,0,1.1,1.1,0.16,-0.1,-0.1
Ricardo Pepi,USA,FW,PSV Eindhoven,22-348,2003.0,7.7,7,28,12,42.9,3.64,1.56,0.21,0.5,14.3,0,1,1,5.2,4.4,0.16,1.8,1.6
Brayann Pereira,FRA,DF,NEC Nijmegen,22-216,2003.0,7.4,0,3,1,33.3,0.41,0.14,0.0,0.0,20.8,0,0,0,0.4,0.4,0.13,-0.4,-0.4
