Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
174,Hidde Jurjus,nl NED,GK,Groningen,31-317,1994,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
175,Youssef El Kachati,nl NED,"FW,MF",NEC Nijmegen,26-023,1999,3.1,2,1,0,1,1,0,0,,0,1,0,1,0,2,3,0,Matches
176,Jochem van de Kamp,nl NED,"MF,DF",Telstar,22-051,2003,13.1,25,13,8,13,4,12,25,48.0,13,11,4,7,14,39,25,0,Matches
177,Ahmetcan Kaplan,tr TUR,DF,NEC Nijmegen,22-341,2003,11.8,32,19,17,13,2,19,31,61.3,12,14,8,6,10,42,73,0,Matches
178,Souffian El Karouani,ma MAR,DF,Utrecht,25-065,2000,16.0,42,25,26,11,5,23,38,60.5,15,20,4,16,14,56,33,2,Matches
179,Denso Kasius,nl NED,DF,AZ Alkmaar,23-078,2002,10.8,13,6,9,4,0,5,11,45.5,6,12,5,7,6,19,27,1,Matches
180,Fabian de Keijzer,nl NED,GK,Heracles Almelo,25-227,2000,8.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,7,2,Matches
181,Boy Kemper,nl NED,DF,NAC Breda,26-185,1999,16.8,29,14,14,12,3,16,25,64.0,9,24,8,16,10,39,44,0,Matches
182,Marko Kerkez,rs SRB,"FW,MF",Fortuna Sittard,25-180,2000,0.1,1,0,1,0,0,1,2,50.0,1,1,1,0,0,1,3,0,Matches
183,Sam Kersten,nl NED,DF,Heerenveen,27-327,1998,12.4,12,9,6,4,2,4,7,57.1,3,19,5,14,17,29,78,3,Matches
184,Joshua Kitolano,no NOR,MF,Sparta R'dam,24-142,2001,13.6,23,10,10,11,2,5,12,41.7,7,18,7,11,8,31,23,2,Matches
185,Mathias Kjølø,no NOR,MF,Twente,24-179,2001,2.4,5,4,1,1,3,2,4,50.0,2,4,0,4,3,8,10,0,Matches
186,Davy Klaassen,nl NED,MF,Ajax,32-305,1993,10.2,25,17,9,11,5,12,19,63.2,7,9,4,5,7,32,10,0,Matches
187,Bernt Klaverboer,nl NED,GK,Heerenveen,20-088,2005,13.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,4,Matches
188,Mike Kleijn,nl NED,DF,Sparta R'dam,20-317,2005,3.1,13,8,8,3,2,6,6,100.0,0,1,0,1,6,19,9,0,Matches
189,Ronald Koeman Jr.,nl NED,GK,Telstar,30-214,1995,17.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,10,2,Matches
190,Ozan Kökcü,az AZE,"FW,MF",Volendam,27-127,1998,8.3,7,2,5,1,1,6,6,100.0,0,4,2,2,5,12,11,0,Matches
191,Don-Angelo Konadu,nl NED,"FW,DF",Ajax,19-234,2006,0.7,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,4,0,Matches
192,Terence Kongolo,nl NED,DF,NAC Breda,31-312,1994,2.1,5,3,5,0,0,5,6,83.3,1,1,0,1,1,6,11,0,Matches
193,Peer Koopmeiners,nl NED,"MF,DF",AZ Alkmaar,25-233,2000,10.6,31,19,15,11,5,14,27,51.9,13,16,8,8,8,39,31,0,Matches
194,Koen Kostons,nl NED,FW,Zwolle,26-096,1999,15.7,11,6,5,5,1,4,9,44.4,5,12,1,11,3,14,11,0,Matches
195,Devon Koswal,nl NED,DF,Telstar,22-124,2003,10.9,16,11,10,5,1,12,17,70.6,5,14,9,5,4,20,55,2,Matches
196,Matej Kovar,cz CZE,GK,PSV Eindhoven,25-220,2000,17.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,12,4,Matches
197,Thijs Kraaijeveld,nl NED,"DF,MF",Feyenoord,18-234,2007,0.7,2,2,2,0,0,2,2,100.0,0,1,1,0,0,2,4,0,Matches
198,Joris Kramer,nl NED,DF,Go Ahead Eag,29-143,1996,17.0,10,5,1,6,3,5,11,45.5,6,26,20,6,18,28,115,1,Matches
199,Bas Kuipers,nl NED,DF,Twente,31-128,1994,1.3,4,3,1,3,0,2,2,100.0,0,3,2,1,2,6,6,0,Matches
200,Luka Kulenović,ba BIH,FW,Heracles Almelo,26-085,1999,9.2,4,3,0,3,1,2,9,22.2,7,5,0,5,3,7,11,0,Matches
201,Brandley Kuwas,cw CUW,"FW,MF",Volendam,33-095,1992,12.1,12,7,6,5,1,6,17,35.3,11,12,2,10,3,15,10,1,Matches
202,Dave Kwakman,nl NED,"MF,DF",AZ Alkmaar,21-138,2004,1.2,6,3,3,3,0,1,5,20.0,4,1,0,1,1,7,5,0,Matches
203,Sam de Laat,nl NED,DF,NEC Nijmegen,19-194,2006,0.2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
204,Samir Lagsir,nl NED,"FW,MF",Zwolle,22-217,2003,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
205,Sam Lammers,nl NED,FW,Twente,28-237,1997,3.3,2,1,2,0,0,2,3,66.7,1,3,1,2,0,2,1,0,Matches
206,Kostas Lamprou,gr GRE,GK,NAC Breda,34-096,1991,1.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,Matches
207,Tygo Land,nl NED,"MF,FW",Groningen,19-346,2006,2.6,9,6,1,3,5,6,8,75.0,2,1,0,1,3,12,2,0,Matches
208,Tygo Land,nl NED,MF,PSV Eindhoven,19-346,2006,0.1,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,Matches
209,Cyle Larin,ca CAN,"FW,MF",Feyenoord,30-250,1995,1.4,5,3,3,1,1,2,2,100.0,0,1,1,0,0,5,2,0,Matches
210,Tobias Lauritsen,no NOR,FW,Sparta R'dam,28-115,1997,17.0,11,9,3,4,4,3,12,25.0,9,8,2,6,5,16,27,0,Matches
211,Noé Lebreton,fr FRA,"MF,DF",NEC Nijmegen,21-304,2004,1.6,2,0,0,2,0,1,2,50.0,1,2,0,2,2,4,2,0,Matches
212,Adil Lechkar,nl NED,"DF,MF",Telstar,24-112,2001,2.0,7,5,4,3,0,3,6,50.0,3,3,1,2,4,11,10,0,Matches
213,Clint Leemans,nl NED,MF,NAC Breda,30-099,1995,4.7,9,4,5,3,1,3,5,60.0,2,4,1,3,4,13,6,0,Matches
214,Yannick Leliendal,sr SUR,DF,Volendam,23-244,2002,16.5,41,21,33,5,3,19,37,51.4,18,21,5,16,24,65,66,2,Matches
215,Stav Lemkin,il ISR,DF,Twente,22-265,2003,5.9,3,3,0,2,1,1,2,50.0,1,8,5,3,2,5,29,1,Matches
216,Bryan Limbombe,be BEL,"FW,MF",Heracles Almelo,24-223,2001,13.5,9,5,7,2,0,6,15,40.0,9,5,2,3,4,13,17,0,Matches
217,Dimitris Limnios,gr GRE,"FW,DF",Fortuna Sittard,27-210,1998,12.4,18,7,5,11,2,6,17,35.3,11,6,2,4,4,22,22,0,Matches
218,Marcus Linday,se SWE,MF,Heerenveen,22-204,2003,10.3,35,18,12,19,4,16,25,64.0,9,13,2,11,6,41,17,0,Matches
219,Bryan Linssen,nl NED,"FW,MF",NEC Nijmegen,35-076,1990,12.8,20,17,4,9,7,8,19,42.1,11,11,1,10,6,26,10,0,Matches
220,Evert Linthorst,nl NED,MF,Go Ahead Eag,25-295,2000,9.3,7,4,2,3,2,4,9,44.4,5,9,5,4,11,18,22,1,Matches
221,Justin Lonwijk,sr SUR,"MF,FW",Fortuna Sittard,26-002,1999,10.0,21,15,9,9,3,11,23,47.8,12,18,2,16,11,32,18,0,Matches
222,Jordan Lotomba,ch SUI,DF,Feyenoord,27-085,1998,5.8,9,3,3,5,1,7,10,70.0,3,5,2,3,6,15,18,1,Matches
223,Sayfallah Ltaief,tn TUN,"FW,MF",Sparta R'dam,25-245,2000,5.6,12,4,7,4,1,7,14,50.0,7,6,0,6,2,14,3,0,Matches
224,Boyd Lucassen,nl NED,"DF,MF",NAC Breda,27-175,1998,9.7,12,10,5,5,2,7,16,43.8,9,14,5,9,6,18,37,0,Matches
225,Younes Jaber el Maftahi,nl NED,FW,Sparta R'dam,18-073,2007,0.4,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,2,0,Matches
226,Enes Mahmutovic,lu LUX,DF,NAC Breda,28-215,1997,4.1,0,0,0,0,0,0,1,0.0,1,2,2,0,4,4,32,1,Matches
227,Dion Malone,sr SUR,DF,Telstar,36-313,1989,2.2,2,1,2,0,0,1,1,100.0,0,4,2,2,4,6,12,1,Matches
228,Dennis Man,ro ROU,FW,PSV Eindhoven,27-119,1998,8.2,7,6,3,3,1,3,11,27.3,8,9,1,8,2,9,6,0,Matches
229,Richonell Margaret,sr SUR,FW,Go Ahead Eag,25-107,2000,8.6,17,6,7,8,2,4,12,33.3,8,5,0,5,6,23,5,0,Matches
230,Iván Márquez,es ESP,DF,Fortuna Sittard,31-197,1994,15.1,20,12,17,3,0,12,14,85.7,2,22,16,6,14,34,127,1,Matches
231,Nolan Martens,be BEL,DF,Excelsior,21-169,2004,4.5,10,8,6,3,1,6,10,60.0,4,8,4,4,2,12,20,0,Matches
232,Bruno Martins Indi,nl NED,DF,Sparta R'dam,33-318,1992,12.0,8,7,4,4,0,1,2,50.0,1,18,12,6,14,22,86,0,Matches
233,Dylan Mbayo,be BEL,"FW,MF",Zwolle,24-073,2001,5.8,1,0,1,0,0,0,4,0.0,4,4,0,4,1,2,2,0,Matches
234,Xavier Mbuyamba,nl NED,"DF,MF",Volendam,23-357,2001,7.4,15,7,13,2,0,7,14,50.0,7,15,11,4,6,21,48,0,Matches
235,James McConnell,eng ENG,MF,Ajax,21-101,2004,1.2,5,2,3,1,1,2,2,100.0,0,3,2,1,1,6,5,1,Matches
236,Mexx Meerdink,nl NED,FW,AZ Alkmaar,22-152,2003,6.2,3,1,0,3,0,2,4,50.0,2,3,0,3,0,3,5,1,Matches
237,Ringo Meerveld,nl NED,"MF,FW",Heerenveen,25-002,2000,11.1,10,7,4,5,1,3,9,33.3,6,14,0,14,5,15,5,0,Matches
238,Aaron Meijers,nl NED,"DF,FW",Volendam,38-056,1987,1.7,4,2,2,0,2,2,5,40.0,3,3,0,3,0,4,3,0,Matches
239,Rick Meissen,nl NED,DF,Excelsior,23-302,2002,13.1,11,6,8,1,2,4,9,44.4,5,23,17,6,21,32,71,0,Matches
240,Houboulang Mendes,gw GNB,"DF,FW",Fortuna Sittard,27-233,1998,1.0,3,2,2,1,0,2,3,66.7,1,0,0,0,0,3,6,0,Matches
241,Rui Mendes,de GER,FW,Groningen,26-043,1999,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
242,Tyrique Mercera,cw CUW,DF,Groningen,22-004,2003,5.0,10,3,7,2,1,5,6,83.3,1,3,3,0,5,15,14,0,Matches
243,Dylan Mertens,nl NED,MF,Telstar,30-156,1995,4.7,19,9,6,10,3,3,5,60.0,2,9,3,6,2,21,6,0,Matches
244,Ivan Mesík,sk SVK,DF,Heracles Almelo,24-205,2001,15.9,25,18,17,8,0,12,16,75.0,4,20,11,9,10,35,97,1,Matches
245,Melle Meulensteen,nl NED,"MF,DF",Go Ahead Eag,26-172,1999,14.5,24,15,12,12,0,12,26,46.2,14,21,10,11,25,49,52,1,Matches
246,Edouard Michut,fr FRA,MF,Fortuna Sittard,22-294,2003,7.8,16,13,3,10,3,5,10,50.0,5,8,3,5,18,34,11,0,Matches
247,Stijn Middendorp,,MF,Excelsior,,,2.2,5,4,3,2,0,3,5,60.0,2,5,1,4,3,8,8,0,Matches
248,Sven Mijnans,nl NED,MF,AZ Alkmaar,25-289,2000,14.4,16,10,2,12,2,4,16,25.0,12,22,5,17,12,28,22,1,Matches
249,David Min,nl NED,"FW,MF",Utrecht,26-183,1999,8.1,4,1,0,3,1,1,3,33.3,2,10,2,8,3,7,8,0,Matches
250,Damon Mirani,nl NED,DF,Heracles Almelo,29-224,1996,16.8,16,9,12,4,0,7,13,53.8,6,27,20,7,17,33,127,2,Matches
251,Virgil Misidjan,sr SUR,"DF,FW",NEC Nijmegen,32-152,1993,5.2,5,3,1,2,2,3,5,60.0,2,2,0,2,1,6,2,0,Matches
252,Shunsuke Mito,jp JPN,FW,Sparta R'dam,23-086,2002,6.2,7,1,4,3,0,2,7,28.6,5,5,1,4,2,9,5,0,Matches
253,Stefan Mitrović,rs SRB,FW,Excelsior,23-130,2002,2.9,2,1,1,1,0,1,2,50.0,1,2,0,2,2,4,2,0,Matches
254,Jorthy Mokio,be BEL,"MF,DF",Ajax,17-297,2008,3.4,10,5,4,3,3,6,10,60.0,4,5,2,3,3,13,14,1,Matches
255,Jamiro Monteiro,cv CPV,MF,Zwolle,32-030,1993,10.7,33,19,18,12,3,15,27,55.6,12,17,3,14,9,42,6,0,Matches
256,Raúl Moro,es ESP,FW,Ajax,23-018,2002,6.2,6,2,1,5,0,3,9,33.3,6,2,0,2,4,10,2,1,Matches
257,Robert Mühren,nl NED,"MF,FW",Volendam,36-219,1989,4.7,4,3,1,2,1,2,8,25.0,6,2,1,1,2,6,6,0,Matches
258,Derry Murkin,eng ENG,"DF,FW",Utrecht,26-149,1999,2.9,4,0,3,0,1,1,2,50.0,1,1,0,1,0,4,10,0,Matches
259,Chris Nadje,fr FRA,MF,Excelsior,24-131,2001,1.9,3,1,1,2,0,2,3,66.7,1,2,2,0,2,5,3,0,Matches
260,Pharrel Nana Yaw Yiadom Nash,nl NED,MF,Ajax,17-319,2008,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
261,Mohamed Nassoh,nl NED,"MF,FW",NAC Breda,22-331,2003,12.7,22,15,11,7,4,6,19,31.6,13,11,0,11,7,29,7,1,Matches
262,Gerrit Nauber,de GER,DF,Go Ahead Eag,33-254,1992,8.9,4,3,2,2,0,0,2,0.0,2,14,13,1,5,9,51,1,Matches
263,Noah Naujoks,nl NED,MF,Excelsior,23-235,2002,10.4,25,12,6,13,6,12,26,46.2,14,14,3,11,15,40,17,0,Matches
264,Darko Nejašmić,hr CRO,MF,NEC Nijmegen,26-332,1999,10.8,29,18,8,14,7,14,28,50.0,14,26,8,18,9,38,43,0,Matches
265,Bart Nieuwkoop,nl NED,DF,Feyenoord,29-291,1996,5.1,17,13,5,9,3,12,16,75.0,4,6,1,5,7,24,29,1,Matches
266,Ruud Nijstad,nl NED,DF,Twente,17-340,2008,5.5,2,1,2,0,0,1,1,100.0,0,5,2,3,3,5,23,0,Matches
267,Kristian Nökkvi Hlynsson,is ISL,MF,Twente,21-334,2004,13.8,19,15,6,12,1,8,15,53.3,7,8,3,5,6,25,7,0,Matches
268,Andries Noppert,nl NED,GK,Heerenveen,31-260,1994,4.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,1,Matches
269,Tyrese Noslin,cw CUW,DF,Telstar,23-103,2002,14.9,36,26,20,15,1,26,44,59.1,18,27,8,19,21,57,57,2,Matches
270,Nigel Nwankwo,nl NED,"DF,MF",Telstar,27-141,1998,0.7,2,1,0,2,0,2,4,50.0,2,2,1,1,0,2,1,0,Matches
271,Armando Obispo,cw CUW,DF,PSV Eindhoven,26-293,1999,2.5,1,0,0,1,0,1,1,100.0,0,1,0,1,2,3,14,0,Matches
272,Denis Odoi,gh GHA,DF,NAC Breda,37-210,1988,3.5,5,2,1,3,1,2,4,50.0,2,2,0,2,5,10,15,0,Matches
273,Aurelio Oehlers,nl NED,FW,Volendam,21-321,2004,10.5,5,3,3,1,1,2,6,33.3,4,5,0,5,3,8,9,0,Matches
274,Kayne van Oevelen,nl NED,GK,Volendam,22-137,2003,17.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,10,2,Matches
275,Guus Offerhaus,nl NED,"DF,MF",Telstar,24-354,2001,17.0,20,8,14,4,2,10,19,52.6,9,23,15,8,13,33,89,4,Matches
276,Koki Ogawa,jp JPN,FW,NEC Nijmegen,28-137,1997,10.5,11,8,0,7,4,3,3,100.0,0,4,1,3,2,13,8,1,Matches
277,Neville Ogidi Nwankwo,nl NED,DF,Telstar,23-076,2002,7.0,13,5,5,6,2,2,5,40.0,3,7,3,4,11,24,45,1,Matches
278,Noah Ohio,nl NED,FW,Utrecht,22-341,2003,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
279,Fredrik Oldrup Jensen,no NOR,"DF,MF",NAC Breda,32-219,1993,3.1,2,2,2,0,0,1,2,50.0,1,1,1,0,6,8,11,0,Matches
280,Lucas Oliveira Rosa,br BRA,DF,Ajax,25-264,2000,9.8,18,11,11,6,1,13,19,68.4,6,15,11,4,16,34,46,1,Matches
281,Basar Onal,tr TUR,"DF,FW",NEC Nijmegen,21-170,2004,10.2,15,11,5,5,5,7,18,38.9,11,5,1,4,7,22,6,0,Matches
282,Thijs Oosting,nl NED,MF,Zwolle,25-235,2000,14.3,23,15,11,11,1,9,36,25.0,27,9,2,7,13,36,37,0,Matches
283,Sami Ouaissa,nl NED,"DF,FW",NEC Nijmegen,21-082,2004,15.6,17,11,6,8,3,8,23,34.8,15,7,0,7,7,24,16,0,Matches
284,Ayoub Ouarghi,nl NED,MF,Feyenoord,17-321,2008,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
285,Rojendro Oudsten,sr SUR,"DF,MF",Telstar,18-041,2007,0.9,3,2,0,3,0,1,1,100.0,0,0,0,0,0,3,3,0,Matches
286,Ayoub Oufkir,nl NED,"FW,MF",Sparta R'dam,19-353,2006,7.9,8,6,4,1,3,3,13,23.1,10,7,2,5,3,11,9,0,Matches
287,Walid Ould-Chikh,ma MAR,"MF,FW",Heracles Almelo,26-047,1999,7.2,15,12,7,7,1,10,14,71.4,4,9,1,8,6,21,11,1,Matches
288,Thomas Ouwejan,nl NED,DF,NEC Nijmegen,29-084,1996,4.9,10,6,3,5,2,4,5,80.0,1,4,3,1,3,13,11,0,Matches
289,Joris van Overeem,nl NED,"MF,DF",Heerenveen,31-205,1994,17.0,30,20,12,13,5,17,29,58.6,12,15,3,12,19,49,46,2,Matches
290,Tyrone Owusu,nl NED,MF,Telstar,26-293,1999,12.1,17,10,7,7,3,7,12,58.3,5,10,4,6,9,26,6,1,Matches
291,Rome-Jayden Owusu-Oduro,nl NED,GK,AZ Alkmaar,21-174,2004,13.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,3,Matches
292,Troy Parrott,ie IRL,FW,AZ Alkmaar,23-322,2002,9.7,10,4,4,4,2,3,11,27.3,8,8,1,7,2,12,5,0,Matches
293,Remko Pasveer,nl NED,GK,Ajax,42-045,1983,4.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,2,Matches
294,Weslley Patati,br BRA,FW,AZ Alkmaar,22-083,2003,9.0,17,11,5,8,4,6,20,30.0,14,12,1,11,1,18,6,0,Matches
295,Raul Paula,de GER,"FW,MF",NAC Breda,21-332,2004,3.5,4,3,0,3,1,3,7,42.9,4,2,0,2,1,5,2,0,Matches
296,Deron Payne,tt TRI,DF,Volendam,23-089,2002,10.1,30,20,16,6,8,17,21,81.0,4,17,7,10,9,39,26,0,Matches
297,Marvin Peersman,be BEL,DF,Groningen,34-316,1991,16.5,21,16,9,11,1,15,25,60.0,10,8,3,5,14,35,53,0,Matches
298,Guilherme Peixoto,pt POR,DF,Twente,19-212,2006,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
299,Alexandre Penetra,pt POR,DF,AZ Alkmaar,24-105,2001,16.0,18,13,13,4,1,14,19,73.7,5,17,12,5,11,29,93,0,Matches
300,Ricardo Pepi,us USA,FW,PSV Eindhoven,22-348,2003,7.7,1,0,1,0,0,0,2,0.0,2,8,1,7,1,2,7,1,Matches
301,Brayann Pereira,fr FRA,DF,NEC Nijmegen,22-216,2003,7.4,18,13,10,6,2,11,16,68.8,5,9,3,6,7,25,27,2,Matches
302,Ivan Perišić,hr CRO,FW,PSV Eindhoven,36-324,1989,12.0,18,12,11,5,2,13,30,43.3,17,15,0,15,12,30,18,0,Matches
303,Kristoffer Peterson,se SWE,"FW,MF",Fortuna Sittard,31-025,1994,10.2,8,2,5,1,2,4,14,28.6,10,7,0,7,3,11,8,0,Matches
304,Hristiyan Petrov,bg BUL,DF,Heerenveen,23-182,2002,2.2,3,2,1,2,0,1,1,100.0,0,3,1,2,2,5,13,0,Matches
305,Oscar Pettersson,se SWE,"FW,MF",Go Ahead Eag,25-325,2000,1.8,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,1,0,Matches
306,Ivo Pinto,pt POR,DF,Fortuna Sittard,35-350,1990,12.3,21,14,14,4,3,11,22,50.0,11,12,3,9,5,26,33,0,Matches
307,Marko Pjaca,hr CRO,FW,Twente,30-231,1995,6.2,9,4,6,1,2,4,5,80.0,1,3,0,3,8,17,9,0,Matches
308,Alex Plat,nl NED,MF,Volendam,27-322,1998,2.5,3,3,3,0,0,1,3,33.3,2,3,1,2,5,8,4,0,Matches
309,Alassane Pléa,fr FRA,FW,PSV Eindhoven,32-288,1993,1.2,2,2,1,1,0,2,3,66.7,1,2,1,1,1,3,1,0,Matches
310,Jan Plug,nl NED,DF,Feyenoord,20-265,2005,1.3,3,3,3,0,0,1,3,33.3,2,3,0,3,4,7,2,0,Matches
311,Ernest Poku,nl NED,FW,AZ Alkmaar,21-329,2004,0.8,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,Matches
312,Wouter Prins,nl NED,DF,Groningen,21-320,2004,2.3,9,3,6,1,2,6,9,66.7,3,4,2,2,3,12,7,0,Matches
313,Dirk Proper,nl NED,MF,NEC Nijmegen,23-302,2002,8.5,14,10,7,5,2,6,11,54.5,5,5,0,5,6,20,14,0,Matches
314,Robin Pröpper,nl NED,DF,Twente,32-091,1993,15.1,25,14,19,5,1,15,23,65.2,8,21,14,7,13,38,86,1,Matches
315,Teo Quintero,ve VEN,DF,Sparta R'dam,26-296,1999,11.4,26,13,13,10,3,15,21,71.4,6,30,17,13,13,39,77,1,Matches
316,Calvin Raatsie,nl NED,GK,Excelsior,23-317,2002,2.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0,Matches
317,Givairo Read,nl NED,DF,Feyenoord,19-204,2006,7.7,14,6,7,7,0,8,14,57.1,6,10,1,9,9,23,20,0,Matches
318,Daan van Reeuwijk,,DF,NAC Breda,,,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
319,Youri Regeer,nl NED,"MF,DF",Ajax,22-127,2003,9.6,31,18,19,10,2,18,22,81.8,4,22,5,17,15,46,40,0,Matches
320,Gyan de Regt,nl NED,FW,Excelsior,23-131,2002,14.8,14,9,4,6,4,6,19,31.6,13,13,2,11,3,17,18,0,Matches
321,Eliano Reijnders,id IDN,FW,Zwolle,25-061,2000,0.5,2,2,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0,Matches
322,Jeff Reine-Adélaïde,fr FRA,MF,Heracles Almelo,27-340,1998,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
323,Gabriel Reiziger,nl NED,MF,Zwolle,20-074,2005,0.7,1,1,0,1,0,1,1,100.0,0,2,0,2,3,4,0,0,Matches
324,Marco Rente,de GER,DF,Groningen,28-301,1997,11.9,21,15,12,7,2,13,25,52.0,12,11,1,10,15,36,49,0,Matches
325,Stije Resink,nl NED,MF,Groningen,22-209,2003,17.0,41,25,16,16,9,27,44,61.4,17,32,7,25,18,59,31,1,Matches
326,Pepijn Reulen,nl NED,"FW,DF",NAC Breda,17-205,2008,1.1,3,2,0,2,1,1,2,50.0,1,2,0,2,0,3,1,0,Matches
327,Jermaine Rijssel,sr SUR,FW,Heerenveen,20-273,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
328,Maxence Rivera,fr FRA,FW,Heerenveen,23-207,2002,13.0,22,7,7,9,6,7,18,38.9,11,12,0,12,6,28,6,0,Matches
329,Miguel Rodríguez,es ESP,"FW,MF",Utrecht,22-238,2003,11.9,20,13,4,6,10,9,31,29.0,22,20,0,20,13,33,9,0,Matches
330,Bart van Rooij,nl NED,DF,Twente,24-211,2001,16.7,37,23,17,14,6,19,33,57.6,14,22,6,16,7,44,58,1,Matches
331,Kaj de Rooij,nl NED,"FW,MF",Zwolle,25-028,2000,15.4,16,6,6,6,4,5,11,45.5,6,13,0,13,4,20,8,0,Matches
332,Nils Rossen,nl NED,MF,Telstar,20-144,2005,16.6,14,7,8,5,1,8,17,47.1,9,16,10,6,17,31,30,0,Matches
333,Daan Rots,nl NED,"FW,MF",Twente,24-151,2001,11.9,28,17,12,10,6,19,41,46.3,22,18,1,17,4,32,9,0,Matches
334,Mats Rots,nl NED,DF,Twente,19-287,2006,15.8,35,20,24,8,3,27,47,57.4,20,13,3,10,17,52,35,2,Matches
335,Dylan Ruward,nl NED,FW,Zwolle,20-336,2005,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches
336,Ibrahim Sadiq,gh GHA,FW,AZ Alkmaar,25-230,2000,4.5,3,3,2,1,0,1,5,20.0,4,4,1,3,2,5,7,0,Matches
337,Ismael Saibari,ma MAR,MF,PSV Eindhoven,24-329,2001,14.0,24,14,9,11,4,10,19,52.6,9,22,1,21,7,31,6,3,Matches
338,Yassir Salah Rahmouni,nl NED,MF,Go Ahead Eag,19-193,2006,8.1,18,10,7,8,3,4,5,80.0,1,6,4,2,2,20,22,0,Matches
339,Anass Salah-Eddine,ma MAR,DF,PSV Eindhoven,23-339,2002,9.4,24,20,12,10,2,15,19,78.9,4,3,0,3,8,32,17,2,Matches
340,Shurandy Sambo,cw CUW,DF,Sparta R'dam,24-126,2001,12.6,29,20,16,9,4,15,30,50.0,15,18,6,12,9,38,60,1,Matches
341,Philippe Sandler,nl NED,DF,NEC Nijmegen,28-316,1997,9.4,9,6,5,4,0,5,7,71.4,2,5,2,3,10,19,43,1,Matches
342,Kodai Sano,jp JPN,"MF,DF",NEC Nijmegen,22-089,2003,17.0,45,31,18,20,7,31,49,63.3,18,26,5,21,19,64,53,2,Matches
343,Ayoni Santos,nl NED,MF,Sparta R'dam,20-158,2005,3.2,15,8,0,10,5,7,12,58.3,5,6,0,6,2,17,5,0,Matches
344,Antonio Satriano,it ITA,MF,Heracles Almelo,22-054,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
345,Leo Sauer,sk SVK,FW,Feyenoord,20-007,2005,11.1,10,4,5,2,3,6,17,35.3,11,6,0,6,2,12,13,0,Matches
346,Yousri Sbai,nl NED,DF,NEC Nijmegen,21-137,2004,0.1,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,Matches
347,Jasper Schendelaar,nl NED,GK,Zwolle,25-112,2000,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
348,Tristan Schenkhuizen,nl NED,MF,Fortuna Sittard,21-164,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
349,Sem Scheperman,nl NED,MF,Heracles Almelo,23-182,2002,6.1,22,11,7,11,4,5,10,50.0,5,19,14,5,3,25,23,0,Matches
350,Jerdy Schouten,nl NED,"DF,MF",PSV Eindhoven,28-345,1997,16.3,24,15,16,6,2,8,14,57.1,6,22,7,15,31,55,44,2,Matches
