Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Mohamed Elyounoussi,NOR,"MF,FW",Southampton,27,1994,24.1,1,36,10,27.8,1.49,0.42,0.03,0.1,15.8,0,0,0,3.5,3.5,0.1,-2.5,-2.5
Emerson,BRA,DF,Tottenham,23,1999,19.3,2,17,6,35.3,0.88,0.31,0.12,0.33,16.6,0,0,0,1.7,1.7,0.1,0.3,0.3
Julio Enciso,PAR,"FW,MF",Brighton,18,2004,9.0,4,38,18,47.4,4.24,2.01,0.11,0.22,19.6,0,0,0,4.0,4.0,0.11,0.0,0.0
Christian Eriksen,DEN,MF,Manchester Utd,30,1992,22.8,1,39,11,28.2,1.71,0.48,0.03,0.09,19.3,4,0,0,5.0,5.0,0.13,-4.0,-4.0
Pervis Estupiñán,ECU,DF,Brighton,24,1998,29.7,1,29,4,13.8,0.98,0.13,0.03,0.25,19.3,0,0,0,1.7,1.7,0.06,-0.7,-0.7
Jonny Evans,NIR,DF,Leicester City,34,1988,11.7,0,1,1,100.0,0.09,0.09,0.0,0.0,3.8,0,0,0,0.2,0.2,0.17,-0.2,-0.2
Eberechi Eze,ENG,"MF,FW",Crystal Palace,24,1998,29.3,10,70,25,35.7,2.39,0.85,0.13,0.36,21.9,14,1,1,7.3,6.5,0.09,2.7,2.5
Łukasz Fabiański,POL,GK,West Ham,37,1985,34.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Fabinho,BRA,MF,Liverpool,28,1993,29.7,0,18,4,22.2,0.61,0.13,0.0,0.0,22.0,0,0,0,0.7,0.7,0.04,-0.7,-0.7
Wout Faes,BEL,DF,Leicester City,24,1998,31.0,1,13,3,23.1,0.42,0.1,0.08,0.33,11.8,0,0,0,1.2,1.2,0.09,-0.2,-0.2
Felipe,BRA,DF,Nott'ham Forest,33,1989,15.8,0,13,1,7.7,0.83,0.06,0.0,0.0,9.0,0,0,0,1.2,1.2,0.09,-1.2,-1.2
João Félix,POR,"FW,MF",Chelsea,22,1999,10.5,4,46,16,34.8,4.4,1.53,0.09,0.25,18.0,3,0,0,4.9,4.9,0.11,-0.9,-0.9
Evan Ferguson,IRL,FW,Brighton,17,2004,10.6,6,36,17,47.2,3.41,1.61,0.17,0.35,15.2,0,0,0,5.3,5.3,0.15,0.7,0.7
Bruno Fernandes,POR,"MF,FW",Manchester Utd,27,1994,36.8,8,90,32,35.6,2.44,0.87,0.07,0.19,20.8,6,2,2,9.3,7.7,0.09,-1.3,-1.7
Enzo Fernández,ARG,MF,Chelsea,21,2001,17.2,0,20,3,15.0,1.16,0.17,0.0,0.0,25.7,2,0,0,0.8,0.8,0.04,-0.8,-0.8
Roberto Firmino,BRA,"FW,MF",Liverpool,30,1991,13.5,11,39,25,64.1,2.89,1.85,0.28,0.44,12.3,0,0,0,5.5,5.5,0.14,5.5,5.5
Junior Firpo,DOM,DF,Leeds United,25,1996,15.2,1,2,1,50.0,0.13,0.07,0.5,1.0,12.2,0,0,0,0.1,0.1,0.06,0.9,0.9
Phil Foden,ENG,FW,Manchester City,22,2000,20.5,11,46,22,47.8,2.25,1.07,0.24,0.5,15.3,1,0,0,5.9,5.9,0.13,5.1,5.1
Wesley Fofana,FRA,DF,Leicester City,21,2000,2.0,0,2,1,50.0,1.0,0.5,0.0,0.0,10.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Wesley Fofana,FRA,DF,Chelsea,21,2000,13.1,1,6,2,33.3,0.46,0.15,0.17,0.5,11.4,0,0,0,0.7,0.7,0.12,0.3,0.3
Pablo Fornals,ESP,"FW,MF",West Ham,26,1996,16.7,3,27,7,25.9,1.62,0.42,0.11,0.43,22.6,0,0,0,2.2,2.2,0.08,0.8,0.8
Adam Forshaw,ENG,MF,Leeds United,30,1991,5.3,0,1,0,0.0,0.19,0.0,0.0,,26.4,0,0,0,0.0,0.0,0.03,0.0,0.0
Fraser Forster,ENG,GK,Tottenham,34,1988,13.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tyrese Francois,AUS,FW,Fulham,22,2000,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ryan Fraser,SCO,FW,Newcastle Utd,28,1994,3.5,0,6,1,16.7,1.73,0.29,0.0,0.0,16.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Fred,BRA,MF,Manchester Utd,29,1993,13.9,2,26,5,19.2,1.87,0.36,0.08,0.4,19.5,0,0,0,2.0,2.0,0.08,0.0,0.0
Ryan Fredericks,ENG,DF,Bournemouth,29,1992,5.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Remo Freuler,SUI,MF,Nott'ham Forest,30,1992,24.0,0,8,1,12.5,0.33,0.04,0.0,0.0,20.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Cody Gakpo,NED,"FW,MF",Liverpool,23,1999,16.2,7,39,12,30.8,2.41,0.74,0.18,0.58,14.8,0,0,0,6.2,6.2,0.16,0.8,0.8
Conor Gallagher,ENG,MF,Chelsea,22,2000,18.0,3,28,11,39.3,1.55,0.61,0.11,0.27,17.9,0,0,0,2.5,2.5,0.09,0.5,0.5
Idrissa Gana Gueye,SEN,MF,Everton,32,1989,28.6,0,15,6,40.0,0.52,0.21,0.0,0.0,25.1,1,0,0,0.7,0.7,0.05,-0.7,-0.7
Ben Gannon-Doak,SCO,FW,Liverpool,16,2005,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alejandro Garnacho,ARG,"FW,MF",Manchester Utd,18,2004,6.3,3,24,9,37.5,3.8,1.42,0.13,0.33,16.3,0,0,0,3.0,3.0,0.13,0.0,0.0
James Garner,ENG,"MF,DF",Everton,21,2001,8.9,0,9,3,33.3,1.01,0.34,0.0,0.0,22.3,1,0,0,0.8,0.8,0.08,-0.8,-0.8
David de Gea,ESP,GK,Manchester Utd,31,1990,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joe Gelhardt,ENG,FW,Leeds United,20,2002,2.4,0,10,2,20.0,4.25,0.85,0.0,0.0,23.5,1,0,0,0.8,0.8,0.08,-0.8,-0.8
Saman Ghoddos,IRN,"MF,FW",Brentford,28,1993,1.5,0,1,1,100.0,0.65,0.65,0.0,0.0,19.2,0,0,0,0.0,0.0,0.05,0.0,0.0
Morgan Gibbs-White,ENG,"FW,MF",Wolves,22,2000,2.0,0,3,1,33.3,1.5,0.5,0.0,0.0,11.5,0,0,0,0.7,0.7,0.24,-0.7,-0.7
Morgan Gibbs-White,ENG,"MF,FW",Nott'ham Forest,22,2000,33.0,5,57,19,33.3,1.73,0.58,0.05,0.16,20.0,3,2,2,6.0,4.4,0.08,-1.0,-1.4
Bryan Gil,ESP,"MF,FW",Tottenham,21,2001,1.6,0,2,1,50.0,1.22,0.61,0.0,0.0,19.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Billy Gilmour,SCO,MF,Brighton,21,2001,5.6,0,6,1,16.7,1.07,0.18,0.0,0.0,20.1,0,0,0,0.5,0.5,0.09,-0.5,-0.5
Wilfried Gnonto,ITA,"FW,MF",Leeds United,18,2003,15.0,2,22,8,36.4,1.46,0.53,0.09,0.25,17.4,0,0,0,1.8,1.8,0.08,0.2,0.2
Ben Godfrey,ENG,DF,Everton,24,1998,8.9,0,6,0,0.0,0.67,0.0,0.0,,13.1,0,0,0,1.2,1.2,0.21,-1.2,-1.2
João Gomes,BRA,MF,Wolves,21,2001,7.3,1,4,2,50.0,0.55,0.28,0.25,0.5,20.7,0,0,0,0.3,0.3,0.08,0.7,0.7
Toti Gomes,POR,DF,Wolves,23,1999,10.9,1,5,2,40.0,0.46,0.18,0.2,0.5,9.9,0,0,0,0.4,0.4,0.08,0.6,0.6
Joe Gomez,ENG,DF,Liverpool,25,1997,16.3,0,6,2,33.3,0.37,0.12,0.0,0.0,24.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Sergio Gómez,ESP,"DF,MF",Manchester City,21,2000,3.9,0,7,0,0.0,1.81,0.0,0.0,,22.1,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Anthony Gordon,ENG,"FW,MF",Newcastle Utd,21,2001,5.4,1,8,2,25.0,1.48,0.37,0.13,0.5,14.0,0,0,0,1.7,1.7,0.21,-0.7,-0.7
Anthony Gordon,ENG,FW,Everton,21,2001,12.2,3,26,16,61.5,2.14,1.32,0.12,0.19,16.6,1,0,0,3.3,3.3,0.13,-0.3,-0.3
Demarai Gray,JAM,"FW,MF",Everton,26,1996,27.9,4,57,22,38.6,2.05,0.79,0.04,0.09,19.5,8,2,2,6.2,4.7,0.08,-2.2,-2.7
Jack Grealish,ENG,FW,Manchester City,26,1995,22.8,5,41,15,36.6,1.8,0.66,0.12,0.33,15.4,0,0,0,4.6,4.6,0.11,0.4,0.4
Sam Greenwood,ENG,"MF,FW",Leeds United,20,2002,4.7,1,12,2,16.7,2.55,0.42,0.08,0.5,24.2,5,0,0,0.7,0.7,0.06,0.3,0.3
Pascal Groß,GER,"MF,DF",Brighton,31,1991,36.0,9,39,19,48.7,1.08,0.53,0.23,0.47,17.4,1,0,0,5.4,5.4,0.14,3.6,3.6
Vicente Guaita,ESP,GK,Crystal Palace,35,1987,27.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gonçalo Guedes,POR,"FW,MF",Wolves,25,1996,7.9,1,19,6,31.6,2.42,0.76,0.05,0.17,18.4,1,0,0,1.2,1.2,0.06,-0.2,-0.2
Marc Guéhi,ENG,DF,Crystal Palace,22,2000,37.0,1,14,6,42.9,0.38,0.16,0.07,0.17,8.3,0,0,0,1.5,1.5,0.1,-0.5,-0.5
Bruno Guimarães,BRA,MF,Newcastle Utd,24,1997,30.3,4,28,8,28.6,0.92,0.26,0.14,0.5,19.7,0,0,0,2.8,2.8,0.1,1.2,1.2
İlkay Gündoğan,GER,MF,Manchester City,31,1990,26.1,8,53,20,37.7,2.03,0.76,0.15,0.4,18.1,5,0,1,7.5,6.7,0.13,0.5,1.3
Darko Gyabi,ENG,FW,Leeds United,18,2004,0.1,0,1,0,0.0,11.25,0.0,0.0,,17.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Erling Haaland,NOR,FW,Manchester City,22,2000,30.8,36,116,53,45.7,3.77,1.72,0.25,0.55,12.6,0,7,7,28.4,23.0,0.2,7.6,6.0
Lewis Hall,ENG,DF,Chelsea,17,2004,7.3,0,11,5,45.5,1.51,0.69,0.0,0.0,15.0,0,0,0,0.9,0.9,0.08,-0.9,-0.9
Luke Harris,WAL,"MF,FW",Fulham,17,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jack Harrison,ENG,"FW,MF",Leeds United,25,1996,30.1,5,39,14,35.9,1.3,0.47,0.13,0.36,17.8,3,0,0,4.7,4.7,0.12,0.3,0.3
Kai Havertz,GER,"FW,MF",Chelsea,23,1999,28.5,7,70,31,44.3,2.45,1.09,0.09,0.19,12.7,1,1,1,11.6,10.8,0.15,-4.6,-4.8
Jan Paul van Hecke,NED,DF,Brighton,22,2000,3.3,0,2,0,0.0,0.61,0.0,0.0,,16.3,0,0,0,0.6,0.6,0.3,-0.6,-0.6
Hwang Hee-chan,KOR,"FW,MF",Wolves,26,1996,12.6,3,18,7,38.9,1.43,0.56,0.17,0.43,15.0,0,0,0,2.9,2.9,0.16,0.1,0.1
Dean Henderson,ENG,GK,Nott'ham Forest,25,1997,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jordan Henderson,ENG,MF,Liverpool,32,1990,23.0,0,23,5,21.7,1.0,0.22,0.0,0.0,22.8,0,0,0,1.4,1.4,0.06,-1.4,-1.4
Wayne Hennessey,WAL,GK,Nott'ham Forest,35,1987,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rico Henry,JAM,DF,Brentford,25,1997,36.0,0,22,4,18.2,0.61,0.11,0.0,0.0,20.0,0,0,0,1.5,1.5,0.07,-1.5,-1.5
Son Heung-min,KOR,"MF,FW",Tottenham,30,1992,32.1,10,81,38,46.9,2.52,1.18,0.12,0.26,18.3,5,0,0,10.1,10.1,0.12,-0.1,-0.1
Aaron Hickey,SCO,DF,Brentford,20,2002,21.3,0,11,2,18.2,0.52,0.09,0.0,0.0,21.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4
Jack Hinshelwood,ENG,FW,Brighton,17,2005,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joseph Hodge,IRL,MF,Wolves,19,2002,1.9,0,2,0,0.0,1.03,0.0,0.0,,11.2,0,0,0,0.3,0.3,0.13,-0.3,-0.3
Rob Holding,ENG,DF,Arsenal,26,1995,6.3,1,5,2,40.0,0.8,0.32,0.2,0.5,12.8,0,0,0,0.3,0.3,0.07,0.7,0.7
Mason Holgate,JAM,DF,Everton,25,1996,5.6,0,4,0,0.0,0.71,0.0,0.0,,11.5,0,0,0,1.0,1.0,0.25,-1.0,-1.0
Will Hughes,ENG,MF,Crystal Palace,27,1995,9.4,1,6,4,66.7,0.64,0.43,0.17,0.25,17.2,0,0,0,0.3,0.3,0.06,0.7,0.7
Omari Hutchinson,ENG,FW,Chelsea,18,2003,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Pierre Højbjerg,DEN,MF,Tottenham,26,1995,34.8,4,33,9,27.3,0.95,0.26,0.12,0.44,21.2,0,0,0,2.0,2.0,0.06,2.0,2.0
Kelechi Iheanacho,NGA,"FW,MF",Leicester City,25,1996,12.5,5,38,13,34.2,3.03,1.04,0.11,0.31,17.1,0,1,1,7.1,6.3,0.17,-2.1,-2.3
Danny Ings,ENG,FW,West Ham,30,1992,8.6,2,15,4,26.7,1.74,0.46,0.13,0.5,11.2,0,0,0,3.0,3.0,0.2,-1.0,-1.0
Danny Ings,ENG,FW,Aston Villa,30,1992,9.2,6,25,12,48.0,2.73,1.31,0.16,0.33,15.5,0,2,2,5.3,3.8,0.15,0.7,0.2
Alexander Isak,SWE,FW,Newcastle Utd,22,1999,16.9,10,49,23,46.9,2.9,1.36,0.16,0.35,15.0,0,2,2,8.2,6.7,0.14,1.8,1.3
Daniel Iversen,DEN,GK,Leicester City,25,1997,12.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alex Iwobi,NGA,"MF,FW",Everton,26,1996,37.5,2,42,15,35.7,1.12,0.4,0.05,0.13,21.0,0,0,0,2.5,2.5,0.06,-0.5,-0.5
Daniel James,WAL,FW,Leeds United,24,1997,2.2,0,3,1,33.3,1.36,0.45,0.0,0.0,17.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Daniel James,WAL,FW,Fulham,24,1997,6.9,2,14,3,21.4,2.03,0.43,0.14,0.67,13.0,0,0,0,1.7,1.7,0.12,0.3,0.3
Reece James,ENG,"DF,MF",Chelsea,22,1999,13.8,1,16,4,25.0,1.16,0.29,0.06,0.25,22.4,2,0,0,1.0,1.0,0.06,0.0,0.0
Vitaly Janelt,GER,"MF,DF",Brentford,24,1998,24.5,3,14,5,35.7,0.57,0.2,0.21,0.6,15.8,0,0,0,2.4,2.4,0.17,0.6,0.6
Pontus Jansson,SWE,DF,Brentford,31,1991,8.0,1,4,2,50.0,0.5,0.25,0.25,0.5,9.9,0,0,0,0.3,0.3,0.08,0.7,0.7
Mathias Jensen,DEN,MF,Brentford,26,1996,31.1,5,23,7,30.4,0.74,0.22,0.22,0.71,22.0,4,0,0,2.1,2.1,0.09,2.9,2.9
Gabriel Jesus,BRA,FW,Arsenal,25,1997,22.9,11,76,31,40.8,3.31,1.35,0.13,0.32,10.6,0,1,1,13.9,13.1,0.18,-2.9,-3.1
Raúl Jiménez,MEX,FW,Wolves,31,1991,9.4,0,20,9,45.0,2.13,0.96,0.0,0.0,14.5,0,0,0,2.6,2.6,0.13,-2.6,-2.6
Joelinton,BRA,"MF,FW",Newcastle Utd,25,1996,29.6,6,51,19,37.3,1.72,0.64,0.12,0.32,14.6,0,0,0,7.1,7.1,0.14,-1.1,-1.1
Ben Johnson,ENG,DF,West Ham,22,2000,9.6,0,2,1,50.0,0.21,0.1,0.0,0.0,21.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Brennan Johnson,WAL,"FW,MF",Nott'ham Forest,21,2001,32.6,8,52,24,46.2,1.6,0.74,0.13,0.29,16.6,0,1,3,8.6,6.2,0.12,-0.6,0.8
Sam Johnstone,ENG,GK,Crystal Palace,29,1993,9.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Curtis Jones,ENG,MF,Liverpool,21,2001,11.5,3,15,5,33.3,1.3,0.43,0.2,0.6,17.9,0,0,0,1.2,1.2,0.08,1.8,1.8
Jorginho,ITA,MF,Arsenal,30,1991,9.5,0,6,0,0.0,0.63,0.0,0.0,,22.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Jorginho,ITA,MF,Chelsea,30,1991,14.2,2,3,1,33.3,0.21,0.07,0.0,0.0,34.1,0,2,2,1.7,0.1,0.04,0.3,-0.1
Mateo Joseph,ESP,"FW,MF",Leeds United,18,2003,0.3,0,1,1,100.0,3.46,3.46,0.0,0.0,15.4,0,0,0,0.1,0.1,0.12,-0.1,-0.1
Diogo Jota,POR,FW,Liverpool,25,1996,12.6,7,35,11,31.4,2.79,0.88,0.2,0.64,11.7,0,0,0,6.5,6.5,0.19,0.5,0.5
Hamed Junior Traorè,CIV,"FW,MF",Bournemouth,22,2000,4.7,0,6,0,0.0,1.26,0.0,0.0,,17.1,1,0,0,0.9,0.9,0.15,-0.9,-0.9
James Justin,ENG,DF,Leicester City,24,1998,13.9,0,5,0,0.0,0.36,0.0,0.0,,23.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Mathias Jørgensen,DEN,DF,Brentford,32,1990,12.3,0,5,1,20.0,0.41,0.08,0.0,0.0,7.8,0,0,0,0.9,0.9,0.18,-0.9,-0.9
Sasa Kalajdzic,AUT,FW,Wolves,25,1997,0.5,0,1,0,0.0,2.0,0.0,0.0,,4.4,0,0,0,0.3,0.3,0.27,-0.3,-0.3
Boubacar Kamara,FRA,MF,Aston Villa,22,1999,19.7,0,4,1,25.0,0.2,0.05,0.0,0.0,29.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Harry Kane,ENG,FW,Tottenham,29,1993,37.8,30,124,54,43.5,3.28,1.43,0.2,0.46,16.0,4,5,6,21.4,16.7,0.13,8.6,8.3
N'Golo Kanté,FRA,MF,Chelsea,31,1991,5.8,0,8,1,12.5,1.39,0.17,0.0,0.0,20.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Michael Keane,ENG,DF,Everton,29,1993,10.9,1,14,4,28.6,1.28,0.37,0.07,0.25,12.9,0,0,0,1.3,1.3,0.1,-0.3,-0.3
Neeskens Kebano,COD,FW,Fulham,30,1992,8.5,0,9,2,22.2,1.06,0.24,0.0,0.0,15.2,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Thilo Kehrer,GER,DF,West Ham,25,1996,24.8,0,8,1,12.5,0.32,0.04,0.0,0.0,18.4,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Naby Keïta,GUI,MF,Liverpool,27,1995,3.3,0,10,0,0.0,3.07,0.0,0.0,,20.6,0,0,0,0.6,0.6,0.06,-0.6,-0.6
Caoimhín Kelleher,IRL,GK,Liverpool,23,1998,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lloyd Kelly,ENG,DF,Bournemouth,23,1998,22.7,0,3,0,0.0,0.13,0.0,0.0,,8.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Max Kilman,ENG,DF,Wolves,25,1997,36.7,0,14,0,0.0,0.38,0.0,0.0,,10.1,0,0,0,1.3,1.3,0.1,-1.3,-1.3
Jakub Kiwior,POL,DF,Arsenal,22,2000,4.7,1,1,1,100.0,0.21,0.21,1.0,1.0,10.0,0,0,0,0.1,0.1,0.09,0.9,0.9
Mateusz Klich,POL,"MF,FW",Leeds United,32,1990,3.1,0,4,1,25.0,1.29,0.32,0.0,0.0,21.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Robin Koch,GER,DF,Leeds United,26,1996,35.3,0,17,4,23.5,0.48,0.11,0.0,0.0,11.1,0,0,0,1.5,1.5,0.09,-1.5,-1.5
Ibrahima Konaté,FRA,DF,Liverpool,23,1999,17.2,0,11,3,27.3,0.64,0.17,0.0,0.0,9.7,0,0,0,1.1,1.1,0.1,-1.1,-1.1
Ezri Konsa,ENG,DF,Aston Villa,24,1997,36.9,0,8,0,0.0,0.22,0.0,0.0,,8.0,0,0,0,1.1,1.1,0.13,-1.1,-1.1
Kalidou Koulibaly,SEN,DF,Chelsea,31,1991,20.0,2,11,4,36.4,0.55,0.2,0.18,0.5,12.0,0,0,0,0.9,0.9,0.09,1.1,1.1
Cheikhou Kouyaté,SEN,MF,Nott'ham Forest,32,1989,9.8,1,6,5,83.3,0.61,0.51,0.17,0.2,19.4,0,0,0,0.4,0.4,0.06,0.6,0.6
Mateo Kovačić,CRO,MF,Chelsea,28,1994,19.0,1,23,1,4.3,1.21,0.05,0.04,1.0,22.1,0,0,0,1.8,1.8,0.08,-0.8,-0.8
Emil Krafth,SWE,DF,Newcastle Utd,27,1994,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rasmus Kristensen,DEN,DF,Leeds United,25,1997,21.8,3,13,5,38.5,0.6,0.23,0.23,0.6,15.2,0,0,0,0.8,0.8,0.06,2.2,2.2
Dejan Kulusevski,SWE,"MF,FW",Tottenham,22,2000,23.0,2,43,10,23.3,1.87,0.44,0.05,0.2,17.6,0,0,0,2.5,2.5,0.06,-0.5,-0.5
Layvin Kurzawa,FRA,DF,Fulham,29,1992,1.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Adam Lallana,ENG,"MF,FW",Brighton,34,1988,8.0,2,8,5,62.5,1.0,0.62,0.25,0.4,13.3,0,0,0,0.9,0.9,0.11,1.1,1.1
Tariq Lamptey,GHA,DF,Brighton,21,2000,5.0,0,5,0,0.0,0.99,0.0,0.0,,20.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Manuel Lanzini,ARG,"MF,FW",West Ham,29,1993,2.8,1,3,1,33.3,1.07,0.36,0.33,1.0,23.1,0,0,0,0.5,0.5,0.18,0.5,0.5
Aymeric Laporte,ESP,DF,Manchester City,28,1994,11.0,0,10,1,10.0,0.91,0.09,0.0,0.0,14.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Juan Larios,ESP,DF,Southampton,18,2004,1.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jamaal Lascelles,ENG,DF,Newcastle Utd,28,1993,2.4,0,2,0,0.0,0.83,0.0,0.0,,9.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Roméo Lavia,BEL,MF,Southampton,18,2004,24.7,1,12,3,25.0,0.49,0.12,0.08,0.33,27.0,0,0,0,0.4,0.4,0.03,0.6,0.6
Dexter Lembikisa,JAM,DF,Wolves,18,2003,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mario Lemina,GAB,MF,Wolves,28,1993,14.4,0,9,2,22.2,0.62,0.14,0.0,0.0,27.4,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Clément Lenglet,FRA,DF,Tottenham,27,1995,22.4,0,13,2,15.4,0.58,0.09,0.0,0.0,15.5,0,0,0,1.0,1.0,0.07,-1.0,-1.0
Bernd Leno,GER,GK,Fulham,30,1992,36.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jefferson Lerma,COL,MF,Bournemouth,27,1994,36.1,5,35,10,28.6,0.97,0.28,0.14,0.5,17.6,0,0,0,2.6,2.6,0.07,2.4,2.4
Jamal Lewis,NIR,"DF,FW",Newcastle Utd,24,1998,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rico Lewis,ENG,"DF,MF",Manchester City,17,2004,10.0,0,5,2,40.0,0.5,0.2,0.0,0.0,21.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Keane Lewis-Potter,ENG,"FW,MF",Brentford,21,2001,3.6,0,7,2,28.6,1.96,0.56,0.0,0.0,14.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Victor Lindelöf,SWE,DF,Manchester Utd,28,1994,15.2,0,3,0,0.0,0.2,0.0,0.0,,7.9,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Jesse Lingard,ENG,"FW,MF",Nott'ham Forest,29,1992,10.3,0,10,2,20.0,0.98,0.2,0.0,0.0,19.3,0,0,0,1.0,1.0,0.1,-1.0,-1.0
Valentino Livramento,ENG,"DF,FW",Southampton,19,2002,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Diego Llorente,ESP,DF,Leeds United,28,1993,7.2,0,6,0,0.0,0.83,0.0,0.0,,12.5,0,0,0,0.7,0.7,0.12,-0.7,-0.7
Hugo Lloris,FRA,GK,Tottenham,35,1986,24.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Renan Lodi,BRA,DF,Nott'ham Forest,24,1998,24.6,0,15,0,0.0,0.61,0.0,0.0,,19.9,2,0,0,1.0,1.0,0.06,-1.0,-1.0
Ruben Loftus-Cheek,ENG,"MF,DF",Chelsea,26,1996,17.1,0,9,2,22.2,0.53,0.12,0.0,0.0,18.6,0,0,0,0.8,0.8,0.09,-0.8,-0.8
Sean Longstaff,ENG,MF,Newcastle Utd,24,1997,28.0,1,33,7,21.2,1.18,0.25,0.03,0.14,16.0,0,0,0,3.6,3.6,0.11,-2.6,-2.6
Jamal Lowe,JAM,"MF,FW",Bournemouth,28,1994,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Douglas Luiz,BRA,MF,Aston Villa,24,1998,32.5,6,34,12,35.3,1.05,0.37,0.18,0.5,25.0,7,0,0,2.8,2.8,0.08,3.2,3.2
Saša Lukić,SRB,MF,Fulham,25,1996,4.6,0,5,1,20.0,1.09,0.22,0.0,0.0,27.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Lyanco,BRA,DF,Southampton,25,1997,13.1,1,12,4,33.3,0.92,0.31,0.08,0.25,19.1,0,0,0,0.6,0.6,0.05,0.4,0.4
Alexis Mac Allister,ARG,MF,Brighton,23,1998,32.1,10,80,28,35.0,2.49,0.87,0.05,0.14,22.5,8,6,6,12.1,7.3,0.09,-2.1,-3.3
James Maddison,ENG,"MF,FW",Leicester City,25,1996,27.6,10,83,27,32.5,3.01,0.98,0.11,0.33,21.1,13,1,2,8.7,6.6,0.08,1.3,2.4
Noni Madueke,ENG,FW,Chelsea,20,2002,7.1,1,12,6,50.0,1.68,0.84,0.08,0.17,15.6,0,0,0,0.9,0.9,0.08,0.1,0.1
Gabriel Magalhães,BRA,DF,Arsenal,24,1997,37.9,3,32,9,28.1,0.84,0.24,0.09,0.33,11.9,0,0,0,5.1,5.1,0.16,-2.1,-2.1
