Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Marek Rodák,SVK,GK,Fulham,25,1996,2.0,61,38,23,8,0,0,0,0,0,0,0,0,29,0,0
Rodri,ESP,MF,Manchester City,26,1996,32.3,2987,2943,43,37,2,26,6,3,0,0,0,0,2723,1,21
Rodrigo,ESP,"FW,MF",Leeds United,31,1991,21.5,550,492,53,0,4,10,21,7,2,0,0,0,389,5,9
Mads Roerslev,DEN,DF,Brentford,23,1999,12.3,303,282,21,1,2,0,20,20,0,0,0,0,194,0,21
Cristian Romero,ARG,DF,Tottenham,24,1998,26.3,1606,1523,80,60,4,20,0,19,0,0,0,0,1407,3,24
Oriol Romeu,ESP,MF,Southampton,30,1991,0.8,30,30,0,0,0,0,1,0,0,0,0,0,28,0,0
Cristiano Ronaldo,POR,FW,Manchester Utd,37,1985,5.8,162,157,5,0,2,1,3,1,0,0,0,0,121,0,10
Connor Ronan,IRL,MF,Wolves,24,1998,0.0,4,3,1,1,0,0,1,0,0,0,0,0,3,0,0
Salomón Rondón,VEN,FW,Everton,32,1989,1.2,29,28,1,0,0,0,0,1,0,0,0,0,22,0,0
Joe Rothwell,ENG,MF,Bournemouth,27,1995,11.3,457,402,54,24,4,2,26,1,21,12,4,3,385,1,6
Georginio Rutter,FRA,"FW,MF",Leeds United,20,2002,3.0,62,59,2,0,1,0,0,0,0,0,0,0,31,1,5
José Sá,POR,GK,Wolves,29,1993,36.0,1200,854,341,81,0,3,0,0,0,0,0,0,837,5,1
Marcel Sabitzer,AUT,MF,Manchester Utd,28,1994,7.0,307,293,9,4,2,3,4,2,1,0,0,0,237,5,7
Allan Saint-Maximin,FRA,FW,Newcastle Utd,25,1997,12.4,447,435,9,1,4,3,32,7,1,0,0,0,316,3,17
Bukayo Saka,ENG,FW,Arsenal,20,2001,35.3,1430,1297,131,11,2,3,172,21,99,76,0,2,1054,2,62
Mohamed Salah,EGY,FW,Liverpool,30,1992,36.6,1185,1146,29,4,14,3,38,17,0,0,0,0,902,10,40
William Saliba,FRA,DF,Arsenal,21,2001,26.8,1865,1822,43,34,0,2,1,0,0,0,0,0,1698,0,8
Mohammed Salisu,GHA,DF,Southampton,23,1999,21.9,1196,1075,115,25,1,10,13,87,0,0,0,0,879,6,12
Albert Sambi Lokonga,BEL,MF,Arsenal,22,1999,2.2,140,135,5,5,1,1,0,0,0,0,0,0,132,0,1
Albert Sambi Lokonga,BEL,MF,Crystal Palace,22,1999,6.0,264,250,10,9,2,1,0,1,0,0,0,0,228,4,2
Davinson Sánchez,COL,DF,Tottenham,26,1996,9.5,594,583,10,7,0,1,2,3,0,0,0,0,515,1,10
Robert Sánchez,ESP,GK,Brighton,24,1997,23.0,781,608,168,37,0,4,0,0,0,0,0,0,604,5,3
Jadon Sancho,ENG,"FW,MF",Manchester Utd,22,2000,18.7,776,760,14,0,4,3,17,8,5,2,0,0,647,2,28
Morgan Sanson,FRA,MF,Aston Villa,27,1994,0.1,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
Pablo Sarabia,ESP,"FW,MF",Wolves,30,1992,8.5,365,324,39,8,2,3,46,3,28,18,5,0,252,2,15
Jeremy Sarmiento,ECU,MF,Brighton,20,2002,2.0,67,67,0,0,0,0,3,0,0,0,0,0,53,0,1
Gianluca Scamacca,ITA,FW,West Ham,23,1999,10.3,177,173,3,0,0,8,1,0,0,0,0,0,118,1,7
Gustavo Scarpa,BRA,"MF,FW",Nott'ham Forest,28,1994,2.0,78,72,6,0,1,2,4,3,2,0,1,0,51,0,5
Kevin Schade,GER,FW,Brentford,20,2001,8.1,173,171,1,0,1,0,15,1,0,0,0,0,103,1,11
Fabian Schär,SUI,DF,Newcastle Utd,30,1991,35.6,1846,1770,73,62,7,34,18,10,0,0,0,0,1423,3,19
Jeffrey Schlupp,GHA,"MF,FW",Crystal Palace,29,1992,28.1,900,854,40,12,3,1,16,24,0,0,0,0,665,6,21
Nélson Semedo,POR,DF,Wolves,28,1993,29.2,1499,1263,233,6,4,1,60,227,0,0,0,0,1211,3,34
Antoine Semenyo,GHA,"FW,MF",Bournemouth,22,2000,2.9,57,53,4,0,0,1,1,0,0,0,0,0,38,0,2
Marcos Senesi,ARG,DF,Bournemouth,25,1997,27.7,1322,1257,56,40,1,15,8,14,0,0,0,0,1064,9,18
Ryan Sessegnon,ENG,DF,Tottenham,22,2000,9.0,390,318,72,2,2,1,30,70,0,0,0,0,280,0,19
Luke Shaw,ENG,DF,Manchester Utd,27,1995,28.4,2098,1792,297,36,2,13,89,195,38,20,7,0,1757,9,37
Jonjo Shelvey,ENG,MF,Newcastle Utd,30,1992,0.4,26,23,3,2,0,2,0,0,0,0,0,0,19,0,0
Jonjo Shelvey,ENG,MF,Nott'ham Forest,30,1992,6.0,302,271,31,27,3,6,13,1,0,0,0,0,221,0,1
Bernardo Silva,POR,"MF,FW",Manchester City,27,1994,24.5,1543,1468,73,15,3,10,75,48,7,0,2,0,1317,2,27
Thiago Silva,BRA,DF,Chelsea,37,1984,26.1,2042,1976,59,54,1,15,2,2,0,0,0,0,1856,7,8
Ellis Simms,ENG,FW,Everton,21,2001,2.5,62,62,0,0,1,0,1,0,0,0,0,0,38,0,0
Luis Sinisterra,COL,FW,Leeds United,23,1999,9.6,339,336,3,0,2,4,7,3,0,0,0,0,273,0,9
Oliver Skipp,ENG,MF,Tottenham,21,2000,16.6,772,755,12,7,1,4,10,0,0,0,0,0,660,5,14
Adam Smith,ENG,DF,Bournemouth,31,1991,32.7,1264,987,276,22,0,2,48,254,0,0,0,0,953,1,29
Emile Smith Rowe,ENG,"MF,FW",Arsenal,22,2000,1.9,85,81,4,0,0,0,5,0,4,2,0,0,74,0,1
Cédric Soares,POR,DF,Arsenal,30,1991,0.3,24,23,1,0,0,0,3,1,0,0,0,0,19,0,0
Cédric Soares,POR,DF,Fulham,30,1991,2.2,186,157,27,3,0,0,24,24,0,0,0,0,143,2,4
Dominic Solanke,ENG,"FW,MF",Bournemouth,24,1997,31.8,533,479,52,0,3,1,13,4,0,0,0,0,363,2,34
Manor Solomon,ISR,FW,Fulham,23,1999,6.4,207,202,4,1,1,0,4,3,0,0,0,0,175,1,4
Tomáš Souček,CZE,MF,West Ham,27,1995,31.3,994,982,12,10,0,6,20,0,1,1,0,0,709,0,28
Boubakary Soumaré,FRA,MF,Leicester City,23,1999,18.1,902,895,7,6,2,2,2,0,0,0,0,0,776,0,19
Harry Souttar,AUS,DF,Leicester City,23,1998,11.0,555,531,19,17,1,9,0,2,0,0,0,0,448,5,3
Çağlar Söyüncü,TUR,DF,Leicester City,26,1996,5.9,309,292,14,12,0,5,0,0,0,0,0,0,241,3,2
Djed Spence,ENG,"FW,DF",Tottenham,21,2000,0.1,9,9,0,0,0,0,0,0,0,0,0,0,5,0,2
Jack Stacey,ENG,DF,Bournemouth,26,1996,3.3,130,106,23,0,0,0,10,23,0,0,0,0,74,1,7
Junior Stanislas,ENG,MF,Bournemouth,32,1989,0.7,28,27,1,0,0,1,1,0,1,0,0,0,22,0,1
Jay Stansfield,ENG,FW,Fulham,19,2002,1.0,23,23,0,0,0,0,3,0,0,0,0,0,9,0,3
Jason Steele,ENG,GK,Brighton,31,1990,15.0,541,471,67,12,1,1,0,0,0,0,0,0,478,3,0
Jack Stephens,ENG,DF,Southampton,28,1994,0.5,28,25,3,1,0,0,0,2,0,0,0,0,23,0,0
Jack Stephens,ENG,DF,Bournemouth,28,1994,13.0,543,538,5,4,2,2,2,1,0,0,0,0,446,0,6
Raheem Sterling,ENG,"FW,MF",Chelsea,27,1994,21.0,685,662,21,0,6,0,46,7,7,7,0,0,514,2,33
John Stones,ENG,"DF,MF",Manchester City,28,1994,20.5,1563,1496,66,17,1,14,6,45,1,0,0,0,1453,1,10
Pascal Struijk,NED,DF,Leeds United,22,1999,24.4,1320,1065,250,28,0,3,21,222,0,0,0,0,1046,5,26
Kamaldeen Sulemana,GHA,"FW,MF",Southampton,20,2002,10.7,265,257,6,0,1,1,18,1,1,0,0,0,189,2,12
Crysencio Summerville,NED,FW,Leeds United,20,2001,15.8,411,402,6,1,1,1,14,1,3,0,0,0,308,3,15
Sam Surridge,ENG,FW,Nott'ham Forest,24,1998,3.6,81,77,3,0,0,0,3,0,0,0,0,0,40,1,3
Japhet Tanganga,ENG,DF,Tottenham,23,1999,1.6,92,91,1,1,0,0,1,0,0,0,0,0,82,0,0
Matt Targett,ENG,DF,Newcastle Utd,26,1995,6.8,419,327,91,17,0,3,34,56,18,10,7,0,326,1,11
James Tarkowski,ENG,DF,Everton,29,1992,38.0,1633,1578,48,41,3,18,0,6,0,0,0,0,1322,7,4
Marcus Tavernier,ENG,"MF,FW",Bournemouth,23,1999,19.4,724,623,100,21,5,7,93,34,42,22,11,3,510,1,28
Tetê,BRA,FW,Leicester City,22,2000,8.2,258,235,20,2,1,4,19,0,6,5,0,1,186,3,10
Kenny Tete,NED,DF,Fulham,26,1995,28.5,1530,1176,344,37,1,10,99,307,0,0,0,0,1110,10,48
Luke Thomas,ENG,DF,Leicester City,21,2001,11.9,654,519,133,17,3,1,9,116,0,0,0,0,521,2,22
Youri Tielemans,BEL,MF,Leicester City,25,1997,26.0,1623,1517,100,51,12,8,45,16,20,8,9,0,1303,6,38
Kieran Tierney,SCO,DF,Arsenal,25,1997,8.8,486,415,67,11,1,1,24,56,0,0,0,0,362,4,11
Harry Toffolo,ENG,DF,Nott'ham Forest,26,1995,10.4,387,313,72,5,0,1,29,65,2,2,0,0,242,2,12
Takehiro Tomiyasu,JPN,DF,Arsenal,23,1998,7.4,474,420,53,4,2,2,12,49,0,0,0,0,384,1,9
James Tomkins,ENG,DF,Crystal Palace,33,1989,3.8,171,164,7,5,0,0,0,0,0,0,0,0,138,0,3
Ivan Toney,ENG,FW,Brentford,26,1996,32.8,787,751,29,8,12,3,34,10,1,0,0,0,468,7,31
Adama Traoré,ESP,"FW,MF",Wolves,26,1996,16.6,494,491,1,0,3,0,81,1,0,0,0,0,325,2,27
Bertrand Traoré,BFA,"FW,MF",Aston Villa,26,1995,2.6,75,72,2,0,0,2,5,1,1,1,0,0,59,1,5
Boubacar Traoré,MLI,MF,Wolves,20,2001,4.6,149,146,0,0,0,0,1,0,0,0,0,0,118,3,2
Mark Travers,IRL,GK,Bournemouth,23,1999,11.5,368,214,154,35,0,0,0,1,0,0,0,0,281,0,0
Kieran Trippier,ENG,DF,Newcastle Utd,31,1990,37.1,2788,2061,714,180,16,16,393,318,216,93,82,15,1995,13,50
Leandro Trossard,BEL,FW,Arsenal,27,1994,10.3,452,402,47,3,6,6,55,5,31,22,1,0,347,3,19
Leandro Trossard,BEL,"FW,MF",Brighton,27,1994,14.6,529,498,28,3,9,8,35,19,0,0,0,0,379,3,20
Kostas Tsimikas,GRE,DF,Liverpool,26,1996,8.6,618,470,146,23,1,2,85,87,36,11,23,0,474,2,9
Deniz Undav,GER,"FW,MF",Brighton,26,1996,7.0,164,159,4,0,3,1,1,0,0,0,0,0,122,1,4
Yan Valery,TUN,DF,Southampton,23,1999,0.5,23,23,0,0,0,0,1,0,0,0,0,0,15,0,1
Virgil van Dijk,NED,DF,Liverpool,31,1991,31.5,2592,2492,99,73,1,31,1,9,0,0,0,0,2345,1,9
Raphaël Varane,FRA,DF,Manchester Utd,29,1993,21.2,1106,1073,30,27,2,4,1,3,0,0,0,0,954,3,6
Jamie Vardy,ENG,FW,Leicester City,35,1987,20.6,263,239,23,0,3,1,7,0,0,0,0,0,137,1,9
Joël Veltman,NED,DF,Brighton,30,1992,24.3,1512,1286,219,34,1,3,23,185,0,0,0,0,1261,7,29
Fabio Vieira,POR,"MF,FW",Arsenal,22,2000,5.7,290,276,14,7,2,0,20,3,4,3,1,0,234,0,7
Matías Viña,URU,DF,Bournemouth,24,1997,5.1,185,142,43,7,0,0,4,36,0,0,0,0,140,0,6
Rúben Vinagre,POR,"DF,MF",Everton,23,1999,0.3,24,19,5,1,0,0,2,4,0,0,0,0,15,0,1
Carlos Vinícius,BRA,FW,Fulham,27,1995,12.3,189,181,7,0,3,0,6,0,0,0,0,0,119,1,12
Theo Walcott,ENG,"FW,MF",Southampton,33,1989,12.5,262,256,6,0,1,0,21,1,0,0,0,0,180,0,3
Kyle Walker,ENG,DF,Manchester City,32,1990,21.8,1892,1732,158,25,4,21,28,133,0,0,0,0,1661,2,18
Kyle Walker-Peters,ENG,DF,Southampton,25,1997,29.4,1324,1046,274,16,1,1,50,255,3,0,0,0,1019,4,51
Aaron Wan-Bissaka,COD,DF,Manchester Utd,24,1997,15.9,840,715,123,4,2,2,14,119,0,0,0,0,706,2,22
Danny Ward,WAL,GK,Leicester City,29,1993,26.0,945,679,261,71,0,4,0,0,0,0,0,0,708,5,2
Joel Ward,ENG,DF,Crystal Palace,32,1989,25.1,1223,1014,208,24,0,2,36,184,0,0,0,0,921,1,29
James Ward-Prowse,ENG,MF,Southampton,27,1994,37.5,2176,1840,329,148,2,14,241,8,145,62,63,0,1716,7,36
Ollie Watkins,ENG,FW,Aston Villa,26,1995,34.7,566,554,9,0,0,2,9,3,0,0,0,0,391,3,13
Adam Webster,ENG,DF,Brighton,27,1995,22.1,1715,1650,63,28,0,6,2,35,0,0,0,0,1514,2,10
Wout Weghorst,NED,"FW,MF",Manchester Utd,29,1992,8.9,207,206,1,0,4,1,0,0,0,0,0,0,151,0,6
Danny Welbeck,ENG,FW,Brighton,31,1990,20.6,442,416,24,0,6,0,0,1,0,0,0,0,373,2,7
Ben White,ENG,DF,Arsenal,24,1997,33.9,2242,1951,285,57,6,13,57,228,0,0,0,0,1888,6,27
Harvey White,ENG,MF,Tottenham,20,2001,0.1,8,6,2,0,1,0,3,0,2,2,0,0,3,0,0
Joseph Whitworth,ENG,GK,Crystal Palace,18,2004,2.0,83,63,20,5,0,0,0,0,0,0,0,0,61,0,0
Neco Williams,WAL,DF,Nott'ham Forest,21,2001,20.9,840,651,182,28,3,7,89,141,13,7,6,0,533,7,38
Willian,BRA,FW,Fulham,33,1988,23.6,912,860,49,14,4,12,60,3,32,8,11,2,712,3,20
Joe Willock,ENG,MF,Newcastle Utd,22,1999,28.4,951,922,25,3,4,3,51,8,0,0,0,0,777,4,18
Callum Wilson,ENG,FW,Newcastle Utd,30,1992,20.9,242,234,7,1,2,3,6,0,0,0,0,0,160,1,23
Harry Wilson,WAL,FW,Fulham,25,1997,12.2,404,383,20,4,1,3,22,5,10,2,3,0,310,1,16
Yoane Wissa,COD,FW,Brentford,25,1996,17.8,344,334,7,1,4,2,12,2,0,0,0,0,238,3,15
Maximilian Wöber,AUT,DF,Leeds United,24,1998,14.1,684,638,43,13,0,2,7,30,0,0,0,0,483,3,10
Chris Wood,NZL,FW,Newcastle Utd,30,1991,5.0,106,105,1,0,0,0,0,0,0,0,0,0,66,0,1
Chris Wood,NZL,FW,Nott'ham Forest,30,1991,4.1,71,71,0,0,1,1,0,0,0,0,0,0,43,0,0
Joe Worrall,ENG,DF,Nott'ham Forest,25,1997,24.7,1157,1058,97,33,0,8,3,58,0,0,0,0,891,2,9
Granit Xhaka,SUI,MF,Arsenal,29,1992,33.3,1632,1574,55,34,6,6,39,19,1,0,0,0,1382,3,27
Ryan Yates,ENG,MF,Nott'ham Forest,24,1997,20.4,592,526,62,12,0,6,8,3,0,0,0,0,455,4,17
Ashley Young,ENG,DF,Aston Villa,37,1985,22.6,1188,945,235,57,2,12,42,172,6,2,1,2,897,8,28
Illia Zabarnyi,UKR,DF,Bournemouth,19,2002,3.3,200,197,2,2,0,0,0,0,0,0,0,0,184,1,0
Wilfried Zaha,CIV,"FW,MF",Crystal Palace,29,1992,25.4,650,628,20,5,3,1,39,5,0,0,0,0,502,2,25
Denis Zakaria,SUI,MF,Chelsea,25,1996,4.6,179,177,2,2,1,1,1,0,0,0,0,0,158,0,5
Jordan Zemura,ZIM,DF,Bournemouth,22,1999,16.2,594,466,127,8,0,1,18,119,0,0,0,0,423,1,30
Oleksandr Zinchenko,UKR,DF,Arsenal,25,1996,23.5,1911,1703,203,49,6,12,37,153,1,0,0,0,1652,5,29
Hakim Ziyech,MAR,"FW,MF",Chelsea,29,1993,7.3,400,349,47,12,4,3,66,14,20,12,4,1,258,4,15
Kurt Zouma,FRA,DF,West Ham,27,1994,22.1,831,801,28,14,0,14,0,3,0,0,0,0,701,2,3
Martin Ødegaard,NOR,MF,Arsenal,23,1998,34.7,1804,1683,110,79,23,9,91,13,18,9,6,1,1449,11,45
