Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Jay Dasilva,WAL,DF,Coventry City,27-245,1998.0,19.8,0,11,0,0.0,0.56,0.0,0.0,,21.1,0,0,0,0.4,0.4,0.04,-0.4,-0.4
Adam Davies,WAL,GK,Sheffield Utd,33-159,1992.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ben Davies,ENG,DF,Oxford United,30-134,1995.0,5.1,0,3,0,0.0,0.58,0.0,0.0,,11.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Tom Davies,ENG,MF,Sheffield Utd,27-176,1998.0,2.0,0,4,0,0.0,2.01,0.0,0.0,,12.9,0,0,0,0.5,0.5,0.15,-0.5,-0.5
Leif Davis,ENG,DF,Ipswich Town,25-345,2000.0,20.5,1,16,4,25.0,0.78,0.2,0.06,0.25,21.2,1,0,0,0.7,0.7,0.04,0.3,0.3
Bobby De Cordova-Reid,JAM,MF,Leicester City,32-324,1993.0,7.1,4,14,5,35.7,1.97,0.7,0.29,0.8,17.7,0,0,1,2.2,1.4,0.1,1.8,2.6
Brian De Keersmaecker,BEL,MF,Oxford United,25-231,2000.0,19.7,1,32,10,31.3,1.62,0.51,0.03,0.1,23.7,1,0,0,1.6,1.6,0.05,-0.6,-0.6
Dion De Neve,BEL,"DF,FW",Blackburn,23-194,2002.0,6.4,0,4,1,25.0,0.63,0.16,0.0,0.0,12.7,0,0,0,0.5,0.5,0.13,-0.5,-0.5
Tom Dele-Bashiru,NGA,MF,Watford,26-097,1999.0,0.1,0,1,0,0.0,18.0,0.0,0.0,,22.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Karamoko Dembélé,ENG,"FW,MF",QPR,22-304,2003.0,12.1,1,35,6,17.1,2.9,0.5,0.03,0.17,19.4,2,0,0,1.6,1.6,0.05,-0.6,-0.6
Siriki Dembélé,CIV,"MF,FW",Oxford United,29-107,1996.0,5.9,0,7,0,0.0,1.18,0.0,0.0,,16.9,0,0,0,0.9,0.9,0.13,-0.9,-0.9
Enis Destan,TUR,FW,Hull City,23-191,2002.0,4.6,2,7,3,42.9,1.51,0.65,0.29,0.67,13.0,0,0,0,0.8,0.8,0.12,1.2,1.2
Alfie Devine,ENG,MF,Preston,21-144,2004.0,14.9,3,32,7,21.9,2.15,0.47,0.09,0.43,20.5,1,0,0,2.6,2.6,0.08,0.4,0.4
Terry Devlin,NIR,DF,Portsmouth,22-047,2003.0,7.7,2,5,4,80.0,0.65,0.52,0.4,0.5,24.8,0,0,0,0.6,0.6,0.13,1.4,1.4
Ousmane Diakité,MLI,MF,West Brom,25-151,2000.0,9.7,0,11,2,18.2,1.14,0.21,0.0,0.0,16.4,0,0,0,1.5,1.5,0.13,-1.5,-1.5
Tyler Dibling,ENG,FW,Southampton,19-286,2006.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Robert Dickie,ENG,DF,Bristol City,29-295,1996.0,19.7,1,16,3,18.8,0.81,0.15,0.06,0.33,10.2,0,0,0,1.5,1.5,0.1,-0.5,-0.5
Daryl Dike,USA,"MF,FW",West Brom,25-203,2000.0,0.2,0,2,0,0.0,10.0,0.0,0.0,,16.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Nathan Dlamini,,FW,Blackburn,,,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lewis Dobbin,ENG,FW,Preston,22-354,2003.0,11.8,4,32,10,31.3,2.7,0.84,0.13,0.4,17.6,0,0,0,3.3,3.3,0.11,0.7,0.7
George Dobson,ENG,MF,Wrexham,28-038,1997.0,19.1,1,12,3,25.0,0.63,0.16,0.08,0.33,17.7,0,0,0,1.5,1.5,0.12,-0.5,-0.5
Greg Docherty,SCO,MF,Charlton Ath,29-104,1996.0,16.5,0,18,3,16.7,1.09,0.18,0.0,0.0,17.6,0,0,1,1.8,1.0,0.06,-1.8,-1.0
Jamie Donley,NIR,MF,Stoke City,20-354,2005.0,0.9,0,2,1,50.0,2.22,1.11,0.0,0.0,9.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Alfie Doughty,ENG,"DF,MF",Millwall,26-002,1999.0,6.5,0,5,1,20.0,0.77,0.15,0.0,0.0,21.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Mamadou Doumbia,MLI,FW,Watford,19-308,2006.0,10.7,3,26,7,26.9,2.43,0.65,0.12,0.43,17.3,0,0,0,2.1,2.1,0.08,0.9,0.9
Flynn Downes,ENG,MF,Southampton,26-337,1999.0,11.2,0,6,1,16.7,0.53,0.09,0.0,0.0,9.8,0,0,0,1.7,1.7,0.28,-1.7,-1.7
Damion Downs,USA,"FW,MF",Southampton,21-170,2004.0,3.1,0,8,0,0.0,2.54,0.0,0.0,,13.8,0,0,0,1.4,1.4,0.17,-1.4,-1.4
Callum Doyle,ENG,DF,Wrexham,22-081,2003.0,7.9,0,3,1,33.3,0.38,0.13,0.0,0.0,12.9,0,0,0,0.3,0.3,0.12,-0.3,-0.3
Tommy Doyle,ENG,"MF,FW",Birmingham City,24-067,2001.0,12.9,0,17,2,11.8,1.32,0.15,0.0,0.0,25.4,3,0,0,0.7,0.7,0.04,-0.7,-0.7
Andre Dozzell,ENG,MF,Portsmouth,26-235,1999.0,19.2,1,9,2,22.2,0.47,0.1,0.11,0.5,22.5,0,0,0,0.4,0.4,0.05,0.6,0.6
Cody Drameh,ENG,"DF,FW",Hull City,24-015,2001.0,8.6,0,6,3,50.0,0.7,0.35,0.0,0.0,15.1,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Marvin Ducksch,GER,FW,Birmingham City,31-291,1994.0,7.5,3,16,8,50.0,2.12,1.06,0.19,0.38,13.2,0,0,0,3.5,3.5,0.22,-0.5,-0.5
Shane Duffy,IRL,DF,Norwich City,33-356,1992.0,2.9,0,2,2,100.0,0.69,0.69,0.0,0.0,10.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Jimmy Dunne,IRL,DF,QPR,28-065,1997.0,19.7,2,12,4,33.3,0.61,0.2,0.17,0.5,15.7,0,0,0,1.0,1.0,0.08,1.0,1.0
Pierre Dwomoh,BEL,MF,Watford,21-185,2004.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lyndon Dykes,SCO,"FW,MF",Birmingham City,30-077,1995.0,4.2,2,9,2,22.2,2.13,0.47,0.22,1.0,13.6,0,0,0,1.3,1.3,0.15,0.7,0.7
Josh Eccles,ENG,"MF,FW",Coventry City,25-261,2000.0,6.5,2,16,9,56.3,2.47,1.39,0.13,0.22,18.7,0,0,0,1.2,1.2,0.07,0.8,0.8
George Edmundson,ENG,DF,Middlesbrough,28-114,1997.0,2.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joshua Edwards,ENG,DF,Charlton Ath,25-210,2000.0,6.1,0,3,0,0.0,0.49,0.0,0.0,,22.8,1,0,0,0.1,0.1,0.03,-0.1,-0.1
Ronnie Edwards,ENG,DF,Southampton,22-270,2003.0,7.4,0,3,1,33.3,0.41,0.14,0.0,0.0,11.1,0,0,0,0.3,0.3,0.09,-0.3,-0.3
John Egan,IRL,DF,Hull City,33-064,1992.0,17.1,1,10,3,30.0,0.59,0.18,0.1,0.33,16.8,0,0,0,0.7,0.7,0.07,0.3,0.3
Sindre Egeli,NOR,FW,Ipswich Town,19-185,2006.0,10.1,2,26,6,23.1,2.57,0.59,0.08,0.33,20.6,0,0,0,2.0,2.0,0.08,0.0,0.0
Callum Elder,AUS,DF,Derby County,30-330,1995.0,15.5,1,4,3,75.0,0.26,0.19,0.25,0.33,22.0,1,0,0,0.2,0.2,0.04,0.8,0.8
Aidomo Emakhu,IRL,"FW,MF",Millwall,22-058,2003.0,10.7,1,24,7,29.2,2.24,0.65,0.04,0.14,18.9,0,0,0,1.7,1.7,0.07,-0.7,-0.7
Esquerdinha,BRA,DF,QPR,19-298,2006.0,4.0,0,8,1,12.5,1.98,0.25,0.0,0.0,28.8,0,0,0,0.2,0.2,0.02,-0.2,-0.2
Milan van Ewijk,NED,DF,Coventry City,25-106,2000.0,19.4,0,14,1,7.1,0.72,0.05,0.0,0.0,20.8,1,0,0,0.8,0.8,0.06,-0.8,-0.8
Wout Faes,BEL,DF,Leicester City,27-264,1998.0,9.5,1,7,2,28.6,0.73,0.21,0.14,0.5,10.5,0,0,0,0.7,0.7,0.1,0.3,0.3
Akin Famewo,ENG,"DF,MF",Hull City,27-044,1998.0,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Abdul Fatawu Issahaku,GHA,FW,Leicester City,21-290,2004.0,20.5,4,58,17,29.3,2.83,0.83,0.07,0.24,22.1,2,0,0,3.0,3.0,0.05,1.0,1.0
Tom Fellows,ENG,"DF,FW",Southampton,22-151,2003.0,10.8,0,17,3,17.6,1.58,0.28,0.0,0.0,15.9,0,0,0,1.5,1.5,0.09,-1.5,-1.5
Tom Fellows,ENG,FW,West Brom,22-151,2003.0,2.6,0,4,0,0.0,1.57,0.0,0.0,,11.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Bruno Fernandes,POR,MF,Sheffield Weds,19-348,2006.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mateus Fernandes,POR,MF,Southampton,21-166,2004.0,2.1,0,4,1,25.0,1.9,0.48,0.0,0.0,24.7,1,0,0,0.2,0.2,0.05,-0.2,-0.2
Sam Field,ENG,"DF,MF",QPR,27-229,1998.0,7.7,0,7,1,14.3,0.91,0.13,0.0,0.0,14.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Kellen Fisher,ENG,DF,Norwich City,21-232,2004.0,15.5,0,5,2,40.0,0.32,0.13,0.0,0.0,23.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Adam Forshaw,ENG,MF,Blackburn,34-076,1991.0,2.4,0,3,0,0.0,1.27,0.0,0.0,,24.6,1,0,0,0.2,0.2,0.08,-0.2,-0.2
Amankwah Forson,GHA,"FW,MF",Norwich City,22-357,2002.0,4.9,1,17,3,17.6,3.48,0.61,0.06,0.33,23.3,1,0,0,1.0,1.0,0.06,0.0,0.0
Marcus Forss,FIN,FW,Middlesbrough,26-188,1999.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Craig Forsyth,SCO,"DF,MF",Derby County,36-302,1989.0,8.9,0,2,0,0.0,0.22,0.0,0.0,,20.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Gonçalo Franco,POR,MF,Swansea City,25-036,2000.0,17.3,2,14,3,21.4,0.81,0.17,0.14,0.67,21.4,0,0,0,0.9,0.9,0.07,1.1,1.1
Ryan Fraser,SCO,"DF,FW",Southampton,31-302,1994.0,9.5,0,4,3,75.0,0.42,0.31,0.0,0.0,13.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Michael Frey,SUI,FW,QPR,31-157,1994.0,3.4,0,5,1,20.0,1.47,0.29,0.0,0.0,22.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Dael Fry,ENG,DF,Middlesbrough,28-115,1997.0,9.4,2,4,2,50.0,0.43,0.21,0.5,1.0,7.7,0,0,0,0.4,0.4,0.09,1.6,1.6
Mads Frøkjær-Jensen,DEN,"FW,MF",Preston,26-147,1999.0,4.1,2,3,2,66.7,0.74,0.49,0.67,1.0,17.2,0,0,0,0.7,0.7,0.23,1.3,1.3
Kanya Fujimoto,JPN,MF,Birmingham City,26-175,1999.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ibrahim Fullah,ENG,FW,Charlton Ath,18-262,2007.0,2.2,0,4,2,50.0,1.81,0.9,0.0,0.0,22.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Jay Fulton,SCO,MF,Swansea City,31-266,1994.0,2.4,0,1,0,0.0,0.41,0.0,0.0,,15.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Darnell Furlong,ENG,DF,West Brom,30-053,1995.0,3.0,0,3,0,0.0,1.0,0.0,0.0,,17.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Darnell Furlong,ENG,DF,Ipswich Town,30-053,1995.0,15.6,0,6,1,16.7,0.38,0.06,0.0,0.0,14.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Kyogo Furuhashi,JPN,FW,Birmingham City,30-337,1995.0,8.2,0,22,4,18.2,2.69,0.49,0.0,0.0,14.2,0,0,0,4.0,4.0,0.18,-4.0,-4.0
Sean Fusire,ZIM,"DF,MF",Sheffield Weds,20-206,2005.0,11.4,1,11,2,18.2,0.96,0.17,0.09,0.5,19.9,0,0,0,0.8,0.8,0.07,0.2,0.2
Ethan Galbraith,NIR,"MF,DF",Swansea City,24-226,2001.0,20.4,2,30,8,26.7,1.47,0.39,0.07,0.25,26.0,2,0,0,1.0,1.0,0.03,1.0,1.0
Sam Gallagher,ENG,FW,Stoke City,30-099,1995.0,1.5,0,2,0,0.0,1.29,0.0,0.0,,17.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Taylor Gardner-Hickman,ENG,MF,Blackburn,23-358,2001.0,11.4,0,18,2,11.1,1.57,0.17,0.0,0.0,24.8,1,0,0,0.9,0.9,0.05,-0.9,-0.9
Taylor Gardner-Hickman,ENG,MF,Birmingham City,23-358,2001.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joe Gelhardt,ENG,"FW,MF",Hull City,23-233,2002.0,16.0,10,47,24,51.1,2.93,1.5,0.19,0.38,20.2,3,1,1,6.2,5.4,0.11,3.8,3.6
Liam Gibbs,ENG,"MF,FW",Norwich City,23-007,2002.0,3.5,0,6,2,33.3,1.74,0.58,0.0,0.0,22.8,1,0,0,0.5,0.5,0.08,-0.5,-0.5
Lewis Gibson,ENG,DF,Preston,25-157,2000.0,11.4,0,7,3,42.9,0.62,0.26,0.0,0.0,11.9,0,0,0,0.5,0.5,0.08,-0.5,-0.5
Alexander Gilbert,IRL,"MF,DF",Middlesbrough,23-360,2001.0,3.2,1,5,2,40.0,1.55,0.62,0.2,0.5,22.9,0,0,0,0.2,0.2,0.05,0.8,0.8
Alfie Gilchrist,ENG,DF,West Brom,22-025,2003.0,3.1,0,2,0,0.0,0.65,0.0,0.0,,23.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Ryan Giles,ENG,DF,Hull City,25-331,2000.0,21.3,0,10,2,20.0,0.47,0.09,0.0,0.0,27.0,0,0,0,0.2,0.2,0.02,-0.2,-0.2
Macaulay Gillesphey,ENG,DF,Charlton Ath,30-029,1995.0,14.7,2,8,4,50.0,0.55,0.27,0.25,0.5,15.5,2,0,0,0.9,0.9,0.12,1.1,1.1
Brodie Gilmore,NIR,DF,Oxford United,21-231,2004.0,10.0,0,2,1,50.0,0.2,0.1,0.0,0.0,12.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Ben Godfrey,ENG,DF,Sheffield Utd,27-342,1998.0,3.5,0,1,0,0.0,0.29,0.0,0.0,,6.2,0,0,0,0.2,0.2,0.18,-0.2,-0.2
Tyler Goodhram,ENG,"MF,FW",Oxford United,22-138,2003.0,5.3,0,13,3,23.1,2.45,0.56,0.0,0.0,24.4,0,0,0,0.5,0.5,0.04,-0.5,-0.5
Kenzo Goudmijn,NED,MF,Derby County,24-005,2001.0,1.1,0,2,0,0.0,1.89,0.0,0.0,,22.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Keenan Gough,ENG,DF,Charlton Ath,19-298,2006.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Karlan Grant,ENG,"FW,MF",West Brom,28-096,1997.0,11.1,2,22,4,18.2,1.99,0.36,0.09,0.5,19.9,1,0,0,0.9,0.9,0.04,1.1,1.1
Demarai Gray,JAM,"FW,MF",Birmingham City,29-178,1996.0,18.2,5,49,14,28.6,2.69,0.77,0.1,0.36,19.4,3,0,0,3.6,3.6,0.07,1.4,1.4
Jacob Greaves,ENG,DF,Ipswich Town,25-102,2000.0,9.1,1,10,5,50.0,1.09,0.55,0.1,0.2,8.5,0,0,0,1.1,1.1,0.11,-0.1,-0.1
Jack Grieves,ENG,MF,Watford,21-018,2004.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joshua Griffiths,ENG,GK,West Brom,24-109,2001.0,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Matt Grimes,ENG,MF,Coventry City,30-161,1995.0,21.9,0,18,2,11.1,0.82,0.09,0.0,0.0,26.9,1,0,0,0.5,0.5,0.03,-0.5,-0.5
Makhtar Gueye,SEN,FW,Blackburn,28-019,1997.0,2.2,0,8,2,25.0,3.56,0.89,0.0,0.0,13.8,0,0,0,1.1,1.1,0.14,-1.1,-1.1
Andri Guðjohnsen,ISL,FW,Blackburn,23-328,2002.0,13.5,7,27,12,44.4,2.0,0.89,0.26,0.58,10.0,0,0,0,5.9,5.9,0.22,1.1,1.1
Darko Gyabi,ENG,"MF,FW",Hull City,21-308,2004.0,5.7,1,8,2,25.0,1.4,0.35,0.13,0.5,15.2,0,0,0,1.7,1.7,0.26,-0.7,-0.7
Hayden Hackney,ENG,MF,Middlesbrough,23-180,2002.0,21.2,3,52,11,21.2,2.45,0.52,0.06,0.27,23.0,3,0,0,3.0,3.0,0.06,0.0,0.0
Amir Hadžiahmetović,BIH,MF,Hull City,28-290,1997.0,10.9,0,3,0,0.0,0.28,0.0,0.0,,27.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Ali Al Hamadi,IRQ,MF,Ipswich Town,23-297,2002.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ben Hamer,ENG,GK,QPR,38-033,1987.0,3.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gustavo Hamer,NED,"MF,FW",Sheffield Utd,28-182,1997.0,11.7,2,31,10,32.3,2.66,0.86,0.06,0.2,23.4,4,0,0,2.4,2.4,0.08,-0.4,-0.4
Micah Hamilton,ENG,MF,Middlesbrough,22-040,2003.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sontje Hansen,CUW,"MF,FW",Middlesbrough,23-225,2002.0,3.7,1,9,3,33.3,2.45,0.82,0.11,0.33,17.3,0,0,0,0.6,0.6,0.07,0.4,0.4
Ryan Hardie,SCO,FW,Wrexham,28-281,1997.0,2.0,0,8,3,37.5,3.98,1.49,0.0,0.0,15.2,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Wes Harding,JAM,DF,Millwall,29-064,1996.0,2.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luke Harris,WAL,"MF,FW",Oxford United,20-264,2005.0,5.4,1,4,1,25.0,0.74,0.18,0.25,1.0,22.6,0,0,0,0.2,0.2,0.05,0.8,0.8
Mark Harris,WAL,FW,Oxford United,26-359,1998.0,6.7,1,12,4,33.3,1.8,0.6,0.08,0.25,23.5,0,0,0,1.0,1.0,0.09,0.0,0.0
Taylor Harwood-Bellis,ENG,DF,Southampton,23-327,2002.0,17.0,3,16,7,43.8,0.94,0.41,0.19,0.43,9.4,0,0,0,1.5,1.5,0.1,1.5,1.5
Isaac Hayden,JAM,MF,QPR,30-276,1995.0,4.2,0,2,2,100.0,0.48,0.48,0.0,0.0,17.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2
Ryan Hedges,WAL,"DF,FW",Blackburn,30-168,1995.0,14.7,1,16,3,18.8,1.09,0.2,0.06,0.33,14.1,0,0,0,2.6,2.6,0.16,-1.6,-1.6
Aune Heggebø,NOR,FW,West Brom,24-147,2001.0,18.1,8,40,15,37.5,2.21,0.83,0.2,0.53,10.7,0,0,0,6.4,6.4,0.16,1.6,1.6
Torbjørn Heggem,NOR,DF,West Brom,26-345,1999.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Michał Helik,POL,DF,Oxford United,30-105,1995.0,22.0,0,17,2,11.8,0.77,0.09,0.0,0.0,10.3,0,0,0,1.9,1.9,0.11,-1.9,-1.9
Axel Henriksson,SWE,"MF,FW",Blackburn,23-251,2002.0,5.0,0,7,3,42.9,1.4,0.6,0.0,0.0,24.0,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Onel Hernández,CUB,"FW,MF",Charlton Ath,32-325,1993.0,2.5,0,2,0,0.0,0.8,0.0,0.0,,26.6,0,0,0,0.0,0.0,0.02,0.0,0.0
Yu Hirakawa,JPN,"DF,MF",Bristol City,24-353,2001.0,4.9,1,8,2,25.0,1.63,0.41,0.13,0.5,18.2,0,0,0,0.9,0.9,0.12,0.1,0.1
George Hirst,SCO,FW,Ipswich Town,26-311,1999.0,14.4,6,34,13,38.2,2.36,0.9,0.15,0.38,10.7,0,1,2,8.0,6.4,0.19,-2.0,-1.4
Ethan Horvath,USA,GK,Sheffield Weds,30-197,1995.0,14.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Andrew Hughes,WAL,DF,Preston,33-201,1992.0,20.8,0,12,3,25.0,0.58,0.14,0.0,0.0,13.2,0,0,0,1.2,1.2,0.1,-1.2,-1.2
Charlie Hughes,ENG,DF,Hull City,22-068,2003.0,19.5,0,7,1,14.3,0.36,0.05,0.0,0.0,12.5,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Cameron Humphreys,ENG,MF,Ipswich Town,22-054,2003.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dominic Hyam,SCO,DF,Wrexham,30-003,1995.0,16.9,0,4,0,0.0,0.24,0.0,0.0,,10.2,0,0,0,0.4,0.4,0.09,-0.4,-0.4
Dominic Hyam,SCO,DF,Blackburn,30-003,1995.0,4.0,0,1,0,0.0,0.25,0.0,0.0,,4.3,0,0,0,0.2,0.2,0.25,-0.2,-0.2
Adam Idah,IRL,FW,Swansea City,24-315,2001.0,6.9,3,14,5,35.7,2.02,0.72,0.14,0.4,15.8,1,1,1,3.2,2.4,0.17,-0.2,-0.4
Samuel Iling-Junior,ENG,"FW,MF",West Brom,22-080,2003.0,8.7,1,17,2,11.8,1.96,0.23,0.06,0.5,16.0,0,0,0,1.5,1.5,0.09,-0.5,-0.5
Tom Ince,ENG,MF,Watford,33-327,1992.0,4.6,1,13,5,38.5,2.85,1.09,0.08,0.2,20.9,0,0,0,1.3,1.3,0.1,-0.3,-0.3
Svante Ingelsson,SWE,MF,Sheffield Weds,27-192,1998.0,19.7,0,20,7,35.0,1.02,0.36,0.0,0.0,15.7,0,0,0,1.6,1.6,0.08,-1.6,-1.6
Danny Ings,ENG,FW,Sheffield Utd,33-153,1992.0,5.3,1,15,3,20.0,2.83,0.57,0.07,0.33,12.7,1,0,0,3.7,3.7,0.25,-2.7,-2.7
Zeidane Inoussa,SWE,"FW,MF",Swansea City,23-224,2002.0,10.1,0,14,5,35.7,1.39,0.5,0.0,0.0,19.3,0,0,0,1.1,1.1,0.08,-1.1,-1.1
Dominic Iorfa,ENG,DF,Sheffield Weds,30-182,1995.0,18.0,1,11,3,27.3,0.61,0.17,0.09,0.33,10.5,0,0,0,0.8,0.8,0.07,0.2,0.2
Nestory Irankunda,AUS,"FW,MF",Watford,19-317,2006.0,10.0,2,29,9,31.0,2.91,0.9,0.07,0.22,20.5,6,0,0,2.0,2.0,0.07,0.0,0.0
Mihailo Ivanović,SRB,FW,Millwall,21-024,2004.0,18.5,4,39,14,35.9,2.11,0.76,0.1,0.29,11.3,1,0,1,6.7,5.9,0.15,-2.7,-1.9
Daniel Iversen,DEN,GK,Preston,28-157,1997.0,22.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tomoki Iwata,JPN,"DF,MF",Birmingham City,28-260,1997.0,20.5,1,31,5,16.1,1.51,0.24,0.03,0.2,17.4,0,0,0,2.2,2.2,0.07,-1.2,-1.2
Kayden Jackson,ENG,"MF,FW",Derby County,31-304,1994.0,4.1,0,5,4,80.0,1.23,0.99,0.0,0.0,18.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Jordan James,WAL,MF,Leicester City,21-174,2004.0,14.0,5,20,10,50.0,1.43,0.71,0.25,0.5,20.1,0,0,0,2.1,2.1,0.11,2.9,2.9
Matty James,ENG,MF,Wrexham,34-154,1991.0,12.7,0,3,0,0.0,0.24,0.0,0.0,,26.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Caspar Jander,GER,MF,Southampton,22-275,2003.0,15.3,2,9,3,33.3,0.59,0.2,0.22,0.67,16.2,0,0,0,1.9,1.9,0.21,0.1,0.1
Daniel Jebbison,CAN,FW,Preston,22-132,2003.0,8.9,5,24,8,33.3,2.7,0.9,0.21,0.63,12.5,0,0,0,3.9,3.9,0.16,1.1,1.1
Elias Jelert,DEN,DF,Southampton,22-194,2003.0,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Eom Jisung,KOR,"FW,MF",Swansea City,23-228,2002.0,11.6,1,21,9,42.9,1.81,0.78,0.05,0.11,21.6,0,0,0,1.0,1.0,0.05,0.0,0.0
Viktor Johansson,SWE,GK,Stoke City,27-100,1998.0,22.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ben Johnson,ENG,DF,Ipswich Town,25-333,2000.0,3.8,0,3,0,0.0,0.78,0.0,0.0,,23.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Reece Johnson,ENG,"DF,MF",Sheffield Weds,19-326,2006.0,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Max Johnston,SCO,DF,Derby County,21-362,2003.0,8.7,0,6,1,16.7,0.69,0.11,0.0,0.0,18.6,1,0,0,0.3,0.3,0.05,-0.3,-0.3
Michael Johnston,IRL,"FW,MF",West Brom,26-248,1999.0,16.3,2,45,11,24.4,2.76,0.67,0.04,0.18,21.8,2,0,0,2.1,2.1,0.05,-0.1,-0.1
Alfie Jones,CAN,DF,Middlesbrough,28-077,1997.0,20.7,1,7,2,28.6,0.34,0.1,0.14,0.5,13.2,0,0,0,0.5,0.5,0.08,0.5,0.5
Lloyd Jones,ENG,DF,Charlton Ath,30-077,1995.0,20.9,1,21,5,23.8,1.0,0.24,0.05,0.2,10.4,0,0,0,1.5,1.5,0.07,-0.5,-0.5
Kyle Joseph,SCO,FW,Hull City,24-104,2001.0,15.6,6,26,14,53.8,1.67,0.9,0.23,0.43,9.9,0,0,0,7.1,7.1,0.27,-1.1,-1.1
Bae Junho,KOR,MF,Stoke City,22-124,2003.0,16.8,1,26,8,30.8,1.55,0.48,0.04,0.13,17.0,0,0,0,3.0,3.0,0.12,-2.0,-2.0
Matěj Jurásek,CZE,"FW,MF",Norwich City,22-115,2003.0,2.9,0,5,1,20.0,1.71,0.34,0.0,0.0,20.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2
James Justin,ENG,DF,Leicester City,27-303,1998.0,1.7,0,3,0,0.0,1.76,0.0,0.0,,16.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
