Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
178,Mamadou Doumbia,ml MLI,FW,Watford,19-308,2006,10.7,2,0,0,17,8,7,12,2,3,0,0,0,33,24,42,36.4,Matches
179,Flynn Downes,eng ENG,MF,Southampton,26-337,1999,11.2,6,0,0,24,11,0,4,19,14,0,0,0,46,17,13,56.7,Matches
180,Damion Downs,us USA,"FW,MF",Southampton,21-170,2004,3.1,1,0,0,4,1,2,0,0,0,0,0,0,4,2,8,20.0,Matches
181,Callum Doyle,eng ENG,DF,Wrexham,22-081,2003,7.9,2,1,0,6,4,1,11,13,9,0,0,0,40,19,24,44.2,Matches
182,Tommy Doyle,eng ENG,"MF,FW",Birmingham City,24-067,2001,12.9,1,1,0,15,10,0,72,13,10,0,0,0,67,3,10,23.1,Matches
183,Andre Dozzell,eng ENG,MF,Portsmouth,26-235,1999,19.2,6,0,0,20,9,2,37,11,14,0,1,0,58,19,21,47.5,Matches
184,Cody Drameh,eng ENG,"DF,FW",Hull City,24-015,2001,8.6,1,0,0,1,6,0,11,7,14,0,0,0,33,10,13,43.5,Matches
185,Marvin Ducksch,de GER,FW,Birmingham City,31-291,1994,7.5,0,0,0,3,2,4,8,0,0,1,0,0,8,11,16,40.7,Matches
186,Shane Duffy,ie IRL,DF,Norwich City,33-356,1992,2.9,2,0,0,4,1,1,0,0,3,0,0,0,13,14,1,93.3,Matches
187,Jimmy Dunne,ie IRL,DF,QPR,28-065,1997,19.7,2,0,0,16,12,1,20,19,26,0,0,0,55,91,60,60.3,Matches
188,Pierre Dwomoh,be BEL,MF,Watford,21-185,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
189,Lyndon Dykes,sct SCO,"FW,MF",Birmingham City,30-077,1995,4.2,0,0,0,11,4,1,3,3,3,1,1,0,11,30,38,44.1,Matches
190,Josh Eccles,eng ENG,"MF,FW",Coventry City,25-261,2000,6.5,2,0,0,9,16,0,5,5,5,0,0,0,21,11,15,42.3,Matches
191,George Edmundson,eng ENG,DF,Middlesbrough,28-114,1997,2.1,1,0,0,2,0,0,0,5,3,0,0,1,6,5,4,55.6,Matches
192,Joshua Edwards,eng ENG,DF,Charlton Ath,25-210,2000,6.1,1,0,0,7,15,0,30,2,6,0,0,0,13,19,16,54.3,Matches
193,Ronnie Edwards,eng ENG,DF,Southampton,22-270,2003,7.4,0,0,0,4,4,0,3,4,5,0,1,0,25,15,13,53.6,Matches
194,John Egan,ie IRL,DF,Hull City,33-064,1992,17.1,2,0,0,9,15,0,1,18,16,0,0,0,44,53,41,56.4,Matches
195,Sindre Egeli,no NOR,FW,Ipswich Town,19-185,2006,10.1,2,0,0,16,6,1,36,3,5,0,0,0,40,7,12,36.8,Matches
196,Callum Elder,au AUS,DF,Derby County,30-330,1995,15.5,4,0,0,15,12,0,117,19,24,0,0,0,38,44,35,55.7,Matches
197,Aidomo Emakhu,ie IRL,"FW,MF",Millwall,22-058,2003,10.7,0,0,0,11,15,6,88,4,11,0,0,0,32,7,9,43.8,Matches
198,Esquerdinha,br BRA,DF,QPR,19-298,2006,4.0,0,0,0,2,3,0,8,2,7,0,0,0,19,8,4,66.7,Matches
199,Milan van Ewijk,nl NED,DF,Coventry City,25-106,2000,19.4,6,0,0,16,3,1,65,19,28,0,0,0,70,14,18,43.8,Matches
200,Wout Faes,be BEL,DF,Leicester City,27-264,1998,9.5,1,0,0,6,3,0,2,8,5,0,1,0,33,10,20,33.3,Matches
201,Akin Famewo,eng ENG,"DF,MF",Hull City,27-044,1998,0.8,0,0,0,0,1,0,1,2,6,0,0,0,6,3,0,100.0,Matches
202,Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,21-290,2004,20.5,4,0,0,30,34,8,98,13,12,0,0,0,89,18,35,34.0,Matches
203,Tom Fellows,eng ENG,"DF,FW",Southampton,22-151,2003,10.8,2,0,0,10,19,4,50,4,11,0,0,0,27,1,6,14.3,Matches
204,Tom Fellows,eng ENG,FW,West Brom,22-151,2003,2.6,0,0,0,2,3,1,15,0,0,0,0,0,7,1,3,25.0,Matches
205,Bruno Fernandes,pt POR,MF,Sheffield Weds,19-348,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
206,Mateus Fernandes,pt POR,MF,Southampton,21-166,2004,2.1,0,0,0,2,2,0,12,1,2,0,0,0,9,0,2,0.0,Matches
207,Sam Field,eng ENG,"DF,MF",QPR,27-229,1998,7.7,0,0,0,6,6,1,1,6,7,0,1,0,26,22,14,61.1,Matches
208,Kellen Fisher,eng ENG,DF,Norwich City,21-232,2004,15.5,6,0,0,22,21,0,38,25,33,0,1,0,76,11,13,45.8,Matches
209,Adam Forshaw,eng ENG,MF,Blackburn,34-076,1991,2.4,1,0,0,2,2,0,5,2,2,0,0,0,16,3,5,37.5,Matches
210,Amankwah Forson,gh GHA,"FW,MF",Norwich City,22-357,2002,4.9,0,0,0,3,2,0,7,0,8,0,0,0,14,4,11,26.7,Matches
211,Marcus Forss,fi FIN,FW,Middlesbrough,26-188,1999,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0.0,Matches
212,Craig Forsyth,sct SCO,"DF,MF",Derby County,36-302,1989,8.9,2,0,0,4,2,0,21,16,12,0,0,0,32,15,12,55.6,Matches
213,Gonçalo Franco,pt POR,MF,Swansea City,25-036,2000,17.3,5,0,0,30,37,1,17,16,34,0,0,0,67,11,34,24.4,Matches
214,Ryan Fraser,sct SCO,"DF,FW",Southampton,31-302,1994,9.5,0,0,0,3,8,3,54,1,2,0,0,0,23,7,18,28.0,Matches
215,Michael Frey,ch SUI,FW,QPR,31-157,1994,3.4,0,0,0,8,0,3,3,1,4,0,0,0,13,12,18,40.0,Matches
216,Dael Fry,eng ENG,DF,Middlesbrough,28-115,1997,9.4,0,0,0,5,4,1,0,6,3,0,0,0,24,30,23,56.6,Matches
217,Mads Frøkjær-Jensen,dk DEN,"FW,MF",Preston,26-147,1999,4.1,0,0,0,7,4,0,10,3,8,0,0,0,19,3,9,25.0,Matches
218,Kanya Fujimoto,jp JPN,MF,Birmingham City,26-175,1999,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.0,Matches
219,Ibrahim Fullah,eng ENG,FW,Charlton Ath,18-262,2007,2.2,1,0,0,2,3,0,3,1,2,0,0,0,9,3,4,42.9,Matches
220,Jay Fulton,sct SCO,MF,Swansea City,31-266,1994,2.4,2,0,0,5,5,1,0,2,5,0,0,0,8,7,5,58.3,Matches
221,Darnell Furlong,eng ENG,DF,West Brom,30-053,1995,3.0,2,1,1,6,2,0,4,2,2,0,0,0,8,8,4,66.7,Matches
222,Darnell Furlong,eng ENG,DF,Ipswich Town,30-053,1995,15.6,2,0,0,17,15,1,17,17,17,0,0,0,42,26,15,63.4,Matches
223,Kyogo Furuhashi,jp JPN,FW,Birmingham City,30-337,1995,8.2,1,0,0,15,6,6,6,4,2,0,0,0,9,4,20,16.7,Matches
224,Sean Fusire,zw ZIM,"DF,MF",Sheffield Weds,20-206,2005,11.4,3,0,0,9,10,0,10,11,16,0,0,0,55,9,10,47.4,Matches
225,Ethan Galbraith,nir NIR,"MF,DF",Swansea City,24-226,2001,20.4,5,0,0,20,25,1,41,16,16,1,0,0,111,24,18,57.1,Matches
226,Sam Gallagher,eng ENG,FW,Stoke City,30-099,1995,1.5,0,0,0,2,4,2,0,0,2,0,0,0,1,9,11,45.0,Matches
227,Taylor Gardner-Hickman,eng ENG,MF,Blackburn,23-358,2001,11.4,6,0,0,13,14,0,36,15,16,0,0,0,49,14,19,42.4,Matches
228,Taylor Gardner-Hickman,eng ENG,MF,Birmingham City,23-358,2001,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
229,Joe Gelhardt,eng ENG,"FW,MF",Hull City,23-233,2002,16.0,3,0,0,13,34,0,39,9,16,1,0,0,75,19,41,31.7,Matches
230,Liam Gibbs,eng ENG,"MF,FW",Norwich City,23-007,2002,3.5,0,0,0,3,5,0,21,1,1,0,0,0,10,3,3,50.0,Matches
231,Lewis Gibson,eng ENG,DF,Preston,25-157,2000,11.4,0,0,0,7,11,0,4,15,8,0,0,0,48,27,12,69.2,Matches
232,Alexander Gilbert,ie IRL,"MF,DF",Middlesbrough,23-360,2001,3.2,1,0,0,0,1,0,1,3,5,0,0,0,19,1,4,20.0,Matches
233,Alfie Gilchrist,eng ENG,DF,West Brom,22-025,2003,3.1,0,1,0,5,3,0,2,5,6,0,0,0,11,7,1,87.5,Matches
234,Ryan Giles,eng ENG,DF,Hull City,25-331,2000,21.3,5,0,0,13,2,3,154,11,13,0,0,0,57,7,5,58.3,Matches
235,Macaulay Gillesphey,eng ENG,DF,Charlton Ath,30-029,1995,14.7,1,0,0,9,3,0,17,7,11,0,0,0,50,36,26,58.1,Matches
236,Brodie Gilmore,nir NIR,DF,Oxford United,21-231,2004,10.0,1,0,0,12,10,0,16,12,20,0,0,0,38,27,23,54.0,Matches
237,Ben Godfrey,eng ENG,DF,Sheffield Utd,27-342,1998,3.5,0,0,0,3,0,0,5,4,5,0,0,0,6,10,6,62.5,Matches
238,Tyler Goodhram,eng ENG,"MF,FW",Oxford United,22-138,2003,5.3,1,0,0,8,12,0,13,3,5,0,0,0,21,4,11,26.7,Matches
239,Kenzo Goudmijn,nl NED,MF,Derby County,24-005,2001,1.1,0,0,0,4,0,0,4,0,2,0,0,0,4,2,0,100.0,Matches
240,Keenan Gough,eng ENG,DF,Charlton Ath,19-298,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
241,Karlan Grant,eng ENG,"FW,MF",West Brom,28-096,1997,11.1,2,0,0,6,19,3,49,7,8,0,0,0,57,12,25,32.4,Matches
242,Demarai Gray,jm JAM,"FW,MF",Birmingham City,29-178,1996,18.2,2,0,0,14,30,4,84,6,18,0,0,0,66,7,12,36.8,Matches
243,Jacob Greaves,eng ENG,DF,Ipswich Town,25-102,2000,9.1,1,0,0,6,9,0,4,7,4,0,1,0,27,52,21,71.2,Matches
244,Jack Grieves,eng ENG,MF,Watford,21-018,2004,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,Matches
245,Joshua Griffiths,eng ENG,GK,West Brom,24-109,2001,18.0,0,0,0,0,2,0,0,0,0,0,0,0,32,4,1,80.0,Matches
246,Matt Grimes,eng ENG,MF,Coventry City,30-161,1995,21.9,3,0,0,10,15,0,143,14,28,0,0,0,112,21,25,45.7,Matches
247,Makhtar Gueye,sn SEN,FW,Blackburn,28-019,1997,2.2,1,0,0,6,0,8,2,1,2,0,0,0,11,28,21,57.1,Matches
248,Andri Guðjohnsen,is ISL,FW,Blackburn,23-328,2002,13.5,1,0,0,14,19,3,2,2,1,0,0,0,45,56,82,40.6,Matches
249,Darko Gyabi,eng ENG,"MF,FW",Hull City,21-308,2004,5.7,0,0,0,9,7,1,2,3,5,0,0,0,32,9,11,45.0,Matches
250,Hayden Hackney,eng ENG,MF,Middlesbrough,23-180,2002,21.2,3,0,0,29,29,2,93,16,29,0,1,0,128,8,11,42.1,Matches
251,Amir Hadžiahmetović,ba BIH,MF,Hull City,28-290,1997,10.9,0,0,0,9,14,0,11,6,19,0,0,0,61,11,14,44.0,Matches
252,Ali Al Hamadi,iq IRQ,MF,Ipswich Town,23-297,2002,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
253,Ben Hamer,eng ENG,GK,QPR,38-033,1987,3.2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,75.0,Matches
254,Gustavo Hamer,nl NED,"MF,FW",Sheffield Utd,28-182,1997,11.7,4,0,0,21,15,2,74,8,6,0,0,0,56,3,7,30.0,Matches
255,Micah Hamilton,eng ENG,MF,Middlesbrough,22-040,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
256,Sontje Hansen,cw CUW,"MF,FW",Middlesbrough,23-225,2002,3.7,0,0,0,3,8,0,3,0,4,0,0,0,10,1,2,33.3,Matches
257,Ryan Hardie,sct SCO,FW,Wrexham,28-281,1997,2.0,0,0,0,0,0,0,3,1,1,0,0,0,4,2,5,28.6,Matches
258,Wes Harding,jm JAM,DF,Millwall,29-064,1996,2.3,0,0,0,5,1,2,2,2,4,0,0,0,8,8,4,66.7,Matches
259,Luke Harris,wls WAL,"MF,FW",Oxford United,20-264,2005,5.4,2,0,0,8,4,1,2,4,7,0,0,0,17,10,12,45.5,Matches
260,Mark Harris,wls WAL,FW,Oxford United,26-359,1998,6.7,3,0,0,12,6,5,6,1,2,0,0,0,18,0,11,0.0,Matches
261,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-327,2002,17.0,5,0,0,14,15,1,7,18,12,1,0,1,65,61,44,58.1,Matches
262,Isaac Hayden,jm JAM,MF,QPR,30-276,1995,4.2,2,0,0,6,7,1,3,6,6,0,0,0,13,12,6,66.7,Matches
263,Ryan Hedges,wls WAL,"DF,FW",Blackburn,30-168,1995,14.7,3,0,0,24,10,3,56,18,20,0,0,0,83,28,25,52.8,Matches
264,Aune Heggebø,no NOR,FW,West Brom,24-147,2001,18.1,1,0,0,32,28,16,1,1,13,0,0,0,25,62,108,36.5,Matches
265,Torbjørn Heggem,no NOR,DF,West Brom,26-345,1999,1.0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,2,33.3,Matches
266,Michał Helik,pl POL,DF,Oxford United,30-105,1995,22.0,1,0,0,21,11,0,2,36,12,0,0,0,47,100,61,62.1,Matches
267,Axel Henriksson,se SWE,"MF,FW",Blackburn,23-251,2002,5.0,2,0,0,19,5,1,3,2,6,0,0,1,16,13,16,44.8,Matches
268,Onel Hernández,cu CUB,"FW,MF",Charlton Ath,32-325,1993,2.5,1,0,0,5,2,0,3,3,3,0,1,0,9,0,3,0.0,Matches
269,Yu Hirakawa,jp JPN,"DF,MF",Bristol City,24-353,2001,4.9,2,0,0,5,9,0,11,6,10,0,0,0,22,2,9,18.2,Matches
270,George Hirst,sct SCO,FW,Ipswich Town,26-311,1999,14.4,4,0,0,27,9,5,2,1,4,0,0,0,17,40,36,52.6,Matches
271,Ethan Horvath,us USA,GK,Sheffield Weds,30-197,1995,14.0,1,1,0,1,3,0,0,0,0,0,0,0,16,2,1,66.7,Matches
272,Andrew Hughes,wls WAL,DF,Preston,33-201,1992,20.8,8,0,0,28,12,0,26,26,14,0,0,1,76,84,38,68.9,Matches
273,Charlie Hughes,eng ENG,DF,Hull City,22-068,2003,19.5,2,0,0,17,15,0,2,21,17,0,1,0,94,54,25,68.4,Matches
274,Cameron Humphreys,eng ENG,MF,Ipswich Town,22-054,2003,0.1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,Matches
275,Dominic Hyam,sct SCO,DF,Wrexham,30-003,1995,16.9,1,0,0,11,12,3,1,20,6,0,0,0,55,48,37,56.5,Matches
276,Dominic Hyam,sct SCO,DF,Blackburn,30-003,1995,4.0,0,0,0,2,2,0,0,2,3,0,0,0,13,8,3,72.7,Matches
277,Adam Idah,ie IRL,FW,Swansea City,24-315,2001,6.9,1,0,0,6,3,3,4,1,2,0,0,0,17,13,29,31.0,Matches
278,Samuel Iling-Junior,eng ENG,"FW,MF",West Brom,22-080,2003,8.7,0,0,0,12,13,2,29,7,4,0,0,0,34,10,15,40.0,Matches
279,Tom Ince,eng ENG,MF,Watford,33-327,1992,4.6,0,0,0,1,5,0,7,5,6,0,0,0,19,1,2,33.3,Matches
280,Svante Ingelsson,se SWE,MF,Sheffield Weds,27-192,1998,19.7,1,0,0,40,23,3,46,15,26,0,0,0,80,20,56,26.3,Matches
281,Danny Ings,eng ENG,FW,Sheffield Utd,33-153,1992,5.3,0,0,0,4,6,7,5,0,1,1,0,0,12,8,10,44.4,Matches
282,Zeidane Inoussa,se SWE,"FW,MF",Swansea City,23-224,2002,10.1,2,0,0,23,23,5,16,5,10,0,0,0,49,14,23,37.8,Matches
283,Dominic Iorfa,eng ENG,DF,Sheffield Weds,30-182,1995,18.0,6,0,0,19,13,1,1,17,21,0,0,0,51,92,51,64.3,Matches
284,Nestory Irankunda,au AUS,"FW,MF",Watford,19-317,2006,10.0,5,0,0,15,21,1,11,1,8,1,0,0,28,24,17,58.5,Matches
285,Mihailo Ivanović,rs SRB,FW,Millwall,21-024,2004,18.5,0,0,0,23,10,13,9,4,7,0,0,0,29,92,147,38.5,Matches
286,Daniel Iversen,dk DEN,GK,Preston,28-157,1997,22.0,1,0,0,0,0,0,0,0,0,0,0,0,37,6,2,75.0,Matches
287,Tomoki Iwata,jp JPN,"DF,MF",Birmingham City,28-260,1997,20.5,6,0,0,23,16,1,62,15,20,0,0,0,82,30,17,63.8,Matches
288,Kayden Jackson,eng ENG,"MF,FW",Derby County,31-304,1994,4.1,1,0,0,7,9,0,12,2,2,0,0,0,18,6,11,35.3,Matches
289,Jordan James,wls WAL,MF,Leicester City,21-174,2004,14.0,2,0,0,18,9,1,77,6,12,0,0,0,47,4,13,23.5,Matches
290,Matty James,eng ENG,MF,Wrexham,34-154,1991,12.7,2,0,0,2,10,0,35,12,22,0,0,0,59,16,18,47.1,Matches
291,Caspar Jander,de GER,MF,Southampton,22-275,2003,15.3,2,0,0,18,21,0,2,17,26,0,0,0,59,13,15,46.4,Matches
292,Daniel Jebbison,ca CAN,FW,Preston,22-132,2003,8.9,2,0,0,14,16,9,2,4,4,0,0,0,23,21,43,32.8,Matches
293,Elias Jelert,dk DEN,DF,Southampton,22-194,2003,0.9,0,0,0,1,0,0,9,2,1,0,0,0,3,0,1,0.0,Matches
294,Eom Jisung,kr KOR,"FW,MF",Swansea City,23-228,2002,11.6,0,0,0,16,24,3,80,8,12,0,0,0,33,21,26,44.7,Matches
295,Viktor Johansson,se SWE,GK,Stoke City,27-100,1998,22.0,2,0,0,0,12,0,0,0,1,0,0,0,47,11,2,84.6,Matches
296,Ben Johnson,eng ENG,DF,Ipswich Town,25-333,2000,3.8,1,0,0,6,1,0,17,3,4,0,0,0,18,3,2,60.0,Matches
297,Reece Johnson,eng ENG,"DF,MF",Sheffield Weds,19-326,2006,0.6,0,0,0,1,0,0,2,0,1,0,0,0,2,0,2,0.0,Matches
298,Max Johnston,sct SCO,DF,Derby County,21-362,2003,8.7,1,0,0,4,0,2,68,2,8,0,0,0,23,3,11,21.4,Matches
299,Michael Johnston,ie IRL,"FW,MF",West Brom,26-248,1999,16.3,1,0,0,14,13,2,136,5,10,0,0,0,81,7,12,36.8,Matches
300,Alfie Jones,ca CAN,DF,Middlesbrough,28-077,1997,20.7,3,1,0,17,6,0,2,19,26,0,0,0,90,42,40,51.2,Matches
301,Lloyd Jones,eng ENG,DF,Charlton Ath,30-077,1995,20.9,4,0,0,29,28,1,1,31,14,0,0,0,56,126,59,68.1,Matches
302,Kyle Joseph,sct SCO,FW,Hull City,24-104,2001,15.6,3,0,0,32,22,9,7,7,16,0,0,0,38,33,68,32.7,Matches
303,Bae Junho,kr KOR,MF,Stoke City,22-124,2003,16.8,0,0,0,11,21,1,10,7,9,0,0,0,67,19,28,40.4,Matches
304,Matěj Jurásek,cz CZE,"FW,MF",Norwich City,22-115,2003,2.9,0,0,0,5,6,1,18,1,5,0,0,0,13,2,6,25.0,Matches
305,James Justin,eng ENG,DF,Leicester City,27-303,1998,1.7,0,0,0,1,5,0,1,1,1,0,0,0,4,7,6,53.8,Matches
306,Issa Kaboré,bf BFA,DF,Wrexham,24-225,2001,9.3,1,0,0,10,18,1,52,10,11,0,0,0,42,7,4,63.6,Matches
307,Mamadou Kaly Sene,sn SEN,"FW,MF",Middlesbrough,24-209,2001,5.6,2,0,0,9,6,5,7,1,5,0,0,0,13,6,22,21.4,Matches
308,Abu Kamara,eng ENG,FW,Hull City,22-155,2003,1.1,0,0,0,0,1,0,1,0,1,0,0,0,3,1,2,33.3,Matches
309,Thomas Kaminski,be BEL,GK,Charlton Ath,33-061,1992,21.0,0,0,0,0,5,0,0,0,0,0,0,0,41,2,1,66.7,Matches
310,Abdoulaye Kanté,fr FRA,MF,Middlesbrough,20-167,2005,0.9,0,0,0,2,0,0,1,1,3,0,0,0,6,2,2,50.0,Matches
311,Augustus Kargbo,sl SLE,FW,Blackburn,26-121,1999,5.0,0,0,0,7,10,4,15,2,5,0,0,0,23,3,10,23.1,Matches
312,Edo Kayembe,cd COD,MF,Watford,27-203,1998,12.4,2,0,0,11,4,0,17,6,5,0,0,0,69,16,18,47.1,Matches
313,Will Keane,ie IRL,MF,Preston,32-346,1993,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
314,Kévin Keben Biakolo,cm CMR,DF,Watford,21-331,2004,15.6,3,0,0,12,10,1,1,15,11,0,0,0,48,31,24,56.4,Matches
315,Daniel Kelly,sct SCO,"MF,FW",Millwall,20-081,2005,3.8,0,0,0,4,3,0,3,1,4,0,0,0,11,2,4,33.3,Matches
316,Charlie Kelman,us USA,FW,Charlton Ath,24-051,2001,7.9,1,0,0,13,4,8,7,0,2,0,0,0,14,15,49,23.4,Matches
317,Kaine Kesler-Hayden,eng ENG,"DF,FW",Coventry City,23-061,2002,4.5,1,0,0,4,10,0,10,5,9,0,0,0,24,7,8,46.7,Matches
318,Josh Key,eng ENG,DF,Swansea City,26-034,1999,16.9,1,0,0,17,15,0,54,12,15,0,0,0,70,11,31,26.2,Matches
319,Bilal El Khannouss,ma MAR,"MF,FW",Leicester City,21-227,2004,1.5,0,0,0,0,1,0,15,3,2,0,0,0,8,1,1,50.0,Matches
320,Ben Killip,eng ENG,GK,Portsmouth,30-029,1995,1.7,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,100.0,Matches
321,Cédric Kipré,ci CIV,DF,Ipswich Town,29-014,1996,13.0,3,0,0,7,11,3,5,14,9,0,0,1,51,37,19,66.1,Matches
322,Makenzie Kirk,nir NIR,FW,Portsmouth,21-320,2004,2.9,1,0,0,2,4,6,3,0,1,0,0,0,6,5,14,26.3,Matches
323,Liam Kitching,eng ENG,DF,Coventry City,26-083,1999,20.6,4,0,0,17,17,1,9,18,12,0,0,0,56,78,52,60.0,Matches
324,Luca Kjerrumgaard,dk DEN,FW,Watford,22-317,2003,14.9,1,0,0,20,8,5,2,2,4,0,0,0,26,56,64,46.7,Matches
325,Christoph Klarer,at AUT,DF,Birmingham City,25-192,2000,22.0,5,0,0,18,13,2,6,30,11,0,0,0,89,109,50,68.6,Matches
326,Harvey Knibbs,eng ENG,MF,Charlton Ath,26-241,1999,4.9,3,0,0,12,7,2,5,1,5,0,0,0,9,7,21,25.0,Matches
327,Jason Knight,ie IRL,MF,Bristol City,24-313,2001,10.5,2,0,0,8,16,0,15,13,6,0,0,0,60,10,8,55.6,Matches
328,Josh Knight,eng ENG,DF,Portsmouth,28-107,1997,10.8,0,0,0,7,6,0,1,8,5,0,0,0,41,31,29,51.7,Matches
329,Olaf Kobacki,pl POL,DF,Sheffield Weds,24-166,2001,2.4,0,0,0,2,2,0,5,2,4,0,0,0,10,2,2,50.0,Matches
330,Rayan Kolli,dz ALG,"FW,MF",QPR,20-316,2005,2.2,0,0,0,3,7,0,7,0,2,0,0,0,12,1,10,9.1,Matches
331,Richard Kone,ci CIV,"MF,FW",QPR,22-161,2003,15.8,2,0,0,27,9,10,4,1,17,0,0,0,55,50,75,40.0,Matches
332,Márk Kosznovszky,hu HUN,"MF,FW",Portsmouth,23-250,2002,6.2,1,0,0,10,3,0,19,6,6,0,0,0,29,12,18,40.0,Matches
333,Lewis Koumas,wls WAL,"FW,MF",Birmingham City,20-095,2005,4.8,1,0,0,12,6,2,27,1,5,0,0,0,14,3,9,25.0,Matches
334,Vladan Kovačević,ba BIH,GK,Norwich City,27-256,1998,22.0,2,0,0,0,6,0,0,0,0,0,0,0,37,12,0,100.0,Matches
335,Filip Krastev,bg BUL,"MF,FW",Oxford United,24-069,2001,8.0,1,0,0,14,17,1,2,12,25,0,0,0,46,7,12,36.8,Matches
336,Mathias Kvistgaarden,dk DEN,"MF,FW",Norwich City,23-252,2002,4.5,0,0,0,2,9,6,4,2,2,0,0,0,14,7,20,25.9,Matches
337,Hector Kyprianou,cy CYP,MF,Watford,24-210,2001,15.4,5,0,0,28,23,0,0,24,13,0,0,0,50,31,20,60.8,Matches
338,Ethan Laird,eng ENG,DF,Birmingham City,24-229,2001,4.1,0,0,0,1,16,0,8,8,7,1,0,0,14,16,13,55.2,Matches
339,Callum Lang,eng ENG,FW,Portsmouth,27-106,1998,5.4,1,0,0,8,11,2,19,2,7,0,0,0,23,3,11,21.4,Matches
340,Sondre Langås,no NOR,DF,Derby County,24-324,2001,11.4,1,0,0,5,6,0,1,14,11,0,0,0,35,31,30,50.8,Matches
341,Macaulay Langstaff,eng ENG,"MF,FW",Millwall,28-323,1997,3.2,1,0,0,5,5,2,3,1,2,0,0,0,9,5,14,26.3,Matches
342,Will Lankshear,eng ENG,FW,Oxford United,20-247,2005,15.1,1,0,0,36,25,25,6,3,4,0,0,0,28,20,40,33.3,Matches
343,Joshua Laqeretabua,fj FIJ,FW,Charlton Ath,20-088,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
344,Joël Latibeaudière,jm JAM,DF,Coventry City,25-351,2000,1.0,0,0,0,0,1,0,0,1,0,0,0,0,5,4,1,80.0,Matches
345,Mohammed Lawal,ie IRL,"DF,MF",Stoke City,22-207,2003,11.6,3,0,0,10,11,0,3,7,9,0,0,0,49,36,20,64.3,Matches
346,Luke Le Roux,za RSA,MF,Portsmouth,25-288,2000,3.5,2,0,0,10,0,0,4,6,5,0,0,0,22,4,2,66.7,Matches
347,Miles Leaburn,eng ENG,FW,Charlton Ath,22-025,2003,12.7,1,0,0,18,19,7,10,5,6,0,0,0,33,99,73,57.6,Matches
348,Greg Leigh,jm JAM,"DF,FW",Oxford United,31-084,1994,9.6,0,0,0,3,8,3,19,13,11,0,0,1,24,25,27,48.1,Matches
349,Darragh Lenihan,ie IRL,DF,Middlesbrough,31-282,1994,1.0,1,0,0,1,0,0,0,1,0,0,0,0,3,7,1,87.5,Matches
350,Marc Leonard,sct SCO,MF,Birmingham City,24-004,2001,6.2,1,0,0,10,3,0,11,9,15,0,0,0,39,8,7,53.3,Matches
351,Ryan Leonard,eng ENG,DF,Millwall,33-213,1992,10.5,2,0,0,20,15,0,23,10,22,0,0,0,40,27,18,60.0,Matches
352,Jamal Lewis,nir NIR,"DF,FW",Preston,27-332,1998,2.4,0,0,0,2,0,0,9,3,1,0,0,0,9,2,3,40.0,Matches
353,Liam Lindsay,sct SCO,DF,Preston,30-072,1995,9.6,4,1,0,19,7,2,0,14,6,0,0,0,29,50,24,67.6,Matches
354,Matty Litherland,,DF,Blackburn,,,0.8,0,0,0,0,0,0,1,0,3,0,0,0,5,0,4,0.0,Matches
355,Sam Long,eng ENG,DF,Oxford United,30-341,1995,15.5,1,0,0,10,7,0,15,19,21,0,0,0,34,36,34,51.4,Matches
356,Ryan Longman,eng ENG,"DF,FW",Wrexham,25-047,2000,14.7,1,0,0,15,12,1,86,15,17,0,0,0,69,14,12,53.8,Matches
357,Imran Louza,ma MAR,MF,Watford,26-236,1999,18.5,4,1,0,25,18,0,105,19,16,0,0,0,113,19,16,54.3,Matches
