Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Kellen Fisher,ENG,DF,Norwich City,21-232,2004.0,15.5,762,620,142,16,0,6,38,108,18,11,5,0,596,0,9
Adam Forshaw,ENG,MF,Blackburn,34-076,1991.0,2.4,136,128,7,2,0,1,5,1,4,3,1,0,107,1,1
Amankwah Forson,GHA,"FW,MF",Norwich City,22-357,2002.0,4.9,102,96,3,0,0,1,7,1,1,1,0,0,75,3,5
Marcus Forss,FIN,FW,Middlesbrough,26-188,1999.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Craig Forsyth,SCO,"DF,MF",Derby County,36-302,1989.0,8.9,445,344,98,20,0,2,21,75,3,3,0,0,291,3,11
Gonçalo Franco,POR,MF,Swansea City,25-036,2000.0,17.3,694,660,31,9,1,2,17,11,1,0,0,0,556,3,23
Ryan Fraser,SCO,"DF,FW",Southampton,31-302,1994.0,9.5,507,449,57,6,1,0,54,42,8,0,8,0,397,1,9
Michael Frey,SUI,FW,QPR,31-157,1994.0,3.4,84,79,2,0,0,0,3,1,0,0,0,0,43,3,6
Dael Fry,ENG,DF,Middlesbrough,28-115,1997.0,9.4,444,427,16,8,0,1,0,2,0,0,0,0,399,1,1
Mads Frøkjær-Jensen,DEN,"FW,MF",Preston,26-147,1999.0,4.1,144,137,5,0,0,2,10,1,0,0,0,0,90,2,7
Kanya Fujimoto,JPN,MF,Birmingham City,26-175,1999.0,0.0,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0
Ibrahim Fullah,ENG,FW,Charlton Ath,18-262,2007.0,2.2,53,51,2,1,0,0,3,0,0,0,0,0,44,0,1
Jay Fulton,SCO,MF,Swansea City,31-266,1994.0,2.4,141,128,13,6,0,0,0,2,2,0,0,0,112,0,2
Darnell Furlong,ENG,DF,West Brom,30-053,1995.0,3.0,173,149,23,1,0,2,4,22,0,0,0,0,133,1,3
Darnell Furlong,ENG,DF,Ipswich Town,30-053,1995.0,15.6,885,698,187,18,0,2,17,168,1,1,0,0,651,0,11
Kyogo Furuhashi,JPN,FW,Birmingham City,30-337,1995.0,8.2,73,67,5,0,0,1,6,0,0,0,0,0,37,1,6
Sean Fusire,ZIM,"DF,MF",Sheffield Weds,20-206,2005.0,11.4,404,374,30,2,1,0,10,28,0,0,0,0,329,0,11
Ethan Galbraith,NIR,"MF,DF",Swansea City,24-226,2001.0,20.4,1303,1177,112,34,7,8,41,40,16,3,12,0,1057,14,20
Sam Gallagher,ENG,FW,Stoke City,30-099,1995.0,1.5,24,24,0,0,0,0,0,0,0,0,0,0,13,0,0
Taylor Gardner-Hickman,ENG,MF,Blackburn,23-358,2001.0,11.4,490,422,64,27,4,10,36,6,24,14,6,0,331,4,9
Taylor Gardner-Hickman,ENG,MF,Birmingham City,23-358,2001.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Gelhardt,ENG,"FW,MF",Hull City,23-233,2002.0,16.0,468,409,58,13,7,13,39,3,28,20,3,0,335,1,16
Liam Gibbs,ENG,"MF,FW",Norwich City,23-007,2002.0,3.5,143,127,16,2,0,1,21,2,11,8,1,0,97,0,2
Lewis Gibson,ENG,DF,Preston,25-157,2000.0,11.4,577,524,51,18,1,4,4,21,0,0,0,0,466,2,6
Alexander Gilbert,IRL,"MF,DF",Middlesbrough,23-360,2001.0,3.2,234,227,6,6,0,2,1,0,0,0,0,0,195,1,3
Alfie Gilchrist,ENG,DF,West Brom,22-025,2003.0,3.1,234,202,31,0,0,0,2,31,0,0,0,0,187,1,4
Ryan Giles,ENG,DF,Hull City,25-331,2000.0,21.3,858,628,226,20,1,1,154,177,29,11,14,0,594,4,23
Macaulay Gillesphey,ENG,DF,Charlton Ath,30-029,1995.0,14.7,657,560,94,18,0,3,17,72,0,0,0,0,438,3,6
Brodie Gilmore,NIR,DF,Oxford United,21-231,2004.0,10.0,425,335,88,3,0,1,16,85,0,0,0,0,276,2,16
Ben Godfrey,ENG,DF,Sheffield Utd,27-342,1998.0,3.5,172,136,36,1,0,0,5,35,0,0,0,0,139,0,5
Tyler Goodhram,ENG,"MF,FW",Oxford United,22-138,2003.0,5.3,136,122,12,5,1,0,13,1,4,1,3,0,89,2,6
Kenzo Goudmijn,NED,MF,Derby County,24-005,2001.0,1.1,36,32,4,1,0,0,4,0,2,0,2,0,18,0,2
Keenan Gough,ENG,DF,Charlton Ath,19-298,2006.0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0
Karlan Grant,ENG,"FW,MF",West Brom,28-096,1997.0,11.1,435,410,25,1,0,0,49,9,5,3,0,0,304,0,26
Demarai Gray,JAM,"FW,MF",Birmingham City,29-178,1996.0,18.2,560,519,41,9,1,3,84,7,24,19,2,0,399,0,21
Jacob Greaves,ENG,DF,Ipswich Town,25-102,2000.0,9.1,558,503,53,23,0,1,4,3,0,0,0,0,485,2,2
Jack Grieves,ENG,MF,Watford,21-018,2004.0,0.2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Joshua Griffiths,ENG,GK,West Brom,24-109,2001.0,18.0,626,436,187,47,0,1,0,0,0,0,0,0,393,3,1
Matt Grimes,ENG,MF,Coventry City,30-161,1995.0,21.9,1722,1479,234,110,3,1,143,7,84,48,33,1,1433,9,17
Makhtar Gueye,SEN,FW,Blackburn,28-019,1997.0,2.2,61,56,5,0,0,1,2,0,0,0,0,0,31,0,1
Andri Guðjohnsen,ISL,FW,Blackburn,23-328,2002.0,13.5,328,323,5,2,1,1,2,0,0,0,0,0,218,0,11
Darko Gyabi,ENG,"MF,FW",Hull City,21-308,2004.0,5.7,175,174,1,1,0,1,2,0,0,0,0,0,145,0,1
Hayden Hackney,ENG,MF,Middlesbrough,23-180,2002.0,21.2,1447,1321,117,32,5,5,93,10,62,27,19,0,1170,9,41
Amir Hadžiahmetović,BIH,MF,Hull City,28-290,1997.0,10.9,507,478,27,18,1,3,11,1,8,3,3,0,371,2,5
Ali Al Hamadi,IRQ,MF,Ipswich Town,23-297,2002.0,0.1,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
Ben Hamer,ENG,GK,QPR,38-033,1987.0,3.2,99,68,31,7,0,0,0,0,0,0,0,0,60,0,0
Gustavo Hamer,NED,"MF,FW",Sheffield Utd,28-182,1997.0,11.7,651,557,87,29,5,6,74,12,43,20,17,1,471,7,10
Micah Hamilton,ENG,MF,Middlesbrough,22-040,2003.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sontje Hansen,CUW,"MF,FW",Middlesbrough,23-225,2002.0,3.7,98,96,2,1,2,0,3,0,1,1,0,0,78,0,3
Ryan Hardie,SCO,FW,Wrexham,28-281,1997.0,2.0,32,26,6,0,0,0,3,0,0,0,0,0,20,0,1
Wes Harding,JAM,DF,Millwall,29-064,1996.0,2.3,121,85,36,0,0,0,2,36,0,0,0,0,76,0,3
Luke Harris,WAL,"MF,FW",Oxford United,20-264,2005.0,5.4,146,143,3,0,0,0,2,0,0,0,0,0,107,0,3
Mark Harris,WAL,FW,Oxford United,26-359,1998.0,6.7,84,77,7,0,0,0,6,1,0,0,0,0,55,0,7
Taylor Harwood-Bellis,ENG,DF,Southampton,23-327,2002.0,17.0,1228,1137,87,28,2,13,7,59,0,0,0,0,1045,4,10
Isaac Hayden,JAM,MF,QPR,30-276,1995.0,4.2,165,153,12,6,1,1,3,0,0,0,0,0,127,0,5
Ryan Hedges,WAL,"DF,FW",Blackburn,30-168,1995.0,14.7,620,563,52,4,1,1,56,30,16,14,0,0,426,5,29
Aune Heggebø,NOR,FW,West Brom,24-147,2001.0,18.1,301,286,12,1,0,1,1,0,0,0,0,0,218,3,6
Torbjørn Heggem,NOR,DF,West Brom,26-345,1999.0,1.0,36,33,3,0,0,0,0,0,0,0,0,0,34,0,0
Michał Helik,POL,DF,Oxford United,30-105,1995.0,22.0,765,701,60,22,1,6,2,31,0,0,0,0,573,4,3
Axel Henriksson,SWE,"MF,FW",Blackburn,23-251,2002.0,5.0,128,125,3,0,0,0,3,2,0,0,0,0,88,0,5
Onel Hernández,CUB,"FW,MF",Charlton Ath,32-325,1993.0,2.5,66,64,2,0,0,1,3,2,0,0,0,0,58,0,3
Yu Hirakawa,JPN,"DF,MF",Bristol City,24-353,2001.0,4.9,138,118,18,2,0,0,11,8,6,2,2,0,103,2,8
George Hirst,SCO,FW,Ipswich Town,26-311,1999.0,14.4,210,202,8,1,3,0,2,0,0,0,0,0,142,0,2
Ethan Horvath,USA,GK,Sheffield Weds,30-197,1995.0,14.0,526,332,192,78,0,1,0,0,0,0,0,0,251,2,1
Andrew Hughes,WAL,DF,Preston,33-201,1992.0,20.8,1071,856,210,16,0,5,26,190,0,0,0,0,763,5,22
Charlie Hughes,ENG,DF,Hull City,22-068,2003.0,19.5,1004,937,61,26,2,18,2,3,0,0,0,0,837,6,6
Cameron Humphreys,ENG,MF,Ipswich Town,22-054,2003.0,0.1,14,13,1,1,0,0,2,0,0,0,0,0,11,0,0
Dominic Hyam,SCO,DF,Wrexham,30-003,1995.0,16.9,769,714,54,18,0,6,1,36,0,0,0,0,604,1,4
Dominic Hyam,SCO,DF,Blackburn,30-003,1995.0,4.0,190,182,5,5,0,2,0,0,0,0,0,0,147,3,2
Adam Idah,IRL,FW,Swansea City,24-315,2001.0,6.9,146,141,5,0,1,0,4,1,0,0,0,0,96,0,1
Samuel Iling-Junior,ENG,"FW,MF",West Brom,22-080,2003.0,8.7,276,261,14,1,0,3,29,6,7,7,0,0,188,1,14
Tom Ince,ENG,MF,Watford,33-327,1992.0,4.6,162,154,8,3,0,1,7,1,4,1,2,0,139,0,0
Svante Ingelsson,SWE,MF,Sheffield Weds,27-192,1998.0,19.7,663,551,111,6,1,3,46,98,2,2,0,0,445,1,30
Danny Ings,ENG,FW,Sheffield Utd,33-153,1992.0,5.3,90,88,2,0,0,0,5,0,0,0,0,0,56,0,4
Zeidane Inoussa,SWE,"FW,MF",Swansea City,23-224,2002.0,10.1,311,291,18,1,1,0,16,12,5,1,0,0,229,2,11
Dominic Iorfa,ENG,DF,Sheffield Weds,30-182,1995.0,18.0,748,704,43,12,0,0,1,28,0,0,0,0,607,1,3
Nestory Irankunda,AUS,"FW,MF",Watford,19-317,2006.0,10.0,270,255,13,1,1,3,11,5,0,0,0,0,186,2,7
Mihailo Ivanović,SRB,FW,Millwall,21-024,2004.0,18.5,344,334,8,0,0,2,9,1,0,0,0,0,172,2,14
Daniel Iversen,DEN,GK,Preston,28-157,1997.0,22.0,863,576,283,85,0,5,0,0,0,0,0,0,526,4,0
Tomoki Iwata,JPN,"DF,MF",Birmingham City,28-260,1997.0,20.5,1117,983,131,26,0,8,62,103,1,0,0,0,876,3,17
Kayden Jackson,ENG,"MF,FW",Derby County,31-304,1994.0,4.1,91,83,7,0,0,0,12,0,0,0,0,0,58,1,4
Jordan James,WAL,MF,Leicester City,21-174,2004.0,14.0,530,453,75,11,4,5,77,2,52,19,23,1,409,2,14
Matty James,ENG,MF,Wrexham,34-154,1991.0,12.7,532,478,51,15,1,3,35,1,34,24,1,4,423,3,5
Caspar Jander,GER,MF,Southampton,22-275,2003.0,15.3,690,668,21,19,0,1,2,0,0,0,0,0,630,1,8
Daniel Jebbison,CAN,FW,Preston,22-132,2003.0,8.9,124,122,1,0,0,1,2,0,0,0,0,0,83,1,5
Elias Jelert,DEN,DF,Southampton,22-194,2003.0,0.9,63,56,7,1,1,0,9,6,0,0,0,0,50,0,2
Eom Jisung,KOR,"FW,MF",Swansea City,23-228,2002.0,11.6,379,317,59,17,3,3,80,10,32,10,22,0,249,3,10
Viktor Johansson,SWE,GK,Stoke City,27-100,1998.0,22.0,910,757,148,64,0,2,0,0,0,0,0,0,652,5,0
Ben Johnson,ENG,DF,Ipswich Town,25-333,2000.0,3.8,225,175,48,9,0,4,17,39,0,0,0,0,176,2,3
Reece Johnson,ENG,"DF,MF",Sheffield Weds,19-326,2006.0,0.6,26,23,3,0,0,0,2,3,0,0,0,0,15,0,1
Max Johnston,SCO,DF,Derby County,21-362,2003.0,8.7,300,220,80,10,2,1,68,51,19,15,2,0,171,0,13
Michael Johnston,IRL,"FW,MF",West Brom,26-248,1999.0,16.3,669,601,67,5,2,1,136,6,49,46,2,0,481,1,37
Alfie Jones,CAN,DF,Middlesbrough,28-077,1997.0,20.7,1180,1136,40,27,0,6,2,9,0,0,0,0,1058,4,6
Lloyd Jones,ENG,DF,Charlton Ath,30-077,1995.0,20.9,784,750,30,12,0,1,1,2,0,0,0,0,590,4,2
Kyle Joseph,SCO,FW,Hull City,24-104,2001.0,15.6,243,239,2,0,0,0,7,1,0,0,0,0,150,2,13
Bae Junho,KOR,MF,Stoke City,22-124,2003.0,16.8,439,402,29,2,3,2,10,1,0,0,0,0,353,8,9
Matěj Jurásek,CZE,"FW,MF",Norwich City,22-115,2003.0,2.9,106,90,16,6,1,2,18,3,7,5,2,0,70,0,5
James Justin,ENG,DF,Leicester City,27-303,1998.0,1.7,89,73,16,1,0,0,1,15,0,0,0,0,70,0,1
Issa Kaboré,BFA,DF,Wrexham,24-225,2001.0,9.3,322,281,41,0,0,0,52,40,0,0,0,0,230,0,17
Mamadou Kaly Sene,SEN,"FW,MF",Middlesbrough,24-209,2001.0,5.6,94,88,6,0,1,2,7,1,0,0,0,0,57,0,5
Abu Kamara,ENG,FW,Hull City,22-155,2003.0,1.1,22,22,0,0,0,0,1,0,0,0,0,0,18,0,2
Thomas Kaminski,BEL,GK,Charlton Ath,33-061,1992.0,21.0,738,441,295,106,0,0,0,0,0,0,0,0,449,2,0
Abdoulaye Kanté,FRA,MF,Middlesbrough,20-167,2005.0,0.9,46,45,1,1,0,0,1,0,0,0,0,0,32,0,3
Augustus Kargbo,SLE,FW,Blackburn,26-121,1999.0,5.0,98,91,4,0,1,2,15,2,1,1,0,0,59,3,3
Edo Kayembe,COD,MF,Watford,27-203,1998.0,12.4,604,571,29,5,1,5,17,14,7,4,2,0,507,4,7
Will Keane,IRL,MF,Preston,32-346,1993.0,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
Kévin Keben Biakolo,CMR,DF,Watford,21-331,2004.0,15.6,865,823,40,16,0,0,1,8,0,0,0,0,759,2,8
Daniel Kelly,SCO,"MF,FW",Millwall,20-081,2005.0,3.8,97,89,7,2,0,0,3,5,0,0,0,0,65,1,4
Charlie Kelman,USA,FW,Charlton Ath,24-051,2001.0,7.9,87,84,1,0,0,0,7,0,0,0,0,0,51,2,8
Kaine Kesler-Hayden,ENG,"DF,FW",Coventry City,23-061,2002.0,4.5,237,199,35,2,0,2,10,32,1,1,0,0,171,3,5
Josh Key,ENG,DF,Swansea City,26-034,1999.0,16.9,1037,837,198,22,1,0,54,176,0,0,0,0,798,2,20
Bilal El Khannouss,MAR,"MF,FW",Leicester City,21-227,2004.0,1.5,95,84,11,4,0,1,15,2,5,1,1,0,69,0,3
Ben Killip,ENG,GK,Portsmouth,30-029,1995.0,1.7,87,68,19,8,0,0,0,0,0,0,0,0,56,0,0
Cédric Kipré,CIV,DF,Ipswich Town,29-014,1996.0,13.0,820,776,39,31,3,4,5,2,0,0,0,0,706,5,4
Makenzie Kirk,NIR,FW,Portsmouth,21-320,2004.0,2.9,38,37,1,0,0,0,3,1,0,0,0,0,21,0,2
Liam Kitching,ENG,DF,Coventry City,26-083,1999.0,20.6,1095,1071,20,16,2,7,9,3,1,0,1,0,910,4,7
Luca Kjerrumgaard,DEN,FW,Watford,22-317,2003.0,14.9,211,197,14,0,1,0,2,0,0,0,0,0,147,0,6
Christoph Klarer,AUT,DF,Birmingham City,25-192,2000.0,22.0,1555,1501,51,35,1,6,6,2,0,0,0,0,1360,3,4
Harvey Knibbs,ENG,MF,Charlton Ath,26-241,1999.0,4.9,93,89,4,0,0,0,5,0,0,0,0,0,60,0,3
Jason Knight,IRL,MF,Bristol City,24-313,2001.0,10.5,578,546,32,23,0,4,15,5,3,0,0,0,467,0,11
Josh Knight,ENG,DF,Portsmouth,28-107,1997.0,10.8,413,381,31,6,0,0,1,4,0,0,0,0,324,1,4
Olaf Kobacki,POL,DF,Sheffield Weds,24-166,2001.0,2.4,68,63,5,1,0,0,5,2,2,2,0,0,48,0,4
Rayan Kolli,ALG,"FW,MF",QPR,20-316,2005.0,2.2,60,58,2,1,0,0,7,0,1,1,0,0,38,0,3
Richard Kone,CIV,"MF,FW",QPR,22-161,2003.0,15.8,350,334,16,0,0,0,4,1,0,0,0,0,245,0,8
Márk Kosznovszky,HUN,"MF,FW",Portsmouth,23-250,2002.0,6.2,217,198,18,4,0,0,19,1,11,3,7,0,158,1,8
Lewis Koumas,WAL,"FW,MF",Birmingham City,20-095,2005.0,4.8,121,117,4,0,0,0,27,2,0,0,0,0,70,0,7
Vladan Kovačević,BIH,GK,Norwich City,27-256,1998.0,22.0,764,535,225,69,0,0,0,0,0,0,0,0,536,4,0
Filip Krastev,BUL,"MF,FW",Oxford United,24-069,2001.0,8.0,206,200,6,2,0,3,2,1,0,0,0,0,155,0,7
Mathias Kvistgaarden,DEN,"MF,FW",Norwich City,23-252,2002.0,4.5,91,81,10,1,0,0,4,7,0,0,0,0,61,0,3
Hector Kyprianou,CYP,MF,Watford,24-210,2001.0,15.4,668,651,15,9,0,5,0,5,0,0,0,0,574,2,10
Ethan Laird,ENG,DF,Birmingham City,24-229,2001.0,4.1,267,219,48,5,0,0,8,43,0,0,0,0,217,0,4
Callum Lang,ENG,FW,Portsmouth,27-106,1998.0,5.4,101,97,3,0,0,0,19,3,0,0,0,0,64,1,12
Sondre Langås,NOR,DF,Derby County,24-324,2001.0,11.4,407,329,78,9,0,0,1,69,0,0,0,0,300,0,3
Macaulay Langstaff,ENG,"MF,FW",Millwall,28-323,1997.0,3.2,70,68,2,0,0,1,3,0,0,0,0,0,48,0,3
Will Lankshear,ENG,FW,Oxford United,20-247,2005.0,15.1,235,220,14,0,1,1,6,0,0,0,0,0,167,1,10
Joshua Laqeretabua,FIJ,FW,Charlton Ath,20-088,2005.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Joël Latibeaudière,JAM,DF,Coventry City,25-351,2000.0,1.0,40,40,0,0,0,0,0,0,0,0,0,0,30,0,1
Mohammed Lawal,IRL,"DF,MF",Stoke City,22-207,2003.0,11.6,573,552,21,12,0,6,3,7,0,0,0,0,485,0,2
Luke Le Roux,RSA,MF,Portsmouth,25-288,2000.0,3.5,130,128,2,0,0,0,4,0,2,2,0,0,110,0,2
Miles Leaburn,ENG,FW,Charlton Ath,22-025,2003.0,12.7,291,283,8,2,0,0,10,1,0,0,0,0,138,0,9
Greg Leigh,JAM,"DF,FW",Oxford United,31-084,1994.0,9.6,303,249,53,3,0,2,19,50,0,0,0,0,165,1,8
Darragh Lenihan,IRL,DF,Middlesbrough,31-282,1994.0,1.0,36,34,2,1,0,0,0,1,0,0,0,0,32,0,0
Marc Leonard,SCO,MF,Birmingham City,24-004,2001.0,6.2,392,372,18,4,1,1,11,7,6,5,0,0,322,2,10
Ryan Leonard,ENG,DF,Millwall,33-213,1992.0,10.5,525,371,151,19,0,2,23,132,0,0,0,0,305,3,15
Jamal Lewis,NIR,"DF,FW",Preston,27-332,1998.0,2.4,72,71,1,0,0,0,9,1,0,0,0,0,53,0,2
Liam Lindsay,SCO,DF,Preston,30-072,1995.0,9.6,338,325,13,6,0,2,0,4,0,0,0,0,258,0,1
Matty Litherland,,DF,Blackburn,,,0.8,22,22,0,0,0,0,1,0,0,0,0,0,14,0,0
Sam Long,ENG,DF,Oxford United,30-341,1995.0,15.5,600,505,90,6,0,4,15,73,0,0,0,0,429,5,10
Ryan Longman,ENG,"DF,FW",Wrexham,25-047,2000.0,14.7,574,498,73,2,0,1,86,71,0,0,0,0,399,3,20
Imran Louza,MAR,MF,Watford,26-236,1999.0,18.5,1349,1189,158,64,7,5,105,17,69,37,26,0,1124,2,11
Zak Lovelace,ENG,FW,Millwall,19-334,2006.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Jamal Lowe,JAM,"FW,MF",Sheffield Weds,31-155,1994.0,15.2,396,356,40,3,0,2,16,6,1,0,0,0,301,0,11
Max Lowe,ENG,DF,Sheffield Weds,28-226,1997.0,19.7,1076,913,161,8,1,3,18,152,1,0,0,0,796,2,23
Joe Lumley,ENG,GK,Sheffield Weds,30-311,1995.0,2.0,77,52,25,5,0,0,0,0,0,0,0,0,49,0,0
John Lundstram,ENG,MF,Hull City,31-308,1994.0,8.0,410,394,14,12,2,9,1,2,0,0,0,0,328,2,4
Massimo Luongo,AUS,MF,Millwall,33-089,1992.0,6.3,280,271,8,6,0,1,6,0,0,0,0,0,201,1,5
Othmane Maamma,MAR,"MF,FW",Watford,20-078,2005.0,6.4,223,211,11,1,0,3,27,9,1,0,0,0,153,1,11
Nicolas Madsen,DEN,MF,QPR,25-281,2000.0,20.0,961,873,84,42,3,7,62,5,30,11,16,1,737,4,13
Lucien Mahovo,ENG,DF,Norwich City,20-199,2005.0,0.4,45,38,7,0,0,1,1,7,0,0,0,0,39,0,1
Josh Maja,NGA,"FW,MF",West Brom,26-361,1998.0,6.1,158,153,4,0,1,0,2,1,0,0,0,0,116,1,6
Jovon Makama,ENG,FW,Norwich City,21-325,2004.0,10.9,227,222,3,0,0,1,14,1,0,0,0,0,141,2,12
Million Manhoef,NED,FW,Stoke City,23-354,2002.0,18.1,465,428,35,13,7,7,59,12,10,8,0,0,318,2,22
Ryan Manning,IRL,"DF,MF",Southampton,29-192,1996.0,18.0,1096,878,214,50,2,3,143,109,55,18,31,0,775,4,24
Benson Manuel,ANG,"FW,MF",Swansea City,28-270,1997.0,1.6,75,72,2,1,0,0,5,1,0,0,0,0,61,1,3
Emiliano Marcondes,DEN,MF,Norwich City,30-289,1995.0,7.0,248,231,13,1,2,2,6,1,2,1,0,0,187,4,5
Ephron Mason-Clark,ENG,"FW,MF",Coventry City,26-120,1999.0,15.2,381,376,5,0,0,1,36,5,0,0,0,0,276,0,18
Alex Matos,ENG,"MF,DF",Sheffield Utd,21-081,2004.0,3.6,156,146,9,4,0,1,3,4,0,0,0,0,133,1,0
Kuryū Matsuki,JPN,MF,Southampton,22-237,2003.0,0.4,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
Hayden Matthews,AUS,DF,Portsmouth,21-187,2004.0,5.2,250,236,14,5,0,0,1,1,0,0,0,0,209,0,2
Pelle Mattsson,DEN,MF,Norwich City,24-141,2001.0,14.3,693,679,12,10,1,3,6,1,1,0,1,0,540,2,11
Azor Matusiwa,NED,MF,Ipswich Town,27-239,1998.0,20.1,972,958,10,8,1,4,2,2,0,0,0,0,833,4,10
Stephy Mavididi,ENG,FW,Leicester City,27-206,1998.0,11.6,310,305,4,0,1,0,18,3,1,0,0,0,243,1,8
Noah Mawene,ENG,MF,Preston,20-315,2005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fally Mayulu,FRA,"FW,MF",Bristol City,23-161,2002.0,1.5,40,39,1,0,0,0,0,0,0,0,0,0,22,0,2
Derek Mazou-Sacko,FRA,MF,Millwall,21-078,2004.0,7.4,225,223,2,0,0,0,4,0,0,0,0,0,188,0,7
Amadou Mbengue,SEN,DF,QPR,23-352,2002.0,17.7,805,683,120,12,1,4,21,89,0,0,0,0,612,2,18
Kasey McAteer,IRL,"DF,FW",Leicester City,24-031,2001.0,0.2,19,15,4,1,0,0,2,3,0,0,0,0,17,0,0
Kasey McAteer,IRL,FW,Ipswich Town,24-031,2001.0,6.5,173,170,2,0,2,2,13,1,1,0,1,0,115,1,13
Oliver McBurnie,SCO,FW,Hull City,29-202,1996.0,10.4,196,185,8,0,1,0,0,0,0,0,0,0,123,3,3
Sam McCallum,ENG,DF,Sheffield Utd,25-112,2000.0,9.0,517,360,152,17,2,4,66,97,38,28,8,2,297,5,12
Alistair McCann,NIR,MF,Preston,26-019,1999.0,9.1,304,291,10,3,0,0,4,2,0,0,0,0,246,3,4
Alex McCarthy,ENG,GK,Southampton,36-020,1989.0,7.0,214,144,67,18,0,0,0,0,0,0,0,0,144,3,0
Cathal McCarthy,IRL,"DF,MF",Hull City,19-114,2006.0,1.0,52,50,2,2,0,1,0,0,0,0,0,0,44,0,1
James McClean,IRL,"DF,FW",Wrexham,36-245,1989.0,10.1,381,317,61,4,0,1,44,55,2,2,0,0,273,3,13
Ruairi Mcconville,NIR,DF,Norwich City,20-236,2005.0,8.1,395,368,27,8,1,1,0,19,0,0,0,0,332,0,0
George McCormick,ENG,DF,Middlesbrough,20-330,2005.0,0.3,6,4,2,0,0,0,0,2,0,0,0,0,2,0,0
Ross McCrorie,SCO,DF,Bristol City,27-280,1998.0,17.1,568,492,75,3,2,1,35,72,0,0,0,0,393,1,15
Riley McGree,AUS,MF,Middlesbrough,27-051,1998.0,5.2,247,237,8,3,0,0,11,3,0,0,0,0,206,2,3
Mark McGuinness,IRL,DF,Sheffield Utd,24-352,2001.0,11.6,484,476,7,7,0,0,2,0,0,0,0,0,403,1,3
Kenny McLean,SCO,"MF,DF",Norwich City,33-349,1992.0,17.3,1172,1033,130,53,7,12,89,20,46,27,15,1,888,9,12
Sean McLoughlin,IRL,DF,Blackburn,29-040,1996.0,18.4,937,807,126,28,0,5,8,56,0,0,0,0,693,4,9
Dan McNamara,IRL,DF,Millwall,26-361,1998.0,2.9,120,90,29,2,0,1,4,27,0,0,0,0,81,1,1
Charlie McNeill,ENG,"MF,FW",Sheffield Weds,22-105,2003.0,9.2,309,276,32,1,1,3,28,5,12,5,1,1,212,1,21
Jakov Medić,CRO,DF,Norwich City,27-107,1998.0,12.5,777,750,26,25,0,11,4,1,0,0,0,0,673,1,9
Ben Mee,ENG,DF,Sheffield Utd,36-093,1989.0,11.4,527,492,33,21,0,7,8,10,0,0,0,0,408,2,5
Anis Mehmeti,ALB,"MF,FW",Bristol City,24-348,2001.0,21.0,617,520,88,26,3,1,121,8,46,30,12,0,383,9,32
Formose Mendy,SEN,DF,Watford,24-355,2001.0,1.0,55,47,8,0,1,0,7,8,0,0,0,0,44,0,0
Nampalys Mendy,SEN,MF,Watford,33-183,1992.0,3.1,117,115,2,1,0,0,1,1,0,0,0,0,100,0,4
Chris Mepham,WAL,DF,West Brom,28-048,1997.0,15.5,944,887,53,29,0,5,1,7,0,0,0,0,830,4,4
Liam Millar,CAN,"FW,MF",Hull City,26-087,1999.0,4.4,129,126,3,1,1,1,18,1,1,1,0,0,89,0,2
Lewis Miller,AUS,DF,Blackburn,25-121,2000.0,16.8,905,669,235,13,0,2,15,218,1,1,0,0,584,1,24
Stanley Mills,ENG,"MF,FW",Oxford United,22-059,2003.0,9.2,273,252,20,0,0,0,52,19,1,0,0,0,128,1,14
Yang Minhyeok,KOR,FW,Portsmouth,19-251,2006.0,7.1,156,154,2,0,0,0,13,0,2,2,0,0,106,0,5
Billy Mitchell,ENG,MF,Millwall,25-245,2000.0,6.8,356,350,5,1,2,10,6,0,0,0,0,0,285,1,7
Jayson Molumby,IRL,MF,West Brom,26-139,1999.0,13.8,753,726,24,20,1,1,13,3,0,0,0,0,655,3,9
Jeremy Monga,ENG,FW,Leicester City,16-166,2009.0,6.1,155,153,2,0,0,0,19,1,1,0,0,0,118,0,6
Kristi Montgomery,SCO,MF,Blackburn,21-206,2004.0,3.4,154,151,3,0,0,0,3,2,1,0,0,0,116,0,4
Elliott Moore,ENG,DF,Oxford United,28-282,1997.0,1.7,27,27,0,0,0,0,0,0,0,0,0,0,23,0,0
