Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Ronnie Edwards,ENG,DF,Southampton,22-270,2003.0,7.4,13,1.76,13,0,0,0,0,0,0,0.0,0,0,0,0,0,0
John Egan,IRL,DF,Hull City,33-064,1992.0,17.1,5,0.29,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Sindre Egeli,NOR,FW,Ipswich Town,19-185,2006.0,10.1,38,3.75,31,0,1,6,0,0,5,0.49,3,0,0,2,0,0
Callum Elder,AUS,DF,Derby County,30-330,1995.0,15.5,40,2.58,21,16,1,0,2,0,2,0.13,1,1,0,0,0,0
Aidomo Emakhu,IRL,"FW,MF",Millwall,22-058,2003.0,10.7,36,3.36,18,9,1,5,1,2,1,0.09,0,1,0,0,0,0
Esquerdinha,BRA,DF,QPR,19-298,2006.0,4.0,9,2.23,6,0,1,1,0,1,2,0.49,1,0,0,0,0,1
Milan van Ewijk,NED,DF,Coventry City,25-106,2000.0,19.4,48,2.47,30,11,3,2,0,2,8,0.41,7,1,0,0,0,0
Wout Faes,BEL,DF,Leicester City,27-264,1998.0,9.5,11,1.15,10,0,0,1,0,0,1,0.1,1,0,0,0,0,0
Akin Famewo,ENG,"DF,MF",Hull City,27-044,1998.0,0.8,1,1.27,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Abdul Fatawu Issahaku,GHA,FW,Leicester City,21-290,2004.0,20.5,81,3.96,53,3,16,2,7,0,12,0.59,7,1,3,0,1,0
Tom Fellows,ENG,"DF,FW",Southampton,22-151,2003.0,10.8,33,3.06,22,1,2,4,4,0,5,0.46,3,0,1,1,0,0
Tom Fellows,ENG,FW,West Brom,22-151,2003.0,2.6,10,3.91,8,1,0,0,1,0,0,0.0,0,0,0,0,0,0
Bruno Fernandes,POR,MF,Sheffield Weds,19-348,2006.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mateus Fernandes,POR,MF,Southampton,21-166,2004.0,2.1,13,6.19,10,3,0,0,0,0,3,1.43,2,1,0,0,0,0
Sam Field,ENG,"DF,MF",QPR,27-229,1998.0,7.7,8,1.04,8,0,0,0,0,0,2,0.26,2,0,0,0,0,0
Kellen Fisher,ENG,DF,Norwich City,21-232,2004.0,15.5,35,2.25,28,2,2,2,0,1,0,0.0,0,0,0,0,0,0
Adam Forshaw,ENG,MF,Blackburn,34-076,1991.0,2.4,5,1.76,2,1,0,0,1,1,0,0.0,0,0,0,0,0,0
Amankwah Forson,GHA,"FW,MF",Norwich City,22-357,2002.0,4.9,12,2.45,7,0,0,4,1,0,0,0.0,0,0,0,0,0,0
Marcus Forss,FIN,FW,Middlesbrough,26-188,1999.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Craig Forsyth,SCO,"DF,MF",Derby County,36-302,1989.0,8.9,13,1.46,9,3,1,0,0,0,1,0.11,0,1,0,0,0,0
Gonçalo Franco,POR,MF,Swansea City,25-036,2000.0,17.3,28,1.62,24,0,1,0,2,1,3,0.17,3,0,0,0,0,0
Ryan Fraser,SCO,"DF,FW",Southampton,31-302,1994.0,9.5,22,2.31,17,2,1,1,1,0,3,0.31,3,0,0,0,0,0
Michael Frey,SUI,FW,QPR,31-157,1994.0,3.4,7,2.06,5,0,0,1,0,1,0,0.0,0,0,0,0,0,0
Dael Fry,ENG,DF,Middlesbrough,28-115,1997.0,9.4,5,0.53,3,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Mads Frøkjær-Jensen,DEN,"FW,MF",Preston,26-147,1999.0,4.1,9,2.23,7,0,1,0,1,0,1,0.25,1,0,0,0,0,0
Kanya Fujimoto,JPN,MF,Birmingham City,26-175,1999.0,0.0,1,45.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ibrahim Fullah,ENG,FW,Charlton Ath,18-262,2007.0,2.2,4,1.81,3,0,1,0,0,0,1,0.45,1,0,0,0,0,0
Jay Fulton,SCO,MF,Swansea City,31-266,1994.0,2.4,3,1.24,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Darnell Furlong,ENG,DF,West Brom,30-053,1995.0,3.0,9,3.01,7,1,0,0,1,0,1,0.33,1,0,0,0,0,0
Darnell Furlong,ENG,DF,Ipswich Town,30-053,1995.0,15.6,20,1.28,14,3,0,1,2,0,4,0.26,4,0,0,0,0,0
Kyogo Furuhashi,JPN,FW,Birmingham City,30-337,1995.0,8.2,14,1.71,4,0,2,5,3,0,2,0.24,0,0,0,1,1,0
Sean Fusire,ZIM,"DF,MF",Sheffield Weds,20-206,2005.0,11.4,18,1.45,13,1,1,3,0,0,1,0.08,0,0,0,1,0,0
Ethan Galbraith,NIR,"MF,DF",Swansea City,24-226,2001.0,20.4,61,2.99,46,8,1,4,2,0,9,0.44,7,1,0,0,1,0
Sam Gallagher,ENG,FW,Stoke City,30-099,1995.0,1.5,4,2.59,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Taylor Gardner-Hickman,ENG,MF,Blackburn,23-358,2001.0,11.4,35,2.81,23,9,0,1,1,1,2,0.16,2,0,0,0,0,0
Taylor Gardner-Hickman,ENG,MF,Birmingham City,23-358,2001.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Joe Gelhardt,ENG,"FW,MF",Hull City,23-233,2002.0,16.0,57,3.55,30,6,11,6,3,1,9,0.56,4,1,1,2,1,0
Liam Gibbs,ENG,"MF,FW",Norwich City,23-007,2002.0,3.5,12,3.46,9,0,1,2,0,0,3,0.87,2,0,0,1,0,0
Lewis Gibson,ENG,DF,Preston,25-157,2000.0,11.4,13,1.14,11,1,0,1,0,0,1,0.09,1,0,0,0,0,0
Alexander Gilbert,IRL,"MF,DF",Middlesbrough,23-360,2001.0,3.2,13,4.03,7,1,3,1,0,1,1,0.31,1,0,0,0,0,0
Alfie Gilchrist,ENG,DF,West Brom,22-025,2003.0,3.1,10,3.24,5,5,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryan Giles,ENG,DF,Hull City,25-331,2000.0,21.3,47,2.21,36,8,0,3,0,0,9,0.42,8,1,0,0,0,0
Macaulay Gillesphey,ENG,DF,Charlton Ath,30-029,1995.0,14.7,17,1.16,14,2,0,1,0,0,1,0.07,1,0,0,0,0,0
Brodie Gilmore,NIR,DF,Oxford United,21-231,2004.0,10.0,8,0.8,4,0,1,0,2,1,2,0.2,1,0,0,0,1,0
Ben Godfrey,ENG,DF,Sheffield Utd,27-342,1998.0,3.5,3,0.86,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tyler Goodhram,ENG,"MF,FW",Oxford United,22-138,2003.0,5.3,14,2.64,7,1,1,1,3,1,1,0.19,1,0,0,0,0,0
Kenzo Goudmijn,NED,MF,Derby County,24-005,2001.0,1.1,2,1.89,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
