Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
37,Thierno Ballo,at AUT,"FW,MF",Millwall,23-355,2002,17,14,1106,12.3,1,4,5,1,0,0,3,0,2.5,2.5,1.6,4.1,19,34,63,0.08,0.33,0.41,0.08,0.41,0.20,0.13,0.33,0.20,0.33,Matches
38,Patrick Bamford,eng ENG,FW,Sheffield Utd,32-109,1993,7,4,338,3.8,3,0,3,3,0,0,0,0,3.1,3.1,1.3,4.4,3,10,17,0.80,0.00,0.80,0.80,0.80,0.83,0.34,1.17,0.83,1.17,Matches
39,Alex Bangura,sl SLE,DF,Middlesbrough,26-163,1999,4,3,237,2.6,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.4,12,11,18,0.00,0.38,0.38,0.00,0.38,0.02,0.12,0.14,0.02,0.14,Matches
40,Raees Bangura-Williams,,MF,Millwall,,,11,4,389,4.3,1,1,2,1,0,0,2,0,0.5,0.5,0.6,1.1,3,13,18,0.23,0.23,0.46,0.23,0.46,0.12,0.13,0.25,0.12,0.25,Matches
41,Tamer Bani Odeh,jo JOR,MF,West Brom,22-065,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
42,Barry Bannan,sct SCO,MF,Sheffield Weds,36-022,1989,21,21,1824,20.3,3,2,5,3,0,0,5,1,1.3,1.3,4.2,5.6,36,171,47,0.15,0.10,0.25,0.15,0.25,0.06,0.20,0.26,0.06,0.26,Matches
43,Moussa Baradji,fr FRA,MF,Blackburn,25-033,2000,7,0,95,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,9,6,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
44,Ryan Barnett,eng ENG,DF,Wrexham,26-091,1999,11,4,398,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,17,6,28,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
45,Louie Barry,eng ENG,"FW,MF",Sheffield Utd,22-185,2003,9,6,445,4.9,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,17,5,46,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.12,0.08,0.12,Matches
46,Danny Batth,eng ENG,DF,Derby County,35-093,1990,6,4,331,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
47,Nathan Baxter,eng ENG,GK,Watford,27-045,1998,7,6,585,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
48,Gavin Bazunu,ie IRL,GK,Southampton,23-306,2002,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
49,James Beadle,eng ENG,GK,Birmingham City,21-160,2004,12,12,1080,12.0,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
50,Asmir Begović,ba BIH,GK,Leicester City,38-186,1987,5,4,405,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
51,Amari'i Bell,jm JAM,DF,Charlton Ath,31-232,1994,14,13,1084,12.0,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.4,10,32,13,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
52,Sam Bell,eng ENG,MF,Bristol City,23-214,2002,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
53,Bachir Belloumi,dz ALG,"FW,MF",Hull City,23-205,2002,11,4,448,5.0,0,3,3,0,0,0,1,0,0.7,0.7,2.2,2.9,21,20,42,0.00,0.60,0.60,0.00,0.60,0.14,0.44,0.58,0.14,0.58,Matches
54,Anis Ben Slimane,tn TUN,MF,Norwich City,24-282,2001,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
55,Steven Benda,de GER,GK,Millwall,27-083,1998,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
56,Victor Bernth Kristiansen,dk DEN,DF,Leicester City,23-007,2002,4,1,129,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,6,4,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
57,Luke Berry,eng ENG,MF,Charlton Ath,33-164,1992,6,2,199,2.2,1,0,1,1,0,0,1,0,1.2,1.2,0.1,1.3,1,2,8,0.45,0.00,0.45,0.45,0.45,0.55,0.06,0.61,0.55,0.61,Matches
58,Florian Bianchini,fr FRA,FW,Portsmouth,24-181,2001,10,6,512,5.7,0,1,1,0,0,0,0,0,1.7,1.7,0.2,1.9,15,10,49,0.00,0.18,0.18,0.00,0.18,0.30,0.04,0.34,0.30,0.34,Matches
59,Jake Bidwell,eng ENG,DF,Coventry City,32-277,1993,6,1,170,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,11,4,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
60,Krystian Bielik,pl POL,DF,West Brom,27-353,1998,10,5,501,5.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,4,29,3,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
61,Tyler Bindon,nz NZL,DF,Sheffield Utd,20-330,2005,7,6,575,6.4,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,1,17,2,0.16,0.00,0.16,0.16,0.16,0.09,0.00,0.09,0.09,0.09,Matches
62,Max Bird,eng ENG,MF,Bristol City,25-096,2000,4,0,102,1.1,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,3,7,1,0.88,0.00,0.88,0.88,0.88,0.25,0.04,0.30,0.25,0.30,Matches
63,Colby Bishop,eng ENG,FW,Portsmouth,29-049,1996,21,18,1678,18.6,1,0,1,1,0,1,2,0,4.7,4.0,0.3,4.3,2,24,67,0.05,0.00,0.05,0.05,0.05,0.25,0.02,0.27,0.21,0.23,Matches
64,Corey Blackett-Taylor,eng ENG,"MF,DF",Derby County,28-091,1997,5,1,133,1.5,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,8,3,8,0.00,0.68,0.68,0.00,0.68,0.11,0.17,0.28,0.11,0.28,Matches
65,Harvey Blair,eng ENG,FW,Portsmouth,22-100,2003,4,0,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,1,16,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.12,0.03,0.12,Matches
66,Eric Bocat,fr FRA,DF,Stoke City,26-160,1999,10,6,538,6.0,0,1,1,0,0,0,0,0,0.2,0.2,0.1,0.2,11,25,8,0.00,0.17,0.17,0.00,0.17,0.03,0.01,0.04,0.03,0.04,Matches
67,Marc Bola,eng ENG,DF,Watford,28-014,1997,18,17,1524,16.9,1,2,3,1,0,0,2,0,1.0,1.0,1.6,2.5,32,69,102,0.06,0.12,0.18,0.06,0.18,0.06,0.09,0.15,0.06,0.15,Matches
68,Neto Borges,br BRA,DF,Middlesbrough,29-101,1996,3,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
69,Neto Borges,br BRA,DF,Bristol City,29-101,1996,15,11,973,10.8,0,2,2,0,0,0,1,0,0.6,0.6,1.3,1.9,27,48,49,0.00,0.18,0.18,0.00,0.18,0.05,0.12,0.18,0.05,0.18,Matches
70,Raphael Borges Rodrigues,au AUS,FW,Coventry City,22-103,2003,2,0,36,0.4,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,2.50,2.50,0.00,2.50,0.00,0.23,0.23,0.00,0.23,Matches
71,Oliver Bostock,wls WAL,MF,West Brom,18-306,2007,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,5.82,5.82,0.00,5.82,Matches
72,Ibane Bowat,sct SCO,DF,Portsmouth,23-099,2002,5,5,404,4.5,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,0,9,4,0.22,0.00,0.22,0.22,0.22,0.09,0.00,0.10,0.09,0.10,Matches
73,Róbert Boženík,sk SVK,FW,Stoke City,26-035,1999,16,6,527,5.9,0,0,0,0,0,0,1,0,1.2,1.2,0.2,1.4,1,10,18,0.00,0.00,0.00,0.00,0.00,0.20,0.04,0.24,0.20,0.24,Matches
74,Tom Bradshaw,wls WAL,FW,Oxford United,33-149,1992,5,0,69,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0,2,7,0.00,0.00,0.00,0.00,0.00,0.18,0.05,0.24,0.18,0.24,Matches
75,Cameron Bragg,eng ENG,MF,Southampton,20-257,2005,5,2,193,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,6,2,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
76,Cameron Brannagan,eng ENG,MF,Oxford United,29-228,1996,16,16,1343,14.9,4,1,5,4,0,0,3,0,1.1,1.1,0.6,1.7,14,69,24,0.27,0.07,0.34,0.27,0.34,0.07,0.04,0.11,0.07,0.11,Matches
77,Brau,es ESP,"DF,FW",Coventry City,23-361,2001,5,0,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
78,James Bree,eng ENG,"DF,FW",Charlton Ath,28-073,1997,16,14,1273,14.1,2,3,5,2,0,0,4,0,0.7,0.7,3.0,3.7,8,38,79,0.14,0.21,0.35,0.14,0.35,0.05,0.21,0.26,0.05,0.26,Matches
79,Ben Brereton,cl CHI,"MF,FW",Derby County,26-249,1999,17,17,1263,14.0,1,0,1,1,0,0,3,0,1.9,1.9,0.8,2.7,24,29,61,0.07,0.00,0.07,0.07,0.07,0.14,0.06,0.19,0.14,0.19,Matches
80,Rhian Brewster,eng ENG,"MF,FW",Derby County,25-266,2000,12,5,498,5.5,1,0,1,1,0,0,1,0,1.1,1.1,0.4,1.5,4,13,18,0.18,0.00,0.18,0.18,0.18,0.19,0.07,0.26,0.19,0.26,Matches
81,Callum Brittain,eng ENG,DF,Middlesbrough,27-286,1998,21,21,1852,20.6,0,4,4,0,0,0,4,0,0.8,0.8,1.9,2.8,38,90,162,0.00,0.19,0.19,0.00,0.19,0.04,0.09,0.14,0.04,0.14,Matches
82,Nathan Broadhead,wls WAL,MF,Ipswich Town,27-262,1998,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
83,Nathan Broadhead,wls WAL,"FW,MF",Wrexham,27-262,1998,18,7,784,8.7,3,1,4,3,0,0,0,0,1.5,1.5,1.2,2.7,28,42,44,0.34,0.11,0.46,0.34,0.46,0.17,0.14,0.32,0.17,0.32,Matches
84,Andre Brooks,eng ENG,"MF,FW",Sheffield Utd,22-125,2003,18,11,962,10.7,1,1,2,1,0,0,2,0,2.0,2.0,1.2,3.2,39,29,72,0.09,0.09,0.19,0.09,0.19,0.19,0.12,0.30,0.19,0.30,Matches
85,Ciaron Brown,nir NIR,DF,Oxford United,27-343,1998,13,13,1160,12.9,1,0,1,1,0,0,2,0,0.9,0.9,0.4,1.3,5,22,6,0.08,0.00,0.08,0.08,0.08,0.07,0.03,0.10,0.07,0.10,Matches
86,Dajaune Brown,jm JAM,FW,Derby County,20-068,2005,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
87,George Brown,,FW,Sheffield Weds,,,7,3,310,3.4,2,0,2,2,0,0,0,0,1.5,1.5,0.3,1.9,4,4,13,0.58,0.00,0.58,0.58,0.58,0.44,0.10,0.54,0.44,0.54,Matches
88,Alan Browne,ie IRL,"MF,DF",Middlesbrough,30-252,1995,16,9,939,10.4,0,0,0,0,0,0,1,0,0.7,0.7,0.7,1.4,13,64,19,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.13,0.06,0.13,Matches
89,Lewis Brunt,eng ENG,DF,Wrexham,25-047,2000,9,6,552,6.1,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,5,21,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
90,Joe Bryan,eng ENG,DF,Millwall,32-097,1993,12,5,570,6.3,0,0,0,0,0,0,4,1,0.1,0.1,0.4,0.5,17,58,17,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08,Matches
91,Solomon Brynn,eng ENG,GK,Middlesbrough,25-054,2000,22,22,1980,22.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.05,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,Matches
92,Cameron Burgess,au AUS,DF,Swansea City,30-063,1995,22,22,1980,22.0,0,0,0,0,0,0,4,0,1.6,1.6,0.1,1.7,5,79,10,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.08,0.07,0.08,Matches
93,Delano Burgzorg,sr SUR,"FW,MF",Middlesbrough,27-046,1998,19,9,779,8.7,1,2,3,1,0,0,1,0,1.9,1.9,1.2,3.1,21,14,79,0.12,0.23,0.35,0.12,0.35,0.22,0.14,0.36,0.22,0.36,Matches
94,Reece Burke,eng ENG,DF,Charlton Ath,29-112,1996,8,5,411,4.6,1,0,1,1,0,0,0,0,0.8,0.8,0.0,0.8,1,17,3,0.22,0.00,0.22,0.22,0.22,0.17,0.00,0.17,0.17,0.17,Matches
95,Rumarn Burrell,jm JAM,"FW,MF",QPR,25-007,2000,22,18,1626,18.1,9,3,12,9,0,0,3,0,8.9,8.9,1.6,10.5,33,21,88,0.50,0.17,0.66,0.50,0.66,0.49,0.09,0.58,0.49,0.58,Matches
96,Harrison Burrows,eng ENG,DF,Sheffield Utd,23-345,2002,21,12,1199,13.3,1,1,2,1,0,1,1,0,1.5,0.7,3.0,3.7,31,53,68,0.08,0.08,0.15,0.08,0.15,0.11,0.23,0.34,0.05,0.28,Matches
97,Josef Bursik,eng ENG,GK,Portsmouth,25-164,2000,9,9,810,9.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
98,Ben Cabango,wls WAL,DF,Swansea City,25-207,2000,21,21,1874,20.8,0,0,0,0,0,0,6,0,0.6,0.6,0.2,0.9,12,81,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
99,Liberato Cacace,nz NZL,"DF,FW",Wrexham,25-087,2000,7,5,483,5.4,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,15,13,16,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,Matches
100,Bailey-Tye Cadamarteri,jm JAM,FW,Sheffield Weds,20-228,2005,21,15,1384,15.4,1,0,1,1,0,0,2,0,4.0,4.0,0.7,4.7,15,9,54,0.07,0.00,0.07,0.07,0.07,0.24,0.04,0.29,0.24,0.29,Matches
101,Jens Cajuste,se SWE,MF,Ipswich Town,26-135,1999,19,9,817,9.1,1,1,2,1,0,0,1,0,1.2,1.2,0.9,2.1,22,46,25,0.11,0.11,0.22,0.11,0.22,0.13,0.10,0.24,0.13,0.24,Matches
102,George Campbell,us USA,DF,West Brom,24-184,2001,18,15,1406,15.6,0,2,2,0,0,0,4,0,1.0,1.0,1.1,2.0,23,55,42,0.00,0.13,0.13,0.00,0.13,0.06,0.07,0.13,0.06,0.13,Matches
103,Tyreece Campbell,jm JAM,"FW,MF",Charlton Ath,22-100,2003,21,18,1505,16.7,1,3,4,1,0,0,1,0,2.7,2.7,1.2,3.8,42,20,99,0.06,0.18,0.24,0.06,0.24,0.16,0.07,0.23,0.16,0.23,Matches
