Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
300,Alfie Jones,ca CAN,DF,Middlesbrough,28-077,1997,20.7,1399,152,706,644,57,20,1399,3,1,33.3,2,66.7,779,3065,1418,5,6,0,10,6,938,4,Matches
301,Lloyd Jones,eng ENG,DF,Charlton Ath,30-077,1995,20.9,1130,206,664,400,70,44,1130,4,0,0.0,1,25.0,452,1926,814,1,3,1,8,2,538,7,Matches
302,Kyle Joseph,sct SCO,FW,Hull City,24-104,2001,15.6,450,27,83,195,184,54,450,21,7,33.3,11,52.4,217,1322,546,19,17,9,49,21,265,51,Matches
303,Bae Junho,kr KOR,MF,Stoke City,22-124,2003,16.8,610,23,92,290,245,39,610,37,19,51.4,16,43.2,318,1825,854,18,15,1,44,10,402,101,Matches
304,Matěj Jurásek,cz CZE,"FW,MF",Norwich City,22-115,2003,2.9,151,4,28,50,74,7,151,6,1,16.7,5,83.3,90,435,121,3,2,3,8,6,94,24,Matches
305,James Justin,eng ENG,DF,Leicester City,27-303,1998,1.7,116,7,27,49,40,9,116,1,0,0.0,0,0.0,53,334,230,9,2,1,3,2,71,12,Matches
306,Issa Kaboré,bf BFA,DF,Wrexham,24-225,2001,9.3,458,20,104,173,189,21,458,26,10,38.5,13,50.0,262,1935,936,40,18,14,28,15,261,69,Matches
307,Mamadou Kaly Sene,sn SEN,"FW,MF",Middlesbrough,24-209,2001,5.6,170,4,13,66,92,20,170,5,1,20.0,4,80.0,79,422,201,9,3,5,20,8,101,29,Matches
308,Abu Kamara,eng ENG,FW,Hull City,22-155,2003,1.1,42,6,11,13,18,4,42,3,0,0.0,3,100.0,13,71,32,1,0,0,1,0,21,9,Matches
309,Thomas Kaminski,be BEL,GK,Charlton Ath,33-061,1992,21.0,768,569,738,32,0,0,768,0,0,,0,,367,1883,1199,0,0,0,1,0,276,0,Matches
310,Abdoulaye Kanté,fr FRA,MF,Middlesbrough,20-167,2005,0.9,68,9,20,37,12,2,68,1,1,100.0,0,0.0,38,132,28,0,0,0,5,4,37,2,Matches
311,Augustus Kargbo,sl SLE,FW,Blackburn,26-121,1999,5.0,169,6,27,62,86,21,169,20,7,35.0,10,50.0,104,813,449,15,11,4,16,13,122,29,Matches
312,Edo Kayembe,cd COD,MF,Watford,27-203,1998,12.4,729,17,128,402,207,10,728,20,13,65.0,7,35.0,431,2290,983,21,18,1,29,15,510,46,Matches
313,Will Keane,ie IRL,MF,Preston,32-346,1993,0.1,8,0,0,1,7,3,8,1,0,0.0,1,100.0,5,29,6,0,0,0,0,1,5,0,Matches
314,Kévin Keben Biakolo,cm CMR,DF,Watford,21-331,2004,15.6,1067,212,695,352,25,12,1067,15,9,60.0,5,33.3,621,2939,1446,12,5,0,14,7,700,1,Matches
315,Daniel Kelly,sct SCO,"MF,FW",Millwall,20-081,2005,3.8,142,13,40,75,28,3,142,5,0,0.0,5,100.0,56,288,115,3,3,1,6,1,63,9,Matches
316,Charlie Kelman,us USA,FW,Charlton Ath,24-051,2001,7.9,147,7,12,51,88,19,147,9,3,33.3,6,66.7,88,608,285,15,6,5,18,12,105,28,Matches
317,Kaine Kesler-Hayden,eng ENG,"DF,FW",Coventry City,23-061,2002,4.5,315,19,75,130,110,15,315,13,6,46.2,6,46.2,159,847,428,16,4,7,10,7,168,29,Matches
318,Josh Key,eng ENG,DF,Swansea City,26-034,1999,16.9,1210,55,331,573,318,18,1210,20,11,55.0,8,40.0,590,3569,1818,62,40,4,26,11,701,66,Matches
319,Bilal El Khannouss,ma MAR,"MF,FW",Leicester City,21-227,2004,1.5,109,2,8,36,66,3,109,4,3,75.0,1,25.0,59,402,187,6,6,1,1,4,80,14,Matches
320,Ben Killip,eng ENG,GK,Portsmouth,30-029,1995,1.7,93,63,90,3,0,0,93,0,0,,0,,54,231,130,0,0,0,0,0,45,0,Matches
321,Cédric Kipré,ci CIV,DF,Ipswich Town,29-014,1996,13.0,985,122,448,474,71,16,985,4,1,25.0,3,75.0,571,2979,1609,18,12,1,10,4,616,3,Matches
322,Makenzie Kirk,nir NIR,FW,Portsmouth,21-320,2004,2.9,72,2,6,23,44,17,72,1,0,0.0,0,0.0,43,220,93,3,2,1,10,6,54,7,Matches
323,Liam Kitching,eng ENG,DF,Coventry City,26-083,1999,20.6,1371,133,571,686,119,44,1371,10,7,70.0,3,30.0,730,4330,2853,23,17,0,10,1,882,9,Matches
324,Luca Kjerrumgaard,dk DEN,FW,Watford,22-317,2003,14.9,389,20,42,192,158,58,389,14,5,35.7,9,64.3,196,877,267,11,7,7,58,26,263,61,Matches
325,Christoph Klarer,at AUT,DF,Birmingham City,25-192,2000,22.0,1831,233,905,856,81,31,1831,12,7,58.3,4,33.3,1041,5701,3639,20,13,0,9,5,1225,4,Matches
326,Harvey Knibbs,eng ENG,MF,Charlton Ath,26-241,1999,4.9,148,4,22,67,59,19,148,4,0,0.0,4,100.0,60,209,78,3,5,3,9,3,64,23,Matches
327,Jason Knight,ie IRL,MF,Bristol City,24-313,2001,10.5,679,41,119,428,137,4,679,9,4,44.4,4,44.4,418,1791,759,13,15,1,12,7,461,11,Matches
328,Josh Knight,eng ENG,DF,Portsmouth,28-107,1997,10.8,543,84,277,234,33,15,543,4,4,100.0,0,0.0,236,1550,894,12,8,1,6,0,267,3,Matches
329,Olaf Kobacki,pl POL,DF,Sheffield Weds,24-166,2001,2.4,106,3,27,38,45,4,106,16,6,37.5,9,56.3,61,356,133,4,5,0,2,3,57,16,Matches
330,Rayan Kolli,dz ALG,"FW,MF",QPR,20-316,2005,2.2,86,2,13,23,50,5,86,3,0,0.0,2,66.7,56,354,182,5,2,1,6,2,58,9,Matches
331,Richard Kone,ci CIV,"MF,FW",QPR,22-161,2003,15.8,582,28,68,246,276,88,582,25,10,40.0,15,60.0,287,1388,635,22,15,13,62,32,378,111,Matches
332,Márk Kosznovszky,hu HUN,"MF,FW",Portsmouth,23-250,2002,6.2,285,12,61,138,90,7,285,9,3,33.3,6,66.7,116,545,212,6,6,0,10,3,141,19,Matches
333,Lewis Koumas,wls WAL,"FW,MF",Birmingham City,20-095,2005,4.8,188,0,24,64,102,18,188,15,4,26.7,11,73.3,113,765,375,19,6,2,20,6,124,44,Matches
334,Vladan Kovačević,ba BIH,GK,Norwich City,27-256,1998,22.0,826,656,813,13,0,0,826,3,3,100.0,0,0.0,452,2126,1245,0,0,0,1,1,359,0,Matches
335,Filip Krastev,bg BUL,"MF,FW",Oxford United,24-069,2001,8.0,352,17,77,165,115,14,352,30,12,40.0,14,46.7,186,1371,553,15,19,5,26,19,182,29,Matches
336,Mathias Kvistgaarden,dk DEN,"MF,FW",Norwich City,23-252,2002,4.5,164,4,20,64,82,24,164,21,7,33.3,12,57.1,79,438,208,8,5,2,15,5,89,19,Matches
337,Hector Kyprianou,cy CYP,MF,Watford,24-210,2001,15.4,825,52,273,472,85,13,825,10,5,50.0,5,50.0,415,1936,925,5,7,0,23,9,529,9,Matches
338,Ethan Laird,eng ENG,DF,Birmingham City,24-229,2001,4.1,336,12,111,162,65,12,336,7,4,57.1,3,42.9,161,930,509,17,6,3,6,5,195,18,Matches
339,Callum Lang,eng ENG,FW,Portsmouth,27-106,1998,5.4,182,5,21,63,102,28,182,21,8,38.1,13,61.9,103,758,303,16,9,8,26,8,113,28,Matches
340,Sondre Langås,no NOR,DF,Derby County,24-324,2001,11.4,562,58,256,253,55,18,562,1,1,100.0,0,0.0,188,801,384,3,0,0,7,0,234,5,Matches
341,Macaulay Langstaff,eng ENG,"MF,FW",Millwall,28-323,1997,3.2,103,4,14,54,36,10,103,4,2,50.0,2,50.0,62,368,63,2,2,0,11,5,72,24,Matches
342,Will Lankshear,eng ENG,FW,Oxford United,20-247,2005,15.1,380,8,24,180,180,46,380,10,5,50.0,5,50.0,229,896,307,6,10,2,46,26,273,41,Matches
343,Joshua Laqeretabua,fj FIJ,FW,Charlton Ath,20-088,2005,0.0,2,0,1,0,1,0,2,0,0,,0,,1,19,0,0,1,0,1,0,1,0,Matches
344,Joël Latibeaudière,jm JAM,DF,Coventry City,25-351,2000,1.0,58,11,33,23,3,2,58,0,0,,0,,25,159,71,0,0,0,1,0,27,1,Matches
345,Mohammed Lawal,ie IRL,"DF,MF",Stoke City,22-207,2003,11.6,719,60,293,380,47,22,719,18,7,38.9,8,44.4,422,1943,1033,7,2,2,9,11,460,9,Matches
346,Luke Le Roux,za RSA,MF,Portsmouth,25-288,2000,3.5,172,12,47,101,25,1,172,2,0,0.0,2,100.0,62,243,107,0,3,0,9,1,72,2,Matches
347,Miles Leaburn,eng ENG,FW,Charlton Ath,22-025,2003,12.7,461,27,43,191,230,45,461,21,7,33.3,11,52.4,193,841,264,7,8,2,36,13,316,68,Matches
348,Greg Leigh,jm JAM,"DF,FW",Oxford United,31-084,1994,9.6,450,42,160,195,100,35,450,5,3,60.0,2,40.0,162,634,235,6,6,1,13,2,199,21,Matches
349,Darragh Lenihan,ie IRL,DF,Middlesbrough,31-282,1994,1.0,50,4,27,22,1,0,50,0,0,,0,,18,75,39,0,0,0,1,0,25,0,Matches
350,Marc Leonard,sct SCO,MF,Birmingham City,24-004,2001,6.2,482,19,100,281,102,4,482,4,2,50.0,2,50.0,241,1151,566,8,5,0,8,6,294,6,Matches
351,Ryan Leonard,eng ENG,DF,Millwall,33-213,1992,10.5,644,40,179,315,152,12,644,5,3,60.0,2,40.0,234,978,498,9,13,2,7,4,248,31,Matches
352,Jamal Lewis,nir NIR,"DF,FW",Preston,27-332,1998,2.4,97,10,31,32,34,2,97,3,1,33.3,2,66.7,54,204,81,3,1,1,2,0,57,15,Matches
353,Liam Lindsay,sct SCO,DF,Preston,30-072,1995,9.6,510,96,302,186,22,14,510,0,0,,0,,205,829,247,0,0,0,6,1,219,3,Matches
354,Matty Litherland,,DF,Blackburn,,,0.8,35,0,7,19,12,3,35,3,1,33.3,2,66.7,20,117,71,2,2,1,3,0,20,7,Matches
355,Sam Long,eng ENG,DF,Oxford United,30-341,1995,15.5,803,92,368,347,91,16,803,5,2,40.0,3,60.0,324,1413,599,5,8,0,13,4,369,19,Matches
356,Ryan Longman,eng ENG,"DF,FW",Wrexham,25-047,2000,14.7,746,42,183,253,317,23,746,31,14,45.2,15,48.4,376,2483,1120,59,20,8,20,11,415,97,Matches
357,Imran Louza,ma MAR,MF,Watford,26-236,1999,18.5,1527,33,348,832,372,28,1525,24,14,58.3,10,41.7,874,4856,2265,39,27,4,32,16,1030,45,Matches
358,Zak Lovelace,eng ENG,FW,Millwall,19-334,2006,0.0,4,1,2,0,2,0,4,0,0,,0,,0,0,0,0,0,0,0,0,2,0,Matches
359,Jamal Lowe,jm JAM,"FW,MF",Sheffield Weds,31-155,1994,15.2,549,21,81,269,208,39,549,27,14,51.9,11,40.7,279,1634,786,25,15,10,24,12,340,60,Matches
360,Max Lowe,eng ENG,DF,Sheffield Weds,28-226,1997,19.7,1309,86,529,638,151,8,1309,15,6,40.0,8,53.3,531,2438,1270,16,21,2,8,6,676,47,Matches
361,Joe Lumley,eng ENG,GK,Sheffield Weds,30-311,1995,2.0,87,70,87,0,0,0,87,0,0,,0,,30,90,45,0,0,0,0,1,40,0,Matches
362,John Lundstram,eng ENG,MF,Hull City,31-308,1994,8.0,509,26,165,295,52,7,509,5,1,20.0,4,80.0,254,1009,339,2,6,0,14,1,319,7,Matches
363,Massimo Luongo,au AUS,MF,Millwall,33-089,1992,6.3,362,25,73,234,59,5,362,2,0,0.0,2,100.0,147,679,279,4,4,0,7,5,160,10,Matches
364,Othmane Maamma,ma MAR,"MF,FW",Watford,20-078,2005,6.4,361,5,38,149,181,34,361,51,15,29.4,29,56.9,234,1886,943,37,26,12,29,14,256,64,Matches
365,Nicolas Madsen,dk DEN,MF,QPR,25-281,2000,20.0,1133,57,253,627,266,22,1131,6,3,50.0,3,50.0,516,2187,944,15,16,3,11,4,637,21,Matches
366,Lucien Mahovo,eng ENG,DF,Norwich City,20-199,2005,0.4,51,3,10,33,8,1,51,0,0,,0,,27,83,25,0,0,0,2,0,34,1,Matches
367,Josh Maja,ng NGA,"FW,MF",West Brom,26-361,1998,6.1,211,2,20,106,87,20,211,8,4,50.0,4,50.0,114,455,141,4,5,1,14,9,156,30,Matches
368,Jovon Makama,eng ENG,FW,Norwich City,21-325,2004,10.9,380,10,40,160,191,55,380,42,23,54.8,18,42.9,224,1372,670,25,16,10,30,12,259,77,Matches
369,Million Manhoef,nl NED,FW,Stoke City,23-354,2002,18.1,691,9,68,254,395,89,691,72,36,50.0,34,47.2,451,3914,2136,78,39,43,65,40,485,150,Matches
370,Ryan Manning,ie IRL,"DF,MF",Southampton,29-192,1996,18.0,1285,59,358,520,426,21,1285,18,8,44.4,8,44.4,633,2661,1511,33,28,6,14,4,758,102,Matches
371,Benson Manuel,ao ANG,"FW,MF",Swansea City,28-270,1997,1.6,102,1,11,42,50,2,102,13,6,46.2,6,46.2,79,502,146,4,5,0,6,3,82,21,Matches
372,Emiliano Marcondes,dk DEN,MF,Norwich City,30-289,1995,7.0,342,5,40,175,130,37,342,7,2,28.6,4,57.1,195,786,332,8,5,1,20,5,224,39,Matches
373,Ephron Mason-Clark,eng ENG,"FW,MF",Coventry City,26-120,1999,15.2,542,4,45,136,370,99,542,47,22,46.8,21,44.7,356,2880,1594,69,25,38,41,22,422,171,Matches
374,Alex Matos,eng ENG,"MF,DF",Sheffield Utd,21-081,2004,3.6,203,10,42,115,48,6,203,4,2,50.0,2,50.0,99,546,290,10,3,4,7,3,124,11,Matches
375,Kuryū Matsuki,jp JPN,MF,Southampton,22-237,2003,0.4,10,1,3,4,3,0,10,0,0,,0,,8,36,26,1,0,0,2,0,7,1,Matches
376,Hayden Matthews,au AUS,DF,Portsmouth,21-187,2004,5.2,325,38,176,133,17,4,325,1,0,0.0,0,0.0,155,990,560,9,3,0,5,1,175,4,Matches
377,Pelle Mattsson,dk DEN,MF,Norwich City,24-141,2001,14.3,879,41,194,524,168,13,879,18,8,44.4,9,50.0,461,1648,757,11,16,1,29,7,514,17,Matches
378,Azor Matusiwa,nl NED,MF,Ipswich Town,27-239,1998,20.1,1199,72,359,711,145,4,1199,12,8,66.7,3,25.0,596,2588,1190,11,13,0,28,16,682,15,Matches
379,Stephy Mavididi,eng ENG,FW,Leicester City,27-206,1998,11.6,480,7,70,165,254,53,480,59,27,45.8,29,49.2,293,2469,1289,50,29,30,36,18,326,94,Matches
380,Noah Mawene,eng ENG,MF,Preston,20-315,2005,0.0,2,0,2,0,0,0,2,0,0,,0,,1,1,0,0,0,0,0,1,0,0,Matches
381,Fally Mayulu,fr FRA,"FW,MF",Bristol City,23-161,2002,1.5,65,2,5,32,29,11,65,0,0,,0,,39,149,41,1,2,1,8,2,47,11,Matches
382,Derek Mazou-Sacko,fr FRA,MF,Millwall,21-078,2004,7.4,281,9,59,181,44,2,281,6,4,66.7,1,16.7,143,606,210,2,4,1,4,4,153,5,Matches
383,Amadou Mbengue,sn SEN,DF,QPR,23-352,2002,17.7,1027,98,440,451,140,11,1027,25,7,28.0,15,60.0,476,2833,1527,27,19,2,28,7,525,20,Matches
384,Kasey McAteer,ie IRL,"DF,FW",Leicester City,24-031,2001,0.2,26,0,3,8,16,3,26,1,0,0.0,1,100.0,11,42,21,1,0,1,1,1,16,5,Matches
385,Kasey McAteer,ie IRL,FW,Ipswich Town,24-031,2001,6.5,276,12,41,94,142,44,276,17,1,5.9,15,88.2,164,962,357,13,9,10,17,8,184,54,Matches
386,Oliver McBurnie,sct SCO,FW,Hull City,29-202,1996,10.4,333,25,46,155,137,47,332,23,6,26.1,16,69.6,158,692,237,2,7,2,30,10,229,35,Matches
387,Sam McCallum,eng ENG,DF,Sheffield Utd,25-112,2000,9.0,650,34,169,271,216,18,650,12,5,41.7,4,33.3,228,1212,664,11,9,0,6,2,284,33,Matches
388,Alistair McCann,nir NIR,MF,Preston,26-019,1999,9.1,418,18,90,223,107,16,418,7,2,28.6,3,42.9,166,582,227,4,9,0,19,8,212,18,Matches
389,Alex McCarthy,eng ENG,GK,Southampton,36-020,1989,7.0,227,180,221,6,0,0,227,0,0,,0,,117,431,242,0,0,0,0,0,97,0,Matches
390,Cathal McCarthy,ie IRL,"DF,MF",Hull City,19-114,2006,1.0,61,4,22,39,0,0,61,0,0,,0,,39,279,159,1,0,0,0,1,43,0,Matches
391,James McClean,ie IRL,"DF,FW",Wrexham,36-245,1989,10.1,529,37,158,205,171,16,529,11,5,45.5,6,54.5,230,1164,508,15,14,0,22,6,269,58,Matches
392,Ruairi Mcconville,nir NIR,DF,Norwich City,20-236,2005,8.1,477,58,250,202,27,12,477,4,4,100.0,0,0.0,284,1138,416,2,2,0,6,3,304,4,Matches
393,George McCormick,eng ENG,DF,Middlesbrough,20-330,2005,0.3,12,4,8,3,1,1,12,0,0,,0,,4,5,1,0,0,0,0,0,4,0,Matches
394,Ross McCrorie,sct SCO,DF,Bristol City,27-280,1998,17.1,843,54,204,345,303,67,843,32,11,34.4,14,43.8,387,1803,856,28,16,7,46,16,457,104,Matches
395,Riley McGree,au AUS,MF,Middlesbrough,27-051,1998,5.2,319,2,48,135,137,22,319,6,3,50.0,3,50.0,180,933,450,13,9,2,15,8,226,41,Matches
396,Mark McGuinness,ie IRL,DF,Sheffield Utd,24-352,2001,11.6,662,86,329,294,39,23,662,2,2,100.0,0,0.0,286,1200,598,1,1,0,5,3,374,4,Matches
397,Kenny McLean,sct SCO,"MF,DF",Norwich City,33-349,1992,17.3,1333,60,326,771,245,13,1333,10,7,70.0,1,10.0,791,3934,1986,20,25,3,16,14,878,20,Matches
398,Sean McLoughlin,ie IRL,DF,Blackburn,29-040,1996,18.4,1226,177,627,493,111,34,1226,5,5,100.0,0,0.0,522,2864,1448,11,8,0,13,4,563,13,Matches
399,Dan McNamara,ie IRL,DF,Millwall,26-361,1998,2.9,163,4,45,84,35,4,163,2,0,0.0,1,50.0,65,409,159,2,1,0,6,1,68,8,Matches
400,Charlie McNeill,eng ENG,"MF,FW",Sheffield Weds,22-105,2003,9.2,429,11,73,204,155,24,428,21,11,52.4,9,42.9,231,1167,352,5,7,2,19,9,260,59,Matches
401,Jakov Medić,hr CRO,DF,Norwich City,27-107,1998,12.5,919,101,500,392,30,7,919,4,4,100.0,0,0.0,556,2527,1317,11,5,0,7,1,636,7,Matches
402,Ben Mee,eng ENG,DF,Sheffield Utd,36-093,1989,11.4,661,71,286,333,44,15,661,1,0,0.0,1,100.0,292,1370,889,3,4,0,4,3,356,4,Matches
403,Anis Mehmeti,al ALB,"MF,FW",Bristol City,24-348,2001,21.0,884,8,104,279,516,93,884,69,33,47.8,34,49.3,544,3565,1697,62,37,35,39,42,568,156,Matches
404,Formose Mendy,sn SEN,DF,Watford,24-355,2001,1.0,67,5,22,27,19,0,67,1,1,100.0,0,0.0,33,246,130,3,1,0,2,1,42,11,Matches
405,Nampalys Mendy,sn SEN,MF,Watford,33-183,1992,3.1,146,2,36,88,23,0,146,2,0,0.0,2,100.0,62,249,96,0,2,0,4,0,85,5,Matches
406,Chris Mepham,wls WAL,DF,West Brom,28-048,1997,15.5,1140,147,568,541,33,15,1140,4,3,75.0,1,25.0,606,2956,1700,10,6,1,8,2,712,5,Matches
407,Liam Millar,ca CAN,"FW,MF",Hull City,26-087,1999,4.4,185,3,30,73,89,19,185,14,7,50.0,7,50.0,123,1014,592,22,9,8,10,4,122,29,Matches
408,Lewis Miller,au AUS,DF,Blackburn,25-121,2000,16.8,1181,104,479,485,225,28,1181,17,7,41.2,8,47.1,457,2185,1049,14,9,0,31,12,495,27,Matches
409,Stanley Mills,eng ENG,"MF,FW",Oxford United,22-059,2003,9.2,410,10,88,146,182,24,410,21,11,52.4,9,42.9,185,1586,765,33,13,9,26,15,227,67,Matches
410,Yang Minhyeok,kr KOR,FW,Portsmouth,19-251,2006,7.1,244,3,32,101,116,23,244,19,4,21.1,11,57.9,141,911,380,16,8,8,25,15,153,41,Matches
411,Billy Mitchell,eng ENG,MF,Millwall,25-245,2000,6.8,439,18,106,272,70,3,439,9,3,33.3,6,66.7,226,1223,544,8,5,2,11,5,243,3,Matches
412,Jayson Molumby,ie IRL,MF,West Brom,26-139,1999,13.8,880,37,203,532,154,20,880,20,8,40.0,10,50.0,462,2500,1147,21,14,2,15,14,605,22,Matches
413,Jeremy Monga,eng ENG,FW,Leicester City,16-166,2009,6.1,234,4,21,63,154,22,234,44,19,43.2,20,45.5,180,1245,651,30,13,13,21,14,181,48,Matches
414,Kristi Montgomery,sct SCO,MF,Blackburn,21-206,2004,3.4,187,8,55,89,43,2,187,7,2,28.6,3,42.9,100,512,237,7,1,0,2,8,115,7,Matches
415,Elliott Moore,eng ENG,DF,Oxford United,28-282,1997,1.7,51,12,38,8,5,5,51,0,0,,0,,18,85,1,0,0,0,0,0,21,0,Matches
416,Kieffer Moore,wls WAL,FW,Wrexham,33-137,1992,19.9,766,48,89,364,324,101,765,22,11,50.0,11,50.0,348,1479,612,25,18,15,79,29,567,100,Matches
417,Kieran Morgan,eng ENG,"DF,MF",QPR,19-281,2006,3.4,246,11,75,133,39,2,246,3,2,66.7,1,33.3,127,736,392,9,4,1,4,3,155,6,Matches
418,Ryoya Morishita,jp JPN,"MF,FW",Blackburn,28-256,1997,11.7,571,4,61,267,247,36,571,26,12,46.2,14,53.8,307,1628,905,30,18,7,36,12,350,90,Matches
419,Aidan Morris,us USA,MF,Middlesbrough,24-037,2001,13.9,1100,21,225,651,233,16,1100,37,16,43.2,19,51.4,661,3669,1476,23,22,7,16,13,818,25,Matches
420,Carlton Morris,eng ENG,"FW,MF",Derby County,30-007,1995,14.9,554,37,76,258,223,57,551,17,6,35.3,10,58.8,208,840,279,11,9,4,40,20,366,68,Matches
421,James Morris,eng ENG,DF,Watford,24-030,2001,0.0,5,1,4,1,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
422,Liam Morrison,sct SCO,DF,QPR,22-260,2003,10.5,555,90,313,225,18,9,555,1,1,100.0,0,0.0,277,1147,491,0,2,0,3,2,324,1,Matches
423,Alex Mowatt,eng ENG,MF,West Brom,30-313,1995,17.4,1239,41,279,715,256,12,1239,6,2,33.3,4,66.7,688,3307,1410,18,25,2,17,5,829,13,Matches
424,Divin Mubama,eng ENG,FW,Stoke City,21-059,2004,15.2,362,15,23,179,163,52,362,16,9,56.3,7,43.8,223,1107,361,11,10,4,53,14,290,79,Matches
425,Errol Mundle-Smith,eng ENG,"FW,MF",Norwich City,19-279,2006,0.8,42,1,6,12,24,6,42,8,3,37.5,5,62.5,23,128,58,4,0,3,3,3,23,6,Matches
426,Josh Murphy,eng ENG,"FW,MF",Portsmouth,30-302,1995,11.8,496,7,37,163,307,38,496,52,17,32.7,28,53.8,312,2496,1248,57,43,17,40,13,333,93,Matches
427,Paul Nardi,fr FRA,GK,QPR,31-219,1994,14.8,490,365,475,15,0,0,490,0,0,,0,,243,1157,651,0,0,0,0,0,225,0,Matches
428,Joel Ndala,eng ENG,"FW,MF",Hull City,19-206,2006,7.1,209,6,34,88,93,30,209,26,12,46.2,13,50.0,122,1049,418,16,11,8,14,16,129,31,Matches
429,Camiel Neghli,nl NED,"MF,FW",Millwall,24-047,2001,13.0,661,13,90,346,243,21,661,18,10,55.6,8,44.4,354,2236,1008,31,26,5,37,19,386,56,Matches
430,Benjamin Nelson,eng ENG,DF,Leicester City,21-280,2004,5.4,253,48,153,95,6,3,253,2,1,50.0,1,50.0,129,675,380,1,0,0,1,0,144,0,Matches
431,Curtis Nelson,eng ENG,DF,Derby County,32-216,1993,0.0,3,0,0,0,3,2,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Matches
432,Phil Neumann,de GER,DF,Birmingham City,28-168,1997,16.5,1069,94,505,521,49,9,1069,3,1,33.3,2,66.7,661,3907,2171,20,14,0,10,2,715,5,Matches
433,Jeremy Ngakia,,DF,Watford,25-107,2000,17.4,1168,61,415,504,264,22,1167,37,21,56.8,16,43.2,562,3218,1769,35,20,6,18,9,642,66,Matches
434,Kevin Nisbet,sct SCO,FW,Millwall,28-290,1997,0.2,10,1,1,3,6,4,10,0,0,,0,,4,9,4,0,0,0,2,1,7,3,Matches
435,Casper de Norre,be BEL,MF,Millwall,28-319,1997,11.9,590,37,136,341,121,13,590,3,1,33.3,2,66.7,284,1320,473,7,10,2,11,6,297,18,Matches
436,Rhys Norrington-Davies,wls WAL,DF,Sheffield Utd,26-245,1999,0.6,60,0,23,36,1,0,60,0,0,,0,,51,227,107,1,0,0,0,1,50,0,Matches
437,Rhys Norrington-Davies,wls WAL,DF,QPR,26-245,1999,12.8,793,31,259,325,213,16,793,19,7,36.8,12,63.2,295,1650,771,28,16,3,15,6,355,50,Matches
438,Marcelino Núñez,cl CHI,MF,Norwich City,25-297,2000,0.8,53,4,14,31,8,0,53,1,0,0.0,1,100.0,29,116,54,0,1,0,1,0,32,1,Matches
439,Marcelino Núñez,cl CHI,MF,Ipswich Town,25-297,2000,11.3,636,7,60,371,215,21,636,14,7,50.0,6,42.9,397,1949,931,24,21,3,34,21,419,52,Matches
440,Ryan Nyambe,na NAM,DF,Derby County,28-019,1997,2.9,128,5,30,65,33,0,128,2,2,100.0,0,0.0,42,172,88,2,3,0,1,4,60,5,Matches
441,Sverre Nypan,no NOR,"MF,FW",Middlesbrough,19-004,2006,6.1,276,4,31,129,118,13,276,21,9,42.9,9,42.9,176,992,581,20,15,5,17,11,205,29,Matches
442,Steven Nzonzi,fr FRA,MF,Stoke City,37-008,1988,4.7,286,17,91,169,27,5,286,1,0,0.0,1,100.0,124,370,113,1,3,0,4,2,176,2,Matches
443,Lewis O'Brien,eng ENG,MF,Wrexham,27-070,1998,14.1,658,16,92,333,239,37,658,27,11,40.7,14,51.9,330,1648,823,21,12,7,24,15,404,74,Matches
444,Gatlin O'Donkor,eng ENG,MF,Oxford United,21-070,2004,0.0,4,0,0,0,4,2,4,0,0,,0,,3,12,2,0,1,0,0,1,4,2,Matches
445,Callum O'Hare,eng ENG,MF,Sheffield Utd,27-236,1998,19.6,955,9,84,440,444,77,955,41,15,36.6,23,56.1,508,2628,1306,54,35,14,51,22,615,113,Matches
446,Max O'Leary,ie IRL,GK,Bristol City,29-074,1996,1.0,32,28,32,0,0,0,32,0,0,,0,,11,66,30,0,0,0,0,0,12,0,Matches
447,Dara O'Shea,ie IRL,DF,Ipswich Town,26-294,1999,22.0,1709,224,897,743,82,43,1709,5,3,60.0,2,40.0,1021,5370,3005,17,4,1,15,2,1120,7,Matches
448,Odeluga Offiah,eng ENG,"DF,FW",Preston,23-058,2002,12.6,517,37,183,206,132,11,517,15,10,66.7,5,33.3,267,1574,831,15,12,5,11,15,281,32,Matches
449,Chiedozie Ogbene,ie IRL,"DF,FW",Sheffield Utd,28-236,1997,8.2,369,12,42,128,208,22,369,21,6,28.6,13,61.9,200,1577,865,37,21,9,24,8,244,63,Matches
450,Chiedozie Ogbene,ie IRL,"MF,FW",Ipswich Town,28-236,1997,1.0,31,2,4,15,12,1,31,2,1,50.0,1,50.0,24,148,47,2,0,1,3,0,23,6,Matches
