Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Eiran Cashin,IRL,DF,Birmingham City,24-044,2001.0,7,1,218,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,11,0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
Žan Celar,SVN,FW,QPR,26-284,1999.0,2,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Ilias Chair,MAR,"FW,MF",QPR,28-054,1997.0,11,9,800,8.9,1,2,3,1,0,0,1,0,2.2,2.2,2.8,4.9,29,44,51,0.11,0.23,0.34,0.11,0.34,0.24,0.31,0.55,0.24,0.55
Giorgi Chakvetadze,GEO,"MF,FW",Watford,26-116,1999.0,6,3,247,2.7,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,3,7,17,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.17,0.14,0.17
Nathaniel Chalobah,ENG,"MF,FW",Sheffield Weds,31-011,1994.0,3,1,74,0.8,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,0,3,1,1.22,0.0,1.22,1.22,1.22,0.38,0.0,0.38,0.38,0.38
Archie Chaplin,ENG,"DF,FW",Middlesbrough,20-056,2005.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Conor Chaplin,ENG,"MF,FW",Portsmouth,28-310,1997.0,16,12,1008,11.2,0,1,1,0,0,0,0,0,2.2,2.2,1.3,3.5,10,27,42,0.0,0.09,0.09,0.0,0.09,0.2,0.11,0.31,0.2,0.31
Conor Chaplin,ENG,"FW,MF",Ipswich Town,28-310,1997.0,4,1,135,1.5,0,0,0,0,0,0,1,0,0.6,0.6,0.3,0.9,2,6,9,0.0,0.0,0.0,0.0,0.0,0.39,0.22,0.61,0.39,0.61
Pierce Charles,NIR,GK,Sheffield Weds,20-155,2005.0,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shea Charles,NIR,MF,Southampton,22-048,2003.0,12,12,1020,11.3,0,1,1,0,0,0,3,0,1.3,1.3,1.3,2.7,20,69,26,0.0,0.09,0.09,0.0,0.09,0.12,0.12,0.23,0.12,0.23
Tahith Chong,CUW,"MF,FW",Sheffield Utd,26-019,1999.0,6,2,237,2.6,0,1,1,0,0,0,0,0,0.1,0.1,1.6,1.7,7,14,26,0.0,0.38,0.38,0.0,0.38,0.02,0.62,0.64,0.02,0.64
Hamza Choudhury,BAN,"DF,MF",Leicester City,28-083,1997.0,15,7,725,8.1,0,0,0,0,0,0,3,0,0.0,0.0,0.7,0.8,6,29,16,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.09,0.01,0.09
Benjamin Chrisene,ENG,DF,Norwich City,21-345,2004.0,6,4,335,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,6,18,11,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08
Lamine Cissé,FRA,FW,Stoke City,22-311,2003.0,13,3,298,3.3,0,1,1,0,0,0,1,0,0.4,0.4,0.4,0.8,8,13,32,0.0,0.3,0.3,0.0,0.3,0.12,0.13,0.26,0.12,0.26
Bobby Clark,ENG,"MF,FW",Derby County,20-319,2005.0,21,16,1463,16.3,0,1,1,0,0,0,3,0,1.0,1.0,1.2,2.2,23,58,37,0.0,0.06,0.06,0.0,0.06,0.06,0.07,0.13,0.06,0.13
Jack Clarke,ENG,FW,Ipswich Town,25-030,2000.0,22,9,951,10.6,7,1,8,5,2,2,1,0,4.4,2.9,2.9,5.8,35,46,90,0.66,0.09,0.76,0.47,0.57,0.42,0.28,0.7,0.27,0.55
Matthew Clarke,ENG,DF,Derby County,29-092,1996.0,22,22,1980,22.0,1,1,2,1,0,0,3,0,0.9,0.9,0.8,1.8,5,42,8,0.05,0.05,0.09,0.05,0.09,0.04,0.04,0.08,0.04,0.08
Jake Clarke-Salter,ENG,DF,QPR,28-092,1997.0,4,4,240,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15
Max Cleworth,WAL,DF,Wrexham,23-136,2002.0,22,22,1980,22.0,1,3,4,1,0,0,1,0,1.8,1.8,0.8,2.7,16,66,17,0.05,0.14,0.18,0.05,0.18,0.08,0.04,0.12,0.08,0.12
Conor Coady,ENG,DF,Wrexham,32-301,1993.0,5,5,441,4.9,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,0,11,0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.12,0.1,0.12
Josh Coburn,ENG,"FW,MF",Millwall,23-017,2002.0,8,8,643,7.1,1,0,1,1,0,0,1,0,1.6,1.6,0.8,2.4,9,11,34,0.14,0.0,0.14,0.14,0.14,0.22,0.11,0.33,0.22,0.33
Alex Cochrane,ENG,DF,Birmingham City,25-246,2000.0,18,17,1466,16.3,1,4,5,1,0,0,3,0,0.3,0.3,1.8,2.2,16,100,32,0.06,0.25,0.31,0.06,0.31,0.02,0.11,0.13,0.02,0.13
Toby Collyer,ENG,MF,West Brom,21-354,2004.0,12,3,258,2.9,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.4,3,10,10,0.0,0.35,0.35,0.0,0.35,0.05,0.1,0.15,0.05,0.15
Tommy Conway,SCO,"FW,MF",Middlesbrough,23-139,2002.0,22,21,1642,18.2,3,2,5,2,1,1,3,0,6.0,5.2,1.6,6.9,31,29,112,0.16,0.11,0.27,0.11,0.22,0.33,0.09,0.42,0.29,0.38
Steve Cook,ENG,DF,QPR,34-248,1991.0,18,12,1201,13.3,0,0,0,0,0,0,2,0,0.5,0.5,0.2,0.6,7,36,9,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05
Jake Cooper,ENG,DF,Millwall,30-323,1995.0,21,21,1890,21.0,2,1,3,2,0,0,6,0,2.5,2.5,1.4,3.9,3,52,8,0.1,0.05,0.14,0.1,0.14,0.12,0.07,0.18,0.12,0.18
Liam Cooper,SCO,DF,Sheffield Weds,34-115,1991.0,6,4,396,4.4,1,0,1,1,0,0,2,0,0.1,0.1,0.0,0.1,0,8,0,0.23,0.0,0.23,0.23,0.23,0.02,0.0,0.02,0.02,0.02
Michael Cooper,ENG,GK,Sheffield Utd,26-076,1999.0,22,22,1935,21.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Cordoba,PAN,DF,Norwich City,24-292,2001.0,8,6,580,6.4,0,1,1,0,0,0,1,0,0.2,0.2,1.0,1.2,11,43,4,0.0,0.16,0.16,0.0,0.16,0.03,0.16,0.19,0.03,0.19
Harry Cornick,ENG,MF,Bristol City,30-258,1995.0,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Conor Coventry,IRL,MF,Charlton Ath,25-273,2000.0,21,20,1697,18.9,0,1,1,0,0,0,4,0,0.8,0.8,0.7,1.5,11,104,13,0.0,0.05,0.05,0.0,0.05,0.04,0.04,0.08,0.04,0.08
Lewie Coyle,ENG,DF,Hull City,30-069,1995.0,17,15,1342,14.9,0,4,4,0,0,0,3,0,0.2,0.2,1.2,1.5,24,50,41,0.0,0.27,0.27,0.0,0.27,0.02,0.08,0.1,0.02,0.1
Tristan Crama,FRA,DF,Millwall,24-045,2001.0,22,22,1955,21.7,2,2,4,2,0,0,5,0,1.2,1.2,2.3,3.5,35,83,55,0.09,0.09,0.18,0.09,0.18,0.06,0.1,0.16,0.06,0.16
Aaron Cresswell,ENG,DF,Stoke City,36-008,1989.0,17,16,1483,16.5,0,2,2,0,0,0,2,0,0.5,0.5,1.1,1.6,23,95,38,0.0,0.12,0.12,0.0,0.12,0.03,0.06,0.09,0.03,0.09
Ante Crnac,CRO,"FW,MF",Norwich City,22-006,2003.0,11,8,758,8.4,0,0,0,0,0,0,2,0,1.5,1.5,0.9,2.3,12,20,43,0.0,0.0,0.0,0.0,0.0,0.17,0.11,0.28,0.17,0.28
Max Crocombe,NZL,GK,Millwall,32-133,1993.0,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Crooks,ENG,MF,Hull City,31-337,1994.0,15,13,1218,13.5,1,2,3,1,0,0,7,0,1.1,1.1,1.8,2.9,20,71,35,0.07,0.15,0.22,0.07,0.22,0.08,0.14,0.22,0.08,0.22
Liam Cullen,WAL,"MF,FW",Swansea City,26-244,1999.0,19,9,876,9.7,2,0,2,2,0,0,4,0,1.9,1.9,0.3,2.2,4,27,30,0.21,0.0,0.21,0.21,0.21,0.19,0.03,0.23,0.19,0.23
Jamie Cumming,ENG,GK,Oxford United,26-110,1999.0,22,22,1980,22.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Cundle,ENG,MF,Millwall,23-241,2002.0,14,8,773,8.6,1,0,1,1,0,0,0,0,1.7,1.7,0.4,2.1,8,23,23,0.12,0.0,0.12,0.12,0.12,0.2,0.04,0.25,0.2,0.25
Jack Currie,ENG,DF,Oxford United,23-059,2002.0,17,12,1099,12.2,0,1,1,0,0,0,3,0,0.2,0.2,1.1,1.3,20,31,48,0.0,0.08,0.08,0.0,0.08,0.02,0.09,0.11,0.02,0.11
Patson Daka,ZAM,FW,Leicester City,27-075,1998.0,21,7,822,9.1,1,2,3,1,0,0,1,0,3.2,3.2,0.7,3.8,4,5,45,0.11,0.22,0.33,0.11,0.33,0.34,0.07,0.42,0.34,0.42
Harry Darling,ENG,DF,Norwich City,26-137,1999.0,21,21,1890,21.0,1,0,1,1,0,0,5,0,1.0,1.0,0.3,1.3,6,61,10,0.05,0.0,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06
Jay Dasilva,WAL,DF,Coventry City,27-245,1998.0,22,21,1780,19.8,0,1,1,0,0,0,4,1,0.4,0.4,1.4,1.8,42,142,85,0.0,0.05,0.05,0.0,0.05,0.02,0.07,0.09,0.02,0.09
Adam Davies,WAL,GK,Sheffield Utd,33-159,1992.0,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Davies,ENG,DF,Oxford United,30-134,1995.0,7,5,462,5.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,18,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Tom Davies,ENG,MF,Sheffield Utd,27-176,1998.0,5,1,179,2.0,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,10,14,9,0.0,0.0,0.0,0.0,0.0,0.27,0.05,0.31,0.27,0.31
Leif Davis,ENG,DF,Ipswich Town,25-345,2000.0,21,21,1841,20.5,1,2,3,1,0,0,2,0,0.7,0.7,4.5,5.2,56,89,143,0.05,0.1,0.15,0.05,0.15,0.03,0.22,0.26,0.03,0.26
Bobby De Cordova-Reid,JAM,MF,Leicester City,32-324,1993.0,15,7,639,7.1,4,0,4,4,0,1,1,0,2.2,1.4,0.9,2.3,2,27,29,0.56,0.0,0.56,0.56,0.56,0.31,0.13,0.44,0.2,0.33
Brian De Keersmaecker,BEL,MF,Oxford United,25-231,2000.0,20,20,1773,19.7,1,4,5,1,0,0,3,0,1.6,1.6,4.5,6.2,24,79,31,0.05,0.2,0.25,0.05,0.25,0.08,0.23,0.31,0.08,0.31
Dion De Neve,BEL,"DF,FW",Blackburn,23-194,2002.0,15,6,575,6.4,0,1,1,0,0,0,0,0,0.5,0.5,1.6,2.2,17,15,50,0.0,0.16,0.16,0.0,0.16,0.08,0.24,0.32,0.08,0.32
Tom Dele-Bashiru,NGA,MF,Watford,26-097,1999.0,1,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,1.17,1.17,1.17
Karamoko Dembélé,ENG,"FW,MF",QPR,22-304,2003.0,20,11,1087,12.1,1,0,1,1,0,0,2,0,1.6,1.6,1.6,3.2,32,55,70,0.08,0.0,0.08,0.08,0.08,0.13,0.13,0.27,0.13,0.27
Siriki Dembélé,CIV,"MF,FW",Oxford United,29-107,1996.0,14,4,535,5.9,0,0,0,0,0,0,1,0,0.9,0.9,0.8,1.8,18,13,29,0.0,0.0,0.0,0.0,0.0,0.16,0.14,0.3,0.16,0.3
Enis Destan,TUR,FW,Hull City,23-191,2002.0,16,4,417,4.6,2,0,2,2,0,0,3,0,0.8,0.8,0.5,1.3,0,15,18,0.43,0.0,0.43,0.43,0.43,0.18,0.11,0.28,0.18,0.28
Alfie Devine,ENG,MF,Preston,21-144,2004.0,21,16,1337,14.9,3,2,5,3,0,0,3,0,2.6,2.6,3.3,5.9,37,68,67,0.2,0.13,0.34,0.2,0.34,0.18,0.22,0.4,0.18,0.4
Terry Devlin,NIR,DF,Portsmouth,22-047,2003.0,16,7,696,7.7,2,1,3,2,0,0,1,1,0.6,0.6,1.4,2.0,19,35,23,0.26,0.13,0.39,0.26,0.39,0.08,0.18,0.26,0.08,0.26
Ousmane Diakité,MLI,MF,West Brom,25-151,2000.0,17,9,870,9.7,0,0,0,0,0,0,1,0,1.5,1.5,0.4,1.8,10,40,11,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.19,0.15,0.19
Tyler Dibling,ENG,FW,Southampton,19-286,2006.0,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Dickie,ENG,DF,Bristol City,29-295,1996.0,21,20,1774,19.7,1,0,1,1,0,0,2,0,1.5,1.5,1.0,2.6,1,43,0,0.05,0.0,0.05,0.05,0.05,0.08,0.05,0.13,0.08,0.13
Daryl Dike,USA,"MF,FW",West Brom,25-203,2000.0,5,0,18,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.54,0.54
Nathan Dlamini,,FW,Blackburn,,,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewis Dobbin,ENG,FW,Preston,22-354,2003.0,18,15,1066,11.8,4,5,9,4,0,0,0,0,3.3,3.3,1.9,5.2,37,23,83,0.34,0.42,0.76,0.34,0.76,0.28,0.16,0.44,0.28,0.44
George Dobson,ENG,MF,Wrexham,28-038,1997.0,22,19,1719,19.1,1,0,1,1,0,0,4,0,1.5,1.5,1.0,2.5,12,116,27,0.05,0.0,0.05,0.05,0.05,0.08,0.05,0.13,0.08,0.13
Greg Docherty,SCO,MF,Charlton Ath,29-104,1996.0,21,16,1489,16.5,0,2,2,0,0,1,4,0,1.8,1.0,0.8,1.8,5,47,26,0.0,0.12,0.12,0.0,0.12,0.11,0.05,0.16,0.06,0.11
Jamie Donley,NIR,MF,Stoke City,20-354,2005.0,4,0,81,0.9,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,1,2,3,0.0,1.11,1.11,0.0,1.11,0.11,0.35,0.46,0.11,0.46
Alfie Doughty,ENG,"DF,MF",Millwall,26-002,1999.0,10,7,588,6.5,0,3,3,0,0,0,2,0,0.2,0.2,2.0,2.1,17,52,15,0.0,0.46,0.46,0.0,0.46,0.02,0.3,0.33,0.02,0.33
Mamadou Doumbia,MLI,FW,Watford,19-308,2006.0,16,11,963,10.7,3,1,4,3,0,0,2,0,2.1,2.1,1.7,3.9,13,19,75,0.28,0.09,0.37,0.28,0.37,0.2,0.16,0.36,0.2,0.36
Flynn Downes,ENG,MF,Southampton,26-337,1999.0,15,12,1011,11.2,0,0,0,0,0,0,6,0,1.7,1.7,0.5,2.2,9,39,12,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.2,0.15,0.2
Damion Downs,USA,"FW,MF",Southampton,21-170,2004.0,11,1,283,3.1,0,1,1,0,0,0,1,0,1.4,1.4,0.7,2.1,3,0,18,0.0,0.32,0.32,0.0,0.32,0.44,0.22,0.67,0.44,0.67
Callum Doyle,ENG,DF,Wrexham,22-081,2003.0,10,8,714,7.9,0,0,0,0,0,0,2,1,0.3,0.3,0.3,0.7,12,40,8,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.04,0.09
Tommy Doyle,ENG,"MF,FW",Birmingham City,24-067,2001.0,22,13,1162,12.9,0,3,3,0,0,0,1,1,0.7,0.7,1.9,2.6,4,83,15,0.0,0.23,0.23,0.0,0.23,0.05,0.15,0.2,0.05,0.2
Andre Dozzell,ENG,MF,Portsmouth,26-235,1999.0,20,20,1729,19.2,1,0,1,1,0,0,6,0,0.4,0.4,1.4,1.9,11,83,26,0.05,0.0,0.05,0.05,0.05,0.02,0.07,0.1,0.02,0.1
Cody Drameh,ENG,"DF,FW",Hull City,24-015,2001.0,12,9,773,8.6,0,1,1,0,0,0,1,0,0.4,0.4,0.8,1.2,8,27,33,0.0,0.12,0.12,0.0,0.12,0.04,0.09,0.14,0.04,0.14
Marvin Ducksch,GER,FW,Birmingham City,31-291,1994.0,13,10,678,7.5,3,0,3,3,0,0,0,0,3.5,3.5,0.6,4.1,5,17,40,0.4,0.0,0.4,0.4,0.4,0.46,0.08,0.54,0.46,0.54
Shane Duffy,IRL,DF,Norwich City,33-356,1992.0,4,3,260,2.9,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.5,0,8,0,0.0,0.0,0.0,0.0,0.0,0.04,0.15,0.19,0.04,0.19
Jimmy Dunne,IRL,DF,QPR,28-065,1997.0,20,20,1771,19.7,2,3,5,2,0,0,2,0,1.0,1.0,2.0,3.0,25,63,38,0.1,0.15,0.25,0.1,0.25,0.05,0.1,0.15,0.05,0.15
Pierre Dwomoh,BEL,MF,Watford,21-185,2004.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lyndon Dykes,SCO,"FW,MF",Birmingham City,30-077,1995.0,19,2,380,4.2,2,0,2,2,0,0,0,0,1.3,1.3,0.5,1.8,5,6,15,0.47,0.0,0.47,0.47,0.47,0.32,0.11,0.43,0.32,0.43
Josh Eccles,ENG,"MF,FW",Coventry City,25-261,2000.0,13,9,582,6.5,2,0,2,2,0,0,2,0,1.2,1.2,0.5,1.7,1,13,17,0.31,0.0,0.31,0.31,0.31,0.18,0.08,0.26,0.18,0.26
George Edmundson,ENG,DF,Middlesbrough,28-114,1997.0,5,3,188,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Edwards,ENG,DF,Charlton Ath,25-210,2000.0,7,7,549,6.1,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,9,23,12,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.13,0.02,0.13
Ronnie Edwards,ENG,DF,Southampton,22-270,2003.0,11,8,666,7.4,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,7,49,12,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.05,0.04,0.05
John Egan,IRL,DF,Hull City,33-064,1992.0,19,17,1535,17.1,1,0,1,1,0,0,2,0,0.7,0.7,0.2,0.9,4,23,2,0.06,0.0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05
Sindre Egeli,NOR,FW,Ipswich Town,19-185,2006.0,15,11,910,10.1,2,1,3,2,0,0,2,0,2.0,2.0,2.0,4.1,40,51,80,0.2,0.1,0.3,0.2,0.3,0.2,0.2,0.4,0.2,0.4
Callum Elder,AUS,DF,Derby County,30-330,1995.0,17,16,1394,15.5,1,2,3,1,0,0,4,0,0.2,0.2,1.8,1.9,23,68,39,0.06,0.13,0.19,0.06,0.19,0.01,0.11,0.13,0.01,0.13
Aidomo Emakhu,IRL,"FW,MF",Millwall,22-058,2003.0,20,10,964,10.7,1,1,2,1,0,0,0,0,1.7,1.7,1.8,3.5,36,22,104,0.09,0.09,0.19,0.09,0.19,0.16,0.17,0.33,0.16,0.33
Esquerdinha,BRA,DF,QPR,19-298,2006.0,8,4,364,4.0,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,10,9,6,0.0,0.25,0.25,0.0,0.25,0.05,0.06,0.1,0.05,0.1
Milan van Ewijk,NED,DF,Coventry City,25-106,2000.0,20,20,1747,19.4,0,5,5,0,0,0,6,0,0.8,0.8,2.4,3.2,37,75,74,0.0,0.26,0.26,0.0,0.26,0.04,0.12,0.16,0.04,0.16
Wout Faes,BEL,DF,Leicester City,27-264,1998.0,15,9,858,9.5,1,1,2,1,0,0,1,0,0.7,0.7,0.3,1.0,8,48,4,0.1,0.1,0.21,0.1,0.21,0.08,0.03,0.11,0.08,0.11
Akin Famewo,ENG,"DF,MF",Hull City,27-044,1998.0,6,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdul Fatawu Issahaku,GHA,FW,Leicester City,21-290,2004.0,22,22,1843,20.5,4,6,10,4,0,0,4,0,3.0,3.0,4.0,7.0,92,65,195,0.2,0.29,0.49,0.2,0.49,0.14,0.2,0.34,0.14,0.34
Tom Fellows,ENG,"DF,FW",Southampton,22-151,2003.0,16,11,970,10.8,0,3,3,0,0,0,2,0,1.5,1.5,2.0,3.5,68,28,96,0.0,0.28,0.28,0.0,0.28,0.14,0.18,0.32,0.14,0.32
Tom Fellows,ENG,FW,West Brom,22-151,2003.0,3,3,230,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.7,14,6,24,0.0,0.0,0.0,0.0,0.0,0.12,0.17,0.29,0.12,0.29
Bruno Fernandes,POR,MF,Sheffield Weds,19-348,2006.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateus Fernandes,POR,MF,Southampton,21-166,2004.0,3,2,189,2.1,0,1,1,0,0,0,0,0,0.2,0.2,0.4,0.6,6,19,12,0.0,0.48,0.48,0.0,0.48,0.09,0.17,0.26,0.09,0.26
Sam Field,ENG,"DF,MF",QPR,27-229,1998.0,12,8,689,7.7,0,1,1,0,0,0,0,0,0.3,0.3,0.3,0.7,6,22,16,0.0,0.13,0.13,0.0,0.13,0.05,0.04,0.09,0.05,0.09
Kellen Fisher,ENG,DF,Norwich City,21-232,2004.0,19,15,1399,15.5,0,0,0,0,0,0,6,0,0.2,0.2,0.8,1.0,29,60,38,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
Adam Forshaw,ENG,MF,Blackburn,34-076,1991.0,6,2,212,2.4,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.4,2,10,1,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.13,0.09,0.13
Amankwah Forson,GHA,"FW,MF",Norwich City,22-357,2002.0,11,5,440,4.9,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.0,8,12,37,0.2,0.0,0.2,0.2,0.2,0.2,0.01,0.21,0.2,0.21
Marcus Forss,FIN,FW,Middlesbrough,26-188,1999.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig Forsyth,SCO,"DF,MF",Derby County,36-302,1989.0,9,9,803,8.9,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.2,16,41,15,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Gonçalo Franco,POR,MF,Swansea City,25-036,2000.0,21,18,1561,17.3,2,2,4,2,0,0,5,0,0.9,0.9,0.9,1.9,6,60,54,0.12,0.12,0.23,0.12,0.23,0.05,0.05,0.11,0.05,0.11
Ryan Fraser,SCO,"DF,FW",Southampton,31-302,1994.0,15,9,858,9.5,0,2,2,0,0,0,0,0,0.3,0.3,1.6,1.9,19,34,87,0.0,0.21,0.21,0.0,0.21,0.03,0.17,0.2,0.03,0.2
Michael Frey,SUI,FW,QPR,31-157,1994.0,12,2,307,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,3,3,18,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.08,0.02,0.08
Dael Fry,ENG,DF,Middlesbrough,28-115,1997.0,11,10,844,9.4,2,0,2,2,0,0,0,0,0.4,0.4,0.3,0.7,0,9,0,0.21,0.0,0.21,0.21,0.21,0.04,0.04,0.07,0.04,0.07
Mads Frøkjær-Jensen,DEN,"FW,MF",Preston,26-147,1999.0,13,1,365,4.1,2,0,2,2,0,0,0,0,0.7,0.7,0.1,0.8,7,13,20,0.49,0.0,0.49,0.49,0.49,0.17,0.03,0.2,0.17,0.2
Kanya Fujimoto,JPN,MF,Birmingham City,26-175,1999.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ibrahim Fullah,ENG,FW,Charlton Ath,18-262,2007.0,6,2,199,2.2,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,6,8,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Jay Fulton,SCO,MF,Swansea City,31-266,1994.0,11,2,219,2.4,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,1,6,4,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
Darnell Furlong,ENG,DF,West Brom,30-053,1995.0,3,3,269,3.0,0,0,0,0,0,0,2,1,0.1,0.1,0.3,0.5,3,13,4,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.16,0.05,0.16
Darnell Furlong,ENG,DF,Ipswich Town,30-053,1995.0,16,16,1407,15.6,0,2,2,0,0,0,2,0,0.4,0.4,0.7,1.1,17,52,29,0.0,0.13,0.13,0.0,0.13,0.03,0.04,0.07,0.03,0.07
Kyogo Furuhashi,JPN,FW,Birmingham City,30-337,1995.0,19,5,735,8.2,0,0,0,0,0,0,1,0,4.0,4.0,0.4,4.3,11,7,34,0.0,0.0,0.0,0.0,0.0,0.49,0.05,0.53,0.49,0.53
