Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
165,Enis Destan,tr TUR,FW,Hull City,23-191,2002,4.6,8,1.73,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
166,Alfie Devine,eng ENG,MF,Preston,21-144,2004,14.9,47,3.16,32,12,0,2,1,0,6,0.40,4,2,0,0,0,0,Matches
167,Terry Devlin,nir NIR,DF,Portsmouth,22-047,2003,7.7,17,2.20,13,2,1,0,0,1,2,0.26,2,0,0,0,0,0,Matches
168,Ousmane Diakité,ml MLI,MF,West Brom,25-151,2000,9.7,15,1.55,12,1,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
169,Tyler Dibling,eng ENG,FW,Southampton,19-286,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
170,Robert Dickie,eng ENG,DF,Bristol City,29-295,1996,19.7,26,1.32,17,4,0,4,0,1,0,0.00,0,0,0,0,0,0,Matches
171,Daryl Dike,us USA,"MF,FW",West Brom,25-203,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
172,Nathan Dlamini,,FW,Blackburn,,,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
173,Lewis Dobbin,eng ENG,FW,Preston,22-354,2003,11.8,44,3.71,30,0,7,4,1,2,10,0.84,7,0,1,1,0,1,Matches
174,George Dobson,eng ENG,MF,Wrexham,28-038,1997,19.1,44,2.30,32,3,3,4,1,1,3,0.16,2,0,0,1,0,0,Matches
175,Greg Docherty,sct SCO,MF,Charlton Ath,29-104,1996,16.5,26,1.57,24,0,0,1,0,1,3,0.18,3,0,0,0,0,0,Matches
176,Jamie Donley,nir NIR,MF,Stoke City,20-354,2005,0.9,2,2.25,2,0,0,0,0,0,1,1.13,1,0,0,0,0,0,Matches
177,Alfie Doughty,eng ENG,"DF,MF",Millwall,26-002,1999,6.5,35,5.36,16,18,1,0,0,0,4,0.61,4,0,0,0,0,0,Matches
178,Mamadou Doumbia,ml MLI,FW,Watford,19-308,2006,10.7,30,2.80,24,0,1,4,1,0,2,0.19,1,0,0,1,0,0,Matches
179,Flynn Downes,eng ENG,MF,Southampton,26-337,1999,11.2,15,1.34,12,0,1,0,1,1,0,0.00,0,0,0,0,0,0,Matches
180,Damion Downs,us USA,"FW,MF",Southampton,21-170,2004,3.1,4,1.28,1,1,0,2,0,0,1,0.32,0,0,0,1,0,0,Matches
181,Callum Doyle,eng ENG,DF,Wrexham,22-081,2003,7.9,18,2.27,14,1,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
182,Tommy Doyle,eng ENG,"MF,FW",Birmingham City,24-067,2001,12.9,57,4.41,32,20,1,1,2,1,6,0.46,3,3,0,0,0,0,Matches
183,Andre Dozzell,eng ENG,MF,Portsmouth,26-235,1999,19.2,40,2.08,27,7,3,0,2,1,1,0.05,1,0,0,0,0,0,Matches
184,Cody Drameh,eng ENG,"DF,FW",Hull City,24-015,2001,8.6,10,1.16,9,0,0,1,0,0,2,0.23,2,0,0,0,0,0,Matches
185,Marvin Ducksch,de GER,FW,Birmingham City,31-291,1994,7.5,18,2.39,15,0,1,1,1,0,4,0.53,4,0,0,0,0,0,Matches
186,Shane Duffy,ie IRL,DF,Norwich City,33-356,1992,2.9,9,3.12,6,0,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
187,Jimmy Dunne,ie IRL,DF,QPR,28-065,1997,19.7,30,1.52,24,2,1,3,0,0,3,0.15,3,0,0,0,0,0,Matches
188,Pierre Dwomoh,be BEL,MF,Watford,21-185,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
189,Lyndon Dykes,sct SCO,"FW,MF",Birmingham City,30-077,1995,4.2,8,1.90,7,0,0,0,1,0,1,0.24,0,0,0,0,1,0,Matches
190,Josh Eccles,eng ENG,"MF,FW",Coventry City,25-261,2000,6.5,19,2.94,13,0,0,2,3,1,1,0.15,1,0,0,0,0,0,Matches
191,George Edmundson,eng ENG,DF,Middlesbrough,28-114,1997,2.1,1,0.48,0,1,0,0,0,0,1,0.48,0,1,0,0,0,0,Matches
192,Joshua Edwards,eng ENG,DF,Charlton Ath,25-210,2000,6.1,16,2.62,10,6,0,0,0,0,1,0.16,1,0,0,0,0,0,Matches
193,Ronnie Edwards,eng ENG,DF,Southampton,22-270,2003,7.4,13,1.76,13,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
194,John Egan,ie IRL,DF,Hull City,33-064,1992,17.1,5,0.29,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
195,Sindre Egeli,no NOR,FW,Ipswich Town,19-185,2006,10.1,38,3.75,31,0,1,6,0,0,5,0.49,3,0,0,2,0,0,Matches
196,Callum Elder,au AUS,DF,Derby County,30-330,1995,15.5,40,2.58,21,16,1,0,2,0,2,0.13,1,1,0,0,0,0,Matches
197,Aidomo Emakhu,ie IRL,"FW,MF",Millwall,22-058,2003,10.7,36,3.36,18,9,1,5,1,2,1,0.09,0,1,0,0,0,0,Matches
198,Esquerdinha,br BRA,DF,QPR,19-298,2006,4.0,9,2.23,6,0,1,1,0,1,2,0.49,1,0,0,0,0,1,Matches
199,Milan van Ewijk,nl NED,DF,Coventry City,25-106,2000,19.4,48,2.47,30,11,3,2,0,2,8,0.41,7,1,0,0,0,0,Matches
200,Wout Faes,be BEL,DF,Leicester City,27-264,1998,9.5,11,1.15,10,0,0,1,0,0,1,0.10,1,0,0,0,0,0,Matches
201,Akin Famewo,eng ENG,"DF,MF",Hull City,27-044,1998,0.8,1,1.27,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
202,Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,21-290,2004,20.5,81,3.96,53,3,16,2,7,0,12,0.59,7,1,3,0,1,0,Matches
203,Tom Fellows,eng ENG,"DF,FW",Southampton,22-151,2003,10.8,33,3.06,22,1,2,4,4,0,5,0.46,3,0,1,1,0,0,Matches
204,Tom Fellows,eng ENG,FW,West Brom,22-151,2003,2.6,10,3.91,8,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
205,Bruno Fernandes,pt POR,MF,Sheffield Weds,19-348,2006,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
206,Mateus Fernandes,pt POR,MF,Southampton,21-166,2004,2.1,13,6.19,10,3,0,0,0,0,3,1.43,2,1,0,0,0,0,Matches
207,Sam Field,eng ENG,"DF,MF",QPR,27-229,1998,7.7,8,1.04,8,0,0,0,0,0,2,0.26,2,0,0,0,0,0,Matches
208,Kellen Fisher,eng ENG,DF,Norwich City,21-232,2004,15.5,35,2.25,28,2,2,2,0,1,0,0.00,0,0,0,0,0,0,Matches
209,Adam Forshaw,eng ENG,MF,Blackburn,34-076,1991,2.4,5,1.76,2,1,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
210,Amankwah Forson,gh GHA,"FW,MF",Norwich City,22-357,2002,4.9,12,2.45,7,0,0,4,1,0,0,0.00,0,0,0,0,0,0,Matches
211,Marcus Forss,fi FIN,FW,Middlesbrough,26-188,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
212,Craig Forsyth,sct SCO,"DF,MF",Derby County,36-302,1989,8.9,13,1.46,9,3,1,0,0,0,1,0.11,0,1,0,0,0,0,Matches
213,Gonçalo Franco,pt POR,MF,Swansea City,25-036,2000,17.3,28,1.62,24,0,1,0,2,1,3,0.17,3,0,0,0,0,0,Matches
214,Ryan Fraser,sct SCO,"DF,FW",Southampton,31-302,1994,9.5,22,2.31,17,2,1,1,1,0,3,0.31,3,0,0,0,0,0,Matches
215,Michael Frey,ch SUI,FW,QPR,31-157,1994,3.4,7,2.06,5,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
216,Dael Fry,eng ENG,DF,Middlesbrough,28-115,1997,9.4,5,0.53,3,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
217,Mads Frøkjær-Jensen,dk DEN,"FW,MF",Preston,26-147,1999,4.1,9,2.23,7,0,1,0,1,0,1,0.25,1,0,0,0,0,0,Matches
218,Kanya Fujimoto,jp JPN,MF,Birmingham City,26-175,1999,0.0,1,45.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
219,Ibrahim Fullah,eng ENG,FW,Charlton Ath,18-262,2007,2.2,4,1.81,3,0,1,0,0,0,1,0.45,1,0,0,0,0,0,Matches
220,Jay Fulton,sct SCO,MF,Swansea City,31-266,1994,2.4,3,1.24,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
221,Darnell Furlong,eng ENG,DF,West Brom,30-053,1995,3.0,9,3.01,7,1,0,0,1,0,1,0.33,1,0,0,0,0,0,Matches
222,Darnell Furlong,eng ENG,DF,Ipswich Town,30-053,1995,15.6,20,1.28,14,3,0,1,2,0,4,0.26,4,0,0,0,0,0,Matches
223,Kyogo Furuhashi,jp JPN,FW,Birmingham City,30-337,1995,8.2,14,1.71,4,0,2,5,3,0,2,0.24,0,0,0,1,1,0,Matches
224,Sean Fusire,zw ZIM,"DF,MF",Sheffield Weds,20-206,2005,11.4,18,1.45,13,1,1,3,0,0,1,0.08,0,0,0,1,0,0,Matches
225,Ethan Galbraith,nir NIR,"MF,DF",Swansea City,24-226,2001,20.4,61,2.99,46,8,1,4,2,0,9,0.44,7,1,0,0,1,0,Matches
226,Sam Gallagher,eng ENG,FW,Stoke City,30-099,1995,1.5,4,2.59,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
227,Taylor Gardner-Hickman,eng ENG,MF,Blackburn,23-358,2001,11.4,35,2.81,23,9,0,1,1,1,2,0.16,2,0,0,0,0,0,Matches
228,Taylor Gardner-Hickman,eng ENG,MF,Birmingham City,23-358,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
229,Joe Gelhardt,eng ENG,"FW,MF",Hull City,23-233,2002,16.0,57,3.55,30,6,11,6,3,1,9,0.56,4,1,1,2,1,0,Matches
230,Liam Gibbs,eng ENG,"MF,FW",Norwich City,23-007,2002,3.5,12,3.46,9,0,1,2,0,0,3,0.87,2,0,0,1,0,0,Matches
231,Lewis Gibson,eng ENG,DF,Preston,25-157,2000,11.4,13,1.14,11,1,0,1,0,0,1,0.09,1,0,0,0,0,0,Matches
232,Alexander Gilbert,ie IRL,"MF,DF",Middlesbrough,23-360,2001,3.2,13,4.03,7,1,3,1,0,1,1,0.31,1,0,0,0,0,0,Matches
233,Alfie Gilchrist,eng ENG,DF,West Brom,22-025,2003,3.1,10,3.24,5,5,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
234,Ryan Giles,eng ENG,DF,Hull City,25-331,2000,21.3,47,2.21,36,8,0,3,0,0,9,0.42,8,1,0,0,0,0,Matches
235,Macaulay Gillesphey,eng ENG,DF,Charlton Ath,30-029,1995,14.7,17,1.16,14,2,0,1,0,0,1,0.07,1,0,0,0,0,0,Matches
236,Brodie Gilmore,nir NIR,DF,Oxford United,21-231,2004,10.0,8,0.80,4,0,1,0,2,1,2,0.20,1,0,0,0,1,0,Matches
237,Ben Godfrey,eng ENG,DF,Sheffield Utd,27-342,1998,3.5,3,0.86,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
238,Tyler Goodhram,eng ENG,"MF,FW",Oxford United,22-138,2003,5.3,14,2.64,7,1,1,1,3,1,1,0.19,1,0,0,0,0,0,Matches
239,Kenzo Goudmijn,nl NED,MF,Derby County,24-005,2001,1.1,2,1.89,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
240,Keenan Gough,eng ENG,DF,Charlton Ath,19-298,2006,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
241,Karlan Grant,eng ENG,"FW,MF",West Brom,28-096,1997,11.1,34,3.07,25,1,2,4,2,0,3,0.27,2,0,0,1,0,0,Matches
242,Demarai Gray,jm JAM,"FW,MF",Birmingham City,29-178,1996,18.2,64,3.51,40,6,7,6,4,1,7,0.38,5,0,0,0,1,1,Matches
243,Jacob Greaves,eng ENG,DF,Ipswich Town,25-102,2000,9.1,13,1.42,9,1,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
244,Jack Grieves,eng ENG,MF,Watford,21-018,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
245,Joshua Griffiths,eng ENG,GK,West Brom,24-109,2001,18.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
246,Matt Grimes,eng ENG,MF,Coventry City,30-161,1995,21.9,100,4.57,63,33,1,1,0,2,8,0.37,7,0,0,0,0,1,Matches
247,Makhtar Gueye,sn SEN,FW,Blackburn,28-019,1997,2.2,9,4.01,4,0,3,2,0,0,0,0.00,0,0,0,0,0,0,Matches
248,Andri Guðjohnsen,is ISL,FW,Blackburn,23-328,2002,13.5,31,2.13,26,0,1,2,2,0,0,0.00,0,0,0,0,0,0,Matches
249,Darko Gyabi,eng ENG,"MF,FW",Hull City,21-308,2004,5.7,14,2.45,11,0,0,2,0,1,1,0.18,0,0,0,1,0,0,Matches
250,Hayden Hackney,eng ENG,MF,Middlesbrough,23-180,2002,21.2,96,4.52,68,11,4,6,5,2,6,0.28,5,1,0,0,0,0,Matches
251,Amir Hadžiahmetović,ba BIH,MF,Hull City,28-290,1997,10.9,11,1.01,11,0,0,0,0,0,4,0.37,4,0,0,0,0,0,Matches
252,Ali Al Hamadi,iq IRQ,MF,Ipswich Town,23-297,2002,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
253,Ben Hamer,eng ENG,GK,QPR,38-033,1987,3.2,1,0.31,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
254,Gustavo Hamer,nl NED,"MF,FW",Sheffield Utd,28-182,1997,11.7,58,4.98,33,19,3,3,0,0,5,0.43,2,2,1,0,0,0,Matches
255,Micah Hamilton,eng ENG,MF,Middlesbrough,22-040,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
256,Sontje Hansen,cw CUW,"MF,FW",Middlesbrough,23-225,2002,3.7,12,3.27,11,0,0,0,1,0,2,0.55,2,0,0,0,0,0,Matches
257,Ryan Hardie,sct SCO,FW,Wrexham,28-281,1997,2.0,2,0.99,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
258,Wes Harding,jm JAM,DF,Millwall,29-064,1996,2.3,3,1.33,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
259,Luke Harris,wls WAL,"MF,FW",Oxford United,20-264,2005,5.4,11,2.03,9,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
260,Mark Harris,wls WAL,FW,Oxford United,26-359,1998,6.7,13,1.95,8,0,0,3,1,1,1,0.15,0,0,0,1,0,0,Matches
261,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-327,2002,17.0,37,2.18,32,1,0,1,1,2,7,0.41,5,0,0,1,1,0,Matches
262,Isaac Hayden,jm JAM,MF,QPR,30-276,1995,4.2,8,1.91,6,0,0,0,2,0,1,0.24,1,0,0,0,0,0,Matches
263,Ryan Hedges,wls WAL,"DF,FW",Blackburn,30-168,1995,14.7,43,2.92,34,4,0,2,2,1,4,0.27,2,1,0,1,0,0,Matches
264,Aune Heggebø,no NOR,FW,West Brom,24-147,2001,18.1,34,1.88,25,0,2,3,3,1,8,0.44,8,0,0,0,0,0,Matches
265,Torbjørn Heggem,no NOR,DF,West Brom,26-345,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
266,Michał Helik,pl POL,DF,Oxford United,30-105,1995,22.0,28,1.27,22,1,0,4,1,0,4,0.18,2,1,0,1,0,0,Matches
267,Axel Henriksson,se SWE,"MF,FW",Blackburn,23-251,2002,5.0,13,2.60,12,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
268,Onel Hernández,cu CUB,"FW,MF",Charlton Ath,32-325,1993,2.5,3,1.20,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
269,Yu Hirakawa,jp JPN,"DF,MF",Bristol City,24-353,2001,4.9,13,2.64,7,1,1,1,3,0,1,0.20,0,1,0,0,0,0,Matches
270,George Hirst,sct SCO,FW,Ipswich Town,26-311,1999,14.4,28,1.94,20,0,2,4,2,0,2,0.14,2,0,0,0,0,0,Matches
271,Ethan Horvath,us USA,GK,Sheffield Weds,30-197,1995,14.0,2,0.14,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
272,Andrew Hughes,wls WAL,DF,Preston,33-201,1992,20.8,27,1.30,20,2,1,2,0,2,1,0.05,1,0,0,0,0,0,Matches
273,Charlie Hughes,eng ENG,DF,Hull City,22-068,2003,19.5,23,1.18,21,1,0,1,0,0,5,0.26,4,1,0,0,0,0,Matches
274,Cameron Humphreys,eng ENG,MF,Ipswich Town,22-054,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
275,Dominic Hyam,sct SCO,DF,Wrexham,30-003,1995,16.9,10,0.59,8,0,0,2,0,0,1,0.06,1,0,0,0,0,0,Matches
276,Dominic Hyam,sct SCO,DF,Blackburn,30-003,1995,4.0,3,0.75,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
277,Adam Idah,ie IRL,FW,Swansea City,24-315,2001,6.9,16,2.31,15,0,1,0,0,0,1,0.14,1,0,0,0,0,0,Matches
278,Samuel Iling-Junior,eng ENG,"FW,MF",West Brom,22-080,2003,8.7,22,2.54,14,2,5,0,1,0,2,0.23,0,0,2,0,0,0,Matches
279,Tom Ince,eng ENG,MF,Watford,33-327,1992,4.6,13,2.85,9,1,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
280,Svante Ingelsson,se SWE,MF,Sheffield Weds,27-192,1998,19.7,49,2.37,35,7,1,3,2,1,2,0.10,1,0,0,0,1,0,Matches
281,Danny Ings,eng ENG,FW,Sheffield Utd,33-153,1992,5.3,8,1.51,6,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
282,Zeidane Inoussa,se SWE,"FW,MF",Swansea City,23-224,2002,10.1,33,3.27,24,0,5,1,3,0,4,0.40,4,0,0,0,0,0,Matches
283,Dominic Iorfa,eng ENG,DF,Sheffield Weds,30-182,1995,18.0,5,0.28,4,0,0,1,0,0,1,0.06,1,0,0,0,0,0,Matches
284,Nestory Irankunda,au AUS,"FW,MF",Watford,19-317,2006,10.0,40,4.01,22,1,5,5,6,1,6,0.60,2,0,0,0,3,1,Matches
285,Mihailo Ivanović,rs SRB,FW,Millwall,21-024,2004,18.5,36,1.95,21,0,3,10,2,0,2,0.11,2,0,0,0,0,0,Matches
286,Daniel Iversen,dk DEN,GK,Preston,28-157,1997,22.0,7,0.32,6,1,0,0,0,0,2,0.09,2,0,0,0,0,0,Matches
287,Tomoki Iwata,jp JPN,"DF,MF",Birmingham City,28-260,1997,20.5,58,2.83,50,1,1,3,3,0,7,0.34,5,0,0,1,1,0,Matches
288,Kayden Jackson,eng ENG,"MF,FW",Derby County,31-304,1994,4.1,9,2.22,5,0,1,0,3,0,0,0.00,0,0,0,0,0,0,Matches
289,Jordan James,wls WAL,MF,Leicester City,21-174,2004,14.0,51,3.64,34,14,0,2,1,0,4,0.29,3,1,0,0,0,0,Matches
290,Matty James,eng ENG,MF,Wrexham,34-154,1991,12.7,28,2.21,15,10,0,0,2,1,3,0.24,2,1,0,0,0,0,Matches
291,Caspar Jander,de GER,MF,Southampton,22-275,2003,15.3,39,2.54,32,0,5,0,2,0,3,0.20,2,0,0,0,1,0,Matches
292,Daniel Jebbison,ca CAN,FW,Preston,22-132,2003,8.9,17,1.91,10,0,2,1,4,0,2,0.23,2,0,0,0,0,0,Matches
293,Elias Jelert,dk DEN,DF,Southampton,22-194,2003,0.9,4,4.39,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
294,Eom Jisung,kr KOR,"FW,MF",Swansea City,23-228,2002,11.6,38,3.27,17,14,2,2,3,0,2,0.17,1,0,0,0,1,0,Matches
295,Viktor Johansson,se SWE,GK,Stoke City,27-100,1998,22.0,10,0.45,9,1,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
296,Ben Johnson,eng ENG,DF,Ipswich Town,25-333,2000,3.8,5,1.31,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
297,Reece Johnson,eng ENG,"DF,MF",Sheffield Weds,19-326,2006,0.6,1,1.76,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
298,Max Johnston,sct SCO,DF,Derby County,21-362,2003,8.7,10,1.15,5,3,1,1,0,0,1,0.11,0,1,0,0,0,0,Matches
299,Michael Johnston,ie IRL,"FW,MF",West Brom,26-248,1999,16.3,80,4.91,55,11,6,7,1,0,8,0.49,7,1,0,0,0,0,Matches
300,Alfie Jones,ca CAN,DF,Middlesbrough,28-077,1997,20.7,11,0.53,10,0,0,1,0,0,1,0.05,1,0,0,0,0,0,Matches
301,Lloyd Jones,eng ENG,DF,Charlton Ath,30-077,1995,20.9,22,1.05,11,0,0,7,3,1,1,0.05,1,0,0,0,0,0,Matches
302,Kyle Joseph,sct SCO,FW,Hull City,24-104,2001,15.6,19,1.22,15,0,1,0,2,1,1,0.06,0,0,0,0,1,0,Matches
303,Bae Junho,kr KOR,MF,Stoke City,22-124,2003,16.8,47,2.80,38,1,2,3,3,0,7,0.42,7,0,0,0,0,0,Matches
304,Matěj Jurásek,cz CZE,"FW,MF",Norwich City,22-115,2003,2.9,10,3.42,4,4,0,2,0,0,1,0.34,1,0,0,0,0,0,Matches
305,James Justin,eng ENG,DF,Leicester City,27-303,1998,1.7,8,4.71,6,0,0,1,1,0,1,0.59,1,0,0,0,0,0,Matches
306,Issa Kaboré,bf BFA,DF,Wrexham,24-225,2001,9.3,23,2.46,16,1,4,1,1,0,5,0.54,5,0,0,0,0,0,Matches
307,Mamadou Kaly Sene,sn SEN,"FW,MF",Middlesbrough,24-209,2001,5.6,5,0.89,3,1,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
308,Abu Kamara,eng ENG,FW,Hull City,22-155,2003,1.1,4,3.50,2,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
309,Thomas Kaminski,be BEL,GK,Charlton Ath,33-061,1992,21.0,9,0.43,6,3,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
310,Abdoulaye Kanté,fr FRA,MF,Middlesbrough,20-167,2005,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
311,Augustus Kargbo,sl SLE,FW,Blackburn,26-121,1999,5.0,11,2.21,8,0,0,1,2,0,1,0.20,1,0,0,0,0,0,Matches
312,Edo Kayembe,cd COD,MF,Watford,27-203,1998,12.4,49,3.96,39,3,1,3,1,2,2,0.16,2,0,0,0,0,0,Matches
313,Will Keane,ie IRL,MF,Preston,32-346,1993,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
314,Kévin Keben Biakolo,cm CMR,DF,Watford,21-331,2004,15.6,12,0.77,11,0,0,1,0,0,3,0.19,3,0,0,0,0,0,Matches
315,Daniel Kelly,sct SCO,"MF,FW",Millwall,20-081,2005,3.8,2,0.53,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
316,Charlie Kelman,us USA,FW,Charlton Ath,24-051,2001,7.9,6,0.76,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
317,Kaine Kesler-Hayden,eng ENG,"DF,FW",Coventry City,23-061,2002,4.5,14,3.13,10,0,1,0,3,0,3,0.67,2,0,0,0,1,0,Matches
318,Josh Key,eng ENG,DF,Swansea City,26-034,1999,16.9,34,2.01,27,3,1,1,2,0,0,0.00,0,0,0,0,0,0,Matches
319,Bilal El Khannouss,ma MAR,"MF,FW",Leicester City,21-227,2004,1.5,9,6.00,3,3,1,2,0,0,1,0.67,0,1,0,0,0,0,Matches
320,Ben Killip,eng ENG,GK,Portsmouth,30-029,1995,1.7,1,0.58,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
321,Cédric Kipré,ci CIV,DF,Ipswich Town,29-014,1996,13.0,19,1.46,17,0,0,2,0,0,1,0.08,1,0,0,0,0,0,Matches
322,Makenzie Kirk,nir NIR,FW,Portsmouth,21-320,2004,2.9,5,1.73,0,0,0,5,0,0,0,0.00,0,0,0,0,0,0,Matches
323,Liam Kitching,eng ENG,DF,Coventry City,26-083,1999,20.6,35,1.70,28,0,0,5,1,1,4,0.19,3,0,0,1,0,0,Matches
324,Luca Kjerrumgaard,dk DEN,FW,Watford,22-317,2003,14.9,25,1.68,19,0,1,4,1,0,1,0.07,1,0,0,0,0,0,Matches
325,Christoph Klarer,at AUT,DF,Birmingham City,25-192,2000,22.0,20,0.91,19,0,1,0,0,0,1,0.05,1,0,0,0,0,0,Matches
326,Harvey Knibbs,eng ENG,MF,Charlton Ath,26-241,1999,4.9,8,1.66,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
327,Jason Knight,ie IRL,MF,Bristol City,24-313,2001,10.5,30,2.87,26,1,0,1,1,1,3,0.29,3,0,0,0,0,0,Matches
328,Josh Knight,eng ENG,DF,Portsmouth,28-107,1997,10.8,6,0.55,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
329,Olaf Kobacki,pl POL,DF,Sheffield Weds,24-166,2001,2.4,9,3.79,6,0,0,1,0,2,0,0.00,0,0,0,0,0,0,Matches
330,Rayan Kolli,dz ALG,"FW,MF",QPR,20-316,2005,2.2,2,0.89,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
331,Richard Kone,ci CIV,"MF,FW",QPR,22-161,2003,15.8,39,2.47,29,0,4,4,1,1,2,0.13,0,0,1,1,0,0,Matches
332,Márk Kosznovszky,hu HUN,"MF,FW",Portsmouth,23-250,2002,6.2,17,2.76,14,2,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
333,Lewis Koumas,wls WAL,"FW,MF",Birmingham City,20-095,2005,4.8,8,1.66,7,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
334,Vladan Kovačević,ba BIH,GK,Norwich City,27-256,1998,22.0,2,0.09,1,1,0,0,0,0,1,0.05,0,1,0,0,0,0,Matches
335,Filip Krastev,bg BUL,"MF,FW",Oxford United,24-069,2001,8.0,26,3.25,17,0,4,2,3,0,0,0.00,0,0,0,0,0,0,Matches
336,Mathias Kvistgaarden,dk DEN,"MF,FW",Norwich City,23-252,2002,4.5,10,2.21,7,0,1,1,1,0,1,0.22,0,0,0,1,0,0,Matches
337,Hector Kyprianou,cy CYP,MF,Watford,24-210,2001,15.4,16,1.04,16,0,0,0,0,0,2,0.13,2,0,0,0,0,0,Matches
338,Ethan Laird,eng ENG,DF,Birmingham City,24-229,2001,4.1,8,1.93,5,0,2,0,1,0,2,0.48,1,0,0,0,1,0,Matches
339,Callum Lang,eng ENG,FW,Portsmouth,27-106,1998,5.4,18,3.34,12,0,1,3,2,0,1,0.19,0,0,1,0,0,0,Matches
