Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
141,Conor Coventry,ie IRL,MF,Charlton Ath,25-273,2000,18.9,0,7,1,14.3,0.37,0.05,0.00,0.00,19.0,0,0,0,0.8,0.8,0.12,-0.8,-0.8,Matches
142,Lewie Coyle,eng ENG,DF,Hull City,30-069,1995,14.9,0,5,1,20.0,0.34,0.07,0.00,0.00,18.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
143,Tristan Crama,fr FRA,DF,Millwall,24-045,2001,21.7,2,15,8,53.3,0.69,0.37,0.13,0.25,14.7,0,0,0,1.2,1.2,0.08,+0.8,+0.8,Matches
144,Aaron Cresswell,eng ENG,DF,Stoke City,36-008,1989,16.5,0,11,1,9.1,0.67,0.06,0.00,0.00,22.5,4,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
145,Ante Crnac,hr CRO,"FW,MF",Norwich City,22-006,2003,8.4,0,16,2,12.5,1.90,0.24,0.00,0.00,20.1,0,0,0,1.5,1.5,0.09,-1.5,-1.5,Matches
146,Max Crocombe,nz NZL,GK,Millwall,32-133,1993,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
147,Matt Crooks,eng ENG,MF,Hull City,31-337,1994,13.5,1,10,3,30.0,0.74,0.22,0.10,0.33,16.3,0,0,0,1.1,1.1,0.11,-0.1,-0.1,Matches
148,Liam Cullen,wls WAL,"MF,FW",Swansea City,26-244,1999,9.7,2,19,7,36.8,1.95,0.72,0.11,0.29,17.0,1,0,0,1.9,1.9,0.10,+0.1,+0.1,Matches
149,Jamie Cumming,eng ENG,GK,Oxford United,26-110,1999,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
150,Luke Cundle,eng ENG,MF,Millwall,23-241,2002,8.6,1,10,5,50.0,1.16,0.58,0.10,0.20,16.0,0,0,0,1.7,1.7,0.18,-0.7,-0.7,Matches
151,Jack Currie,eng ENG,DF,Oxford United,23-059,2002,12.2,0,4,1,25.0,0.33,0.08,0.00,0.00,20.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
152,Patson Daka,zm ZAM,FW,Leicester City,27-075,1998,9.1,1,20,5,25.0,2.19,0.55,0.05,0.20,11.4,0,0,0,3.2,3.2,0.16,-2.2,-2.2,Matches
153,Harry Darling,eng ENG,DF,Norwich City,26-137,1999,21.0,1,13,2,15.4,0.62,0.10,0.08,0.50,13.9,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches
154,Jay Dasilva,wls WAL,DF,Coventry City,27-245,1998,19.8,0,11,0,0.0,0.56,0.00,0.00,,21.1,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
155,Adam Davies,wls WAL,GK,Sheffield Utd,33-159,1992,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
156,Ben Davies,eng ENG,DF,Oxford United,30-134,1995,5.1,0,3,0,0.0,0.58,0.00,0.00,,11.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
157,Tom Davies,eng ENG,MF,Sheffield Utd,27-176,1998,2.0,0,4,0,0.0,2.01,0.00,0.00,,12.9,0,0,0,0.5,0.5,0.15,-0.5,-0.5,Matches
158,Leif Davis,eng ENG,DF,Ipswich Town,25-345,2000,20.5,1,16,4,25.0,0.78,0.20,0.06,0.25,21.2,1,0,0,0.7,0.7,0.04,+0.3,+0.3,Matches
159,Bobby De Cordova-Reid,jm JAM,MF,Leicester City,32-324,1993,7.1,4,14,5,35.7,1.97,0.70,0.29,0.80,17.7,0,0,1,2.2,1.4,0.10,+1.8,+2.6,Matches
160,Brian De Keersmaecker,be BEL,MF,Oxford United,25-231,2000,19.7,1,32,10,31.3,1.62,0.51,0.03,0.10,23.7,1,0,0,1.6,1.6,0.05,-0.6,-0.6,Matches
161,Dion De Neve,be BEL,"DF,FW",Blackburn,23-194,2002,6.4,0,4,1,25.0,0.63,0.16,0.00,0.00,12.7,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches
162,Tom Dele-Bashiru,ng NGA,MF,Watford,26-097,1999,0.1,0,1,0,0.0,18.00,0.00,0.00,,22.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
163,Karamoko Dembélé,eng ENG,"FW,MF",QPR,22-304,2003,12.1,1,35,6,17.1,2.90,0.50,0.03,0.17,19.4,2,0,0,1.6,1.6,0.05,-0.6,-0.6,Matches
164,Siriki Dembélé,ci CIV,"MF,FW",Oxford United,29-107,1996,5.9,0,7,0,0.0,1.18,0.00,0.00,,16.9,0,0,0,0.9,0.9,0.13,-0.9,-0.9,Matches
165,Enis Destan,tr TUR,FW,Hull City,23-191,2002,4.6,2,7,3,42.9,1.51,0.65,0.29,0.67,13.0,0,0,0,0.8,0.8,0.12,+1.2,+1.2,Matches
166,Alfie Devine,eng ENG,MF,Preston,21-144,2004,14.9,3,32,7,21.9,2.15,0.47,0.09,0.43,20.5,1,0,0,2.6,2.6,0.08,+0.4,+0.4,Matches
167,Terry Devlin,nir NIR,DF,Portsmouth,22-047,2003,7.7,2,5,4,80.0,0.65,0.52,0.40,0.50,24.8,0,0,0,0.6,0.6,0.13,+1.4,+1.4,Matches
168,Ousmane Diakité,ml MLI,MF,West Brom,25-151,2000,9.7,0,11,2,18.2,1.14,0.21,0.00,0.00,16.4,0,0,0,1.5,1.5,0.13,-1.5,-1.5,Matches
169,Tyler Dibling,eng ENG,FW,Southampton,19-286,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
170,Robert Dickie,eng ENG,DF,Bristol City,29-295,1996,19.7,1,16,3,18.8,0.81,0.15,0.06,0.33,10.2,0,0,0,1.5,1.5,0.10,-0.5,-0.5,Matches
171,Daryl Dike,us USA,"MF,FW",West Brom,25-203,2000,0.2,0,2,0,0.0,10.00,0.00,0.00,,16.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
172,Nathan Dlamini,,FW,Blackburn,,,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
173,Lewis Dobbin,eng ENG,FW,Preston,22-354,2003,11.8,4,32,10,31.3,2.70,0.84,0.13,0.40,17.6,0,0,0,3.3,3.3,0.11,+0.7,+0.7,Matches
174,George Dobson,eng ENG,MF,Wrexham,28-038,1997,19.1,1,12,3,25.0,0.63,0.16,0.08,0.33,17.7,0,0,0,1.5,1.5,0.12,-0.5,-0.5,Matches
175,Greg Docherty,sct SCO,MF,Charlton Ath,29-104,1996,16.5,0,18,3,16.7,1.09,0.18,0.00,0.00,17.6,0,0,1,1.8,1.0,0.06,-1.8,-1.0,Matches
176,Jamie Donley,nir NIR,MF,Stoke City,20-354,2005,0.9,0,2,1,50.0,2.22,1.11,0.00,0.00,9.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
177,Alfie Doughty,eng ENG,"DF,MF",Millwall,26-002,1999,6.5,0,5,1,20.0,0.77,0.15,0.00,0.00,21.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
178,Mamadou Doumbia,ml MLI,FW,Watford,19-308,2006,10.7,3,26,7,26.9,2.43,0.65,0.12,0.43,17.3,0,0,0,2.1,2.1,0.08,+0.9,+0.9,Matches
179,Flynn Downes,eng ENG,MF,Southampton,26-337,1999,11.2,0,6,1,16.7,0.53,0.09,0.00,0.00,9.8,0,0,0,1.7,1.7,0.28,-1.7,-1.7,Matches
180,Damion Downs,us USA,"FW,MF",Southampton,21-170,2004,3.1,0,8,0,0.0,2.54,0.00,0.00,,13.8,0,0,0,1.4,1.4,0.17,-1.4,-1.4,Matches
181,Callum Doyle,eng ENG,DF,Wrexham,22-081,2003,7.9,0,3,1,33.3,0.38,0.13,0.00,0.00,12.9,0,0,0,0.3,0.3,0.12,-0.3,-0.3,Matches
182,Tommy Doyle,eng ENG,"MF,FW",Birmingham City,24-067,2001,12.9,0,17,2,11.8,1.32,0.15,0.00,0.00,25.4,3,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
183,Andre Dozzell,eng ENG,MF,Portsmouth,26-235,1999,19.2,1,9,2,22.2,0.47,0.10,0.11,0.50,22.5,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
184,Cody Drameh,eng ENG,"DF,FW",Hull City,24-015,2001,8.6,0,6,3,50.0,0.70,0.35,0.00,0.00,15.1,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
185,Marvin Ducksch,de GER,FW,Birmingham City,31-291,1994,7.5,3,16,8,50.0,2.12,1.06,0.19,0.38,13.2,0,0,0,3.5,3.5,0.22,-0.5,-0.5,Matches
186,Shane Duffy,ie IRL,DF,Norwich City,33-356,1992,2.9,0,2,2,100.0,0.69,0.69,0.00,0.00,10.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
187,Jimmy Dunne,ie IRL,DF,QPR,28-065,1997,19.7,2,12,4,33.3,0.61,0.20,0.17,0.50,15.7,0,0,0,1.0,1.0,0.08,+1.0,+1.0,Matches
188,Pierre Dwomoh,be BEL,MF,Watford,21-185,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
189,Lyndon Dykes,sct SCO,"FW,MF",Birmingham City,30-077,1995,4.2,2,9,2,22.2,2.13,0.47,0.22,1.00,13.6,0,0,0,1.3,1.3,0.15,+0.7,+0.7,Matches
190,Josh Eccles,eng ENG,"MF,FW",Coventry City,25-261,2000,6.5,2,16,9,56.3,2.47,1.39,0.13,0.22,18.7,0,0,0,1.2,1.2,0.07,+0.8,+0.8,Matches
191,George Edmundson,eng ENG,DF,Middlesbrough,28-114,1997,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
192,Joshua Edwards,eng ENG,DF,Charlton Ath,25-210,2000,6.1,0,3,0,0.0,0.49,0.00,0.00,,22.8,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
193,Ronnie Edwards,eng ENG,DF,Southampton,22-270,2003,7.4,0,3,1,33.3,0.41,0.14,0.00,0.00,11.1,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
194,John Egan,ie IRL,DF,Hull City,33-064,1992,17.1,1,10,3,30.0,0.59,0.18,0.10,0.33,16.8,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
195,Sindre Egeli,no NOR,FW,Ipswich Town,19-185,2006,10.1,2,26,6,23.1,2.57,0.59,0.08,0.33,20.6,0,0,0,2.0,2.0,0.08,0.0,0.0,Matches
196,Callum Elder,au AUS,DF,Derby County,30-330,1995,15.5,1,4,3,75.0,0.26,0.19,0.25,0.33,22.0,1,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
197,Aidomo Emakhu,ie IRL,"FW,MF",Millwall,22-058,2003,10.7,1,24,7,29.2,2.24,0.65,0.04,0.14,18.9,0,0,0,1.7,1.7,0.07,-0.7,-0.7,Matches
198,Esquerdinha,br BRA,DF,QPR,19-298,2006,4.0,0,8,1,12.5,1.98,0.25,0.00,0.00,28.8,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
199,Milan van Ewijk,nl NED,DF,Coventry City,25-106,2000,19.4,0,14,1,7.1,0.72,0.05,0.00,0.00,20.8,1,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches
200,Wout Faes,be BEL,DF,Leicester City,27-264,1998,9.5,1,7,2,28.6,0.73,0.21,0.14,0.50,10.5,0,0,0,0.7,0.7,0.10,+0.3,+0.3,Matches
201,Akin Famewo,eng ENG,"DF,MF",Hull City,27-044,1998,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
202,Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,21-290,2004,20.5,4,58,17,29.3,2.83,0.83,0.07,0.24,22.1,2,0,0,3.0,3.0,0.05,+1.0,+1.0,Matches
203,Tom Fellows,eng ENG,"DF,FW",Southampton,22-151,2003,10.8,0,17,3,17.6,1.58,0.28,0.00,0.00,15.9,0,0,0,1.5,1.5,0.09,-1.5,-1.5,Matches
204,Tom Fellows,eng ENG,FW,West Brom,22-151,2003,2.6,0,4,0,0.0,1.57,0.00,0.00,,11.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
205,Bruno Fernandes,pt POR,MF,Sheffield Weds,19-348,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
206,Mateus Fernandes,pt POR,MF,Southampton,21-166,2004,2.1,0,4,1,25.0,1.90,0.48,0.00,0.00,24.7,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
207,Sam Field,eng ENG,"DF,MF",QPR,27-229,1998,7.7,0,7,1,14.3,0.91,0.13,0.00,0.00,14.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
208,Kellen Fisher,eng ENG,DF,Norwich City,21-232,2004,15.5,0,5,2,40.0,0.32,0.13,0.00,0.00,23.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
209,Adam Forshaw,eng ENG,MF,Blackburn,34-076,1991,2.4,0,3,0,0.0,1.27,0.00,0.00,,24.6,1,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
210,Amankwah Forson,gh GHA,"FW,MF",Norwich City,22-357,2002,4.9,1,17,3,17.6,3.48,0.61,0.06,0.33,23.3,1,0,0,1.0,1.0,0.06,0.0,0.0,Matches
211,Marcus Forss,fi FIN,FW,Middlesbrough,26-188,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
212,Craig Forsyth,sct SCO,"DF,MF",Derby County,36-302,1989,8.9,0,2,0,0.0,0.22,0.00,0.00,,20.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
213,Gonçalo Franco,pt POR,MF,Swansea City,25-036,2000,17.3,2,14,3,21.4,0.81,0.17,0.14,0.67,21.4,0,0,0,0.9,0.9,0.07,+1.1,+1.1,Matches
214,Ryan Fraser,sct SCO,"DF,FW",Southampton,31-302,1994,9.5,0,4,3,75.0,0.42,0.31,0.00,0.00,13.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
215,Michael Frey,ch SUI,FW,QPR,31-157,1994,3.4,0,5,1,20.0,1.47,0.29,0.00,0.00,22.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
216,Dael Fry,eng ENG,DF,Middlesbrough,28-115,1997,9.4,2,4,2,50.0,0.43,0.21,0.50,1.00,7.7,0,0,0,0.4,0.4,0.09,+1.6,+1.6,Matches
217,Mads Frøkjær-Jensen,dk DEN,"FW,MF",Preston,26-147,1999,4.1,2,3,2,66.7,0.74,0.49,0.67,1.00,17.2,0,0,0,0.7,0.7,0.23,+1.3,+1.3,Matches
218,Kanya Fujimoto,jp JPN,MF,Birmingham City,26-175,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
219,Ibrahim Fullah,eng ENG,FW,Charlton Ath,18-262,2007,2.2,0,4,2,50.0,1.81,0.90,0.00,0.00,22.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
220,Jay Fulton,sct SCO,MF,Swansea City,31-266,1994,2.4,0,1,0,0.0,0.41,0.00,0.00,,15.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
221,Darnell Furlong,eng ENG,DF,West Brom,30-053,1995,3.0,0,3,0,0.0,1.00,0.00,0.00,,17.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
222,Darnell Furlong,eng ENG,DF,Ipswich Town,30-053,1995,15.6,0,6,1,16.7,0.38,0.06,0.00,0.00,14.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
223,Kyogo Furuhashi,jp JPN,FW,Birmingham City,30-337,1995,8.2,0,22,4,18.2,2.69,0.49,0.00,0.00,14.2,0,0,0,4.0,4.0,0.18,-4.0,-4.0,Matches
224,Sean Fusire,zw ZIM,"DF,MF",Sheffield Weds,20-206,2005,11.4,1,11,2,18.2,0.96,0.17,0.09,0.50,19.9,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
225,Ethan Galbraith,nir NIR,"MF,DF",Swansea City,24-226,2001,20.4,2,30,8,26.7,1.47,0.39,0.07,0.25,26.0,2,0,0,1.0,1.0,0.03,+1.0,+1.0,Matches
226,Sam Gallagher,eng ENG,FW,Stoke City,30-099,1995,1.5,0,2,0,0.0,1.29,0.00,0.00,,17.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
227,Taylor Gardner-Hickman,eng ENG,MF,Blackburn,23-358,2001,11.4,0,18,2,11.1,1.57,0.17,0.00,0.00,24.8,1,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches
228,Taylor Gardner-Hickman,eng ENG,MF,Birmingham City,23-358,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
229,Joe Gelhardt,eng ENG,"FW,MF",Hull City,23-233,2002,16.0,10,47,24,51.1,2.93,1.50,0.19,0.38,20.2,3,1,1,6.2,5.4,0.11,+3.8,+3.6,Matches
230,Liam Gibbs,eng ENG,"MF,FW",Norwich City,23-007,2002,3.5,0,6,2,33.3,1.74,0.58,0.00,0.00,22.8,1,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
231,Lewis Gibson,eng ENG,DF,Preston,25-157,2000,11.4,0,7,3,42.9,0.62,0.26,0.00,0.00,11.9,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
232,Alexander Gilbert,ie IRL,"MF,DF",Middlesbrough,23-360,2001,3.2,1,5,2,40.0,1.55,0.62,0.20,0.50,22.9,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
233,Alfie Gilchrist,eng ENG,DF,West Brom,22-025,2003,3.1,0,2,0,0.0,0.65,0.00,0.00,,23.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
234,Ryan Giles,eng ENG,DF,Hull City,25-331,2000,21.3,0,10,2,20.0,0.47,0.09,0.00,0.00,27.0,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
235,Macaulay Gillesphey,eng ENG,DF,Charlton Ath,30-029,1995,14.7,2,8,4,50.0,0.55,0.27,0.25,0.50,15.5,2,0,0,0.9,0.9,0.12,+1.1,+1.1,Matches
236,Brodie Gilmore,nir NIR,DF,Oxford United,21-231,2004,10.0,0,2,1,50.0,0.20,0.10,0.00,0.00,12.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
237,Ben Godfrey,eng ENG,DF,Sheffield Utd,27-342,1998,3.5,0,1,0,0.0,0.29,0.00,0.00,,6.2,0,0,0,0.2,0.2,0.18,-0.2,-0.2,Matches
238,Tyler Goodhram,eng ENG,"MF,FW",Oxford United,22-138,2003,5.3,0,13,3,23.1,2.45,0.56,0.00,0.00,24.4,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
239,Kenzo Goudmijn,nl NED,MF,Derby County,24-005,2001,1.1,0,2,0,0.0,1.89,0.00,0.00,,22.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
240,Keenan Gough,eng ENG,DF,Charlton Ath,19-298,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
241,Karlan Grant,eng ENG,"FW,MF",West Brom,28-096,1997,11.1,2,22,4,18.2,1.99,0.36,0.09,0.50,19.9,1,0,0,0.9,0.9,0.04,+1.1,+1.1,Matches
242,Demarai Gray,jm JAM,"FW,MF",Birmingham City,29-178,1996,18.2,5,49,14,28.6,2.69,0.77,0.10,0.36,19.4,3,0,0,3.6,3.6,0.07,+1.4,+1.4,Matches
243,Jacob Greaves,eng ENG,DF,Ipswich Town,25-102,2000,9.1,1,10,5,50.0,1.09,0.55,0.10,0.20,8.5,0,0,0,1.1,1.1,0.11,-0.1,-0.1,Matches
244,Jack Grieves,eng ENG,MF,Watford,21-018,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
245,Joshua Griffiths,eng ENG,GK,West Brom,24-109,2001,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
246,Matt Grimes,eng ENG,MF,Coventry City,30-161,1995,21.9,0,18,2,11.1,0.82,0.09,0.00,0.00,26.9,1,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
247,Makhtar Gueye,sn SEN,FW,Blackburn,28-019,1997,2.2,0,8,2,25.0,3.56,0.89,0.00,0.00,13.8,0,0,0,1.1,1.1,0.14,-1.1,-1.1,Matches
248,Andri Guðjohnsen,is ISL,FW,Blackburn,23-328,2002,13.5,7,27,12,44.4,2.00,0.89,0.26,0.58,10.0,0,0,0,5.9,5.9,0.22,+1.1,+1.1,Matches
249,Darko Gyabi,eng ENG,"MF,FW",Hull City,21-308,2004,5.7,1,8,2,25.0,1.40,0.35,0.13,0.50,15.2,0,0,0,1.7,1.7,0.26,-0.7,-0.7,Matches
250,Hayden Hackney,eng ENG,MF,Middlesbrough,23-180,2002,21.2,3,52,11,21.2,2.45,0.52,0.06,0.27,23.0,3,0,0,3.0,3.0,0.06,0.0,0.0,Matches
251,Amir Hadžiahmetović,ba BIH,MF,Hull City,28-290,1997,10.9,0,3,0,0.0,0.28,0.00,0.00,,27.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
252,Ali Al Hamadi,iq IRQ,MF,Ipswich Town,23-297,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
253,Ben Hamer,eng ENG,GK,QPR,38-033,1987,3.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
254,Gustavo Hamer,nl NED,"MF,FW",Sheffield Utd,28-182,1997,11.7,2,31,10,32.3,2.66,0.86,0.06,0.20,23.4,4,0,0,2.4,2.4,0.08,-0.4,-0.4,Matches
255,Micah Hamilton,eng ENG,MF,Middlesbrough,22-040,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
256,Sontje Hansen,cw CUW,"MF,FW",Middlesbrough,23-225,2002,3.7,1,9,3,33.3,2.45,0.82,0.11,0.33,17.3,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
257,Ryan Hardie,sct SCO,FW,Wrexham,28-281,1997,2.0,0,8,3,37.5,3.98,1.49,0.00,0.00,15.2,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
258,Wes Harding,jm JAM,DF,Millwall,29-064,1996,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
259,Luke Harris,wls WAL,"MF,FW",Oxford United,20-264,2005,5.4,1,4,1,25.0,0.74,0.18,0.25,1.00,22.6,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
260,Mark Harris,wls WAL,FW,Oxford United,26-359,1998,6.7,1,12,4,33.3,1.80,0.60,0.08,0.25,23.5,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches
261,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-327,2002,17.0,3,16,7,43.8,0.94,0.41,0.19,0.43,9.4,0,0,0,1.5,1.5,0.10,+1.5,+1.5,Matches
262,Isaac Hayden,jm JAM,MF,QPR,30-276,1995,4.2,0,2,2,100.0,0.48,0.48,0.00,0.00,17.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
263,Ryan Hedges,wls WAL,"DF,FW",Blackburn,30-168,1995,14.7,1,16,3,18.8,1.09,0.20,0.06,0.33,14.1,0,0,0,2.6,2.6,0.16,-1.6,-1.6,Matches
264,Aune Heggebø,no NOR,FW,West Brom,24-147,2001,18.1,8,40,15,37.5,2.21,0.83,0.20,0.53,10.7,0,0,0,6.4,6.4,0.16,+1.6,+1.6,Matches
265,Torbjørn Heggem,no NOR,DF,West Brom,26-345,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
266,Michał Helik,pl POL,DF,Oxford United,30-105,1995,22.0,0,17,2,11.8,0.77,0.09,0.00,0.00,10.3,0,0,0,1.9,1.9,0.11,-1.9,-1.9,Matches
267,Axel Henriksson,se SWE,"MF,FW",Blackburn,23-251,2002,5.0,0,7,3,42.9,1.40,0.60,0.00,0.00,24.0,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
268,Onel Hernández,cu CUB,"FW,MF",Charlton Ath,32-325,1993,2.5,0,2,0,0.0,0.80,0.00,0.00,,26.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
269,Yu Hirakawa,jp JPN,"DF,MF",Bristol City,24-353,2001,4.9,1,8,2,25.0,1.63,0.41,0.13,0.50,18.2,0,0,0,0.9,0.9,0.12,+0.1,+0.1,Matches
270,George Hirst,sct SCO,FW,Ipswich Town,26-311,1999,14.4,6,34,13,38.2,2.36,0.90,0.15,0.38,10.7,0,1,2,8.0,6.4,0.19,-2.0,-1.4,Matches
271,Ethan Horvath,us USA,GK,Sheffield Weds,30-197,1995,14.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
272,Andrew Hughes,wls WAL,DF,Preston,33-201,1992,20.8,0,12,3,25.0,0.58,0.14,0.00,0.00,13.2,0,0,0,1.2,1.2,0.10,-1.2,-1.2,Matches
273,Charlie Hughes,eng ENG,DF,Hull City,22-068,2003,19.5,0,7,1,14.3,0.36,0.05,0.00,0.00,12.5,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
274,Cameron Humphreys,eng ENG,MF,Ipswich Town,22-054,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
275,Dominic Hyam,sct SCO,DF,Wrexham,30-003,1995,16.9,0,4,0,0.0,0.24,0.00,0.00,,10.2,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
276,Dominic Hyam,sct SCO,DF,Blackburn,30-003,1995,4.0,0,1,0,0.0,0.25,0.00,0.00,,4.3,0,0,0,0.2,0.2,0.25,-0.2,-0.2,Matches
277,Adam Idah,ie IRL,FW,Swansea City,24-315,2001,6.9,3,14,5,35.7,2.02,0.72,0.14,0.40,15.8,1,1,1,3.2,2.4,0.17,-0.2,-0.4,Matches
278,Samuel Iling-Junior,eng ENG,"FW,MF",West Brom,22-080,2003,8.7,1,17,2,11.8,1.96,0.23,0.06,0.50,16.0,0,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches
279,Tom Ince,eng ENG,MF,Watford,33-327,1992,4.6,1,13,5,38.5,2.85,1.09,0.08,0.20,20.9,0,0,0,1.3,1.3,0.10,-0.3,-0.3,Matches
280,Svante Ingelsson,se SWE,MF,Sheffield Weds,27-192,1998,19.7,0,20,7,35.0,1.02,0.36,0.00,0.00,15.7,0,0,0,1.6,1.6,0.08,-1.6,-1.6,Matches
281,Danny Ings,eng ENG,FW,Sheffield Utd,33-153,1992,5.3,1,15,3,20.0,2.83,0.57,0.07,0.33,12.7,1,0,0,3.7,3.7,0.25,-2.7,-2.7,Matches
