Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
128,Jake Clarke-Salter,eng ENG,DF,QPR,28-092,1997,2.7,102,124,82.3,1969,872,32,35,91.4,58,64,90.6,11,22,50.0,0,0.4,0.2,-0.4,2,7,1,1,8,Matches
129,Max Cleworth,wls WAL,DF,Wrexham,23-136,2002,22.0,928,1218,76.2,16796,7614,395,447,88.4,436,525,83.0,81,198,40.9,3,0.8,0.8,+2.2,8,77,7,1,66,Matches
130,Conor Coady,eng ENG,DF,Wrexham,32-301,1993,4.9,193,216,89.4,4238,1921,50,56,89.3,111,113,98.2,29,42,69.0,0,0.1,0.2,-0.1,1,11,1,0,11,Matches
131,Josh Coburn,eng ENG,"FW,MF",Millwall,23-017,2002,7.1,65,95,68.4,744,147,38,52,73.1,17,23,73.9,0,1,0.0,0,0.8,1.1,-0.8,8,4,4,1,11,Matches
132,Alex Cochrane,eng ENG,DF,Birmingham City,25-246,2000,16.3,776,1075,72.2,13702,5836,344,371,92.7,369,467,79.0,56,202,27.7,4,1.8,1.7,+2.2,18,87,9,7,100,Matches
133,Toby Collyer,eng ENG,MF,West Brom,21-354,2004,2.9,167,190,87.9,2685,547,76,86,88.4,71,75,94.7,12,15,80.0,1,0.3,0.2,+0.7,4,17,1,1,10,Matches
134,Tommy Conway,sct SCO,"FW,MF",Middlesbrough,23-139,2002,18.2,320,376,85.1,4524,608,181,205,88.3,99,109,90.8,20,27,74.1,2,1.6,1.5,+0.4,26,14,15,0,29,Matches
135,Steve Cook,eng ENG,DF,QPR,34-248,1991,13.3,497,617,80.6,11138,4242,130,155,83.9,265,295,89.8,99,151,65.6,0,0.2,0.3,-0.2,3,41,3,1,36,Matches
136,Jake Cooper,eng ENG,DF,Millwall,30-323,1995,21.0,723,955,75.7,15603,6616,195,240,81.3,390,463,84.2,122,209,58.4,1,1.4,1.6,-0.4,12,47,2,0,52,Matches
137,Liam Cooper,sct SCO,DF,Sheffield Weds,34-115,1991,4.4,198,252,78.6,4086,1229,57,72,79.2,119,138,86.2,22,36,61.1,0,0.0,0.0,0.0,0,6,0,0,8,Matches
138,Michael Cooper,eng ENG,GK,Sheffield Utd,26-076,1999,21.5,432,715,60.4,13479,10633,64,64,100.0,220,221,99.5,146,428,34.1,0,0.0,0.1,0.0,0,24,4,0,1,Matches
139,José Cordoba,pa PAN,DF,Norwich City,24-292,2001,6.4,368,450,81.8,6561,2465,145,150,96.7,183,218,83.9,30,62,48.4,1,1.0,0.6,0.0,3,34,2,2,43,Matches
140,Harry Cornick,eng ENG,MF,Bristol City,30-258,1995,0.1,3,3,100.0,29,0,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
141,Conor Coventry,ie IRL,MF,Charlton Ath,25-273,2000,18.9,632,844,74.9,12319,4232,231,268,86.2,298,350,85.1,86,187,46.0,1,0.7,1.4,+0.3,12,98,25,7,104,Matches
142,Lewie Coyle,eng ENG,DF,Hull City,30-069,1995,14.9,542,763,71.0,9283,3598,271,298,90.9,202,282,71.6,60,150,40.0,4,1.2,1.6,+2.8,14,45,18,15,50,Matches
143,Tristan Crama,fr FRA,DF,Millwall,24-045,2001,21.7,648,936,69.2,12438,5096,217,282,77.0,359,465,77.2,64,147,43.5,2,2.3,2.2,-0.3,17,58,22,14,83,Matches
144,Aaron Cresswell,eng ENG,DF,Stoke City,36-008,1989,16.5,842,1054,79.9,15127,5580,361,388,93.0,380,436,87.2,88,189,46.6,2,1.1,1.4,+0.9,15,71,15,7,95,Matches
145,Ante Crnac,hr CRO,"FW,MF",Norwich City,22-006,2003,8.4,106,153,69.3,1951,477,43,53,81.1,47,60,78.3,14,19,73.7,0,0.9,1.6,-0.9,7,15,6,0,20,Matches
146,Max Crocombe,nz NZL,GK,Millwall,32-133,1993,13.0,173,411,42.1,5880,4777,26,27,96.3,67,74,90.5,80,307,26.1,0,0.0,0.0,0.0,0,7,0,0,0,Matches
147,Matt Crooks,eng ENG,MF,Hull City,31-337,1994,13.5,467,563,82.9,8009,2434,210,244,86.1,203,235,86.4,43,60,71.7,2,1.8,0.9,+0.2,16,59,6,0,71,Matches
148,Liam Cullen,wls WAL,"MF,FW",Swansea City,26-244,1999,9.7,163,220,74.1,2580,639,87,110,79.1,62,76,81.6,10,15,66.7,0,0.3,0.3,-0.3,10,18,6,1,27,Matches
149,Jamie Cumming,eng ENG,GK,Oxford United,26-110,1999,22.0,416,753,55.2,13969,11297,58,59,98.3,168,173,97.1,190,509,37.3,0,0.0,0.0,0.0,0,16,0,0,0,Matches
150,Luke Cundle,eng ENG,MF,Millwall,23-241,2002,8.6,274,333,82.3,4045,838,152,172,88.4,90,107,84.1,18,29,62.1,0,0.4,0.7,-0.4,9,16,6,1,23,Matches
151,Jack Currie,eng ENG,DF,Oxford United,23-059,2002,12.2,355,520,68.3,5654,1942,187,210,89.0,139,200,69.5,22,76,28.9,1,1.1,1.3,-0.1,17,26,9,2,31,Matches
152,Patson Daka,zm ZAM,FW,Leicester City,27-075,1998,9.1,118,168,70.2,1454,148,80,99,80.8,32,44,72.7,2,4,50.0,2,0.7,0.1,+1.3,6,8,0,0,5,Matches
153,Harry Darling,eng ENG,DF,Norwich City,26-137,1999,21.0,1101,1258,87.5,21221,7205,348,371,93.8,665,704,94.5,85,168,50.6,0,0.3,0.6,-0.3,3,75,3,1,61,Matches
154,Jay Dasilva,wls WAL,DF,Coventry City,27-245,1998,19.8,1006,1191,84.5,14780,5108,582,621,93.7,345,420,82.1,48,88,54.5,1,1.4,2.3,-0.4,24,103,30,12,142,Matches
155,Adam Davies,wls WAL,GK,Sheffield Utd,33-159,1992,0.5,7,12,58.3,242,217,1,1,100.0,2,2,100.0,4,9,44.4,0,0.0,0.0,0.0,0,0,0,0,0,Matches
156,Ben Davies,eng ENG,DF,Oxford United,30-134,1995,5.1,211,240,87.9,4204,1547,72,79,91.1,109,119,91.6,28,37,75.7,0,0.0,0.1,0.0,0,14,2,0,18,Matches
157,Tom Davies,eng ENG,MF,Sheffield Utd,27-176,1998,2.0,95,120,79.2,1522,487,49,56,87.5,42,53,79.2,3,8,37.5,0,0.1,0.3,-0.1,2,7,2,0,14,Matches
158,Leif Davis,eng ENG,DF,Ipswich Town,25-345,2000,20.5,785,1078,72.8,13294,5411,387,462,83.8,309,399,77.4,76,164,46.3,2,4.5,4.9,-2.5,34,63,28,9,89,Matches
159,Bobby De Cordova-Reid,jm JAM,MF,Leicester City,32-324,1993,7.1,227,270,84.1,3405,835,137,152,90.1,64,75,85.3,17,29,58.6,0,0.9,0.9,-0.9,5,21,5,0,27,Matches
160,Brian De Keersmaecker,be BEL,MF,Oxford United,25-231,2000,19.7,629,832,75.6,12064,3667,254,291,87.3,270,326,82.8,93,179,52.0,4,4.5,3.9,-0.5,32,68,11,3,79,Matches
161,Dion De Neve,be BEL,"DF,FW",Blackburn,23-194,2002,6.4,118,209,56.5,1950,627,69,87,79.3,24,51,47.1,16,44,36.4,1,1.6,1.1,-0.6,7,3,6,4,15,Matches
162,Tom Dele-Bashiru,ng NGA,MF,Watford,26-097,1999,0.1,3,3,100.0,71,5,0,0,,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
163,Karamoko Dembélé,eng ENG,"FW,MF",QPR,22-304,2003,12.1,246,347,70.9,4606,1681,104,128,81.3,99,126,78.6,35,72,48.6,0,1.6,2.1,-1.6,19,29,35,5,55,Matches
164,Siriki Dembélé,ci CIV,"MF,FW",Oxford United,29-107,1996,5.9,96,131,73.3,1409,387,58,63,92.1,29,43,67.4,5,15,33.3,0,0.8,1.0,-0.8,11,8,8,3,13,Matches
165,Enis Destan,tr TUR,FW,Hull City,23-191,2002,4.6,85,137,62.0,1190,306,52,77,67.5,26,40,65.0,2,6,33.3,0,0.5,0.3,-0.5,5,12,5,1,15,Matches
166,Alfie Devine,eng ENG,MF,Preston,21-144,2004,14.9,436,611,71.4,8049,2509,194,225,86.2,173,226,76.5,57,117,48.7,2,3.3,2.9,-1.3,22,45,14,2,68,Matches
167,Terry Devlin,nir NIR,DF,Portsmouth,22-047,2003,7.7,231,366,63.1,4121,1729,100,122,82.0,100,167,59.9,25,57,43.9,1,1.4,0.7,-0.4,9,19,12,6,35,Matches
168,Ousmane Diakité,ml MLI,MF,West Brom,25-151,2000,9.7,405,468,86.5,6629,1642,177,194,91.2,186,203,91.6,23,40,57.5,0,0.4,0.4,-0.4,8,47,5,0,40,Matches
169,Tyler Dibling,eng ENG,FW,Southampton,19-286,2006,0.1,4,6,66.7,59,15,1,2,50.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
170,Robert Dickie,eng ENG,DF,Bristol City,29-295,1996,19.7,854,1030,82.9,16157,6981,270,292,92.5,510,579,88.1,66,135,48.9,0,1.0,0.5,-1.0,8,34,2,0,43,Matches
171,Daryl Dike,us USA,"MF,FW",West Brom,25-203,2000,0.2,0,4,0.0,0,0,0,2,0.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
172,Nathan Dlamini,,FW,Blackburn,,,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
173,Lewis Dobbin,eng ENG,FW,Preston,22-354,2003,11.8,178,230,77.4,2607,465,99,120,82.5,60,75,80.0,9,16,56.3,5,1.9,1.1,+3.1,20,11,8,2,23,Matches
174,George Dobson,eng ENG,MF,Wrexham,28-038,1997,19.1,697,878,79.4,13208,4243,287,339,84.7,294,343,85.7,96,154,62.3,0,1.0,1.0,-1.0,16,105,17,2,116,Matches
175,Greg Docherty,sct SCO,MF,Charlton Ath,29-104,1996,16.5,286,427,67.0,4834,1304,120,164,73.2,137,182,75.3,20,53,37.7,2,0.8,0.8,+1.2,14,28,11,0,47,Matches
176,Jamie Donley,nir NIR,MF,Stoke City,20-354,2005,0.9,8,12,66.7,85,22,6,7,85.7,1,2,50.0,0,1,0.0,1,0.3,0.2,+0.7,1,1,0,0,2,Matches
177,Alfie Doughty,eng ENG,"DF,MF",Millwall,26-002,1999,6.5,291,422,69.0,6538,2543,101,112,90.2,116,147,78.9,69,141,48.9,3,2.0,1.9,+1.0,22,39,13,6,52,Matches
178,Mamadou Doumbia,ml MLI,FW,Watford,19-308,2006,10.7,186,241,77.2,2799,558,103,123,83.7,59,75,78.7,14,26,53.8,1,1.7,0.9,-0.7,14,16,3,1,19,Matches
179,Flynn Downes,eng ENG,MF,Southampton,26-337,1999,11.2,442,506,87.4,7225,1739,206,225,91.6,207,229,90.4,19,32,59.4,0,0.5,0.4,-0.5,6,22,6,1,39,Matches
180,Damion Downs,us USA,"FW,MF",Southampton,21-170,2004,3.1,22,31,71.0,371,12,11,16,68.8,8,10,80.0,2,4,50.0,1,0.7,0.1,+0.3,1,1,0,0,0,Matches
181,Callum Doyle,eng ENG,DF,Wrexham,22-081,2003,7.9,313,451,69.4,6071,3131,123,151,81.5,145,189,76.7,36,89,40.4,0,0.3,0.4,-0.3,6,38,7,2,40,Matches
182,Tommy Doyle,eng ENG,"MF,FW",Birmingham City,24-067,2001,12.9,607,764,79.5,11937,3575,235,257,91.4,274,322,85.1,91,168,54.2,3,1.9,2.5,+1.1,28,77,17,6,83,Matches
183,Andre Dozzell,eng ENG,MF,Portsmouth,26-235,1999,19.2,591,733,80.6,11038,3290,242,275,88.0,249,292,85.3,85,138,61.6,0,1.4,1.9,-1.4,16,75,16,4,83,Matches
184,Cody Drameh,eng ENG,"DF,FW",Hull City,24-015,2001,8.6,298,392,76.0,4913,1566,154,172,89.5,117,156,75.0,22,41,53.7,1,0.8,0.4,+0.2,6,22,6,2,27,Matches
185,Marvin Ducksch,de GER,FW,Birmingham City,31-291,1994,7.5,94,161,58.4,1285,293,60,89,67.4,27,50,54.0,3,6,50.0,0,0.6,1.3,-0.6,8,4,8,1,17,Matches
186,Shane Duffy,ie IRL,DF,Norwich City,33-356,1992,2.9,161,190,84.7,3180,1593,53,58,91.4,87,99,87.9,19,29,65.5,0,0.4,0.3,-0.4,5,11,1,0,8,Matches
187,Jimmy Dunne,ie IRL,DF,QPR,28-065,1997,19.7,690,926,74.5,13074,5389,275,317,86.8,323,395,81.8,84,186,45.2,3,2.0,1.8,+1.0,12,59,13,8,63,Matches
188,Pierre Dwomoh,be BEL,MF,Watford,21-185,2004,0.0,2,2,100.0,12,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
189,Lyndon Dykes,sct SCO,"FW,MF",Birmingham City,30-077,1995,4.2,57,117,48.7,667,132,40,65,61.5,14,36,38.9,1,4,25.0,0,0.5,0.2,-0.5,5,6,1,0,6,Matches
190,Josh Eccles,eng ENG,"MF,FW",Coventry City,25-261,2000,6.5,152,187,81.3,2105,396,95,108,88.0,44,52,84.6,6,13,46.2,0,0.5,0.3,-0.5,10,7,5,1,13,Matches
191,George Edmundson,eng ENG,DF,Middlesbrough,28-114,1997,2.1,74,88,84.1,1305,535,32,33,97.0,34,39,87.2,6,12,50.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
192,Joshua Edwards,eng ENG,DF,Charlton Ath,25-210,2000,6.1,161,276,58.3,3288,1330,67,89,75.3,67,96,69.8,27,83,32.5,0,0.7,0.7,-0.7,7,11,4,3,23,Matches
193,Ronnie Edwards,eng ENG,DF,Southampton,22-270,2003,7.4,485,571,84.9,8511,2402,217,236,91.9,233,264,88.3,34,63,54.0,0,0.1,0.3,-0.1,2,42,1,0,49,Matches
194,John Egan,ie IRL,DF,Hull City,33-064,1992,17.1,618,758,81.5,13027,4414,163,199,81.9,373,406,91.9,80,144,55.6,0,0.2,0.4,-0.2,2,24,0,0,23,Matches
195,Sindre Egeli,no NOR,FW,Ipswich Town,19-185,2006,10.1,214,320,66.9,3447,1035,109,134,81.3,79,112,70.5,17,52,32.7,1,2.0,1.2,-1.0,12,22,20,5,51,Matches
196,Callum Elder,au AUS,DF,Derby County,30-330,1995,15.5,410,709,57.8,7911,4074,171,220,77.7,172,270,63.7,60,169,35.5,2,1.8,2.7,+0.2,23,53,20,17,68,Matches
197,Aidomo Emakhu,ie IRL,"FW,MF",Millwall,22-058,2003,10.7,117,233,50.2,2349,964,51,70,72.9,36,63,57.1,26,69,37.7,1,1.8,1.9,-0.8,16,10,19,8,22,Matches
198,Esquerdinha,br BRA,DF,QPR,19-298,2006,4.0,135,190,71.1,2357,982,65,73,89.0,56,72,77.8,11,34,32.4,1,0.2,0.2,+0.8,4,9,2,1,9,Matches
199,Milan van Ewijk,nl NED,DF,Coventry City,25-106,2000,19.4,647,950,68.1,11917,4391,260,301,86.4,300,404,74.3,75,198,37.9,5,2.4,2.8,+2.6,19,61,18,8,75,Matches
200,Wout Faes,be BEL,DF,Leicester City,27-264,1998,9.5,558,616,90.6,10147,4011,207,214,96.7,309,330,93.6,36,62,58.1,1,0.3,0.5,+0.7,2,49,1,1,48,Matches
201,Akin Famewo,eng ENG,"DF,MF",Hull City,27-044,1998,0.8,19,34,55.9,291,188,13,15,86.7,5,15,33.3,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
202,Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,21-290,2004,20.5,415,633,65.6,7243,1974,198,248,79.8,151,234,64.5,51,104,49.0,6,4.0,3.8,+2.0,28,28,45,16,65,Matches
203,Tom Fellows,eng ENG,"DF,FW",Southampton,22-151,2003,10.8,346,439,78.8,5533,1059,183,198,92.4,134,168,79.8,24,37,64.9,3,2.0,1.7,+1.0,20,12,16,6,28,Matches
204,Tom Fellows,eng ENG,FW,West Brom,22-151,2003,2.6,51,67,76.1,896,315,25,25,100.0,20,28,71.4,6,8,75.0,0,0.4,0.4,-0.4,4,0,6,2,6,Matches
205,Bruno Fernandes,pt POR,MF,Sheffield Weds,19-348,2006,0.0,2,2,100.0,22,12,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
206,Mateus Fernandes,pt POR,MF,Southampton,21-166,2004,2.1,99,128,77.3,1872,655,39,49,79.6,40,48,83.3,15,23,65.2,1,0.4,0.4,+0.6,5,19,3,1,19,Matches
207,Sam Field,eng ENG,"DF,MF",QPR,27-229,1998,7.7,203,266,76.3,3337,1066,102,114,89.5,87,107,81.3,10,29,34.5,1,0.3,0.7,+0.7,3,20,4,1,22,Matches
208,Kellen Fisher,eng ENG,DF,Norwich City,21-232,2004,15.5,596,762,78.2,9960,3009,302,337,89.6,246,312,78.8,41,96,42.7,0,0.8,1.0,-0.8,14,52,13,3,60,Matches
209,Adam Forshaw,eng ENG,MF,Blackburn,34-076,1991,2.4,107,136,78.7,2034,595,44,50,88.0,46,55,83.6,15,26,57.7,0,0.1,0.2,-0.1,2,17,2,1,10,Matches
210,Amankwah Forson,gh GHA,"FW,MF",Norwich City,22-357,2002,4.9,75,102,73.5,1073,324,45,52,86.5,29,33,87.9,0,5,0.0,0,0.1,0.2,-0.1,2,10,5,2,12,Matches
211,Marcus Forss,fi FIN,FW,Middlesbrough,26-188,1999,0.0,1,1,100.0,3,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
212,Craig Forsyth,sct SCO,"DF,MF",Derby County,36-302,1989,8.9,291,445,65.4,5701,2943,113,123,91.9,134,185,72.4,41,120,34.2,0,0.2,0.6,-0.2,4,30,6,2,41,Matches
213,Gonçalo Franco,pt POR,MF,Swansea City,25-036,2000,17.3,556,694,80.1,8298,1594,306,354,86.4,210,249,84.3,19,37,51.4,2,0.9,0.6,+1.1,12,48,9,0,60,Matches
214,Ryan Fraser,sct SCO,"DF,FW",Southampton,31-302,1994,9.5,397,507,78.3,6501,1413,213,239,89.1,145,176,82.4,33,72,45.8,2,1.6,1.5,+0.4,12,23,12,7,34,Matches
215,Michael Frey,ch SUI,FW,QPR,31-157,1994,3.4,43,84,51.2,613,160,22,36,61.1,18,29,62.1,1,3,33.3,0,0.2,0.1,-0.2,3,8,0,0,3,Matches
216,Dael Fry,eng ENG,DF,Middlesbrough,28-115,1997,9.4,399,444,89.9,7531,2586,131,140,93.6,222,241,92.1,42,56,75.0,0,0.3,0.1,-0.3,4,5,1,0,9,Matches
217,Mads Frøkjær-Jensen,dk DEN,"FW,MF",Preston,26-147,1999,4.1,90,144,62.5,1434,430,46,62,74.2,38,50,76.0,4,18,22.2,0,0.1,0.3,-0.1,4,7,3,1,13,Matches
218,Kanya Fujimoto,jp JPN,MF,Birmingham City,26-175,1999,0.0,1,2,50.0,12,0,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
219,Ibrahim Fullah,eng ENG,FW,Charlton Ath,18-262,2007,2.2,44,53,83.0,775,152,23,25,92.0,16,20,80.0,4,6,66.7,0,0.0,0.0,0.0,0,2,1,0,6,Matches
220,Jay Fulton,sct SCO,MF,Swansea City,31-266,1994,2.4,112,141,79.4,1759,379,57,66,86.4,49,59,83.1,3,8,37.5,0,0.1,0.0,-0.1,2,9,0,0,6,Matches
221,Darnell Furlong,eng ENG,DF,West Brom,30-053,1995,3.0,133,173,76.9,2417,887,56,61,91.8,61,75,81.3,14,31,45.2,0,0.3,0.6,-0.3,4,16,3,2,13,Matches
222,Darnell Furlong,eng ENG,DF,Ipswich Town,30-053,1995,15.6,651,885,73.6,12112,4975,242,290,83.4,344,433,79.4,60,144,41.7,2,0.7,0.9,+1.3,6,63,5,3,52,Matches
223,Kyogo Furuhashi,jp JPN,FW,Birmingham City,30-337,1995,8.2,37,73,50.7,691,111,17,33,51.5,13,24,54.2,7,8,87.5,0,0.4,0.1,-0.4,3,4,0,0,7,Matches
224,Sean Fusire,zw ZIM,"DF,MF",Sheffield Weds,20-206,2005,11.4,329,404,81.4,5072,1144,176,196,89.8,125,153,81.7,22,33,66.7,0,0.9,0.4,-0.9,7,17,11,4,29,Matches
225,Ethan Galbraith,nir NIR,"MF,DF",Swansea City,24-226,2001,20.4,1057,1303,81.1,19318,5321,453,510,88.8,476,539,88.3,119,206,57.8,1,1.2,2.4,-0.2,20,119,26,7,129,Matches
226,Sam Gallagher,eng ENG,FW,Stoke City,30-099,1995,1.5,13,24,54.2,171,99,8,12,66.7,4,8,50.0,0,1,0.0,0,0.1,0.1,-0.1,2,3,3,0,5,Matches
227,Taylor Gardner-Hickman,eng ENG,MF,Blackburn,23-358,2001,11.4,331,490,67.6,6775,1890,124,154,80.5,144,182,79.1,57,126,45.2,0,1.0,1.0,-1.0,15,35,8,2,43,Matches
228,Taylor Gardner-Hickman,eng ENG,MF,Birmingham City,23-358,2001,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
229,Joe Gelhardt,eng ENG,"FW,MF",Hull City,23-233,2002,16.0,335,468,71.6,5249,1395,193,234,82.5,100,132,75.8,31,66,47.0,2,1.9,2.9,+0.1,18,26,20,2,45,Matches
230,Liam Gibbs,eng ENG,"MF,FW",Norwich City,23-007,2002,3.5,97,143,67.8,1631,458,54,62,87.1,31,46,67.4,11,29,37.9,0,0.2,0.4,-0.2,4,11,3,0,19,Matches
231,Lewis Gibson,eng ENG,DF,Preston,25-157,2000,11.4,466,577,80.8,8999,2852,150,172,87.2,255,286,89.2,53,97,54.6,0,0.1,0.1,-0.1,3,24,3,0,25,Matches
232,Alexander Gilbert,ie IRL,"MF,DF",Middlesbrough,23-360,2001,3.2,195,234,83.3,3466,993,89,100,89.0,82,90,91.1,20,35,57.1,1,0.3,0.1,+0.7,3,17,2,0,19,Matches
233,Alfie Gilchrist,eng ENG,DF,West Brom,22-025,2003,3.1,187,234,79.9,3362,1249,78,82,95.1,90,106,84.9,18,39,46.2,0,0.3,0.3,-0.3,5,26,2,1,21,Matches
234,Ryan Giles,eng ENG,DF,Hull City,25-331,2000,21.3,594,858,69.2,10585,4032,260,303,85.8,268,357,75.1,56,156,35.9,8,6.0,5.6,+2.0,32,24,34,28,43,Matches
235,Macaulay Gillesphey,eng ENG,DF,Charlton Ath,30-029,1995,14.7,438,657,66.7,9664,5000,130,156,83.3,216,277,78.0,86,209,41.1,0,0.3,0.8,-0.3,8,54,13,4,43,Matches
236,Brodie Gilmore,nir NIR,DF,Oxford United,21-231,2004,10.0,276,425,64.9,4464,2262,142,167,85.0,105,161,65.2,20,66,30.3,0,0.1,0.1,-0.1,1,25,3,0,24,Matches
237,Ben Godfrey,eng ENG,DF,Sheffield Utd,27-342,1998,3.5,139,172,80.8,2176,935,72,76,94.7,61,75,81.3,5,13,38.5,0,0.0,0.1,0.0,1,13,2,1,17,Matches
238,Tyler Goodhram,eng ENG,"MF,FW",Oxford United,22-138,2003,5.3,89,136,65.4,1378,413,51,63,81.0,30,39,76.9,6,22,27.3,1,0.5,0.6,+0.5,5,7,2,1,13,Matches
239,Kenzo Goudmijn,nl NED,MF,Derby County,24-005,2001,1.1,18,36,50.0,346,137,5,6,83.3,8,13,61.5,3,11,27.3,0,0.0,0.0,0.0,0,2,1,0,4,Matches
240,Keenan Gough,eng ENG,DF,Charlton Ath,19-298,2006,0.0,1,2,50.0,27,25,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
241,Karlan Grant,eng ENG,"FW,MF",West Brom,28-096,1997,11.1,304,435,69.9,4579,1071,173,214,80.8,101,142,71.1,19,37,51.4,0,1.7,1.7,-1.7,12,14,10,6,23,Matches
242,Demarai Gray,jm JAM,"FW,MF",Birmingham City,29-178,1996,18.2,399,560,71.3,6348,1243,219,252,86.9,139,192,72.4,31,77,40.3,4,4.1,3.9,-0.1,21,18,15,5,33,Matches
243,Jacob Greaves,eng ENG,DF,Ipswich Town,25-102,2000,9.1,485,558,86.9,8303,3170,200,221,90.5,256,277,92.4,22,46,47.8,0,0.4,0.3,-0.4,5,66,3,0,60,Matches
244,Jack Grieves,eng ENG,MF,Watford,21-018,2004,0.2,1,2,50.0,13,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
245,Joshua Griffiths,eng ENG,GK,West Brom,24-109,2001,18.0,393,626,62.8,11108,8028,68,68,100.0,200,202,99.0,124,351,35.3,0,0.0,0.0,0.0,0,10,0,0,1,Matches
246,Matt Grimes,eng ENG,MF,Coventry City,30-161,1995,21.9,1433,1722,83.2,25724,9293,617,668,92.4,628,695,90.4,148,287,51.6,2,3.4,4.2,-1.4,46,200,28,12,167,Matches
247,Makhtar Gueye,sn SEN,FW,Blackburn,28-019,1997,2.2,31,61,50.8,529,145,15,30,50.0,13,20,65.0,3,7,42.9,0,0.3,0.1,-0.3,2,4,2,0,5,Matches
248,Andri Guðjohnsen,is ISL,FW,Blackburn,23-328,2002,13.5,218,328,66.5,2922,583,120,171,70.2,63,90,70.0,10,19,52.6,0,1.0,1.2,-1.0,14,24,4,1,31,Matches
249,Darko Gyabi,eng ENG,"MF,FW",Hull City,21-308,2004,5.7,145,175,82.9,2245,695,80,93,86.0,54,62,87.1,7,10,70.0,0,0.3,0.2,-0.3,6,20,2,0,22,Matches
250,Hayden Hackney,eng ENG,MF,Middlesbrough,23-180,2002,21.2,1170,1447,80.9,17944,5488,645,703,91.7,399,468,85.3,81,165,49.1,5,3.3,4.9,+1.7,40,118,33,5,166,Matches
251,Amir Hadžiahmetović,ba BIH,MF,Hull City,28-290,1997,10.9,371,507,73.2,6280,1872,164,202,81.2,177,210,84.3,22,75,29.3,0,0.1,0.2,-0.1,3,27,2,0,33,Matches
252,Ali Al Hamadi,iq IRQ,MF,Ipswich Town,23-297,2002,0.1,5,7,71.4,45,2,4,6,66.7,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
253,Ben Hamer,eng ENG,GK,QPR,38-033,1987,3.2,60,99,60.6,1942,1411,6,6,100.0,31,31,100.0,23,62,37.1,0,0.0,0.0,0.0,0,3,0,0,0,Matches
254,Gustavo Hamer,nl NED,"MF,FW",Sheffield Utd,28-182,1997,11.7,471,651,72.4,8491,3221,222,260,85.4,173,228,75.9,62,132,47.0,3,2.4,3.1,+0.6,23,70,29,1,97,Matches
255,Micah Hamilton,eng ENG,MF,Middlesbrough,22-040,2003,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
256,Sontje Hansen,cw CUW,"MF,FW",Middlesbrough,23-225,2002,3.7,78,98,79.6,1107,226,42,52,80.8,27,31,87.1,5,7,71.4,0,0.3,0.6,-0.3,5,6,4,0,16,Matches
257,Ryan Hardie,sct SCO,FW,Wrexham,28-281,1997,2.0,20,32,62.5,317,42,8,11,72.7,11,17,64.7,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches
258,Wes Harding,jm JAM,DF,Millwall,29-064,1996,2.3,76,121,62.8,1256,428,39,45,86.7,28,46,60.9,6,22,27.3,0,0.0,0.0,0.0,0,10,0,0,8,Matches
