Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Ross McCrorie,SCO,DF,Bristol City,27-280,1998.0,17.1,3,0,0,36,23,10,35,23,25,0,1,0,71,60,60,50.0
Riley McGree,AUS,MF,Middlesbrough,27-051,1998.0,5.2,1,0,0,6,4,0,11,6,6,0,0,0,23,5,6,45.5
Mark McGuinness,IRL,DF,Sheffield Utd,24-352,2001.0,11.6,2,0,0,9,5,2,2,13,4,0,0,0,16,59,21,73.8
Kenny McLean,SCO,"MF,DF",Norwich City,33-349,1992.0,17.3,3,0,0,13,36,1,89,18,20,0,0,0,91,17,16,51.5
Sean McLoughlin,IRL,DF,Blackburn,29-040,1996.0,18.4,5,1,0,9,8,0,8,31,14,0,1,0,67,89,60,59.7
Dan McNamara,IRL,DF,Millwall,26-361,1998.0,2.9,2,0,0,4,4,0,4,7,3,0,0,0,20,2,6,25.0
Charlie McNeill,ENG,"MF,FW",Sheffield Weds,22-105,2003.0,9.2,1,0,0,11,4,0,28,6,7,0,0,0,41,5,19,20.8
Jakov Medić,CRO,DF,Norwich City,27-107,1998.0,12.5,3,0,0,3,7,1,4,14,3,0,0,0,33,30,23,56.6
Ben Mee,ENG,DF,Sheffield Utd,36-093,1989.0,11.4,2,0,0,5,6,0,8,11,5,0,0,0,35,50,19,72.5
Anis Mehmeti,ALB,"MF,FW",Bristol City,24-348,2001.0,21.0,5,0,0,25,21,16,121,6,21,0,0,0,105,3,12,20.0
Formose Mendy,SEN,DF,Watford,24-355,2001.0,1.0,0,0,0,1,0,0,7,0,4,0,0,0,4,3,3,50.0
Nampalys Mendy,SEN,MF,Watford,33-183,1992.0,3.1,0,0,0,3,3,0,1,6,1,0,0,0,17,5,3,62.5
Chris Mepham,WAL,DF,West Brom,28-048,1997.0,15.5,5,0,0,11,8,1,1,21,13,0,0,0,54,58,30,65.9
Liam Millar,CAN,"FW,MF",Hull City,26-087,1999.0,4.4,1,0,0,2,5,2,18,2,1,0,0,0,28,2,5,28.6
Lewis Miller,AUS,DF,Blackburn,25-121,2000.0,16.8,2,0,0,19,28,0,15,26,26,0,0,0,75,56,36,60.9
Stanley Mills,ENG,"MF,FW",Oxford United,22-059,2003.0,9.2,1,0,0,14,6,4,52,2,14,0,0,0,38,15,17,46.9
Yang Minhyeok,KOR,FW,Portsmouth,19-251,2006.0,7.1,2,0,0,7,11,4,13,3,6,0,0,0,36,3,17,15.0
Billy Mitchell,ENG,MF,Millwall,25-245,2000.0,6.8,3,0,0,12,6,0,6,9,14,0,0,0,46,6,6,50.0
Jayson Molumby,IRL,MF,West Brom,26-139,1999.0,13.8,3,1,1,22,14,1,13,11,7,0,0,0,69,15,16,48.4
Jeremy Monga,ENG,FW,Leicester City,16-166,2009.0,6.1,1,0,0,7,12,2,19,0,4,0,0,0,22,1,1,50.0
Kristi Montgomery,SCO,MF,Blackburn,21-206,2004.0,3.4,0,0,0,1,8,0,3,1,5,0,0,0,19,4,6,40.0
Elliott Moore,ENG,DF,Oxford United,28-282,1997.0,1.7,0,0,0,1,0,0,0,0,1,0,0,0,2,4,3,57.1
Kieffer Moore,WAL,FW,Wrexham,33-137,1992.0,19.9,4,0,0,32,32,10,7,5,3,1,0,0,54,154,91,62.9
Kieran Morgan,ENG,"DF,MF",QPR,19-281,2006.0,3.4,1,0,0,5,0,1,6,1,3,0,0,0,10,3,3,50.0
Ryoya Morishita,JPN,"MF,FW",Blackburn,28-256,1997.0,11.7,0,0,0,14,15,2,43,4,10,0,0,0,48,8,16,33.3
Aidan Morris,USA,MF,Middlesbrough,24-037,2001.0,13.9,0,0,0,21,41,0,9,8,25,0,0,0,73,10,7,58.8
Carlton Morris,ENG,"FW,MF",Derby County,30-007,1995.0,14.9,4,0,0,20,21,2,6,0,6,0,0,0,38,108,70,60.7
James Morris,ENG,DF,Watford,24-030,2001.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Liam Morrison,SCO,DF,QPR,22-260,2003.0,10.5,3,0,0,10,4,0,0,13,4,0,0,0,25,33,30,52.4
Alex Mowatt,ENG,MF,West Brom,30-313,1995.0,17.4,2,0,0,13,27,0,71,19,14,0,0,0,87,14,20,41.2
Divin Mubama,ENG,FW,Stoke City,21-059,2004.0,15.2,3,1,1,28,35,22,1,5,3,0,0,0,19,36,52,40.9
Errol Mundle-Smith,ENG,"FW,MF",Norwich City,19-279,2006.0,0.8,0,0,0,1,0,1,1,0,4,0,0,0,3,0,4,0.0
Josh Murphy,ENG,"FW,MF",Portsmouth,30-302,1995.0,11.8,3,0,0,5,30,5,124,5,3,0,0,0,42,5,9,35.7
Paul Nardi,FRA,GK,QPR,31-219,1994.0,14.8,1,0,0,0,4,0,0,0,2,0,0,0,20,1,1,50.0
Joel Ndala,ENG,"FW,MF",Hull City,19-206,2006.0,7.1,0,0,0,7,11,3,5,5,9,0,0,0,28,1,14,6.7
Camiel Neghli,NED,"MF,FW",Millwall,24-047,2001.0,13.0,2,0,0,15,5,0,36,8,12,0,0,0,61,17,22,43.6
Benjamin Nelson,ENG,DF,Leicester City,21-280,2004.0,5.4,1,0,0,1,3,0,0,4,10,0,0,0,11,11,10,52.4
Curtis Nelson,ENG,DF,Derby County,32-216,1993.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Phil Neumann,GER,DF,Birmingham City,28-168,1997.0,16.5,3,0,0,19,12,1,7,12,10,0,0,0,49,33,25,56.9
Jeremy Ngakia,,DF,Watford,25-107,2000.0,17.4,1,0,0,17,8,1,73,17,35,0,0,0,69,19,23,45.2
Kevin Nisbet,SCO,FW,Millwall,28-290,1997.0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,50.0
Casper de Norre,BEL,MF,Millwall,28-319,1997.0,11.9,0,0,0,9,8,0,8,19,21,0,0,0,57,15,13,53.6
Rhys Norrington-Davies,WAL,DF,Sheffield Utd,26-245,1999.0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,50.0
Rhys Norrington-Davies,WAL,DF,QPR,26-245,1999.0,12.8,5,0,0,16,9,0,46,9,13,0,0,0,43,40,17,70.2
Marcelino Núñez,CHI,MF,Norwich City,25-297,2000.0,0.8,0,0,0,1,2,0,1,1,1,0,0,0,5,0,1,0.0
Marcelino Núñez,CHI,MF,Ipswich Town,25-297,2000.0,11.3,1,0,0,16,7,0,48,6,9,0,0,0,53,6,14,30.0
Ryan Nyambe,NAM,DF,Derby County,28-019,1997.0,2.9,1,0,0,3,0,0,5,1,2,0,0,0,4,6,7,46.2
Sverre Nypan,NOR,"MF,FW",Middlesbrough,19-004,2006.0,6.1,2,0,0,3,6,0,6,2,5,0,0,0,13,5,7,41.7
Steven Nzonzi,FRA,MF,Stoke City,37-008,1988.0,4.7,1,0,0,6,2,0,1,6,5,0,0,0,15,12,17,41.4
Lewis O'Brien,ENG,MF,Wrexham,27-070,1998.0,14.1,5,0,0,15,24,3,39,11,15,0,0,0,72,12,16,42.9
Gatlin O'Donkor,ENG,MF,Oxford United,21-070,2004.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
Callum O'Hare,ENG,MF,Sheffield Utd,27-236,1998.0,19.6,1,0,0,21,31,1,13,13,19,0,0,0,109,14,39,26.4
Max O'Leary,IRL,GK,Bristol City,29-074,1996.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dara O'Shea,IRL,DF,Ipswich Town,26-294,1999.0,22.0,0,0,0,6,13,2,2,15,5,0,0,0,80,85,37,69.7
Odeluga Offiah,ENG,"DF,FW",Preston,23-058,2002.0,12.6,3,0,0,12,13,2,10,5,24,0,1,0,48,11,15,42.3
Chiedozie Ogbene,IRL,"DF,FW",Sheffield Utd,28-236,1997.0,8.2,0,0,0,6,14,3,41,0,9,0,0,0,42,14,41,25.5
Chiedozie Ogbene,IRL,"MF,FW",Ipswich Town,28-236,1997.0,1.0,0,0,0,0,1,0,2,1,1,0,0,0,4,0,2,0.0
Connor Ogilvie,ENG,DF,Portsmouth,29-312,1996.0,11.6,2,0,0,11,26,1,21,12,10,0,0,0,28,32,23,58.2
Yuki Ohashi,JPN,FW,Blackburn,29-149,1996.0,18.0,3,0,0,28,28,14,13,7,10,1,0,0,54,50,104,32.5
Caleb Okoli,ITA,DF,Leicester City,24-163,2001.0,8.9,0,0,0,11,8,0,1,17,12,0,0,0,32,38,25,60.3
Arthur Okonkwo,ENG,GK,Wrexham,24-105,2001.0,18.0,1,0,0,0,1,0,0,0,0,0,0,0,20,9,0,100.0
Isaac Olaofe,ENG,FW,Charlton Ath,26-032,1999.0,6.6,2,0,0,9,13,12,2,0,5,0,0,0,27,12,21,36.4
Ryan One,SCO,"MF,FW",Sheffield Utd,19-180,2006.0,1.5,0,0,0,4,1,1,9,0,0,0,0,0,2,5,7,41.7
Bright Osayi-Samuel,NGA,DF,Birmingham City,27-357,1997.0,8.7,5,0,0,13,17,2,13,11,5,0,0,1,35,15,15,50.0
Milutin Osmajić,MNE,FW,Preston,26-151,1999.0,8.6,2,0,0,8,12,6,1,1,4,1,0,0,7,8,27,22.9
Gabriel Otegbayo,,DF,Sheffield Weds,,,5.4,1,0,0,7,5,0,0,6,1,0,0,0,15,11,10,52.4
Nicholas Oyekunle,ENG,DF,Southampton,18-348,2007.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0
David Ozoh,ENG,MF,Derby County,20-206,2005.0,8.3,4,0,0,21,4,0,3,8,12,0,1,0,52,7,8,46.7
Marlon Pack,ENG,MF,Portsmouth,34-273,1991.0,9.4,5,0,0,14,8,0,16,2,7,0,0,0,39,18,11,62.1
Louis Page,ENG,MF,Leicester City,17-060,2008.0,1.6,0,0,0,1,1,0,0,1,1,0,0,0,4,1,7,12.5
Alex Palmer,ENG,GK,Ipswich Town,29-135,1996.0,9.3,0,0,0,0,3,0,0,0,1,0,0,0,28,1,0,100.0
Kasey Palmer,JAM,"MF,FW",Hull City,29-044,1996.0,2.4,0,0,0,4,6,1,7,0,4,0,0,0,8,3,5,37.5
Liam Palmer,SCO,DF,Sheffield Weds,34-095,1991.0,17.7,3,0,0,14,8,1,22,16,16,0,1,0,66,13,15,46.4
Ivor Pandur,CRO,GK,Hull City,25-273,2000.0,22.0,4,0,0,0,3,0,0,0,1,0,0,0,28,9,0,100.0
Aynsley Pears,ENG,GK,Blackburn,27-244,1998.0,8.0,1,0,0,0,1,0,0,0,0,0,0,0,15,2,1,66.7
Ben Pearson,ENG,MF,Stoke City,30-353,1995.0,9.0,4,0,0,17,6,0,2,3,11,0,0,0,33,7,10,41.2
Sydie Peck,ENG,MF,Sheffield Utd,21-101,2004.0,18.7,4,0,0,20,14,0,40,21,24,0,0,0,94,50,33,60.2
Leo Pecover,,"MF,FW",Bristol City,,,0.4,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0
Ricardo Pereira,POR,DF,Leicester City,32-078,1993.0,11.9,5,0,0,17,6,0,4,15,23,0,0,0,64,10,13,43.5
Jérémy Pétris,FRA,"DF,MF",Watford,27-329,1998.0,4.5,2,0,0,5,13,0,12,6,4,0,0,0,19,5,7,41.7
Ashley Phillips,WAL,DF,Stoke City,20-150,2005.0,14.2,5,0,0,12,4,2,0,13,3,0,1,0,28,46,26,63.9
Matt Phillips,SCO,"DF,MF",Oxford United,34-285,1991.0,1.9,0,0,0,2,1,1,3,1,2,0,0,0,10,3,4,42.9
Nathaniel Phillips,ENG,DF,West Brom,28-277,1997.0,20.5,5,0,0,16,11,1,1,26,22,0,1,1,89,90,49,64.7
Jaden Philogene Bidace,ENG,FW,Ipswich Town,23-318,2002.0,15.0,1,0,0,17,32,9,62,16,17,0,0,0,76,5,19,20.8
Harry Pickering,ENG,DF,Blackburn,26-359,1998.0,1.7,0,0,0,1,0,0,4,0,0,0,0,0,5,4,6,40.0
Kwame Poku,GHA,"FW,MF",QPR,24-134,2001.0,1.3,0,0,0,0,1,0,4,0,1,0,0,0,5,2,3,40.0
Matthew Pollock,ENG,DF,Watford,24-086,2001.0,16.5,3,0,0,14,17,2,2,16,9,0,0,0,54,63,28,69.2
Regan Poole,WAL,DF,Portsmouth,27-188,1998.0,19.0,4,0,0,15,12,3,5,24,9,0,0,0,52,53,54,49.5
Brad Potts,ENG,DF,Preston,31-173,1994.0,0.1,0,0,0,0,2,0,2,0,0,0,0,0,1,1,1,50.0
George Pratt,ENG,DF,Blackburn,22-097,2003.0,5.5,0,0,0,4,2,0,1,3,2,0,0,0,12,8,29,21.6
Nik Prelec,SVN,"FW,MF",Oxford United,24-196,2001.0,10.1,0,0,0,4,13,4,3,2,3,0,0,0,22,33,44,42.9
Isaac Price,NIR,"MF,FW",West Brom,22-088,2003.0,19.4,3,0,0,10,18,8,37,4,18,0,0,0,64,16,23,41.0
Cameron Pring,ENG,DF,Bristol City,27-335,1998.0,2.9,2,0,0,5,2,1,3,7,5,0,0,0,12,3,4,42.9
Przemysław Płacheta,POL,"MF,FW",Oxford United,27-275,1998.0,7.8,0,0,0,8,4,2,21,1,3,0,0,0,32,0,8,0.0
Joshua Quarshie,GER,DF,Southampton,21-150,2004.0,9.0,2,0,0,9,4,0,1,8,4,0,0,0,35,18,14,56.3
Aaron Ramsey,ENG,MF,Leicester City,22-336,2003.0,2.8,0,1,0,3,1,1,1,1,2,0,0,0,5,2,5,28.6
Kayne Ramsey,ENG,DF,Charlton Ath,25-074,2000.0,17.6,6,1,1,25,13,1,14,24,24,0,0,0,66,39,35,52.7
Adam Randell,ENG,MF,Bristol City,25-083,2000.0,21.0,2,0,0,11,24,0,14,19,19,0,0,0,97,26,12,68.4
Joe Rankin-Costello,ENG,"MF,DF",Charlton Ath,26-150,1999.0,1.5,2,0,0,4,0,0,0,0,3,0,0,0,7,0,1,0.0
Oliver Rathbone,ENG,MF,Wrexham,29-074,1996.0,0.2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,100.0
Nathan Redmond,ENG,DF,Sheffield Weds,31-292,1994.0,0.1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0.0
Yuri Ribeiro,POR,DF,Blackburn,28-333,1997.0,8.6,0,0,0,10,12,1,27,6,14,0,0,0,25,17,12,58.6
Jaïro Riedewald,NED,MF,Sheffield Utd,29-105,1996.0,7.4,1,0,0,3,2,0,2,7,5,0,0,0,22,10,6,62.5
Tomas Rigo,SVK,MF,Stoke City,23-173,2002.0,7.8,1,0,0,6,6,1,7,6,9,0,0,0,34,7,6,53.8
Emil Riis Jakobsen,DEN,FW,Bristol City,27-182,1998.0,16.8,1,0,0,17,13,5,12,6,6,0,0,0,32,20,65,23.5
Haydon Roberts,ENG,DF,Bristol City,23-227,2002.0,4.1,1,0,0,4,2,0,6,3,2,0,0,0,18,6,6,50.0
Patrick Roberts,ENG,FW,Birmingham City,28-321,1997.0,12.2,2,0,0,10,19,0,24,2,15,0,0,0,53,1,14,6.7
Jack Robinson,ENG,DF,Sheffield Utd,32-113,1993.0,2.4,0,0,0,2,3,0,0,1,1,0,0,0,4,14,5,73.7
Jack Robinson,ENG,DF,Birmingham City,32-113,1993.0,4.9,4,2,2,3,3,1,2,4,6,0,0,1,13,24,12,66.7
Jay Robinson,ENG,"MF,FW",Southampton,18-283,2007.0,8.0,0,0,0,14,13,1,7,5,4,0,0,0,28,4,9,30.8
Mads Roerslev,DEN,"DF,MF",Southampton,26-182,1999.0,5.2,1,0,0,6,4,1,14,2,5,0,0,0,17,6,18,25.0
Ole Romeny,IDN,MF,Oxford United,25-186,2000.0,2.2,0,0,0,2,7,2,2,0,2,0,0,0,6,3,3,50.0
Oriol Romeu,ESP,MF,Southampton,34-090,1991.0,0.4,2,0,0,3,0,0,0,0,1,0,0,0,4,3,0,100.0
Ronald,BRA,"FW,MF",Swansea City,24-192,2001.0,17.5,1,0,0,13,47,10,42,9,16,0,0,0,51,16,41,28.1
Jack Rudoni,ENG,"MF,FW",Coventry City,25-211,2000.0,10.9,0,0,0,6,16,0,48,3,9,0,0,0,47,11,18,37.9
Carl Rushworth,ENG,GK,Coventry City,24-174,2001.0,22.0,2,0,0,1,6,0,0,0,0,0,1,0,57,3,1,75.0
Koki Saito,JPN,"FW,MF",QPR,24-135,2001.0,11.8,0,0,0,13,23,5,15,2,10,0,1,0,55,3,12,20.0
Tatsuhiro Sakamoto,JPN,"FW,MF",Coventry City,29-062,1996.0,14.4,1,0,0,8,22,5,43,7,10,0,0,0,50,14,32,30.4
Lars-Jørgen Salvesen,NOR,FW,Derby County,29-307,1996.0,3.3,2,0,0,7,1,0,0,4,1,0,0,0,14,14,24,36.8
Alfons Sampsted,ISL,"DF,MF",Birmingham City,27-261,1998.0,0.3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,33.3
Ishé Samuels-Smith,ENG,DF,Swansea City,19-201,2006.0,1.5,2,0,0,2,0,0,3,1,1,0,0,0,6,1,3,25.0
Dion Sanderson,ENG,DF,Derby County,26-008,1999.0,19.7,5,0,0,19,8,1,2,31,13,0,2,0,42,51,40,56.0
Ricardo Santos,,DF,Swansea City,30-188,1995.0,0.3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
Josh Sargent,USA,FW,Norwich City,25-306,2000.0,18.9,0,0,0,12,20,9,7,5,5,1,0,0,46,40,68,37.0
Dan Scarr,ENG,DF,Wrexham,30-364,1994.0,8.0,3,0,0,5,1,0,0,7,1,0,0,0,10,35,18,66.0
Jeffrey Schlupp,GHA,"DF,MF",Norwich City,33-000,1992.0,4.7,2,0,0,4,7,1,12,8,2,0,0,0,17,10,11,47.6
Nicolas Schmid,AUT,GK,Portsmouth,28-304,1997.0,10.3,0,0,0,0,4,0,0,0,0,0,0,0,25,1,1,50.0
Oscar Schwartau,DEN,"FW,MF",Norwich City,19-220,2006.0,14.3,0,0,0,12,10,7,22,8,20,0,0,0,58,8,23,25.8
Léo Scienza,BRA,"MF,FW",Southampton,27-101,1998.0,11.5,0,0,0,7,58,0,69,2,3,1,0,0,44,0,11,0.0
Adrian Segecic,AUS,"MF,FW",Portsmouth,21-205,2004.0,9.6,0,0,0,8,13,1,30,2,7,0,0,0,30,8,13,38.1
Tatsuki Seko,JPN,MF,Stoke City,28-001,1997.0,13.2,2,0,0,19,16,0,10,11,12,0,0,0,39,11,16,40.7
Egil Selvik,NOR,GK,Watford,28-146,1997.0,15.5,1,0,0,0,1,0,0,0,0,0,0,0,24,5,0,100.0
Vivaldo Semedo,POR,FW,Watford,20-329,2005.0,6.0,2,0,0,13,4,1,5,0,2,1,0,0,15,12,24,33.3
Femi Seriki,ENG,DF,Sheffield Utd,23-239,2002.0,10.5,1,0,0,12,33,1,33,10,27,0,0,0,45,11,13,45.8
Paik Seung-ho,KOR,MF,Birmingham City,28-281,1997.0,19.3,4,0,0,20,15,0,13,17,21,0,0,0,84,29,18,61.7
Jamie Shackleton,ENG,"DF,MF",Sheffield Utd,26-076,1999.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3
Conor Shaughnessy,IRL,DF,Portsmouth,29-176,1996.0,5.6,0,0,0,3,2,0,0,6,1,0,0,0,15,29,4,87.9
Ben Sheaf,ENG,MF,Wrexham,27-321,1998.0,11.3,5,0,0,11,17,0,7,14,18,0,0,0,79,15,12,55.6
Ben Sheaf,ENG,MF,Coventry City,27-321,1998.0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
Louie Sibley,ENG,"MF,DF",Oxford United,24-113,2001.0,0.2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,
Sam Silvera,AUS,DF,Middlesbrough,25-059,2000.0,8.2,3,0,0,8,16,1,31,4,13,0,0,0,31,13,10,56.5
Ellis Simms,ENG,FW,Coventry City,24-352,2001.0,7.2,0,0,0,8,0,4,5,1,2,0,0,0,11,49,26,65.3
Moussa Sissoko,FRA,MF,Watford,36-129,1989.0,7.9,0,0,0,12,1,1,6,3,8,0,0,0,35,5,8,38.5
Oliver Skipp,ENG,"MF,DF",Leicester City,25-098,2000.0,11.6,3,0,0,13,11,0,1,10,10,0,0,0,51,11,10,52.4
Regan Slater,ENG,MF,Hull City,26-103,1999.0,17.5,4,0,0,13,15,1,33,19,13,0,0,0,79,11,14,44.0
Thierry Small,ENG,"DF,FW",Preston,21-144,2004.0,16.8,4,0,0,8,7,4,135,6,11,0,0,0,63,9,14,39.1
William Smallbone,IRL,"MF,FW",Millwall,25-305,2000.0,3.3,0,0,0,4,2,0,14,2,5,0,0,0,13,4,5,44.4
Michael Smith,ENG,FW,Preston,34-067,1991.0,12.2,2,0,0,21,9,9,8,3,4,0,0,0,22,71,60,54.2
Sam Smith,ENG,FW,Wrexham,27-290,1998.0,3.0,2,0,0,7,3,7,0,1,0,0,0,0,5,21,17,55.3
Paul Smyth,NIR,"FW,MF",QPR,28-104,1997.0,6.9,2,0,0,12,21,1,22,5,4,1,0,0,27,6,10,37.5
Boubakary Soumaré,FRA,MF,Leicester City,26-299,1999.0,9.9,2,0,0,10,11,0,3,8,8,0,0,1,57,9,5,64.3
Djibril Soumaré,SEN,"MF,FW",Sheffield Utd,22-350,2003.0,7.2,3,0,0,11,4,1,1,9,12,0,0,1,42,15,11,57.7
Tony Springett,IRL,"DF,FW",Norwich City,23-092,2002.0,2.0,1,0,0,1,2,1,3,2,4,0,0,0,8,2,5,28.6
Jack Stacey,ENG,"DF,MF",Norwich City,29-261,1996.0,12.1,2,0,0,15,8,2,41,7,22,0,0,0,53,15,10,60.0
Marko Stamenic,NZL,MF,Swansea City,23-307,2002.0,13.4,6,0,0,26,10,0,4,20,13,0,0,0,59,16,16,50.0
Jay Stansfield,ENG,"MF,FW",Birmingham City,23-029,2002.0,19.2,4,0,0,36,7,3,25,8,13,0,0,0,67,3,46,6.1
Jack Stephens,ENG,DF,Southampton,31-330,1994.0,12.1,2,0,0,3,7,2,8,11,8,0,0,0,36,15,23,39.5
Ross Stewart,SCO,"FW,MF",Southampton,29-165,1996.0,3.0,2,0,0,6,3,2,3,2,2,1,0,0,4,10,15,40.0
Jakub Stolarczyk,POL,GK,Leicester City,25-004,2000.0,17.5,1,0,0,0,4,0,0,0,0,0,0,0,27,5,0,100.0
Jordan Storey,ENG,DF,Preston,28-112,1997.0,21.7,4,0,0,12,22,1,14,29,20,0,0,0,52,99,44,69.2
Dávid Strelec,SVK,"FW,MF",Middlesbrough,24-263,2001.0,8.4,1,0,0,7,5,3,4,1,3,0,0,0,13,7,21,25.0
Zak Sturge,ENG,DF,Millwall,21-191,2004.0,10.8,4,0,0,7,6,0,13,5,11,0,0,0,56,20,16,55.6
Callum Styles,HUN,DF,West Brom,25-270,2000.0,18.1,4,0,0,22,23,0,49,23,28,0,0,0,86,32,23,58.2
Yukinari Sugawara,JPN,DF,Southampton,25-178,2000.0,0.7,0,0,0,0,0,0,8,0,0,0,0,0,5,0,2,0.0
Zak Swanson,ENG,DF,Portsmouth,25-086,2000.0,10.2,3,0,0,14,7,0,13,17,20,0,0,0,38,19,12,61.3
John Swift,ENG,MF,Portsmouth,30-183,1995.0,11.2,6,0,0,8,11,0,36,8,12,0,0,0,69,9,19,32.1
Mark Sykes,IRL,"DF,MF",Bristol City,28-141,1997.0,13.1,1,0,0,8,13,4,32,10,10,0,0,0,77,15,18,45.5
Sammie Szmodics,IRL,"MF,FW",Ipswich Town,30-090,1995.0,6.6,0,0,0,8,8,4,17,3,1,0,0,0,18,3,6,33.3
Maksym Talovierov,UKR,DF,Stoke City,25-178,2000.0,3.0,3,0,0,6,5,1,2,8,3,0,0,0,10,11,4,73.3
Japhet Tanganga,ENG,DF,Sheffield Utd,26-267,1999.0,19.0,4,0,0,18,15,4,14,25,12,0,0,1,65,87,44,66.4
Japhet Tanganga,ENG,DF,Millwall,26-267,1999.0,2.0,1,0,0,1,3,0,0,2,0,0,0,0,4,5,2,71.4
George Tanner,ENG,DF,Bristol City,26-037,1999.0,15.7,0,0,0,8,13,0,3,16,29,0,0,0,51,25,21,54.3
Matt Targett,ENG,DF,Middlesbrough,30-096,1995.0,16.3,2,0,0,10,11,0,81,25,13,0,0,0,72,15,20,42.9
Sidnei Tavares,,MF,Blackburn,24-085,2001.0,6.3,2,0,0,11,10,0,1,6,4,0,1,0,30,5,6,45.5
Caleb Taylor,ENG,DF,Millwall,22-343,2003.0,8.0,0,0,0,6,4,0,0,20,6,0,0,0,26,37,19,66.1
Charlie Taylor,ENG,DF,West Brom,32-096,1993.0,7.1,1,0,0,2,5,1,11,5,8,0,0,0,23,10,15,40.0
Jack Taylor,IRL,MF,Ipswich Town,27-183,1998.0,11.4,4,0,0,14,17,3,7,11,10,1,0,0,54,8,11,42.1
Junior Tchamadeu,CMR,DF,Stoke City,22-001,2003.0,19.2,10,0,0,20,18,2,47,23,25,0,0,0,74,14,16,46.7
Hidde ter Avest,NED,"DF,FW",Oxford United,28-217,1997.0,4.4,0,0,0,10,2,0,5,5,8,0,0,0,14,8,6,57.1
Bobby Thomas,ENG,DF,Coventry City,24-327,2001.0,19.6,4,0,0,19,20,3,9,17,14,0,1,1,80,76,47,61.8
Luke Thomas,ENG,DF,Leicester City,24-196,2001.0,18.3,6,0,0,30,15,0,51,22,16,0,0,0,49,27,30,47.4
Olly Thomas,ENG,"FW,DF",Bristol City,20-148,2005.0,0.2,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,100.0
Silko Thomas,ENG,"FW,DF",Leicester City,21-181,2004.0,1.7,0,0,0,2,4,0,6,0,2,0,0,0,7,1,6,14.3
Sorba Thomas,WAL,FW,Stoke City,26-123,1999.0,21.3,5,0,0,21,13,6,171,7,5,0,0,0,89,5,25,16.7
Brandon Thomas-Asante,GHA,"FW,MF",Coventry City,26-359,1998.0,14.0,0,0,0,16,18,2,15,13,9,0,0,0,62,22,39,36.1
George Thomason,ENG,MF,Wrexham,23-345,2002.0,7.0,2,0,0,5,3,0,13,5,7,0,0,0,30,7,9,43.8
Jordan Thompson,NIR,MF,Preston,28-354,1997.0,2.3,0,0,0,3,1,0,0,2,0,0,0,0,6,4,1,80.0
Liam Thompson,ENG,MF,Derby County,23-238,2002.0,6.1,3,0,0,6,6,0,3,5,1,0,0,0,32,3,8,27.3
Jarvis Thornton,ENG,MF,Sheffield Weds,19-347,2006.0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0.0
Nathan Tinsdale,,MF,Hull City,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mirko Topić,SRB,MF,Norwich City,24-321,2001.0,11.5,3,0,0,9,5,0,5,17,13,0,0,0,66,17,15,53.1
Victor Torp,DEN,MF,Coventry City,26-146,1999.0,16.4,4,0,0,21,18,2,48,13,13,0,0,0,55,14,14,50.0
Balázs Tóth,HUN,GK,Blackburn,28-110,1997.0,13.0,0,0,0,0,0,0,1,0,1,0,0,0,23,2,1,66.7
Lewis Travis,ENG,MF,Derby County,28-068,1997.0,5.9,4,0,0,10,9,1,10,3,12,0,0,0,32,5,3,62.5
Lewis Travis,ENG,MF,Blackburn,28-068,1997.0,0.9,0,0,0,2,2,0,1,0,3,0,0,0,4,0,0,
Sondre Tronstad,NOR,MF,Blackburn,30-119,1995.0,14.3,5,0,0,14,10,0,2,15,21,0,0,0,74,19,10,65.5
Scott Twine,ENG,MF,Bristol City,26-162,1999.0,17.5,2,0,0,22,30,0,60,16,14,0,1,0,72,8,16,33.3
