Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
17,Keshi Anderson,eng ENG,"FW,MF",Birmingham City,30-261,1995,7.2,18,9,6,9,3,7,15,46.7,8,11,2,9,2,20,13,1,Matches
18,Kai Andrews,wls WAL,"FW,MF",Coventry City,19-139,2006,0.6,1,1,0,0,1,0,0,,0,4,1,3,0,1,0,0,Matches
19,Ryan Andrews,eng ENG,DF,Watford,21-119,2004,0.3,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,Matches
20,Robert Apter,sct SCO,"FW,MF",Charlton Ath,22-244,2003,6.2,14,7,9,2,3,9,16,56.3,7,7,0,7,1,15,6,0,Matches
21,Oliver Arblaster,eng ENG,MF,Sheffield Utd,21-232,2004,1.8,1,1,0,0,1,0,0,,0,1,0,1,2,3,3,0,Matches
22,Cameron Archer,eng ENG,"FW,MF",Southampton,24-155,2001,5.6,4,2,0,3,1,3,3,100.0,0,5,0,5,0,4,4,0,Matches
23,Joe Aribo,ng NGA,"MF,FW",Southampton,29-155,1996,1.3,1,1,1,0,0,1,3,33.3,2,1,0,1,1,2,4,0,Matches
24,Adam Armstrong,eng ENG,"FW,MF",Southampton,28-316,1997,17.6,19,9,3,9,7,8,9,88.9,1,9,0,9,4,23,5,1,Matches
25,Harrison Armstrong,eng ENG,MF,Preston,18-338,2007,10.9,17,9,6,10,1,8,14,57.1,6,21,7,14,12,29,21,0,Matches
26,Sinclair Armstrong,ie IRL,FW,Bristol City,22-184,2003,9.0,8,5,2,2,4,4,4,100.0,0,8,1,7,1,9,5,0,Matches
27,Tom Atcheson,nir NIR,DF,Blackburn,19-092,2006,0.2,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,Matches
28,Robert Atkinson,eng ENG,DF,Bristol City,27-163,1998,11.8,24,18,15,8,1,10,15,66.7,5,19,11,8,13,37,85,1,Matches
29,Jordan Ayew,gh GHA,"FW,MF",Leicester City,34-103,1991,15.4,21,16,8,6,7,5,15,33.3,10,11,1,10,8,29,27,0,Matches
30,Luke Ayling,eng ENG,DF,Middlesbrough,34-120,1991,16.7,34,26,18,12,4,21,29,72.4,8,18,13,5,16,50,45,0,Matches
31,Finn Azaz,ie IRL,"MF,FW",Southampton,25-107,2000,12.8,28,12,15,8,5,15,27,55.6,12,12,0,12,3,31,15,0,Matches
32,Finn Azaz,ie IRL,MF,Middlesbrough,25-107,2000,1.0,1,1,1,0,0,1,1,100.0,0,5,0,5,2,3,1,0,Matches
33,Femi Azeez,eng ENG,"FW,MF",Millwall,24-201,2001,10.1,20,13,9,7,4,9,15,60.0,6,13,1,12,6,26,10,0,Matches
34,Ivan Azón,es ESP,FW,Ipswich Town,22-364,2002,6.3,1,0,0,0,1,0,1,0.0,1,4,2,2,0,1,6,0,Matches
35,Kwadwo Baah,eng ENG,"FW,MF",Watford,22-330,2003,6.6,3,2,1,1,1,0,3,0.0,3,5,1,4,1,4,5,0,Matches
36,Lewis Baker,eng ENG,MF,Stoke City,30-242,1995,11.1,11,7,3,7,1,0,11,0.0,11,7,1,6,7,18,16,1,Matches
37,Thierno Ballo,at AUT,"FW,MF",Millwall,23-355,2002,12.3,21,13,7,13,1,8,23,34.8,15,10,0,10,7,28,12,0,Matches
38,Patrick Bamford,eng ENG,FW,Sheffield Utd,32-109,1993,3.8,5,4,0,2,3,2,6,33.3,4,0,0,0,1,6,2,0,Matches
39,Alex Bangura,sl SLE,DF,Middlesbrough,26-163,1999,2.6,1,0,1,0,0,0,0,,0,2,0,2,2,3,3,0,Matches
40,Raees Bangura-Williams,,MF,Millwall,,,4.3,4,4,3,1,0,2,5,40.0,3,7,2,5,3,7,5,0,Matches
41,Tamer Bani Odeh,jo JOR,MF,West Brom,22-065,2003,0.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
42,Barry Bannan,sct SCO,MF,Sheffield Weds,36-022,1989,20.3,26,16,13,10,3,14,33,42.4,19,19,11,8,19,45,16,0,Matches
43,Moussa Baradji,fr FRA,MF,Blackburn,25-033,2000,1.1,6,4,3,3,0,1,1,100.0,0,1,0,1,2,8,6,0,Matches
44,Ryan Barnett,eng ENG,DF,Wrexham,26-091,1999,4.4,4,2,1,1,2,2,4,50.0,2,2,0,2,2,6,16,0,Matches
45,Louie Barry,eng ENG,"FW,MF",Sheffield Utd,22-185,2003,4.9,7,7,4,0,3,0,7,0.0,7,3,0,3,0,7,3,0,Matches
46,Danny Batth,eng ENG,DF,Derby County,35-093,1990,3.7,2,0,1,1,0,0,0,,0,5,4,1,4,6,34,1,Matches
47,Nathan Baxter,eng ENG,GK,Watford,27-045,1998,6.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
48,Gavin Bazunu,ie IRL,GK,Southampton,23-306,2002,15.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,2,Matches
49,James Beadle,eng ENG,GK,Birmingham City,21-160,2004,12.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,2,Matches
50,Asmir Begović,ba BIH,GK,Leicester City,38-186,1987,4.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
51,Amari'i Bell,jm JAM,DF,Charlton Ath,31-232,1994,12.0,14,10,9,5,0,6,13,46.2,7,21,13,8,16,30,42,2,Matches
52,Sam Bell,eng ENG,MF,Bristol City,23-214,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,Matches
53,Bachir Belloumi,dz ALG,"FW,MF",Hull City,23-205,2002,5.0,10,7,5,4,1,6,12,50.0,6,6,0,6,10,20,2,0,Matches
54,Anis Ben Slimane,tn TUN,MF,Norwich City,24-282,2001,0.2,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Matches
55,Steven Benda,de GER,GK,Millwall,27-083,1998,9.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,2,Matches
56,Victor Bernth Kristiansen,dk DEN,DF,Leicester City,23-007,2002,1.4,6,4,4,1,1,3,9,33.3,6,0,0,0,0,6,7,0,Matches
57,Luke Berry,eng ENG,MF,Charlton Ath,33-164,1992,2.2,3,1,1,1,1,1,3,33.3,2,2,0,2,0,3,0,0,Matches
58,Florian Bianchini,fr FRA,FW,Portsmouth,24-181,2001,5.7,13,11,4,4,5,5,13,38.5,8,11,1,10,1,14,7,0,Matches
59,Jake Bidwell,eng ENG,DF,Coventry City,32-277,1993,1.9,1,1,0,1,0,1,2,50.0,1,4,3,1,1,2,12,0,Matches
60,Krystian Bielik,pl POL,DF,West Brom,27-353,1998,5.6,11,6,6,3,2,6,9,66.7,3,9,3,6,12,23,35,0,Matches
61,Tyler Bindon,nz NZL,DF,Sheffield Utd,20-330,2005,6.4,6,5,3,3,0,3,8,37.5,5,7,3,4,3,9,45,0,Matches
62,Max Bird,eng ENG,MF,Bristol City,25-096,2000,1.1,2,1,1,1,0,2,3,66.7,1,1,1,0,1,3,3,0,Matches
63,Colby Bishop,eng ENG,FW,Portsmouth,29-049,1996,18.6,11,6,5,4,2,1,6,16.7,5,6,4,2,1,12,31,0,Matches
64,Corey Blackett-Taylor,eng ENG,"MF,DF",Derby County,28-091,1997,1.5,0,0,0,0,0,0,0,,0,0,0,0,4,4,0,1,Matches
65,Harvey Blair,eng ENG,FW,Portsmouth,22-100,2003,1.1,1,0,1,0,0,1,4,25.0,3,0,0,0,0,1,0,0,Matches
66,Eric Bocat,fr FRA,DF,Stoke City,26-160,1999,6.0,14,7,9,4,1,8,12,66.7,4,4,3,1,16,30,20,1,Matches
67,Marc Bola,eng ENG,DF,Watford,28-014,1997,16.9,14,9,10,4,0,12,17,70.6,5,20,4,16,25,39,94,1,Matches
68,Neto Borges,br BRA,DF,Middlesbrough,29-101,1996,0.1,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,Matches
69,Neto Borges,br BRA,DF,Bristol City,29-101,1996,10.8,23,16,13,9,1,17,24,70.8,7,16,5,11,24,47,40,1,Matches
70,Raphael Borges Rodrigues,au AUS,FW,Coventry City,22-103,2003,0.4,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,Matches
71,Oliver Bostock,wls WAL,MF,West Brom,18-306,2007,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
72,Ibane Bowat,sct SCO,DF,Portsmouth,23-099,2002,4.5,6,4,3,2,1,1,2,50.0,1,4,2,2,11,17,18,0,Matches
73,Róbert Boženík,sk SVK,FW,Stoke City,26-035,1999,5.9,6,3,1,5,0,1,8,12.5,7,4,1,3,2,8,9,0,Matches
74,Tom Bradshaw,wls WAL,FW,Oxford United,33-149,1992,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
75,Cameron Bragg,eng ENG,MF,Southampton,20-257,2005,2.1,10,5,4,4,2,4,8,50.0,4,3,2,1,1,11,5,1,Matches
76,Cameron Brannagan,eng ENG,MF,Oxford United,29-228,1996,14.9,27,15,12,13,2,14,35,40.0,21,9,4,5,12,39,14,4,Matches
77,Brau,es ESP,"DF,FW",Coventry City,23-361,2001,0.9,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,5,0,Matches
78,James Bree,eng ENG,"DF,FW",Charlton Ath,28-073,1997,14.1,21,11,8,10,3,15,21,71.4,6,13,2,11,11,32,34,0,Matches
79,Ben Brereton,cl CHI,"MF,FW",Derby County,26-249,1999,14.0,6,2,1,4,1,4,16,25.0,12,6,0,6,2,8,11,0,Matches
80,Rhian Brewster,eng ENG,"MF,FW",Derby County,25-266,2000,5.5,3,2,2,1,0,3,4,75.0,1,3,0,3,2,5,10,0,Matches
81,Callum Brittain,eng ENG,DF,Middlesbrough,27-286,1998,20.6,31,19,15,12,4,18,29,62.1,11,17,2,15,24,55,70,0,Matches
82,Nathan Broadhead,wls WAL,MF,Ipswich Town,27-262,1998,0.3,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
83,Nathan Broadhead,wls WAL,"FW,MF",Wrexham,27-262,1998,8.7,6,4,3,1,2,3,6,50.0,3,8,0,8,3,9,7,0,Matches
84,Andre Brooks,eng ENG,"MF,FW",Sheffield Utd,22-125,2003,10.7,22,16,7,10,5,17,32,53.1,15,28,1,27,3,25,18,0,Matches
85,Ciaron Brown,nir NIR,DF,Oxford United,27-343,1998,12.9,9,7,7,2,0,3,6,50.0,3,15,10,5,21,30,127,0,Matches
86,Dajaune Brown,jm JAM,FW,Derby County,20-068,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
87,George Brown,,FW,Sheffield Weds,,,3.4,1,0,1,0,0,1,1,100.0,0,2,1,1,2,3,3,0,Matches
88,Alan Browne,ie IRL,"MF,DF",Middlesbrough,30-252,1995,10.4,20,10,8,10,2,11,22,50.0,11,12,5,7,20,40,40,2,Matches
89,Lewis Brunt,eng ENG,DF,Wrexham,25-047,2000,6.1,8,5,6,2,0,7,12,58.3,5,20,10,10,8,16,42,0,Matches
90,Joe Bryan,eng ENG,DF,Millwall,32-097,1993,6.3,12,9,8,4,0,6,12,50.0,6,11,1,10,14,26,25,0,Matches
91,Solomon Brynn,eng ENG,GK,Middlesbrough,25-054,2000,22.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1,Matches
92,Cameron Burgess,au AUS,DF,Swansea City,30-063,1995,22.0,23,14,19,3,1,13,16,81.3,3,32,20,12,25,48,196,3,Matches
93,Delano Burgzorg,sr SUR,"FW,MF",Middlesbrough,27-046,1998,8.7,7,6,3,3,1,1,2,50.0,1,6,0,6,3,10,4,0,Matches
94,Reece Burke,eng ENG,DF,Charlton Ath,29-112,1996,4.6,6,4,4,1,1,2,3,66.7,1,4,3,1,8,14,37,0,Matches
95,Rumarn Burrell,jm JAM,"FW,MF",QPR,25-007,2000,18.1,7,5,2,4,1,4,8,50.0,4,14,0,14,4,11,15,0,Matches
96,Harrison Burrows,eng ENG,DF,Sheffield Utd,23-345,2002,13.3,27,13,17,5,5,14,23,60.9,9,15,3,12,8,35,49,1,Matches
97,Josef Bursik,eng ENG,GK,Portsmouth,25-164,2000,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
98,Ben Cabango,wls WAL,DF,Swansea City,25-207,2000,20.8,45,25,31,14,0,24,38,63.2,14,29,16,13,22,67,145,4,Matches
99,Liberato Cacace,nz NZL,"DF,FW",Wrexham,25-087,2000,5.4,3,1,2,1,0,2,6,33.3,4,8,4,4,4,7,13,1,Matches
100,Bailey-Tye Cadamarteri,jm JAM,FW,Sheffield Weds,20-228,2005,15.4,14,6,1,9,4,3,9,33.3,6,16,2,14,5,19,18,0,Matches
101,Jens Cajuste,se SWE,MF,Ipswich Town,26-135,1999,9.1,16,12,3,10,3,6,13,46.2,7,15,2,13,6,22,16,1,Matches
102,George Campbell,us USA,DF,West Brom,24-184,2001,15.6,35,24,19,14,2,23,30,76.7,7,14,8,6,11,46,74,1,Matches
103,Tyreece Campbell,jm JAM,"FW,MF",Charlton Ath,22-100,2003,16.7,10,8,1,5,4,4,10,40.0,6,9,3,6,5,15,22,0,Matches
104,Tyrese Campbell,eng ENG,FW,Sheffield Utd,25-360,1999,15.4,12,8,2,6,4,3,6,50.0,3,7,3,4,0,12,14,0,Matches
105,Thomas Cannon,ie IRL,"FW,MF",Sheffield Utd,22-360,2002,7.9,2,2,1,0,1,1,3,33.3,2,3,0,3,1,3,6,0,Matches
106,Todd Cantwell,eng ENG,MF,Blackburn,27-299,1998,9.4,19,16,8,10,1,9,24,37.5,15,11,0,11,6,25,6,0,Matches
107,Sonny Carey,eng ENG,MF,Charlton Ath,24-337,2001,18.3,20,12,4,8,8,6,28,21.4,22,16,4,12,10,30,24,1,Matches
108,Julián Carranza,ar ARG,"FW,MF",Leicester City,25-215,2000,3.5,5,5,1,3,1,1,3,33.3,2,2,0,2,2,7,2,0,Matches
109,Hayden Carter,eng ENG,DF,Blackburn,26-006,1999,1.0,2,2,2,0,0,2,4,50.0,2,1,1,0,0,2,7,0,Matches
110,Kaelan Casey,eng ENG,DF,Swansea City,21-056,2004,3.2,0,0,0,0,0,0,1,0.0,1,6,5,1,2,2,26,0,Matches
111,Eiran Cashin,ie IRL,DF,Birmingham City,24-044,2001,2.4,8,6,7,1,0,7,9,77.8,2,1,1,0,3,11,29,1,Matches
112,Žan Celar,si SVN,FW,QPR,26-284,1999,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
113,Ilias Chair,ma MAR,"FW,MF",QPR,28-054,1997,8.9,12,6,6,5,1,8,23,34.8,15,8,0,8,3,15,6,0,Matches
114,Giorgi Chakvetadze,ge GEO,"MF,FW",Watford,26-116,1999,2.7,5,2,1,3,1,5,6,83.3,1,1,1,0,2,7,2,0,Matches
115,Nathaniel Chalobah,eng ENG,"MF,FW",Sheffield Weds,31-011,1994,0.8,1,1,0,0,1,1,1,100.0,0,1,1,0,2,3,1,1,Matches
116,Archie Chaplin,eng ENG,"DF,FW",Middlesbrough,20-056,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
117,Conor Chaplin,eng ENG,"MF,FW",Portsmouth,28-310,1997,11.2,11,8,3,4,4,7,18,38.9,11,11,4,7,3,14,8,0,Matches
118,Conor Chaplin,eng ENG,"FW,MF",Ipswich Town,28-310,1997,1.5,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
119,Pierce Charles,nir NIR,GK,Sheffield Weds,20-155,2005,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,Matches
120,Shea Charles,nir NIR,MF,Southampton,22-048,2003,11.3,30,20,10,16,4,12,19,63.2,7,15,4,11,13,43,21,1,Matches
121,Tahith Chong,cw CUW,"MF,FW",Sheffield Utd,26-019,1999,2.6,3,3,0,2,1,2,4,50.0,2,5,1,4,2,5,0,0,Matches
122,Hamza Choudhury,bd BAN,"DF,MF",Leicester City,28-083,1997,8.1,22,10,13,5,4,10,13,76.9,3,16,8,8,5,27,29,1,Matches
123,Benjamin Chrisene,eng ENG,DF,Norwich City,21-345,2004,3.7,6,3,6,0,0,4,8,50.0,4,4,2,2,0,6,10,0,Matches
124,Lamine Cissé,fr FRA,FW,Stoke City,22-311,2003,3.3,6,3,2,4,0,1,8,12.5,7,4,0,4,4,10,4,0,Matches
125,Bobby Clark,eng ENG,"MF,FW",Derby County,20-319,2005,16.3,36,19,18,12,6,17,33,51.5,16,22,2,20,13,49,17,1,Matches
126,Jack Clarke,eng ENG,FW,Ipswich Town,25-030,2000,10.6,19,12,6,9,4,4,12,33.3,8,9,0,9,6,25,10,0,Matches
127,Matthew Clarke,eng ENG,DF,Derby County,29-092,1996,22.0,40,26,27,13,0,17,29,58.6,12,38,24,14,28,68,188,0,Matches
128,Jake Clarke-Salter,eng ENG,DF,QPR,28-092,1997,2.7,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,21,0,Matches
129,Max Cleworth,wls WAL,DF,Wrexham,23-136,2002,22.0,39,29,26,12,1,23,34,67.6,11,32,20,12,21,60,128,0,Matches
130,Conor Coady,eng ENG,DF,Wrexham,32-301,1993,4.9,9,4,7,2,0,5,5,100.0,0,8,7,1,2,11,30,0,Matches
131,Josh Coburn,eng ENG,"FW,MF",Millwall,23-017,2002,7.1,6,4,3,2,1,2,4,50.0,2,8,1,7,2,8,11,0,Matches
132,Alex Cochrane,eng ENG,DF,Birmingham City,25-246,2000,16.3,18,9,9,5,4,14,26,53.8,12,7,2,5,19,37,56,0,Matches
133,Toby Collyer,eng ENG,MF,West Brom,21-354,2004,2.9,9,5,3,4,2,7,7,100.0,0,0,0,0,4,13,8,0,Matches
134,Tommy Conway,sct SCO,"FW,MF",Middlesbrough,23-139,2002,18.2,19,11,5,7,7,9,17,52.9,8,15,0,15,3,22,10,1,Matches
135,Steve Cook,eng ENG,DF,QPR,34-248,1991,13.3,8,5,5,3,0,3,5,60.0,2,15,14,1,11,19,96,2,Matches
136,Jake Cooper,eng ENG,DF,Millwall,30-323,1995,21.0,16,11,11,5,0,6,11,54.5,5,22,15,7,16,32,175,1,Matches
137,Liam Cooper,sct SCO,DF,Sheffield Weds,34-115,1991,4.4,6,2,1,5,0,1,4,25.0,3,8,6,2,9,15,34,1,Matches
138,Michael Cooper,eng ENG,GK,Sheffield Utd,26-076,1999,21.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,12,1,Matches
139,José Cordoba,pa PAN,DF,Norwich City,24-292,2001,6.4,11,9,5,5,1,6,9,66.7,3,7,6,1,8,19,35,0,Matches
140,Harry Cornick,eng ENG,MF,Bristol City,30-258,1995,0.1,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
141,Conor Coventry,ie IRL,MF,Charlton Ath,25-273,2000,18.9,30,19,12,16,2,20,29,69.0,9,19,5,14,22,52,40,2,Matches
142,Lewie Coyle,eng ENG,DF,Hull City,30-069,1995,14.9,20,16,13,5,2,17,25,68.0,8,16,6,10,9,29,57,0,Matches
143,Tristan Crama,fr FRA,DF,Millwall,24-045,2001,21.7,36,21,18,15,3,16,26,61.5,10,33,17,16,32,68,151,1,Matches
144,Aaron Cresswell,eng ENG,DF,Stoke City,36-008,1989,16.5,19,11,7,10,2,16,20,80.0,4,12,2,10,16,35,39,0,Matches
145,Ante Crnac,hr CRO,"FW,MF",Norwich City,22-006,2003,8.4,11,4,4,5,2,3,10,30.0,7,12,4,8,1,12,10,0,Matches
146,Max Crocombe,nz NZL,GK,Millwall,32-133,1993,13.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,7,1,Matches
147,Matt Crooks,eng ENG,MF,Hull City,31-337,1994,13.5,37,19,10,25,2,23,37,62.2,14,22,5,17,12,49,19,1,Matches
148,Liam Cullen,wls WAL,"MF,FW",Swansea City,26-244,1999,9.7,11,7,3,6,2,2,5,40.0,3,11,1,10,4,15,18,0,Matches
149,Jamie Cumming,eng ENG,GK,Oxford United,26-110,1999,22.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,2,Matches
150,Luke Cundle,eng ENG,MF,Millwall,23-241,2002,8.6,15,8,7,4,4,6,6,100.0,0,8,1,7,5,20,13,0,Matches
151,Jack Currie,eng ENG,DF,Oxford United,23-059,2002,12.2,40,28,32,7,1,21,34,61.8,13,13,3,10,25,65,55,1,Matches
152,Patson Daka,zm ZAM,FW,Leicester City,27-075,1998,9.1,4,3,3,1,0,0,4,0.0,4,7,2,5,0,4,11,0,Matches
153,Harry Darling,eng ENG,DF,Norwich City,26-137,1999,21.0,22,11,17,5,0,7,11,63.6,4,25,21,4,21,43,103,2,Matches
154,Jay Dasilva,wls WAL,DF,Coventry City,27-245,1998,19.8,39,25,23,12,4,19,29,65.5,10,17,2,15,23,62,36,2,Matches
155,Adam Davies,wls WAL,GK,Sheffield Utd,33-159,1992,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,Matches
156,Ben Davies,eng ENG,DF,Oxford United,30-134,1995,5.1,4,3,2,2,0,1,5,20.0,4,5,3,2,5,9,23,0,Matches
157,Tom Davies,eng ENG,MF,Sheffield Utd,27-176,1998,2.0,2,1,1,1,0,2,5,40.0,3,2,0,2,4,6,4,0,Matches
158,Leif Davis,eng ENG,DF,Ipswich Town,25-345,2000,20.5,14,10,9,2,3,9,17,52.9,8,7,1,6,17,31,63,1,Matches
159,Bobby De Cordova-Reid,jm JAM,MF,Leicester City,32-324,1993,7.1,8,7,4,3,1,1,7,14.3,6,5,0,5,4,12,6,0,Matches
160,Brian De Keersmaecker,be BEL,MF,Oxford United,25-231,2000,19.7,44,21,15,21,8,28,41,68.3,13,33,7,26,23,67,39,0,Matches
161,Dion De Neve,be BEL,"DF,FW",Blackburn,23-194,2002,6.4,18,11,13,3,2,8,15,53.3,7,11,0,11,2,20,9,0,Matches
162,Tom Dele-Bashiru,ng NGA,MF,Watford,26-097,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
163,Karamoko Dembélé,eng ENG,"FW,MF",QPR,22-304,2003,12.1,16,13,2,11,3,6,21,28.6,15,8,1,7,3,19,5,0,Matches
164,Siriki Dembélé,ci CIV,"MF,FW",Oxford United,29-107,1996,5.9,8,6,3,2,3,1,4,25.0,3,8,2,6,5,13,4,0,Matches
165,Enis Destan,tr TUR,FW,Hull City,23-191,2002,4.6,4,0,1,1,2,1,4,25.0,3,4,2,2,1,5,7,0,Matches
166,Alfie Devine,eng ENG,MF,Preston,21-144,2004,14.9,33,22,11,17,5,16,25,64.0,9,22,2,20,9,42,18,0,Matches
167,Terry Devlin,nir NIR,DF,Portsmouth,22-047,2003,7.7,26,16,10,10,6,15,23,65.2,8,10,5,5,13,39,39,0,Matches
168,Ousmane Diakité,ml MLI,MF,West Brom,25-151,2000,9.7,19,14,11,6,2,8,18,44.4,10,8,4,4,14,33,23,2,Matches
169,Tyler Dibling,eng ENG,FW,Southampton,19-286,2006,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches
170,Robert Dickie,eng ENG,DF,Bristol City,29-295,1996,19.7,20,14,12,8,0,12,24,50.0,12,27,22,5,28,48,180,1,Matches
171,Daryl Dike,us USA,"MF,FW",West Brom,25-203,2000,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
172,Nathan Dlamini,,FW,Blackburn,,,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
173,Lewis Dobbin,eng ENG,FW,Preston,22-354,2003,11.8,9,3,2,5,2,1,5,20.0,4,10,0,10,1,10,2,0,Matches
174,George Dobson,eng ENG,MF,Wrexham,28-038,1997,19.1,65,42,29,29,7,34,53,64.2,19,33,11,22,17,82,42,1,Matches
175,Greg Docherty,sct SCO,MF,Charlton Ath,29-104,1996,16.5,30,16,11,14,5,15,33,45.5,18,27,15,12,12,42,42,0,Matches
176,Jamie Donley,nir NIR,MF,Stoke City,20-354,2005,0.9,4,1,3,0,1,1,2,50.0,1,4,0,4,0,4,2,0,Matches
177,Alfie Doughty,eng ENG,"DF,MF",Millwall,26-002,1999,6.5,12,8,6,4,2,6,11,54.5,5,5,2,3,8,20,16,1,Matches
