Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Axel Guessand,FRA,DF,Udinese,17,2004,1,1,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Koray Günter,GER,DF,Hellas Verona,27,1994,13,11,1003,11.1,1,0,1,1,0,0,3,0,0.9,0.9,0.9,1.9,7,36,3,0.09,0.0,0.09,0.09,0.09,0.08,0.08,0.17,0.08,0.17
Koray Günter,GER,DF,Sampdoria,27,1994,10,8,776,8.6,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,4,21,2,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Emmanuel Gyasi,GHA,"FW,DF",Spezia,28,1994,35,35,2810,31.2,2,0,2,2,0,0,10,0,4.0,4.0,1.9,5.9,35,52,154,0.06,0.0,0.06,0.06,0.06,0.13,0.06,0.19,0.13,0.19
Norbert Gyömbér,SVK,DF,Salernitana,30,1992,27,23,1740,19.3,0,1,1,0,0,0,5,0,0.7,0.7,0.6,1.4,5,45,2,0.0,0.05,0.05,0.0,0.05,0.04,0.03,0.07,0.04,0.07
Christian Gytkjær,DEN,"FW,MF",Monza,32,1990,22,3,559,6.2,1,0,1,1,0,1,0,0,3.9,3.1,0.3,3.4,1,6,32,0.16,0.0,0.16,0.16,0.16,0.63,0.05,0.68,0.51,0.55
Nicolas Haas,SUI,MF,Empoli,26,1996,24,12,1156,12.8,1,1,2,1,0,0,2,0,1.2,1.2,0.9,2.1,10,36,23,0.08,0.08,0.16,0.08,0.16,0.09,0.07,0.16,0.09,0.16
Samir Handanović,SVN,GK,Inter,38,1984,14,14,1234,13.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdou Harroui,NED,MF,Sassuolo,24,1998,23,5,647,7.2,2,0,2,2,0,0,2,0,1.5,1.5,0.3,1.8,21,36,32,0.28,0.0,0.28,0.28,0.28,0.2,0.05,0.25,0.2,0.25
Hans Hateboer,NED,DF,Atalanta,28,1994,17,17,1397,15.5,1,1,2,1,0,0,7,0,1.3,1.3,1.5,2.8,16,55,73,0.06,0.06,0.13,0.06,0.13,0.09,0.1,0.18,0.09,0.18
Liam Henderson,SCO,MF,Empoli,26,1996,25,11,1007,11.2,0,1,1,0,0,0,9,0,0.5,0.5,1.4,1.9,11,38,38,0.0,0.09,0.09,0.0,0.09,0.04,0.12,0.17,0.04,0.17
Jack Hendry,SCO,DF,Cremonese,27,1995,4,2,220,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Matheus Henrique,BRA,MF,Sassuolo,24,1997,30,21,1947,21.6,4,1,5,4,0,0,4,0,2.9,2.9,1.8,4.6,40,116,68,0.18,0.05,0.23,0.18,0.23,0.13,0.08,0.21,0.13,0.21
Thomas Henry,FRA,FW,Hellas Verona,27,1994,16,13,1030,11.4,2,0,2,2,0,0,4,0,1.7,1.7,1.1,2.8,3,18,58,0.17,0.0,0.17,0.17,0.17,0.15,0.09,0.24,0.15,0.24
Theo Hernández,FRA,DF,Milan,24,1997,32,32,2771,30.8,4,3,7,3,1,1,7,0,4.1,3.3,3.3,6.6,108,128,146,0.13,0.1,0.23,0.1,0.19,0.13,0.11,0.24,0.11,0.21
Isak Hien,SWE,DF,Hellas Verona,23,1999,32,28,2607,29.0,0,0,0,0,0,0,9,0,0.3,0.3,0.1,0.4,17,54,2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Morten Hjulmand,DEN,MF,Lecce,23,1999,35,34,2962,32.9,0,4,4,0,0,0,9,1,0.6,0.6,2.1,2.7,9,159,16,0.0,0.12,0.12,0.0,0.12,0.02,0.06,0.08,0.02,0.08
Emil Holm,SWE,DF,Spezia,22,2000,20,17,1393,15.5,1,1,2,1,0,0,4,0,1.2,1.2,1.3,2.5,41,40,82,0.06,0.06,0.13,0.06,0.13,0.08,0.08,0.16,0.08,0.16
Martin Hongla,CMR,MF,Hellas Verona,24,1998,9,6,523,5.8,0,0,0,0,0,0,4,0,0.2,0.2,0.3,0.5,6,24,10,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.08
Petko Hristov,BUL,DF,Spezia,23,1999,9,4,365,4.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,8,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Ajdin Hrustic,AUS,MF,Hellas Verona,26,1996,6,3,226,2.5,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,7,8,12,0.0,0.0,0.0,0.0,0.0,0.13,0.24,0.37,0.13,0.37
Elseid Hysaj,ALB,DF,Lazio,28,1994,34,22,1998,22.2,1,1,2,1,0,0,3,0,0.2,0.2,1.1,1.3,36,103,60,0.05,0.05,0.09,0.05,0.09,0.01,0.05,0.06,0.01,0.06
Rasmus Højlund,DEN,FW,Atalanta,19,2003,32,20,1834,20.4,9,2,11,9,0,0,1,0,9.5,9.5,2.4,11.8,40,37,224,0.44,0.1,0.54,0.44,0.54,0.47,0.12,0.58,0.47,0.58
Roger Ibanez,BRA,DF,Roma,23,1998,33,32,2796,31.1,3,0,3,3,0,0,11,1,3.0,3.0,0.6,3.5,24,77,9,0.1,0.0,0.1,0.1,0.1,0.1,0.02,0.11,0.1,0.11
Zlatan Ibrahimović,SWE,FW,Milan,40,1981,4,1,146,1.6,1,0,1,0,1,1,0,0,1.2,0.4,0.2,0.6,0,4,10,0.62,0.0,0.62,0.0,0.0,0.72,0.11,0.84,0.24,0.35
Antonio Iervolino,ITA,MF,Salernitana,19,2003,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igor,BRA,DF,Fiorentina,24,1998,27,23,2057,22.9,0,0,0,0,0,0,10,1,0.5,0.5,0.2,0.8,19,76,2,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Jonathan Ikone,FRA,FW,Fiorentina,24,1998,33,24,2007,22.3,4,4,8,4,0,0,4,0,4.1,4.1,3.7,7.8,83,67,178,0.18,0.18,0.36,0.18,0.36,0.18,0.17,0.35,0.18,0.35
Ivan Ilić,SRB,MF,Hellas Verona,21,2001,11,10,851,9.5,0,1,1,0,0,0,1,0,0.4,0.4,1.0,1.4,18,39,20,0.0,0.11,0.11,0.0,0.11,0.04,0.1,0.14,0.04,0.14
Ivan Ilić,SRB,MF,Torino,21,2001,14,13,1177,13.1,2,2,4,2,0,0,3,0,0.2,0.2,1.1,1.3,29,66,28,0.15,0.15,0.31,0.15,0.31,0.02,0.08,0.1,0.02,0.1
Samuel Iling-Junior,ENG,"DF,FW",Juventus,18,2003,12,1,318,3.5,1,1,2,1,0,0,1,0,0.7,0.7,0.2,1.0,11,18,36,0.28,0.28,0.57,0.28,0.57,0.21,0.07,0.28,0.21,0.28
Emirhan İlkhan,TUR,MF,Torino,18,2004,4,1,87,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,8,3,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.14,0.05,0.14
Emirhan İlkhan,TUR,MF,Sampdoria,18,2004,8,0,113,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,8,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.08,0.02,0.08
Ciro Immobile,ITA,FW,Lazio,32,1990,31,27,2219,24.7,12,5,17,8,4,5,3,0,14.2,10.3,1.9,12.2,40,43,174,0.49,0.2,0.69,0.32,0.53,0.57,0.08,0.65,0.42,0.49
Ardian Ismajli,ALB,DF,Empoli,25,1996,25,22,2094,23.3,0,0,0,0,0,0,3,0,0.7,0.7,0.3,1.0,10,42,0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Mihailo Ivanović,SRB,FW,Sampdoria,17,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Armando Izzo,ITA,DF,Monza,30,1992,30,29,2466,27.4,1,0,1,1,0,0,10,0,2.1,2.1,0.9,3.1,22,96,29,0.04,0.0,0.04,0.04,0.04,0.08,0.03,0.11,0.08,0.11
Mato Jajalo,BIH,MF,Udinese,34,1988,3,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,4,1,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14
Jesé,ESP,FW,Sampdoria,29,1993,11,1,210,2.3,1,1,2,1,0,0,0,0,0.3,0.3,0.5,0.8,1,1,15,0.43,0.43,0.86,0.43,0.86,0.13,0.2,0.34,0.13,0.34
Juan Jesus,BRA,DF,Napoli,31,1991,15,10,933,10.4,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.3,14,55,3,0.1,0.0,0.1,0.1,0.1,0.02,0.01,0.02,0.02,0.02
Þórir Jóhann Helgason,ISL,MF,Lecce,21,2000,12,2,222,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.4,2,2,5,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.18,0.02,0.18
Luka Jović,SRB,"FW,MF",Fiorentina,24,1997,31,16,1534,17.0,6,3,9,6,0,1,3,0,7.9,7.1,1.5,8.6,8,28,75,0.35,0.18,0.53,0.35,0.53,0.46,0.09,0.55,0.42,0.51
Hamed Junior Traorè,CIV,"MF,FW",Sassuolo,22,2000,11,6,591,6.6,0,3,3,0,0,0,1,0,1.0,1.0,1.8,2.7,14,26,36,0.0,0.46,0.46,0.0,0.46,0.15,0.27,0.41,0.15,0.41
Yayah Kallon,SLE,"MF,FW",Hellas Verona,21,2001,22,8,860,9.6,1,1,2,1,0,0,1,0,1.7,1.7,1.5,3.2,33,22,64,0.1,0.1,0.21,0.1,0.21,0.17,0.16,0.33,0.17,0.33
Pierre Kalulu,FRA,DF,Milan,22,2000,34,26,2548,28.3,1,0,1,1,0,0,4,0,1.5,1.5,1.2,2.8,52,138,43,0.04,0.0,0.04,0.04,0.04,0.05,0.04,0.1,0.05,0.1
Yann Karamoh,FRA,"MF,FW",Torino,24,1998,21,7,716,8.0,4,0,4,4,0,0,2,0,3.3,3.3,0.7,4.0,27,12,74,0.5,0.0,0.5,0.5,0.5,0.41,0.09,0.5,0.41,0.5
Rick Karsdorp,NED,DF,Roma,27,1995,13,8,711,7.9,0,0,0,0,0,0,0,0,0.3,0.3,1.2,1.5,16,24,33,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.19,0.03,0.19
Denso Kasius,NED,DF,Bologna,19,2002,7,4,342,3.8,0,2,2,0,0,0,1,0,0.1,0.1,0.7,0.8,9,9,21,0.0,0.53,0.53,0.0,0.53,0.03,0.18,0.21,0.03,0.21
Grigoris Kastanos,CYP,"MF,DF",Salernitana,24,1998,28,13,1286,14.3,2,1,3,2,0,0,4,0,1.9,1.9,0.6,2.5,27,57,59,0.14,0.07,0.21,0.14,0.21,0.13,0.05,0.18,0.13,0.18
Moise Kean,ITA,FW,Juventus,22,2000,28,11,995,11.1,6,0,6,6,0,0,5,1,6.3,6.3,1.1,7.4,30,13,76,0.54,0.0,0.54,0.54,0.54,0.57,0.1,0.67,0.57,0.67
Jakub Kiwior,POL,DF,Spezia,22,2000,17,17,1443,16.0,0,0,0,0,0,0,3,0,0.6,0.6,0.2,0.8,13,37,6,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Simon Kjær,DEN,DF,Milan,33,1989,17,12,1007,11.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,3,45,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teun Koopmeiners,NED,MF,Atalanta,24,1998,33,32,2858,31.8,10,4,14,8,2,4,7,0,7.6,4.3,6.4,10.7,60,186,106,0.31,0.13,0.44,0.25,0.38,0.24,0.2,0.44,0.14,0.34
Filip Kostić,SRB,"DF,FW",Juventus,29,1992,37,33,2564,28.5,3,8,11,3,0,0,3,0,2.4,2.4,7.1,9.4,101,78,230,0.11,0.28,0.39,0.11,0.39,0.08,0.25,0.33,0.08,0.33
Christian Kouamé,CIV,FW,Fiorentina,24,1997,28,22,1866,20.7,4,4,8,4,0,0,5,0,5.3,5.3,3.7,9.0,50,54,203,0.19,0.19,0.39,0.19,0.39,0.26,0.18,0.43,0.26,0.43
Viktor Kovalenko,UKR,MF,Spezia,26,1996,18,7,548,6.1,0,0,0,0,0,0,1,0,1.6,1.6,0.6,2.2,4,22,28,0.0,0.0,0.0,0.0,0.0,0.26,0.09,0.36,0.26,0.36
Julian Kristoffersen,NOR,FW,Salernitana,25,1997,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raimonds Krollis,LVA,"FW,DF",Spezia,20,2001,4,0,36,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,4,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.31,0.24,0.31
Rade Krunić,BIH,MF,Milan,28,1993,23,18,1657,18.4,0,1,1,0,0,0,8,0,1.1,1.1,1.1,2.2,31,73,21,0.0,0.05,0.05,0.0,0.05,0.06,0.06,0.12,0.06,0.12
Marash Kumbulla,ALB,DF,Roma,22,2000,7,5,259,2.9,0,0,0,0,0,0,1,1,0.0,0.0,0.1,0.1,2,8,1,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Khvicha Kvaratskhelia,GEO,FW,Napoli,21,2001,34,30,2518,28.0,12,10,22,10,2,2,1,0,8.2,6.6,7.7,14.2,139,91,291,0.43,0.36,0.79,0.36,0.71,0.29,0.27,0.56,0.23,0.51
Giorgos Kyriakopoulos,GRE,"DF,FW",Bologna,26,1996,12,8,704,7.8,0,2,2,0,0,0,2,0,0.2,0.2,0.8,1.0,21,23,50,0.0,0.26,0.26,0.0,0.26,0.03,0.1,0.13,0.03,0.13
Giorgos Kyriakopoulos,GRE,"FW,DF",Sassuolo,26,1996,12,9,766,8.5,1,1,2,1,0,0,3,0,1.1,1.1,1.4,2.5,17,32,46,0.12,0.12,0.23,0.12,0.23,0.13,0.17,0.29,0.13,0.29
Sam Lammers,NED,FW,Sampdoria,25,1997,19,13,1100,12.2,1,1,2,1,0,0,1,0,2.5,2.5,1.2,3.7,17,19,65,0.08,0.08,0.16,0.08,0.16,0.2,0.1,0.3,0.2,0.3
Sam Lammers,NED,FW,Empoli,25,1997,14,10,883,9.8,1,1,2,1,0,0,0,0,2.3,2.3,0.7,2.9,9,19,67,0.1,0.1,0.2,0.1,0.2,0.23,0.07,0.3,0.23,0.3
Kevin Lasagna,ITA,"FW,MF",Hellas Verona,29,1992,26,17,1572,17.5,1,2,3,1,0,0,2,0,6.0,6.0,1.7,7.7,36,19,105,0.06,0.11,0.17,0.06,0.17,0.35,0.09,0.44,0.35,0.44
Armand Lauriente,FRA,FW,Sassuolo,23,1998,28,27,2175,24.2,7,6,13,6,1,1,10,1,4.7,3.9,6.2,10.1,127,90,263,0.29,0.25,0.54,0.25,0.5,0.19,0.26,0.45,0.16,0.42
Valentino Lazaro,AUT,DF,Torino,26,1996,23,15,1373,15.3,0,3,3,0,0,0,4,0,0.4,0.4,2.7,3.1,44,74,84,0.0,0.2,0.2,0.0,0.2,0.03,0.18,0.21,0.03,0.21
Marko Lazetić,SRB,FW,Milan,18,2004,1,0,9,0.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,3,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.63,0.63,0.63
Darko Lazović,SRB,"MF,DF",Hellas Verona,31,1990,30,27,2242,24.9,4,5,9,4,0,0,0,0,3.6,3.6,6.4,10.0,72,81,167,0.16,0.2,0.36,0.16,0.36,0.14,0.26,0.4,0.14,0.4
Manuel Lazzari,ITA,DF,Lazio,28,1993,28,22,1879,20.9,0,0,0,0,0,0,8,0,0.3,0.3,0.7,1.0,98,64,74,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
Rafael Leão,POR,"FW,MF",Milan,23,1999,35,28,2421,26.9,15,8,23,15,0,0,7,1,10.8,10.8,7.0,17.9,136,122,235,0.56,0.3,0.86,0.56,0.86,0.4,0.26,0.66,0.4,0.66
Mehdi Léris,ALG,"MF,DF",Sampdoria,24,1998,32,29,2460,27.3,1,1,2,1,0,0,13,0,3.4,3.4,1.8,5.2,56,62,165,0.04,0.04,0.07,0.04,0.07,0.13,0.07,0.19,0.13,0.19
Karol Linetty,POL,MF,Torino,27,1995,32,22,1886,21.0,1,0,1,1,0,0,8,0,1.0,1.0,0.9,1.9,27,73,32,0.05,0.0,0.05,0.05,0.05,0.05,0.04,0.09,0.05,0.09
Marcin Listkowski,POL,"MF,FW",Lecce,24,1998,5,0,77,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,1,4,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Diego Llorente,ESP,DF,Roma,28,1993,9,5,573,6.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,2,12,3,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07
Stanislav Lobotka,SVK,MF,Napoli,27,1994,38,34,3101,34.5,1,1,2,1,0,0,2,0,0.6,0.6,1.0,1.6,51,172,39,0.03,0.03,0.06,0.03,0.06,0.02,0.03,0.05,0.02,0.05
Manuel Locatelli,ITA,MF,Juventus,24,1998,32,29,2446,27.2,0,2,2,0,0,0,8,0,1.5,1.5,1.8,3.2,25,134,37,0.0,0.07,0.07,0.0,0.07,0.05,0.07,0.12,0.05,0.12
Luka Lochoshvili,GEO,DF,Cremonese,24,1998,25,22,1839,20.4,1,2,3,1,0,0,4,0,0.6,0.6,1.1,1.7,17,70,5,0.05,0.1,0.15,0.05,0.15,0.03,0.05,0.08,0.03,0.08
Ademola Lookman,NGA,"FW,MF",Atalanta,24,1997,31,20,1729,19.2,13,6,19,10,3,3,3,0,9.1,6.7,6.6,13.3,73,79,185,0.68,0.31,0.99,0.52,0.83,0.47,0.34,0.82,0.35,0.69
Maxime Lopez,FRA,MF,Sassuolo,24,1997,30,25,2296,25.5,0,0,0,0,0,0,11,0,1.0,1.0,2.1,3.1,54,210,40,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.04,0.12
Matteo Lovato,ITA,DF,Salernitana,22,2000,17,8,814,9.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sandi Lovrić,SVN,MF,Udinese,24,1998,37,28,2335,25.9,5,6,11,5,0,0,4,0,4.8,4.8,3.2,8.0,42,105,90,0.19,0.23,0.42,0.19,0.42,0.18,0.12,0.31,0.18,0.31
Hirving Lozano,MEX,FW,Napoli,27,1995,32,20,1605,17.8,3,3,6,2,1,1,3,0,5.4,4.6,3.3,7.9,86,49,190,0.17,0.17,0.34,0.11,0.28,0.3,0.19,0.49,0.26,0.45
Jhon Lucumí,COL,DF,Bologna,24,1998,33,33,2900,32.2,0,1,1,0,0,0,8,0,0.7,0.7,0.4,1.0,37,84,6,0.0,0.03,0.03,0.0,0.03,0.02,0.01,0.03,0.02,0.03
José Luis Palomino,ARG,DF,Atalanta,32,1990,15,8,759,8.4,1,0,1,1,0,0,4,0,0.5,0.5,0.3,0.8,3,29,3,0.12,0.0,0.12,0.12,0.12,0.06,0.03,0.1,0.06,0.1
Romelu Lukaku,BEL,FW,Inter,29,1993,25,19,1660,18.4,10,6,16,8,2,2,1,0,9.0,7.4,4.1,11.5,34,41,159,0.54,0.33,0.87,0.43,0.76,0.49,0.22,0.71,0.4,0.62
Saša Lukić,SRB,MF,Torino,25,1996,16,13,1195,13.3,2,0,2,1,1,1,4,0,1.7,0.9,1.4,2.3,26,44,33,0.15,0.0,0.15,0.08,0.08,0.13,0.11,0.23,0.07,0.18
Sebastiano Luperto,ITA,DF,Empoli,25,1996,36,36,3135,34.8,2,0,2,2,0,0,4,2,1.2,1.2,0.6,1.9,13,72,3,0.06,0.0,0.06,0.06,0.06,0.04,0.02,0.05,0.04,0.05
Charalampos Lykogiannis,GRE,DF,Bologna,28,1993,21,11,1108,12.3,2,0,2,2,0,0,3,0,0.8,0.8,1.5,2.3,32,60,47,0.16,0.0,0.16,0.16,0.16,0.06,0.12,0.19,0.06,0.19
Giulio Maggiore,ITA,MF,Salernitana,24,1998,16,11,894,9.9,0,0,0,0,0,0,2,0,0.5,0.5,0.5,0.9,7,53,13,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1
Giangiacomo Magnani,ITA,DF,Hellas Verona,26,1995,24,19,1532,17.0,0,1,1,0,0,0,7,1,0.5,0.5,0.2,0.7,5,32,5,0.0,0.06,0.06,0.0,0.06,0.03,0.01,0.04,0.03,0.04
Mike Maignan,FRA,GK,Milan,27,1995,22,22,1978,22.0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Jordan Majchrzak,POL,FW,Roma,17,2004,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jean-Victor Makengo,FRA,MF,Udinese,24,1998,16,11,805,8.9,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.8,18,36,31,0.0,0.11,0.11,0.0,0.11,0.04,0.05,0.09,0.04,0.09
Lorenzo Malagrida,ITA,"MF,DF",Sampdoria,18,2003,6,0,109,1.2,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,1,4,10,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.21,0.12,0.21
Daniel Maldini,ITA,"FW,MF",Spezia,20,2001,18,4,628,7.0,2,0,2,2,0,0,1,0,1.2,1.2,0.5,1.7,13,10,34,0.29,0.0,0.29,0.29,0.29,0.17,0.07,0.24,0.17,0.24
Youssef Maleh,MAR,MF,Fiorentina,23,1998,7,4,297,3.3,0,0,0,0,0,0,2,0,0.6,0.6,0.6,1.2,3,11,17,0.0,0.0,0.0,0.0,0.0,0.17,0.2,0.36,0.17,0.36
Youssef Maleh,MAR,MF,Lecce,23,1998,17,7,674,7.5,0,1,1,0,0,0,3,0,0.3,0.3,0.3,0.6,9,19,19,0.0,0.13,0.13,0.0,0.13,0.04,0.04,0.08,0.04,0.08
Ruslan Malinovskyi,UKR,"MF,FW",Atalanta,29,1993,15,5,553,6.1,1,2,3,1,0,0,2,0,0.6,0.6,2.0,2.6,19,50,36,0.16,0.33,0.49,0.16,0.49,0.1,0.33,0.43,0.1,0.43
Gianluca Mancini,ITA,DF,Roma,26,1996,35,33,2858,31.8,1,2,3,1,0,0,7,0,2.5,2.5,1.6,4.1,17,93,19,0.03,0.06,0.09,0.03,0.09,0.08,0.05,0.13,0.08,0.13
Rolando Mandragora,ITA,MF,Fiorentina,25,1997,29,22,1950,21.7,2,4,6,2,0,0,8,0,1.5,1.5,4.9,6.4,18,142,59,0.09,0.18,0.28,0.09,0.28,0.07,0.23,0.3,0.07,0.3
Federico Marchetti,ITA,GK,Spezia,39,1983,1,0,66,0.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riccardo Marchizza,ITA,DF,Sassuolo,24,1998,10,3,283,3.1,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.3,3,15,15,0.0,0.32,0.32,0.0,0.32,0.0,0.1,0.1,0.0,0.1
Gian Marco Ferrari,ITA,DF,Sassuolo,30,1992,33,24,2223,24.7,1,0,1,1,0,0,5,0,1.2,1.2,0.4,1.6,11,101,4,0.04,0.0,0.04,0.04,0.04,0.05,0.02,0.07,0.05,0.07
Pablo Marí,ESP,DF,Monza,28,1993,30,28,2487,27.6,1,0,1,1,0,0,4,0,0.6,0.6,0.3,1.0,6,57,3,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.04,0.02,0.04
Răzvan Marin,ROU,MF,Empoli,26,1996,33,28,2538,28.2,2,4,6,2,0,0,7,0,1.4,1.4,4.2,5.5,35,118,27,0.07,0.14,0.21,0.07,0.21,0.05,0.15,0.2,0.05,0.2
Marlon,BRA,DF,Monza,26,1995,28,18,1592,17.7,0,0,0,0,0,0,7,1,0.3,0.2,0.3,0.6,19,63,12,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Luca Marrone,ITA,DF,Monza,32,1990,2,2,135,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Lautaro Martínez,ARG,FW,Inter,24,1997,38,27,2576,28.6,21,6,27,20,1,2,3,0,18.1,16.5,5.4,21.9,49,83,172,0.73,0.21,0.94,0.7,0.91,0.63,0.19,0.82,0.58,0.76
Lucas Martínez Quarta,ARG,DF,Fiorentina,26,1996,27,25,2171,24.1,1,1,2,1,0,0,6,0,2.5,2.5,0.6,3.1,19,119,6,0.04,0.04,0.08,0.04,0.08,0.1,0.02,0.13,0.1,0.13
Adam Marušić,MNE,DF,Lazio,29,1992,33,31,2760,30.7,0,2,2,0,0,0,8,1,0.7,0.7,1.1,1.8,38,116,43,0.0,0.07,0.07,0.0,0.07,0.02,0.03,0.06,0.02,0.06
Adam Masina,MAR,DF,Udinese,28,1994,14,8,789,8.8,2,0,2,2,0,0,2,0,0.1,0.1,0.2,0.3,4,24,6,0.23,0.0,0.23,0.23,0.23,0.01,0.02,0.03,0.01,0.03
Nemanja Matić,SRB,MF,Roma,33,1988,35,16,1852,20.6,2,2,4,2,0,0,5,0,1.0,1.0,2.6,3.6,50,134,17,0.1,0.1,0.19,0.1,0.19,0.05,0.13,0.17,0.05,0.17
Luís Maximiano,POR,GK,Lazio,23,1999,1,1,5,0.1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasquale Mazzocchi,ITA,DF,Salernitana,27,1995,27,23,1958,21.8,2,3,5,2,0,0,2,0,1.3,1.3,2.6,3.9,70,60,102,0.09,0.14,0.23,0.09,0.23,0.06,0.12,0.18,0.06,0.18
Weston McKennie,USA,"MF,DF",Juventus,23,1998,15,13,1052,11.7,1,1,2,1,0,0,0,0,0.9,0.9,0.7,1.6,19,39,54,0.09,0.09,0.17,0.09,0.17,0.08,0.06,0.14,0.08,0.14
