Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
509,Brandon Soppy,fr FRA,DF,Atalanta,20,2002,7.1,2,0,0,18,20,2,19,3,5,1,0,0,49,4,2,66.7,Matches
510,Roberto Soriano,it ITA,"FW,MF",Bologna,31,1991,14.7,1,0,0,20,33,2,11,6,16,0,0,0,77,11,16,40.7,Matches
511,Joaquin Sosa,uy URU,DF,Bologna,20,2002,7.6,2,0,0,16,7,0,1,6,2,0,2,0,43,14,12,53.8,Matches
512,Riccardo Sottil,it ITA,FW,Fiorentina,23,1999,9.3,1,0,0,4,27,6,31,0,3,0,0,0,32,3,5,37.5,Matches
513,Matìas Soulé,ar ARG,"MF,FW",Juventus,19,2003,4.7,0,0,0,3,5,0,6,3,4,0,0,0,30,3,14,17.6,Matches
514,Adama Soumaoro,fr FRA,DF,Bologna,30,1992,20.7,5,1,1,21,12,0,0,15,17,0,0,0,96,31,15,67.4,Matches
515,Leonardo Spinazzola,it ITA,DF,Roma,29,1993,18.4,3,0,0,13,13,1,57,9,8,0,0,0,99,9,8,52.9,Matches
516,Marco Sportiello,it ITA,GK,Atalanta,30,1992,14.9,0,0,0,0,2,0,0,0,0,0,0,0,27,4,0,100.0,Matches
517,Petar Stojanović,si SVN,DF,Empoli,26,1995,17.0,3,0,0,12,15,0,35,11,22,0,0,0,91,4,7,36.4,Matches
518,Gabriel Strefezza,br BRA,"FW,MF",Lecce,25,1997,27.1,5,0,0,51,71,0,121,16,24,0,1,0,134,16,45,26.2,Matches
519,Dávid Strelec,sk SVK,FW,Spezia,21,2001,1.9,0,0,0,4,1,2,0,0,2,0,0,0,1,5,6,45.5,Matches
520,Isaac Success,ng NGA,FW,Udinese,26,1996,20.2,4,0,0,34,77,11,13,4,4,0,0,0,51,38,46,45.2,Matches
521,Ibrahim Sulemana,gh GHA,MF,Hellas Verona,19,2003,7.2,4,0,0,11,3,1,2,14,13,0,0,0,55,10,12,45.5,Matches
522,Mile Svilar,rs SRB,GK,Roma,22,1999,3.0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,Matches
523,Wojciech Szczęsny,pl POL,GK,Juventus,32,1990,27.5,0,0,0,0,1,0,0,0,0,0,0,0,35,10,0,100.0,Matches
524,Benjamin Tahirovic,ba BIH,MF,Roma,19,2003,3.9,1,0,0,5,2,0,5,3,5,0,0,0,26,5,2,71.4,Matches
525,Adrien Tameze,cm CMR,MF,Hellas Verona,28,1994,33.7,3,0,0,32,31,1,21,37,30,0,0,0,218,27,31,46.6,Matches
526,Ciprian Tătărușanu,ro ROU,GK,Milan,36,1986,16.0,0,0,0,0,3,0,0,1,0,0,0,0,23,1,1,50.0,Matches
527,Filippo Terracciano,it ITA,"DF,MF",Hellas Verona,19,2003,9.1,2,0,0,7,17,0,25,10,13,0,0,0,47,15,20,42.9,Matches
528,Pietro Terracciano,it ITA,GK,Fiorentina,32,1990,29.0,1,0,0,2,0,0,0,1,1,0,2,0,51,6,0,100.0,Matches
529,Aleksa Terzić,rs SRB,DF,Fiorentina,22,1999,10.4,2,0,0,4,12,3,79,5,9,0,0,0,59,7,9,43.8,Matches
530,Florian Thauvin,fr FRA,"FW,MF",Udinese,29,1993,6.1,1,0,0,9,7,1,37,2,1,0,0,0,18,7,7,50.0,Matches
531,Malick Thiaw,de GER,DF,Milan,20,2001,15.1,5,0,0,14,7,1,2,12,26,0,0,0,93,52,26,66.7,Matches
532,Kristian Thorstvedt,no NOR,MF,Sassuolo,23,1999,12.6,5,0,0,18,22,0,10,14,7,0,0,0,63,28,25,52.8,Matches
533,Jeremy Toljan,de GER,DF,Sassuolo,27,1994,29.7,3,0,0,10,14,0,28,18,23,0,1,0,142,10,21,32.3,Matches
534,Rafael Tolói,it ITA,DF,Atalanta,31,1990,30.9,8,0,0,38,20,3,22,57,44,0,2,0,233,43,33,56.6,Matches
535,Fikayo Tomori,eng ENG,DF,Milan,24,1997,30.7,5,0,0,28,25,1,6,29,34,0,1,0,190,62,30,67.4,Matches
536,Sandro Tonali,it ITA,MF,Milan,22,2000,30.1,7,0,0,35,32,5,130,25,41,0,0,0,178,15,18,45.5,Matches
537,Lorenzo Tonelli,it ITA,DF,Empoli,32,1990,0.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
538,William Troost-Ekong,ng NGA,DF,Salernitana,28,1993,4.9,1,0,0,7,1,0,1,6,3,0,0,0,13,18,9,66.7,Matches
539,Frank Tsadjout,it ITA,FW,Cremonese,23,1999,11.7,1,0,0,22,18,4,4,8,8,0,0,0,39,59,60,49.6,Matches
540,Alessandro Tuia,it ITA,DF,Lecce,32,1990,5.7,1,0,0,9,2,0,1,15,6,0,0,0,34,10,14,41.7,Matches
541,Martin Turk,si SVN,GK,Sampdoria,18,2003,4.0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0,Matches
542,Destiny Udogie,it ITA,DF,Udinese,19,2002,30.0,5,0,0,37,58,5,29,36,45,0,2,0,175,17,15,53.1,Matches
543,Samir Ujkani,xk KVX,GK,Empoli,34,1988,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
544,Samuel Umtiti,fr FRA,DF,Lecce,28,1993,23.5,8,0,0,32,27,0,2,26,34,0,0,0,167,34,26,56.7,Matches
545,Diego Valencia,cl CHI,"MF,FW",Salernitana,22,2000,2.6,1,0,0,8,6,0,5,1,5,0,0,0,10,2,4,33.3,Matches
546,Emanuele Valeri,it ITA,DF,Cremonese,23,1998,30.9,3,0,0,27,37,5,147,22,27,0,0,0,190,13,26,33.3,Matches
547,Mattia Valoti,it ITA,"MF,FW",Monza,28,1993,5.0,1,0,0,16,12,2,2,3,10,0,0,0,23,17,21,44.7,Matches
548,Johan Vásquez,mx MEX,DF,Cremonese,23,1998,20.1,7,0,0,21,19,0,4,45,26,0,0,0,129,35,44,44.3,Matches
549,Matías Vecino,uy URU,MF,Lazio,30,1991,18.8,6,0,0,27,10,2,1,16,27,0,0,0,107,31,22,58.5,Matches
550,Miguel Veloso,pt POR,MF,Hellas Verona,36,1986,12.9,6,0,0,20,8,1,62,6,10,0,0,1,114,14,14,50.0,Matches
551,Lorenzo Venuti,it ITA,DF,Fiorentina,27,1995,10.3,2,0,0,7,9,1,37,5,7,0,0,0,53,10,9,52.6,Matches
552,Daniele Verde,it ITA,"FW,MF",Spezia,26,1996,11.1,1,0,0,2,15,3,68,8,4,0,0,0,50,0,2,0.0,Matches
553,Simone Verdi,it ITA,"MF,FW",Hellas Verona,30,1992,12.2,3,0,0,15,26,1,77,0,10,0,0,0,66,9,14,39.1,Matches
554,Valerio Verre,it ITA,MF,Sampdoria,28,1994,7.5,5,0,0,14,13,2,33,9,7,0,0,0,61,12,12,50.0,Matches
555,Guglielmo Vicario,it ITA,GK,Empoli,25,1996,30.9,3,0,0,0,8,0,0,0,1,0,0,0,29,9,2,81.8,Matches
556,Ronaldo Vieira,gw GNB,MF,Torino,24,1998,0.2,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0.0,Matches
557,Ronaldo Vieira,gw GNB,MF,Sampdoria,24,1998,9.1,3,0,0,21,9,0,1,13,10,0,1,0,75,8,11,42.1,Matches
558,Emanuel Vignato,it ITA,"MF,FW",Bologna,21,2000,2.7,1,0,0,3,1,0,2,3,4,0,0,0,10,2,2,50.0,Matches
559,Emanuel Vignato,it ITA,"MF,FW",Empoli,21,2000,0.6,0,0,0,1,0,0,2,0,0,0,0,0,3,2,1,66.7,Matches
560,Samuele Vignato,it ITA,"MF,FW",Monza,18,2004,0.7,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2,33.3,Matches
561,Tonny Vilhena,nl NED,MF,Salernitana,27,1995,25.2,5,0,0,34,34,1,52,18,22,0,1,0,126,10,34,22.7,Matches
562,Gonzalo Villar,es ESP,MF,Sampdoria,24,1998,7.7,2,0,0,17,18,0,7,4,7,0,1,0,55,9,5,64.3,Matches
563,Matías Viña,uy URU,DF,Roma,24,1997,0.6,0,0,0,4,1,0,2,2,1,0,0,0,5,1,0,100.0,Matches
564,Dušan Vlahović,rs SRB,FW,Juventus,22,2000,21.4,1,0,0,19,26,22,7,3,6,1,0,0,55,36,56,39.1,Matches
565,Nikola Vlašić,hr CRO,"MF,FW",Torino,24,1997,30.3,1,0,0,32,38,15,46,10,21,0,0,0,128,25,49,33.8,Matches
566,Joel Voelkerling Persson,se SWE,"FW,MF",Lecce,19,2003,1.1,0,0,0,3,1,0,4,0,1,0,0,0,7,8,10,44.4,Matches
567,Mërgim Vojvoda,xk KVX,DF,Torino,27,1995,19.1,3,0,0,19,7,2,43,10,12,0,0,0,117,10,18,35.7,Matches
568,Cristian Volpato,it ITA,MF,Roma,18,2003,2.5,0,0,0,7,6,0,9,2,2,0,0,0,18,1,1,50.0,Matches
569,Lukáš Vorlický,cz CZE,"MF,FW",Atalanta,20,2002,0.3,0,0,0,0,0,0,1,1,0,0,0,0,5,2,2,50.0,Matches
570,Aster Vranckx,be BEL,MF,Milan,19,2002,2.7,1,0,0,6,4,0,3,2,2,0,0,0,12,4,5,44.4,Matches
571,Stefan de Vrij,nl NED,DF,Inter,30,1992,21.6,4,0,0,15,7,0,0,40,18,0,1,0,100,82,30,73.2,Matches
572,Walace,br BRA,MF,Udinese,27,1995,35.4,6,0,0,40,39,0,21,51,39,0,1,0,297,23,29,44.2,Matches
573,Sebastian Walukiewicz,pl POL,DF,Empoli,22,2000,6.7,0,0,0,5,2,0,0,7,6,0,0,0,21,4,7,36.4,Matches
574,Georginio Wijnaldum,nl NED,MF,Roma,31,1990,8.5,0,0,0,3,9,1,4,2,3,1,0,0,32,13,5,72.2,Matches
575,Harry Winks,eng ENG,MF,Sampdoria,26,1996,19.1,2,0,0,15,13,1,46,24,12,0,0,0,120,6,12,33.3,Matches
576,Przemysław Wiśniewski,pl POL,DF,Spezia,24,1998,11.1,3,0,0,13,7,0,2,11,6,0,0,2,46,40,16,71.4,Matches
577,Gerard Yepes,es ESP,MF,Sampdoria,19,2002,2.2,2,0,0,7,4,0,0,4,3,0,0,0,13,5,2,71.4,Matches
578,Mattia Zaccagni,it ITA,FW,Lazio,27,1995,30.8,9,0,0,53,117,5,62,21,28,0,1,0,132,15,29,34.1,Matches
579,Denis Zakaria,ch SUI,MF,Juventus,25,1996,1.4,0,0,0,0,0,0,3,2,3,0,0,0,5,0,0,,Matches
580,Nicola Zalewski,pl POL,DF,Roma,20,2002,24.4,3,0,0,22,51,1,76,31,26,0,0,0,135,4,16,20.0,Matches
581,Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,26,1995,33.9,3,0,0,44,48,2,24,49,32,1,0,0,226,47,27,63.5,Matches
582,Luca Zanimacchia,it ITA,"MF,FW",Cremonese,24,1998,8.3,2,0,0,9,10,2,46,9,13,1,0,0,48,3,10,23.1,Matches
583,Nicolò Zaniolo,it ITA,"MF,FW",Roma,23,1999,9.9,4,0,0,22,32,4,20,2,5,0,0,0,39,5,8,38.5,Matches
584,Alessandro Zanoli,it ITA,DF,Sampdoria,21,2000,17.1,3,0,0,4,10,0,33,12,14,0,0,0,79,10,19,34.5,Matches
585,Alessandro Zanoli,it ITA,DF,Napoli,21,2000,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,Matches
586,Mattia Zanotti,it ITA,DF,Inter,19,2003,0.3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0.0,Matches
587,Duván Zapata,co COL,FW,Atalanta,31,1991,15.4,1,0,0,17,37,7,29,4,4,1,0,0,42,42,43,49.4,Matches
588,Davide Zappacosta,it ITA,DF,Atalanta,30,1992,16.3,4,0,0,18,13,2,59,9,18,0,0,0,90,2,8,20.0,Matches
589,Karim Zedadka,fr FRA,FW,Napoli,22,2000,0.2,0,0,0,0,4,0,1,0,0,0,0,0,0,1,1,50.0,Matches
590,Deyovaisio Zeefuik,nl NED,DF,Hellas Verona,24,1998,0.1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,Matches
591,Marvin Zeegelaar,nl NED,DF,Udinese,31,1990,3.9,3,1,1,13,1,1,4,3,4,0,0,0,16,8,2,80.0,Matches
592,Alessio Zerbin,it ITA,FW,Napoli,23,1999,2.2,1,0,0,9,6,1,1,2,5,0,0,0,8,0,1,0.0,Matches
593,Piotr Zieliński,pl POL,MF,Napoli,28,1994,25.4,3,0,0,21,35,2,112,14,10,0,0,0,102,4,13,23.5,Matches
594,David Zima,cz CZE,DF,Torino,21,2000,4.5,0,0,0,4,2,0,0,9,5,0,0,0,24,15,9,62.5,Matches
595,Joshua Zirkzee,nl NED,FW,Bologna,21,2001,9.1,1,0,0,8,9,2,1,4,2,0,0,0,19,12,25,32.4,Matches
596,Jeroen Zoet,nl NED,GK,Spezia,31,1991,3.7,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,,Matches
597,Nadir Zortea,it ITA,"DF,MF",Atalanta,23,1999,2.5,1,0,0,4,0,0,10,0,5,0,0,0,14,5,1,83.3,Matches
598,Nadir Zortea,it ITA,DF,Sassuolo,23,1999,7.3,4,0,0,11,6,0,33,4,8,0,0,0,35,6,8,42.9,Matches
599,Petar Zovko,ba BIH,GK,Spezia,20,2002,0.8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
600,Szymon Żurkowski,pl POL,MF,Fiorentina,24,1997,0.4,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,50.0,Matches
601,Szymon Żurkowski,pl POL,MF,Spezia,24,1997,4.7,1,0,0,15,11,0,4,4,3,0,0,0,26,6,10,37.5,Matches
602,Milan Đurić,ba BIH,FW,Hellas Verona,32,1990,15.2,3,0,0,24,29,5,0,1,1,0,0,0,30,197,57,77.6,Matches
603,Filip Đuričić,rs SRB,"MF,FW",Sampdoria,30,1992,24.1,9,0,0,38,48,0,41,7,22,0,0,0,110,14,29,32.6,Matches
