Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
52,Alessandro Bastoni,it ITA,DF,Inter,23,1999,24.0,52,2.17,43,4,1,2,2,0,5,0.21,3,1,0,0,1,0,Matches
53,Simone Bastoni,it ITA,"MF,DF",Spezia,25,1996,13.2,30,2.27,19,8,0,2,0,1,3,0.23,3,0,0,0,0,0,Matches
54,Brian Bayeye,cd COD,DF,Torino,22,2000,0.7,3,4.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
55,Rodrigo Becão,br BRA,DF,Udinese,26,1996,27.6,29,1.05,20,4,0,1,2,2,1,0.04,1,0,0,0,0,0,Matches
56,Julius Beck,dk DEN,MF,Spezia,17,2005,0.1,1,9.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
57,Raoul Bellanova,it ITA,DF,Inter,22,2000,5.5,7,1.27,3,2,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
58,Andrea Belotti,it ITA,FW,Roma,28,1993,12.7,27,2.12,22,0,0,3,2,0,3,0.24,3,0,0,0,0,0,Matches
59,Marco Benassi,it ITA,DF,Fiorentina,27,1994,1.0,1,0.97,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
60,Marco Benassi,it ITA,MF,Cremonese,27,1994,11.1,19,1.72,9,6,1,2,0,1,1,0.09,1,0,0,0,0,0,Matches
61,Ismaël Bennacer,dz ALG,MF,Milan,24,1997,22.3,87,3.90,59,18,1,3,4,2,4,0.18,1,1,0,1,0,1,Matches
62,Domenico Berardi,it ITA,FW,Sassuolo,27,1994,20.7,105,5.07,78,10,5,5,6,1,17,0.82,10,1,1,3,2,0,Matches
63,Bartosz Bereszyński,pl POL,DF,Sampdoria,30,1992,13.3,8,0.60,6,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
64,Bartosz Bereszyński,pl POL,DF,Napoli,30,1992,1.8,2,1.09,2,0,0,0,0,0,1,0.55,1,0,0,0,0,0,Matches
65,Marco Bertini,it ITA,MF,Lazio,19,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
66,Beto,gw GNB,FW,Udinese,24,1998,23.7,49,2.07,31,0,8,5,5,0,4,0.17,3,0,1,0,0,0,Matches
67,Matteo Bianchetti,it ITA,DF,Cremonese,29,1993,23.7,16,0.68,11,4,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
68,Alessandro Bianco,it ITA,MF,Fiorentina,19,2002,1.7,4,2.35,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
69,Jaka Bijol,si SVN,DF,Udinese,23,1999,30.3,21,0.69,17,0,0,4,0,0,3,0.10,3,0,0,0,0,0,Matches
70,Cristiano Biraghi,it ITA,DF,Fiorentina,29,1992,28.3,132,4.66,59,68,1,3,0,1,6,0.21,3,3,0,0,0,0,Matches
71,Samuele Birindelli,it ITA,DF,Monza,23,1999,15.6,35,2.25,30,0,2,2,1,0,4,0.26,4,0,0,0,0,0,Matches
72,Kristijan Bistrović,hr CRO,MF,Lecce,24,1998,5.1,10,1.95,3,7,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
73,Alexis Blin,fr FRA,MF,Lecce,25,1996,26.4,42,1.59,34,2,0,4,2,0,1,0.04,1,0,0,0,0,0,Matches
74,Jeremie Boga,ci CIV,"MF,FW",Atalanta,25,1997,8.7,57,6.59,33,13,7,1,2,1,8,0.92,7,0,0,0,0,1,Matches
75,Emil Bohinen,no NOR,MF,Salernitana,23,1999,9.2,17,1.85,15,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
76,Giacomo Bonaventura,it ITA,MF,Fiorentina,32,1989,21.2,78,3.68,51,6,5,7,8,1,8,0.38,6,0,1,0,1,0,Matches
77,Federico Bonazzoli,it ITA,"FW,MF",Salernitana,25,1997,12.4,26,2.09,20,0,1,3,2,0,3,0.24,3,0,0,0,0,0,Matches
78,Warren Bondo,fr FRA,MF,Monza,18,2003,0.7,3,4.50,1,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
79,Kevin Bonifazi,it ITA,DF,Bologna,26,1996,10.0,9,0.90,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
80,Leonardo Bonucci,it ITA,DF,Juventus,35,1987,9.8,9,0.92,7,0,0,1,0,1,1,0.10,0,0,0,1,0,0,Matches
81,Erik Botheim,no NOR,"MF,FW",Salernitana,22,2000,9.6,17,1.77,12,0,0,2,1,2,4,0.42,4,0,0,0,0,0,Matches
82,Mehdi Bourabia,ma MAR,MF,Spezia,30,1991,30.8,80,2.60,59,7,6,4,1,3,7,0.23,6,0,0,1,0,0,Matches
83,Edoardo Bove,it ITA,MF,Roma,20,2002,11.0,17,1.54,15,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
84,Jayden Braaf,nl NED,"MF,FW",Hellas Verona,19,2002,3.2,10,3.14,6,0,3,1,0,0,0,0.00,0,0,0,0,0,0,Matches
85,Domagoj Bradarić,hr CRO,DF,Salernitana,22,1999,25.0,42,1.68,34,2,1,3,1,1,5,0.20,5,0,0,0,0,0,Matches
86,Josip Brekalo,hr CRO,"FW,MF",Fiorentina,24,1998,2.5,16,6.29,10,0,2,1,2,1,0,0.00,0,0,0,0,0,0,Matches
87,Gleison Bremer,br BRA,DF,Juventus,25,1997,29.3,27,0.92,21,0,0,5,0,1,1,0.03,0,0,0,1,0,0,Matches
88,Dylan Bronn,tn TUN,DF,Salernitana,27,1995,18.7,14,0.75,12,0,0,2,0,0,2,0.11,2,0,0,0,0,0,Matches
89,Marcelo Brozović,hr CRO,MF,Inter,29,1992,19.7,58,2.95,42,8,1,7,0,0,8,0.41,8,0,0,0,0,0,Matches
90,Cristian Buonaiuto,it ITA,"MF,FW",Cremonese,29,1992,10.9,60,5.50,26,10,9,9,4,2,2,0.18,0,0,0,1,1,0,Matches
91,Alessandro Buongiorno,it ITA,DF,Torino,23,1999,30.2,22,0.73,17,0,0,2,1,2,4,0.13,3,0,0,1,0,0,Matches
92,Leonardo Buta,pt POR,DF,Udinese,20,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
93,Arthur Cabral,br BRA,FW,Fiorentina,24,1998,15.9,36,2.26,26,0,2,5,3,0,2,0.13,1,0,0,1,0,0,Matches
94,Liberato Cacace,nz NZL,DF,Empoli,21,2000,6.5,23,3.53,13,3,2,4,0,1,1,0.15,0,0,0,1,0,0,Matches
95,Davide Calabria,it ITA,DF,Milan,25,1996,18.8,37,1.97,30,2,0,1,3,1,6,0.32,5,0,0,0,1,0,Matches
96,Mattia Caldara,it ITA,DF,Spezia,28,1994,13.9,7,0.50,7,0,0,0,0,0,1,0.07,1,0,0,0,0,0,Matches
97,Luca Caldirola,it ITA,DF,Monza,31,1991,26.1,12,0.46,12,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
98,Hakan Çalhanoğlu,tr TUR,MF,Inter,28,1994,26.3,131,4.99,75,46,0,5,4,1,11,0.42,8,3,0,0,0,0,Matches
99,Mohamed Camara,gn GUI,MF,Roma,25,1997,7.7,12,1.55,6,0,0,1,1,4,0,0.00,0,0,0,0,0,0,Matches
100,Nicolò Cambiaghi,it ITA,"FW,MF",Empoli,21,2000,14.3,53,3.71,31,1,3,5,10,3,7,0.49,1,1,2,1,2,0,Matches
101,Andrea Cambiaso,it ITA,DF,Bologna,22,2000,24.1,55,2.28,43,4,4,2,2,0,7,0.29,7,0,0,0,0,0,Matches
102,Matteo Cancellieri,it ITA,FW,Lazio,20,2002,2.8,8,2.82,4,0,1,1,2,0,0,0.00,0,0,0,0,0,0,Matches
103,Antonio Candreva,it ITA,"MF,DF",Salernitana,35,1987,30.3,99,3.27,67,22,2,5,3,0,11,0.36,9,1,0,1,0,0,Matches
104,Gianluca Caprari,it ITA,"MF,FW",Monza,29,1993,27.1,78,2.87,59,9,5,4,1,0,11,0.41,8,2,0,0,1,0,Matches
105,Francesco Caputo,it ITA,FW,Sampdoria,34,1987,12.2,23,1.89,17,0,1,3,1,1,1,0.08,1,0,0,0,0,0,Matches
106,Francesco Caputo,it ITA,FW,Empoli,34,1987,19.0,35,1.85,29,0,0,5,1,0,5,0.26,5,0,0,0,0,0,Matches
107,Andrea Carboni,it ITA,DF,Monza,21,2001,1.9,3,1.62,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
108,Franco Carboni,it ITA,"DF,FW",Monza,19,2003,0.7,1,1.36,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
109,Valentin Carboni,ar ARG,"MF,DF",Inter,17,2005,0.3,2,7.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
110,Marco Carnesecchi,it ITA,GK,Cremonese,22,2000,27.0,9,0.33,6,3,0,0,0,0,2,0.07,1,1,0,0,0,0,Matches
111,Nicolò Casale,it ITA,DF,Lazio,24,1998,27.1,12,0.44,10,1,0,1,0,0,4,0.15,3,0,0,1,0,0,Matches
112,Tommaso Cassandro,it ITA,DF,Lecce,22,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
113,Michele Castagnetti,it ITA,MF,Cremonese,32,1989,15.7,57,3.63,45,5,1,5,1,0,3,0.19,3,0,0,0,0,0,Matches
114,Gaetano Castrovilli,it ITA,MF,Fiorentina,25,1997,8.0,18,2.25,12,2,0,2,1,1,1,0.12,1,0,0,0,0,0,Matches
115,Danilo Cataldi,it ITA,MF,Lazio,27,1994,21.3,35,1.64,21,13,0,1,0,0,2,0.09,1,0,0,1,0,0,Matches
116,Pietro Ceccaroni,it ITA,DF,Lecce,26,1995,0.5,1,2.09,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
117,Federico Ceccherini,it ITA,DF,Hellas Verona,30,1992,15.7,19,1.20,13,2,0,0,0,4,2,0.13,1,0,0,0,0,1,Matches
118,Assan Ceesay,gm GAM,FW,Lecce,28,1994,20.1,37,1.84,25,0,5,3,4,0,6,0.30,2,0,3,1,0,0,Matches
119,Emil Ceide,no NOR,FW,Sassuolo,20,2001,5.7,19,3.33,15,0,3,0,1,0,3,0.53,1,0,1,0,1,0,Matches
120,Zeki Çelik,tr TUR,DF,Roma,25,1997,16.7,40,2.40,33,3,0,1,1,2,5,0.30,4,0,0,0,0,1,Matches
121,Michele Cerofolini,it ITA,GK,Fiorentina,23,1999,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
122,Federico Chiesa,it ITA,"DF,MF",Juventus,24,1997,9.5,41,4.34,26,3,7,3,1,1,6,0.63,5,0,1,0,0,0,Matches
123,Vlad Chiricheș,ro ROU,DF,Cremonese,32,1989,10.9,5,0.46,5,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
124,Daniel Ciofani,it ITA,FW,Cremonese,37,1985,11.8,24,2.03,17,0,0,5,1,1,4,0.34,1,0,0,3,0,0,Matches
125,Tio Cipot,si SVN,"FW,MF",Spezia,19,2003,1.5,4,2.59,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
126,Patrick Ciurria,it ITA,"DF,MF",Monza,27,1995,30.6,67,2.19,42,12,4,6,2,1,4,0.13,3,1,0,0,0,0,Matches
127,Nicolò Cocetta,it ITA,DF,Udinese,18,2003,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
128,Omar Colley,gm GAM,DF,Sampdoria,29,1992,15.4,5,0.33,2,0,0,1,1,1,0,0.00,0,0,0,0,0,0,Matches
129,Lorenzo Colombo,it ITA,FW,Lecce,20,2002,16.8,43,2.56,29,0,4,8,2,0,2,0.12,1,0,0,1,0,0,Matches
130,Andrea Colpani,it ITA,MF,Monza,23,1999,10.5,38,3.60,23,5,3,4,3,0,2,0.19,1,0,0,0,1,0,Matches
131,Andrea Consigli,it ITA,GK,Sassuolo,35,1987,35.0,6,0.17,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
132,Andrea Conti,it ITA,DF,Sampdoria,28,1994,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
133,Diego Coppola,it ITA,DF,Hellas Verona,18,2003,13.1,9,0.69,6,2,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
134,Alex Cordaz,it ITA,GK,Inter,39,1983,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
135,Joaquín Correa,ar ARG,FW,Inter,27,1994,10.6,37,3.51,27,0,3,5,2,0,3,0.28,3,0,0,0,0,0,Matches
136,Alessandro Cortinovis,it ITA,MF,Hellas Verona,21,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
137,Lassana Coulibaly,ml MLI,MF,Salernitana,26,1996,32.1,56,1.74,51,1,1,0,3,0,10,0.31,10,0,0,0,0,0,Matches
138,Alessio Cragno,it ITA,GK,Monza,28,1994,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
139,Bryan Cristante,it ITA,"MF,DF",Roma,27,1995,32.6,42,1.29,37,0,0,5,0,0,7,0.21,5,0,0,2,0,0,Matches
140,Domen Črnigoj,si SVN,MF,Salernitana,26,1995,3.3,6,1.83,4,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
141,Juan Cuadrado,co COL,"DF,FW",Juventus,34,1988,23.1,78,3.38,43,20,5,3,7,0,6,0.26,2,2,0,0,2,0,Matches
142,Mickaël Cuisance,fr FRA,MF,Sampdoria,22,1999,6.9,12,1.75,8,1,2,0,1,0,0,0.00,0,0,0,0,0,0,Matches
143,Marco D'Alessandro,it ITA,"DF,FW",Monza,31,1991,3.2,8,2.49,7,0,0,0,1,0,1,0.31,1,0,0,0,0,0,Matches
144,Danilo D'Ambrosio,it ITA,DF,Inter,33,1988,8.1,17,2.09,14,0,1,1,1,0,2,0.25,2,0,0,0,0,0,Matches
145,Luca D'Andrea,it ITA,FW,Sassuolo,17,2004,3.5,16,4.56,12,1,2,1,0,0,1,0.28,1,0,0,0,0,0,Matches
146,Flavius Daniliuc,at AUT,DF,Salernitana,21,2001,24.4,18,0.74,15,1,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
147,Danilo,br BRA,DF,Juventus,31,1991,35.4,62,1.75,54,1,0,5,2,0,4,0.11,3,0,0,1,0,0,Matches
148,Matteo Darmian,it ITA,DF,Inter,32,1989,22.5,39,1.73,33,4,0,0,1,1,4,0.18,3,0,0,0,1,0,Matches
149,Juan David Cabal,co COL,DF,Hellas Verona,21,2001,4.9,8,1.62,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
150,Paweł Dawidowicz,pl POL,DF,Hellas Verona,27,1995,18.1,16,0.88,13,1,0,1,0,1,1,0.06,0,0,0,1,0,0,Matches
151,Charles De Ketelaere,be BEL,"MF,FW",Milan,21,2001,12.4,47,3.79,39,2,4,0,2,0,2,0.16,2,0,0,0,0,0,Matches
152,Manuel De Luca,it ITA,"FW,MF",Sampdoria,24,1998,0.5,1,2.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
153,Tommaso De Nipoti,it ITA,MF,Atalanta,19,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
154,Mattia De Sciglio,it ITA,DF,Juventus,29,1992,11.6,15,1.30,14,0,0,0,1,0,1,0.09,1,0,0,0,0,0,Matches
155,Lorenzo De Silvestri,it ITA,DF,Bologna,34,1988,7.5,11,1.47,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
156,Koni De Winter,be BEL,DF,Empoli,20,2002,11.4,5,0.44,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
157,Grégoire Defrel,mq MTQ,FW,Sassuolo,31,1991,13.0,16,1.23,14,0,0,1,1,0,1,0.08,1,0,0,0,0,0,Matches
158,Duccio Degl'Innocenti,it ITA,MF,Empoli,19,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
159,Merih Demiral,tr TUR,DF,Atalanta,24,1998,17.1,4,0.23,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
160,Diego Demme,de GER,MF,Napoli,30,1991,1.6,3,1.85,3,0,0,0,0,0,1,0.62,1,0,0,0,0,0,Matches
161,Fabio Depaoli,it ITA,DF,Hellas Verona,25,1997,24.1,43,1.78,27,9,1,0,5,1,4,0.17,3,1,0,0,0,0,Matches
162,Fabio Depaoli,it ITA,"DF,MF",Sampdoria,25,1997,1.5,6,3.97,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
163,Kastriot Dermaku,al ALB,DF,Lecce,30,1992,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
164,Cyriel Dessers,ng NGA,FW,Cremonese,27,1994,17.6,44,2.49,28,2,5,5,3,1,2,0.11,1,0,1,0,0,0,Matches
165,Sergiño Dest,us USA,DF,Milan,21,2000,3.7,11,3.00,8,2,1,0,0,0,1,0.27,1,0,0,0,0,0,Matches
166,Mattia Destro,it ITA,"FW,MF",Empoli,31,1991,6.4,11,1.73,5,0,3,1,2,0,1,0.16,1,0,0,0,0,0,Matches
167,Gerard Deulofeu,es ESP,FW,Udinese,28,1994,13.5,82,6.09,54,14,6,5,3,0,9,0.67,7,2,0,0,0,0,Matches
168,Samuel Di Carmine,it ITA,"FW,MF",Cremonese,33,1988,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
169,Federico Di Francesco,it ITA,"FW,MF",Lecce,28,1994,22.6,49,2.17,29,5,5,2,6,2,5,0.22,2,1,1,1,0,0,Matches
170,Michele Di Gregorio,it ITA,GK,Monza,25,1997,37.0,3,0.08,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
171,Giovanni Di Lorenzo,it ITA,DF,Napoli,28,1993,36.2,111,3.07,93,5,1,6,3,3,13,0.36,13,0,0,0,0,0,Matches
172,Ángel Di María,ar ARG,"FW,MF",Juventus,34,1988,15.1,83,5.48,45,24,6,6,1,1,7,0.46,5,2,0,0,0,0,Matches
173,Boulaye Dia,sn SEN,"FW,MF",Salernitana,25,1996,28.0,64,2.29,53,0,3,5,3,0,9,0.32,8,0,1,0,0,0,Matches
174,Brahim Díaz,ma MAR,"MF,FW",Milan,22,1999,21.4,96,4.49,69,1,12,6,7,1,18,0.84,8,0,6,2,1,1,Matches
175,Federico Dimarco,it ITA,DF,Inter,24,1997,23.0,103,4.48,64,29,1,5,3,1,8,0.35,6,0,1,1,0,0,Matches
176,Koffi Djidji,ci CIV,DF,Torino,29,1992,26.9,18,0.67,16,0,0,0,0,2,1,0.04,1,0,0,0,0,0,Matches
177,Berat Djimsiti,al ALB,DF,Atalanta,29,1993,20.0,10,0.50,8,0,0,1,1,0,4,0.20,3,0,0,1,0,0,Matches
