Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Manuel Lazzari,ITA,DF,Lazio,30,1993,15.6,0,6,2,33.3,0.38,0.13,0.0,0.0,28.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Enzo Le Fée,FRA,MF,Roma,24,2000,3.5,0,4,2,50.0,1.13,0.57,0.0,0.0,24.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Nicola Leali,ITA,GK,Genoa,31,1993,29.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rafael Leão,POR,FW,Milan,25,1999,25.8,8,66,29,43.9,2.56,1.12,0.12,0.28,16.6,0,0,0,7.6,7.6,0.11,0.4,0.4
Stefan Lekovic,SRB,DF,Monza,20,2004,4.1,0,3,0,0.0,0.74,0.0,0.0,,15.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Nunzio Lella,ITA,MF,Venezia,24,2000,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Giovanni Leoni,ITA,DF,Parma,17,2006,13.3,1,2,1,50.0,0.15,0.08,0.5,1.0,9.6,0,0,0,0.1,0.1,0.07,0.9,0.9
Ben Lhassine Kone,CIV,MF,Como,24,2000,0.6,0,1,0,0.0,1.76,0.0,0.0,,34.9,0,0,0,0.0,0.0,0.02,0.0,0.0
Mattia Liberali,ITA,MF,Milan,17,2007,0.7,0,2,0,0.0,2.95,0.0,0.0,,17.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Karol Linetty,POL,MF,Torino,29,1995,17.1,1,17,4,23.5,0.99,0.23,0.06,0.25,20.9,0,0,0,1.1,1.1,0.06,-0.1,-0.1
Dailon Livramento,CPV,"FW,MF",Hellas Verona,23,2001,10.4,1,13,4,30.8,1.24,0.38,0.08,0.25,12.0,0,0,0,1.8,1.8,0.14,-0.8,-0.8
Stanislav Lobotka,SVK,MF,Napoli,29,1994,29.3,0,7,0,0.0,0.24,0.0,0.0,,23.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Manuel Locatelli,ITA,MF,Juventus,26,1998,31.4,2,24,7,29.2,0.77,0.22,0.04,0.14,22.7,0,1,1,1.8,1.0,0.04,0.2,0.0
Ruben Loftus-Cheek,ENG,MF,Milan,28,1996,11.5,0,9,2,22.2,0.78,0.17,0.0,0.0,16.6,0,0,0,0.7,0.7,0.08,-0.7,-0.7
Ademola Lookman,NGA,"MF,FW",Atalanta,26,1997,25.0,15,81,32,39.5,3.24,1.28,0.17,0.44,14.7,0,1,1,10.3,9.5,0.12,4.7,4.5
Sandi Lovrić,SVN,MF,Udinese,26,1998,25.6,2,49,12,24.5,1.91,0.47,0.04,0.17,22.5,5,0,0,2.6,2.6,0.05,-0.6,-0.6
Lorenzo Lucca,ITA,FW,Udinese,23,2000,26.1,12,64,25,39.1,2.45,0.96,0.17,0.44,13.6,0,1,1,7.6,6.8,0.11,4.4,4.2
Jhon Lucumí,COL,DF,Bologna,26,1998,29.0,0,13,2,15.4,0.45,0.07,0.0,0.0,11.0,0,0,0,0.6,0.6,0.05,-0.6,-0.6
José Luis Palomino,ARG,DF,Cagliari,34,1990,12.0,1,2,1,50.0,0.17,0.08,0.5,1.0,4.6,0,0,0,0.5,0.5,0.24,0.5,0.5
Douglas Luiz,BRA,MF,Juventus,26,1998,5.9,0,8,2,25.0,1.36,0.34,0.0,0.0,19.8,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Romelu Lukaku,BEL,FW,Napoli,31,1993,31.6,14,60,20,33.3,1.9,0.63,0.18,0.55,14.3,1,3,4,13.0,9.8,0.17,1.0,1.2
Sebastiano Luperto,ITA,DF,Cagliari,27,1996,36.0,1,21,5,23.8,0.58,0.14,0.05,0.2,12.4,0,0,0,2.2,2.2,0.1,-1.2,-1.2
Zito Luvumbo,ANG,"FW,MF",Cagliari,22,2002,17.8,2,23,4,17.4,1.29,0.22,0.09,0.5,16.0,0,0,0,2.1,2.1,0.09,-0.1,-0.1
Charalampos Lykogiannis,GRE,DF,Bologna,30,1993,11.6,0,6,2,33.3,0.52,0.17,0.0,0.0,21.4,2,0,0,0.2,0.2,0.04,-0.2,-0.2
Mathias Løvik,NOR,"DF,FW",Parma,20,2003,1.0,0,1,0,0.0,0.98,0.0,0.0,,11.5,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Giangiacomo Magnani,ITA,DF,Hellas Verona,28,1995,11.8,1,11,2,18.2,0.93,0.17,0.09,0.5,10.7,0,0,0,1.1,1.1,0.1,-0.1,-0.1
Mike Maignan,FRA,GK,Milan,29,1995,36.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Antoine Makoumbou,CGO,MF,Cagliari,26,1998,23.9,0,7,0,0.0,0.29,0.0,0.0,,22.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Daniel Maldini,ITA,"MF,FW",Monza,22,2001,14.5,3,39,13,33.3,2.69,0.9,0.08,0.23,19.7,5,0,0,4.8,4.8,0.13,-1.8,-1.8
Daniel Maldini,ITA,"FW,MF",Atalanta,22,2001,2.9,3,10,5,50.0,3.49,1.74,0.3,0.6,15.5,0,0,0,1.9,1.9,0.19,1.1,1.1
Youssef Maleh,MAR,MF,Empoli,25,1998,16.8,0,17,3,17.6,1.01,0.18,0.0,0.0,24.0,0,0,0,0.9,0.9,0.05,-0.9,-0.9
Ruslan Malinovskyi,UKR,"MF,FW",Genoa,31,1993,4.3,0,9,3,33.3,2.11,0.7,0.0,0.0,30.2,3,0,0,0.2,0.2,0.03,-0.2,-0.2
Dennis Man,ROU,"FW,MF",Parma,25,1998,22.2,4,49,20,40.8,2.21,0.9,0.08,0.2,17.1,0,0,0,5.5,5.5,0.11,-1.5,-1.5
Gianluca Mancini,ITA,DF,Roma,28,1996,34.9,2,22,5,22.7,0.63,0.14,0.09,0.4,12.3,0,0,0,1.7,1.7,0.08,0.3,0.3
Christos Mandas,GRE,GK,Lazio,22,2001,9.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rolando Mandragora,ITA,MF,Fiorentina,27,1997,21.5,4,37,14,37.8,1.72,0.65,0.08,0.21,24.6,6,1,1,2.7,1.9,0.05,1.3,1.1
Alberto Manzoni,ITA,MF,Atalanta,19,2005,0.1,0,1,0,0.0,15.0,0.0,0.0,,23.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Alessandro Marcandalli,ITA,DF,Genoa,21,2002,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alessandro Marcandalli,ITA,DF,Venezia,21,2002,3.9,0,2,1,50.0,0.51,0.25,0.0,0.0,6.3,0,0,0,0.3,0.3,0.14,-0.3,-0.3
Filip Marchwiński,POL,MF,Lecce,22,2002,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Pablo Marí,ESP,DF,Monza,30,1993,18.1,0,2,0,0.0,0.11,0.0,0.0,,9.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Pablo Marí,ESP,DF,Fiorentina,30,1993,12.2,0,5,1,20.0,0.41,0.08,0.0,0.0,21.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Luca Marianucci,ITA,DF,Empoli,20,2004,11.9,0,8,2,25.0,0.67,0.17,0.0,0.0,18.6,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Mirko Marić,CRO,"FW,MF",Monza,29,1995,1.2,0,1,0,0.0,0.85,0.0,0.0,,16.0,0,0,0,0.2,0.2,0.18,-0.2,-0.2
Mirko Marić,CRO,FW,Venezia,29,1995,4.0,0,6,0,0.0,1.52,0.0,0.0,,13.6,0,0,0,0.6,0.6,0.1,-0.6,-0.6
Rafa Marín,ESP,DF,Napoli,22,2002,1.6,0,2,1,50.0,1.27,0.63,0.0,0.0,16.6,0,0,0,0.2,0.2,0.11,-0.2,-0.2
Răzvan Marin,ROU,MF,Cagliari,28,1996,15.6,3,21,8,38.1,1.34,0.51,0.05,0.13,25.6,2,2,2,2.4,0.8,0.04,0.6,0.2
Guillermo Maripán,CHI,DF,Torino,30,1994,26.0,1,12,5,41.7,0.46,0.19,0.08,0.2,12.8,0,0,0,0.9,0.9,0.08,0.1,0.1
Aarón Martín,ESP,DF,Genoa,27,1997,34.3,0,16,4,25.0,0.47,0.12,0.0,0.0,23.6,5,0,0,0.9,0.9,0.06,-0.9,-0.9
Josep Martinez,ESP,GK,Inter,26,1998,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lautaro Martínez,ARG,FW,Inter,26,1997,28.5,12,102,34,33.3,3.58,1.19,0.12,0.35,13.8,0,0,0,13.5,13.5,0.13,-1.5,-1.5
Lucas Martínez Quarta,ARG,DF,Fiorentina,28,1996,3.9,1,3,1,33.3,0.77,0.26,0.33,1.0,12.7,0,0,0,0.7,0.7,0.24,0.3,0.3
Kevin Martins,ITA,"MF,DF",Monza,19,2005,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Adam Marušić,MNE,DF,Lazio,31,1992,26.0,4,23,10,43.5,0.89,0.39,0.17,0.4,15.4,0,0,0,2.0,2.0,0.09,2.0,2.0
Adam Masina,MAR,DF,Torino,30,1994,21.3,1,8,2,25.0,0.38,0.09,0.13,0.5,14.6,0,0,0,0.7,0.7,0.09,0.3,0.3
Patrizio Masini,ITA,MF,Genoa,23,2001,17.1,1,8,1,12.5,0.47,0.06,0.13,1.0,15.5,0,0,0,0.4,0.4,0.05,0.6,0.6
Alan Matturro,URU,DF,Genoa,19,2004,10.0,0,4,3,75.0,0.4,0.3,0.0,0.0,15.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Andrea Mazza,ITA,GK,Monza,20,2004,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luca Mazzitelli,ITA,MF,Como,28,1995,3.7,1,7,3,42.9,1.88,0.81,0.14,0.33,17.5,0,0,0,0.2,0.2,0.03,0.8,0.8
Pasquale Mazzocchi,ITA,"DF,FW",Napoli,29,1995,7.8,0,3,1,33.3,0.38,0.13,0.0,0.0,13.4,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Samuel Mbangula,BEL,FW,Juventus,20,2004,7.9,3,9,5,55.6,1.14,0.63,0.33,0.6,18.7,0,0,0,0.6,0.6,0.07,2.4,2.4
Weston McKennie,USA,"MF,DF",Juventus,25,1998,25.7,2,22,8,36.4,0.86,0.31,0.09,0.25,12.6,0,0,0,2.9,2.9,0.13,-0.9,-0.9
Scott McTominay,SCO,MF,Napoli,27,1996,32.6,12,76,33,43.4,2.33,1.01,0.16,0.36,15.3,2,0,0,7.4,7.4,0.1,4.6,4.6
Filippo Melegoni,ITA,"MF,FW",Genoa,25,1999,1.0,0,1,0,0.0,1.01,0.0,0.0,,21.4,0,0,0,0.0,0.0,0.04,0.0,0.0
Alex Meret,ITA,GK,Napoli,27,1997,33.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Junior Messias,BRA,"MF,FW",Genoa,33,1991,9.4,1,17,5,29.4,1.81,0.53,0.06,0.2,21.0,1,0,1,2.4,1.4,0.08,-1.4,-0.4
Valentin Mihaila,ROU,"FW,MF",Parma,24,2000,14.3,0,31,11,35.5,2.17,0.77,0.0,0.0,22.1,5,0,0,2.4,2.4,0.08,-2.4,-2.4
Vanja Milinković-Savić,SRB,GK,Torino,27,1997,37.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Yerry Mina,COL,DF,Cagliari,29,1994,28.5,1,26,8,30.8,0.91,0.28,0.04,0.13,11.2,0,0,0,2.3,2.3,0.09,-1.3,-1.3
Juan Miranda,ESP,DF,Bologna,24,2000,25.3,0,22,5,22.7,0.87,0.2,0.0,0.0,26.1,6,0,0,0.7,0.7,0.03,-0.7,-0.7
Fabio Miretti,ITA,"MF,FW",Genoa,20,2003,18.6,3,24,6,25.0,1.29,0.32,0.13,0.5,17.4,1,0,0,3.1,3.1,0.13,-0.1,-0.1
Henrikh Mkhitaryan,ARM,MF,Inter,35,1989,26.6,1,23,2,8.7,0.86,0.08,0.04,0.5,21.0,0,0,0,1.5,1.5,0.07,-0.5,-0.5
Rui Modesto,ANG,"DF,MF",Udinese,24,1999,6.8,0,3,2,66.7,0.44,0.3,0.0,0.0,17.4,0,0,0,0.5,0.5,0.17,-0.5,-0.5
Lorenzo Montipò,ITA,GK,Hellas Verona,28,1996,36.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Álvaro Morata,ESP,"FW,MF",Milan,31,1992,12.2,5,27,10,37.0,2.21,0.82,0.19,0.5,11.3,0,0,0,3.9,3.9,0.15,1.1,1.1
Alberto Moreno,ESP,DF,Como,32,1992,19.2,0,14,6,42.9,0.73,0.31,0.0,0.0,25.6,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Matias Moreno,ARG,DF,Fiorentina,20,2003,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tete Morente,ESP,"FW,MF",Lecce,27,1996,22.5,3,41,13,31.7,1.83,0.58,0.07,0.23,20.8,0,0,0,2.9,2.9,0.07,0.1,0.1
Nikola Moro,CRO,MF,Bologna,26,1998,13.4,0,14,2,14.3,1.04,0.15,0.0,0.0,26.1,1,0,0,0.5,0.5,0.03,-0.5,-0.5
Daniel Mosquera,COL,FW,Hellas Verona,24,1999,15.3,5,57,15,26.3,3.73,0.98,0.09,0.33,13.5,0,0,0,6.6,6.6,0.12,-1.6,-1.6
Dany Mota,POR,"FW,MF",Monza,26,1998,23.4,5,42,11,26.2,1.8,0.47,0.12,0.45,13.1,0,0,0,5.1,5.1,0.12,-0.1,-0.1
Bob Murphy Omoregbe,ITA,MF,Milan,20,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Yunus Musah,USA,"MF,FW",Milan,21,2002,17.5,0,22,5,22.7,1.26,0.29,0.0,0.0,19.5,0,0,0,1.9,1.9,0.09,-1.9,-1.9
Juan Musso,ARG,GK,Atalanta,30,1994,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kingstone Mutandwa,ZAM,"FW,MF",Cagliari,21,2003,1.4,0,4,0,0.0,2.83,0.0,0.0,,17.8,0,0,0,0.4,0.4,0.09,-0.4,-0.4
Obite N'Dicka,CIV,DF,Roma,24,1999,38.0,0,18,5,27.8,0.47,0.13,0.0,0.0,11.2,0,0,0,1.0,1.0,0.06,-1.0,-1.0
Konan N'dri,CIV,"FW,MF",Lecce,23,2000,3.4,0,9,2,22.2,2.65,0.59,0.0,0.0,19.2,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Michel Ndary Adopo,FRA,MF,Cagliari,24,2000,26.8,1,20,4,20.0,0.75,0.15,0.05,0.25,15.2,0,0,0,1.1,1.1,0.06,-0.1,-0.1
Cher Ndour,ITA,"MF,DF",Fiorentina,20,2004,4.5,0,4,0,0.0,0.89,0.0,0.0,,20.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Dan Ndoye,SUI,FW,Bologna,23,2000,23.8,8,50,17,34.0,2.1,0.71,0.12,0.35,17.5,0,2,2,7.0,5.4,0.11,1.0,0.6
Victor Nelsson,DEN,DF,Roma,25,1998,2.1,0,1,0,0.0,0.48,0.0,0.0,,14.6,0,0,0,0.0,0.0,0.03,0.0,0.0
David Neres,BRA,FW,Napoli,27,1997,14.3,2,29,7,24.1,2.03,0.49,0.07,0.29,18.1,0,0,0,2.7,2.7,0.09,-0.7,-0.7
Cyril Ngonge,BEL,FW,Napoli,24,2000,2.4,0,13,6,46.2,5.42,2.5,0.0,0.0,20.7,0,0,0,0.7,0.7,0.05,-0.7,-0.7
Cheikh Niasse,SEN,MF,Hellas Verona,24,2000,8.4,0,3,1,33.3,0.36,0.12,0.0,0.0,21.8,0,0,0,0.4,0.4,0.13,-0.4,-0.4
Hans Nicolussi Caviglia,ITA,MF,Venezia,24,2000,31.8,4,53,20,37.7,1.67,0.63,0.08,0.2,27.0,19,0,0,2.4,2.4,0.04,1.6,1.6
Oliver Nielsen,DEN,DF,Lazio,21,2003,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alieu Njie,SWE,"FW,MF",Torino,19,2005,4.4,1,9,5,55.6,2.06,1.14,0.11,0.2,18.9,0,0,0,1.5,1.5,0.17,-0.5,-0.5
Brooke Norton-Cuffy,ENG,"DF,FW",Genoa,20,2004,8.0,0,5,2,40.0,0.63,0.25,0.0,0.0,21.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Tijjani Noslin,NED,"FW,MF",Lazio,25,1999,9.6,2,19,6,31.6,1.99,0.63,0.11,0.33,12.6,0,0,0,2.0,2.0,0.11,0.0,0.0
Adam Obert,SVK,DF,Cagliari,21,2002,12.0,1,9,2,22.2,0.75,0.17,0.11,0.5,12.0,0,0,0,0.9,0.9,0.11,0.1,0.1
Jens Odgaard,DEN,"MF,FW",Bologna,25,1999,21.7,6,49,22,44.9,2.26,1.01,0.12,0.27,19.5,1,0,0,3.6,3.6,0.07,2.4,2.4
Noah Okafor,SUI,FW,Milan,24,2000,4.6,1,13,7,53.8,2.83,1.52,0.08,0.14,14.8,0,0,0,1.5,1.5,0.12,-0.5,-0.5
Noah Okafor,SUI,"FW,MF",Napoli,24,2000,0.4,0,1,0,0.0,2.25,0.0,0.0,,24.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Yllan Okou,FRA,DF,Hellas Verona,21,2002,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Maduka Okoye,NGA,GK,Udinese,24,1999,25.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mathías Olivera,URU,DF,Napoli,26,1997,26.3,0,16,2,12.5,0.61,0.08,0.0,0.0,16.5,0,0,0,1.1,1.1,0.07,-1.1,-1.1
Jean Onana,CMR,MF,Genoa,24,2000,3.4,0,1,0,0.0,0.3,0.0,0.0,,40.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Jacob Ondrejka,SWE,"MF,FW",Parma,21,2002,4.7,5,14,10,71.4,2.99,2.13,0.36,0.5,19.9,2,0,0,1.3,1.3,0.09,3.7,3.7
Gaetano Oristanio,ITA,"FW,MF",Venezia,21,2002,25.7,3,44,12,27.3,1.71,0.47,0.07,0.25,17.1,3,0,0,4.1,4.1,0.09,-1.1,-1.1
Riccardo Orsolini,ITA,FW,Bologna,27,1997,20.9,15,72,25,34.7,3.45,1.2,0.17,0.48,17.5,6,3,3,10.1,7.8,0.11,4.9,4.2
Yordan Osorio,VEN,DF,Parma,30,1994,1.9,0,1,0,0.0,0.52,0.0,0.0,,25.7,0,0,0,0.0,0.0,0.01,0.0,0.0
Sebastian Otoa,DEN,DF,Genoa,20,2004,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Remi Oudin,FRA,"MF,FW",Lecce,27,1996,3.3,0,3,1,33.3,0.9,0.3,0.0,0.0,28.0,2,0,0,0.1,0.1,0.04,-0.1,-0.1
Cheick Oumar Conde,GUI,MF,Venezia,24,2000,1.7,0,1,0,0.0,0.6,0.0,0.0,,30.6,0,0,0,0.0,0.0,0.01,0.0,0.0
Daniel Oyegoke,ENG,DF,Hellas Verona,21,2003,1.1,0,1,0,0.0,0.87,0.0,0.0,,23.2,0,0,0,0.0,0.0,0.03,0.0,0.0
Daniele Padelli,ITA,GK,Udinese,38,1985,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Simone Pafundi,ITA,"MF,DF",Udinese,18,2006,1.3,0,2,1,50.0,1.55,0.78,0.0,0.0,23.4,1,0,0,0.1,0.1,0.03,-0.1,-0.1
Tomás Palacios,ARG,DF,Monza,21,2003,5.0,0,1,0,0.0,0.2,0.0,0.0,,25.8,1,0,0,0.0,0.0,0.04,0.0,0.0
Tomás Palacios,ARG,DF,Inter,21,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alberto Paleari,ITA,GK,Torino,31,1992,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marco Palestra,ITA,DF,Atalanta,19,2005,2.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Matteo Palma,GER,DF,Udinese,16,2008,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Leandro Paredes,ARG,MF,Roma,30,1994,15.3,3,24,7,29.2,1.57,0.46,0.04,0.14,29.3,5,2,2,2.3,0.7,0.03,0.7,0.3
Fabiano Parisi,ITA,"DF,MF",Fiorentina,23,2000,12.5,2,9,5,55.6,0.72,0.4,0.22,0.4,19.7,0,0,0,0.5,0.5,0.05,1.5,1.5
Mario Pašalić,CRO,MF,Atalanta,29,1995,21.9,3,45,11,24.4,2.06,0.5,0.07,0.27,13.5,0,0,1,6.6,5.8,0.13,-3.6,-2.8
Patric,ESP,DF,Lazio,31,1993,6.7,1,2,1,50.0,0.3,0.15,0.5,1.0,5.1,0,0,0,1.1,1.1,0.53,-0.1,-0.1
Rui Patrício,POR,GK,Atalanta,36,1988,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Benjamin Pavard,FRA,DF,Inter,28,1996,17.6,0,8,1,12.5,0.45,0.06,0.0,0.0,12.7,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Strahinja Pavlović,SRB,DF,Milan,23,2001,20.7,2,17,8,47.1,0.82,0.39,0.12,0.25,15.7,1,0,0,1.8,1.8,0.11,0.2,0.2
Leonardo Pavoletti,ITA,"FW,MF",Cagliari,35,1988,4.9,2,18,7,38.9,3.64,1.42,0.11,0.29,11.5,0,0,0,2.7,2.7,0.15,-0.7,-0.7
Martín Payero,ARG,MF,Udinese,25,1998,15.3,1,31,5,16.1,2.02,0.33,0.03,0.2,23.5,2,0,0,1.2,1.2,0.04,-0.2,-0.2
Nicolás Paz,ARG,"MF,FW",Como,19,2004,29.9,6,109,37,33.9,3.65,1.24,0.06,0.16,20.7,12,0,1,9.3,8.5,0.08,-3.3,-2.5
Marcus Pedersen,NOR,DF,Torino,24,2000,15.1,0,8,3,37.5,0.53,0.2,0.0,0.0,17.1,0,0,0,0.6,0.6,0.07,-0.6,-0.6
Pedro,ESP,"FW,MF",Lazio,37,1987,12.2,10,37,16,43.2,3.02,1.31,0.22,0.5,19.1,0,2,2,5.3,3.8,0.1,4.7,4.2
Pietro Pellegri,ITA,FW,Empoli,23,2001,4.6,3,8,4,50.0,1.74,0.87,0.38,0.75,18.5,0,0,0,0.3,0.3,0.04,2.7,2.7
Lorenzo Pellegrini,ITA,MF,Roma,28,1996,18.1,2,41,13,31.7,2.27,0.72,0.02,0.08,19.2,2,1,1,4.7,3.9,0.1,-2.7,-2.9
Luca Pellegrini,ITA,DF,Lazio,25,1999,11.9,0,13,4,30.8,1.1,0.34,0.0,0.0,24.4,1,0,0,0.7,0.7,0.05,-0.7,-0.7
Mateo Pellegrino,ARG,FW,Parma,23,2001,8.2,3,22,9,40.9,2.69,1.1,0.14,0.33,12.9,0,0,0,3.3,3.3,0.15,-0.3,-0.3
Andy Pelmard,MAD,DF,Lecce,24,2000,1.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sergiu Perciun,MDA,"FW,MF",Torino,18,2006,1.7,0,2,1,50.0,1.18,0.59,0.0,0.0,22.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Pedro Pereira,POR,DF,Monza,26,1998,29.6,1,13,6,46.2,0.44,0.2,0.08,0.17,15.3,0,0,0,1.2,1.2,0.09,-0.2,-0.2
Gastón Pereiro,URU,MF,Genoa,29,1995,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kike Pérez,ESP,MF,Venezia,27,1997,12.4,1,13,7,53.8,1.05,0.57,0.08,0.14,19.0,0,0,0,0.9,0.9,0.07,0.1,0.1
Nehuén Pérez,ARG,DF,Udinese,24,2000,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Simone Perilli,ITA,GK,Hellas Verona,29,1995,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mattia Perin,ITA,GK,Juventus,31,1992,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Máximo Perrone,ARG,MF,Como,21,2003,20.6,0,10,2,20.0,0.48,0.1,0.0,0.0,22.2,0,0,0,0.9,0.9,0.09,-0.9,-0.9
Matteo Pessina,ITA,MF,Monza,27,1997,9.5,0,3,0,0.0,0.32,0.0,0.0,,24.2,1,0,0,0.2,0.2,0.06,-0.2,-0.2
Andrea Petagna,ITA,FW,Monza,29,1995,3.7,0,4,0,0.0,1.07,0.0,0.0,,14.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Giuseppe Pezzella,ITA,"DF,FW",Empoli,26,1997,32.0,0,15,3,20.0,0.47,0.09,0.0,0.0,20.6,0,0,0,0.6,0.6,0.04,-0.6,-0.6
Roberto Piccoli,ITA,FW,Cagliari,23,2001,34.7,10,97,28,28.9,2.79,0.81,0.09,0.32,13.1,1,1,1,12.7,12.0,0.12,-2.7,-3.0
Nicholas Pierini,ITA,MF,Venezia,25,1998,0.9,0,1,0,0.0,1.08,0.0,0.0,,32.9,1,0,0,0.0,0.0,0.03,0.0,0.0
Santiago Pierotti,ARG,FW,Lecce,23,2001,21.5,4,32,7,21.9,1.49,0.33,0.13,0.57,15.1,0,0,0,3.1,3.1,0.1,0.9,0.9
Balthazar Pierret,FRA,MF,Lecce,24,2000,19.1,0,6,0,0.0,0.31,0.0,0.0,,23.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Andrea Pinamonti,ITA,FW,Genoa,25,1999,31.7,10,78,29,37.2,2.46,0.92,0.13,0.34,16.1,2,0,1,7.7,7.0,0.09,2.3,3.0
Nicola Pintus,ITA,DF,Cagliari,19,2005,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Niccolò Pisilli,ITA,MF,Roma,19,2004,13.6,2,27,7,25.9,1.98,0.51,0.07,0.29,18.1,0,0,0,2.7,2.7,0.1,-0.7,-0.7
Damián Pizarro,CHI,"FW,MF",Udinese,19,2005,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Semuel Pizzignacco,ITA,GK,Monza,22,2001,8.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tommaso Pobega,ITA,MF,Bologna,25,1999,13.1,2,24,8,33.3,1.83,0.61,0.08,0.25,18.8,0,0,0,2.1,2.0,0.08,-0.1,0.0
Joel Pohjanpalo,FIN,FW,Venezia,29,1994,17.8,6,34,13,38.2,1.91,0.73,0.09,0.23,16.9,0,3,4,7.5,4.3,0.13,-1.5,-1.3
Matteo Politano,ITA,"FW,MF",Napoli,30,1993,31.2,3,56,14,25.0,1.8,0.45,0.05,0.21,19.5,1,0,0,3.1,3.1,0.06,-0.1,-0.1
